WHFNWGT,TFTOTINC,RFPOV,SSUSEQ,SROTATON,RHCALMN,RHCALYR,GVARSTR,GHLFSAM,GRGC,SSUID
870.0792,3090,3362,12809,4,2,2011,37,1,91,404925743643
875.3497,3090,3395,12809,4,3,2011,37,1,91,404925743643
888.8166,3090,3330,12809,4,12,2010,37,1,91,404925743643
883.8174,3090,3346,12809,4,1,2011,37,1,91,404925743643
870.0792,3090,3362,12809,4,2,2011,37,1,91,404925743643
875.3497,3090,3395,12809,4,3,2011,37,1,91,404925743643
888.8166,3090,3330,12809,4,12,2010,37,1,91,404925743643
883.8174,3090,3346,12809,4,1,2011,37,1,91,404925743643
870.0792,3090,3362,12809,4,2,2011,37,1,91,404925743643
875.3497,3090,3395,12809,4,3,2011,37,1,91,404925743643
888.8166,3090,3330,12809,4,12,2010,37,1,91,404925743643
883.8174,3090,3346,12809,4,1,2011,37,1,91,404925743643
870.0792,3090,3362,12809,4,2,2011,37,1,91,404925743643
875.3497,3090,3395,12809,4,3,2011,37,1,91,404925743643
888.8166,3090,3330,12809,4,12,2010,37,1,91,404925743643
883.8174,3090,3346,12809,4,1,2011,37,1,91,404925743643
870.0792,3090,3362,12809,4,2,2011,37,1,91,404925743643
875.3497,3090,3395,12809,4,3,2011,37,1,91,404925743643
1330.4462,8460,1222,12799,4,12,2010,37,1,14,404925743010
1347.6980,8460,1228,12799,4,1,2011,37,1,14,404925743010
1378.0386,8460,1234,12799,4,2,2011,37,1,14,404925743010
1385.1851,8460,1246,12799,4,3,2011,37,1,14,404925743010
1330.4462,8460,1222,12799,4,12,2010,37,1,14,404925743010
1347.6980,8460,1228,12799,4,1,2011,37,1,14,404925743010
1378.0386,8460,1234,12799,4,2,2011,37,1,14,404925743010
1385.1851,8460,1246,12799,4,3,2011,37,1,14,404925743010
1742.9639,2502,1104,12804,4,12,2010,37,1,10,404925743193
1775.4053,2502,1109,12804,4,1,2011,37,1,10,404925743193
1734.2200,2502,1114,12804,4,2,2011,37,1,10,404925743193
1739.3407,2502,1125,12804,4,3,2011,37,1,10,404925743193
1742.9639,2502,1104,12804,4,12,2010,37,1,10,404925743193
1775.4053,2502,1109,12804,4,1,2011,37,1,10,404925743193
1734.2200,2502,1114,12804,4,2,2011,37,1,10,404925743193
1739.3407,2502,1125,12804,4,3,2011,37,1,10,404925743193
3208.7935,4160,950,12748,4,12,2010,37,1,47,404925651539
3085.4348,4160,954,12748,4,1,2011,37,1,47,404925651539
3046.6177,4160,959,12748,4,2,2011,37,1,47,404925651539
3166.5559,4160,968,12748,4,3,2011,37,1,47,404925651539
1774.2274,638,875,12750,4,12,2010,37,1,79,404925651884
1771.3535,638,880,12750,4,1,2011,37,1,79,404925651884
1798.6014,638,884,12750,4,2,2011,37,1,79,404925651884
1813.9280,638,893,12750,4,3,2011,37,1,79,404925651884
2102.2410,3333,1222,12736,4,12,2010,37,1,75,404925651010
2083.3213,3333,1228,12736,4,1,2011,37,1,75,404925651010
2078.1060,3333,1234,12736,4,2,2011,37,1,75,404925651010
2131.9668,3333,1246,12736,4,3,2011,37,1,75,404925651010
2102.2410,3333,1222,12736,4,12,2010,37,1,75,404925651010
2083.3213,3333,1228,12736,4,1,2011,37,1,75,404925651010
2078.1060,3333,1234,12736,4,2,2011,37,1,75,404925651010
2131.9668,3333,1246,12736,4,3,2011,37,1,75,404925651010
2509.5044,2078,950,12736,4,12,2010,37,1,75,404925651010
2620.5427,2078,954,12736,4,1,2011,37,1,75,404925651010
2667.8152,2078,959,12736,4,2,2011,37,1,75,404925651010
2542.0996,2078,968,12736,4,3,2011,37,1,75,404925651010
2202.5635,1700,1470,12742,4,12,2010,37,1,55,404925651201
2265.4448,1700,1477,12742,4,1,2011,37,1,55,404925651201
2312.2964,1700,1484,12742,4,2,2011,37,1,55,404925651201
2279.6001,1700,1498,12742,4,3,2011,37,1,55,404925651201
2202.5635,1700,1470,12742,4,12,2010,37,1,55,404925651201
2265.4448,1700,1477,12742,4,1,2011,37,1,55,404925651201
2312.2964,1700,1484,12742,4,2,2011,37,1,55,404925651201
2279.6001,1700,1498,12742,4,3,2011,37,1,55,404925651201
2202.5635,1700,1470,12742,4,12,2010,37,1,55,404925651201
2265.4448,1700,1477,12742,4,1,2011,37,1,55,404925651201
2312.2964,1700,1484,12742,4,2,2011,37,1,55,404925651201
2279.6001,1700,1498,12742,4,3,2011,37,1,55,404925651201
1435.2434,946,874,25170,2,10,2010,109,2,39,679925651499
1466.2637,946,874,25170,2,11,2010,109,2,39,679925651499
1460.5333,946,875,25170,2,12,2010,109,2,39,679925651499
1495.6854,946,880,25170,2,1,2011,109,2,39,679925651499
2465.1458,3434,1465,37801,1,9,2010,22,2,94,916925211010
2423.6064,3434,1466,37801,1,10,2010,22,2,94,916925211010
2391.1738,3434,1467,37801,1,11,2010,22,2,94,916925211010
2419.1963,3434,1470,37801,1,12,2010,22,2,94,916925211010
2465.1458,3434,1465,37801,1,9,2010,22,2,94,916925211010
2423.6064,3434,1466,37801,1,10,2010,22,2,94,916925211010
2391.1738,3434,1467,37801,1,11,2010,22,2,94,916925211010
2419.1963,3434,1470,37801,1,12,2010,22,2,94,916925211010
2465.1458,3434,1465,37801,1,9,2010,22,2,94,916925211010
2423.6064,3434,1466,37801,1,10,2010,22,2,94,916925211010
2391.1738,3434,1467,37801,1,11,2010,22,2,94,916925211010
2419.1963,3434,1470,37801,1,12,2010,22,2,94,916925211010
2726.1255,7334,1218,37804,1,9,2010,22,1,58,916925211110
2743.8076,7334,1220,37804,1,10,2010,22,1,58,916925211110
2832.8809,7334,1220,37804,1,11,2010,22,1,58,916925211110
2754.3159,7334,1222,37804,1,12,2010,22,1,58,916925211110
2726.1255,7334,1218,37804,1,9,2010,22,1,58,916925211110
2743.8076,7334,1220,37804,1,10,2010,22,1,58,916925211110
2832.8809,7334,1220,37804,1,11,2010,22,1,58,916925211110
2754.3159,7334,1222,37804,1,12,2010,22,1,58,916925211110
2312.3831,3853,1218,37805,1,9,2010,22,2,86,916925211193
2282.1648,3853,1220,37805,1,10,2010,22,2,86,916925211193
2269.2964,3853,1220,37805,1,11,2010,22,2,86,916925211193
2299.1438,3853,1222,37805,1,12,2010,22,2,86,916925211193
2312.3831,3853,1218,37805,1,9,2010,22,2,86,916925211193
2282.1648,3853,1220,37805,1,10,2010,22,2,86,916925211193
2269.2964,3853,1220,37805,1,11,2010,22,2,86,916925211193
2299.1438,3853,1222,37805,1,12,2010,22,2,86,916925211193
1993.2190,6283,1100,37803,1,9,2010,22,1,54,916925211105
1983.3618,6283,1101,37803,1,10,2010,22,1,54,916925211105
1964.4125,6283,1102,37803,1,11,2010,22,1,54,916925211105
1974.4146,6283,1104,37803,1,12,2010,22,1,54,916925211105
1993.2190,6283,1100,37803,1,9,2010,22,1,54,916925211105
1983.3618,6283,1101,37803,1,10,2010,22,1,54,916925211105
1964.4125,6283,1102,37803,1,11,2010,22,1,54,916925211105
1974.4146,6283,1104,37803,1,12,2010,22,1,54,916925211105
1303.7714,2789,1100,38088,1,9,2010,22,2,1,916925944830
1311.0540,2789,1101,38088,1,10,2010,22,2,1,916925944830
1320.6460,2789,1102,38088,1,11,2010,22,2,1,916925944830
1295.2739,2789,1104,38088,1,12,2010,22,2,1,916925944830
1303.7714,2789,1100,38088,1,9,2010,22,2,1,916925944830
1311.0540,2789,1101,38088,1,10,2010,22,2,1,916925944830
1320.6460,2789,1102,38088,1,11,2010,22,2,1,916925944830
1295.2739,2789,1104,38088,1,12,2010,22,2,1,916925944830
1954.2642,11702,1465,38075,1,9,2010,34,2,82,916925944049
2030.3286,11702,1466,38075,1,10,2010,34,2,82,916925944049
2112.6899,11702,1467,38075,1,11,2010,34,2,82,916925944049
1871.7040,11702,1470,38075,1,12,2010,34,2,82,916925944049
1954.2642,11702,1465,38075,1,9,2010,34,2,82,916925944049
2030.3286,11702,1466,38075,1,10,2010,34,2,82,916925944049
2112.6899,11702,1467,38075,1,11,2010,34,2,82,916925944049
1871.7040,11702,1470,38075,1,12,2010,34,2,82,916925944049
1954.2642,11702,1465,38075,1,9,2010,34,2,82,916925944049
2030.3286,11702,1466,38075,1,10,2010,34,2,82,916925944049
2112.6899,11702,1467,38075,1,11,2010,34,2,82,916925944049
1871.7040,11702,1470,38075,1,12,2010,34,2,82,916925944049
2147.9866,3449,947,38085,1,9,2010,34,2,50,916925944539
2113.2576,3010,948,38085,1,10,2010,34,2,50,916925944539
2058.8040,3010,948,38085,1,11,2010,34,2,50,916925944539
1980.6288,3449,950,38085,1,12,2010,34,2,50,916925944539
1442.8245,6628,1423,38089,1,9,2010,34,2,46,916925944884
1454.6006,6628,1425,38089,1,10,2010,34,2,46,916925944884
1450.9210,6628,1426,38089,1,11,2010,34,2,46,916925944884
1456.8145,6628,1428,38089,1,12,2010,34,2,46,916925944884
1442.8245,6628,1423,38089,1,9,2010,34,2,46,916925944884
1454.6006,6628,1425,38089,1,10,2010,34,2,46,916925944884
1450.9210,6628,1426,38089,1,11,2010,34,2,46,916925944884
1456.8145,6628,1428,38089,1,12,2010,34,2,46,916925944884
1442.8245,6628,1423,38089,1,9,2010,34,2,46,916925944884
1454.6006,6628,1425,38089,1,10,2010,34,2,46,916925944884
1450.9210,6628,1426,38089,1,11,2010,34,2,46,916925944884
1456.8145,6628,1428,38089,1,12,2010,34,2,46,916925944884
2155.5088,2775,1218,38087,1,9,2010,34,2,78,916925944643
2133.3491,2775,1220,38087,1,10,2010,34,2,78,916925944643
2131.6934,2775,1220,38087,1,11,2010,34,2,78,916925944643
2170.1128,2775,1222,38087,1,12,2010,34,2,78,916925944643
2155.5088,2775,1218,38087,1,9,2010,34,2,78,916925944643
2133.3491,2775,1220,38087,1,10,2010,34,2,78,916925944643
2131.6934,2775,1220,38087,1,11,2010,34,2,78,916925944643
2170.1128,2775,1222,38087,1,12,2010,34,2,78,916925944643
2350.0896,15339,1218,38074,1,9,2010,34,1,98,916925944010
2357.6165,14439,1220,38074,1,10,2010,34,1,98,916925944010
2363.6538,14439,1220,38074,1,11,2010,34,1,98,916925944010
2340.9375,14439,1222,38074,1,12,2010,34,1,98,916925944010
2350.0896,15339,1218,38074,1,9,2010,34,1,98,916925944010
2357.6165,14439,1220,38074,1,10,2010,34,1,98,916925944010
2363.6538,14439,1220,38074,1,11,2010,34,1,98,916925944010
2340.9375,14439,1222,38074,1,12,2010,34,1,98,916925944010
1586.8615,16085,1423,38079,1,9,2010,34,2,74,916925944110
1566.7305,16085,1425,38079,1,10,2010,34,2,74,916925944110
1584.6765,16085,1426,38079,1,11,2010,34,2,74,916925944110
1640.8776,16085,1428,38079,1,12,2010,34,2,74,916925944110
1586.8615,16085,1423,38079,1,9,2010,34,2,74,916925944110
1566.7305,16085,1425,38079,1,10,2010,34,2,74,916925944110
1584.6765,16085,1426,38079,1,11,2010,34,2,74,916925944110
1640.8776,16085,1428,38079,1,12,2010,34,2,74,916925944110
1586.8615,16085,1423,38079,1,9,2010,34,2,74,916925944110
1566.7305,16085,1425,38079,1,10,2010,34,2,74,916925944110
1584.6765,16085,1426,38079,1,11,2010,34,2,74,916925944110
1640.8776,16085,1428,38079,1,12,2010,34,2,74,916925944110
1979.0190,905,873,38080,1,9,2010,34,1,70,916925944201
1950.8655,905,874,38080,1,10,2010,34,1,70,916925944201
1925.3430,905,874,38080,1,11,2010,34,1,70,916925944201
1974.6011,905,875,38080,1,12,2010,34,1,70,916925944201
5157.7334,2333,1254,38078,1,9,2010,34,1,66,916925944105
5339.8955,2333,1256,38078,1,10,2010,34,1,66,916925944105
5644.3491,2333,1256,38078,1,11,2010,34,1,66,916925944105
5391.9702,2333,1258,38078,1,12,2010,34,1,66,916925944105
5157.7334,0,1254,38078,1,9,2010,34,1,66,916925944105
5339.8955,0,1256,38078,1,10,2010,34,1,66,916925944105
5644.3491,0,1256,38078,1,11,2010,34,1,66,916925944105
5391.9702,0,1258,38078,1,12,2010,34,1,66,916925944105
5157.7334,0,1254,38078,1,9,2010,34,1,66,916925944105
5339.8955,0,1256,38078,1,10,2010,34,1,66,916925944105
5644.3491,0,1256,38078,1,11,2010,34,1,66,916925944105
5391.9702,0,1258,38078,1,12,2010,34,1,66,916925944105
5157.7334,2333,1254,38078,1,9,2010,34,1,66,916925944105
5339.8955,2333,1256,38078,1,10,2010,34,1,66,916925944105
5644.3491,2333,1256,38078,1,11,2010,34,1,66,916925944105
5391.9702,2333,1258,38078,1,12,2010,34,1,66,916925944105
2686.4771,9705,948,24877,2,10,2010,22,2,64,679860292049
2574.4211,9705,948,24877,2,11,2010,22,2,64,679860292049
2554.1450,9705,950,24877,2,12,2010,22,2,64,679860292049
2562.7300,9705,954,24877,2,1,2011,22,2,64,679860292049
2686.4771,3225,948,24505,2,10,2010,22,2,64,679133292049
2574.4211,3225,948,24505,2,11,2010,22,2,64,679133292049
2554.1450,3225,950,24505,2,12,2010,22,2,64,679133292049
2562.7300,3225,954,24505,2,1,2011,22,2,64,679133292049
2346.5239,8666,1848,24775,2,10,2010,22,2,64,679454292049
2307.7795,8666,1848,24775,2,11,2010,22,2,64,679454292049
2302.9727,8666,1851,24775,2,12,2010,22,2,64,679454292049
2343.2524,8666,1860,24775,2,1,2011,22,2,64,679454292049
2346.5239,8666,1848,24775,2,10,2010,22,2,64,679454292049
2307.7795,8666,1848,24775,2,11,2010,22,2,64,679454292049
2302.9727,8666,1851,24775,2,12,2010,22,2,64,679454292049
2343.2524,8666,1860,24775,2,1,2011,22,2,64,679454292049
2346.5239,8666,1848,24775,2,10,2010,22,2,64,679454292049
2307.7795,8666,1848,24775,2,11,2010,22,2,64,679454292049
2302.9727,8666,1851,24775,2,12,2010,22,2,64,679454292049
2343.2524,8666,1860,24775,2,1,2011,22,2,64,679454292049
2346.5239,8666,1848,24775,2,10,2010,22,2,64,679454292049
2307.7795,8666,1848,24775,2,11,2010,22,2,64,679454292049
2302.9727,8666,1851,24775,2,12,2010,22,2,64,679454292049
2343.2524,8666,1860,24775,2,1,2011,22,2,64,679454292049
2691.8562,997,1101,25018,2,10,2010,22,1,91,679925211193
2717.2644,997,1102,25018,2,11,2010,22,1,91,679925211193
2818.5632,997,1104,25018,2,12,2010,22,1,91,679925211193
2901.8242,997,1109,25018,2,1,2011,22,1,91,679925211193
2691.8562,997,1101,25018,2,10,2010,22,1,91,679925211193
2717.2644,997,1102,25018,2,11,2010,22,1,91,679925211193
2818.5632,997,1104,25018,2,12,2010,22,1,91,679925211193
2901.8242,997,1109,25018,2,1,2011,22,1,91,679925211193
2676.8911,4179,1466,25015,2,10,2010,22,2,55,679925211105
2728.8530,4179,1467,25015,2,11,2010,22,2,55,679925211105
2719.9304,4001,1470,25015,2,12,2010,22,2,55,679925211105
2716.4473,4179,1477,25015,2,1,2011,22,2,55,679925211105
2676.8911,4179,1466,25015,2,10,2010,22,2,55,679925211105
2728.8530,4179,1467,25015,2,11,2010,22,2,55,679925211105
2719.9304,4001,1470,25015,2,12,2010,22,2,55,679925211105
2716.4473,4179,1477,25015,2,1,2011,22,2,55,679925211105
2676.8911,4179,1466,25015,2,10,2010,22,2,55,679925211105
2728.8530,4179,1467,25015,2,11,2010,22,2,55,679925211105
2719.9304,4001,1470,25015,2,12,2010,22,2,55,679925211105
2716.4473,4179,1477,25015,2,1,2011,22,2,55,679925211105
2583.9875,8402,1220,25293,2,10,2010,22,2,51,679925944049
2565.9224,8402,1220,25293,2,11,2010,22,2,51,679925944049
2626.7559,8402,1222,25293,2,12,2010,22,2,51,679925944049
2656.6946,8402,1228,25293,2,1,2011,22,2,51,679925944049
2583.9875,8402,1220,25293,2,10,2010,22,2,51,679925944049
2565.9224,8402,1220,25293,2,11,2010,22,2,51,679925944049
2626.7559,8402,1222,25293,2,12,2010,22,2,51,679925944049
2656.6946,8402,1228,25293,2,1,2011,22,2,51,679925944049
2548.0627,5830,1220,25302,2,10,2010,22,2,83,679925944539
2572.3337,11747,1220,25302,2,11,2010,22,2,83,679925944539
2582.8879,7417,1222,25302,2,12,2010,22,2,83,679925944539
2619.6143,7417,1228,25302,2,1,2011,22,2,83,679925944539
2548.0627,5830,1220,25302,2,10,2010,22,2,83,679925944539
2572.3337,11747,1220,25302,2,11,2010,22,2,83,679925944539
2582.8879,7417,1222,25302,2,12,2010,22,2,83,679925944539
2619.6143,7417,1228,25302,2,1,2011,22,2,83,679925944539
3297.1345,2700,1468,25305,2,10,2010,34,1,79,679925944884
3176.8071,2700,1468,25305,2,11,2010,34,1,79,679925944884
3096.8567,2700,1471,25305,2,12,2010,34,1,79,679925944884
2985.2029,2700,1478,25305,2,1,2011,34,1,79,679925944884
3297.1345,2700,1468,25305,2,10,2010,34,1,79,679925944884
3176.8071,2700,1468,25305,2,11,2010,34,1,79,679925944884
3096.8567,2700,1471,25305,2,12,2010,34,1,79,679925944884
2985.2029,2700,1478,25305,2,1,2011,34,1,79,679925944884
3297.1345,2700,1468,25305,2,10,2010,34,1,79,679925944884
3176.8071,2700,1468,25305,2,11,2010,34,1,79,679925944884
3096.8567,2700,1471,25305,2,12,2010,34,1,79,679925944884
2985.2029,2700,1478,25305,2,1,2011,34,1,79,679925944884
3133.3179,1897,948,25297,2,10,2010,34,2,75,679925944110
3146.3350,1,948,25297,2,11,2010,34,2,75,679925944110
3222.8762,1,950,25297,2,12,2010,34,2,75,679925944110
3446.5071,1897,954,25297,2,1,2011,34,2,75,679925944110
3133.3179,3918,948,25297,2,10,2010,34,2,75,679925944110
3146.3350,3918,948,25297,2,11,2010,34,2,75,679925944110
3222.8762,3918,950,25297,2,12,2010,34,2,75,679925944110
3446.5071,3918,954,25297,2,1,2011,34,2,75,679925944110
3131.1221,5158,1848,25299,2,10,2010,34,1,71,679925944201
3071.7458,5091,1848,25299,2,11,2010,34,1,71,679925944201
3053.9844,5091,1851,25299,2,12,2010,34,1,71,679925944201
3053.7114,5091,1860,25299,2,1,2011,34,1,71,679925944201
3131.1221,5158,1848,25299,2,10,2010,34,1,71,679925944201
3071.7458,5091,1848,25299,2,11,2010,34,1,71,679925944201
3053.9844,5091,1851,25299,2,12,2010,34,1,71,679925944201
3053.7114,5091,1860,25299,2,1,2011,34,1,71,679925944201
3131.1221,5158,1848,25299,2,10,2010,34,1,71,679925944201
3071.7458,5091,1848,25299,2,11,2010,34,1,71,679925944201
3053.9844,5091,1851,25299,2,12,2010,34,1,71,679925944201
3053.7114,5091,1860,25299,2,1,2011,34,1,71,679925944201
3131.1221,5158,1848,25299,2,10,2010,34,1,71,679925944201
3071.7458,5091,1848,25299,2,11,2010,34,1,71,679925944201
3053.9844,5091,1851,25299,2,12,2010,34,1,71,679925944201
3053.7114,5091,1860,25299,2,1,2011,34,1,71,679925944201
2958.0044,6661,1848,25298,2,10,2010,34,2,43,679925944193
2962.0310,6661,1848,25298,2,11,2010,34,2,43,679925944193
2961.0229,6661,1851,25298,2,12,2010,34,2,43,679925944193
2977.8462,6661,1860,25298,2,1,2011,34,2,43,679925944193
2958.0044,6661,1848,25298,2,10,2010,34,2,43,679925944193
2962.0310,6661,1848,25298,2,11,2010,34,2,43,679925944193
2961.0229,6661,1851,25298,2,12,2010,34,2,43,679925944193
2977.8462,6661,1860,25298,2,1,2011,34,2,43,679925944193
2958.0044,6661,1848,25298,2,10,2010,34,2,43,679925944193
2962.0310,6661,1848,25298,2,11,2010,34,2,43,679925944193
2961.0229,6661,1851,25298,2,12,2010,34,2,43,679925944193
2977.8462,6661,1860,25298,2,1,2011,34,2,43,679925944193
2958.0044,6661,1848,25298,2,10,2010,34,2,43,679925944193
2962.0310,6661,1848,25298,2,11,2010,34,2,43,679925944193
2961.0229,6661,1851,25298,2,12,2010,34,2,43,679925944193
2977.8462,6661,1860,25298,2,1,2011,34,2,43,679925944193
2523.1958,4656,1220,25296,2,10,2010,34,1,67,679925944105
2544.2214,4593,1220,25296,2,11,2010,34,1,67,679925944105
2571.7983,5059,1222,25296,2,12,2010,34,1,67,679925944105
2612.5562,4593,1228,25296,2,1,2011,34,1,67,679925944105
2523.1958,4656,1220,25296,2,10,2010,34,1,67,679925944105
2544.2214,4593,1220,25296,2,11,2010,34,1,67,679925944105
2571.7983,5059,1222,25296,2,12,2010,34,1,67,679925944105
2612.5562,4593,1228,25296,2,1,2011,34,1,67,679925944105
2191.2900,14254,1848,15878,3,11,2010,34,1,38,489860292049
2256.1519,14254,1851,15878,3,12,2010,34,1,38,489860292049
2254.1160,14254,1860,15878,3,1,2011,34,1,38,489860292049
2291.9817,14254,1869,15878,3,2,2011,34,1,38,489860292049
2191.2900,14254,1848,15878,3,11,2010,34,1,38,489860292049
2256.1519,14254,1851,15878,3,12,2010,34,1,38,489860292049
2254.1160,14254,1860,15878,3,1,2011,34,1,38,489860292049
2291.9817,14254,1869,15878,3,2,2011,34,1,38,489860292049
2191.2900,14254,1848,15878,3,11,2010,34,1,38,489860292049
2256.1519,14254,1851,15878,3,12,2010,34,1,38,489860292049
2254.1160,14254,1860,15878,3,1,2011,34,1,38,489860292049
2291.9817,14254,1869,15878,3,2,2011,34,1,38,489860292049
2191.2900,14254,1848,15878,3,11,2010,34,1,38,489860292049
2256.1519,14254,1851,15878,3,12,2010,34,1,38,489860292049
2254.1160,14254,1860,15878,3,1,2011,34,1,38,489860292049
2291.9817,14254,1869,15878,3,2,2011,34,1,38,489860292049
2270.0623,17570,1848,15707,3,11,2010,34,1,38,489379292049
2306.6555,17570,1851,15707,3,12,2010,34,1,38,489379292049
2294.6477,17987,1860,15707,3,1,2011,34,1,38,489379292049
2362.7461,17987,1869,15707,3,2,2011,34,1,38,489379292049
2270.0623,17570,1848,15707,3,11,2010,34,1,38,489379292049
2306.6555,17570,1851,15707,3,12,2010,34,1,38,489379292049
2294.6477,17987,1860,15707,3,1,2011,34,1,38,489379292049
2362.7461,17987,1869,15707,3,2,2011,34,1,38,489379292049
2270.0623,17570,1848,15707,3,11,2010,34,1,38,489379292049
2306.6555,17570,1851,15707,3,12,2010,34,1,38,489379292049
2294.6477,17987,1860,15707,3,1,2011,34,1,38,489379292049
2362.7461,17987,1869,15707,3,2,2011,34,1,38,489379292049
2270.0623,17570,1848,15707,3,11,2010,34,1,38,489379292049
2306.6555,17570,1851,15707,3,12,2010,34,1,38,489379292049
2294.6477,17987,1860,15707,3,1,2011,34,1,38,489379292049
2362.7461,17987,1869,15707,3,2,2011,34,1,38,489379292049
2769.1616,7168,2230,15496,3,11,2010,34,1,38,489133292049
2776.2122,7178,2233,15496,3,12,2010,34,1,38,489133292049
2723.1689,6778,2244,15496,3,1,2011,34,1,38,489133292049
2743.2012,6778,2326,15496,3,2,2011,34,1,38,489133292049
2769.1616,7168,2230,15496,3,11,2010,34,1,38,489133292049
2776.2122,7178,2233,15496,3,12,2010,34,1,38,489133292049
2723.1689,6778,2244,15496,3,1,2011,34,1,38,489133292049
2743.2012,6778,2326,15496,3,2,2011,34,1,38,489133292049
2769.1616,7168,2230,15496,3,11,2010,34,1,38,489133292049
2776.2122,7178,2233,15496,3,12,2010,34,1,38,489133292049
2723.1689,6778,2244,15496,3,1,2011,34,1,38,489133292049
2743.2012,6778,2326,15496,3,2,2011,34,1,38,489133292049
2769.1616,7168,2230,15496,3,11,2010,34,1,38,489133292049
2776.2122,7178,2233,15496,3,12,2010,34,1,38,489133292049
2723.1689,6778,2244,15496,3,1,2011,34,1,38,489133292049
2743.2012,6778,2326,15496,3,2,2011,34,1,38,489133292049
2769.1616,7168,2230,15496,3,11,2010,34,1,38,489133292049
2776.2122,7178,2233,15496,3,12,2010,34,1,38,489133292049
2723.1689,6778,2244,15496,3,1,2011,34,1,38,489133292049
2743.2012,6778,2326,15496,3,2,2011,34,1,38,489133292049
2226.3271,5634,1102,15773,3,11,2010,34,1,38,489454292049
2207.4897,5634,1104,15773,3,12,2010,34,1,38,489454292049
2239.5759,5634,1109,15773,3,1,2011,34,1,38,489454292049
2214.1216,5634,1114,15773,3,2,2011,34,1,38,489454292049
2226.3271,5634,1102,15773,3,11,2010,34,1,38,489454292049
2207.4897,5634,1104,15773,3,12,2010,34,1,38,489454292049
2239.5759,5634,1109,15773,3,1,2011,34,1,38,489454292049
2214.1216,5634,1114,15773,3,2,2011,34,1,38,489454292049
2647.6284,1732,1855,16030,3,11,2010,109,1,64,489925211884
2537.0308,1732,1858,16030,3,12,2010,109,1,64,489925211884
2635.5740,1732,1867,16030,3,1,2011,109,1,64,489925211884
2684.9473,1732,1876,16030,3,2,2011,109,1,64,489925211884
2647.6284,1732,1855,16030,3,11,2010,109,1,64,489925211884
2537.0308,1732,1858,16030,3,12,2010,109,1,64,489925211884
