WHFNWGT,TFTOTINC,RFPOV,SSUSEQ,SROTATON,RHCALMN,RHCALYR,GVARSTR,GHLFSAM,GRGC,SSUID
3552.6001,920,1914,36003,1,8,2011,41,1,15,837925583054
3576.8496,920,1908,36003,1,7,2011,41,1,15,837925583054
3552.6001,920,1914,36003,1,8,2011,41,1,15,837925583054
3576.8496,920,1908,36003,1,7,2011,41,1,15,837925583054
3552.6001,920,1914,36003,1,8,2011,41,1,15,837925583054
3021.1455,3243,979,36011,1,5,2011,41,1,48,837925583594
2925.1982,3243,978,36011,1,6,2011,41,1,48,837925583594
2940.1213,3243,979,36011,1,7,2011,41,1,48,837925583594
2902.8237,3243,982,36011,1,8,2011,41,1,48,837925583594
1975.9387,6921,1138,36008,1,5,2011,41,1,11,837925583480
1979.5297,4721,1136,36008,1,6,2011,41,1,11,837925583480
1973.3982,2521,1137,36008,1,7,2011,41,1,11,837925583480
1974.4347,2521,1141,36008,1,8,2011,41,1,11,837925583480
1975.9387,6921,1138,36008,1,5,2011,41,1,11,837925583480
1979.5297,4721,1136,36008,1,6,2011,41,1,11,837925583480
1973.3982,2521,1137,36008,1,7,2011,41,1,11,837925583480
1974.4347,2521,1141,36008,1,8,2011,41,1,11,837925583480
2942.4731,6717,1260,36005,1,5,2011,41,1,40,837925583183
2992.3679,6717,1259,36005,1,6,2011,41,1,40,837925583183
3016.6160,6717,1260,36005,1,7,2011,41,1,40,837925583183
3057.2375,6717,1263,36005,1,8,2011,41,1,40,837925583183
2942.4731,6717,1260,36005,1,5,2011,41,1,40,837925583183
2992.3679,6717,1259,36005,1,6,2011,41,1,40,837925583183
3016.6160,6717,1260,36005,1,7,2011,41,1,40,837925583183
3057.2375,6717,1263,36005,1,8,2011,41,1,40,837925583183
3282.4905,5621,1516,36014,1,5,2011,41,1,3,837925583954
3382.9294,5621,1515,36014,1,6,2011,41,1,3,837925583954
3270.5371,5621,1516,36014,1,7,2011,41,1,3,837925583954
3147.1658,5621,1520,36014,1,8,2011,41,1,3,837925583954
3282.4905,5621,1516,36014,1,5,2011,41,1,3,837925583954
3382.9294,5621,1515,36014,1,6,2011,41,1,3,837925583954
3270.5371,5621,1516,36014,1,7,2011,41,1,3,837925583954
3147.1658,5621,1520,36014,1,8,2011,41,1,3,837925583954
3282.4905,5621,1516,36014,1,5,2011,41,1,3,837925583954
3382.9294,5621,1515,36014,1,6,2011,41,1,3,837925583954
3270.5371,5621,1516,36014,1,7,2011,41,1,3,837925583954
3147.1658,5621,1520,36014,1,8,2011,41,1,3,837925583954
2068.1406,2048,1138,35851,1,5,2011,41,1,36,837925246489
2054.8970,2048,1136,35851,1,6,2011,41,1,36,837925246489
2012.4674,2048,1137,35851,1,7,2011,41,1,36,837925246489
