WHFNWGT,TFTOTINC,RFPOV,SSUSEQ,SROTATON,RHCALMN,RHCALYR,GVARSTR,GHLFSAM,GRGC,SSUID
2339.6167,3001,1263,28771,2,8,2011,33,1,65,728399369060
2327.9336,3001,1265,28771,2,9,2011,33,1,65,728399369060
2311.1401,3001,1259,28771,2,6,2011,33,1,65,728399369060
2363.2588,3001,1260,28771,2,7,2011,33,1,65,728399369060
2339.6167,3001,1263,28771,2,8,2011,33,1,65,728399369060
2327.9336,3001,1265,28771,2,9,2011,33,1,65,728399369060
1914.4373,1386,978,28771,2,6,2011,33,1,65,728399369060
1989.6006,1386,979,28771,2,7,2011,33,1,65,728399369060
2061.7214,1386,982,28771,2,8,2011,33,1,65,728399369060
2044.2402,1386,983,28771,2,9,2011,33,1,65,728399369060
2331.9121,11833,1136,28800,2,6,2011,33,1,61,728418369660
2341.7871,11833,1137,28800,2,7,2011,33,1,61,728418369660
2284.0256,11833,1141,28800,2,8,2011,33,1,61,728418369660
2340.8579,11833,1142,28800,2,9,2011,33,1,61,728418369660
2331.9121,11833,1136,28800,2,6,2011,33,1,61,728418369660
2341.7871,11833,1137,28800,2,7,2011,33,1,61,728418369660
2284.0256,11833,1141,28800,2,8,2011,33,1,61,728418369660
2340.8579,11833,1142,28800,2,9,2011,33,1,61,728418369660
2200.1545,1508,902,28775,2,6,2011,33,1,61,728399369660
2204.6768,1508,902,28775,2,7,2011,33,1,61,728399369660
2132.2769,1508,905,28775,2,8,2011,33,1,61,728399369660
2201.4482,1508,906,28775,2,9,2011,33,1,61,728399369660
3201.7344,4931,1471,28265,2,6,2011,33,1,85,728128369197
3243.3701,4111,1472,28265,2,7,2011,33,1,85,728128369197
3288.5117,4111,1476,28265,2,8,2011,33,1,85,728128369197
3357.5088,4111,1478,28265,2,9,2011,33,1,85,728128369197
3201.7344,4931,1471,28265,2,6,2011,33,1,85,728128369197
3243.3701,4111,1472,28265,2,7,2011,33,1,85,728128369197
3288.5117,4111,1476,28265,2,8,2011,33,1,85,728128369197
3357.5088,4111,1478,28265,2,9,2011,33,1,85,728128369197
3201.7344,4931,1471,28265,2,6,2011,33,1,85,728128369197
3243.3701,4111,1472,28265,2,7,2011,33,1,85,728128369197
3288.5117,4111,1476,28265,2,8,2011,33,1,85,728128369197
3357.5088,4111,1478,28265,2,9,2011,33,1,85,728128369197
2359.0334,2585,1136,28852,2,6,2011,33,1,57,728562369149
2406.5269,2585,1137,28852,2,7,2011,33,1,57,728562369149
2348.4141,2585,1141,28852,2,8,2011,33,1,57,728562369149
2412.2856,2585,1142,28852,2,9,2011,33,1,57,728562369149
2359.0334,2585,1136,28852,2,6,2011,33,1,57,728562369149
2406.5269,2585,1137,28852,2,7,2011,33,1,57,728562369149
2348.4141,2585,1141,28852,2,8,2011,33,1,57,728562369149
2412.2856,2585,1142,28852,2,9,2011,33,1,57,728562369149
3598.5940,1950,978,28799,2,6,2011,33,1,81,728418369630
3580.9502,1950,979,28799,2,7,2011,33,1,81,728418369630
3465.2158,1950,982,28799,2,8,2011,33,1,81,728418369630
3504.2832,1950,983,28799,2,9,2011,33,1,81,728418369630
3598.5940,1386,978,28799,2,6,2011,33,1,81,728418369630
3580.9502,1386,979,28799,2,7,2011,33,1,81,728418369630
3465.2158,1386,982,28799,2,8,2011,33,1,81,728418369630
3504.2832,1386,983,28799,2,9,2011,33,1,81,728418369630
2385.4185,2057,1136,28707,2,6,2011,33,1,81,728353369630
2392.2471,2057,1137,28707,2,7,2011,33,1,81,728353369630
2631.9221,2057,1141,28707,2,8,2011,33,1,81,728353369630
2615.0959,2057,1142,28707,2,9,2011,33,1,81,728353369630
2385.4185,2057,1136,28707,2,6,2011,33,1,81,728353369630
2392.2471,2057,1137,28707,2,7,2011,33,1,81,728353369630
2631.9221,2057,1141,28707,2,8,2011,33,1,81,728353369630
2615.0959,2057,1142,28707,2,9,2011,33,1,81,728353369630
750.3619,1870,1259,28467,2,6,2011,33,1,45,728344369149
779.9379,1870,1260,28467,2,7,2011,33,1,45,728344369149
761.5837,1870,1263,28467,2,8,2011,33,1,45,728344369149
782.3342,1870,1265,28467,2,9,2011,33,1,45,728344369149
750.3619,1870,1259,28467,2,6,2011,33,1,45,728344369149
779.9379,1870,1260,28467,2,7,2011,33,1,45,728344369149
761.5837,1870,1263,28467,2,8,2011,33,1,45,728344369149
782.3342,1870,1265,28467,2,9,2011,33,1,45,728344369149
2366.8474,1257,902,28472,2,6,2011,33,1,77,728344369630
2381.3176,1257,902,28472,2,7,2011,33,1,77,728344369630
2428.0950,1257,905,28472,2,8,2011,33,1,77,728344369630
2347.1829,1257,906,28472,2,9,2011,33,1,77,728344369630
1444.1283,1893,979,2660,3,7,2011,33,1,42,077418370149
1411.5206,1893,982,2660,3,8,2011,33,1,42,077418370149
1347.5448,1893,983,2660,3,9,2011,33,1,42,077418370149
1312.9640,1893,981,2660,3,10,2011,33,1,42,077418370149
469.4865,1982,1472,2661,3,7,2011,33,1,98,077418370630
454.1871,1982,1476,2661,3,8,2011,33,1,98,077418370630
428.3434,1982,1478,2661,3,9,2011,33,1,98,077418370630
424.5512,1982,1475,2661,3,10,2011,33,1,98,077418370630
469.4865,1982,1472,2661,3,7,2011,33,1,98,077418370630
454.1871,1982,1476,2661,3,8,2011,33,1,98,077418370630
428.3434,1982,1478,2661,3,9,2011,33,1,98,077418370630
424.5512,1982,1475,2661,3,10,2011,33,1,98,077418370630
469.4865,1982,1472,2661,3,7,2011,33,1,98,077418370630
454.1871,1982,1476,2661,3,8,2011,33,1,98,077418370630
428.3434,1982,1478,2661,3,9,2011,33,1,98,077418370630
424.5512,1982,1475,2661,3,10,2011,33,1,98,077418370630
1716.0238,1263,902,2724,3,7,2011,33,1,98,077562370630
1714.0538,1263,905,2724,3,8,2011,33,1,98,077562370630
1690.8416,1263,906,2724,3,9,2011,33,1,98,077562370630
1694.8838,1263,904,2724,3,10,2011,33,1,98,077562370630
2455.3574,3358,2246,2131,3,7,2011,33,1,74,077128369944
2449.5166,3358,2252,2131,3,8,2011,33,1,74,077128369944
2455.1638,3358,2255,2131,3,9,2011,33,1,74,077128369944
2489.4521,3358,2251,2131,3,10,2011,33,1,74,077128369944
2455.3574,3358,2246,2131,3,7,2011,33,1,74,077128369944
2449.5166,3358,2252,2131,3,8,2011,33,1,74,077128369944
2455.1638,3358,2255,2131,3,9,2011,33,1,74,077128369944
2489.4521,3358,2251,2131,3,10,2011,33,1,74,077128369944
2455.3574,3358,2246,2131,3,7,2011,33,1,74,077128369944
2449.5166,3358,2252,2131,3,8,2011,33,1,74,077128369944
2455.1638,3358,2255,2131,3,9,2011,33,1,74,077128369944
2489.4521,3358,2251,2131,3,10,2011,33,1,74,077128369944
2455.3574,3358,2246,2131,3,7,2011,33,1,74,077128369944
2449.5166,3358,2252,2131,3,8,2011,33,1,74,077128369944
2455.1638,3358,2255,2131,3,9,2011,33,1,74,077128369944
2489.4521,3358,2251,2131,3,10,2011,33,1,74,077128369944
2455.3574,3358,2246,2131,3,7,2011,33,1,74,077128369944
2449.5166,3358,2252,2131,3,8,2011,33,1,74,077128369944
2455.1638,3358,2255,2131,3,9,2011,33,1,74,077128369944
2489.4521,3358,2251,2131,3,10,2011,33,1,74,077128369944
1807.3800,674,979,2657,3,7,2011,33,1,94,077418369294
1877.2816,674,982,2657,3,8,2011,33,1,94,077418369294
1880.4307,674,983,2657,3,9,2011,33,1,94,077418369294
1840.4106,674,981,2657,3,10,2011,33,1,94,077418369294
1807.3800,0,979,2657,3,7,2011,33,1,94,077418369294
1877.2816,0,982,2657,3,8,2011,33,1,94,077418369294
1880.4307,0,983,2657,3,9,2011,33,1,94,077418369294
1840.4106,0,981,2657,3,10,2011,33,1,94,077418369294
1562.0558,3907,1137,2127,3,7,2011,33,1,94,077128369294
1562.0558,3907,1137,2127,3,7,2011,33,1,94,077128369294
1764.5986,692,905,2127,3,8,2011,33,1,94,077128369294
2188.5391,692,906,2127,3,9,2011,33,1,94,077128369294
2176.8679,692,904,2127,3,10,2011,33,1,94,077128369294
2500.9460,6329,1908,2126,3,7,2011,33,1,70,077128369207
2477.4119,6329,1914,2126,3,8,2011,33,1,70,077128369207
2515.0754,6329,1917,2126,3,9,2011,33,1,70,077128369207
2547.5066,6329,1913,2126,3,10,2011,33,1,70,077128369207
2500.9460,6329,1908,2126,3,7,2011,33,1,70,077128369207
2477.4119,6329,1914,2126,3,8,2011,33,1,70,077128369207
2515.0754,6329,1917,2126,3,9,2011,33,1,70,077128369207
2547.5066,6329,1913,2126,3,10,2011,33,1,70,077128369207
2500.9460,6329,1908,2126,3,7,2011,33,1,70,077128369207
2477.4119,6329,1914,2126,3,8,2011,33,1,70,077128369207
2515.0754,6329,1917,2126,3,9,2011,33,1,70,077128369207
2547.5066,6329,1913,2126,3,10,2011,33,1,70,077128369207
2500.9460,6329,1908,2126,3,7,2011,33,1,70,077128369207
2477.4119,6329,1914,2126,3,8,2011,33,1,70,077128369207
2515.0754,6329,1917,2126,3,9,2011,33,1,70,077128369207
2547.5066,6329,1913,2126,3,10,2011,33,1,70,077128369207
1526.3969,3735,1137,2656,3,7,2011,33,1,90,077418369259
1539.3662,3735,1141,2656,3,8,2011,33,1,90,077418369259
1515.1001,3735,1142,2656,3,9,2011,33,1,90,077418369259
1535.2589,3735,1140,2656,3,10,2011,33,1,90,077418369259
1526.3969,3735,1137,2656,3,7,2011,33,1,90,077418369259
1539.3662,3735,1141,2656,3,8,2011,33,1,90,077418369259
1515.1001,3735,1142,2656,3,9,2011,33,1,90,077418369259
1535.2589,3735,1140,2656,3,10,2011,33,1,90,077418369259
1630.6555,1781,902,2720,3,7,2011,33,1,90,077562369259
1642.6528,1781,905,2720,3,8,2011,33,1,90,077562369259
1614.9788,1781,906,2720,3,9,2011,33,1,90,077562369259
1630.6891,1781,904,2720,3,10,2011,33,1,90,077562369259
1808.0172,1195,979,2632,3,7,2011,33,1,90,077399369259
1812.6731,1195,982,2632,3,8,2011,33,1,90,077399369259
1473.6016,1195,983,2632,3,9,2011,33,1,90,077399369259
1503.6423,1195,981,2632,3,10,2011,33,1,90,077399369259
1784.3423,2352,1260,2765,3,7,2011,33,1,66,077856369831
1848.2325,2352,1263,2765,3,8,2011,33,1,66,077856369831
1887.4701,2352,1265,2765,3,9,2011,33,1,66,077856369831
1821.8088,2352,1263,2765,3,10,2011,33,1,66,077856369831
1784.3423,2352,1260,2765,3,7,2011,33,1,66,077856369831
1848.2325,2352,1263,2765,3,8,2011,33,1,66,077856369831
1887.4701,2352,1265,2765,3,9,2011,33,1,66,077856369831
1821.8088,2352,1263,2765,3,10,2011,33,1,66,077856369831
2880.3535,6914,2246,2718,3,7,2011,33,1,62,077562369060
2810.2183,6814,2252,2718,3,8,2011,33,1,62,077562369060
2765.0137,6814,2255,2718,3,9,2011,33,1,62,077562369060
2841.2019,6914,2251,2718,3,10,2011,33,1,62,077562369060
2880.3535,6914,2246,2718,3,7,2011,33,1,62,077562369060
2810.2183,6814,2252,2718,3,8,2011,33,1,62,077562369060
2765.0137,6814,2255,2718,3,9,2011,33,1,62,077562369060
2841.2019,6914,2251,2718,3,10,2011,33,1,62,077562369060
2880.3535,6914,2246,2718,3,7,2011,33,1,62,077562369060
2810.2183,6814,2252,2718,3,8,2011,33,1,62,077562369060
2765.0137,6814,2255,2718,3,9,2011,33,1,62,077562369060
2841.2019,6914,2251,2718,3,10,2011,33,1,62,077562369060
2880.3535,6914,2246,2718,3,7,2011,33,1,62,077562369060
2810.2183,6814,2252,2718,3,8,2011,33,1,62,077562369060
2765.0137,6814,2255,2718,3,9,2011,33,1,62,077562369060
2841.2019,6914,2251,2718,3,10,2011,33,1,62,077562369060
2880.3535,6914,2246,2718,3,7,2011,33,1,62,077562369060
2810.2183,6814,2252,2718,3,8,2011,33,1,62,077562369060
2765.0137,6814,2255,2718,3,9,2011,33,1,62,077562369060
2841.2019,6914,2251,2718,3,10,2011,33,1,62,077562369060
1268.0566,1063,902,2629,3,7,2011,33,1,62,077399369060
1294.8820,1063,905,2629,3,8,2011,33,1,62,077399369060
1276.3754,1063,906,2629,3,9,2011,33,1,62,077399369060
1302.3047,1063,904,2629,3,10,2011,33,1,62,077399369060
2929.2769,4261,1260,2655,3,7,2011,33,1,58,077418369197
2998.5469,4261,1263,2655,3,8,2011,33,1,58,077418369197
2972.2112,4261,1265,2655,3,9,2011,33,1,58,077418369197
