WHFNWGT,TFTOTINC,RFPOV,SSUSEQ,SROTATON,RHCALMN,RHCALYR,GVARSTR,GHLFSAM,GRGC,SSUID
1801.3036,3994,1519,29240,2,8,2011,14,2,50,728925743196
1697.4673,4346,1521,29240,2,9,2011,14,2,50,728925743196
1851.5269,4111,1513,29240,2,6,2011,14,2,50,728925743196
1832.0747,4058,1515,29240,2,7,2011,14,2,50,728925743196
1801.3036,3994,1519,29240,2,8,2011,14,2,50,728925743196
1697.4673,4346,1521,29240,2,9,2011,14,2,50,728925743196
3797.5642,16020,1259,29247,2,6,2011,14,1,46,728925743554
3870.0659,16020,1260,29247,2,7,2011,14,1,46,728925743554
3874.4478,16020,1263,29247,2,8,2011,14,1,46,728925743554
4049.9812,16020,1265,29247,2,9,2011,14,1,46,728925743554
3797.5642,16020,1259,29247,2,6,2011,14,1,46,728925743554
3870.0659,16020,1260,29247,2,7,2011,14,1,46,728925743554
3874.4478,16020,1263,29247,2,8,2011,14,1,46,728925743554
4049.9812,16020,1265,29247,2,9,2011,14,1,46,728925743554
3339.7395,17891,1907,29252,2,6,2011,14,1,42,728925743804
3331.9878,17891,1908,29252,2,7,2011,14,1,42,728925743804
3313.0291,17891,1914,29252,2,8,2011,14,1,42,728925743804
3351.8311,17891,1917,29252,2,9,2011,14,1,42,728925743804
3339.7395,17891,1907,29252,2,6,2011,14,1,42,728925743804
3331.9878,17891,1908,29252,2,7,2011,14,1,42,728925743804
3313.0291,17891,1914,29252,2,8,2011,14,1,42,728925743804
3351.8311,17891,1917,29252,2,9,2011,14,1,42,728925743804
3339.7395,17891,1907,29252,2,6,2011,14,1,42,728925743804
3331.9878,17891,1908,29252,2,7,2011,14,1,42,728925743804
3313.0291,17891,1914,29252,2,8,2011,14,1,42,728925743804
3351.8311,17891,1917,29252,2,9,2011,14,1,42,728925743804
3339.7395,17891,1907,29252,2,6,2011,14,1,42,728925743804
3331.9878,17891,1908,29252,2,7,2011,14,1,42,728925743804
3313.0291,17891,1914,29252,2,8,2011,14,1,42,728925743804
3351.8311,17891,1917,29252,2,9,2011,14,1,42,728925743804
4707.3232,5120,1259,29251,2,6,2011,14,2,38,728925743772
4712.0537,5120,1260,29251,2,7,2011,14,2,38,728925743772
4802.9473,5120,1263,29251,2,8,2011,14,2,38,728925743772
