WHFNWGT,RFPOV,TFTOTINC,GRGC,GHLFSAM,GVARSTR,RHCALYR,RHCALMN,SROTATON,SSUSEQ,SSUID
1961.2040,1279,7645,76,1,46,2005,8,1,39466,916925879035
2013.5925,1295,7645,76,1,46,2005,9,1,39466,916925879035
1177.1519,1698,586,59,1,46,2005,6,1,39467,916925879067
1193.3547,1706,586,59,1,46,2005,7,1,39467,916925879067
1182.0734,1714,586,59,1,46,2005,8,1,39467,916925879067
1209.0005,1735,586,59,1,46,2005,9,1,39467,916925879067
1177.1519,1698,586,59,1,46,2005,6,1,39467,916925879067
1193.3547,1706,586,59,1,46,2005,7,1,39467,916925879067
1182.0734,1714,586,59,1,46,2005,8,1,39467,916925879067
1209.0005,1735,586,59,1,46,2005,9,1,39467,916925879067
1177.1519,1698,586,59,1,46,2005,6,1,39467,916925879067
1193.3547,1706,586,59,1,46,2005,7,1,39467,916925879067
1182.0734,1714,586,59,1,46,2005,8,1,39467,916925879067
1209.0005,1735,586,59,1,46,2005,9,1,39467,916925879067
1177.1519,1698,586,59,1,46,2005,6,1,39467,916925879067
1193.3547,1706,586,59,1,46,2005,7,1,39467,916925879067
1182.0734,1714,586,59,1,46,2005,8,1,39467,916925879067
1209.0005,1735,586,59,1,46,2005,9,1,39467,916925879067
920.5204,1267,7043,72,1,37,2005,6,1,39468,916925879105
857.3456,1090,4569,72,1,37,2005,7,1,39468,916925879105
872.7406,1095,4018,72,1,37,2005,8,1,39468,916925879105
884.4386,1109,4254,72,1,37,2005,9,1,39468,916925879105
920.5204,1267,7043,72,1,37,2005,6,1,39468,916925879105
857.3456,1090,4569,72,1,37,2005,7,1,39468,916925879105
872.7406,1095,4018,72,1,37,2005,8,1,39468,916925879105
884.4386,1109,4254,72,1,37,2005,9,1,39468,916925879105
920.5204,1267,7043,72,1,37,2005,6,1,39468,916925879105
2084.4731,847,3025,72,1,37,2005,7,1,39468,916925879105
2115.5547,851,3025,72,1,37,2005,8,1,39468,916925879105
2130.8340,861,3025,72,1,37,2005,9,1,39468,916925879105
2277.9998,1085,2600,34,2,46,2005,6,1,39469,916925879149
2296.0994,1090,2600,34,2,46,2005,7,1,39469,916925879149
2258.1074,1095,2600,34,2,46,2005,8,1,39469,916925879149
2259.5054,1109,2600,34,2,46,2005,9,1,39469,916925879149
2277.9998,1085,2600,34,2,46,2005,6,1,39469,916925879149
2296.0994,1090,2600,34,2,46,2005,7,1,39469,916925879149
2258.1074,1095,2600,34,2,46,2005,8,1,39469,916925879149
2259.5054,1109,2600,34,2,46,2005,9,1,39469,916925879149
1936.2645,843,6255,94,2,46,2005,6,1,39470,916925879197
1883.2264,847,6255,94,2,46,2005,7,1,39470,916925879197
1939.7803,851,1255,94,2,46,2005,8,1,39470,916925879197
1926.5111,861,6055,94,2,46,2005,9,1,39470,916925879197
1303.9789,1085,4235,65,2,46,2005,6,1,39471,916925879207
1356.4233,1090,4460,65,2,46,2005,7,1,39471,916925879207
1332.1171,1095,4910,65,2,46,2005,8,1,39471,916925879207
