WHFNWGT,RFPOV,TFTOTINC,GRGC,GHLFSAM,GVARSTR,RHCALYR,RHCALMN,SROTATON,SSUSEQ,SSUID
4360.1367,1976,5000,38,1,13,2005,9,4,5672,203344583599
4375.5806,1980,5000,38,1,13,2005,10,4,5672,203344583599
3342.1841,1964,5000,38,1,13,2005,11,4,5672,203344583599
3407.8494,1956,5000,38,1,13,2005,12,4,5672,203344583599
4360.1367,1976,5000,38,1,13,2005,9,4,5672,203344583599
4375.5806,1980,5000,38,1,13,2005,10,4,5672,203344583599
3342.1841,1964,5000,38,1,13,2005,11,4,5672,203344583599
3407.8494,1956,5000,38,1,13,2005,12,4,5672,203344583599
4360.1367,1976,5000,38,1,13,2005,9,4,5672,203344583599
4375.5806,1980,5000,38,1,13,2005,10,4,5672,203344583599
3342.1841,1964,5000,38,1,13,2005,11,4,5672,203344583599
3407.8494,1956,5000,38,1,13,2005,12,4,5672,203344583599
4360.1367,1976,5000,38,1,13,2005,9,4,5672,203344583599
4375.5806,1980,5000,38,1,13,2005,10,4,5672,203344583599
3342.1841,1964,5000,38,1,13,2005,11,4,5672,203344583599
3407.8494,1956,5000,38,1,13,2005,12,4,5672,203344583599
3298.0989,2089,1600,92,2,95,2005,9,4,5673,203344583631
3290.4453,2094,1350,92,2,95,2005,10,4,5673,203344583631
3398.2036,2077,1350,92,2,95,2005,11,4,5673,203344583631
3478.3481,2068,1350,92,2,95,2005,12,4,5673,203344583631
3298.0989,2089,1600,92,2,95,2005,9,4,5673,203344583631
3290.4453,2094,1350,92,2,95,2005,10,4,5673,203344583631
3398.2036,2077,1350,92,2,95,2005,11,4,5673,203344583631
3478.3481,2068,1350,92,2,95,2005,12,4,5673,203344583631
3298.0989,2089,1600,92,2,95,2005,9,4,5673,203344583631
3290.4453,2094,1350,92,2,95,2005,10,4,5673,203344583631
3398.2036,2077,1350,92,2,95,2005,11,4,5673,203344583631
3478.3481,2068,1350,92,2,95,2005,12,4,5673,203344583631
3298.0989,2089,1600,92,2,95,2005,9,4,5673,203344583631
3290.4453,2094,1350,92,2,95,2005,10,4,5673,203344583631
3398.2036,2077,1350,92,2,95,2005,11,4,5673,203344583631
3478.3481,2068,1350,92,2,95,2005,12,4,5673,203344583631
3298.0989,2089,1600,92,2,95,2005,9,4,5673,203344583631
3290.4453,2094,1350,92,2,95,2005,10,4,5673,203344583631
3398.2036,2077,1350,92,2,95,2005,11,4,5673,203344583631
3478.3481,2068,1350,92,2,95,2005,12,4,5673,203344583631
4968.0610,1333,1743,88,1,95,2005,9,4,5674,203344583676
5004.5508,1336,1743,88,1,95,2005,10,4,5674,203344583676
4807.9346,1325,3089,88,1,95,2005,11,4,5674,203344583676
4668.6279,1319,4601,88,1,95,2005,12,4,5674,203344583676
4968.0610,1333,1743,88,1,95,2005,9,4,5674,203344583676
5004.5508,1336,1743,88,1,95,2005,10,4,5674,203344583676
4807.9346,1325,3089,88,1,95,2005,11,4,5674,203344583676
4668.6279,1319,4601,88,1,95,2005,12,4,5674,203344583676
4968.0610,1333,1743,88,1,95,2005,9,4,5674,203344583676
5004.5508,1336,1743,88,1,95,2005,10,4,5674,203344583676
4807.9346,1325,3089,88,1,95,2005,11,4,5674,203344583676
4668.6279,1319,4601,88,1,95,2005,12,4,5674,203344583676
2990.2729,1333,2917,98,2,63,2005,9,4,5675,203344583765
2956.0811,1336,2917,98,2,63,2005,10,4,5675,203344583765
2965.5054,1325,2917,98,2,63,2005,11,4,5675,203344583765
3135.1072,1319,2917,98,2,63,2005,12,4,5675,203344583765
2990.2729,1333,2917,98,2,63,2005,9,4,5675,203344583765
2956.0811,1336,2917,98,2,63,2005,10,4,5675,203344583765
2965.5054,1325,2917,98,2,63,2005,11,4,5675,203344583765
3135.1072,1319,2917,98,2,63,2005,12,4,5675,203344583765
2990.2729,1333,2917,98,2,63,2005,9,4,5675,203344583765
2956.0811,1336,2917,98,2,63,2005,10,4,5675,203344583765
2965.5054,1325,2917,98,2,63,2005,11,4,5675,203344583765
3135.1072,1319,2917,98,2,63,2005,12,4,5675,203344583765
2418.2493,794,1276,14,1,48,2005,9,4,5676,203344668054
2289.1299,796,1276,14,1,48,2005,10,4,5676,203344668054
2212.9700,789,1276,14,1,48,2005,11,4,5676,203344668054
2137.7034,786,1276,14,1,48,2005,12,4,5676,203344668054
3371.3801,1109,1901,10,1,13,2005,9,4,5677,203344668183
3356.6055,1111,1901,10,1,13,2005,10,4,5677,203344668183
3373.7148,1102,1901,10,1,13,2005,11,4,5677,203344668183
3399.3740,1097,2201,10,1,13,2005,12,4,5677,203344668183
3371.3801,1109,1901,10,1,13,2005,9,4,5677,203344668183
3356.6055,1111,1901,10,1,13,2005,10,4,5677,203344668183
3373.7148,1102,1901,10,1,13,2005,11,4,5677,203344668183
3399.3740,1097,2201,10,1,13,2005,12,4,5677,203344668183
2889.1052,1109,1421,16,2,48,2005,9,4,5678,203344668567
2907.6567,1111,1961,16,2,48,2005,10,4,5678,203344668567
2938.9258,1102,1961,16,2,48,2005,11,4,5678,203344668567
3001.4651,1097,2341,16,2,48,2005,12,4,5678,203344668567
2889.1052,1109,1421,16,2,48,2005,9,4,5678,203344668567
2907.6567,1111,1961,16,2,48,2005,10,4,5678,203344668567
2938.9258,1102,1961,16,2,48,2005,11,4,5678,203344668567
3001.4651,1097,2341,16,2,48,2005,12,4,5678,203344668567
3034.3223,1735,9143,95,2,41,2005,9,4,5679,203344668631
3083.7168,1711,8343,95,2,41,2005,10,4,5679,203344668631
3104.3357,1698,8343,95,2,41,2005,11,4,5679,203344668631
3073.5781,1690,8343,95,2,41,2005,12,4,5679,203344668631
3034.3223,1735,9143,95,2,41,2005,9,4,5679,203344668631
3083.7168,1711,8343,95,2,41,2005,10,4,5679,203344668631
3104.3357,1698,8343,95,2,41,2005,11,4,5679,203344668631
3073.5781,1690,8343,95,2,41,2005,12,4,5679,203344668631
3034.3223,1735,9143,95,2,41,2005,9,4,5679,203344668631
3083.7168,1711,8343,95,2,41,2005,10,4,5679,203344668631
3104.3357,1698,8343,95,2,41,2005,11,4,5679,203344668631
3073.5781,1690,8343,95,2,41,2005,12,4,5679,203344668631
3034.3223,1735,9143,95,2,41,2005,9,4,5679,203344668631
3083.7168,1711,8343,95,2,41,2005,10,4,5679,203344668631
3104.3357,1698,8343,95,2,41,2005,11,4,5679,203344668631
3073.5781,1690,8343,95,2,41,2005,12,4,5679,203344668631
6206.1455,861,3250,91,2,41,2005,9,4,5680,203344668676
6352.7583,863,3250,91,2,41,2005,10,4,5680,203344668676
3648.7058,856,3250,91,2,41,2005,11,4,5680,203344668676
3623.7842,853,3250,91,2,41,2005,12,4,5680,203344668676
3648.7058,1934,0,91,2,41,2005,11,4,5680,203344668676
3623.7842,1926,0,91,2,41,2005,12,4,5680,203344668676
3648.7058,1934,0,91,2,41,2005,11,4,5680,203344668676
3623.7842,1926,0,91,2,41,2005,12,4,5680,203344668676
3648.7058,1934,0,91,2,41,2005,11,4,5680,203344668676
3623.7842,1926,0,91,2,41,2005,12,4,5680,203344668676
3648.7058,1934,0,91,2,41,2005,11,4,5680,203344668676
3623.7842,1926,0,91,2,41,2005,12,4,5680,203344668676
3648.7058,1934,0,91,2,41,2005,11,4,5680,203344668676
3623.7842,1926,0,91,2,41,2005,12,4,5680,203344668676
7658.8843,1295,8294,25,1,99,2005,9,4,5681,203344738140
7771.9912,1298,8294,25,1,99,2005,10,4,5681,203344738140
7704.3916,1288,8294,25,1,99,2005,11,4,5681,203344738140
7846.2949,1282,8294,25,1,99,2005,12,4,5681,203344738140
7658.8843,1295,8294,25,1,99,2005,9,4,5681,203344738140
7771.9912,1298,8294,25,1,99,2005,10,4,5681,203344738140
7704.3916,1288,8294,25,1,99,2005,11,4,5681,203344738140
7846.2949,1282,8294,25,1,99,2005,12,4,5681,203344738140
7658.8843,1295,8294,25,1,99,2005,9,4,5681,203344738140
7771.9912,1298,8294,25,1,99,2005,10,4,5681,203344738140
7704.3916,1288,8294,25,1,99,2005,11,4,5681,203344738140
7846.2949,1282,8294,25,1,99,2005,12,4,5681,203344738140
2904.5068,861,3464,33,1,48,2005,9,4,5683,203344738686
2921.1418,863,3464,33,1,48,2005,10,4,5683,203344738686
2972.8347,856,3464,33,1,48,2005,11,4,5683,203344738686
2998.7065,853,3464,33,1,48,2005,12,4,5683,203344738686
5667.8179,1109,2580,4,1,82,2005,9,4,5684,203344738840
5643.5127,1111,2537,4,1,82,2005,10,4,5684,203344738840
5848.9634,1102,2537,4,1,82,2005,11,4,5684,203344738840
5797.2090,1097,2537,4,1,82,2005,12,4,5684,203344738840
5667.8179,1109,2580,4,1,82,2005,9,4,5684,203344738840
5643.5127,1111,2537,4,1,82,2005,10,4,5684,203344738840
5848.9634,1102,2537,4,1,82,2005,11,4,5684,203344738840
5797.2090,1097,2537,4,1,82,2005,12,4,5684,203344738840
5772.4023,1109,4105,36,1,82,2005,9,4,5685,203344740392
4868.0962,863,1940,36,1,82,2005,10,4,5685,203344740392
4954.2432,856,1940,36,1,82,2005,11,4,5685,203344740392
4997.3574,853,1940,36,1,82,2005,12,4,5685,203344740392
5772.4023,1109,4105,36,1,82,2005,9,4,5685,203344740392
2583.6965,1001,3798,43,1,95,2005,9,4,5686,203344784035
2651.5491,1003,3798,43,1,95,2005,10,4,5686,203344784035
2689.9526,995,3798,43,1,95,2005,11,4,5686,203344784035
2804.2158,991,3798,43,1,95,2005,12,4,5686,203344784035
2583.6965,1001,3798,43,1,95,2005,9,4,5686,203344784035
2651.5491,1003,3798,43,1,95,2005,10,4,5686,203344784035
2689.9526,995,3798,43,1,95,2005,11,4,5686,203344784035
2804.2158,991,3798,43,1,95,2005,12,4,5686,203344784035
5499.1143,861,3878,99,2,75,2005,9,4,5687,203344784054
5513.6196,863,3878,99,2,75,2005,10,4,5687,203344784054
5585.8179,856,3878,99,2,75,2005,11,4,5687,203344784054
5396.8516,853,3878,99,2,75,2005,12,4,5687,203344784054
5098.1738,861,5509,101,2,75,2005,9,4,5688,203344784334
4980.1621,863,5509,101,2,75,2005,10,4,5688,203344784334
4961.8228,856,5509,101,2,75,2005,11,4,5688,203344784334
4957.3750,853,5509,101,2,75,2005,12,4,5688,203344784334
6384.4580,1141,2230,97,2,75,2005,9,4,5690,203344784567
6180.4189,1144,2230,97,2,75,2005,10,4,5690,203344784567
6393.3892,1135,2230,97,2,75,2005,11,4,5690,203344784567
6417.8882,1130,2660,97,2,75,2005,12,4,5690,203344784567
6384.4580,861,3069,97,2,75,2005,9,4,5690,203344784567
6180.4189,863,3069,97,2,75,2005,10,4,5690,203344784567
6393.3892,856,3069,97,2,75,2005,11,4,5690,203344784567
6417.8882,853,3069,97,2,75,2005,12,4,5690,203344784567
6384.4580,1141,2230,97,2,75,2005,9,4,5690,203344784567
6180.4189,1144,2230,97,2,75,2005,10,4,5690,203344784567
6393.3892,1135,2230,97,2,75,2005,11,4,5690,203344784567
6417.8882,1130,2660,97,2,75,2005,12,4,5690,203344784567
6238.5669,1109,7364,21,1,51,2005,9,4,5691,203344796046
6333.4561,1111,7364,21,1,51,2005,10,4,5691,203344796046
6381.0957,1102,7364,21,1,51,2005,11,4,5691,203344796046
6265.0034,1097,7364,21,1,51,2005,12,4,5691,203344796046
6238.5669,1109,7364,21,1,51,2005,9,4,5691,203344796046
6333.4561,1111,7364,21,1,51,2005,10,4,5691,203344796046
6381.0957,1102,7364,21,1,51,2005,11,4,5691,203344796046
6265.0034,1097,7364,21,1,51,2005,12,4,5691,203344796046
3381.7629,1109,4995,3,1,16,2005,9,4,5692,203344796183
3250.1577,1111,4480,3,1,16,2005,10,4,5692,203344796183
3233.6438,1102,4480,3,1,16,2005,11,4,5692,203344796183
3294.7109,1097,4480,3,1,16,2005,12,4,5692,203344796183
3381.7629,1109,4995,3,1,16,2005,9,4,5692,203344796183
3250.1577,1111,4480,3,1,16,2005,10,4,5692,203344796183
3233.6438,1102,4480,3,1,16,2005,11,4,5692,203344796183
3294.7109,1097,4480,3,1,16,2005,12,4,5692,203344796183
5159.5039,861,978,101,1,82,2005,9,4,5693,203344796392
5159.3413,863,978,101,1,82,2005,10,4,5693,203344796392
5295.1143,856,978,101,1,82,2005,11,4,5693,203344796392
5092.2754,853,978,101,1,82,2005,12,4,5693,203344796392
3458.0879,861,1154,98,1,64,2005,9,4,5694,203344796516
3587.5491,863,1154,98,1,64,2005,10,4,5694,203344796516
3301.3074,856,1154,98,1,64,2005,11,4,5694,203344796516
