WHFNWGT,TFTOTINC,RFPOV,SSUSEQ,SROTATON,RHCALMN,RHCALYR,GVARSTR,GHLFSAM,GRGC,SSUID
4566.8735,14,938,39981,3,11,2009,49,1,92,955344983549
4570.9521,14,936,39981,3,12,2009,49,1,92,955344983549
4769.9131,14,939,39981,3,1,2010,49,1,92,955344983549
4791.3579,14,939,39981,3,2,2010,49,1,92,955344983549
4795.8257,31410,1450,39982,3,11,2009,86,2,32,955344983568
4892.0537,31410,1448,39982,3,12,2009,86,2,32,955344983568
4726.4258,31410,1453,39982,3,1,2010,86,2,32,955344983568
4572.1577,31410,1453,39982,3,2,2010,86,2,32,955344983568
4795.8257,31410,1450,39982,3,11,2009,86,2,32,955344983568
4892.0537,31410,1448,39982,3,12,2009,86,2,32,955344983568
4726.4258,31410,1453,39982,3,1,2010,86,2,32,955344983568
4572.1577,31410,1453,39982,3,2,2010,86,2,32,955344983568
4795.8257,31410,1450,39982,3,11,2009,86,2,32,955344983568
4892.0537,31410,1448,39982,3,12,2009,86,2,32,955344983568
4726.4258,31410,1453,39982,3,1,2010,86,2,32,955344983568
4572.1577,31410,1453,39982,3,2,2010,86,2,32,955344983568
7306.3179,1153,2150,39983,3,11,2009,86,2,65,955344983972
7371.1011,1153,2147,39983,3,12,2009,86,2,65,955344983972
7336.2319,1153,2154,39983,3,1,2010,86,2,65,955344983972
7513.9492,1153,2154,39983,3,2,2010,86,2,65,955344983972
7306.3179,1153,2150,39983,3,11,2009,86,2,65,955344983972
7371.1011,1153,2147,39983,3,12,2009,86,2,65,955344983972
7336.2319,1153,2154,39983,3,1,2010,86,2,65,955344983972
7513.9492,1153,2154,39983,3,2,2010,86,2,65,955344983972
7306.3179,1153,2150,39983,3,11,2009,86,2,65,955344983972
7371.1011,1153,2147,39983,3,12,2009,86,2,65,955344983972
7336.2319,1153,2154,39983,3,1,2010,86,2,65,955344983972
7513.9492,1153,2154,39983,3,2,2010,86,2,65,955344983972
7306.3179,1153,2150,39983,3,11,2009,86,2,65,955344983972
7371.1011,1153,2147,39983,3,12,2009,86,2,65,955344983972
7336.2319,1153,2154,39983,3,1,2010,86,2,65,955344983972
7513.9492,1153,2154,39983,3,2,2010,86,2,65,955344983972
7306.3179,1153,2150,39983,3,11,2009,86,2,65,955344983972
7371.1011,1153,2147,39983,3,12,2009,86,2,65,955344983972
7336.2319,1153,2154,39983,3,1,2010,86,2,65,955344983972
7513.9492,1153,2154,39983,3,2,2010,86,2,65,955344983972
8958.5361,2208,1242,39984,3,11,2009,84,1,50,955359229177
9342.4688,2208,1240,39984,3,12,2009,84,1,50,955359229177
9483.1553,2208,1244,39984,3,1,2010,84,1,50,955359229177
9233.5078,2208,1244,39984,3,2,2010,84,1,50,955359229177
8958.5361,1,938,39984,3,11,2009,84,1,50,955359229177
9342.4688,218,936,39984,3,12,2009,84,1,50,955359229177
9483.1553,218,939,39984,3,1,2010,84,1,50,955359229177
9233.5078,218,939,39984,3,2,2010,84,1,50,955359229177
8958.5361,2208,1242,39984,3,11,2009,84,1,50,955359229177
9342.4688,2208,1240,39984,3,12,2009,84,1,50,955359229177
9483.1553,2208,1244,39984,3,1,2010,84,1,50,955359229177
9233.5078,2208,1244,39984,3,2,2010,84,1,50,955359229177
3668.6226,900,864,39986,3,11,2009,84,2,59,955359229510
3546.8601,900,863,39986,3,12,2009,84,2,59,955359229510
3569.6045,900,866,39986,3,1,2010,84,2,59,955359229510
3574.9797,900,866,39986,3,2,2010,84,2,59,955359229510
4387.1089,3457,1452,39988,3,11,2009,84,1,96,955359229762
4388.8691,3457,1449,39988,3,12,2009,84,1,96,955359229762
4268.6221,3457,1454,39988,3,1,2010,84,1,96,955359229762
4369.8130,3457,1455,39988,3,2,2010,84,1,96,955359229762
4387.1089,3457,1452,39988,3,11,2009,84,1,96,955359229762
4388.8691,3457,1449,39988,3,12,2009,84,1,96,955359229762
4268.6221,3457,1454,39988,3,1,2010,84,1,96,955359229762
4369.8130,3457,1455,39988,3,2,2010,84,1,96,955359229762
4387.1089,3457,1452,39988,3,11,2009,84,1,96,955359229762
4388.8691,3457,1449,39988,3,12,2009,84,1,96,955359229762
4268.6221,3457,1454,39988,3,1,2010,84,1,96,955359229762
4369.8130,3457,1455,39988,3,2,2010,84,1,96,955359229762
4436.0562,6156,3159,39989,3,11,2009,84,1,71,955359365177
4531.0566,4774,3153,39989,3,12,2009,84,1,71,955359365177
4451.4238,4774,3164,39989,3,1,2010,84,1,71,955359365177
4495.3589,4774,3165,39989,3,2,2010,84,1,71,955359365177
4436.0562,6156,3159,39989,3,11,2009,84,1,71,955359365177
4531.0566,4774,3153,39989,3,12,2009,84,1,71,955359365177
4451.4238,4774,3164,39989,3,1,2010,84,1,71,955359365177
4495.3589,4774,3165,39989,3,2,2010,84,1,71,955359365177
4436.0562,6156,3159,39989,3,11,2009,84,1,71,955359365177
4531.0566,4774,3153,39989,3,12,2009,84,1,71,955359365177
4451.4238,4774,3164,39989,3,1,2010,84,1,71,955359365177
4495.3589,4774,3165,39989,3,2,2010,84,1,71,955359365177
4436.0562,6156,3159,39989,3,11,2009,84,1,71,955359365177
4531.0566,4774,3153,39989,3,12,2009,84,1,71,955359365177
4451.4238,4774,3164,39989,3,1,2010,84,1,71,955359365177
4495.3589,4774,3165,39989,3,2,2010,84,1,71,955359365177
4436.0562,6156,3159,39989,3,11,2009,84,1,71,955359365177
4531.0566,4774,3153,39989,3,12,2009,84,1,71,955359365177
4451.4238,4774,3164,39989,3,1,2010,84,1,71,955359365177
4495.3589,4774,3165,39989,3,2,2010,84,1,71,955359365177
4436.0562,6156,3159,39989,3,11,2009,84,1,71,955359365177
4531.0566,4774,3153,39989,3,12,2009,84,1,71,955359365177
4451.4238,4774,3164,39989,3,1,2010,84,1,71,955359365177
4495.3589,4774,3165,39989,3,2,2010,84,1,71,955359365177
4436.0562,623,938,39989,3,11,2009,84,1,71,955359365177
4531.0566,623,936,39989,3,12,2009,84,1,71,955359365177
4451.4238,623,939,39989,3,1,2010,84,1,71,955359365177
4495.3589,623,939,39989,3,2,2010,84,1,71,955359365177
4436.0562,6156,3159,39989,3,11,2009,84,1,71,955359365177
4531.0566,4774,3153,39989,3,12,2009,84,1,71,955359365177
4451.4238,4774,3164,39989,3,1,2010,84,1,71,955359365177
4495.3589,4774,3165,39989,3,2,2010,84,1,71,955359365177
4436.0562,6156,3159,39989,3,11,2009,84,1,71,955359365177
4531.0566,4774,3153,39989,3,12,2009,84,1,71,955359365177
4451.4238,4774,3164,39989,3,1,2010,84,1,71,955359365177
4495.3589,4774,3165,39989,3,2,2010,84,1,71,955359365177
3164.9927,5501,1207,39990,3,11,2009,84,1,23,955359365246
3199.7246,5501,1204,39990,3,12,2009,84,1,23,955359365246
3078.8135,5501,1209,39990,3,1,2010,84,1,23,955359365246
3171.6206,5501,1209,39990,3,2,2010,84,1,23,955359365246
3164.9927,5501,1207,39990,3,11,2009,84,1,23,955359365246
3199.7246,5501,1204,39990,3,12,2009,84,1,23,955359365246
3078.8135,5501,1209,39990,3,1,2010,84,1,23,955359365246
3171.6206,5501,1209,39990,3,2,2010,84,1,23,955359365246
2068.3218,5052,1207,39991,3,11,2009,84,2,75,955359365510
2089.2024,5052,1204,39991,3,12,2009,84,2,75,955359365510
2035.5870,5052,1209,39991,3,1,2010,84,2,75,955359365510
2063.8074,5052,1209,39991,3,2,2010,84,2,75,955359365510
2068.3218,5052,1207,39991,3,11,2009,84,2,75,955359365510
2089.2024,5052,1204,39991,3,12,2009,84,2,75,955359365510
2035.5870,5052,1209,39991,3,1,2010,84,2,75,955359365510
2063.8074,5052,1209,39991,3,2,2010,84,2,75,955359365510
1761.3108,5166,1410,39992,3,11,2009,84,1,73,955359365688
1787.9983,5166,1407,39992,3,12,2009,84,1,73,955359365688
1791.6548,4596,1412,39992,3,1,2010,84,1,73,955359365688
1760.7738,4596,1412,39992,3,2,2010,84,1,73,955359365688
1761.3108,5166,1410,39992,3,11,2009,84,1,73,955359365688
1787.9983,5166,1407,39992,3,12,2009,84,1,73,955359365688
1791.6548,4596,1412,39992,3,1,2010,84,1,73,955359365688
1760.7738,4596,1412,39992,3,2,2010,84,1,73,955359365688
1761.3108,5166,1410,39992,3,11,2009,84,1,73,955359365688
1787.9983,5166,1407,39992,3,12,2009,84,1,73,955359365688
1791.6548,4596,1412,39992,3,1,2010,84,1,73,955359365688
1760.7738,4596,1412,39992,3,2,2010,84,1,73,955359365688
5577.9482,818,938,39993,3,11,2009,84,2,15,955359365762
5352.1909,818,936,39993,3,12,2009,84,2,15,955359365762
5114.0698,818,939,39993,3,1,2010,84,2,15,955359365762
5181.6055,818,939,39993,3,2,2010,84,2,15,955359365762
3565.9072,4601,938,39994,3,11,2009,110,2,51,955359398383
3527.7266,4601,936,39994,3,12,2009,110,2,51,955359398383
3475.6775,4601,939,39994,3,1,2010,110,2,51,955359398383
3239.8572,4601,939,39994,3,2,2010,110,2,51,955359398383
3589.6396,3600,938,39996,3,11,2009,110,2,55,955359398565
3470.8611,3600,936,39996,3,12,2009,110,2,55,955359398565
3431.7715,3600,939,39996,3,1,2010,110,2,55,955359398565
3279.6711,3600,939,39996,3,2,2010,110,2,55,955359398565
4481.3760,11590,1410,39998,3,11,2009,84,2,88,955359422161
4612.4482,11590,1407,39998,3,12,2009,84,2,88,955359422161
4435.6802,11590,1412,39998,3,1,2010,84,2,88,955359422161
4334.1538,11590,1412,39998,3,2,2010,84,2,88,955359422161
4481.3760,11590,1410,39998,3,11,2009,84,2,88,955359422161
4612.4482,11590,1407,39998,3,12,2009,84,2,88,955359422161
4435.6802,11590,1412,39998,3,1,2010,84,2,88,955359422161
4334.1538,11590,1412,39998,3,2,2010,84,2,88,955359422161
4481.3760,11590,1410,39998,3,11,2009,84,2,88,955359422161
4612.4482,11590,1407,39998,3,12,2009,84,2,88,955359422161
4435.6802,11590,1412,39998,3,1,2010,84,2,88,955359422161
4334.1538,11590,1412,39998,3,2,2010,84,2,88,955359422161
3509.9194,5554,1207,39999,3,11,2009,84,2,43,955359422177
3545.0823,5554,1204,39999,3,12,2009,84,2,43,955359422177
3477.1726,5554,1209,39999,3,1,2010,84,2,43,955359422177
3521.5691,5554,1209,39999,3,2,2010,84,2,43,955359422177
3509.9194,5554,1207,39999,3,11,2009,84,2,43,955359422177
3545.0823,5554,1204,39999,3,12,2009,84,2,43,955359422177
3477.1726,5554,1209,39999,3,1,2010,84,2,43,955359422177
3521.5691,5554,1209,39999,3,2,2010,84,2,43,955359422177
4179.3091,13611,1089,40000,3,11,2009,84,1,51,955359422505
4103.7715,13611,1087,40000,3,12,2009,84,1,51,955359422505
4119.3359,13611,1091,40000,3,1,2010,84,1,51,955359422505
4160.6025,10291,1091,40000,3,2,2010,84,1,51,955359422505
4179.3091,13611,1089,40000,3,11,2009,84,1,51,955359422505
4103.7715,13611,1087,40000,3,12,2009,84,1,51,955359422505
4119.3359,13611,1091,40000,3,1,2010,84,1,51,955359422505
4160.6025,10291,1091,40000,3,2,2010,84,1,51,955359422505
4294.1460,855,864,40002,3,11,2009,84,1,47,955359422762
4306.3081,855,863,40002,3,12,2009,84,1,47,955359422762
4176.7251,855,866,40002,3,1,2010,84,1,47,955359422762
4131.0605,855,866,40002,3,2,2010,84,1,47,955359422762
4325.6919,4782,1859,40003,3,11,2009,84,2,7,955359514161
4224.4141,4887,1855,40003,3,12,2009,84,2,7,955359514161
4270.1548,4782,1862,40003,3,1,2010,84,2,7,955359514161
4298.6274,4782,1862,40003,3,2,2010,84,2,7,955359514161
4325.6919,4782,1859,40003,3,11,2009,84,2,7,955359514161
4224.4141,4887,1855,40003,3,12,2009,84,2,7,955359514161
4270.1548,4782,1862,40003,3,1,2010,84,2,7,955359514161
4298.6274,4782,1862,40003,3,2,2010,84,2,7,955359514161
4325.6919,4782,1859,40003,3,11,2009,84,2,7,955359514161
4224.4141,4887,1855,40003,3,12,2009,84,2,7,955359514161
4270.1548,4782,1862,40003,3,1,2010,84,2,7,955359514161
4298.6274,4782,1862,40003,3,2,2010,84,2,7,955359514161
4325.6919,4782,1859,40003,3,11,2009,84,2,7,955359514161
4224.4141,4887,1855,40003,3,12,2009,84,2,7,955359514161
4270.1548,4782,1862,40003,3,1,2010,84,2,7,955359514161
4298.6274,4782,1862,40003,3,2,2010,84,2,7,955359514161
4740.6816,3844,1410,40004,3,11,2009,84,2,11,955359514246
4717.4648,4068,1407,40004,3,12,2009,84,2,11,955359514246
4744.5293,3844,1412,40004,3,1,2010,84,2,11,955359514246
4685.4619,3844,1412,40004,3,2,2010,84,2,11,955359514246
4740.6816,3844,1410,40004,3,11,2009,84,2,11,955359514246
4717.4648,4068,1407,40004,3,12,2009,84,2,11,955359514246
4744.5293,3844,1412,40004,3,1,2010,84,2,11,955359514246
4685.4619,3844,1412,40004,3,2,2010,84,2,11,955359514246
4740.6816,3844,1410,40004,3,11,2009,84,2,11,955359514246
4717.4648,4068,1407,40004,3,12,2009,84,2,11,955359514246
4744.5293,3844,1412,40004,3,1,2010,84,2,11,955359514246
4685.4619,3844,1412,40004,3,2,2010,84,2,11,955359514246
3244.8608,1775,1889,40005,3,11,2009,110,1,47,955359566246
3279.4573,1775,1886,40005,3,12,2009,110,1,47,955359566246
3176.3257,1775,1892,40005,3,1,2010,110,1,47,955359566246
3195.0969,1575,1892,40005,3,2,2010,110,1,47,955359566246
3244.8608,1775,1889,40005,3,11,2009,110,1,47,955359566246
3279.4573,1775,1886,40005,3,12,2009,110,1,47,955359566246
3176.3257,1775,1892,40005,3,1,2010,110,1,47,955359566246
3195.0969,1575,1892,40005,3,2,2010,110,1,47,955359566246
3244.8608,1775,1889,40005,3,11,2009,110,1,47,955359566246
3279.4573,1775,1886,40005,3,12,2009,110,1,47,955359566246
3176.3257,1775,1892,40005,3,1,2010,110,1,47,955359566246
3195.0969,1575,1892,40005,3,2,2010,110,1,47,955359566246
3244.8608,1775,1889,40005,3,11,2009,110,1,47,955359566246
3279.4573,1775,1886,40005,3,12,2009,110,1,47,955359566246
