WHFNWGT,TFTOTINC,RFPOV,SSUSEQ,SROTATON,RHCALMN,RHCALYR,GVARSTR,GHLFSAM,GRGC,SSUID
1652.3986,3452,2740,37479,4,2,2009,85,1,87,874925489195
1634.2651,1292,2747,37479,4,3,2009,85,1,87,874925489195
1693.0518,2492,2715,37479,4,12,2008,85,1,87,874925489195
1647.6328,2772,2727,37479,4,1,2009,85,1,87,874925489195
1652.3986,3452,2740,37479,4,2,2009,85,1,87,874925489195
1634.2651,1292,2747,37479,4,3,2009,85,1,87,874925489195
1693.0518,2492,2715,37479,4,12,2008,85,1,87,874925489195
1647.6328,2772,2727,37479,4,1,2009,85,1,87,874925489195
1652.3986,3452,2740,37479,4,2,2009,85,1,87,874925489195
1634.2651,1292,2747,37479,4,3,2009,85,1,87,874925489195
1693.0518,2492,2715,37479,4,12,2008,85,1,87,874925489195
1647.6328,2772,2727,37479,4,1,2009,85,1,87,874925489195
1652.3986,3452,2740,37479,4,2,2009,85,1,87,874925489195
1634.2651,1292,2747,37479,4,3,2009,85,1,87,874925489195
2704.8965,2467,911,37480,4,12,2008,106,2,50,874925489198
2693.8979,1627,915,37480,4,1,2009,106,2,50,874925489198
2570.5986,1627,920,37480,4,2,2009,106,2,50,874925489198
2606.8069,1627,922,37480,4,3,2009,106,2,50,874925489198
2704.8965,5510,1411,37480,4,12,2008,106,2,50,874925489198
2693.8979,5275,1417,37480,4,1,2009,106,2,50,874925489198
2570.5986,5275,1424,37480,4,2,2009,106,2,50,874925489198
2606.8069,5275,1427,37480,4,3,2009,106,2,50,874925489198
2704.8965,5510,1411,37480,4,12,2008,106,2,50,874925489198
2693.8979,5275,1417,37480,4,1,2009,106,2,50,874925489198
2570.5986,5275,1424,37480,4,2,2009,106,2,50,874925489198
2606.8069,5275,1427,37480,4,3,2009,106,2,50,874925489198
2704.8965,5510,1411,37480,4,12,2008,106,2,50,874925489198
2693.8979,5275,1417,37480,4,1,2009,106,2,50,874925489198
2570.5986,5275,1424,37480,4,2,2009,106,2,50,874925489198
2606.8069,5275,1427,37480,4,3,2009,106,2,50,874925489198
1635.4885,2397,1411,37481,4,12,2008,85,1,88,874925489232
1582.3553,2397,1417,37481,4,1,2009,85,1,88,874925489232
1645.9741,0,1424,37481,4,2,2009,85,1,88,874925489232
1649.5726,0,1427,37481,4,3,2009,85,1,88,874925489232
1635.4885,2397,1411,37481,4,12,2008,85,1,88,874925489232
1582.3553,2397,1417,37481,4,1,2009,85,1,88,874925489232
1645.9741,0,1424,37481,4,2,2009,85,1,88,874925489232
1649.5726,0,1427,37481,4,3,2009,85,1,88,874925489232
1635.4885,2397,1411,37481,4,12,2008,85,1,88,874925489232
1582.3553,2397,1417,37481,4,1,2009,85,1,88,874925489232
1645.9741,0,1424,37481,4,2,2009,85,1,88,874925489232
1649.5726,0,1427,37481,4,3,2009,85,1,88,874925489232
3145.6494,5196,1410,37482,4,12,2008,106,2,9,874925489318
3104.5320,5196,1416,37482,4,1,2009,106,2,9,874925489318
3230.0723,5196,1423,37482,4,2,2009,106,2,9,874925489318
3258.7212,5196,1426,37482,4,3,2009,106,2,9,874925489318
3145.6494,5196,1410,37482,4,12,2008,106,2,9,874925489318
3104.5320,5196,1416,37482,4,1,2009,106,2,9,874925489318
3230.0723,5196,1423,37482,4,2,2009,106,2,9,874925489318
3258.7212,5196,1426,37482,4,3,2009,106,2,9,874925489318
3145.6494,5196,1410,37482,4,12,2008,106,2,9,874925489318
3104.5320,5196,1416,37482,4,1,2009,106,2,9,874925489318
3230.0723,5196,1423,37482,4,2,2009,106,2,9,874925489318
3258.7212,5196,1426,37482,4,3,2009,106,2,9,874925489318
2276.0857,1110,1410,37484,4,12,2008,106,1,1,874925489552
2313.5913,1110,1416,37484,4,1,2009,106,1,1,874925489552
2240.7695,26110,1423,37484,4,2,2009,106,1,1,874925489552
2295.1484,1110,1426,37484,4,3,2009,106,1,1,874925489552
2276.0857,1110,1410,37484,4,12,2008,106,1,1,874925489552
2313.5913,1110,1416,37484,4,1,2009,106,1,1,874925489552
2240.7695,26110,1423,37484,4,2,2009,106,1,1,874925489552
2295.1484,1110,1426,37484,4,3,2009,106,1,1,874925489552
2276.0857,1110,1410,37484,4,12,2008,106,1,1,874925489552
2313.5913,1110,1416,37484,4,1,2009,106,1,1,874925489552
2240.7695,26110,1423,37484,4,2,2009,106,1,1,874925489552
2295.1484,1110,1426,37484,4,3,2009,106,1,1,874925489552
2160.2095,3816,840,37485,4,12,2008,106,1,98,874925489751
2250.6528,3938,843,37485,4,1,2009,106,1,98,874925489751
2151.6304,3938,848,37485,4,2,2009,106,1,98,874925489751
2157.2456,3938,850,37485,4,3,2009,106,1,98,874925489751
2110.2988,0,911,37486,4,12,2008,85,2,84,874925489829
2114.9502,0,915,37486,4,1,2009,85,2,84,874925489829
1961.2504,0,920,37486,4,2,2009,85,2,84,874925489829
1978.0619,0,922,37486,4,3,2009,85,2,84,874925489829
1425.2750,0,1782,37487,4,12,2008,29,1,43,874925489964
1417.6729,0,1790,37487,4,1,2009,29,1,43,874925489964
1540.1113,0,1799,37487,4,2,2009,29,1,43,874925489964
1456.5532,0,1803,37487,4,3,2009,29,1,43,874925489964
1425.2750,0,1782,37487,4,12,2008,29,1,43,874925489964
1417.6729,0,1790,37487,4,1,2009,29,1,43,874925489964
1540.1113,0,1799,37487,4,2,2009,29,1,43,874925489964
1456.5532,0,1803,37487,4,3,2009,29,1,43,874925489964
1425.2750,0,1782,37487,4,12,2008,29,1,43,874925489964
1417.6729,0,1790,37487,4,1,2009,29,1,43,874925489964
1540.1113,0,1799,37487,4,2,2009,29,1,43,874925489964
1456.5532,0,1803,37487,4,3,2009,29,1,43,874925489964
1425.2750,0,1782,37487,4,12,2008,29,1,43,874925489964
1417.6729,0,1790,37487,4,1,2009,29,1,43,874925489964
1540.1113,0,1799,37487,4,2,2009,29,1,43,874925489964
1456.5532,0,1803,37487,4,3,2009,29,1,43,874925489964
2510.3838,4209,1410,37488,4,12,2008,64,1,50,874925514116
2604.9907,4209,1416,37488,4,1,2009,64,1,50,874925514116
2648.5264,4209,1423,37488,4,2,2009,64,1,50,874925514116
2744.8228,4209,1426,37488,4,3,2009,64,1,50,874925514116
2510.3838,4209,1410,37488,4,12,2008,64,1,50,874925514116
2604.9907,4209,1416,37488,4,1,2009,64,1,50,874925514116
2648.5264,4209,1423,37488,4,2,2009,64,1,50,874925514116
2744.8228,4209,1426,37488,4,3,2009,64,1,50,874925514116
2510.3838,4209,1410,37488,4,12,2008,64,1,50,874925514116
2604.9907,4209,1416,37488,4,1,2009,64,1,50,874925514116
2648.5264,4209,1423,37488,4,2,2009,64,1,50,874925514116
2744.8228,4209,1426,37488,4,3,2009,64,1,50,874925514116
1360.7467,574,1207,37489,4,12,2008,98,2,97,874925514162
1370.2238,574,1212,37489,4,1,2009,98,2,97,874925514162
1425.5852,574,1218,37489,4,2,2009,98,2,97,874925514162
1337.0291,574,1221,37489,4,3,2009,98,2,97,874925514162
1360.7467,574,1207,37489,4,12,2008,98,2,97,874925514162
1370.2238,574,1212,37489,4,1,2009,98,2,97,874925514162
1425.5852,574,1218,37489,4,2,2009,98,2,97,874925514162
1337.0291,574,1221,37489,4,3,2009,98,2,97,874925514162
2560.1179,4938,2463,37490,4,12,2008,64,2,54,874925514194
2628.5994,4114,2474,37490,4,1,2009,64,2,54,874925514194
2706.7683,4114,2486,37490,4,2,2009,64,2,54,874925514194
2572.8164,4114,2492,37490,4,3,2009,64,2,54,874925514194
2560.1179,4938,2463,37490,4,12,2008,64,2,54,874925514194
2628.5994,4114,2474,37490,4,1,2009,64,2,54,874925514194
2706.7683,4114,2486,37490,4,2,2009,64,2,54,874925514194
2572.8164,4114,2492,37490,4,3,2009,64,2,54,874925514194
2560.1179,4938,2463,37490,4,12,2008,64,2,54,874925514194
2628.5994,4114,2474,37490,4,1,2009,64,2,54,874925514194
2706.7683,4114,2486,37490,4,2,2009,64,2,54,874925514194
2572.8164,4114,2492,37490,4,3,2009,64,2,54,874925514194
2560.1179,4938,2463,37490,4,12,2008,64,2,54,874925514194
2628.5994,4114,2474,37490,4,1,2009,64,2,54,874925514194
2706.7683,4114,2486,37490,4,2,2009,64,2,54,874925514194
2572.8164,4114,2492,37490,4,3,2009,64,2,54,874925514194
2560.1179,4938,2463,37490,4,12,2008,64,2,54,874925514194
2628.5994,4114,2474,37490,4,1,2009,64,2,54,874925514194
2706.7683,4114,2486,37490,4,2,2009,64,2,54,874925514194
2572.8164,4114,2492,37490,4,3,2009,64,2,54,874925514194
2560.1179,4938,2463,37490,4,12,2008,64,2,54,874925514194
2628.5994,4114,2474,37490,4,1,2009,64,2,54,874925514194
2706.7683,4114,2486,37490,4,2,2009,64,2,54,874925514194
2572.8164,4114,2492,37490,4,3,2009,64,2,54,874925514194
2742.1482,5401,911,37491,4,12,2008,64,2,35,874925514267
2670.6960,5401,915,37491,4,1,2009,64,2,35,874925514267
2679.8020,5401,920,37491,4,2,2009,64,2,35,874925514267
2618.7656,5401,922,37491,4,3,2009,64,2,35,874925514267
2742.1482,3602,911,37491,4,12,2008,64,2,35,874925514267
2670.6960,3602,915,37491,4,1,2009,64,2,35,874925514267
2679.8020,3602,920,37491,4,2,2009,64,2,35,874925514267
2618.7656,3602,922,37491,4,3,2009,64,2,35,874925514267
1801.6083,0,911,37492,4,12,2008,98,2,93,874925514431
1857.8107,0,915,37492,4,1,2009,98,2,93,874925514431
1756.9874,0,920,37492,4,2,2009,98,2,93,874925514431
1832.6794,0,922,37492,4,3,2009,98,2,93,874925514431
1700.2660,11789,1776,37494,4,12,2008,64,2,58,874925514602
1701.3684,11989,1784,37494,4,1,2009,64,2,58,874925514602
1708.1885,11955,1792,37494,4,2,2009,64,2,58,874925514602
1705.2170,11955,1797,37494,4,3,2009,64,2,58,874925514602
1700.2660,11789,1776,37494,4,12,2008,64,2,58,874925514602
1701.3684,11989,1784,37494,4,1,2009,64,2,58,874925514602
1708.1885,11955,1792,37494,4,2,2009,64,2,58,874925514602
1705.2170,11955,1797,37494,4,3,2009,64,2,58,874925514602
1700.2660,11789,1776,37494,4,12,2008,64,2,58,874925514602
1701.3684,11989,1784,37494,4,1,2009,64,2,58,874925514602
1708.1885,11955,1792,37494,4,2,2009,64,2,58,874925514602
1705.2170,11955,1797,37494,4,3,2009,64,2,58,874925514602
1700.2660,11789,1776,37494,4,12,2008,64,2,58,874925514602
1701.3684,11989,1784,37494,4,1,2009,64,2,58,874925514602
1708.1885,11955,1792,37494,4,2,2009,64,2,58,874925514602
1705.2170,11955,1797,37494,4,3,2009,64,2,58,874925514602
1588.1863,590,1207,37495,4,12,2008,98,1,100,874925514692
1567.0740,473,1212,37495,4,1,2009,98,1,100,874925514692
1503.8085,473,1218,37495,4,2,2009,98,1,100,874925514692
1536.3350,473,1221,37495,4,3,2009,98,1,100,874925514692
1588.1863,2402,911,37495,4,12,2008,98,1,100,874925514692
1567.0740,2402,915,37495,4,1,2009,98,1,100,874925514692
1503.8085,2402,920,37495,4,2,2009,98,1,100,874925514692
1536.3350,2402,922,37495,4,3,2009,98,1,100,874925514692
1588.1863,590,1207,37495,4,12,2008,98,1,100,874925514692
1567.0740,473,1212,37495,4,1,2009,98,1,100,874925514692
1503.8085,473,1218,37495,4,2,2009,98,1,100,874925514692
1536.3350,473,1221,37495,4,3,2009,98,1,100,874925514692
1848.3844,716,1776,37496,4,12,2008,98,1,66,874925514730
1837.7291,716,1784,37496,4,1,2009,98,1,66,874925514730
1867.9814,716,1792,37496,4,2,2009,98,1,66,874925514730
1888.3676,716,1797,37496,4,3,2009,98,1,66,874925514730
1848.3844,1395,911,37496,4,12,2008,98,1,66,874925514730
1837.7291,1395,915,37496,4,1,2009,98,1,66,874925514730
1867.9814,1395,920,37496,4,2,2009,98,1,66,874925514730
1888.3676,1395,922,37496,4,3,2009,98,1,66,874925514730
1848.3844,716,1776,37496,4,12,2008,98,1,66,874925514730
1837.7291,716,1784,37496,4,1,2009,98,1,66,874925514730
1867.9814,716,1792,37496,4,2,2009,98,1,66,874925514730
1888.3676,716,1797,37496,4,3,2009,98,1,66,874925514730
1848.3844,716,1776,37496,4,12,2008,98,1,66,874925514730
1837.7291,716,1784,37496,4,1,2009,98,1,66,874925514730
1867.9814,716,1792,37496,4,2,2009,98,1,66,874925514730
1888.3676,716,1797,37496,4,3,2009,98,1,66,874925514730
1848.3844,716,1776,37496,4,12,2008,98,1,66,874925514730
1837.7291,716,1784,37496,4,1,2009,98,1,66,874925514730
1867.9814,716,1792,37496,4,2,2009,98,1,66,874925514730
1888.3676,716,1797,37496,4,3,2009,98,1,66,874925514730
1169.3252,4001,1836,37497,4,12,2008,98,2,3,874925514773
1150.8182,4551,1844,37497,4,1,2009,98,2,3,874925514773
1169.8102,4560,1853,37497,4,2,2009,98,2,3,874925514773
1152.1935,4701,1857,37497,4,3,2009,98,2,3,874925514773
1169.3252,4001,1836,37497,4,12,2008,98,2,3,874925514773
1150.8182,4551,1844,37497,4,1,2009,98,2,3,874925514773
1169.8102,4560,1853,37497,4,2,2009,98,2,3,874925514773
1152.1935,4701,1857,37497,4,3,2009,98,2,3,874925514773
1169.3252,4001,1836,37497,4,12,2008,98,2,3,874925514773
1150.8182,4551,1844,37497,4,1,2009,98,2,3,874925514773
1169.8102,4560,1853,37497,4,2,2009,98,2,3,874925514773
1152.1935,4701,1857,37497,4,3,2009,98,2,3,874925514773
1169.3252,4001,1836,37497,4,12,2008,98,2,3,874925514773
1150.8182,4551,1844,37497,4,1,2009,98,2,3,874925514773
1169.8102,4560,1853,37497,4,2,2009,98,2,3,874925514773
1152.1935,4701,1857,37497,4,3,2009,98,2,3,874925514773
2727.2883,5308,911,37498,4,12,2008,64,2,31,874925514919
2672.8059,4249,915,37498,4,1,2009,64,2,31,874925514919
2675.8657,4249,920,37498,4,2,2009,64,2,31,874925514919
2734.4900,4249,922,37498,4,3,2009,64,2,31,874925514919
1351.1537,2001,911,37499,4,12,2008,98,1,7,874925514932
1324.0895,2001,915,37499,4,1,2009,98,1,7,874925514932
1316.9285,2001,920,37499,4,2,2009,98,1,7,874925514932
1318.1702,2001,922,37499,4,3,2009,98,1,7,874925514932
1351.1537,1000,911,37499,4,12,2008,98,1,7,874925514932
1324.0895,1000,915,37499,4,1,2009,98,1,7,874925514932
1316.9285,1000,920,37499,4,2,2009,98,1,7,874925514932
1318.1702,1000,922,37499,4,3,2009,98,1,7,874925514932
2122.1169,5227,1058,37500,4,12,2008,98,1,47,874925514967
2072.4673,4188,1063,37500,4,1,2009,98,1,47,874925514967
2081.1814,4188,1068,37500,4,2,2009,98,1,47,874925514967
2089.4412,4188,1071,37500,4,3,2009,98,1,47,874925514967
2122.1169,5227,1058,37500,4,12,2008,98,1,47,874925514967
2072.4673,4188,1063,37500,4,1,2009,98,1,47,874925514967
2081.1814,4188,1068,37500,4,2,2009,98,1,47,874925514967
2089.4412,4188,1071,37500,4,3,2009,98,1,47,874925514967
2215.7310,4334,2090,37501,4,12,2008,98,1,43,874925514972
2287.8611,4334,2099,37501,4,1,2009,98,1,43,874925514972
2349.8230,4334,2109,37501,4,2,2009,98,1,43,874925514972
2348.3818,4334,2114,37501,4,3,2009,98,1,43,874925514972
2215.7310,4334,2090,37501,4,12,2008,98,1,43,874925514972
2287.8611,4334,2099,37501,4,1,2009,98,1,43,874925514972
2349.8230,4334,2109,37501,4,2,2009,98,1,43,874925514972
2348.3818,4334,2114,37501,4,3,2009,98,1,43,874925514972
2215.7310,4334,2090,37501,4,12,2008,98,1,43,874925514972
2287.8611,4334,2099,37501,4,1,2009,98,1,43,874925514972
2349.8230,4334,2109,37501,4,2,2009,98,1,43,874925514972
2348.3818,4334,2114,37501,4,3,2009,98,1,43,874925514972
2215.7310,4334,2090,37501,4,12,2008,98,1,43,874925514972
2287.8611,4334,2099,37501,4,1,2009,98,1,43,874925514972
2349.8230,4334,2109,37501,4,2,2009,98,1,43,874925514972
2348.3818,4334,2114,37501,4,3,2009,98,1,43,874925514972
2215.7310,4334,2090,37501,4,12,2008,98,1,43,874925514972
2287.8611,4334,2099,37501,4,1,2009,98,1,43,874925514972
2349.8230,4334,2109,37501,4,2,2009,98,1,43,874925514972
2348.3818,4334,2114,37501,4,3,2009,98,1,43,874925514972
2215.7310,800,1207,37501,4,12,2008,98,1,43,874925514972
2287.8611,800,1212,37501,4,1,2009,98,1,43,874925514972
2349.8230,800,1218,37501,4,2,2009,98,1,43,874925514972
2348.3818,800,1221,37501,4,3,2009,98,1,43,874925514972
2215.7310,800,1207,37501,4,12,2008,98,1,43,874925514972
2287.8611,800,1212,37501,4,1,2009,98,1,43,874925514972
2349.8230,800,1218,37501,4,2,2009,98,1,43,874925514972
2348.3818,800,1221,37501,4,3,2009,98,1,43,874925514972
1802.6127,2304,911,37502,4,12,2008,98,2,96,874925514994
1881.9943,2304,915,37502,4,1,2009,98,2,96,874925514994
1854.3899,2304,920,37502,4,2,2009,98,2,96,874925514994
1858.1050,2304,922,37502,4,3,2009,98,2,96,874925514994
1802.6127,2089,911,37502,4,12,2008,98,2,96,874925514994
1881.9943,2089,915,37502,4,1,2009,98,2,96,874925514994
1854.3899,2089,920,37502,4,2,2009,98,2,96,874925514994
1858.1050,2089,922,37502,4,3,2009,98,2,96,874925514994
1629.0387,0,1207,37503,4,12,2008,25,1,19,874925583003
1605.8679,0,1212,37503,4,1,2009,25,1,19,874925583003
1604.2920,800,1218,37503,4,2,2009,25,1,19,874925583003
1567.6987,800,1221,37503,4,3,2009,25,1,19,874925583003
1629.0387,0,1207,37503,4,12,2008,25,1,19,874925583003
1605.8679,0,1212,37503,4,1,2009,25,1,19,874925583003
1604.2920,800,1218,37503,4,2,2009,25,1,19,874925583003
1567.6987,800,1221,37503,4,3,2009,25,1,19,874925583003
1629.0387,0,911,37503,4,12,2008,25,1,19,874925583003
1605.8679,0,915,37503,4,1,2009,25,1,19,874925583003
1604.2920,0,920,37503,4,2,2009,25,1,19,874925583003
1567.6987,1300,922,37503,4,3,2009,25,1,19,874925583003
3483.0085,1816,911,37504,4,12,2008,25,1,68,874925583053
3448.5972,1816,915,37504,4,1,2009,25,1,68,874925583053
3336.5002,1816,920,37504,4,2,2009,25,1,68,874925583053
3334.8096,1816,922,37504,4,3,2009,25,1,68,874925583053
2625.7986,1160,1411,37505,4,12,2008,113,1,90,874925583097
2575.1387,1125,1417,37505,4,1,2009,113,1,90,874925583097
2699.9268,1125,1424,37505,4,2,2009,113,1,90,874925583097
2695.9468,1125,1427,37505,4,3,2009,113,1,90,874925583097
2625.7986,1160,1411,37505,4,12,2008,113,1,90,874925583097
2575.1387,1125,1417,37505,4,1,2009,113,1,90,874925583097
2699.9268,1125,1424,37505,4,2,2009,113,1,90,874925583097
2695.9468,1125,1427,37505,4,3,2009,113,1,90,874925583097
2625.7986,1160,1411,37505,4,12,2008,113,1,90,874925583097
2575.1387,1125,1417,37505,4,1,2009,113,1,90,874925583097
2699.9268,1125,1424,37505,4,2,2009,113,1,90,874925583097
2695.9468,1125,1427,37505,4,3,2009,113,1,90,874925583097
1612.2457,2233,1172,37506,4,12,2008,29,1,59,874925583120
1562.9762,2233,1178,37506,4,1,2009,29,1,59,874925583120
1584.4088,2233,1183,37506,4,2,2009,29,1,59,874925583120
1609.8359,2233,1186,37506,4,3,2009,29,1,59,874925583120
1612.2457,1645,911,37506,4,12,2008,29,1,59,874925583120
1562.9762,1645,915,37506,4,1,2009,29,1,59,874925583120
1584.4088,1645,920,37506,4,2,2009,29,1,59,874925583120
1609.8359,1645,922,37506,4,3,2009,29,1,59,874925583120
1612.2457,2233,1172,37506,4,12,2008,29,1,59,874925583120
1562.9762,2233,1178,37506,4,1,2009,29,1,59,874925583120
1584.4088,2233,1183,37506,4,2,2009,29,1,59,874925583120
1609.8359,2233,1186,37506,4,3,2009,29,1,59,874925583120
1737.3400,8543,2505,37507,4,12,2008,2,2,17,874925583167
1738.4668,8510,2516,37507,4,1,2009,2,2,17,874925583167
1745.4360,8960,2529,37507,4,2,2009,2,2,17,874925583167
1742.3994,7760,2535,37507,4,3,2009,2,2,17,874925583167
1737.3400,8543,2505,37507,4,12,2008,2,2,17,874925583167
1738.4668,8510,2516,37507,4,1,2009,2,2,17,874925583167
1745.4360,8960,2529,37507,4,2,2009,2,2,17,874925583167
1742.3994,7760,2535,37507,4,3,2009,2,2,17,874925583167
1737.3400,8543,2505,37507,4,12,2008,2,2,17,874925583167
1738.4668,8510,2516,37507,4,1,2009,2,2,17,874925583167
1745.4360,8960,2529,37507,4,2,2009,2,2,17,874925583167
1742.3994,7760,2535,37507,4,3,2009,2,2,17,874925583167
1737.3400,8543,2505,37507,4,12,2008,2,2,17,874925583167
1738.4668,8510,2516,37507,4,1,2009,2,2,17,874925583167
1745.4360,8960,2529,37507,4,2,2009,2,2,17,874925583167
1742.3994,7760,2535,37507,4,3,2009,2,2,17,874925583167
1737.3400,8543,2505,37507,4,12,2008,2,2,17,874925583167
1738.4668,8510,2516,37507,4,1,2009,2,2,17,874925583167
1745.4360,8960,2529,37507,4,2,2009,2,2,17,874925583167
1742.3994,7760,2535,37507,4,3,2009,2,2,17,874925583167
1737.3400,8543,2505,37507,4,12,2008,2,2,17,874925583167
1738.4668,8510,2516,37507,4,1,2009,2,2,17,874925583167
1745.4360,8960,2529,37507,4,2,2009,2,2,17,874925583167
1742.3994,7760,2535,37507,4,3,2009,2,2,17,874925583167
3066.8984,2167,1411,37508,4,12,2008,8,1,52,874925583173
2909.3862,2167,1417,37508,4,1,2009,8,1,52,874925583173
2825.5647,2167,1424,37508,4,2,2009,8,1,52,874925583173
2860.5354,2167,1427,37508,4,3,2009,8,1,52,874925583173
3066.8984,2167,1411,37508,4,12,2008,8,1,52,874925583173
2909.3862,2167,1417,37508,4,1,2009,8,1,52,874925583173
2825.5647,2167,1424,37508,4,2,2009,8,1,52,874925583173
2860.5354,2167,1427,37508,4,3,2009,8,1,52,874925583173
3066.8984,2167,1411,37508,4,12,2008,8,1,52,874925583173
2909.3862,2167,1417,37508,4,1,2009,8,1,52,874925583173
2825.5647,2167,1424,37508,4,2,2009,8,1,52,874925583173
2860.5354,2167,1427,37508,4,3,2009,8,1,52,874925583173
1516.6300,1830,911,37509,4,12,2008,25,2,44,874925583189
1524.5045,1830,915,37509,4,1,2009,25,2,44,874925583189
1511.0099,1830,920,37509,4,2,2009,25,2,44,874925583189
1501.0715,1830,922,37509,4,3,2009,25,2,44,874925583189
2413.7634,5956,1172,37510,4,12,2008,25,1,34,874925583280
2429.4478,5956,1178,37510,4,1,2009,25,1,34,874925583280
2401.3018,5956,1183,37510,4,2,2009,25,1,34,874925583280
2453.7034,5956,1186,37510,4,3,2009,25,1,34,874925583280
2413.7634,5956,1172,37510,4,12,2008,25,1,34,874925583280
2429.4478,5956,1178,37510,4,1,2009,25,1,34,874925583280
2401.3018,5956,1183,37510,4,2,2009,25,1,34,874925583280
2453.7034,5956,1186,37510,4,3,2009,25,1,34,874925583280
3358.9482,2502,911,37511,4,12,2008,113,2,16,874925583284
3289.1257,2502,915,37511,4,1,2009,113,2,16,874925583284
3436.2598,2502,920,37511,4,2,2009,113,2,16,874925583284
3517.4434,2502,922,37511,4,3,2009,113,2,16,874925583284
4832.1182,5978,1207,37512,4,12,2008,38,1,51,874925583298
4640.8525,1978,1212,37512,4,1,2009,38,1,51,874925583298
4921.8296,1978,1218,37512,4,2,2009,38,1,51,874925583298
5185.9761,1978,1221,37512,4,3,2009,38,1,51,874925583298
4832.1182,2842,911,37512,4,12,2008,38,1,51,874925583298
4640.8525,2790,915,37512,4,1,2009,38,1,51,874925583298
4921.8296,2790,920,37512,4,2,2009,38,1,51,874925583298
5185.9761,2790,922,37512,4,3,2009,38,1,51,874925583298
4832.1182,5978,1207,37512,4,12,2008,38,1,51,874925583298
4640.8525,1978,1212,37512,4,1,2009,38,1,51,874925583298
4921.8296,1978,1218,37512,4,2,2009,38,1,51,874925583298
5185.9761,1978,1221,37512,4,3,2009,38,1,51,874925583298
1504.8394,6513,2142,37513,4,12,2008,113,2,94,874925583301
1514.6521,6513,2152,37513,4,1,2009,113,2,94,874925583301
1532.8051,6513,2162,37513,4,2,2009,113,2,94,874925583301
1530.6975,6513,2167,37513,4,3,2009,113,2,94,874925583301
1504.8394,6513,2142,37513,4,12,2008,113,2,94,874925583301
1514.6521,6513,2152,37513,4,1,2009,113,2,94,874925583301
1532.8051,6513,2162,37513,4,2,2009,113,2,94,874925583301
1530.6975,6513,2167,37513,4,3,2009,113,2,94,874925583301
1504.8394,6513,2142,37513,4,12,2008,113,2,94,874925583301
1514.6521,6513,2152,37513,4,1,2009,113,2,94,874925583301
1532.8051,6513,2162,37513,4,2,2009,113,2,94,874925583301
1530.6975,6513,2167,37513,4,3,2009,113,2,94,874925583301
1504.8394,6513,2142,37513,4,12,2008,113,2,94,874925583301
1514.6521,6513,2152,37513,4,1,2009,113,2,94,874925583301
1532.8051,6513,2162,37513,4,2,2009,113,2,94,874925583301
