WHFNWGT,TFTOTINC,RFPOV,SSUSEQ,SROTATON,RHCALMN,RHCALYR,GVARSTR,GHLFSAM,GRGC,SSUID
2808.6689,3682,1376,5379,4,1,2009,39,2,18,203344369197
2823.5332,3682,1383,5379,4,2,2009,39,2,18,203344369197
2797.5630,3682,1386,5379,4,3,2009,39,2,18,203344369197
2914.6997,3682,1370,5379,4,12,2008,39,2,18,203344369197
2808.6689,3682,1376,5379,4,1,2009,39,2,18,203344369197
2823.5332,3682,1383,5379,4,2,2009,39,2,18,203344369197
2797.5630,3682,1386,5379,4,3,2009,39,2,18,203344369197
3275.3604,6604,1058,5380,4,12,2008,1,2,90,203344369268
3317.3403,6604,1063,5380,4,1,2009,1,2,90,203344369268
3299.1497,6604,1068,5380,4,2,2009,1,2,90,203344369268
3261.7395,6604,1071,5380,4,3,2009,1,2,90,203344369268
3275.3604,6604,1058,5380,4,12,2008,1,2,90,203344369268
3317.3403,6604,1063,5380,4,1,2009,1,2,90,203344369268
3299.1497,6604,1068,5380,4,2,2009,1,2,90,203344369268
3261.7395,6604,1071,5380,4,3,2009,1,2,90,203344369268
3598.5881,0,1411,5381,4,12,2008,1,1,18,203344369483
3568.6926,0,1417,5381,4,1,2009,1,1,18,203344369483
3484.0652,0,1424,5381,4,2,2009,1,1,18,203344369483
3559.2998,0,1427,5381,4,3,2009,1,1,18,203344369483
3598.5881,2185,911,5381,4,12,2008,1,1,18,203344369483
3568.6926,2130,915,5381,4,1,2009,1,1,18,203344369483
3484.0652,2130,920,5381,4,2,2009,1,1,18,203344369483
3559.2998,2130,922,5381,4,3,2009,1,1,18,203344369483
3598.5881,0,1411,5381,4,12,2008,1,1,18,203344369483
3568.6926,0,1417,5381,4,1,2009,1,1,18,203344369483
3484.0652,0,1424,5381,4,2,2009,1,1,18,203344369483
3559.2998,0,1427,5381,4,3,2009,1,1,18,203344369483
3598.5881,0,1411,5381,4,12,2008,1,1,18,203344369483
3568.6926,0,1417,5381,4,1,2009,1,1,18,203344369483
3484.0652,0,1424,5381,4,2,2009,1,1,18,203344369483
3559.2998,0,1427,5381,4,3,2009,1,1,18,203344369483
4989.5039,3078,840,5382,4,12,2008,39,2,75,203344369630
5084.2363,3078,843,5382,4,1,2009,39,2,75,203344369630
4866.2676,3078,848,5382,4,2,2009,39,2,75,203344369630
4981.7793,3078,850,5382,4,3,2009,39,2,75,203344369630
3950.1631,2173,1058,5383,4,12,2008,39,1,79,203344369660
4024.6704,2173,1063,5383,4,1,2009,39,1,79,203344369660
3954.9995,2173,1068,5383,4,2,2009,39,1,79,203344369660
4060.5994,2173,1071,5383,4,3,2009,39,1,79,203344369660
3950.1631,2173,1058,5383,4,12,2008,39,1,79,203344369660
4024.6704,2173,1063,5383,4,1,2009,39,1,79,203344369660
3954.9995,2173,1068,5383,4,2,2009,39,1,79,203344369660
4060.5994,2173,1071,5383,4,3,2009,39,1,79,203344369660
3482.0073,3120,1776,5384,4,12,2008,93,1,51,203344369687
3504.1333,3120,1784,5384,4,1,2009,93,1,51,203344369687
3508.3862,3120,1792,5384,4,2,2009,93,1,51,203344369687
3547.5142,3120,1797,5384,4,3,2009,93,1,51,203344369687
3482.0073,3120,1776,5384,4,12,2008,93,1,51,203344369687
3504.1333,3120,1784,5384,4,1,2009,93,1,51,203344369687
3508.3862,3120,1792,5384,4,2,2009,93,1,51,203344369687
3547.5142,3120,1797,5384,4,3,2009,93,1,51,203344369687
3482.0073,3120,1776,5384,4,12,2008,93,1,51,203344369687
3504.1333,3120,1784,5384,4,1,2009,93,1,51,203344369687
3508.3862,3120,1792,5384,4,2,2009,93,1,51,203344369687
3547.5142,3120,1797,5384,4,3,2009,93,1,51,203344369687
3482.0073,3120,1776,5384,4,12,2008,93,1,51,203344369687
3504.1333,3120,1784,5384,4,1,2009,93,1,51,203344369687
3508.3862,3120,1792,5384,4,2,2009,93,1,51,203344369687
3547.5142,3120,1797,5384,4,3,2009,93,1,51,203344369687
3725.3860,1797,840,5385,4,12,2008,108,1,71,203344369738
3688.4224,1965,843,5385,4,1,2009,108,1,71,203344369738
3598.7773,1965,848,5385,4,2,2009,108,1,71,203344369738
3565.4473,1965,850,5385,4,3,2009,108,1,71,203344369738
4452.3774,8754,1172,5386,4,12,2008,99,1,27,203344369919
4616.8867,8754,1178,5386,4,1,2009,99,1,27,203344369919
4645.0508,8754,1183,5386,4,2,2009,99,1,27,203344369919
4720.6182,8754,1186,5386,4,3,2009,99,1,27,203344369919
4452.3774,8754,1172,5386,4,12,2008,99,1,27,203344369919
4616.8867,8754,1178,5386,4,1,2009,99,1,27,203344369919
4645.0508,8754,1183,5386,4,2,2009,99,1,27,203344369919
4720.6182,8754,1186,5386,4,3,2009,99,1,27,203344369919
3293.2959,2087,1058,5387,4,12,2008,108,2,75,203344370140
3203.8838,2087,1063,5387,4,1,2009,108,2,75,203344370140
3205.2612,2087,1068,5387,4,2,2009,108,2,75,203344370140
3284.5725,2087,1071,5387,4,3,2009,108,2,75,203344370140
3293.2959,2087,1058,5387,4,12,2008,108,2,75,203344370140
3203.8838,2087,1063,5387,4,1,2009,108,2,75,203344370140
3205.2612,2087,1068,5387,4,2,2009,108,2,75,203344370140
3284.5725,2087,1071,5387,4,3,2009,108,2,75,203344370140
4005.9775,351,911,5388,4,12,2008,93,2,91,203344370197
3972.9382,781,915,5388,4,1,2009,93,2,91,203344370197
3722.7568,795,920,5388,4,2,2009,93,2,91,203344370197
3641.2249,434,922,5388,4,3,2009,93,2,91,203344370197
4005.9775,2223,911,5388,4,12,2008,93,2,91,203344370197
3972.9382,2223,915,5388,4,1,2009,93,2,91,203344370197
3722.7568,2223,920,5388,4,2,2009,93,2,91,203344370197
3641.2249,2223,922,5388,4,3,2009,93,2,91,203344370197
3921.9353,11067,1172,5389,4,12,2008,95,2,90,203344370207
3896.0720,11067,1178,5389,4,1,2009,95,2,90,203344370207
3914.4553,11067,1183,5389,4,2,2009,95,2,90,203344370207
3944.7517,11067,1186,5389,4,3,2009,95,2,90,203344370207
3921.9353,11067,1172,5389,4,12,2008,95,2,90,203344370207
3896.0720,11067,1178,5389,4,1,2009,95,2,90,203344370207
3914.4553,11067,1183,5389,4,2,2009,95,2,90,203344370207
3944.7517,11067,1186,5389,4,3,2009,95,2,90,203344370207
4103.6909,1804,911,5390,4,12,2008,95,1,7,203344370482
4062.0496,1771,915,5390,4,1,2009,95,1,7,203344370482
3923.3831,1771,920,5390,4,2,2009,95,1,7,203344370482
3968.0266,1771,922,5390,4,3,2009,95,1,7,203344370482
2117.1372,2425,1207,5391,4,12,2008,25,2,19,203344370494
2050.8921,2425,1212,5391,4,1,2009,25,2,19,203344370494
2009.4069,2425,1218,5391,4,2,2009,25,2,19,203344370494
2068.2720,2425,1221,5391,4,3,2009,25,2,19,203344370494
2117.1372,5638,911,5391,4,12,2008,25,2,19,203344370494
2050.8921,5638,915,5391,4,1,2009,25,2,19,203344370494
2009.4069,5638,920,5391,4,2,2009,25,2,19,203344370494
2068.2720,5638,922,5391,4,3,2009,25,2,19,203344370494
2117.1372,2425,1207,5391,4,12,2008,25,2,19,203344370494
2050.8921,2425,1212,5391,4,1,2009,25,2,19,203344370494
2009.4069,2425,1218,5391,4,2,2009,25,2,19,203344370494
2068.2720,2425,1221,5391,4,3,2009,25,2,19,203344370494
3718.1509,1497,1172,5392,4,12,2008,97,1,83,203344370506
3769.8066,1497,1178,5392,4,1,2009,97,1,83,203344370506
3838.3950,1497,1183,5392,4,2,2009,97,1,83,203344370506
3844.1343,1497,1186,5392,4,3,2009,97,1,83,203344370506
3718.1509,1497,1172,5392,4,12,2008,97,1,83,203344370506
3769.8066,1497,1178,5392,4,1,2009,97,1,83,203344370506
3838.3950,1497,1183,5392,4,2,2009,97,1,83,203344370506
3844.1343,1497,1186,5392,4,3,2009,97,1,83,203344370506
4350.5054,1969,911,5393,4,12,2008,93,2,74,203344370660
4403.9175,1576,915,5393,4,1,2009,93,2,74,203344370660
4394.2603,1576,920,5393,4,2,2009,93,2,74,203344370660
4409.8052,1576,922,5393,4,3,2009,93,2,74,203344370660
4353.4004,2133,840,5394,4,12,2008,97,2,79,203344370686
4541.7666,2133,843,5394,4,1,2009,97,2,79,203344370686
4570.9536,2133,848,5394,4,2,2009,97,2,79,203344370686
4531.2998,2133,850,5394,4,3,2009,97,2,79,203344370686
3592.8149,7563,1172,5395,4,12,2008,51,2,87,203344370738
3615.0879,7563,1178,5395,4,1,2009,51,2,87,203344370738
3606.6221,7563,1183,5395,4,2,2009,51,2,87,203344370738
3590.5049,7563,1186,5395,4,3,2009,51,2,87,203344370738
3592.8149,7563,1172,5395,4,12,2008,51,2,87,203344370738
3615.0879,7563,1178,5395,4,1,2009,51,2,87,203344370738
3606.6221,7563,1183,5395,4,2,2009,51,2,87,203344370738
3590.5049,7563,1186,5395,4,3,2009,51,2,87,203344370738
4226.8994,3340,911,5396,4,12,2008,108,1,31,203344370930
4233.8457,3340,915,5396,4,1,2009,108,1,31,203344370930
4249.4492,3340,920,5396,4,2,2009,108,1,31,203344370930
4254.6362,3340,922,5396,4,3,2009,108,1,31,203344370930
1602.7693,3596,1172,5397,4,12,2008,82,1,44,203344392080
1600.2007,3596,1178,5397,4,1,2009,82,1,44,203344392080
1694.2130,3596,1183,5397,4,2,2009,82,1,44,203344392080
1708.2100,3596,1186,5397,4,3,2009,82,1,44,203344392080
1602.7693,3596,1172,5397,4,12,2008,82,1,44,203344392080
1600.2007,3596,1178,5397,4,1,2009,82,1,44,203344392080
1694.2130,3596,1183,5397,4,2,2009,82,1,44,203344392080
1708.2100,3596,1186,5397,4,3,2009,82,1,44,203344392080
2185.8062,1110,840,5398,4,12,2008,82,1,48,203344392276
2244.6418,1110,843,5398,4,1,2009,82,1,48,203344392276
2181.7295,1110,848,5398,4,2,2009,82,1,48,203344392276
2231.2063,1110,850,5398,4,3,2009,82,1,48,203344392276
3861.3506,4118,1172,5399,4,12,2008,82,1,49,203344392840
3863.0469,3915,1178,5399,4,1,2009,82,1,49,203344392840
3636.9800,4417,1183,5399,4,2,2009,82,1,49,203344392840
3695.9006,3866,1186,5399,4,3,2009,82,1,49,203344392840
3861.3506,4118,1172,5399,4,12,2008,82,1,49,203344392840
3863.0469,3915,1178,5399,4,1,2009,82,1,49,203344392840
3636.9800,4417,1183,5399,4,2,2009,82,1,49,203344392840
3695.9006,3866,1186,5399,4,3,2009,82,1,49,203344392840
3081.9954,3615,1172,5400,4,12,2008,6,1,63,203344451009
3213.5081,3615,1178,5400,4,1,2009,6,1,63,203344451009
3276.1013,3615,1183,5400,4,2,2009,6,1,63,203344451009
3278.4121,3615,1186,5400,4,3,2009,6,1,63,203344451009
3081.9954,3615,1172,5400,4,12,2008,6,1,63,203344451009
3213.5081,3615,1178,5400,4,1,2009,6,1,63,203344451009
3276.1013,3615,1183,5400,4,2,2009,6,1,63,203344451009
3278.4121,3615,1186,5400,4,3,2009,6,1,63,203344451009
3106.7493,10000,1410,5401,4,12,2008,63,2,13,203344451070
3225.8728,10000,1416,5401,4,1,2009,63,2,13,203344451070
3336.1060,10000,1423,5401,4,2,2009,63,2,13,203344451070
3304.7844,10000,1426,5401,4,3,2009,63,2,13,203344451070
3106.7493,10000,1410,5401,4,12,2008,63,2,13,203344451070
3225.8728,10000,1416,5401,4,1,2009,63,2,13,203344451070
3336.1060,10000,1423,5401,4,2,2009,63,2,13,203344451070
3304.7844,10000,1426,5401,4,3,2009,63,2,13,203344451070
3106.7493,10000,1410,5401,4,12,2008,63,2,13,203344451070
3225.8728,10000,1416,5401,4,1,2009,63,2,13,203344451070
3336.1060,10000,1423,5401,4,2,2009,63,2,13,203344451070
3304.7844,10000,1426,5401,4,3,2009,63,2,13,203344451070
3407.9692,4320,2340,5403,4,12,2008,6,2,1,203344451099
3359.6970,2415,2350,5403,4,1,2009,6,2,1,203344451099
3319.2427,3665,2362,5403,4,2,2009,6,2,1,203344451099
3377.3679,3665,2442,5403,4,3,2009,6,2,1,203344451099
3407.9692,4320,2340,5403,4,12,2008,6,2,1,203344451099
3359.6970,2415,2350,5403,4,1,2009,6,2,1,203344451099
3319.2427,3665,2362,5403,4,2,2009,6,2,1,203344451099
3377.3679,3665,2442,5403,4,3,2009,6,2,1,203344451099
3407.9692,4320,2340,5403,4,12,2008,6,2,1,203344451099
3359.6970,2415,2350,5403,4,1,2009,6,2,1,203344451099
3319.2427,3665,2362,5403,4,2,2009,6,2,1,203344451099
3377.3679,3665,2442,5403,4,3,2009,6,2,1,203344451099
3407.9692,4320,2340,5403,4,12,2008,6,2,1,203344451099
3359.6970,2415,2350,5403,4,1,2009,6,2,1,203344451099
3319.2427,3665,2362,5403,4,2,2009,6,2,1,203344451099
3377.3679,3665,2442,5403,4,3,2009,6,2,1,203344451099
3407.9692,4320,2340,5403,4,12,2008,6,2,1,203344451099
3359.6970,2415,2350,5403,4,1,2009,6,2,1,203344451099
3319.2427,3665,2362,5403,4,2,2009,6,2,1,203344451099
3377.3679,3665,2442,5403,4,3,2009,6,2,1,203344451099
3407.9692,4320,2340,5403,4,12,2008,6,2,1,203344451099
3359.6970,2415,2350,5403,4,1,2009,6,2,1,203344451099
3319.2427,3665,2362,5403,4,2,2009,6,2,1,203344451099
3377.3679,3665,2442,5403,4,3,2009,6,2,1,203344451099
2287.8752,351,1207,5404,4,12,2008,13,1,13,203344451123
2249.8770,1640,1212,5404,4,1,2009,13,1,13,203344451123
2318.4438,979,1218,5404,4,2,2009,13,1,13,203344451123
2356.8442,313,1221,5404,4,3,2009,13,1,13,203344451123
2287.8752,4251,911,5404,4,12,2008,13,1,13,203344451123
2249.8770,4251,915,5404,4,1,2009,13,1,13,203344451123
2318.4438,8351,920,5404,4,2,2009,13,1,13,203344451123
2356.8442,4251,922,5404,4,3,2009,13,1,13,203344451123
2287.8752,351,1207,5404,4,12,2008,13,1,13,203344451123
2249.8770,1640,1212,5404,4,1,2009,13,1,13,203344451123
2318.4438,979,1218,5404,4,2,2009,13,1,13,203344451123
2356.8442,313,1221,5404,4,3,2009,13,1,13,203344451123
4760.3979,3909,1058,5406,4,12,2008,99,2,75,203344451162
5019.0430,4225,1063,5406,4,1,2009,99,2,75,203344451162
5096.0293,4225,1068,5406,4,2,2009,99,2,75,203344451162
5164.7129,4225,1071,5406,4,3,2009,99,2,75,203344451162
4760.3979,3909,1058,5406,4,12,2008,99,2,75,203344451162
5019.0430,4225,1063,5406,4,1,2009,99,2,75,203344451162
5096.0293,4225,1068,5406,4,2,2009,99,2,75,203344451162
5164.7129,4225,1071,5406,4,3,2009,99,2,75,203344451162
3443.6548,4344,1058,5407,4,12,2008,1,1,61,203344451183
3468.3113,4376,1063,5407,4,1,2009,1,1,61,203344451183
3445.1316,4376,1068,5407,4,2,2009,1,1,61,203344451183
3527.9448,4376,1071,5407,4,3,2009,1,1,61,203344451183
3443.6548,4344,1058,5407,4,12,2008,1,1,61,203344451183
3468.3113,4376,1063,5407,4,1,2009,1,1,61,203344451183
3445.1316,4376,1068,5407,4,2,2009,1,1,61,203344451183
3527.9448,4376,1071,5407,4,3,2009,1,1,61,203344451183
3266.5454,2996,1058,5408,4,12,2008,1,1,15,203344451235
3263.6953,3030,1063,5408,4,1,2009,1,1,15,203344451235
3229.4321,3030,1068,5408,4,2,2009,1,1,15,203344451235
3267.9978,3030,1071,5408,4,3,2009,1,1,15,203344451235
3266.5454,2996,1058,5408,4,12,2008,1,1,15,203344451235
3263.6953,3030,1063,5408,4,1,2009,1,1,15,203344451235
3229.4321,3030,1068,5408,4,2,2009,1,1,15,203344451235
3267.9978,3030,1071,5408,4,3,2009,1,1,15,203344451235
3510.3298,5763,1058,5409,4,12,2008,108,1,38,203344451324
3479.5784,5763,1063,5409,4,1,2009,108,1,38,203344451324
3529.2981,5763,1068,5409,4,2,2009,108,1,38,203344451324
3512.9536,5763,1071,5409,4,3,2009,108,1,38,203344451324
3510.3298,5763,1058,5409,4,12,2008,108,1,38,203344451324
3479.5784,5763,1063,5409,4,1,2009,108,1,38,203344451324
3529.2981,5763,1068,5409,4,2,2009,108,1,38,203344451324
3512.9536,5763,1071,5409,4,3,2009,108,1,38,203344451324
3792.4199,970,1172,5411,4,12,2008,108,2,18,203344451392
3835.5869,970,1178,5411,4,1,2009,108,2,18,203344451392
3869.0078,970,1183,5411,4,2,2009,108,2,18,203344451392
3906.6904,970,1186,5411,4,3,2009,108,2,18,203344451392
3792.4199,970,1172,5411,4,12,2008,108,2,18,203344451392
3835.5869,970,1178,5411,4,1,2009,108,2,18,203344451392
3869.0078,970,1183,5411,4,2,2009,108,2,18,203344451392
3906.6904,970,1186,5411,4,3,2009,108,2,18,203344451392
3371.9590,1524,1058,5412,4,12,2008,99,1,79,203344451458
3480.2617,1524,1063,5412,4,1,2009,99,1,79,203344451458
3505.6704,1524,1068,5412,4,2,2009,99,1,79,203344451458
3563.7083,1524,1071,5412,4,3,2009,99,1,79,203344451458
3371.9590,1524,1058,5412,4,12,2008,99,1,79,203344451458
3480.2617,1524,1063,5412,4,1,2009,99,1,79,203344451458
3505.6704,1524,1068,5412,4,2,2009,99,1,79,203344451458
3563.7083,1524,1071,5412,4,3,2009,99,1,79,203344451458
5658.9595,10343,2142,5413,4,12,2008,99,1,39,203344451549
5854.1440,10343,2152,5413,4,1,2009,99,1,39,203344451549
5797.5391,8642,1792,5413,4,2,2009,99,1,39,203344451549
5796.4932,8642,1797,5413,4,3,2009,99,1,39,203344451549
5658.9595,10343,2142,5413,4,12,2008,99,1,39,203344451549
5854.1440,10343,2152,5413,4,1,2009,99,1,39,203344451549
5797.5391,8642,1792,5413,4,2,2009,99,1,39,203344451549
5796.4932,8642,1797,5413,4,3,2009,99,1,39,203344451549
5658.9595,10343,2142,5413,4,12,2008,99,1,39,203344451549
5854.1440,10343,2152,5413,4,1,2009,99,1,39,203344451549
5797.5391,8642,1792,5413,4,2,2009,99,1,39,203344451549
5796.4932,8642,1797,5413,4,3,2009,99,1,39,203344451549
5658.9595,10343,2142,5413,4,12,2008,99,1,39,203344451549
5854.1440,10343,2152,5413,4,1,2009,99,1,39,203344451549
5797.5391,8642,1792,5413,4,2,2009,99,1,39,203344451549
5796.4932,8642,1797,5413,4,3,2009,99,1,39,203344451549
5658.9595,10343,2142,5413,4,12,2008,99,1,39,203344451549
5854.1440,10343,2152,5413,4,1,2009,99,1,39,203344451549
6237.7954,2164,911,5414,4,12,2008,1,2,66,203344451593
6115.8608,2164,915,5414,4,1,2009,1,2,66,203344451593
5926.2798,2164,920,5414,4,2,2009,1,2,66,203344451593
5690.3247,2164,922,5414,4,3,2009,1,2,66,203344451593
3162.8105,61470,1172,5415,4,12,2008,1,2,19,203344451594
3306.2939,61470,1178,5415,4,1,2009,1,2,19,203344451594
3379.2087,61470,1183,5415,4,2,2009,1,2,19,203344451594
3377.7356,61470,1186,5415,4,3,2009,1,2,19,203344451594
3162.8105,61470,1172,5415,4,12,2008,1,2,19,203344451594
3306.2939,61470,1178,5415,4,1,2009,1,2,19,203344451594
3379.2087,61470,1183,5415,4,2,2009,1,2,19,203344451594
3377.7356,61470,1186,5415,4,3,2009,1,2,19,203344451594
6814.6758,7236,1172,5417,4,12,2008,63,2,70,203344451746
7107.3984,7236,1178,5417,4,1,2009,63,2,70,203344451746
7192.9482,10836,1183,5417,4,2,2009,63,2,70,203344451746
7365.0410,7236,1186,5417,4,3,2009,63,2,70,203344451746
6814.6758,7236,1172,5417,4,12,2008,63,2,70,203344451746
7107.3984,7236,1178,5417,4,1,2009,63,2,70,203344451746
7192.9482,10836,1183,5417,4,2,2009,63,2,70,203344451746
7365.0410,7236,1186,5417,4,3,2009,63,2,70,203344451746
3896.1353,2933,840,5418,4,12,2008,75,1,78,203344451757
4000.9175,2933,843,5418,4,1,2009,75,1,78,203344451757
3929.5088,2933,848,5418,4,2,2009,75,1,78,203344451757
3823.4919,2933,850,5418,4,3,2009,75,1,78,203344451757
3536.2361,4934,1172,5420,4,12,2008,6,1,14,203344451880
3584.3018,3258,1178,5420,4,1,2009,6,1,14,203344451880
3570.4355,3258,1183,5420,4,2,2009,6,1,14,203344451880
3542.7212,3258,1186,5420,4,3,2009,6,1,14,203344451880
3536.2361,4934,1172,5420,4,12,2008,6,1,14,203344451880
3584.3018,3258,1178,5420,4,1,2009,6,1,14,203344451880
3570.4355,3258,1183,5420,4,2,2009,6,1,14,203344451880
3542.7212,3258,1186,5420,4,3,2009,6,1,14,203344451880
3317.8650,5203,2058,5421,4,12,2008,51,1,85,203344467054
3296.1003,4403,2067,5421,4,1,2009,51,1,85,203344467054
3239.4910,4443,2077,5421,4,2,2009,51,1,85,203344467054
3519.6560,21450,1186,5421,4,3,2009,51,1,85,203344467054
3317.8650,5203,2058,5421,4,12,2008,51,1,85,203344467054
3296.1003,4403,2067,5421,4,1,2009,51,1,85,203344467054
3239.4910,4443,2077,5421,4,2,2009,51,1,85,203344467054
3317.8650,5203,2058,5421,4,12,2008,51,1,85,203344467054
3296.1003,4403,2067,5421,4,1,2009,51,1,85,203344467054
3239.4910,4443,2077,5421,4,2,2009,51,1,85,203344467054
3317.8650,5203,2058,5421,4,12,2008,51,1,85,203344467054
3296.1003,4403,2067,5421,4,1,2009,51,1,85,203344467054
3239.4910,4443,2077,5421,4,2,2009,51,1,85,203344467054
3317.8650,5203,2058,5421,4,12,2008,51,1,85,203344467054
3296.1003,4403,2067,5421,4,1,2009,51,1,85,203344467054
3239.4910,4443,2077,5421,4,2,2009,51,1,85,203344467054
3519.6560,21450,1186,5421,4,3,2009,51,1,85,203344467054
4587.5347,1216,911,5422,4,12,2008,95,1,7,203344467067
4477.4063,0,915,5422,4,1,2009,95,1,7,203344467067
4392.2100,0,920,5422,4,2,2009,95,1,7,203344467067
4397.0903,1528,922,5422,4,3,2009,95,1,7,203344467067
2305.3589,3483,1172,5423,4,12,2008,48,2,46,203344467159
2357.1477,3483,1178,5423,4,1,2009,48,2,46,203344467159
2347.2351,3483,1183,5423,4,2,2009,48,2,46,203344467159
2361.6948,3483,1186,5423,4,3,2009,48,2,46,203344467159
2305.3589,3483,1172,5423,4,12,2008,48,2,46,203344467159
2357.1477,3483,1178,5423,4,1,2009,48,2,46,203344467159
2347.2351,3483,1183,5423,4,2,2009,48,2,46,203344467159
2361.6948,3483,1186,5423,4,3,2009,48,2,46,203344467159
5405.0215,4824,1410,5424,4,12,2008,51,1,71,203344467235
5491.4424,4824,1416,5424,4,1,2009,51,1,71,203344467235
5560.2173,4824,1423,5424,4,2,2009,51,1,71,203344467235
5739.6377,4824,1426,5424,4,3,2009,51,1,71,203344467235
5405.0215,4824,1410,5424,4,12,2008,51,1,71,203344467235
5491.4424,4824,1416,5424,4,1,2009,51,1,71,203344467235
5560.2173,4824,1423,5424,4,2,2009,51,1,71,203344467235
5739.6377,4824,1426,5424,4,3,2009,51,1,71,203344467235
5405.0215,4824,1410,5424,4,12,2008,51,1,71,203344467235
5491.4424,4824,1416,5424,4,1,2009,51,1,71,203344467235
5560.2173,4824,1423,5424,4,2,2009,51,1,71,203344467235
5739.6377,4824,1426,5424,4,3,2009,51,1,71,203344467235
2946.8713,1852,911,5425,4,12,2008,63,2,14,203344467253
3050.0227,1852,915,5425,4,1,2009,63,2,14,203344467253
3045.8667,1852,920,5425,4,2,2009,63,2,14,203344467253
3099.0425,1852,922,5425,4,3,2009,63,2,14,203344467253
2946.8713,1666,911,5425,4,12,2008,63,2,14,203344467253
3050.0227,1666,915,5425,4,1,2009,63,2,14,203344467253
3045.8667,1666,920,5425,4,2,2009,63,2,14,203344467253
3099.0425,1666,922,5425,4,3,2009,63,2,14,203344467253
2946.8713,0,0,5425,4,12,2008,63,2,14,203344467253
3050.0227,0,0,5425,4,1,2009,63,2,14,203344467253
3045.8667,0,0,5425,4,2,2009,63,2,14,203344467253
3099.0425,0,0,5425,4,3,2009,63,2,14,203344467253
2206.1555,995,840,5426,4,12,2008,4,1,79,203344467535
2140.2161,995,843,5426,4,1,2009,4,1,79,203344467535
2089.6978,995,848,5426,4,2,2009,4,1,79,203344467535
2027.4332,995,850,5426,4,3,2009,4,1,79,203344467535
3615.7041,834,840,5428,4,12,2008,95,2,11,203344467676
3671.7634,834,843,5428,4,1,2009,95,2,11,203344467676
3551.1062,834,848,5428,4,2,2009,95,2,11,203344467676
3503.8650,834,850,5428,4,3,2009,95,2,11,203344467676
5861.4146,400,2058,5429,4,12,2008,95,1,3,203344467737
5624.4751,400,2067,5429,4,1,2009,95,1,3,203344467737
5768.2666,400,2077,5429,4,2,2009,95,1,3,203344467737
5284.2471,400,2082,5429,4,3,2009,95,1,3,203344467737
5861.4146,400,2058,5429,4,12,2008,95,1,3,203344467737
5624.4751,400,2067,5429,4,1,2009,95,1,3,203344467737
5768.2666,400,2077,5429,4,2,2009,95,1,3,203344467737
