WHFNWGT,RFPOV,TFTOTINC,GRGC,GHLFSAM,GVARSTR,RHCALYR,RHCALMN,SROTATON,SSUSEQ,SSUID
4352.8433,1353,2,7,2,34,2006,12,1,17574,916445038555
4937.7480,1357,2,7,2,34,2007,1,1,17574,916445038555
4094.3164,1353,5406,7,2,34,2006,10,1,17574,916445038555
4191.5801,1351,2,7,2,34,2006,11,1,17574,916445038555
4352.8433,1353,2,7,2,34,2006,12,1,17574,916445038555
4937.7480,1357,2,7,2,34,2007,1,1,17574,916445038555
1733.8187,875,1227,19,1,109,2006,10,1,17575,916448115899
1650.7505,873,1227,19,1,109,2006,11,1,17575,916448115899
1611.0253,875,1227,19,1,109,2006,12,1,17575,916448115899
1631.8955,877,1227,19,1,109,2007,1,1,17575,916448115899
7145.2461,1016,2087,45,1,18,2006,10,1,17576,916454074177
7163.4189,1015,2087,45,1,18,2006,11,1,17576,916454074177
7318.9272,1016,2087,45,1,18,2006,12,1,17576,916454074177
7087.2383,1019,2087,45,1,18,2007,1,1,17576,916454074177
7145.2461,1016,2087,45,1,18,2006,10,1,17576,916454074177
7163.4189,1015,2087,45,1,18,2006,11,1,17576,916454074177
7318.9272,1016,2087,45,1,18,2006,12,1,17576,916454074177
7087.2383,1019,2087,45,1,18,2007,1,1,17576,916454074177
8762.6289,1126,4198,49,1,18,2006,10,1,17577,916454074310
8818.1221,1124,4198,49,1,18,2006,11,1,17577,916454074310
8970.7832,1125,4198,49,1,18,2006,12,1,17577,916454074310
9054.6816,1129,4198,49,1,18,2007,1,1,17577,916454074310
8762.6289,1126,4198,49,1,18,2006,10,1,17577,916454074310
8818.1221,1124,4198,49,1,18,2006,11,1,17577,916454074310
8970.7832,1125,4198,49,1,18,2006,12,1,17577,916454074310
9054.6816,1129,4198,49,1,18,2007,1,1,17577,916454074310
1560.7543,2057,2561,65,1,18,2006,10,1,17579,916454241383
1608.2574,2053,2561,65,1,18,2006,11,1,17579,916454241383
1663.9377,2056,2561,65,1,18,2006,12,1,17579,916454241383
1684.3730,2063,2561,65,1,18,2007,1,1,17579,916454241383
1560.7543,2057,2561,65,1,18,2006,10,1,17579,916454241383
1608.2574,2053,2561,65,1,18,2006,11,1,17579,916454241383
1663.9377,2056,2561,65,1,18,2006,12,1,17579,916454241383
1684.3730,2063,2561,65,1,18,2007,1,1,17579,916454241383
1560.7543,2057,2561,65,1,18,2006,10,1,17579,916454241383
1608.2574,2053,2561,65,1,18,2006,11,1,17579,916454241383
1663.9377,2056,2561,65,1,18,2006,12,1,17579,916454241383
1684.3730,2063,2561,65,1,18,2007,1,1,17579,916454241383
1560.7543,2057,2561,65,1,18,2006,10,1,17579,916454241383
1608.2574,2053,2561,65,1,18,2006,11,1,17579,916454241383
1663.9377,2056,2561,65,1,18,2006,12,1,17579,916454241383
1684.3730,2063,2561,65,1,18,2007,1,1,17579,916454241383
1560.7543,2057,2561,65,1,18,2006,10,1,17579,916454241383
1608.2574,2053,2561,65,1,18,2006,11,1,17579,916454241383
1663.9377,2056,2561,65,1,18,2006,12,1,17579,916454241383
1684.3730,2063,2561,65,1,18,2007,1,1,17579,916454241383
2326.8369,806,1552,83,2,109,2006,10,1,17580,916454358003
2300.5288,805,1552,83,2,109,2006,11,1,17580,916454358003
2326.2881,806,1552,83,2,109,2006,12,1,17580,916454358003
2331.7114,809,1552,83,2,109,2007,1,1,17580,916454358003
1366.7939,1734,3174,79,2,109,2006,10,1,17581,916454358363
1363.9368,1731,3174,79,2,109,2006,11,1,17581,916454358363
1425.0200,1734,3174,79,2,109,2006,12,1,17581,916454358363
1432.6964,1739,3174,79,2,109,2007,1,1,17581,916454358363
1366.7939,1734,3174,79,2,109,2006,10,1,17581,916454358363
1363.9368,1731,3174,79,2,109,2006,11,1,17581,916454358363
1425.0200,1734,3174,79,2,109,2006,12,1,17581,916454358363
1432.6964,1739,3174,79,2,109,2007,1,1,17581,916454358363
1366.7939,1734,3174,79,2,109,2006,10,1,17581,916454358363
1363.9368,1731,3174,79,2,109,2006,11,1,17581,916454358363
1425.0200,1734,3174,79,2,109,2006,12,1,17581,916454358363
1432.6964,1739,3174,79,2,109,2007,1,1,17581,916454358363
1366.7939,1734,3174,79,2,109,2006,10,1,17581,916454358363
1363.9368,1731,3174,79,2,109,2006,11,1,17581,916454358363
1425.0200,1734,3174,79,2,109,2006,12,1,17581,916454358363
1432.6964,1739,3174,79,2,109,2007,1,1,17581,916454358363
3968.4468,1353,0,20,2,24,2006,10,1,17582,916454358844
3783.7026,1351,0,20,2,24,2006,11,1,17582,916454358844
4027.4321,1353,0,20,2,24,2006,12,1,17582,916454358844
4099.0337,1357,0,20,2,24,2007,1,1,17582,916454358844
3968.4468,1353,0,20,2,24,2006,10,1,17582,916454358844
3783.7026,1351,0,20,2,24,2006,11,1,17582,916454358844
4027.4321,1353,0,20,2,24,2006,12,1,17582,916454358844
4099.0337,1357,0,20,2,24,2007,1,1,17582,916454358844
3968.4468,1353,0,20,2,24,2006,10,1,17582,916454358844
3783.7026,1351,0,20,2,24,2006,11,1,17582,916454358844
4027.4321,1353,0,20,2,24,2006,12,1,17582,916454358844
4099.0337,1357,0,20,2,24,2007,1,1,17582,916454358844
2261.1365,2246,3910,65,2,24,2006,10,1,17583,916454358932
2239.1836,2243,3910,65,2,24,2006,11,1,17583,916454358932
2220.0986,2246,3910,65,2,24,2006,12,1,17583,916454358932
2149.0100,2253,3910,65,2,24,2007,1,1,17583,916454358932
2261.1365,2246,3910,65,2,24,2006,10,1,17583,916454358932
2239.1836,2243,3910,65,2,24,2006,11,1,17583,916454358932
2220.0986,2246,3910,65,2,24,2006,12,1,17583,916454358932
2149.0100,2253,3910,65,2,24,2007,1,1,17583,916454358932
2261.1365,2246,3910,65,2,24,2006,10,1,17583,916454358932
2239.1836,2243,3910,65,2,24,2006,11,1,17583,916454358932
2220.0986,2246,3910,65,2,24,2006,12,1,17583,916454358932
2149.0100,2253,3910,65,2,24,2007,1,1,17583,916454358932
2261.1365,2246,3910,65,2,24,2006,10,1,17583,916454358932
2239.1836,2243,3910,65,2,24,2006,11,1,17583,916454358932
2220.0986,2246,3910,65,2,24,2006,12,1,17583,916454358932
2149.0100,2253,3910,65,2,24,2007,1,1,17583,916454358932
2261.1365,2246,3910,65,2,24,2006,10,1,17583,916454358932
2239.1836,2243,3910,65,2,24,2006,11,1,17583,916454358932
2220.0986,2246,3910,65,2,24,2006,12,1,17583,916454358932
2149.0100,2253,3910,65,2,24,2007,1,1,17583,916454358932
2261.1365,2246,3910,65,2,24,2006,10,1,17583,916454358932
2239.1836,2243,3910,65,2,24,2006,11,1,17583,916454358932
2220.0986,2246,3910,65,2,24,2006,12,1,17583,916454358932
2149.0100,2253,3910,65,2,24,2007,1,1,17583,916454358932
1946.8363,1315,1350,7,1,109,2006,10,1,17584,916454701125
1924.4757,1313,1350,7,1,109,2006,11,1,17584,916454701125
1939.1082,1315,1350,7,1,109,2006,12,1,17584,916454701125
1942.3662,1319,1350,7,1,109,2007,1,1,17584,916454701125
1946.8363,1315,1350,7,1,109,2006,10,1,17584,916454701125
1924.4757,1313,1350,7,1,109,2006,11,1,17584,916454701125
1939.1082,1315,1350,7,1,109,2006,12,1,17584,916454701125
1942.3662,1319,1350,7,1,109,2007,1,1,17584,916454701125
1946.8363,1315,1350,7,1,109,2006,10,1,17584,916454701125
1924.4757,1313,1350,7,1,109,2006,11,1,17584,916454701125
1939.1082,1315,1350,7,1,109,2006,12,1,17584,916454701125
1942.3662,1319,1350,7,1,109,2007,1,1,17584,916454701125
5653.8501,1354,0,56,1,109,2006,10,1,17586,916454701668
5208.4448,1352,0,56,1,109,2006,11,1,17586,916454701668
6263.1611,1354,0,56,1,109,2006,12,1,17586,916454701668
5985.8169,1358,0,56,1,109,2007,1,1,17586,916454701668
5653.8501,1354,0,56,1,109,2006,10,1,17586,916454701668
5208.4448,1352,0,56,1,109,2006,11,1,17586,916454701668
6263.1611,1354,0,56,1,109,2006,12,1,17586,916454701668
5985.8169,1358,0,56,1,109,2007,1,1,17586,916454701668
5653.8501,1354,0,56,1,109,2006,10,1,17586,916454701668
5208.4448,1352,0,56,1,109,2006,11,1,17586,916454701668
6263.1611,1354,0,56,1,109,2006,12,1,17586,916454701668
5985.8169,1358,0,56,1,109,2007,1,1,17586,916454701668
1490.5199,806,1080,11,1,109,2006,10,1,17587,916454701960
1477.0569,805,1080,11,1,109,2006,11,1,17587,916454701960
1449.4841,806,1080,11,1,109,2006,12,1,17587,916454701960
1443.9869,809,1080,11,1,109,2007,1,1,17587,916454701960
2584.7856,1126,3299,3,1,109,2006,10,1,17588,916454701999
2496.1880,1124,3299,3,1,109,2006,11,1,17588,916454701999
2499.5381,1125,3299,3,1,109,2006,12,1,17588,916454701999
2585.4937,1129,3299,3,1,109,2007,1,1,17588,916454701999
2584.7856,1126,3299,3,1,109,2006,10,1,17588,916454701999
2496.1880,1124,3299,3,1,109,2006,11,1,17588,916454701999
2499.5381,1125,3299,3,1,109,2006,12,1,17588,916454701999
2585.4937,1129,3299,3,1,109,2007,1,1,17588,916454701999
11041.1924,1126,5930,19,1,9,2006,10,1,17589,916454717882
11043.1846,1124,4140,19,1,9,2006,11,1,17589,916454717882
10959.4863,1125,4140,19,1,9,2006,12,1,17589,916454717882
11392.7266,1129,5930,19,1,9,2007,1,1,17589,916454717882
11041.1924,1126,5930,19,1,9,2006,10,1,17589,916454717882
11043.1846,1124,4140,19,1,9,2006,11,1,17589,916454717882
10959.4863,1125,4140,19,1,9,2006,12,1,17589,916454717882
11392.7266,1129,5930,19,1,9,2007,1,1,17589,916454717882
4458.7456,1711,1815,83,2,44,2006,10,1,17590,916454754267
4248.4629,1708,1815,83,2,44,2006,11,1,17590,916454754267
4266.8838,1711,1815,83,2,44,2006,12,1,17590,916454754267
4061.7144,1716,1815,83,2,44,2007,1,1,17590,916454754267
4458.7456,1711,1815,83,2,44,2006,10,1,17590,916454754267
4248.4629,1708,1815,83,2,44,2006,11,1,17590,916454754267
4266.8838,1711,1815,83,2,44,2006,12,1,17590,916454754267
4061.7144,1716,1815,83,2,44,2007,1,1,17590,916454754267
4458.7456,1711,1815,83,2,44,2006,10,1,17590,916454754267
4248.4629,1708,1815,83,2,44,2006,11,1,17590,916454754267
4266.8838,1711,1815,83,2,44,2006,12,1,17590,916454754267
4061.7144,1716,1815,83,2,44,2007,1,1,17590,916454754267
4458.7456,1711,1815,83,2,44,2006,10,1,17590,916454754267
4248.4629,1708,1815,83,2,44,2006,11,1,17590,916454754267
4266.8838,1711,1815,83,2,44,2006,12,1,17590,916454754267
4061.7144,1716,1815,83,2,44,2007,1,1,17590,916454754267
3124.5774,806,1331,59,1,24,2006,10,1,17592,916562451040
3065.0234,805,1331,59,1,24,2006,11,1,17592,916562451040
3061.4873,806,1331,59,1,24,2006,12,1,17592,916562451040
3016.5688,809,1331,59,1,24,2007,1,1,17592,916562451040
3879.2656,1705,1582,48,2,24,2006,10,1,17593,916562451596
3991.8184,1702,1600,48,2,24,2006,11,1,17593,916562451596
3994.3076,1705,1582,48,2,24,2006,12,1,17593,916562451596
3774.8521,1710,1600,48,2,24,2007,1,1,17593,916562451596
3879.2656,1705,1582,48,2,24,2006,10,1,17593,916562451596
3991.8184,1702,1600,48,2,24,2006,11,1,17593,916562451596
3994.3076,1705,1582,48,2,24,2006,12,1,17593,916562451596
3774.8521,1710,1600,48,2,24,2007,1,1,17593,916562451596
3879.2656,1705,1582,48,2,24,2006,10,1,17593,916562451596
3991.8184,1702,1600,48,2,24,2006,11,1,17593,916562451596
3994.3076,1705,1582,48,2,24,2006,12,1,17593,916562451596
3774.8521,1710,1600,48,2,24,2007,1,1,17593,916562451596
3879.2656,1705,1582,48,2,24,2006,10,1,17593,916562451596
3991.8184,1702,1600,48,2,24,2006,11,1,17593,916562451596
3994.3076,1705,1582,48,2,24,2006,12,1,17593,916562451596
3774.8521,1710,1600,48,2,24,2007,1,1,17593,916562451596
2720.4521,2006,599,55,1,24,2006,10,1,17594,916562451772
2851.5007,2003,2001,55,1,24,2006,11,1,17594,916562451772
2874.9866,2006,1906,55,1,24,2006,12,1,17594,916562451772
2776.5581,2012,1906,55,1,24,2007,1,1,17594,916562451772
2720.4521,2006,599,55,1,24,2006,10,1,17594,916562451772
2851.5007,2003,2001,55,1,24,2006,11,1,17594,916562451772
2874.9866,2006,1906,55,1,24,2006,12,1,17594,916562451772
2776.5581,2012,1906,55,1,24,2007,1,1,17594,916562451772
2720.4521,2006,599,55,1,24,2006,10,1,17594,916562451772
2851.5007,2003,2001,55,1,24,2006,11,1,17594,916562451772
2874.9866,2006,1906,55,1,24,2006,12,1,17594,916562451772
2776.5581,2012,1906,55,1,24,2007,1,1,17594,916562451772
2720.4521,2006,599,55,1,24,2006,10,1,17594,916562451772
2851.5007,2003,2001,55,1,24,2006,11,1,17594,916562451772
2874.9866,2006,1906,55,1,24,2006,12,1,17594,916562451772
2776.5581,2012,1906,55,1,24,2007,1,1,17594,916562451772
2720.4521,2006,599,55,1,24,2006,10,1,17594,916562451772
2851.5007,2003,2001,55,1,24,2006,11,1,17594,916562451772
2874.9866,2006,1906,55,1,24,2006,12,1,17594,916562451772
2776.5581,2012,1906,55,1,24,2007,1,1,17594,916562451772
7531.2354,1705,5429,85,1,22,2006,10,1,17595,916756123117
7624.4048,1702,5429,85,1,22,2006,11,1,17595,916756123117
7493.1729,1705,5429,85,1,22,2006,12,1,17595,916756123117
7874.1777,1710,5429,85,1,22,2007,1,1,17595,916756123117
7531.2354,1705,5429,85,1,22,2006,10,1,17595,916756123117
7624.4048,1702,5429,85,1,22,2006,11,1,17595,916756123117
7493.1729,1705,5429,85,1,22,2006,12,1,17595,916756123117
7874.1777,1710,5429,85,1,22,2007,1,1,17595,916756123117
7531.2354,1705,5429,85,1,22,2006,10,1,17595,916756123117
7624.4048,1702,5429,85,1,22,2006,11,1,17595,916756123117
7493.1729,1705,5429,85,1,22,2006,12,1,17595,916756123117
7874.1777,1710,5429,85,1,22,2007,1,1,17595,916756123117
7531.2354,1705,5429,85,1,22,2006,10,1,17595,916756123117
7624.4048,1702,5429,85,1,22,2006,11,1,17595,916756123117
7493.1729,1705,5429,85,1,22,2006,12,1,17595,916756123117
7874.1777,1710,5429,85,1,22,2007,1,1,17595,916756123117
7495.6206,1705,5736,77,1,34,2006,10,1,17596,916756123901
7521.7222,1702,5736,77,1,34,2006,11,1,17596,916756123901
7531.6553,1705,5736,77,1,34,2006,12,1,17596,916756123901
7900.0264,1710,5736,77,1,34,2007,1,1,17596,916756123901
7495.6206,1705,5736,77,1,34,2006,10,1,17596,916756123901
7521.7222,1702,5736,77,1,34,2006,11,1,17596,916756123901
7531.6553,1705,5736,77,1,34,2006,12,1,17596,916756123901
7900.0264,1710,5736,77,1,34,2007,1,1,17596,916756123901
7495.6206,1705,5736,77,1,34,2006,10,1,17596,916756123901
7521.7222,1702,5736,77,1,34,2006,11,1,17596,916756123901
7531.6553,1705,5736,77,1,34,2006,12,1,17596,916756123901
7900.0264,1710,5736,77,1,34,2007,1,1,17596,916756123901
7495.6206,1705,5736,77,1,34,2006,10,1,17596,916756123901
7521.7222,1702,5736,77,1,34,2006,11,1,17596,916756123901
7531.6553,1705,5736,77,1,34,2006,12,1,17596,916756123901
7900.0264,1710,5736,77,1,34,2007,1,1,17596,916756123901
12502.0508,1126,3938,17,2,34,2006,10,1,17597,916756451341
12221.6689,1124,3938,17,2,34,2006,11,1,17597,916756451341
12381.3926,1125,3938,17,2,34,2006,12,1,17597,916756451341
12175.4209,1129,3938,17,2,34,2007,1,1,17597,916756451341
12502.0508,1126,3938,17,2,34,2006,10,1,17597,916756451341
12221.6689,1124,3938,17,2,34,2006,11,1,17597,916756451341
12381.3926,1125,3938,17,2,34,2006,12,1,17597,916756451341
12175.4209,1129,3938,17,2,34,2007,1,1,17597,916756451341
3940.5159,1711,1608,11,2,109,2006,10,1,17599,916756488901
3878.1541,1708,1608,11,2,109,2006,11,1,17599,916756488901
3637.5300,1711,1608,11,2,109,2006,12,1,17599,916756488901
4456.0176,1716,2907,11,2,109,2007,1,1,17599,916756488901
3940.5159,1711,1608,11,2,109,2006,10,1,17599,916756488901
3878.1541,1708,1608,11,2,109,2006,11,1,17599,916756488901
3637.5300,1711,1608,11,2,109,2006,12,1,17599,916756488901
4456.0176,1716,2907,11,2,109,2007,1,1,17599,916756488901
3940.5159,1711,1608,11,2,109,2006,10,1,17599,916756488901
3878.1541,1708,1608,11,2,109,2006,11,1,17599,916756488901
3637.5300,1711,1608,11,2,109,2006,12,1,17599,916756488901
4456.0176,1716,2907,11,2,109,2007,1,1,17599,916756488901
3940.5159,1711,1608,11,2,109,2006,10,1,17599,916756488901
3878.1541,1708,1608,11,2,109,2006,11,1,17599,916756488901
3637.5300,1711,1608,11,2,109,2006,12,1,17599,916756488901
4456.0176,1716,2907,11,2,109,2007,1,1,17599,916756488901
8239.1377,2006,4450,76,1,34,2006,10,1,17600,916756754031
8371.2695,2003,4414,76,1,34,2006,11,1,17600,916756754031
8183.8086,2006,4414,76,1,34,2006,12,1,17600,916756754031
8500.5928,2012,4414,76,1,34,2007,1,1,17600,916756754031
8239.1377,2006,4450,76,1,34,2006,10,1,17600,916756754031
8371.2695,2003,4414,76,1,34,2006,11,1,17600,916756754031
8183.8086,2006,4414,76,1,34,2006,12,1,17600,916756754031
8500.5928,2012,4414,76,1,34,2007,1,1,17600,916756754031
8239.1377,2006,4450,76,1,34,2006,10,1,17600,916756754031
8371.2695,2003,4414,76,1,34,2006,11,1,17600,916756754031
8183.8086,2006,4414,76,1,34,2006,12,1,17600,916756754031
8500.5928,2012,4414,76,1,34,2007,1,1,17600,916756754031
8239.1377,2006,4450,76,1,34,2006,10,1,17600,916756754031
8371.2695,2003,4414,76,1,34,2006,11,1,17600,916756754031
8183.8086,2006,4414,76,1,34,2006,12,1,17600,916756754031
8500.5928,2012,4414,76,1,34,2007,1,1,17600,916756754031
8239.1377,2006,4450,76,1,34,2006,10,1,17600,916756754031
8371.2695,2003,4414,76,1,34,2006,11,1,17600,916756754031
8183.8086,2006,4414,76,1,34,2006,12,1,17600,916756754031
8500.5928,2012,4414,76,1,34,2007,1,1,17600,916756754031
3783.3584,1711,801,72,1,34,2006,10,1,17601,916756754724
3896.4104,1708,801,72,1,34,2006,11,1,17601,916756754724
3817.7300,1711,801,72,1,34,2006,12,1,17601,916756754724
4047.4026,1716,801,72,1,34,2007,1,1,17601,916756754724
3783.3584,1711,801,72,1,34,2006,10,1,17601,916756754724
3896.4104,1708,801,72,1,34,2006,11,1,17601,916756754724
3817.7300,1711,801,72,1,34,2006,12,1,17601,916756754724
4047.4026,1716,801,72,1,34,2007,1,1,17601,916756754724
3783.3584,1711,801,72,1,34,2006,10,1,17601,916756754724
3896.4104,1708,801,72,1,34,2006,11,1,17601,916756754724
3817.7300,1711,801,72,1,34,2006,12,1,17601,916756754724
4047.4026,1716,801,72,1,34,2007,1,1,17601,916756754724
3783.3584,1711,801,72,1,34,2006,10,1,17601,916756754724
3896.4104,1708,801,72,1,34,2006,11,1,17601,916756754724
3817.7300,1711,801,72,1,34,2006,12,1,17601,916756754724
4047.4026,1716,801,72,1,34,2007,1,1,17601,916756754724
3783.3584,875,1600,72,1,34,2006,10,1,17601,916756754724
3896.4104,873,1600,72,1,34,2006,11,1,17601,916756754724
3817.7300,875,1600,72,1,34,2006,12,1,17601,916756754724
4047.4026,877,1600,72,1,34,2007,1,1,17601,916756754724
4680.2241,1353,2400,88,2,109,2006,10,1,17602,916756754876
4664.2329,1351,2400,88,2,109,2006,11,1,17602,916756754876
4836.9814,1353,2400,88,2,109,2006,12,1,17602,916756754876
4159.8916,1357,2400,88,2,109,2007,1,1,17602,916756754876
4680.2241,1353,2400,88,2,109,2006,10,1,17602,916756754876
4664.2329,1351,2400,88,2,109,2006,11,1,17602,916756754876
4836.9814,1353,2400,88,2,109,2006,12,1,17602,916756754876
4159.8916,1357,2400,88,2,109,2007,1,1,17602,916756754876
4680.2241,1353,2400,88,2,109,2006,10,1,17602,916756754876
4664.2329,1351,2400,88,2,109,2006,11,1,17602,916756754876
4836.9814,1353,2400,88,2,109,2006,12,1,17602,916756754876
4159.8916,1357,2400,88,2,109,2007,1,1,17602,916756754876
2834.8076,1016,1506,97,2,109,2006,10,1,17603,916756796724
2989.6296,1015,1506,97,2,109,2006,11,1,17603,916756796724
3093.9463,1016,1480,97,2,109,2006,12,1,17603,916756796724
3378.6294,1019,1492,97,2,109,2007,1,1,17603,916756796724
2834.8076,1016,1506,97,2,109,2006,10,1,17603,916756796724
2989.6296,1015,1506,97,2,109,2006,11,1,17603,916756796724
3093.9463,1016,1480,97,2,109,2006,12,1,17603,916756796724
3378.6294,1019,1492,97,2,109,2007,1,1,17603,916756796724
6988.8584,1126,1600,41,1,109,2006,10,1,17604,916756938278
7168.3530,1124,1600,41,1,109,2006,11,1,17604,916756938278
7355.7432,1125,1600,41,1,109,2006,12,1,17604,916756938278
7564.8105,1129,1600,41,1,109,2007,1,1,17604,916756938278
6988.8584,1126,1600,41,1,109,2006,10,1,17604,916756938278
7168.3530,1124,1600,41,1,109,2006,11,1,17604,916756938278
7355.7432,1125,1600,41,1,109,2006,12,1,17604,916756938278
7564.8105,1129,1600,41,1,109,2007,1,1,17604,916756938278
5117.6221,1126,3163,64,1,34,2006,10,1,17605,916756944901
4990.5024,1124,3163,64,1,34,2006,11,1,17605,916756944901
5186.6167,1125,3163,64,1,34,2006,12,1,17605,916756944901
5513.8706,1129,3163,64,1,34,2007,1,1,17605,916756944901
5117.6221,1126,3163,64,1,34,2006,10,1,17605,916756944901
4990.5024,1124,3163,64,1,34,2006,11,1,17605,916756944901
5186.6167,1125,3163,64,1,34,2006,12,1,17605,916756944901
5513.8706,1129,3163,64,1,34,2007,1,1,17605,916756944901
2953.9531,875,488,96,1,109,2006,10,1,17606,916756983341
2919.6067,873,488,96,1,109,2006,11,1,17606,916756983341
2944.3813,875,488,96,1,109,2006,12,1,17606,916756983341
3307.4338,877,488,96,1,109,2007,1,1,17606,916756983341
4201.3892,806,1613,7,1,109,2006,10,1,17607,916756983555
4257.5674,805,1613,7,1,109,2006,11,1,17607,916756983555
4264.2988,806,1613,7,1,109,2006,12,1,17607,916756983555
4457.0811,809,1613,7,1,109,2007,1,1,17607,916756983555
11238.5439,1126,13505,14,1,34,2006,10,1,17609,916814074278
11179.3242,1124,13505,14,1,34,2006,11,1,17609,916814074278
11413.9570,1125,13505,14,1,34,2006,12,1,17609,916814074278
11040.3301,1129,13505,14,1,34,2007,1,1,17609,916814074278
11238.5439,1126,13505,14,1,34,2006,10,1,17609,916814074278
11179.3242,1124,13505,14,1,34,2006,11,1,17609,916814074278
11413.9570,1125,13505,14,1,34,2006,12,1,17609,916814074278
11040.3301,1129,13505,14,1,34,2007,1,1,17609,916814074278
9864.5439,875,11718,27,2,22,2006,10,1,17611,916814123278
9966.0498,873,11718,27,2,22,2006,11,1,17611,916814123278
9907.8584,875,11718,27,2,22,2006,12,1,17611,916814123278
9184.5342,877,11718,27,2,22,2007,1,1,17611,916814123278
11191.3887,806,13594,19,1,34,2006,10,1,17612,916814123901
11107.9727,805,5784,19,1,34,2006,11,1,17612,916814123901
10977.6504,806,5808,19,1,34,2006,12,1,17612,916814123901
10299.2617,809,5956,19,1,34,2007,1,1,17612,916814123901
2664.7852,1016,6207,26,2,109,2006,10,1,17613,916814241341
2674.4194,1015,6207,26,2,109,2006,11,1,17613,916814241341
2732.0173,1016,6207,26,2,109,2006,12,1,17613,916814241341
2808.2263,1019,6207,26,2,109,2007,1,1,17613,916814241341
2664.7852,1016,6207,26,2,109,2006,10,1,17613,916814241341
2674.4194,1015,6207,26,2,109,2006,11,1,17613,916814241341
2732.0173,1016,6207,26,2,109,2006,12,1,17613,916814241341
2808.2263,1019,6207,26,2,109,2007,1,1,17613,916814241341
9109.2441,1705,9280,41,2,5,2006,10,1,17614,916856000098
9018.9512,1702,7068,41,2,5,2006,11,1,17614,916856000098
9046.7607,1705,6480,41,2,5,2006,12,1,17614,916856000098
8980.6064,1710,7105,41,2,5,2007,1,1,17614,916856000098
9109.2441,1705,9280,41,2,5,2006,10,1,17614,916856000098
9018.9512,1702,7068,41,2,5,2006,11,1,17614,916856000098
9046.7607,1705,6480,41,2,5,2006,12,1,17614,916856000098
8980.6064,1710,7105,41,2,5,2007,1,1,17614,916856000098
9109.2441,1705,9280,41,2,5,2006,10,1,17614,916856000098
