WHFNWGT,TFTOTINC,RFPOV,SSUSEQ,SROTATON,RHCALMN,RHCALYR,GVARSTR,GHLFSAM,GRGC,SSUID
1819.6112,296,1468,39871,2,6,2008,41,1,40,952925467334
1803.4337,296,1476,39871,2,7,2008,41,1,40,952925467334
1942.2091,1796,1470,39871,2,8,2008,41,1,40,952925467334
1811.7584,2670,1468,39871,2,9,2008,41,1,40,952925467334
1152.7510,3307,1848,39872,2,6,2008,22,2,65,952925467375
1167.8561,3307,1858,39872,2,7,2008,22,2,65,952925467375
1165.4495,3307,1851,39872,2,8,2008,22,2,65,952925467375
1171.7281,3307,1848,39872,2,9,2008,22,2,65,952925467375
1152.7510,3307,1848,39872,2,6,2008,22,2,65,952925467375
1167.8561,3307,1858,39872,2,7,2008,22,2,65,952925467375
1165.4495,3307,1851,39872,2,8,2008,22,2,65,952925467375
1171.7281,3307,1848,39872,2,9,2008,22,2,65,952925467375
1152.7510,3307,1848,39872,2,6,2008,22,2,65,952925467375
1167.8561,3307,1858,39872,2,7,2008,22,2,65,952925467375
1165.4495,3307,1851,39872,2,8,2008,22,2,65,952925467375
1171.7281,3307,1848,39872,2,9,2008,22,2,65,952925467375
1152.7510,3307,1848,39872,2,6,2008,22,2,65,952925467375
1167.8561,3307,1858,39872,2,7,2008,22,2,65,952925467375
1165.4495,3307,1851,39872,2,8,2008,22,2,65,952925467375
1171.7281,3307,1848,39872,2,9,2008,22,2,65,952925467375
901.8301,2288,1426,39873,2,6,2008,22,2,24,952925467401
909.0980,2288,1433,39873,2,7,2008,22,2,24,952925467401
912.6799,2288,1428,39873,2,8,2008,22,2,24,952925467401
917.5117,2288,1426,39873,2,9,2008,22,2,24,952925467401
901.8301,2288,1426,39873,2,6,2008,22,2,24,952925467401
909.0980,2288,1433,39873,2,7,2008,22,2,24,952925467401
912.6799,2288,1428,39873,2,8,2008,22,2,24,952925467401
917.5117,2288,1426,39873,2,9,2008,22,2,24,952925467401
