WHFNWGT,TFTOTINC,RFPOV,SSUSEQ,SROTATON,RHCALMN,RHCALYR,GVARSTR,GHLFSAM,GRGC,SSUID
3239.2363,9633,1829,19940,4,10,2008,22,2,79,557925444229
3239.6577,9633,1794,19940,4,11,2008,22,2,79,557925444229
3310.6338,9633,1851,19940,4,8,2008,22,2,79,557925444229
3270.5610,9633,1848,19940,4,9,2008,22,2,79,557925444229
3239.2363,9633,1829,19940,4,10,2008,22,2,79,557925444229
3239.6577,9633,1794,19940,4,11,2008,22,2,79,557925444229
3310.6338,9633,1851,19940,4,8,2008,22,2,79,557925444229
3270.5610,9633,1848,19940,4,9,2008,22,2,79,557925444229
3239.2363,9633,1829,19940,4,10,2008,22,2,79,557925444229
3239.6577,9633,1794,19940,4,11,2008,22,2,79,557925444229
3310.6338,9633,1851,19940,4,8,2008,22,2,79,557925444229
3270.5610,9633,1848,19940,4,9,2008,22,2,79,557925444229
3239.2363,9633,1829,19940,4,10,2008,22,2,79,557925444229
3239.6577,9633,1794,19940,4,11,2008,22,2,79,557925444229
3751.9229,27504,1428,19941,4,8,2008,63,1,81,557925444232
3744.2551,22504,1426,19941,4,9,2008,63,1,81,557925444232
3728.6084,22504,1411,19941,4,10,2008,63,1,81,557925444232
3724.2598,22504,1384,19941,4,11,2008,63,1,81,557925444232
3751.9229,27504,1428,19941,4,8,2008,63,1,81,557925444232
3744.2551,22504,1426,19941,4,9,2008,63,1,81,557925444232
3728.6084,22504,1411,19941,4,10,2008,63,1,81,557925444232
3724.2598,22504,1384,19941,4,11,2008,63,1,81,557925444232
3751.9229,27504,1428,19941,4,8,2008,63,1,81,557925444232
3744.2551,22504,1426,19941,4,9,2008,63,1,81,557925444232
3728.6084,22504,1411,19941,4,10,2008,63,1,81,557925444232
3724.2598,22504,1384,19941,4,11,2008,63,1,81,557925444232
3775.0107,9001,949,19942,4,8,2008,93,2,10,557925444318
3686.5569,7701,948,19942,4,9,2008,93,2,10,557925444318
3738.7021,10001,939,19942,4,10,2008,93,2,10,557925444318
3744.8489,8501,921,19942,4,11,2008,93,2,10,557925444318
3128.5581,3846,1428,19943,4,8,2008,52,2,9,557925444386
3085.1230,3846,1426,19943,4,9,2008,52,2,9,557925444386
3063.1812,3846,1411,19943,4,10,2008,52,2,9,557925444386
3060.0481,3846,1384,19943,4,11,2008,52,2,9,557925444386
3128.5581,3846,1428,19943,4,8,2008,52,2,9,557925444386
3085.1230,3846,1426,19943,4,9,2008,52,2,9,557925444386
3063.1812,3846,1411,19943,4,10,2008,52,2,9,557925444386
3060.0481,3846,1384,19943,4,11,2008,52,2,9,557925444386
3128.5581,3846,1428,19943,4,8,2008,52,2,9,557925444386
3085.1230,3846,1426,19943,4,9,2008,52,2,9,557925444386
3063.1812,3846,1411,19943,4,10,2008,52,2,9,557925444386
3060.0481,3846,1384,19943,4,11,2008,52,2,9,557925444386
3709.8115,9805,1469,19944,4,8,2008,63,1,93,557925444451
3723.0835,9805,1467,19944,4,9,2008,63,1,93,557925444451
3690.4028,9805,1452,19944,4,10,2008,63,1,93,557925444451
3693.1106,9805,1424,19944,4,11,2008,63,1,93,557925444451
3709.8115,9805,1469,19944,4,8,2008,63,1,93,557925444451
3723.0835,9805,1467,19944,4,9,2008,63,1,93,557925444451
3690.4028,9805,1452,19944,4,10,2008,63,1,93,557925444451
3693.1106,9805,1424,19944,4,11,2008,63,1,93,557925444451
3709.8115,9805,1469,19944,4,8,2008,63,1,93,557925444451
3723.0835,9805,1467,19944,4,9,2008,63,1,93,557925444451
3690.4028,9805,1452,19944,4,10,2008,63,1,93,557925444451
3693.1106,9805,1424,19944,4,11,2008,63,1,93,557925444451
3920.9929,3450,1258,19945,4,8,2008,93,2,23,557925444671
3913.6157,3450,1256,19945,4,9,2008,93,2,23,557925444671
3941.7585,3450,1243,19945,4,10,2008,93,2,23,557925444671
3932.2534,3450,1220,19945,4,11,2008,93,2,23,557925444671
3920.9929,3450,1258,19945,4,8,2008,93,2,23,557925444671
3913.6157,3450,1256,19945,4,9,2008,93,2,23,557925444671
3941.7585,3450,1243,19945,4,10,2008,93,2,23,557925444671
3932.2534,3450,1220,19945,4,11,2008,93,2,23,557925444671
4090.4995,4327,1103,19946,4,8,2008,93,2,94,557925444784
4114.0845,4327,1102,19946,4,9,2008,93,2,94,557925444784
4265.5801,4327,1090,19946,4,10,2008,93,2,94,557925444784
4145.8916,4327,1070,19946,4,11,2008,93,2,94,557925444784
4090.4995,4327,1103,19946,4,8,2008,93,2,94,557925444784
4114.0845,4327,1102,19946,4,9,2008,93,2,94,557925444784
4265.5801,4327,1090,19946,4,10,2008,93,2,94,557925444784
4145.8916,4327,1070,19946,4,11,2008,93,2,94,557925444784
2129.5017,624,875,19947,4,8,2008,43,1,101,557925444828
2137.6660,624,874,19947,4,9,2008,43,1,101,557925444828
2172.8889,624,865,19947,4,10,2008,43,1,101,557925444828
2184.2705,624,849,19947,4,11,2008,43,1,101,557925444828
2520.5762,5405,2438,19948,4,8,2008,79,2,86,557925451009
2522.8311,5405,2435,19948,4,9,2008,79,2,86,557925451009
2494.3787,5405,2410,19948,4,10,2008,79,2,86,557925451009
2470.8979,5405,2364,19948,4,11,2008,79,2,86,557925451009
2520.5762,5405,2438,19948,4,8,2008,79,2,86,557925451009
2522.8311,5405,2435,19948,4,9,2008,79,2,86,557925451009
2494.3787,5405,2410,19948,4,10,2008,79,2,86,557925451009
2470.8979,5405,2364,19948,4,11,2008,79,2,86,557925451009
2520.5762,5405,2438,19948,4,8,2008,79,2,86,557925451009
2522.8311,5405,2435,19948,4,9,2008,79,2,86,557925451009
2494.3787,5405,2410,19948,4,10,2008,79,2,86,557925451009
2470.8979,5405,2364,19948,4,11,2008,79,2,86,557925451009
2520.5762,5405,2438,19948,4,8,2008,79,2,86,557925451009
2522.8311,5405,2435,19948,4,9,2008,79,2,86,557925451009
2494.3787,5405,2410,19948,4,10,2008,79,2,86,557925451009
2470.8979,5405,2364,19948,4,11,2008,79,2,86,557925451009
2520.5762,5405,2438,19948,4,8,2008,79,2,86,557925451009
2522.8311,5405,2435,19948,4,9,2008,79,2,86,557925451009
2494.3787,5405,2410,19948,4,10,2008,79,2,86,557925451009
2470.8979,5405,2364,19948,4,11,2008,79,2,86,557925451009
2520.5762,5405,2438,19948,4,8,2008,79,2,86,557925451009
2522.8311,5405,2435,19948,4,9,2008,79,2,86,557925451009
2494.3787,5405,2410,19948,4,10,2008,79,2,86,557925451009
2470.8979,5405,2364,19948,4,11,2008,79,2,86,557925451009
5175.2871,11505,1222,19949,4,8,2008,36,1,57,557925451108
5140.9658,11505,1220,19949,4,9,2008,36,1,57,557925451108
5268.0098,11505,1208,19949,4,10,2008,36,1,57,557925451108
5063.5503,11505,1185,19949,4,11,2008,36,1,57,557925451108
5175.2871,11505,1222,19949,4,8,2008,36,1,57,557925451108
5140.9658,11505,1220,19949,4,9,2008,36,1,57,557925451108
5268.0098,11505,1208,19949,4,10,2008,36,1,57,557925451108
5063.5503,11505,1185,19949,4,11,2008,36,1,57,557925451108
2748.9905,3071,1851,19950,4,8,2008,79,2,18,557925451276
2798.8027,3241,1848,19950,4,9,2008,79,2,18,557925451276
2857.1284,3241,1829,19950,4,10,2008,79,2,18,557925451276
2849.0830,1801,1794,19950,4,11,2008,79,2,18,557925451276
2748.9905,3071,1851,19950,4,8,2008,79,2,18,557925451276
2798.8027,3241,1848,19950,4,9,2008,79,2,18,557925451276
2857.1284,3241,1829,19950,4,10,2008,79,2,18,557925451276
2849.0830,1801,1794,19950,4,11,2008,79,2,18,557925451276
2748.9905,3071,1851,19950,4,8,2008,79,2,18,557925451276
2798.8027,3241,1848,19950,4,9,2008,79,2,18,557925451276
2857.1284,3241,1829,19950,4,10,2008,79,2,18,557925451276
2849.0830,1801,1794,19950,4,11,2008,79,2,18,557925451276
2748.9905,3071,1851,19950,4,8,2008,79,2,18,557925451276
2798.8027,3241,1848,19950,4,9,2008,79,2,18,557925451276
2857.1284,3241,1829,19950,4,10,2008,79,2,18,557925451276
2849.0830,1801,1794,19950,4,11,2008,79,2,18,557925451276
3343.4392,6802,1851,19951,4,8,2008,16,1,90,557925451348
3255.5742,6802,1848,19951,4,9,2008,16,1,90,557925451348
3227.0728,6162,1829,19951,4,10,2008,16,1,90,557925451348
3404.5635,6162,1794,19951,4,11,2008,16,1,90,557925451348
3343.4392,6802,1851,19951,4,8,2008,16,1,90,557925451348
3255.5742,6802,1848,19951,4,9,2008,16,1,90,557925451348
3227.0728,6162,1829,19951,4,10,2008,16,1,90,557925451348
3404.5635,6162,1794,19951,4,11,2008,16,1,90,557925451348
3343.4392,6802,1851,19951,4,8,2008,16,1,90,557925451348
3255.5742,6802,1848,19951,4,9,2008,16,1,90,557925451348
3227.0728,6162,1829,19951,4,10,2008,16,1,90,557925451348
3404.5635,6162,1794,19951,4,11,2008,16,1,90,557925451348
3343.4392,6802,1851,19951,4,8,2008,16,1,90,557925451348
3255.5742,6802,1848,19951,4,9,2008,16,1,90,557925451348
3227.0728,6162,1829,19951,4,10,2008,16,1,90,557925451348
3404.5635,6162,1794,19951,4,11,2008,16,1,90,557925451348
2483.8000,766,1470,19952,4,8,2008,88,1,96,557925451375
2506.7502,766,1468,19952,4,9,2008,88,1,96,557925451375
2508.3701,813,1453,19952,4,10,2008,88,1,96,557925451375
2580.6487,766,1426,19952,4,11,2008,88,1,96,557925451375
2483.8000,766,1470,19952,4,8,2008,88,1,96,557925451375
2506.7502,766,1468,19952,4,9,2008,88,1,96,557925451375
2508.3701,813,1453,19952,4,10,2008,88,1,96,557925451375
2580.6487,766,1426,19952,4,11,2008,88,1,96,557925451375
2483.8000,766,1470,19952,4,8,2008,88,1,96,557925451375
2506.7502,766,1468,19952,4,9,2008,88,1,96,557925451375
2508.3701,813,1453,19952,4,10,2008,88,1,96,557925451375
2580.6487,766,1426,19952,4,11,2008,88,1,96,557925451375
3722.4028,7701,1469,19953,4,8,2008,16,1,38,557925451501
3695.7046,7701,1467,19953,4,9,2008,16,1,38,557925451501
3687.6294,7701,1452,19953,4,10,2008,16,1,38,557925451501
3664.3535,7701,1424,19953,4,11,2008,16,1,38,557925451501
3722.4028,7701,1469,19953,4,8,2008,16,1,38,557925451501
3695.7046,7701,1467,19953,4,9,2008,16,1,38,557925451501
3687.6294,7701,1452,19953,4,10,2008,16,1,38,557925451501
3664.3535,7701,1424,19953,4,11,2008,16,1,38,557925451501
3722.4028,7701,1469,19953,4,8,2008,16,1,38,557925451501
3695.7046,7701,1467,19953,4,9,2008,16,1,38,557925451501
3687.6294,7701,1452,19953,4,10,2008,16,1,38,557925451501
3664.3535,7701,1424,19953,4,11,2008,16,1,38,557925451501
2524.2803,4310,1103,19954,4,8,2008,79,2,82,557925451535
2515.1858,4310,1102,19954,4,9,2008,79,2,82,557925451535
2511.1006,4310,1090,19954,4,10,2008,79,2,82,557925451535
2432.6062,4310,1070,19954,4,11,2008,79,2,82,557925451535
2524.2803,4310,1103,19954,4,8,2008,79,2,82,557925451535
2515.1858,4310,1102,19954,4,9,2008,79,2,82,557925451535
2511.1006,4310,1090,19954,4,10,2008,79,2,82,557925451535
2432.6062,4310,1070,19954,4,11,2008,79,2,82,557925451535
2741.9844,2585,1851,19955,4,8,2008,79,2,90,557925451599
2721.9875,2585,1848,19955,4,9,2008,79,2,90,557925451599
2709.4932,2585,1829,19955,4,10,2008,79,2,90,557925451599
2657.3555,2585,1794,19955,4,11,2008,79,2,90,557925451599
2741.9844,2585,1851,19955,4,8,2008,79,2,90,557925451599
2721.9875,2585,1848,19955,4,9,2008,79,2,90,557925451599
2709.4932,2585,1829,19955,4,10,2008,79,2,90,557925451599
2657.3555,2585,1794,19955,4,11,2008,79,2,90,557925451599
2741.9844,2585,1851,19955,4,8,2008,79,2,90,557925451599
2721.9875,2585,1848,19955,4,9,2008,79,2,90,557925451599
2709.4932,2585,1829,19955,4,10,2008,79,2,90,557925451599
2657.3555,2585,1794,19955,4,11,2008,79,2,90,557925451599
2741.9844,2585,1851,19955,4,8,2008,79,2,90,557925451599
2721.9875,2585,1848,19955,4,9,2008,79,2,90,557925451599
2709.4932,2585,1829,19955,4,10,2008,79,2,90,557925451599
2657.3555,2585,1794,19955,4,11,2008,79,2,90,557925451599
2525.2051,5199,1222,19956,4,8,2008,79,2,10,557925451840
2527.4644,5199,1220,19956,4,9,2008,79,2,10,557925451840
2509.2500,5199,1208,19956,4,10,2008,79,2,10,557925451840
2457.8296,5199,1185,19956,4,11,2008,79,2,10,557925451840
2525.2051,5199,1222,19956,4,8,2008,79,2,10,557925451840
2527.4644,5199,1220,19956,4,9,2008,79,2,10,557925451840
2509.2500,5199,1208,19956,4,10,2008,79,2,10,557925451840
2457.8296,5199,1185,19956,4,11,2008,79,2,10,557925451840
2597.3032,5588,1222,19957,4,8,2008,88,2,44,557925451862
2556.5752,5588,1220,19957,4,9,2008,88,2,44,557925451862
2561.9126,5588,1208,19957,4,10,2008,88,2,44,557925451862
2517.5818,5588,1185,19957,4,11,2008,88,2,44,557925451862
2597.3032,5588,1222,19957,4,8,2008,88,2,44,557925451862
2556.5752,5588,1220,19957,4,9,2008,88,2,44,557925451862
2561.9126,5588,1208,19957,4,10,2008,88,2,44,557925451862
2517.5818,5588,1185,19957,4,11,2008,88,2,44,557925451862
3176.8845,3123,1222,19958,4,8,2008,79,2,14,557925451880
3139.6355,3123,1220,19958,4,9,2008,79,2,14,557925451880
3179.0227,3123,1208,19958,4,10,2008,79,2,14,557925451880
3135.5522,3123,1185,19958,4,11,2008,79,2,14,557925451880
3176.8845,3123,1222,19958,4,8,2008,79,2,14,557925451880
3139.6355,3123,1220,19958,4,9,2008,79,2,14,557925451880
3179.0227,3123,1208,19958,4,10,2008,79,2,14,557925451880
3135.5522,3123,1185,19958,4,11,2008,79,2,14,557925451880
3649.1238,4648,1222,19959,4,8,2008,61,2,53,557925451960
3608.9326,4648,1220,19959,4,9,2008,61,2,53,557925451960
3622.2219,4648,1208,19959,4,10,2008,61,2,53,557925451960
3598.3115,4648,1185,19959,4,11,2008,61,2,53,557925451960
3649.1238,4648,1222,19959,4,8,2008,61,2,53,557925451960
3608.9326,4648,1220,19959,4,9,2008,61,2,53,557925451960
3622.2219,4648,1208,19959,4,10,2008,61,2,53,557925451960
3598.3115,4648,1185,19959,4,11,2008,61,2,53,557925451960
2758.0291,5002,1428,19960,4,8,2008,88,2,40,557925451979
2747.4375,6139,1426,19960,4,9,2008,88,2,40,557925451979
2942.2126,6139,1411,19960,4,10,2008,88,2,40,557925451979
2910.7520,6139,1384,19960,4,11,2008,88,2,40,557925451979
2758.0291,5002,1428,19960,4,8,2008,88,2,40,557925451979
2747.4375,6139,1426,19960,4,9,2008,88,2,40,557925451979
2942.2126,6139,1411,19960,4,10,2008,88,2,40,557925451979
2910.7520,6139,1384,19960,4,11,2008,88,2,40,557925451979
2758.0291,5002,1428,19960,4,8,2008,88,2,40,557925451979
2747.4375,6139,1426,19960,4,9,2008,88,2,40,557925451979
2942.2126,6139,1411,19960,4,10,2008,88,2,40,557925451979
2910.7520,6139,1384,19960,4,11,2008,88,2,40,557925451979
2776.6182,6406,1103,19961,4,8,2008,88,2,100,557925451995
2730.1470,6406,1102,19961,4,9,2008,88,2,100,557925451995
2764.0630,6406,1090,19961,4,10,2008,88,2,100,557925451995
2683.6738,6406,1070,19961,4,11,2008,88,2,100,557925451995
2776.6182,6406,1103,19961,4,8,2008,88,2,100,557925451995
2730.1470,6406,1102,19961,4,9,2008,88,2,100,557925451995
2764.0630,6406,1090,19961,4,10,2008,88,2,100,557925451995
2683.6738,6406,1070,19961,4,11,2008,88,2,100,557925451995
2057.2627,9078,1851,19962,4,8,2008,15,2,13,557925458098
2066.4812,9078,1848,19962,4,9,2008,15,2,13,557925458098
2074.8894,9078,1829,19962,4,10,2008,15,2,13,557925458098
2074.4177,9078,1794,19962,4,11,2008,15,2,13,557925458098
2057.2627,9078,1851,19962,4,8,2008,15,2,13,557925458098
2066.4812,9078,1848,19962,4,9,2008,15,2,13,557925458098
2074.8894,9078,1829,19962,4,10,2008,15,2,13,557925458098
2074.4177,9078,1794,19962,4,11,2008,15,2,13,557925458098
2057.2627,9078,1851,19962,4,8,2008,15,2,13,557925458098
2066.4812,9078,1848,19962,4,9,2008,15,2,13,557925458098
2074.8894,9078,1829,19962,4,10,2008,15,2,13,557925458098
2074.4177,9078,1794,19962,4,11,2008,15,2,13,557925458098
2057.2627,9078,1851,19962,4,8,2008,15,2,13,557925458098
2066.4812,9078,1848,19962,4,9,2008,15,2,13,557925458098
2074.8894,9078,1829,19962,4,10,2008,15,2,13,557925458098
2074.4177,9078,1794,19962,4,11,2008,15,2,13,557925458098
2831.2085,1729,1222,19963,4,8,2008,104,2,15,557925458210
2832.9414,1729,1220,19963,4,9,2008,104,2,15,557925458210
2841.9414,1729,1208,19963,4,10,2008,104,2,15,557925458210
2818.9756,1729,1185,19963,4,11,2008,104,2,15,557925458210
2831.2085,1729,1222,19963,4,8,2008,104,2,15,557925458210
2832.9414,1729,1220,19963,4,9,2008,104,2,15,557925458210
2841.9414,1729,1208,19963,4,10,2008,104,2,15,557925458210
