WHFNWGT,TFTOTINC,RFPOV,SSUSEQ,SROTATON,RHCALMN,RHCALYR,GVARSTR,GHLFSAM,GRGC,SSUID
2373.2937,5851,953,5015,2,7,2008,37,1,79,146925679772
2330.9324,5851,949,5015,2,8,2008,37,1,79,146925679772
2359.2598,5851,948,5015,2,9,2008,37,1,79,146925679772
2346.7693,2751,948,5015,2,6,2008,37,1,79,146925679772
2373.2937,2751,953,5015,2,7,2008,37,1,79,146925679772
2330.9324,2751,949,5015,2,8,2008,37,1,79,146925679772
2359.2598,2751,948,5015,2,9,2008,37,1,79,146925679772
1918.5463,2180,1102,5016,2,6,2008,56,1,93,146925687319
1944.7806,1919,1107,5016,2,7,2008,56,1,93,146925687319
1923.8773,2442,1103,5016,2,8,2008,56,1,93,146925687319
1918.1685,2964,1102,5016,2,9,2008,56,1,93,146925687319
1918.5463,2180,1102,5016,2,6,2008,56,1,93,146925687319
1944.7806,1919,1107,5016,2,7,2008,56,1,93,146925687319
1923.8773,2442,1103,5016,2,8,2008,56,1,93,146925687319
1918.1685,2964,1102,5016,2,9,2008,56,1,93,146925687319
1328.3804,2301,1467,5017,2,6,2008,63,1,37,146925728180
1398.2654,601,1475,5017,2,7,2008,63,1,37,146925728180
1373.3939,1281,1469,5017,2,8,2008,63,1,37,146925728180
1388.2750,1281,1848,5017,2,9,2008,63,1,37,146925728180
1328.3804,2301,1467,5017,2,6,2008,63,1,37,146925728180
1398.2654,601,1475,5017,2,7,2008,63,1,37,146925728180
1373.3939,1281,1469,5017,2,8,2008,63,1,37,146925728180
1388.2750,1281,1848,5017,2,9,2008,63,1,37,146925728180
1328.3804,2301,1467,5017,2,6,2008,63,1,37,146925728180
1398.2654,601,1475,5017,2,7,2008,63,1,37,146925728180
1373.3939,1281,1469,5017,2,8,2008,63,1,37,146925728180
1388.2750,1281,1848,5017,2,9,2008,63,1,37,146925728180
1388.2750,1281,1848,5017,2,9,2008,63,1,37,146925728180
1140.2545,4992,1220,5018,2,6,2008,63,2,22,146925728447
1112.4331,4992,1227,5018,2,7,2008,63,2,22,146925728447
1103.3530,4992,1222,5018,2,8,2008,63,2,22,146925728447
1109.3752,4992,1220,5018,2,9,2008,63,2,22,146925728447
1140.2545,4992,1220,5018,2,6,2008,63,2,22,146925728447
1112.4331,4992,1227,5018,2,7,2008,63,2,22,146925728447
1103.3530,4992,1222,5018,2,8,2008,63,2,22,146925728447
1109.3752,4992,1220,5018,2,9,2008,63,2,22,146925728447
1413.9458,2348,1467,5019,2,6,2008,63,2,33,146925728591
1428.6367,2543,1475,5019,2,7,2008,63,2,33,146925728591
1440.5913,5348,1469,5019,2,8,2008,63,2,33,146925728591
1440.8031,2996,1467,5019,2,9,2008,63,2,33,146925728591
1413.9458,2348,1467,5019,2,6,2008,63,2,33,146925728591
1428.6367,2543,1475,5019,2,7,2008,63,2,33,146925728591
1440.5913,5348,1469,5019,2,8,2008,63,2,33,146925728591
1440.8031,2996,1467,5019,2,9,2008,63,2,33,146925728591
1413.9458,2348,1467,5019,2,6,2008,63,2,33,146925728591
1428.6367,2543,1475,5019,2,7,2008,63,2,33,146925728591
1440.5913,5348,1469,5019,2,8,2008,63,2,33,146925728591
1440.8031,2996,1467,5019,2,9,2008,63,2,33,146925728591
1268.5028,900,948,5020,2,6,2008,63,1,34,146925728621
1301.6713,900,953,5020,2,7,2008,63,1,34,146925728621
1276.4142,900,949,5020,2,8,2008,63,1,34,146925728621
1347.9120,900,948,5020,2,9,2008,63,1,34,146925728621
1177.2260,657,948,5021,2,6,2008,63,1,26,146925728971
1177.1360,657,953,5021,2,7,2008,63,1,26,146925728971
1203.4994,657,949,5021,2,8,2008,63,1,26,146925728971
1171.7743,657,948,5021,2,9,2008,63,1,26,146925728971
2272.4731,6483,1848,5022,2,6,2008,3,2,72,146925738058
2289.0027,6483,1858,5022,2,7,2008,3,2,72,146925738058
2258.4910,6483,1851,5022,2,8,2008,3,2,72,146925738058
2251.6467,6483,1848,5022,2,9,2008,3,2,72,146925738058
2272.4731,6483,1848,5022,2,6,2008,3,2,72,146925738058
2289.0027,6483,1858,5022,2,7,2008,3,2,72,146925738058
2258.4910,6483,1851,5022,2,8,2008,3,2,72,146925738058
2251.6467,6483,1848,5022,2,9,2008,3,2,72,146925738058
2272.4731,6483,1848,5022,2,6,2008,3,2,72,146925738058
2289.0027,6483,1858,5022,2,7,2008,3,2,72,146925738058
2258.4910,6483,1851,5022,2,8,2008,3,2,72,146925738058
2251.6467,6483,1848,5022,2,9,2008,3,2,72,146925738058
2272.4731,6483,1848,5022,2,6,2008,3,2,72,146925738058
2289.0027,6483,1858,5022,2,7,2008,3,2,72,146925738058
2258.4910,6483,1851,5022,2,8,2008,3,2,72,146925738058
2251.6467,6483,1848,5022,2,9,2008,3,2,72,146925738058
999.5609,0,948,5023,2,6,2008,3,2,20,146925738097
1000.3168,0,953,5023,2,7,2008,3,2,20,146925738097
984.7578,0,949,5023,2,8,2008,3,2,20,146925738097
977.6431,0,948,5023,2,9,2008,3,2,20,146925738097
999.5609,1,948,5023,2,6,2008,3,2,20,146925738097
1000.3168,1,953,5023,2,7,2008,3,2,20,146925738097
984.7578,551,949,5023,2,8,2008,3,2,20,146925738097
977.6431,1101,948,5023,2,9,2008,3,2,20,146925738097
999.5609,0,948,5023,2,6,2008,3,2,20,146925738097
1000.3168,260,953,5023,2,7,2008,3,2,20,146925738097
984.7578,300,949,5023,2,8,2008,3,2,20,146925738097
977.6431,300,948,5023,2,9,2008,3,2,20,146925738097
1179.3773,7666,1467,5024,2,6,2008,61,1,86,146925738116
1176.8965,8298,1475,5024,2,7,2008,61,1,86,146925738116
1153.6237,8665,1469,5024,2,8,2008,61,1,86,146925738116
1157.9146,8086,1467,5024,2,9,2008,61,1,86,146925738116
1179.3773,7666,1467,5024,2,6,2008,61,1,86,146925738116
1176.8965,8298,1475,5024,2,7,2008,61,1,86,146925738116
1153.6237,8665,1469,5024,2,8,2008,61,1,86,146925738116
1157.9146,8086,1467,5024,2,9,2008,61,1,86,146925738116
1179.3773,7666,1467,5024,2,6,2008,61,1,86,146925738116
1176.8965,8298,1475,5024,2,7,2008,61,1,86,146925738116
1153.6237,8665,1469,5024,2,8,2008,61,1,86,146925738116
1157.9146,8086,1467,5024,2,9,2008,61,1,86,146925738116
1308.4449,1800,1855,5025,2,6,2008,37,1,3,146925738162
1328.0792,1800,1865,5025,2,7,2008,37,1,3,146925738162
1290.3011,1800,1857,5025,2,8,2008,37,1,3,146925738162
1271.7620,1800,1855,5025,2,9,2008,37,1,3,146925738162
1308.4449,1800,1855,5025,2,6,2008,37,1,3,146925738162
1328.0792,1800,1865,5025,2,7,2008,37,1,3,146925738162
1290.3011,1800,1857,5025,2,8,2008,37,1,3,146925738162
1271.7620,1800,1855,5025,2,9,2008,37,1,3,146925738162
1308.4449,1800,1855,5025,2,6,2008,37,1,3,146925738162
1328.0792,1800,1865,5025,2,7,2008,37,1,3,146925738162
1290.3011,1800,1857,5025,2,8,2008,37,1,3,146925738162
1271.7620,1800,1855,5025,2,9,2008,37,1,3,146925738162
1308.4449,1800,1855,5025,2,6,2008,37,1,3,146925738162
1328.0792,1800,1865,5025,2,7,2008,37,1,3,146925738162
1290.3011,1800,1857,5025,2,8,2008,37,1,3,146925738162
1271.7620,1800,1855,5025,2,9,2008,37,1,3,146925738162
2147.2778,3492,1102,5026,2,6,2008,4,1,74,146925738196
2118.6763,3492,1107,5026,2,7,2008,4,1,74,146925738196
2161.1035,3492,1103,5026,2,8,2008,4,1,74,146925738196
2173.7197,3492,1102,5026,2,9,2008,4,1,74,146925738196
2147.2778,3492,1102,5026,2,6,2008,4,1,74,146925738196
2118.6763,3492,1107,5026,2,7,2008,4,1,74,146925738196
2161.1035,3492,1103,5026,2,8,2008,4,1,74,146925738196
2173.7197,3492,1102,5026,2,9,2008,4,1,74,146925738196
2040.5500,3150,948,5027,2,6,2008,82,2,56,146925738207
2137.9268,3150,953,5027,2,7,2008,82,2,56,146925738207
2190.1777,3150,949,5027,2,8,2008,82,2,56,146925738207
2144.3435,3150,948,5027,2,9,2008,82,2,56,146925738207
2040.5500,0,948,5027,2,6,2008,82,2,56,146925738207
2137.9268,0,953,5027,2,7,2008,82,2,56,146925738207
2190.1777,0,949,5027,2,8,2008,82,2,56,146925738207
2144.3435,0,948,5027,2,9,2008,82,2,56,146925738207
2040.5500,4622,948,5027,2,6,2008,82,2,56,146925738207
2137.9268,3122,953,5027,2,7,2008,82,2,56,146925738207
2190.1777,622,949,5027,2,8,2008,82,2,56,146925738207
2144.3435,4622,948,5027,2,9,2008,82,2,56,146925738207
1430.0171,2001,948,5028,2,6,2008,61,1,42,146925738267
1422.7458,2001,953,5028,2,7,2008,61,1,42,146925738267
1406.2786,2001,949,5028,2,8,2008,61,1,42,146925738267
1454.6178,2001,948,5028,2,9,2008,61,1,42,146925738267
1430.0171,0,1468,5028,2,6,2008,61,1,42,146925738267
1422.7458,1234,1476,5028,2,7,2008,61,1,42,146925738267
1406.2786,1234,1470,5028,2,8,2008,61,1,42,146925738267
1454.6178,1234,1468,5028,2,9,2008,61,1,42,146925738267
1430.0171,0,1468,5028,2,6,2008,61,1,42,146925738267
1422.7458,1234,1476,5028,2,7,2008,61,1,42,146925738267
1406.2786,1234,1470,5028,2,8,2008,61,1,42,146925738267
1454.6178,1234,1468,5028,2,9,2008,61,1,42,146925738267
1430.0171,0,1468,5028,2,6,2008,61,1,42,146925738267
1422.7458,1234,1476,5028,2,7,2008,61,1,42,146925738267
1406.2786,1234,1470,5028,2,8,2008,61,1,42,146925738267
1454.6178,1234,1468,5028,2,9,2008,61,1,42,146925738267
1430.0171,691,948,5028,2,6,2008,61,1,42,146925738267
1422.7458,691,953,5028,2,7,2008,61,1,42,146925738267
1406.2786,691,949,5028,2,8,2008,61,1,42,146925738267
1454.6178,691,948,5028,2,9,2008,61,1,42,146925738267
3027.9255,1005,1220,5029,2,6,2008,3,2,28,146925738365
3067.4128,1155,1227,5029,2,7,2008,3,2,28,146925738365
3157.4832,1106,1222,5029,2,8,2008,3,2,28,146925738365
3218.4683,1005,1220,5029,2,9,2008,3,2,28,146925738365
3027.9255,1005,1220,5029,2,6,2008,3,2,28,146925738365
3067.4128,1155,1227,5029,2,7,2008,3,2,28,146925738365
3157.4832,1106,1222,5029,2,8,2008,3,2,28,146925738365
3218.4683,1005,1220,5029,2,9,2008,3,2,28,146925738365
2009.0309,12525,1467,5030,2,6,2008,4,2,100,146925738440
2050.9993,12859,1475,5030,2,7,2008,4,2,100,146925738440
2056.1138,12859,1469,5030,2,8,2008,4,2,100,146925738440
2032.8584,12859,1467,5030,2,9,2008,4,2,100,146925738440
2009.0309,12525,1467,5030,2,6,2008,4,2,100,146925738440
2050.9993,12859,1475,5030,2,7,2008,4,2,100,146925738440
2056.1138,12859,1469,5030,2,8,2008,4,2,100,146925738440
2032.8584,12859,1467,5030,2,9,2008,4,2,100,146925738440
2009.0309,12525,1467,5030,2,6,2008,4,2,100,146925738440
2050.9993,12859,1475,5030,2,7,2008,4,2,100,146925738440
2056.1138,12859,1469,5030,2,8,2008,4,2,100,146925738440
2032.8584,12859,1467,5030,2,9,2008,4,2,100,146925738440
1375.1915,800,948,5031,2,6,2008,3,2,24,146925738486
1427.8281,800,953,5031,2,7,2008,3,2,24,146925738486
1429.0951,2700,949,5031,2,8,2008,3,2,24,146925738486
1429.3627,600,948,5031,2,9,2008,3,2,24,146925738486
1375.1915,1050,948,5031,2,6,2008,3,2,24,146925738486
1427.8281,0,953,5031,2,7,2008,3,2,24,146925738486
1429.0951,710,949,5031,2,8,2008,3,2,24,146925738486
1429.3627,616,948,5031,2,9,2008,3,2,24,146925738486
1968.8118,3167,1102,5032,2,6,2008,4,2,70,146925738509
2008.1008,3167,1107,5032,2,7,2008,4,2,70,146925738509
1922.5079,3167,1103,5032,2,8,2008,4,2,70,146925738509
1954.7794,3167,1102,5032,2,9,2008,4,2,70,146925738509
1968.8118,3167,1102,5032,2,6,2008,4,2,70,146925738509
2008.1008,3167,1107,5032,2,7,2008,4,2,70,146925738509
1922.5079,3167,1103,5032,2,8,2008,4,2,70,146925738509
1954.7794,3167,1102,5032,2,9,2008,4,2,70,146925738509
1733.8848,636,948,5033,2,6,2008,82,1,44,146925738630
1747.1951,636,953,5033,2,7,2008,82,1,44,146925738630
1747.2126,636,949,5033,2,8,2008,82,1,44,146925738630
1740.1200,636,948,5033,2,9,2008,82,1,44,146925738630
2095.5840,1588,2175,5034,2,6,2008,3,2,88,146925738638
2124.3525,1635,2187,5034,2,7,2008,3,2,88,146925738638
2114.7773,1488,2178,5034,2,8,2008,3,2,88,146925738638
2109.8118,1488,2175,5034,2,9,2008,3,2,88,146925738638
2095.5840,1588,2175,5034,2,6,2008,3,2,88,146925738638
2124.3525,1635,2187,5034,2,7,2008,3,2,88,146925738638
2114.7773,1488,2178,5034,2,8,2008,3,2,88,146925738638
2109.8118,1488,2175,5034,2,9,2008,3,2,88,146925738638
2095.5840,1588,2175,5034,2,6,2008,3,2,88,146925738638
2124.3525,1635,2187,5034,2,7,2008,3,2,88,146925738638
2114.7773,1488,2178,5034,2,8,2008,3,2,88,146925738638
2109.8118,1488,2175,5034,2,9,2008,3,2,88,146925738638
2095.5840,1588,2175,5034,2,6,2008,3,2,88,146925738638
2124.3525,1635,2187,5034,2,7,2008,3,2,88,146925738638
2114.7773,1488,2178,5034,2,8,2008,3,2,88,146925738638
2109.8118,1488,2175,5034,2,9,2008,3,2,88,146925738638
2095.5840,1588,2175,5034,2,6,2008,3,2,88,146925738638
2124.3525,1635,2187,5034,2,7,2008,3,2,88,146925738638
2114.7773,1488,2178,5034,2,8,2008,3,2,88,146925738638
2109.8118,1488,2175,5034,2,9,2008,3,2,88,146925738638
2681.8818,2739,2300,5035,2,6,2008,82,1,48,146925738660
2724.9053,2239,2312,5035,2,7,2008,82,1,48,146925738660
2698.2554,2239,2303,5035,2,8,2008,82,1,48,146925738660
2663.1440,2439,2300,5035,2,9,2008,82,1,48,146925738660
2681.8818,2739,2300,5035,2,6,2008,82,1,48,146925738660
2724.9053,2239,2312,5035,2,7,2008,82,1,48,146925738660
2698.2554,2239,2303,5035,2,8,2008,82,1,48,146925738660
2663.1440,2439,2300,5035,2,9,2008,82,1,48,146925738660
2681.8818,2739,2300,5035,2,6,2008,82,1,48,146925738660
2724.9053,2239,2312,5035,2,7,2008,82,1,48,146925738660
2698.2554,2239,2303,5035,2,8,2008,82,1,48,146925738660
2663.1440,2439,2300,5035,2,9,2008,82,1,48,146925738660
2681.8818,2739,2300,5035,2,6,2008,82,1,48,146925738660
2724.9053,2239,2312,5035,2,7,2008,82,1,48,146925738660
2698.2554,2239,2303,5035,2,8,2008,82,1,48,146925738660
2663.1440,2439,2300,5035,2,9,2008,82,1,48,146925738660
2681.8818,2739,2300,5035,2,6,2008,82,1,48,146925738660
2724.9053,2239,2312,5035,2,7,2008,82,1,48,146925738660
2698.2554,2239,2303,5035,2,8,2008,82,1,48,146925738660
2663.1440,2439,2300,5035,2,9,2008,82,1,48,146925738660
1179.0563,3260,1220,5036,2,6,2008,58,2,8,146925738692
1176.1750,3293,1227,5036,2,7,2008,58,2,8,146925738692
1172.3029,3493,1222,5036,2,8,2008,58,2,8,146925738692
1109.6798,3433,1220,5036,2,9,2008,58,2,8,146925738692
1179.0563,3260,1220,5036,2,6,2008,58,2,8,146925738692
1176.1750,3293,1227,5036,2,7,2008,58,2,8,146925738692
1172.3029,3493,1222,5036,2,8,2008,58,2,8,146925738692
1109.6798,3433,1220,5036,2,9,2008,58,2,8,146925738692
1069.9911,0,948,5037,2,6,2008,37,1,60,146925738705
1079.4340,0,953,5037,2,7,2008,37,1,60,146925738705
1096.2467,0,949,5037,2,8,2008,37,1,60,146925738705
1101.0995,0,948,5037,2,9,2008,37,1,60,146925738705
1877.4319,7918,1220,5038,2,6,2008,32,2,62,146925738772
1857.1643,7918,1227,5038,2,7,2008,32,2,62,146925738772
1827.5757,7918,1222,5038,2,8,2008,32,2,62,146925738772
1814.7913,7918,1220,5038,2,9,2008,32,2,62,146925738772
1877.4319,7918,1220,5038,2,6,2008,32,2,62,146925738772
1857.1643,7918,1227,5038,2,7,2008,32,2,62,146925738772
1827.5757,7918,1222,5038,2,8,2008,32,2,62,146925738772
1814.7913,7918,1220,5038,2,9,2008,32,2,62,146925738772
1059.4056,1352,948,5039,2,6,2008,37,2,31,146925738773
1069.4259,1352,953,5039,2,7,2008,37,2,31,146925738773
1072.4153,1352,949,5039,2,8,2008,37,2,31,146925738773
1069.0332,1352,948,5039,2,9,2008,37,2,31,146925738773
2259.4482,11104,1220,5040,2,6,2008,4,1,77,146925738804
2257.7163,11104,1227,5040,2,7,2008,4,1,77,146925738804
2277.1035,11104,1222,5040,2,8,2008,4,1,77,146925738804
2290.4287,11104,1220,5040,2,9,2008,4,1,77,146925738804
2259.4482,11104,1220,5040,2,6,2008,4,1,77,146925738804
2257.7163,11104,1227,5040,2,7,2008,4,1,77,146925738804
2277.1035,11104,1222,5040,2,8,2008,4,1,77,146925738804
2290.4287,11104,1220,5040,2,9,2008,4,1,77,146925738804
2704.1267,1635,1468,5041,2,6,2008,82,2,52,146925738831
2707.5566,1635,1476,5041,2,7,2008,82,2,52,146925738831
2923.6868,1953,1470,5041,2,8,2008,82,2,52,146925738831
3032.4929,1635,1468,5041,2,9,2008,82,2,52,146925738831
2704.1267,1635,1468,5041,2,6,2008,82,2,52,146925738831
2707.5566,1635,1476,5041,2,7,2008,82,2,52,146925738831
2923.6868,1953,1470,5041,2,8,2008,82,2,52,146925738831
3032.4929,1635,1468,5041,2,9,2008,82,2,52,146925738831
2704.1267,1635,1468,5041,2,6,2008,82,2,52,146925738831
2707.5566,1635,1476,5041,2,7,2008,82,2,52,146925738831
2923.6868,1953,1470,5041,2,8,2008,82,2,52,146925738831
3032.4929,1635,1468,5041,2,9,2008,82,2,52,146925738831
2179.3469,3750,1256,5042,2,6,2008,58,1,100,146925738844
2212.0500,3750,1263,5042,2,7,2008,58,1,100,146925738844
2149.1262,3750,1258,5042,2,8,2008,58,1,100,146925738844
2118.2483,3750,1256,5042,2,9,2008,58,1,100,146925738844
2179.3469,0,948,5042,2,6,2008,58,1,100,146925738844
2212.0500,0,953,5042,2,7,2008,58,1,100,146925738844
2149.1262,0,949,5042,2,8,2008,58,1,100,146925738844
2118.2483,0,948,5042,2,9,2008,58,1,100,146925738844
2179.3469,3750,1256,5042,2,6,2008,58,1,100,146925738844
2212.0500,3750,1263,5042,2,7,2008,58,1,100,146925738844
2149.1262,3750,1258,5042,2,8,2008,58,1,100,146925738844
2118.2483,3750,1256,5042,2,9,2008,58,1,100,146925738844
1004.1732,897,948,5043,2,6,2008,61,1,14,146925738919
969.2562,897,953,5043,2,7,2008,61,1,14,146925738919
967.9078,897,949,5043,2,8,2008,61,1,14,146925738919
916.9835,897,948,5043,2,9,2008,61,1,14,146925738919
1937.2520,1500,2435,5044,2,6,2008,82,1,60,146925738944
1969.1870,1500,2448,5044,2,7,2008,82,1,60,146925738944
1992.8940,1500,2438,5044,2,8,2008,82,1,60,146925738944
1960.8967,1850,2435,5044,2,9,2008,82,1,60,146925738944
1937.2520,1500,2435,5044,2,6,2008,82,1,60,146925738944
1969.1870,1500,2448,5044,2,7,2008,82,1,60,146925738944
1992.8940,1500,2438,5044,2,8,2008,82,1,60,146925738944
1960.8967,1850,2435,5044,2,9,2008,82,1,60,146925738944
1937.2520,1500,2435,5044,2,6,2008,82,1,60,146925738944
1969.1870,1500,2448,5044,2,7,2008,82,1,60,146925738944
1992.8940,1500,2438,5044,2,8,2008,82,1,60,146925738944
1960.8967,1850,2435,5044,2,9,2008,82,1,60,146925738944
1937.2520,1500,2435,5044,2,6,2008,82,1,60,146925738944
1969.1870,1500,2448,5044,2,7,2008,82,1,60,146925738944
1992.8940,1500,2438,5044,2,8,2008,82,1,60,146925738944
1960.8967,1850,2435,5044,2,9,2008,82,1,60,146925738944
1937.2520,1500,2435,5044,2,6,2008,82,1,60,146925738944
1969.1870,1500,2448,5044,2,7,2008,82,1,60,146925738944
1992.8940,1500,2438,5044,2,8,2008,82,1,60,146925738944
1960.8967,1850,2435,5044,2,9,2008,82,1,60,146925738944
1937.2520,1500,2435,5044,2,6,2008,82,1,60,146925738944
1969.1870,1500,2448,5044,2,7,2008,82,1,60,146925738944
1992.8940,1500,2438,5044,2,8,2008,82,1,60,146925738944
1960.8967,1850,2435,5044,2,9,2008,82,1,60,146925738944
2281.7078,2771,2435,5045,2,6,2008,3,2,76,146925738988
2300.8003,2771,2448,5045,2,7,2008,3,2,76,146925738988
2308.1997,2771,2438,5045,2,8,2008,3,2,76,146925738988
2275.1697,2771,2435,5045,2,9,2008,3,2,76,146925738988
2281.7078,2771,2435,5045,2,6,2008,3,2,76,146925738988
2300.8003,2771,2448,5045,2,7,2008,3,2,76,146925738988
2308.1997,2771,2438,5045,2,8,2008,3,2,76,146925738988
2275.1697,2771,2435,5045,2,9,2008,3,2,76,146925738988
2281.7078,2771,2435,5045,2,6,2008,3,2,76,146925738988
2300.8003,2771,2448,5045,2,7,2008,3,2,76,146925738988
2308.1997,2771,2438,5045,2,8,2008,3,2,76,146925738988
2275.1697,2771,2435,5045,2,9,2008,3,2,76,146925738988
2281.7078,2771,2435,5045,2,6,2008,3,2,76,146925738988
2300.8003,2771,2448,5045,2,7,2008,3,2,76,146925738988
2308.1997,2771,2438,5045,2,8,2008,3,2,76,146925738988
2275.1697,2771,2435,5045,2,9,2008,3,2,76,146925738988
2281.7078,2771,2435,5045,2,6,2008,3,2,76,146925738988
2300.8003,2771,2448,5045,2,7,2008,3,2,76,146925738988
2308.1997,2771,2438,5045,2,8,2008,3,2,76,146925738988
2275.1697,2771,2435,5045,2,9,2008,3,2,76,146925738988
2281.7078,2771,2435,5045,2,6,2008,3,2,76,146925738988
2300.8003,2771,2448,5045,2,7,2008,3,2,76,146925738988
2308.1997,2771,2438,5045,2,8,2008,3,2,76,146925738988
2275.1697,2771,2435,5045,2,9,2008,3,2,76,146925738988
1917.2734,1443,874,5046,2,6,2008,58,1,27,146925738994
1914.5198,1443,879,5046,2,7,2008,58,1,27,146925738994
1953.9319,1443,875,5046,2,8,2008,58,1,27,146925738994
1958.5258,1443,874,5046,2,9,2008,58,1,27,146925738994
2261.5232,1396,874,5047,2,6,2008,27,1,86,146925740040
2287.3247,1396,879,5047,2,7,2008,27,1,86,146925740040
2257.0266,1396,875,5047,2,8,2008,27,1,86,146925740040
2252.7961,1396,874,5047,2,9,2008,27,1,86,146925740040
1339.9823,751,948,5048,2,6,2008,108,1,32,146925740162
1363.0259,751,953,5048,2,7,2008,108,1,32,146925740162
1369.1537,751,949,5048,2,8,2008,108,1,32,146925740162
1367.0945,751,948,5048,2,9,2008,108,1,32,146925740162
2663.6299,3,948,5049,2,6,2008,27,2,20,146925740440
2693.7351,3,953,5049,2,7,2008,27,2,20,146925740440
2645.6545,3891,949,5049,2,8,2008,27,2,20,146925740440
2677.8069,3891,948,5049,2,9,2008,27,2,20,146925740440
2663.6299,2251,948,5049,2,6,2008,27,2,20,146925740440
2693.7351,2251,953,5049,2,7,2008,27,2,20,146925740440
2645.6545,2251,949,5049,2,8,2008,27,2,20,146925740440
2677.8069,2251,948,5049,2,9,2008,27,2,20,146925740440
2222.8418,6111,1220,5050,2,6,2008,27,2,90,146925740509
2189.8313,6228,1227,5050,2,7,2008,27,2,90,146925740509
2258.4207,6111,1222,5050,2,8,2008,27,2,90,146925740509
2306.0017,6111,1220,5050,2,9,2008,27,2,90,146925740509
2222.8418,6111,1220,5050,2,6,2008,27,2,90,146925740509
2189.8313,6228,1227,5050,2,7,2008,27,2,90,146925740509
2258.4207,6111,1222,5050,2,8,2008,27,2,90,146925740509
