WHFNWGT,TFTOTINC,RFPOV,SSUSEQ,SROTATON,RHCALMN,RHCALYR,GVARSTR,GHLFSAM,GRGC,SSUID
2070.7747,12585,1220,24924,2,6,2008,9,2,61,679133717849
2082.0920,12585,1227,24924,2,7,2008,9,2,61,679133717849
2072.6941,12585,1222,24924,2,8,2008,9,2,61,679133717849
2094.0613,12585,1220,24924,2,9,2008,9,2,61,679133717849
2070.7747,12585,1220,24924,2,6,2008,9,2,61,679133717849
2082.0920,12585,1227,24924,2,7,2008,9,2,61,679133717849
2072.6941,12585,1222,24924,2,8,2008,9,2,61,679133717849
2094.0613,12585,1220,24924,2,9,2008,9,2,61,679133717849
2371.1501,1524,1848,24925,2,6,2008,44,2,80,679133754267
2388.3975,1524,1858,24925,2,7,2008,44,2,80,679133754267
2392.4431,2287,1851,24925,2,8,2008,44,2,80,679133754267
2430.5293,1524,1848,24925,2,9,2008,44,2,80,679133754267
2371.1501,1524,1848,24925,2,6,2008,44,2,80,679133754267
2388.3975,1524,1858,24925,2,7,2008,44,2,80,679133754267
2392.4431,2287,1851,24925,2,8,2008,44,2,80,679133754267
2430.5293,1524,1848,24925,2,9,2008,44,2,80,679133754267
2371.1501,1524,1848,24925,2,6,2008,44,2,80,679133754267
2388.3975,1524,1858,24925,2,7,2008,44,2,80,679133754267
2392.4431,2287,1851,24925,2,8,2008,44,2,80,679133754267
2430.5293,1524,1848,24925,2,9,2008,44,2,80,679133754267
2371.1501,1524,1848,24925,2,6,2008,44,2,80,679133754267
2388.3975,1524,1858,24925,2,7,2008,44,2,80,679133754267
2392.4431,2287,1851,24925,2,8,2008,44,2,80,679133754267
2430.5293,1524,1848,24925,2,9,2008,44,2,80,679133754267
2129.0056,13284,1102,24926,2,6,2008,22,2,36,679133876882
2126.3379,13284,1107,24926,2,7,2008,22,2,36,679133876882
2125.3926,13284,1103,24926,2,8,2008,22,2,36,679133876882
2101.3621,13284,1102,24926,2,9,2008,22,2,36,679133876882
2129.0056,13284,1102,24926,2,6,2008,22,2,36,679133876882
2126.3379,13284,1107,24926,2,7,2008,22,2,36,679133876882
2125.3926,13284,1103,24926,2,8,2008,22,2,36,679133876882
2101.3621,13284,1102,24926,2,9,2008,22,2,36,679133876882
4675.1558,2333,948,24927,2,6,2008,29,1,71,679133881233
4659.9399,2333,953,24927,2,7,2008,29,1,71,679133881233
4623.9370,2333,949,24927,2,8,2008,29,1,71,679133881233
4641.0581,2333,948,24927,2,9,2008,29,1,71,679133881233
4675.1558,2078,948,24927,2,6,2008,29,1,71,679133881233
4659.9399,2078,953,24927,2,7,2008,29,1,71,679133881233
4623.9370,2078,949,24927,2,8,2008,29,1,71,679133881233
4641.0581,2078,948,24927,2,9,2008,29,1,71,679133881233
4675.1558,2333,948,24927,2,6,2008,29,1,71,679133881233
4659.9399,2333,953,24927,2,7,2008,29,1,71,679133881233
4623.9370,2333,949,24927,2,8,2008,29,1,71,679133881233
4641.0581,2333,948,24927,2,9,2008,29,1,71,679133881233
2869.7161,1256,948,24928,2,6,2008,8,2,7,679133944053
2786.2808,1256,953,24928,2,7,2008,8,2,7,679133944053
2748.7080,1256,949,24928,2,8,2008,8,2,7,679133944053
2820.6233,1256,948,24928,2,9,2008,8,2,7,679133944053
2528.9961,3333,1848,24929,2,6,2008,8,2,77,679133944280
2512.0171,3333,1858,24929,2,7,2008,8,2,77,679133944280
2559.3450,3333,1851,24929,2,8,2008,8,2,77,679133944280
2576.5610,3333,1848,24929,2,9,2008,8,2,77,679133944280
2528.9961,3333,1848,24929,2,6,2008,8,2,77,679133944280
2512.0171,3333,1858,24929,2,7,2008,8,2,77,679133944280
2559.3450,3333,1851,24929,2,8,2008,8,2,77,679133944280
2576.5610,3333,1848,24929,2,9,2008,8,2,77,679133944280
2528.9961,3333,1848,24929,2,6,2008,8,2,77,679133944280
2512.0171,3333,1858,24929,2,7,2008,8,2,77,679133944280
2559.3450,3333,1851,24929,2,8,2008,8,2,77,679133944280
2576.5610,3333,1848,24929,2,9,2008,8,2,77,679133944280
2528.9961,3333,1848,24929,2,6,2008,8,2,77,679133944280
2512.0171,3333,1858,24929,2,7,2008,8,2,77,679133944280
2559.3450,3333,1851,24929,2,8,2008,8,2,77,679133944280
2576.5610,3333,1848,24929,2,9,2008,8,2,77,679133944280
2832.4136,9685,1467,24930,2,6,2008,34,2,91,679222074031
2843.0156,9681,1475,24930,2,7,2008,34,2,91,679222074031
2850.4851,9681,1469,24930,2,8,2008,34,2,91,679222074031
2884.7583,9681,1467,24930,2,9,2008,34,2,91,679222074031
2832.4136,9685,1467,24930,2,6,2008,34,2,91,679222074031
2843.0156,9681,1475,24930,2,7,2008,34,2,91,679222074031
2850.4851,9681,1469,24930,2,8,2008,34,2,91,679222074031
2884.7583,9681,1467,24930,2,9,2008,34,2,91,679222074031
2832.4136,9685,1467,24930,2,6,2008,34,2,91,679222074031
2843.0156,9681,1475,24930,2,7,2008,34,2,91,679222074031
2850.4851,9681,1469,24930,2,8,2008,34,2,91,679222074031
2884.7583,9681,1467,24930,2,9,2008,34,2,91,679222074031
1512.7283,3936,1220,24931,2,6,2008,109,2,2,679222074051
1513.1482,3936,1227,24931,2,7,2008,109,2,2,679222074051
1496.6736,3936,1222,24931,2,8,2008,109,2,2,679222074051
1468.5200,3936,1220,24931,2,9,2008,109,2,2,679222074051
1512.7283,3936,1220,24931,2,6,2008,109,2,2,679222074051
1513.1482,3936,1227,24931,2,7,2008,109,2,2,679222074051
1496.6736,3936,1222,24931,2,8,2008,109,2,2,679222074051
1468.5200,3936,1220,24931,2,9,2008,109,2,2,679222074051
1583.1588,1976,1102,24932,2,6,2008,22,2,71,679222074117
1553.9609,1976,1107,24932,2,7,2008,22,2,71,679222074117
1559.8097,1976,1103,24932,2,8,2008,22,2,71,679222074117
1544.7708,1976,1102,24932,2,9,2008,22,2,71,679222074117
1583.1588,1976,1102,24932,2,6,2008,22,2,71,679222074117
1553.9609,1976,1107,24932,2,7,2008,22,2,71,679222074117
1559.8097,1976,1103,24932,2,8,2008,22,2,71,679222074117
1544.7708,1976,1102,24932,2,9,2008,22,2,71,679222074117
1873.6115,23337,1848,24933,2,6,2008,34,2,67,679222074341
1870.9795,23337,1858,24933,2,7,2008,34,2,67,679222074341
1893.1351,23337,1851,24933,2,8,2008,34,2,67,679222074341
1926.8551,23337,1848,24933,2,9,2008,34,2,67,679222074341
1873.6115,23337,1848,24933,2,6,2008,34,2,67,679222074341
1870.9795,23337,1858,24933,2,7,2008,34,2,67,679222074341
1893.1351,23337,1851,24933,2,8,2008,34,2,67,679222074341
1926.8551,23337,1848,24933,2,9,2008,34,2,67,679222074341
1873.6115,23337,1848,24933,2,6,2008,34,2,67,679222074341
1870.9795,23337,1858,24933,2,7,2008,34,2,67,679222074341
1893.1351,23337,1851,24933,2,8,2008,34,2,67,679222074341
1926.8551,23337,1848,24933,2,9,2008,34,2,67,679222074341
1873.6115,23337,1848,24933,2,6,2008,34,2,67,679222074341
1870.9795,23337,1858,24933,2,7,2008,34,2,67,679222074341
1893.1351,23337,1851,24933,2,8,2008,34,2,67,679222074341
1926.8551,23337,1848,24933,2,9,2008,34,2,67,679222074341
1598.7939,5336,1426,24934,2,6,2008,22,2,99,679222074561
1630.1199,5267,1921,24934,2,7,2008,22,2,99,679222074561
1626.7628,5267,1913,24934,2,8,2008,22,2,99,679222074561
1620.6262,5267,1910,24934,2,9,2008,22,2,99,679222074561
1598.7939,5336,1426,24934,2,6,2008,22,2,99,679222074561
1630.1199,5267,1921,24934,2,7,2008,22,2,99,679222074561
1626.7628,5267,1913,24934,2,8,2008,22,2,99,679222074561
1620.6262,5267,1910,24934,2,9,2008,22,2,99,679222074561
1598.7939,5336,1426,24934,2,6,2008,22,2,99,679222074561
1630.1199,5267,1921,24934,2,7,2008,22,2,99,679222074561
1626.7628,5267,1913,24934,2,8,2008,22,2,99,679222074561
1620.6262,5267,1910,24934,2,9,2008,22,2,99,679222074561
1630.1199,5267,1921,24934,2,7,2008,22,2,99,679222074561
1626.7628,5267,1913,24934,2,8,2008,22,2,99,679222074561
1620.6262,5267,1910,24934,2,9,2008,22,2,99,679222074561
2129.4956,3645,1102,24935,2,6,2008,34,1,87,679222074724
2136.6357,3645,1107,24935,2,7,2008,34,1,87,679222074724
2102.6509,3645,1103,24935,2,8,2008,34,1,87,679222074724
2048.9893,3645,1102,24935,2,9,2008,34,1,87,679222074724
2129.4956,3645,1102,24935,2,6,2008,34,1,87,679222074724
2136.6357,3645,1107,24935,2,7,2008,34,1,87,679222074724
2102.6509,3645,1103,24935,2,8,2008,34,1,87,679222074724
2048.9893,3645,1102,24935,2,9,2008,34,1,87,679222074724
2253.0815,2211,948,24936,2,6,2008,34,1,63,679222074901
2248.5955,2211,953,24936,2,7,2008,34,1,63,679222074901
2285.3926,2211,949,24936,2,8,2008,34,1,63,679222074901
2261.1025,2211,948,24936,2,9,2008,34,1,63,679222074901
2253.0815,4286,948,24936,2,6,2008,34,1,63,679222074901
2248.5955,3086,953,24936,2,7,2008,34,1,63,679222074901
2285.3926,3086,949,24936,2,8,2008,34,1,63,679222074901
2261.1025,3086,948,24936,2,9,2008,34,1,63,679222074901
813.4362,416,2175,24937,2,6,2008,37,1,27,679222130031
811.8372,924,2187,24937,2,7,2008,37,1,27,679222130031
836.3721,2806,2178,24937,2,8,2008,37,1,27,679222130031
859.6257,1034,2175,24937,2,9,2008,37,1,27,679222130031
813.4362,416,2175,24937,2,6,2008,37,1,27,679222130031
811.8372,924,2187,24937,2,7,2008,37,1,27,679222130031
836.3721,2806,2178,24937,2,8,2008,37,1,27,679222130031
859.6257,1034,2175,24937,2,9,2008,37,1,27,679222130031
813.4362,416,2175,24937,2,6,2008,37,1,27,679222130031
811.8372,924,2187,24937,2,7,2008,37,1,27,679222130031
836.3721,2806,2178,24937,2,8,2008,37,1,27,679222130031
859.6257,1034,2175,24937,2,9,2008,37,1,27,679222130031
813.4362,416,2175,24937,2,6,2008,37,1,27,679222130031
811.8372,924,2187,24937,2,7,2008,37,1,27,679222130031
836.3721,2806,2178,24937,2,8,2008,37,1,27,679222130031
859.6257,1034,2175,24937,2,9,2008,37,1,27,679222130031
813.4362,416,2175,24937,2,6,2008,37,1,27,679222130031
811.8372,924,2187,24937,2,7,2008,37,1,27,679222130031
836.3721,2806,2178,24937,2,8,2008,37,1,27,679222130031
859.6257,1034,2175,24937,2,9,2008,37,1,27,679222130031
984.1296,0,1102,24938,2,6,2008,37,1,72,679222130051
965.9796,0,1107,24938,2,7,2008,37,1,72,679222130051
969.6154,0,1103,24938,2,8,2008,37,1,72,679222130051
960.2666,0,1102,24938,2,9,2008,37,1,72,679222130051
984.1296,0,1102,24938,2,6,2008,37,1,72,679222130051
965.9796,0,1107,24938,2,7,2008,37,1,72,679222130051
969.6154,0,1103,24938,2,8,2008,37,1,72,679222130051
960.2666,0,1102,24938,2,9,2008,37,1,72,679222130051
835.9734,1066,874,24939,2,6,2008,37,1,68,679222130278
822.2830,1066,879,24939,2,7,2008,37,1,68,679222130278
805.1924,1066,875,24939,2,8,2008,37,1,68,679222130278
780.5417,1066,874,24939,2,9,2008,37,1,68,679222130278
773.8967,1693,2175,24940,2,6,2008,37,1,64,679222130341
772.5735,1693,2187,24940,2,7,2008,37,1,64,679222130341
788.6878,1693,2178,24940,2,8,2008,37,1,64,679222130341
771.2941,1743,2175,24940,2,9,2008,37,1,64,679222130341
773.8967,1693,2175,24940,2,6,2008,37,1,64,679222130341
772.5735,1693,2187,24940,2,7,2008,37,1,64,679222130341
788.6878,1693,2178,24940,2,8,2008,37,1,64,679222130341
771.2941,1743,2175,24940,2,9,2008,37,1,64,679222130341
773.8967,1693,2175,24940,2,6,2008,37,1,64,679222130341
772.5735,1693,2187,24940,2,7,2008,37,1,64,679222130341
788.6878,1693,2178,24940,2,8,2008,37,1,64,679222130341
771.2941,1743,2175,24940,2,9,2008,37,1,64,679222130341
773.8967,1693,2175,24940,2,6,2008,37,1,64,679222130341
772.5735,1693,2187,24940,2,7,2008,37,1,64,679222130341
788.6878,1693,2178,24940,2,8,2008,37,1,64,679222130341
771.2941,1743,2175,24940,2,9,2008,37,1,64,679222130341
773.8967,1693,2175,24940,2,6,2008,37,1,64,679222130341
772.5735,1693,2187,24940,2,7,2008,37,1,64,679222130341
788.6878,1693,2178,24940,2,8,2008,37,1,64,679222130341
771.2941,1743,2175,24940,2,9,2008,37,1,64,679222130341
946.5631,2,948,24941,2,6,2008,37,1,35,679222130561
953.7995,2,953,24941,2,7,2008,37,1,35,679222130561
983.6844,2,949,24941,2,8,2008,37,1,35,679222130561
985.4557,2,948,24941,2,9,2008,37,1,35,679222130561
1350.7690,2622,1102,24942,2,6,2008,37,1,23,679222130724
1358.5515,2622,1107,24942,2,7,2008,37,1,23,679222130724
1321.1771,2622,1103,24942,2,8,2008,37,1,23,679222130724
1309.5525,2622,1102,24942,2,9,2008,37,1,23,679222130724
1350.7690,2622,1102,24942,2,6,2008,37,1,23,679222130724
1358.5515,2622,1107,24942,2,7,2008,37,1,23,679222130724
1321.1771,2622,1103,24942,2,8,2008,37,1,23,679222130724
1309.5525,2622,1102,24942,2,9,2008,37,1,23,679222130724
1316.2240,0,948,24943,2,6,2008,37,1,60,679222130901
1339.3546,0,953,24943,2,7,2008,37,1,60,679222130901
1330.7096,0,949,24943,2,8,2008,37,1,60,679222130901
1362.5750,0,948,24943,2,9,2008,37,1,60,679222130901
1316.2240,2,948,24943,2,6,2008,37,1,60,679222130901
1339.3546,2,953,24943,2,7,2008,37,1,60,679222130901
1330.7096,2,949,24943,2,8,2008,37,1,60,679222130901
1362.5750,492,948,24943,2,9,2008,37,1,60,679222130901
2103.8708,2701,1220,24944,2,6,2008,37,1,48,679222266031
2110.9812,2701,1227,24944,2,7,2008,37,1,48,679222266031
2122.3096,2801,1222,24944,2,8,2008,37,1,48,679222266031
2129.0972,2801,1220,24944,2,9,2008,37,1,48,679222266031
2103.8708,2701,1220,24944,2,6,2008,37,1,48,679222266031
2110.9812,2701,1227,24944,2,7,2008,37,1,48,679222266031
2122.3096,2801,1222,24944,2,8,2008,37,1,48,679222266031
2129.0972,2801,1220,24944,2,9,2008,37,1,48,679222266031
834.6505,0,2728,24945,2,6,2008,37,1,15,679222266051
843.3911,0,2742,24945,2,7,2008,37,1,15,679222266051
863.1458,1299,2731,24945,2,8,2008,37,1,15,679222266051
882.6931,1299,2727,24945,2,9,2008,37,1,15,679222266051
834.6505,0,2728,24945,2,6,2008,37,1,15,679222266051
843.3911,0,2742,24945,2,7,2008,37,1,15,679222266051
863.1458,1299,2731,24945,2,8,2008,37,1,15,679222266051
882.6931,1299,2727,24945,2,9,2008,37,1,15,679222266051
834.6505,0,2728,24945,2,6,2008,37,1,15,679222266051
843.3911,0,2742,24945,2,7,2008,37,1,15,679222266051
863.1458,1299,2731,24945,2,8,2008,37,1,15,679222266051
882.6931,1299,2727,24945,2,9,2008,37,1,15,679222266051
834.6505,0,2728,24945,2,6,2008,37,1,15,679222266051
843.3911,0,2742,24945,2,7,2008,37,1,15,679222266051
863.1458,1299,2731,24945,2,8,2008,37,1,15,679222266051
882.6931,1299,2727,24945,2,9,2008,37,1,15,679222266051
834.6505,0,2728,24945,2,6,2008,37,1,15,679222266051
843.3911,0,2742,24945,2,7,2008,37,1,15,679222266051
863.1458,1299,2731,24945,2,8,2008,37,1,15,679222266051
882.6931,1299,2727,24945,2,9,2008,37,1,15,679222266051
834.6505,0,2728,24945,2,6,2008,37,1,15,679222266051
843.3911,0,2742,24945,2,7,2008,37,1,15,679222266051
863.1458,1299,2731,24945,2,8,2008,37,1,15,679222266051
882.6931,1299,2727,24945,2,9,2008,37,1,15,679222266051
834.6505,0,2728,24945,2,6,2008,37,1,15,679222266051
843.3911,0,2742,24945,2,7,2008,37,1,15,679222266051
863.1458,1299,2731,24945,2,8,2008,37,1,15,679222266051
882.6931,1299,2727,24945,2,9,2008,37,1,15,679222266051
1631.9594,2401,948,24946,2,6,2008,37,1,7,679222266278
1644.4357,2401,953,24946,2,7,2008,37,1,7,679222266278
1695.9594,2401,949,24946,2,8,2008,37,1,7,679222266278
1699.0138,2401,948,24946,2,9,2008,37,1,7,679222266278
1880.9692,3,1256,24947,2,6,2008,37,1,3,679222266341
1782.5844,4,1263,24947,2,7,2008,37,1,3,679222266341
1702.3511,3,1258,24947,2,8,2008,37,1,3,679222266341
1697.4720,3,1256,24947,2,9,2008,37,1,3,679222266341
1880.9692,3944,948,24947,2,6,2008,37,1,3,679222266341
1782.5844,3944,953,24947,2,7,2008,37,1,3,679222266341
1702.3511,3944,949,24947,2,8,2008,37,1,3,679222266341
1697.4720,3944,948,24947,2,9,2008,37,1,3,679222266341
1880.9692,3,1256,24947,2,6,2008,37,1,3,679222266341
1782.5844,4,1263,24947,2,7,2008,37,1,3,679222266341
1702.3511,3,1258,24947,2,8,2008,37,1,3,679222266341
1697.4720,3,1256,24947,2,9,2008,37,1,3,679222266341
756.2278,0,948,24948,2,6,2008,37,1,56,679222266555
762.0643,10,953,24948,2,7,2008,37,1,56,679222266555
831.9960,0,949,24948,2,8,2008,37,1,56,679222266555
835.0428,0,948,24948,2,9,2008,37,1,56,679222266555
1736.2130,4025,1256,24949,2,6,2008,37,1,28,679222358031
1754.3951,4025,1263,24949,2,7,2008,37,1,28,679222358031
1795.4885,4025,1258,24949,2,8,2008,37,1,28,679222358031
1836.1500,4025,1256,24949,2,9,2008,37,1,28,679222358031
1736.2130,4025,1256,24949,2,6,2008,37,1,28,679222358031
1754.3951,4025,1263,24949,2,7,2008,37,1,28,679222358031
1795.4885,4025,1258,24949,2,8,2008,37,1,28,679222358031
1836.1500,4025,1256,24949,2,9,2008,37,1,28,679222358031
1709.5009,2000,948,24950,2,6,2008,37,1,36,679222358051
1675.8843,2000,953,24950,2,7,2008,37,1,36,679222358051
1592.0168,2000,949,24950,2,8,2008,37,1,36,679222358051
1604.7065,2500,948,24950,2,9,2008,37,1,36,679222358051
1970.4528,11844,1848,24951,2,6,2008,37,1,32,679222358117
2006.6887,11844,1858,24951,2,7,2008,37,1,32,679222358117
2030.6080,11844,1851,24951,2,8,2008,37,1,32,679222358117
2030.9138,11844,1848,24951,2,9,2008,37,1,32,679222358117
1970.4528,11844,1848,24951,2,6,2008,37,1,32,679222358117
2006.6887,11844,1858,24951,2,7,2008,37,1,32,679222358117
2030.6080,11844,1851,24951,2,8,2008,37,1,32,679222358117
2030.9138,11844,1848,24951,2,9,2008,37,1,32,679222358117
1970.4528,11844,1848,24951,2,6,2008,37,1,32,679222358117
2006.6887,11844,1858,24951,2,7,2008,37,1,32,679222358117
2030.6080,11844,1851,24951,2,8,2008,37,1,32,679222358117
2030.9138,11844,1848,24951,2,9,2008,37,1,32,679222358117
1970.4528,11844,1848,24951,2,6,2008,37,1,32,679222358117
2006.6887,11844,1858,24951,2,7,2008,37,1,32,679222358117
2030.6080,11844,1851,24951,2,8,2008,37,1,32,679222358117
2030.9138,11844,1848,24951,2,9,2008,37,1,32,679222358117
1613.3661,-8986,948,24952,2,6,2008,37,1,88,679222358278
1609.8458,-11457,953,24952,2,7,2008,37,1,88,679222358278
1623.3053,-8986,949,24952,2,8,2008,37,1,88,679222358278
1651.6024,-8986,948,24952,2,9,2008,37,1,88,679222358278
2166.2847,4008,948,24953,2,6,2008,37,1,84,679222358341
2146.9988,4008,953,24953,2,7,2008,37,1,84,679222358341
2133.9756,4008,949,24953,2,8,2008,37,1,84,679222358341
2136.3364,4008,948,24953,2,9,2008,37,1,84,679222358341
1960.4594,3204,2175,24954,2,6,2008,34,2,76,679222358522
1967.0858,3204,2187,24954,2,7,2008,34,2,76,679222358522
1977.6414,3204,2178,24954,2,8,2008,34,2,76,679222358522
1983.9664,3204,2175,24954,2,9,2008,34,2,76,679222358522
1960.4594,3204,2175,24954,2,6,2008,34,2,76,679222358522
1967.0858,3204,2187,24954,2,7,2008,34,2,76,679222358522
1977.6414,3204,2178,24954,2,8,2008,34,2,76,679222358522
1983.9664,3204,2175,24954,2,9,2008,34,2,76,679222358522
1960.4594,3204,2175,24954,2,6,2008,34,2,76,679222358522
1967.0858,3204,2187,24954,2,7,2008,34,2,76,679222358522
1977.6414,3204,2178,24954,2,8,2008,34,2,76,679222358522
1983.9664,3204,2175,24954,2,9,2008,34,2,76,679222358522
1960.4594,3204,2175,24954,2,6,2008,34,2,76,679222358522
1967.0858,3204,2187,24954,2,7,2008,34,2,76,679222358522
1977.6414,3204,2178,24954,2,8,2008,34,2,76,679222358522
1983.9664,3204,2175,24954,2,9,2008,34,2,76,679222358522
1960.4594,3204,2175,24954,2,6,2008,34,2,76,679222358522
1967.0858,3204,2187,24954,2,7,2008,34,2,76,679222358522
1977.6414,3204,2178,24954,2,8,2008,34,2,76,679222358522
1983.9664,3204,2175,24954,2,9,2008,34,2,76,679222358522
2064.2148,7194,1467,24955,2,6,2008,109,2,80,679222358538
2058.2339,7194,1475,24955,2,7,2008,109,2,80,679222358538
2042.8844,7194,1469,24955,2,8,2008,109,2,80,679222358538
1995.0718,7194,1467,24955,2,9,2008,109,2,80,679222358538
2064.2148,7194,1467,24955,2,6,2008,109,2,80,679222358538
2058.2339,7194,1475,24955,2,7,2008,109,2,80,679222358538
2042.8844,7194,1469,24955,2,8,2008,109,2,80,679222358538
1995.0718,7194,1467,24955,2,9,2008,109,2,80,679222358538
2064.2148,7194,1467,24955,2,6,2008,109,2,80,679222358538
2058.2339,7194,1475,24955,2,7,2008,109,2,80,679222358538
2042.8844,7194,1469,24955,2,8,2008,109,2,80,679222358538
1995.0718,7194,1467,24955,2,9,2008,109,2,80,679222358538
2887.5994,1491,874,24956,2,6,2008,37,1,96,679222358555
2840.0488,1491,879,24956,2,7,2008,37,1,96,679222358555
2771.8516,1491,875,24956,2,8,2008,37,1,96,679222358555
2670.0229,1491,874,24956,2,9,2008,37,1,96,679222358555
1128.0891,4372,948,24957,2,6,2008,37,1,100,679222358876
1158.3397,4372,953,24957,2,7,2008,37,1,100,679222358876
1145.4681,4372,949,24957,2,8,2008,37,1,100,679222358876
1151.3035,4372,948,24957,2,9,2008,37,1,100,679222358876
1926.0221,1524,1102,24958,2,6,2008,37,1,80,679222358901
1936.8571,1524,1107,24958,2,7,2008,37,1,80,679222358901
1930.9457,1524,1103,24958,2,8,2008,37,1,80,679222358901
1927.6042,1524,1102,24958,2,9,2008,37,1,80,679222358901
1926.0221,1524,1102,24958,2,6,2008,37,1,80,679222358901
1936.8571,1524,1107,24958,2,7,2008,37,1,80,679222358901
1930.9457,1524,1103,24958,2,8,2008,37,1,80,679222358901
1927.6042,1524,1102,24958,2,9,2008,37,1,80,679222358901
1272.4375,9244,3195,24959,2,6,2008,22,1,88,679222358957
