WHFNWGT,RFPOV,TFTOTINC,GRGC,GHLFSAM,GVARSTR,RHCALYR,RHCALMN,SROTATON,SSUSEQ,SSUID
4418.4482,1357,3953,57,1,11,2007,7,2,17758,952098743207
4145.0103,1355,4019,57,1,11,2007,8,2,17758,952098743207
4383.5186,1358,3953,57,1,11,2007,9,2,17758,952098743207
4440.4780,1361,4019,57,1,11,2007,10,2,17758,952098743207
4418.4482,1357,3953,57,1,11,2007,7,2,17758,952098743207
4145.0103,1355,4019,57,1,11,2007,8,2,17758,952098743207
4383.5186,1358,3953,57,1,11,2007,9,2,17758,952098743207
4440.4780,1361,4019,57,1,11,2007,10,2,17758,952098743207
4923.8833,1162,2376,37,2,11,2007,7,2,17759,952098743294
4976.1162,1160,2376,37,2,11,2007,8,2,17759,952098743294
5007.7764,1163,2376,37,2,11,2007,9,2,17759,952098743294
4984.7109,1165,2376,37,2,11,2007,10,2,17759,952098743294
4923.8833,1162,2376,37,2,11,2007,7,2,17759,952098743294
4976.1162,1160,2376,37,2,11,2007,8,2,17759,952098743294
5007.7764,1163,2376,37,2,11,2007,9,2,17759,952098743294
4984.7109,1165,2376,37,2,11,2007,10,2,17759,952098743294
11627.4092,1162,8333,82,2,69,2007,7,2,17760,952098754035
11597.2695,1160,8333,82,2,69,2007,8,2,17760,952098754035
11566.8701,1163,8333,82,2,69,2007,9,2,17760,952098754035
11452.2480,1165,8333,82,2,69,2007,10,2,17760,952098754035
11627.4092,1162,8333,82,2,69,2007,7,2,17760,952098754035
11597.2695,1160,8333,82,2,69,2007,8,2,17760,952098754035
11566.8701,1163,8333,82,2,69,2007,9,2,17760,952098754035
11452.2480,1165,8333,82,2,69,2007,10,2,17760,952098754035
4367.0825,1049,4122,94,2,69,2007,7,2,17761,952098754067
4238.5303,1047,4122,94,2,69,2007,8,2,17761,952098754067
4374.5762,1050,4122,94,2,69,2007,9,2,17761,952098754067
4376.3291,1052,4122,94,2,69,2007,10,2,17761,952098754067
4367.0825,1049,4122,94,2,69,2007,7,2,17761,952098754067
4238.5303,1047,4122,94,2,69,2007,8,2,17761,952098754067
4374.5762,1050,4122,94,2,69,2007,9,2,17761,952098754067
4376.3291,1052,4122,94,2,69,2007,10,2,17761,952098754067
5290.0225,1790,5324,5,2,69,2007,7,2,17762,952098754373
5395.5371,1786,5303,5,2,69,2007,8,2,17762,952098754373
5177.2935,1791,5303,5,2,69,2007,9,2,17762,952098754373
9928.4336,1165,2805,5,2,69,2007,10,2,17762,952098754373
5290.0225,1790,5324,5,2,69,2007,7,2,17762,952098754373
5395.5371,1786,5303,5,2,69,2007,8,2,17762,952098754373
5177.2935,1791,5303,5,2,69,2007,9,2,17762,952098754373
9928.4336,1165,2805,5,2,69,2007,10,2,17762,952098754373
5290.0225,1790,5324,5,2,69,2007,7,2,17762,952098754373
5395.5371,1786,5303,5,2,69,2007,8,2,17762,952098754373
5177.2935,1791,5303,5,2,69,2007,9,2,17762,952098754373
5290.0225,1790,5324,5,2,69,2007,7,2,17762,952098754373
5395.5371,1786,5303,5,2,69,2007,8,2,17762,952098754373
5177.2935,1791,5303,5,2,69,2007,9,2,17762,952098754373
7305.6372,832,1078,9,2,69,2007,7,2,17763,952098754631
7168.3862,831,1078,9,2,69,2007,8,2,17763,952098754631
7105.5752,833,1078,9,2,69,2007,9,2,17763,952098754631
7239.6040,835,1078,9,2,69,2007,10,2,17763,952098754631
3666.8718,1819,2549,90,1,40,2007,7,2,17764,952098879149
3625.2712,1815,2299,90,1,40,2007,8,2,17764,952098879149
3589.0183,1820,2299,90,1,40,2007,9,2,17764,952098879149
3536.1499,1824,2299,90,1,40,2007,10,2,17764,952098879149
3666.8718,1819,2549,90,1,40,2007,7,2,17764,952098879149
3625.2712,1815,2299,90,1,40,2007,8,2,17764,952098879149
3589.0183,1820,2299,90,1,40,2007,9,2,17764,952098879149
3536.1499,1824,2299,90,1,40,2007,10,2,17764,952098879149
3666.8718,1819,2549,90,1,40,2007,7,2,17764,952098879149
3625.2712,1815,2299,90,1,40,2007,8,2,17764,952098879149
3589.0183,1820,2299,90,1,40,2007,9,2,17764,952098879149
3536.1499,1824,2299,90,1,40,2007,10,2,17764,952098879149
3666.8718,1819,2549,90,1,40,2007,7,2,17764,952098879149
3625.2712,1815,2299,90,1,40,2007,8,2,17764,952098879149
3589.0183,1820,2299,90,1,40,2007,9,2,17764,952098879149
3536.1499,1824,2299,90,1,40,2007,10,2,17764,952098879149
3927.6885,832,694,13,2,26,2007,7,2,17765,952098879630
3925.4541,831,694,13,2,26,2007,8,2,17765,952098879630
3786.2747,833,694,13,2,26,2007,9,2,17765,952098879630
3894.8806,835,694,13,2,26,2007,10,2,17765,952098879630
11057.0420,3489,16713,88,2,18,2007,7,2,17766,952114000516
11580.7041,3482,16713,88,2,18,2007,8,2,17766,952114000516
11309.8428,3492,16713,88,2,18,2007,9,2,17766,952114000516
11610.6826,3499,16713,88,2,18,2007,10,2,17766,952114000516
11057.0420,3489,16713,88,2,18,2007,7,2,17766,952114000516
11580.7041,3482,16713,88,2,18,2007,8,2,17766,952114000516
11309.8428,3492,16713,88,2,18,2007,9,2,17766,952114000516
11610.6826,3499,16713,88,2,18,2007,10,2,17766,952114000516
11057.0420,3489,16713,88,2,18,2007,7,2,17766,952114000516
11580.7041,3482,16713,88,2,18,2007,8,2,17766,952114000516
11309.8428,3492,16713,88,2,18,2007,9,2,17766,952114000516
11610.6826,3499,16713,88,2,18,2007,10,2,17766,952114000516
11057.0420,3489,16713,88,2,18,2007,7,2,17766,952114000516
11580.7041,3482,16713,88,2,18,2007,8,2,17766,952114000516
11309.8428,3492,16713,88,2,18,2007,9,2,17766,952114000516
11610.6826,3499,16713,88,2,18,2007,10,2,17766,952114000516
11057.0420,3489,16713,88,2,18,2007,7,2,17766,952114000516
11580.7041,3482,16713,88,2,18,2007,8,2,17766,952114000516
11309.8428,3492,16713,88,2,18,2007,9,2,17766,952114000516
11610.6826,3499,16713,88,2,18,2007,10,2,17766,952114000516
11057.0420,3489,16713,88,2,18,2007,7,2,17766,952114000516
11580.7041,3482,16713,88,2,18,2007,8,2,17766,952114000516
11309.8428,3492,16713,88,2,18,2007,9,2,17766,952114000516
11610.6826,3499,16713,88,2,18,2007,10,2,17766,952114000516
11057.0420,3489,16713,88,2,18,2007,7,2,17766,952114000516
11580.7041,3482,16713,88,2,18,2007,8,2,17766,952114000516
11309.8428,3492,16713,88,2,18,2007,9,2,17766,952114000516
11610.6826,3499,16713,88,2,18,2007,10,2,17766,952114000516
11057.0420,3489,16713,88,2,18,2007,7,2,17766,952114000516
11580.7041,3482,16713,88,2,18,2007,8,2,17766,952114000516
11309.8428,3492,16713,88,2,18,2007,9,2,17766,952114000516
11610.6826,3499,16713,88,2,18,2007,10,2,17766,952114000516
11057.0420,3489,16713,88,2,18,2007,7,2,17766,952114000516
11580.7041,3482,16713,88,2,18,2007,8,2,17766,952114000516
11309.8428,3492,16713,88,2,18,2007,9,2,17766,952114000516
11610.6826,3499,16713,88,2,18,2007,10,2,17766,952114000516
7603.8633,2071,4010,82,2,75,2007,7,2,17767,952114038494
7822.0054,2067,4010,82,2,75,2007,8,2,17767,952114038494
7939.5781,2072,4010,82,2,75,2007,9,2,17767,952114038494
8137.8936,2077,4010,82,2,75,2007,10,2,17767,952114038494
7603.8633,2071,4010,82,2,75,2007,7,2,17767,952114038494
7822.0054,2067,4010,82,2,75,2007,8,2,17767,952114038494
7939.5781,2072,4010,82,2,75,2007,9,2,17767,952114038494
8137.8936,2077,4010,82,2,75,2007,10,2,17767,952114038494
7603.8633,2071,4010,82,2,75,2007,7,2,17767,952114038494
7822.0054,2067,4010,82,2,75,2007,8,2,17767,952114038494
7939.5781,2072,4010,82,2,75,2007,9,2,17767,952114038494
8137.8936,2077,4010,82,2,75,2007,10,2,17767,952114038494
7603.8633,2071,4010,82,2,75,2007,7,2,17767,952114038494
7822.0054,2067,4010,82,2,75,2007,8,2,17767,952114038494
7939.5781,2072,4010,82,2,75,2007,9,2,17767,952114038494
8137.8936,2077,4010,82,2,75,2007,10,2,17767,952114038494
7603.8633,2071,4010,82,2,75,2007,7,2,17767,952114038494
7822.0054,2067,4010,82,2,75,2007,8,2,17767,952114038494
7939.5781,2072,4010,82,2,75,2007,9,2,17767,952114038494
8137.8936,2077,4010,82,2,75,2007,10,2,17767,952114038494
14552.4395,1397,6598,1,2,13,2007,7,2,17768,952114123174
14948.2207,1394,6598,1,2,13,2007,8,2,17768,952114123174
15579.0146,1398,6598,1,2,13,2007,9,2,17768,952114123174
15585.2861,1401,6598,1,2,13,2007,10,2,17768,952114123174
14552.4395,1397,6598,1,2,13,2007,7,2,17768,952114123174
14948.2207,1394,6598,1,2,13,2007,8,2,17768,952114123174
15579.0146,1398,6598,1,2,13,2007,9,2,17768,952114123174
15585.2861,1401,6598,1,2,13,2007,10,2,17768,952114123174
14552.4395,1397,6598,1,2,13,2007,7,2,17768,952114123174
14948.2207,1394,6598,1,2,13,2007,8,2,17768,952114123174
15579.0146,1398,6598,1,2,13,2007,9,2,17768,952114123174
15585.2861,1401,6598,1,2,13,2007,10,2,17768,952114123174
13834.2021,903,3456,5,2,13,2007,7,2,17769,952114123852
14281.1816,901,3456,5,2,13,2007,8,2,17769,952114123852
14734.7168,904,3456,5,2,13,2007,9,2,17769,952114123852
14857.3301,905,3456,5,2,13,2007,10,2,17769,952114123852
17298.2441,903,0,51,2,11,2007,7,2,17770,952128038946
17444.1172,901,1464,51,2,11,2007,8,2,17770,952128038946
17538.9180,904,1464,51,2,11,2007,9,2,17770,952128038946
19633.5508,905,2676,51,2,11,2007,10,2,17770,952128038946
7189.7568,1760,3808,68,1,27,2007,7,2,17772,952128451801
7115.5840,1756,3808,68,1,27,2007,8,2,17772,952128451801
7108.2437,1761,4908,68,1,27,2007,9,2,17772,952128451801
7064.2432,1765,4908,68,1,27,2007,10,2,17772,952128451801
7189.7568,1760,3808,68,1,27,2007,7,2,17772,952128451801
7115.5840,1756,3808,68,1,27,2007,8,2,17772,952128451801
7108.2437,1761,4908,68,1,27,2007,9,2,17772,952128451801
7064.2432,1765,4908,68,1,27,2007,10,2,17772,952128451801
7189.7568,1760,3808,68,1,27,2007,7,2,17772,952128451801
7115.5840,1756,3808,68,1,27,2007,8,2,17772,952128451801
7108.2437,1761,4908,68,1,27,2007,9,2,17772,952128451801
7064.2432,1765,4908,68,1,27,2007,10,2,17772,952128451801
7189.7568,1760,3808,68,1,27,2007,7,2,17772,952128451801
7115.5840,1756,3808,68,1,27,2007,8,2,17772,952128451801
7108.2437,1761,4908,68,1,27,2007,9,2,17772,952128451801
7064.2432,1765,4908,68,1,27,2007,10,2,17772,952128451801
5777.5986,1162,7755,79,2,46,2007,7,2,17773,952128469967
5461.5430,1160,7755,79,2,46,2007,8,2,17773,952128469967
5647.3486,1163,7755,79,2,46,2007,9,2,17773,952128469967
5697.1489,1165,7755,79,2,46,2007,10,2,17773,952128469967
5777.5986,1162,7755,79,2,46,2007,7,2,17773,952128469967
5461.5430,1160,7755,79,2,46,2007,8,2,17773,952128469967
5647.3486,1163,7755,79,2,46,2007,9,2,17773,952128469967
5697.1489,1165,7755,79,2,46,2007,10,2,17773,952128469967
11526.1270,1357,4127,92,2,14,2007,7,2,17776,952133358660
11461.7656,1355,4127,92,2,14,2007,8,2,17776,952133358660
11443.6836,1358,4127,92,2,14,2007,9,2,17776,952133358660
11523.2998,1361,5517,92,2,14,2007,10,2,17776,952133358660
11526.1270,1357,4127,92,2,14,2007,7,2,17776,952133358660
11461.7656,1355,4127,92,2,14,2007,8,2,17776,952133358660
11443.6836,1358,4127,92,2,14,2007,9,2,17776,952133358660
11523.2998,1361,5517,92,2,14,2007,10,2,17776,952133358660
11526.1270,1357,4127,92,2,14,2007,7,2,17776,952133358660
11461.7656,1355,4127,92,2,14,2007,8,2,17776,952133358660
11443.6836,1358,4127,92,2,14,2007,9,2,17776,952133358660
11523.2998,1361,5517,92,2,14,2007,10,2,17776,952133358660
10804.7676,1162,5194,92,2,14,2007,7,2,17776,952133358660
11068.8223,1160,5194,92,2,14,2007,8,2,17776,952133358660
11571.7227,1163,5194,92,2,14,2007,9,2,17776,952133358660
11723.8008,1165,5194,92,2,14,2007,10,2,17776,952133358660
10804.7676,1162,5194,92,2,14,2007,7,2,17776,952133358660
11068.8223,1160,5194,92,2,14,2007,8,2,17776,952133358660
11571.7227,1163,5194,92,2,14,2007,9,2,17776,952133358660
11723.8008,1165,5194,92,2,14,2007,10,2,17776,952133358660
5681.0249,1049,1817,8,2,14,2007,7,2,17777,952133358831
5845.8496,1047,1817,8,2,14,2007,8,2,17777,952133358831
5725.6982,1050,1817,8,2,14,2007,9,2,17777,952133358831
5518.2319,1052,1817,8,2,14,2007,10,2,17777,952133358831
5681.0249,1049,1817,8,2,14,2007,7,2,17777,952133358831
5845.8496,1047,1817,8,2,14,2007,8,2,17777,952133358831
5725.6982,1050,1817,8,2,14,2007,9,2,17777,952133358831
5518.2319,1052,1817,8,2,14,2007,10,2,17777,952133358831
10852.9600,903,5833,57,1,28,2007,7,2,17778,952133398285
11043.5254,901,5833,57,1,28,2007,8,2,17778,952133398285
11823.4121,904,5833,57,1,28,2007,9,2,17778,952133398285
12305.8525,905,5833,57,1,28,2007,10,2,17778,952133398285
5559.3550,903,1034,92,1,85,2007,7,2,17779,952133451040
5265.1641,901,1034,92,1,85,2007,8,2,17779,952133451040
5512.8774,904,1034,92,1,85,2007,9,2,17779,952133451040
5670.0381,905,1034,92,1,85,2007,10,2,17779,952133451040
4668.6372,1049,2038,84,1,85,2007,7,2,17780,952133451420
4486.7866,1047,2038,84,1,85,2007,8,2,17780,952133451420
4655.9204,1050,2038,84,1,85,2007,9,2,17780,952133451420
4494.3506,1052,2038,84,1,85,2007,10,2,17780,952133451420
4668.6372,1049,2038,84,1,85,2007,7,2,17780,952133451420
4486.7866,1047,2038,84,1,85,2007,8,2,17780,952133451420
4655.9204,1050,2038,84,1,85,2007,9,2,17780,952133451420
4494.3506,1052,2038,84,1,85,2007,10,2,17780,952133451420
3564.1882,3114,2059,67,1,1,2007,7,2,17783,952133701194
3868.6787,3108,2056,67,1,1,2007,8,2,17783,952133701194
4076.2324,3117,2056,67,1,1,2007,9,2,17783,952133701194
4080.1389,3123,2056,67,1,1,2007,10,2,17783,952133701194
3564.1882,3114,2059,67,1,1,2007,7,2,17783,952133701194
3868.6787,3108,2056,67,1,1,2007,8,2,17783,952133701194
4076.2324,3117,2056,67,1,1,2007,9,2,17783,952133701194
4080.1389,3123,2056,67,1,1,2007,10,2,17783,952133701194
3564.1882,3114,2059,67,1,1,2007,7,2,17783,952133701194
3868.6787,3108,2056,67,1,1,2007,8,2,17783,952133701194
4076.2324,3117,2056,67,1,1,2007,9,2,17783,952133701194
4080.1389,3123,2056,67,1,1,2007,10,2,17783,952133701194
3564.1882,3114,2059,67,1,1,2007,7,2,17783,952133701194
3868.6787,3108,2056,67,1,1,2007,8,2,17783,952133701194
4076.2324,3117,2056,67,1,1,2007,9,2,17783,952133701194
4080.1389,3123,2056,67,1,1,2007,10,2,17783,952133701194
3564.1882,3114,2059,67,1,1,2007,7,2,17783,952133701194
3868.6787,3108,2056,67,1,1,2007,8,2,17783,952133701194
4076.2324,3117,2056,67,1,1,2007,9,2,17783,952133701194
4080.1389,3123,2056,67,1,1,2007,10,2,17783,952133701194
3564.1882,3114,2059,67,1,1,2007,7,2,17783,952133701194
3868.6787,3108,2056,67,1,1,2007,8,2,17783,952133701194
4076.2324,3117,2056,67,1,1,2007,9,2,17783,952133701194
4080.1389,3123,2056,67,1,1,2007,10,2,17783,952133701194
3564.1882,3114,2059,67,1,1,2007,7,2,17783,952133701194
3868.6787,3108,2056,67,1,1,2007,8,2,17783,952133701194
4076.2324,3117,2056,67,1,1,2007,9,2,17783,952133701194
4080.1389,3123,2056,67,1,1,2007,10,2,17783,952133701194
3564.1882,3114,2059,67,1,1,2007,7,2,17783,952133701194
3868.6787,3108,2056,67,1,1,2007,8,2,17783,952133701194
4076.2324,3117,2056,67,1,1,2007,9,2,17783,952133701194
4080.1389,3123,2056,67,1,1,2007,10,2,17783,952133701194
4908.8184,1819,3522,53,2,39,2007,7,2,17784,952133701235
4953.9536,1815,5042,53,2,39,2007,8,2,17784,952133701235
4910.8540,1820,4085,53,2,39,2007,9,2,17784,952133701235
4859.1621,1824,4085,53,2,39,2007,10,2,17784,952133701235
4908.8184,1819,3522,53,2,39,2007,7,2,17784,952133701235
4953.9536,1815,5042,53,2,39,2007,8,2,17784,952133701235
4910.8540,1820,4085,53,2,39,2007,9,2,17784,952133701235
4859.1621,1824,4085,53,2,39,2007,10,2,17784,952133701235
4908.8184,1819,3522,53,2,39,2007,7,2,17784,952133701235
4953.9536,1815,5042,53,2,39,2007,8,2,17784,952133701235
4910.8540,1820,4085,53,2,39,2007,9,2,17784,952133701235
4859.1621,1824,4085,53,2,39,2007,10,2,17784,952133701235
4908.8184,1819,3522,53,2,39,2007,7,2,17784,952133701235
4953.9536,1815,5042,53,2,39,2007,8,2,17784,952133701235
4910.8540,1820,4085,53,2,39,2007,9,2,17784,952133701235
4859.1621,1824,4085,53,2,39,2007,10,2,17784,952133701235
4274.9023,1049,1706,63,1,1,2007,7,2,17785,952133701919
3991.8740,1047,1706,63,1,1,2007,8,2,17785,952133701919
4156.6558,1050,1706,63,1,1,2007,9,2,17785,952133701919
4102.7109,1052,1706,63,1,1,2007,10,2,17785,952133701919
4274.9023,1049,1706,63,1,1,2007,7,2,17785,952133701919
3991.8740,1047,1706,63,1,1,2007,8,2,17785,952133701919
4156.6558,1050,1706,63,1,1,2007,9,2,17785,952133701919
4102.7109,1052,1706,63,1,1,2007,10,2,17785,952133701919
4773.5054,903,595,71,1,1,2007,7,2,17786,952133701972
5247.3584,901,595,71,1,1,2007,8,2,17786,952133701972
5581.6074,904,595,71,1,1,2007,9,2,17786,952133701972
5582.8906,905,595,71,1,1,2007,10,2,17786,952133701972
8750.8203,903,3553,26,2,7,2007,7,2,17787,952133881334
9113.1680,901,3553,26,2,7,2007,8,2,17787,952133881334
9113.9170,904,3553,26,2,7,2007,9,2,17787,952133881334
8993.8555,905,3553,26,2,7,2007,10,2,17787,952133881334
4694.7866,1162,2165,9,2,40,2007,7,2,17792,952138471887
4681.7397,1160,2165,9,2,40,2007,8,2,17792,952138471887
4611.9761,1163,2165,9,2,40,2007,9,2,17792,952138471887
4506.0957,1165,2165,9,2,40,2007,10,2,17792,952138471887
4694.7866,1162,2165,9,2,40,2007,7,2,17792,952138471887
4681.7397,1160,2165,9,2,40,2007,8,2,17792,952138471887
4611.9761,1163,2165,9,2,40,2007,9,2,17792,952138471887
4506.0957,1165,2165,9,2,40,2007,10,2,17792,952138471887
3311.5288,1049,4836,66,1,26,2007,7,2,17793,952138583035
3199.0911,1047,4836,66,1,26,2007,8,2,17793,952138583035
3175.2710,1050,4836,66,1,26,2007,9,2,17793,952138583035
3209.6711,1052,4836,66,1,26,2007,10,2,17793,952138583035
3311.5288,1049,4836,66,1,26,2007,7,2,17793,952138583035
3199.0911,1047,4836,66,1,26,2007,8,2,17793,952138583035
3175.2710,1050,4836,66,1,26,2007,9,2,17793,952138583035
3209.6711,1052,4836,66,1,26,2007,10,2,17793,952138583035
4594.3618,1357,5921,70,2,26,2007,7,2,17794,952138583067
4640.4863,1355,5921,70,2,26,2007,8,2,17794,952138583067
4527.9795,1358,5921,70,2,26,2007,9,2,17794,952138583067
4466.0039,1361,5921,70,2,26,2007,10,2,17794,952138583067
4594.3618,1357,5921,70,2,26,2007,7,2,17794,952138583067
4640.4863,1355,5921,70,2,26,2007,8,2,17794,952138583067
4527.9795,1358,5921,70,2,26,2007,9,2,17794,952138583067
4466.0039,1361,5921,70,2,26,2007,10,2,17794,952138583067
4594.3618,1357,5921,70,2,26,2007,7,2,17794,952138583067
4640.4863,1355,5921,70,2,26,2007,8,2,17794,952138583067
4527.9795,1358,5921,70,2,26,2007,9,2,17794,952138583067
4466.0039,1361,5921,70,2,26,2007,10,2,17794,952138583067
7176.5107,1196,0,17,2,40,2007,7,2,17797,952138784035
7432.7441,1194,0,17,2,40,2007,8,2,17797,952138784035
7790.6177,1197,0,17,2,40,2007,9,2,17797,952138784035
8119.3916,1200,0,17,2,40,2007,10,2,17797,952138784035
7176.5107,1196,0,17,2,40,2007,7,2,17797,952138784035
7432.7441,1194,0,17,2,40,2007,8,2,17797,952138784035
7790.6177,1197,0,17,2,40,2007,9,2,17797,952138784035
8119.3916,1200,0,17,2,40,2007,10,2,17797,952138784035
10436.4561,903,1420,64,2,40,2007,7,2,17798,952138784516
10148.4512,901,1420,64,2,40,2007,8,2,17798,952138784516
10778.7637,904,1600,64,2,40,2007,9,2,17798,952138784516
10552.4180,905,1680,64,2,40,2007,10,2,17798,952138784516
5661.3916,1162,5526,92,2,107,2007,7,2,17800,952143074482
5587.2583,1160,1126,92,2,107,2007,8,2,17800,952143074482
5581.8838,1163,1126,92,2,107,2007,9,2,17800,952143074482
5573.7563,1165,2087,92,2,107,2007,10,2,17800,952143074482
5661.3916,1162,5526,92,2,107,2007,7,2,17800,952143074482
5587.2583,1160,1126,92,2,107,2007,8,2,17800,952143074482
5581.8838,1163,1126,92,2,107,2007,9,2,17800,952143074482
5573.7563,1165,2087,92,2,107,2007,10,2,17800,952143074482
17501.1387,1819,3295,52,1,66,2007,7,2,17801,952185369291
18344.3203,1815,3750,52,1,66,2007,8,2,17801,952185369291
19214.3164,1820,3050,52,1,66,2007,9,2,17801,952185369291
19328.4805,1824,4609,52,1,66,2007,10,2,17801,952185369291
17501.1387,1819,3295,52,1,66,2007,7,2,17801,952185369291
18344.3203,1815,3750,52,1,66,2007,8,2,17801,952185369291
19214.3164,1820,3050,52,1,66,2007,9,2,17801,952185369291
19328.4805,1824,4609,52,1,66,2007,10,2,17801,952185369291
17501.1387,1819,3295,52,1,66,2007,7,2,17801,952185369291
18344.3203,1815,3750,52,1,66,2007,8,2,17801,952185369291
19214.3164,1820,3050,52,1,66,2007,9,2,17801,952185369291
19328.4805,1824,4609,52,1,66,2007,10,2,17801,952185369291
17501.1387,1819,3295,52,1,66,2007,7,2,17801,952185369291
18344.3203,1815,3750,52,1,66,2007,8,2,17801,952185369291
19214.3164,1820,3050,52,1,66,2007,9,2,17801,952185369291
19328.4805,1824,4609,52,1,66,2007,10,2,17801,952185369291
3954.7761,903,972,51,1,75,2007,7,2,17802,952185370173
4050.6714,901,972,51,1,75,2007,8,2,17802,952185370173
4174.2729,904,972,51,1,75,2007,9,2,17802,952185370173
4109.6343,905,972,51,1,75,2007,10,2,17802,952185370173
3954.7761,903,0,51,1,75,2007,7,2,17802,952185370173
4050.6714,901,0,51,1,75,2007,8,2,17802,952185370173
4174.2729,904,0,51,1,75,2007,9,2,17802,952185370173
4109.6343,905,0,51,1,75,2007,10,2,17802,952185370173
3419.2637,2123,1452,59,1,75,2007,7,2,17803,952185370545
3390.4768,2119,1452,59,1,75,2007,8,2,17803,952185370545
3740.3867,2124,1452,59,1,75,2007,9,2,17803,952185370545
3654.9800,2129,1452,59,1,75,2007,10,2,17803,952185370545
3419.2637,2123,1452,59,1,75,2007,7,2,17803,952185370545
3390.4768,2119,1452,59,1,75,2007,8,2,17803,952185370545
3740.3867,2124,1452,59,1,75,2007,9,2,17803,952185370545
3654.9800,2129,1452,59,1,75,2007,10,2,17803,952185370545
3419.2637,2123,1452,59,1,75,2007,7,2,17803,952185370545
3390.4768,2119,1452,59,1,75,2007,8,2,17803,952185370545
3740.3867,2124,1452,59,1,75,2007,9,2,17803,952185370545
3654.9800,2129,1452,59,1,75,2007,10,2,17803,952185370545
3419.2637,2123,1452,59,1,75,2007,7,2,17803,952185370545
3390.4768,2119,1452,59,1,75,2007,8,2,17803,952185370545
3740.3867,2124,1452,59,1,75,2007,9,2,17803,952185370545
3654.9800,2129,1452,59,1,75,2007,10,2,17803,952185370545
3419.2637,2123,1452,59,1,75,2007,7,2,17803,952185370545
3390.4768,2119,1452,59,1,75,2007,8,2,17803,952185370545
3740.3867,2124,1452,59,1,75,2007,9,2,17803,952185370545
3654.9800,2129,1452,59,1,75,2007,10,2,17803,952185370545
7568.3530,832,561,71,1,79,2007,7,2,17805,952185876086
7555.6821,831,561,71,1,79,2007,8,2,17805,952185876086
7104.9561,833,561,71,1,79,2007,9,2,17805,952185876086
7135.9092,835,561,71,1,79,2007,10,2,17805,952185876086
3094.6348,2123,934,51,1,75,2007,7,2,17808,952187370173
3082.3120,2119,934,51,1,75,2007,8,2,17808,952187370173
3092.8591,2124,934,51,1,75,2007,9,2,17808,952187370173
3058.0581,2129,934,51,1,75,2007,10,2,17808,952187370173
3094.6348,2123,934,51,1,75,2007,7,2,17808,952187370173
3082.3120,2119,934,51,1,75,2007,8,2,17808,952187370173
3092.8591,2124,934,51,1,75,2007,9,2,17808,952187370173
3058.0581,2129,934,51,1,75,2007,10,2,17808,952187370173
3094.6348,2123,934,51,1,75,2007,7,2,17808,952187370173
3082.3120,2119,934,51,1,75,2007,8,2,17808,952187370173
3092.8591,2124,934,51,1,75,2007,9,2,17808,952187370173
3058.0581,2129,934,51,1,75,2007,10,2,17808,952187370173
3094.6348,2123,934,51,1,75,2007,7,2,17808,952187370173
3082.3120,2119,934,51,1,75,2007,8,2,17808,952187370173
3092.8591,2124,934,51,1,75,2007,9,2,17808,952187370173
3058.0581,2129,934,51,1,75,2007,10,2,17808,952187370173
3094.6348,2123,934,51,1,75,2007,7,2,17808,952187370173
3082.3120,2119,934,51,1,75,2007,8,2,17808,952187370173
3092.8591,2124,934,51,1,75,2007,9,2,17808,952187370173
