WHFNWGT,RFPOV,TFTOTINC,GRGC,GHLFSAM,GVARSTR,RHCALYR,RHCALMN,SROTATON,SSUSEQ,SSUID
1785.9508,1310,5003,40,2,14,2005,7,4,33597,794925811844
1718.7090,1317,5003,40,2,14,2005,8,4,33597,794925811844
1782.4792,1305,4133,40,2,14,2005,5,4,33597,794925811844
1785.8583,1305,4133,40,2,14,2005,6,4,33597,794925811844
1785.9508,1311,4133,40,2,14,2005,7,4,33597,794925811844
1718.7090,1318,4133,40,2,14,2005,8,4,33597,794925811844
1782.4792,1305,4133,40,2,14,2005,5,4,33597,794925811844
1785.8583,1305,4133,40,2,14,2005,6,4,33597,794925811844
1785.9508,1311,4133,40,2,14,2005,7,4,33597,794925811844
1718.7090,1318,4133,40,2,14,2005,8,4,33597,794925811844
1782.4792,1305,4133,40,2,14,2005,5,4,33597,794925811844
1785.8583,1305,4133,40,2,14,2005,6,4,33597,794925811844
1785.9508,1311,4133,40,2,14,2005,7,4,33597,794925811844
1718.7090,1318,4133,40,2,14,2005,8,4,33597,794925811844
1449.5547,1698,2678,40,2,14,2005,5,4,33597,794925811844
1455.2100,1698,3114,40,2,14,2005,6,4,33597,794925811844
1465.9119,1706,4942,40,2,14,2005,7,4,33597,794925811844
1484.2371,1714,5542,40,2,14,2005,8,4,33597,794925811844
1449.5547,1698,2678,40,2,14,2005,5,4,33597,794925811844
1455.2100,1698,3114,40,2,14,2005,6,4,33597,794925811844
1465.9119,1706,4942,40,2,14,2005,7,4,33597,794925811844
1484.2371,1714,5542,40,2,14,2005,8,4,33597,794925811844
2665.3105,1084,1333,43,1,14,2005,5,4,33598,794925811994
2749.6460,1085,5000,43,1,14,2005,6,4,33598,794925811994
2926.7207,1090,8416,43,1,14,2005,7,4,33598,794925811994
2930.4800,1095,8750,43,1,14,2005,8,4,33598,794925811994
2665.3105,1084,1333,43,1,14,2005,5,4,33598,794925811994
2749.6460,1085,5000,43,1,14,2005,6,4,33598,794925811994
2926.7207,1090,8416,43,1,14,2005,7,4,33598,794925811994
2930.4800,1095,8750,43,1,14,2005,8,4,33598,794925811994
1688.7168,1648,979,75,2,14,2005,5,4,33599,794925830549
1607.4962,1649,979,75,2,14,2005,6,4,33599,794925830549
1723.0258,1656,979,75,2,14,2005,7,4,33599,794925830549
1619.4203,1664,979,75,2,14,2005,8,4,33599,794925830549
1688.7168,1648,979,75,2,14,2005,5,4,33599,794925830549
1607.4962,1649,979,75,2,14,2005,6,4,33599,794925830549
1723.0258,1656,979,75,2,14,2005,7,4,33599,794925830549
1619.4203,1664,979,75,2,14,2005,8,4,33599,794925830549
1688.7168,1648,979,75,2,14,2005,5,4,33599,794925830549
1607.4962,1649,979,75,2,14,2005,6,4,33599,794925830549
1723.0258,1656,979,75,2,14,2005,7,4,33599,794925830549
1619.4203,1664,979,75,2,14,2005,8,4,33599,794925830549
1688.7168,1648,979,75,2,14,2005,5,4,33599,794925830549
1607.4962,1649,979,75,2,14,2005,6,4,33599,794925830549
1723.0258,1656,979,75,2,14,2005,7,4,33599,794925830549
1619.4203,1664,979,75,2,14,2005,8,4,33599,794925830549
1038.5337,1116,755,56,1,14,2005,5,4,33600,794925830692
1041.6406,1117,755,56,1,14,2005,6,4,33600,794925830692
1058.7468,1122,1310,56,1,14,2005,7,4,33600,794925830692
