WHFNWGT,TFTOTINC,RFPOV,SSUSEQ,SROTATON,RHCALMN,RHCALYR,GVARSTR,GHLFSAM,GRGC,SSUID
2091.5640,955,871,27330,4,5,2010,81,2,88,697344369519
2089.3137,955,871,27330,4,6,2010,81,2,88,697344369519
2058.4092,955,871,27330,4,7,2010,81,2,88,697344369519
1739.9220,4583,2167,27335,4,4,2010,81,2,20,697344369664
1739.0231,4583,2169,27335,4,5,2010,81,2,20,697344369664
1740.9417,4583,2167,27335,4,6,2010,81,2,20,697344369664
1699.6702,4583,2167,27335,4,7,2010,81,2,20,697344369664
1739.9220,4583,2167,27335,4,4,2010,81,2,20,697344369664
1739.0231,4583,2169,27335,4,5,2010,81,2,20,697344369664
1740.9417,4583,2167,27335,4,6,2010,81,2,20,697344369664
1699.6702,4583,2167,27335,4,7,2010,81,2,20,697344369664
1739.9220,4583,2167,27335,4,4,2010,81,2,20,697344369664
1739.0231,4583,2169,27335,4,5,2010,81,2,20,697344369664
1740.9417,4583,2167,27335,4,6,2010,81,2,20,697344369664
1699.6702,4583,2167,27335,4,7,2010,81,2,20,697344369664
1739.9220,4583,2167,27335,4,4,2010,81,2,20,697344369664
1739.0231,4583,2169,27335,4,5,2010,81,2,20,697344369664
1740.9417,4583,2167,27335,4,6,2010,81,2,20,697344369664
1699.6702,4583,2167,27335,4,7,2010,81,2,20,697344369664
1739.9220,4583,2167,27335,4,4,2010,81,2,20,697344369664
1739.0231,4583,2169,27335,4,5,2010,81,2,20,697344369664
1740.9417,4583,2167,27335,4,6,2010,81,2,20,697344369664
1699.6702,4583,2167,27335,4,7,2010,81,2,20,697344369664
1429.9911,3201,2208,34084,1,1,2010,63,2,99,830344651049
1387.4561,3001,2209,34084,1,2,2010,63,2,99,830344651049
1744.7241,2800,2218,34084,1,3,2010,63,2,99,830344651049
1806.2421,2800,2221,34084,1,4,2010,63,2,99,830344651049
1429.9911,3201,2208,34084,1,1,2010,63,2,99,830344651049
1387.4561,3001,2209,34084,1,2,2010,63,2,99,830344651049
1744.7241,2800,2218,34084,1,3,2010,63,2,99,830344651049
1806.2421,2800,2221,34084,1,4,2010,63,2,99,830344651049
1429.9911,3201,2208,34084,1,1,2010,63,2,99,830344651049
1387.4561,3001,2209,34084,1,2,2010,63,2,99,830344651049
1744.7241,2800,2218,34084,1,3,2010,63,2,99,830344651049
1806.2421,2800,2221,34084,1,4,2010,63,2,99,830344651049
1429.9911,3201,2208,34084,1,1,2010,63,2,99,830344651049
1387.4561,3001,2209,34084,1,2,2010,63,2,99,830344651049
1744.7241,2800,2218,34084,1,3,2010,63,2,99,830344651049
1806.2421,2800,2221,34084,1,4,2010,63,2,99,830344651049
1429.9911,3201,2208,34084,1,1,2010,63,2,99,830344651049
1387.4561,3001,2209,34084,1,2,2010,63,2,99,830344651049
1744.7241,2800,2218,34084,1,3,2010,63,2,99,830344651049
1806.2421,2800,2221,34084,1,4,2010,63,2,99,830344651049
2099.1365,8525,1830,34099,1,1,2010,63,1,87,830344651539
2054.2969,9922,1831,34099,1,2,2010,63,1,87,830344651539
1997.2305,9178,1838,34099,1,3,2010,63,1,87,830344651539
2024.1592,9178,1842,34099,1,4,2010,63,1,87,830344651539
2099.1365,8525,1830,34099,1,1,2010,63,1,87,830344651539
2054.2969,9922,1831,34099,1,2,2010,63,1,87,830344651539
1997.2305,9178,1838,34099,1,3,2010,63,1,87,830344651539
2024.1592,9178,1842,34099,1,4,2010,63,1,87,830344651539
2099.1365,8525,1830,34099,1,1,2010,63,1,87,830344651539
2054.2969,9922,1831,34099,1,2,2010,63,1,87,830344651539
1997.2305,9178,1838,34099,1,3,2010,63,1,87,830344651539
2024.1592,9178,1842,34099,1,4,2010,63,1,87,830344651539
2099.1365,8525,1830,34099,1,1,2010,63,1,87,830344651539
2054.2969,9922,1831,34099,1,2,2010,63,1,87,830344651539
1997.2305,9178,1838,34099,1,3,2010,63,1,87,830344651539
2024.1592,9178,1842,34099,1,4,2010,63,1,87,830344651539
2130.6675,923,1209,34101,1,1,2010,63,1,6,830344651643
2101.2815,923,1209,34101,1,2,2010,63,1,6,830344651643
2087.5066,923,1214,34101,1,3,2010,63,1,6,830344651643
2083.9792,923,1216,34101,1,4,2010,63,1,6,830344651643
2130.6675,923,1209,34101,1,1,2010,63,1,6,830344651643
2101.2815,923,1209,34101,1,2,2010,63,1,6,830344651643
2087.5066,923,1214,34101,1,3,2010,63,1,6,830344651643
2083.9792,923,1216,34101,1,4,2010,63,1,6,830344651643
2251.6665,17971,1830,34087,1,1,2010,63,2,2,830344651110
2313.5386,17971,1831,34087,1,2,2010,63,2,2,830344651110
2302.3142,17971,1838,34087,1,3,2010,63,2,2,830344651110
2306.8901,17971,1842,34087,1,4,2010,63,2,2,830344651110
2251.6665,17971,1830,34087,1,1,2010,63,2,2,830344651110
2313.5386,17971,1831,34087,1,2,2010,63,2,2,830344651110
2302.3142,17971,1838,34087,1,3,2010,63,2,2,830344651110
2306.8901,17971,1842,34087,1,4,2010,63,2,2,830344651110
2251.6665,17971,1830,34087,1,1,2010,63,2,2,830344651110
2313.5386,17971,1831,34087,1,2,2010,63,2,2,830344651110
2302.3142,17971,1838,34087,1,3,2010,63,2,2,830344651110
2306.8901,17971,1842,34087,1,4,2010,63,2,2,830344651110
2251.6665,17971,1830,34087,1,1,2010,63,2,2,830344651110
2313.5386,17971,1831,34087,1,2,2010,63,2,2,830344651110
2302.3142,17971,1838,34087,1,3,2010,63,2,2,830344651110
2306.8901,17971,1842,34087,1,4,2010,63,2,2,830344651110
2608.5354,896,1209,34091,1,1,2010,63,1,79,830344651201
2637.1477,896,1209,34091,1,2,2010,63,1,79,830344651201
2638.8589,896,1214,34091,1,3,2010,63,1,79,830344651201
2595.5698,896,1216,34091,1,4,2010,63,1,79,830344651201
2608.5354,896,1209,34091,1,1,2010,63,1,79,830344651201
2637.1477,896,1209,34091,1,2,2010,63,1,79,830344651201
2638.8589,896,1214,34091,1,3,2010,63,1,79,830344651201
2595.5698,896,1216,34091,1,4,2010,63,1,79,830344651201
1870.0325,3459,1453,34089,1,1,2010,63,2,91,830344651193
1858.0623,3459,1453,34089,1,2,2010,63,2,91,830344651193
1839.5430,3459,1459,34089,1,3,2010,63,2,91,830344651193
1801.5251,3459,1462,34089,1,4,2010,63,2,91,830344651193
1870.0325,3459,1453,34089,1,1,2010,63,2,91,830344651193
1858.0623,3459,1453,34089,1,2,2010,63,2,91,830344651193
1839.5430,3459,1459,34089,1,3,2010,63,2,91,830344651193
1801.5251,3459,1462,34089,1,4,2010,63,2,91,830344651193
1870.0325,3459,1453,34089,1,1,2010,63,2,91,830344651193
1858.0623,3459,1453,34089,1,2,2010,63,2,91,830344651193
1839.5430,3459,1459,34089,1,3,2010,63,2,91,830344651193
1801.5251,3459,1462,34089,1,4,2010,63,2,91,830344651193
2193.1201,8868,2245,34086,1,1,2010,63,1,75,830344651105
2242.7834,8868,2246,34086,1,2,2010,63,1,75,830344651105
2232.5186,8868,2255,34086,1,3,2010,63,1,75,830344651105
2232.5669,8468,2259,34086,1,4,2010,63,1,75,830344651105
2193.1201,8868,2245,34086,1,1,2010,63,1,75,830344651105
2242.7834,8868,2246,34086,1,2,2010,63,1,75,830344651105
2232.5186,8868,2255,34086,1,3,2010,63,1,75,830344651105
2232.5669,8468,2259,34086,1,4,2010,63,1,75,830344651105
2193.1201,8868,2245,34086,1,1,2010,63,1,75,830344651105
2242.7834,8868,2246,34086,1,2,2010,63,1,75,830344651105
2232.5186,8868,2255,34086,1,3,2010,63,1,75,830344651105
2232.5669,8468,2259,34086,1,4,2010,63,1,75,830344651105
2193.1201,8868,2245,34086,1,1,2010,63,1,75,830344651105
2242.7834,8868,2246,34086,1,2,2010,63,1,75,830344651105
2232.5186,8868,2255,34086,1,3,2010,63,1,75,830344651105
2232.5669,8468,2259,34086,1,4,2010,63,1,75,830344651105
2193.1201,8868,2245,34086,1,1,2010,63,1,75,830344651105
2242.7834,8868,2246,34086,1,2,2010,63,1,75,830344651105
2232.5186,8868,2255,34086,1,3,2010,63,1,75,830344651105
2232.5669,8468,2259,34086,1,4,2010,63,1,75,830344651105
1751.7742,1333,866,4263,2,2,2010,63,2,100,146344651049
1754.4865,1333,869,4263,2,3,2010,63,2,100,146344651049
1818.6438,1333,871,4263,2,4,2010,63,2,100,146344651049
1811.7096,1333,871,4263,2,5,2010,63,2,100,146344651049
2356.9402,4,1209,4289,2,2,2010,63,1,96,146344651884
2384.4790,4,1214,4289,2,3,2010,63,1,96,146344651884
2422.5698,4,1216,4289,2,4,2010,63,1,96,146344651884
2428.4609,4,1217,4289,2,5,2010,63,1,96,146344651884
2356.9402,4,1209,4289,2,2,2010,63,1,96,146344651884
2384.4790,4,1214,4289,2,3,2010,63,1,96,146344651884
2422.5698,4,1216,4289,2,4,2010,63,1,96,146344651884
2428.4609,4,1217,4289,2,5,2010,63,1,96,146344651884
1952.1504,5818,1209,4281,2,2,2010,63,1,99,146344651643
2023.5139,2778,1214,4281,2,3,2010,63,1,99,146344651643
2036.7266,2778,1216,4281,2,4,2010,63,1,99,146344651643
2043.6919,5818,1217,4281,2,5,2010,63,1,99,146344651643
1952.1504,5818,1209,4281,2,2,2010,63,1,99,146344651643
2023.5139,2778,1214,4281,2,3,2010,63,1,99,146344651643
2036.7266,2778,1216,4281,2,4,2010,63,1,99,146344651643
2043.6919,5818,1217,4281,2,5,2010,63,1,99,146344651643
2741.7959,3674,939,4262,2,2,2010,63,2,76,146344651010
2755.7695,3674,943,4262,2,3,2010,63,2,76,146344651010
2663.5559,3674,945,4262,2,4,2010,63,2,76,146344651010
2524.1492,3674,946,4262,2,5,2010,63,2,76,146344651010
1816.0819,2122,1091,4267,2,2,2010,63,1,84,146344651193
1787.6265,2122,1096,4267,2,3,2010,63,1,84,146344651193
1763.1455,2122,1098,4267,2,4,2010,63,1,84,146344651193
1784.0823,2122,1099,4267,2,5,2010,63,1,84,146344651193
1816.0819,2122,1091,4267,2,2,2010,63,1,84,146344651193
1787.6265,2122,1096,4267,2,3,2010,63,1,84,146344651193
1763.1455,2122,1098,4267,2,4,2010,63,1,84,146344651193
1784.0823,2122,1099,4267,2,5,2010,63,1,84,146344651193
2268.6514,9817,2540,4266,2,2,2010,63,2,92,146344651105
2226.8911,9792,2550,4266,2,3,2010,63,2,92,146344651105
2279.9487,4834,2554,4266,2,4,2010,63,2,92,146344651105
2303.9097,4834,2556,4266,2,5,2010,63,2,92,146344651105
2268.6514,9817,2540,4266,2,2,2010,63,2,92,146344651105
2226.8911,9792,2550,4266,2,3,2010,63,2,92,146344651105
2279.9487,4834,2554,4266,2,4,2010,63,2,92,146344651105
2303.9097,4834,2556,4266,2,5,2010,63,2,92,146344651105
2268.6514,9817,2540,4266,2,2,2010,63,2,92,146344651105
2226.8911,9792,2550,4266,2,3,2010,63,2,92,146344651105
2279.9487,4834,2554,4266,2,4,2010,63,2,92,146344651105
2303.9097,4834,2556,4266,2,5,2010,63,2,92,146344651105
2268.6514,9817,2540,4266,2,2,2010,63,2,92,146344651105
2226.8911,9792,2550,4266,2,3,2010,63,2,92,146344651105
2279.9487,4834,2554,4266,2,4,2010,63,2,92,146344651105
2303.9097,4834,2556,4266,2,5,2010,63,2,92,146344651105
2268.6514,9817,2540,4266,2,2,2010,63,2,92,146344651105
2226.8911,9792,2550,4266,2,3,2010,63,2,92,146344651105
2279.9487,4834,2554,4266,2,4,2010,63,2,92,146344651105
2303.9097,4834,2556,4266,2,5,2010,63,2,92,146344651105
2268.6514,9817,2540,4266,2,2,2010,63,2,92,146344651105
2226.8911,9792,2550,4266,2,3,2010,63,2,92,146344651105
2279.9487,4834,2554,4266,2,4,2010,63,2,92,146344651105
2303.9097,4834,2556,4266,2,5,2010,63,2,92,146344651105
1294.2703,4039,869,33079,3,3,2010,63,1,89,811344651049
1283.2051,4039,871,33079,3,4,2010,63,1,89,811344651049
1230.2687,4039,871,33079,3,5,2010,63,1,89,811344651049
1200.5250,4039,871,33079,3,6,2010,63,1,89,811344651049
1593.9458,1565,869,33103,3,3,2010,63,1,8,811344651884
1580.6486,1565,871,33103,3,4,2010,63,1,8,811344651884
1549.6282,1565,871,33103,3,5,2010,63,1,8,811344651884
1539.2224,1565,871,33103,3,6,2010,63,1,8,811344651884
2423.6665,12649,2499,33096,3,3,2010,63,1,85,811344651643
2363.2478,12649,2503,33096,3,4,2010,63,1,85,811344651643
2337.4624,12649,2505,33096,3,5,2010,63,1,85,811344651643
2304.7102,12649,2502,33096,3,6,2010,63,1,85,811344651643
2423.6665,12649,2499,33096,3,3,2010,63,1,85,811344651643
2363.2478,12649,2503,33096,3,4,2010,63,1,85,811344651643
2337.4624,12649,2505,33096,3,5,2010,63,1,85,811344651643
2304.7102,12649,2502,33096,3,6,2010,63,1,85,811344651643
2423.6665,12649,2499,33096,3,3,2010,63,1,85,811344651643
2363.2478,12649,2503,33096,3,4,2010,63,1,85,811344651643
2337.4624,12649,2505,33096,3,5,2010,63,1,85,811344651643
2304.7102,12649,2502,33096,3,6,2010,63,1,85,811344651643
2423.6665,12649,2499,33096,3,3,2010,63,1,85,811344651643
2363.2478,12649,2503,33096,3,4,2010,63,1,85,811344651643
2337.4624,12649,2505,33096,3,5,2010,63,1,85,811344651643
2304.7102,12649,2502,33096,3,6,2010,63,1,85,811344651643
2423.6665,12649,2499,33096,3,3,2010,63,1,85,811344651643
2363.2478,12649,2503,33096,3,4,2010,63,1,85,811344651643
2337.4624,12649,2505,33096,3,5,2010,63,1,85,811344651643
2304.7102,12649,2502,33096,3,6,2010,63,1,85,811344651643
2423.6665,12649,2499,33096,3,3,2010,63,1,85,811344651643
2363.2478,12649,2503,33096,3,4,2010,63,1,85,811344651643
2337.4624,12649,2505,33096,3,5,2010,63,1,85,811344651643
2304.7102,12649,2502,33096,3,6,2010,63,1,85,811344651643
2076.0835,6406,1900,33078,3,3,2010,63,1,93,811344651010
2023.6970,6406,1904,33078,3,4,2010,63,1,93,811344651010
1957.6284,6406,1905,33078,3,5,2010,63,1,93,811344651010
1925.1234,6406,1903,33078,3,6,2010,63,1,93,811344651010
2076.0835,6406,1900,33078,3,3,2010,63,1,93,811344651010
2023.6970,6406,1904,33078,3,4,2010,63,1,93,811344651010
1957.6284,6406,1905,33078,3,5,2010,63,1,93,811344651010
1925.1234,6406,1903,33078,3,6,2010,63,1,93,811344651010
2076.0835,6406,1900,33078,3,3,2010,63,1,93,811344651010
2023.6970,6406,1904,33078,3,4,2010,63,1,93,811344651010
1957.6284,6406,1905,33078,3,5,2010,63,1,93,811344651010
1925.1234,6406,1903,33078,3,6,2010,63,1,93,811344651010
2076.0835,6406,1900,33078,3,3,2010,63,1,93,811344651010
2023.6970,6406,1904,33078,3,4,2010,63,1,93,811344651010
1957.6284,6406,1905,33078,3,5,2010,63,1,93,811344651010
1925.1234,6406,1903,33078,3,6,2010,63,1,93,811344651010
2922.1968,8655,1459,33082,3,3,2010,63,1,77,811344651110
2924.0308,8655,1462,33082,3,4,2010,63,1,77,811344651110
2869.1531,10384,1463,33082,3,5,2010,63,1,77,811344651110
2880.0120,12432,1461,33082,3,6,2010,63,1,77,811344651110
2922.1968,8655,1459,33082,3,3,2010,63,1,77,811344651110
2924.0308,8655,1462,33082,3,4,2010,63,1,77,811344651110
2869.1531,10384,1463,33082,3,5,2010,63,1,77,811344651110
2880.0120,12432,1461,33082,3,6,2010,63,1,77,811344651110
2922.1968,8655,1459,33082,3,3,2010,63,1,77,811344651110
2924.0308,8655,1462,33082,3,4,2010,63,1,77,811344651110
2869.1531,10384,1463,33082,3,5,2010,63,1,77,811344651110
2880.0120,12432,1461,33082,3,6,2010,63,1,77,811344651110
1738.7864,3412,1096,33085,3,3,2010,63,2,101,811344651193
1759.0632,3412,1098,33085,3,4,2010,63,2,101,811344651193
1768.3403,3412,1099,33085,3,5,2010,63,2,101,811344651193
1695.1493,3412,1097,33085,3,6,2010,63,2,101,811344651193
1738.7864,3412,1096,33085,3,3,2010,63,2,101,811344651193
1759.0632,3412,1098,33085,3,4,2010,63,2,101,811344651193
1768.3403,3412,1099,33085,3,5,2010,63,2,101,811344651193
1695.1493,3412,1097,33085,3,6,2010,63,2,101,811344651193
1724.9841,6103,1096,33081,3,3,2010,63,1,4,811344651105
1734.7866,6103,1098,33081,3,4,2010,63,1,4,811344651105
1717.0161,6103,1099,33081,3,5,2010,63,1,4,811344651105
1677.5286,6103,1097,33081,3,6,2010,63,1,4,811344651105
1724.9841,6103,1096,33081,3,3,2010,63,1,4,811344651105
1734.7866,6103,1098,33081,3,4,2010,63,1,4,811344651105
1717.0161,6103,1099,33081,3,5,2010,63,1,4,811344651105
1677.5286,6103,1097,33081,3,6,2010,63,1,4,811344651105
1872.2690,12864,1842,27456,4,4,2010,63,2,80,697418398049
1875.2206,12864,1843,27456,4,5,2010,63,2,80,697418398049
1879.3096,12864,1841,27456,4,6,2010,63,2,80,697418398049
1951.9697,12864,1842,27456,4,7,2010,63,2,80,697418398049
1872.2690,12864,1842,27456,4,4,2010,63,2,80,697418398049
1875.2206,12864,1843,27456,4,5,2010,63,2,80,697418398049
1879.3096,12864,1841,27456,4,6,2010,63,2,80,697418398049
1951.9697,12864,1842,27456,4,7,2010,63,2,80,697418398049
1872.2690,12864,1842,27456,4,4,2010,63,2,80,697418398049
1875.2206,12864,1843,27456,4,5,2010,63,2,80,697418398049
1879.3096,12864,1841,27456,4,6,2010,63,2,80,697418398049
1951.9697,12864,1842,27456,4,7,2010,63,2,80,697418398049
1872.2690,12864,1842,27456,4,4,2010,63,2,80,697418398049
1875.2206,12864,1843,27456,4,5,2010,63,2,80,697418398049
1879.3096,12864,1841,27456,4,6,2010,63,2,80,697418398049
1951.9697,12864,1842,27456,4,7,2010,63,2,80,697418398049
1574.7052,6322,2221,27491,4,4,2010,63,2,80,697562398049
1574.7426,6252,2223,27491,4,5,2010,63,2,80,697562398049
1498.4895,6252,2221,27491,4,6,2010,63,2,80,697562398049
1552.0376,6252,2221,27491,4,7,2010,63,2,80,697562398049
1574.7052,6322,2221,27491,4,4,2010,63,2,80,697562398049
1574.7426,6252,2223,27491,4,5,2010,63,2,80,697562398049
1498.4895,6252,2221,27491,4,6,2010,63,2,80,697562398049
1552.0376,6252,2221,27491,4,7,2010,63,2,80,697562398049
1574.7052,6322,2221,27491,4,4,2010,63,2,80,697562398049
1574.7426,6252,2223,27491,4,5,2010,63,2,80,697562398049
1498.4895,6252,2221,27491,4,6,2010,63,2,80,697562398049
1552.0376,6252,2221,27491,4,7,2010,63,2,80,697562398049
1574.7052,6322,2221,27491,4,4,2010,63,2,80,697562398049
1574.7426,6252,2223,27491,4,5,2010,63,2,80,697562398049
1498.4895,6252,2221,27491,4,6,2010,63,2,80,697562398049
1552.0376,6252,2221,27491,4,7,2010,63,2,80,697562398049
1574.7052,6322,2221,27491,4,4,2010,63,2,80,697562398049
1574.7426,6252,2223,27491,4,5,2010,63,2,80,697562398049
1498.4895,6252,2221,27491,4,6,2010,63,2,80,697562398049
1552.0376,6252,2221,27491,4,7,2010,63,2,80,697562398049
1826.5988,7026,2426,27254,4,4,2010,63,2,80,697128398049
1801.1594,7026,2428,27254,4,5,2010,63,2,80,697128398049
1796.4421,7026,2426,27254,4,6,2010,63,2,80,697128398049
1762.7341,7026,2426,27254,4,7,2010,63,2,80,697128398049
1826.5988,7026,2426,27254,4,4,2010,63,2,80,697128398049
1801.1594,7026,2428,27254,4,5,2010,63,2,80,697128398049
1796.4421,7026,2426,27254,4,6,2010,63,2,80,697128398049
1762.7341,7026,2426,27254,4,7,2010,63,2,80,697128398049
1826.5988,7026,2426,27254,4,4,2010,63,2,80,697128398049
1801.1594,7026,2428,27254,4,5,2010,63,2,80,697128398049
1796.4421,7026,2426,27254,4,6,2010,63,2,80,697128398049
1762.7341,7026,2426,27254,4,7,2010,63,2,80,697128398049
1826.5988,7026,2426,27254,4,4,2010,63,2,80,697128398049
1801.1594,7026,2428,27254,4,5,2010,63,2,80,697128398049
1796.4421,7026,2426,27254,4,6,2010,63,2,80,697128398049
1762.7341,7026,2426,27254,4,7,2010,63,2,80,697128398049
1826.5988,7026,2426,27254,4,4,2010,63,2,80,697128398049
1801.1594,7026,2428,27254,4,5,2010,63,2,80,697128398049
1796.4421,7026,2426,27254,4,6,2010,63,2,80,697128398049
1762.7341,7026,2426,27254,4,7,2010,63,2,80,697128398049
1826.5988,7026,2426,27254,4,4,2010,63,2,80,697128398049
1801.1594,7026,2428,27254,4,5,2010,63,2,80,697128398049
1796.4421,7026,2426,27254,4,6,2010,63,2,80,697128398049
1762.7341,7026,2426,27254,4,7,2010,63,2,80,697128398049
840.3833,4042,1216,27254,4,4,2010,63,2,80,697128398049
847.1420,4042,1217,27254,4,5,2010,63,2,80,697128398049
849.0135,4042,1216,27254,4,6,2010,63,2,80,697128398049
862.9629,4042,1216,27254,4,7,2010,63,2,80,697128398049
840.3833,4042,1216,27254,4,4,2010,63,2,80,697128398049
847.1420,4042,1217,27254,4,5,2010,63,2,80,697128398049
849.0135,4042,1216,27254,4,6,2010,63,2,80,697128398049
862.9629,4042,1216,27254,4,7,2010,63,2,80,697128398049
1751.3636,10724,2167,27445,4,4,2010,63,2,80,697399398049
1757.5978,10574,2169,27445,4,5,2010,63,2,80,697399398049
1760.1692,10504,2167,27445,4,6,2010,63,2,80,697399398049
1780.1392,10529,2167,27445,4,7,2010,63,2,80,697399398049
1751.3636,10724,2167,27445,4,4,2010,63,2,80,697399398049
1757.5978,10574,2169,27445,4,5,2010,63,2,80,697399398049
1760.1692,10504,2167,27445,4,6,2010,63,2,80,697399398049
1780.1392,10529,2167,27445,4,7,2010,63,2,80,697399398049
1751.3636,10724,2167,27445,4,4,2010,63,2,80,697399398049
1757.5978,10574,2169,27445,4,5,2010,63,2,80,697399398049
1760.1692,10504,2167,27445,4,6,2010,63,2,80,697399398049
1780.1392,10529,2167,27445,4,7,2010,63,2,80,697399398049
1751.3636,10724,2167,27445,4,4,2010,63,2,80,697399398049
