WHFNWGT,RFPOV,TFTOTINC,GRGC,GHLFSAM,GVARSTR,RHCALYR,RHCALMN,SROTATON,SSUSEQ,SSUID
5505.4629,751,2127,30,1,55,2004,4,3,42218,955344451988
5576.1226,755,2127,30,1,55,2004,5,3,42218,955344451988
5418.3149,758,2127,30,1,55,2004,6,3,42218,955344451988
5380.5029,757,2127,30,1,55,2004,7,3,42218,955344451988
3238.1455,1642,8274,96,1,105,2004,4,3,42219,955344451994
3260.2554,1651,8274,96,1,105,2004,5,3,42219,955344451994
3252.0762,1656,8274,96,1,105,2004,6,3,42219,955344451994
3184.4304,1654,8274,96,1,105,2004,7,3,42219,955344451994
3238.1455,1642,8274,96,1,105,2004,4,3,42219,955344451994
3260.2554,1651,8274,96,1,105,2004,5,3,42219,955344451994
3252.0762,1656,8274,96,1,105,2004,6,3,42219,955344451994
3184.4304,1654,8274,96,1,105,2004,7,3,42219,955344451994
3238.1455,1642,8274,96,1,105,2004,4,3,42219,955344451994
3260.2554,1651,8274,96,1,105,2004,5,3,42219,955344451994
3252.0762,1656,8274,96,1,105,2004,6,3,42219,955344451994
3184.4304,1654,8274,96,1,105,2004,7,3,42219,955344451994
3238.1455,1642,8274,96,1,105,2004,4,3,42219,955344451994
3260.2554,1651,8274,96,1,105,2004,5,3,42219,955344451994
3252.0762,1656,8274,96,1,105,2004,6,3,42219,955344451994
3184.4304,1654,8274,96,1,105,2004,7,3,42219,955344451994
3637.7588,947,2097,30,1,81,2004,4,3,42220,955344458167
3718.8145,952,2097,30,1,81,2004,5,3,42220,955344458167
3681.7351,955,2097,30,1,81,2004,6,3,42220,955344458167
3667.3345,954,2097,30,1,81,2004,7,3,42220,955344458167
3637.7588,947,2097,30,1,81,2004,4,3,42220,955344458167
3718.8145,952,2097,30,1,81,2004,5,3,42220,955344458167
3681.7351,955,2097,30,1,81,2004,6,3,42220,955344458167
3667.3345,954,2097,30,1,81,2004,7,3,42220,955344458167
4760.1982,815,471,26,2,81,2004,4,3,42221,955344458297
4677.7651,819,471,26,2,81,2004,5,3,42221,955344458297
6120.1689,1058,4920,26,2,81,2004,6,3,42221,955344458297
6118.8179,1057,4803,26,2,81,2004,7,3,42221,955344458297
6120.1689,1058,4920,26,2,81,2004,6,3,42221,955344458297
6118.8179,1057,4803,26,2,81,2004,7,3,42221,955344458297
6120.1689,822,0,26,2,81,2004,6,3,42221,955344458297
6118.8179,821,0,26,2,81,2004,7,3,42221,955344458297
3817.8923,1049,2959,14,1,81,2004,4,3,42222,955344458477
3905.1609,1055,2959,14,1,81,2004,5,3,42222,955344458477
3885.4153,1058,4601,14,1,81,2004,6,3,42222,955344458477
4068.9705,1057,4609,14,1,81,2004,7,3,42222,955344458477
3817.8923,1049,2959,14,1,81,2004,4,3,42222,955344458477
3905.1609,1055,2959,14,1,81,2004,5,3,42222,955344458477
3885.4153,1058,4601,14,1,81,2004,6,3,42222,955344458477
4068.9705,1057,4609,14,1,81,2004,7,3,42222,955344458477
3556.1538,1049,6124,40,2,81,2004,4,3,42223,955344458502
3568.6958,1055,3200,40,2,81,2004,5,3,42223,955344458502
3602.8921,1058,3164,40,2,81,2004,6,3,42223,955344458502
3604.6489,1057,3200,40,2,81,2004,7,3,42223,955344458502
3556.1538,1049,6124,40,2,81,2004,4,3,42223,955344458502
3568.6958,1055,3200,40,2,81,2004,5,3,42223,955344458502
3602.8921,1058,3164,40,2,81,2004,6,3,42223,955344458502
3604.6489,1057,3200,40,2,81,2004,7,3,42223,955344458502
3103.5281,1916,8702,18,2,81,2004,4,3,42224,955344458596
3033.7729,1927,8702,18,2,81,2004,5,3,42224,955344458596
3016.1167,1933,8702,18,2,81,2004,6,3,42224,955344458596
2973.3252,1930,8702,18,2,81,2004,7,3,42224,955344458596
3103.5281,1916,8702,18,2,81,2004,4,3,42224,955344458596
3033.7729,1927,8702,18,2,81,2004,5,3,42224,955344458596
3016.1167,1933,8702,18,2,81,2004,6,3,42224,955344458596
2973.3252,1930,8702,18,2,81,2004,7,3,42224,955344458596
3103.5281,1916,8702,18,2,81,2004,4,3,42224,955344458596
3033.7729,1927,8702,18,2,81,2004,5,3,42224,955344458596
3016.1167,1933,8702,18,2,81,2004,6,3,42224,955344458596
2973.3252,1930,8702,18,2,81,2004,7,3,42224,955344458596
3103.5281,1916,8702,18,2,81,2004,4,3,42224,955344458596
3033.7729,1927,8702,18,2,81,2004,5,3,42224,955344458596
3016.1167,1933,8702,18,2,81,2004,6,3,42224,955344458596
2973.3252,1930,8702,18,2,81,2004,7,3,42224,955344458596
3103.5281,1916,8702,18,2,81,2004,4,3,42224,955344458596
3033.7729,1927,8702,18,2,81,2004,5,3,42224,955344458596
3016.1167,1933,8702,18,2,81,2004,6,3,42224,955344458596
2973.3252,1930,8702,18,2,81,2004,7,3,42224,955344458596
3419.3618,1225,8913,73,1,22,2004,4,3,42225,955344467058
3445.0884,1232,8913,73,1,22,2004,5,3,42225,955344467058
3587.8147,1236,8913,73,1,22,2004,6,3,42225,955344467058
3620.4231,1234,4330,73,1,22,2004,7,3,42225,955344467058
3419.3618,1225,8913,73,1,22,2004,4,3,42225,955344467058
3445.0884,1232,8913,73,1,22,2004,5,3,42225,955344467058
3587.8147,1236,8913,73,1,22,2004,6,3,42225,955344467058
3620.4231,1234,4330,73,1,22,2004,7,3,42225,955344467058
3419.3618,1225,8913,73,1,22,2004,4,3,42225,955344467058
3445.0884,1232,8913,73,1,22,2004,5,3,42225,955344467058
3587.8147,1236,8913,73,1,22,2004,6,3,42225,955344467058
3620.4231,1234,4330,73,1,22,2004,7,3,42225,955344467058
4969.2412,1261,3527,35,1,38,2004,4,3,42226,955344467198
4876.9556,1268,3527,35,1,38,2004,5,3,42226,955344467198
4934.1626,1272,3527,35,1,38,2004,6,3,42226,955344467198
4722.9370,1270,3527,35,1,38,2004,7,3,42226,955344467198
4969.2412,1261,3527,35,1,38,2004,4,3,42226,955344467198
4876.9556,1268,3527,35,1,38,2004,5,3,42226,955344467198
4934.1626,1272,3527,35,1,38,2004,6,3,42226,955344467198
4722.9370,1270,3527,35,1,38,2004,7,3,42226,955344467198
4969.2412,1261,3527,35,1,38,2004,4,3,42226,955344467198
4876.9556,1268,3527,35,1,38,2004,5,3,42226,955344467198
4934.1626,1272,3527,35,1,38,2004,6,3,42226,955344467198
4722.9370,1270,3527,35,1,38,2004,7,3,42226,955344467198
4062.4585,1615,9422,77,2,22,2004,4,3,42227,955344467301
4067.9429,1624,9422,77,2,22,2004,5,3,42227,955344467301
4085.5706,1630,9422,77,2,22,2004,6,3,42227,955344467301
4005.9785,1628,9422,77,2,22,2004,7,3,42227,955344467301
4062.4585,1615,9422,77,2,22,2004,4,3,42227,955344467301
4067.9429,1624,9422,77,2,22,2004,5,3,42227,955344467301
4085.5706,1630,9422,77,2,22,2004,6,3,42227,955344467301
4005.9785,1628,9422,77,2,22,2004,7,3,42227,955344467301
4062.4585,1615,9422,77,2,22,2004,4,3,42227,955344467301
4067.9429,1624,9422,77,2,22,2004,5,3,42227,955344467301
4085.5706,1630,9422,77,2,22,2004,6,3,42227,955344467301
4005.9785,1628,9422,77,2,22,2004,7,3,42227,955344467301
4062.4585,1615,9422,77,2,22,2004,4,3,42227,955344467301
4067.9429,1624,9422,77,2,22,2004,5,3,42227,955344467301
