WHFNWGT,RFPOV,TFTOTINC,GRGC,GHLFSAM,GVARSTR,RHCALYR,RHCALMN,SROTATON,SSUSEQ,SSUID
3079.3660,2182,80,35,2,75,2004,2,1,37003,837023392319
3156.9504,2196,859,35,2,75,2004,3,1,37003,837023392319
3102.3262,1916,513,35,2,75,2004,4,1,37003,837023392319
3050.3533,1927,513,35,2,75,2004,5,1,37003,837023392319
3079.3660,2182,80,35,2,75,2004,2,1,37003,837023392319
3156.9504,2196,859,35,2,75,2004,3,1,37003,837023392319
3079.3660,2182,80,35,2,75,2004,2,1,37003,837023392319
3156.9504,2196,859,35,2,75,2004,3,1,37003,837023392319
3102.3262,1916,513,35,2,75,2004,4,1,37003,837023392319
3050.3533,1927,513,35,2,75,2004,5,1,37003,837023392319
3140.9648,1898,3692,40,2,75,2004,2,1,37004,837023392389
3156.4873,1910,3692,40,2,75,2004,3,1,37004,837023392389
3091.3906,1916,4524,40,2,75,2004,4,1,37004,837023392389
3088.3550,1927,3692,40,2,75,2004,5,1,37004,837023392389
3140.9648,1898,3692,40,2,75,2004,2,1,37004,837023392389
3156.4873,1910,3692,40,2,75,2004,3,1,37004,837023392389
3091.3906,1916,4524,40,2,75,2004,4,1,37004,837023392389
3088.3550,1927,3692,40,2,75,2004,5,1,37004,837023392389
3140.9648,1898,3692,40,2,75,2004,2,1,37004,837023392389
3156.4873,1910,3692,40,2,75,2004,3,1,37004,837023392389
3091.3906,1916,4524,40,2,75,2004,4,1,37004,837023392389
3088.3550,1927,3692,40,2,75,2004,5,1,37004,837023392389
3140.9648,1898,3692,40,2,75,2004,2,1,37004,837023392389
3156.4873,1910,3692,40,2,75,2004,3,1,37004,837023392389
3091.3906,1916,4524,40,2,75,2004,4,1,37004,837023392389
3088.3550,1927,3692,40,2,75,2004,5,1,37004,837023392389
3140.9648,1898,3692,40,2,75,2004,2,1,37004,837023392389
3156.4873,1910,3692,40,2,75,2004,3,1,37004,837023392389
3091.3906,1916,4524,40,2,75,2004,4,1,37004,837023392389
3088.3550,1927,3692,40,2,75,2004,5,1,37004,837023392389
3431.4224,2138,4224,27,2,75,2004,2,1,37005,837023404029
3446.7229,2152,4173,27,2,75,2004,3,1,37005,837023404029
2981.7393,1594,1124,27,2,75,2004,4,1,37005,837023404029
2952.0820,1603,1124,27,2,75,2004,5,1,37005,837023404029
3431.4224,2138,4224,27,2,75,2004,2,1,37005,837023404029
3446.7229,2152,4173,27,2,75,2004,3,1,37005,837023404029
3374.7822,1049,3049,27,2,75,2004,4,1,37005,837023404029
3427.8276,1055,3049,27,2,75,2004,5,1,37005,837023404029
3431.4224,2138,4224,27,2,75,2004,2,1,37005,837023404029
3446.7229,2152,4173,27,2,75,2004,3,1,37005,837023404029
3374.7822,1049,3049,27,2,75,2004,4,1,37005,837023404029
3427.8276,1055,3049,27,2,75,2004,5,1,37005,837023404029
3431.4224,2138,4224,27,2,75,2004,2,1,37005,837023404029
3446.7229,2152,4173,27,2,75,2004,3,1,37005,837023404029
2981.7393,1594,1124,27,2,75,2004,4,1,37005,837023404029
2952.0820,1603,1124,27,2,75,2004,5,1,37005,837023404029
3431.4224,2138,4224,27,2,75,2004,2,1,37005,837023404029
3446.7229,2152,4173,27,2,75,2004,3,1,37005,837023404029
2981.7393,1594,1124,27,2,75,2004,4,1,37005,837023404029
2952.0820,1603,1124,27,2,75,2004,5,1,37005,837023404029
3431.4224,2138,4224,27,2,75,2004,2,1,37005,837023404029
3446.7229,2152,4173,27,2,75,2004,3,1,37005,837023404029
2981.7393,1594,1124,27,2,75,2004,4,1,37005,837023404029
2952.0820,1603,1124,27,2,75,2004,5,1,37005,837023404029
3479.6216,744,600,48,2,75,2004,2,1,37006,837023404142
3670.7725,749,600,48,2,75,2004,3,1,37006,837023404142
3334.0444,751,600,48,2,75,2004,4,1,37006,837023404142
3324.5562,755,600,48,2,75,2004,5,1,37006,837023404142
2913.3167,1579,2229,52,2,75,2004,2,1,37007,837023404243
2820.6843,1589,2229,52,2,75,2004,3,1,37007,837023404243
2736.3037,1594,2229,52,2,75,2004,4,1,37007,837023404243
2682.5261,1603,2229,52,2,75,2004,5,1,37007,837023404243
2913.3167,1579,2229,52,2,75,2004,2,1,37007,837023404243
2820.6843,1589,2229,52,2,75,2004,3,1,37007,837023404243
2736.3037,1594,2229,52,2,75,2004,4,1,37007,837023404243
2682.5261,1603,2229,52,2,75,2004,5,1,37007,837023404243
2913.3167,1579,2229,52,2,75,2004,2,1,37007,837023404243
2820.6843,1589,2229,52,2,75,2004,3,1,37007,837023404243
2736.3037,1594,2229,52,2,75,2004,4,1,37007,837023404243
2682.5261,1603,2229,52,2,75,2004,5,1,37007,837023404243
2913.3167,1579,2229,52,2,75,2004,2,1,37007,837023404243
2820.6843,1589,2229,52,2,75,2004,3,1,37007,837023404243
2736.3037,1594,2229,52,2,75,2004,4,1,37007,837023404243
2682.5261,1603,2229,52,2,75,2004,5,1,37007,837023404243
2699.7546,744,700,45,2,75,2004,2,1,37008,837023404494
2894.2690,749,700,45,2,75,2004,3,1,37008,837023404494
2759.6577,751,700,45,2,75,2004,4,1,37008,837023404494
2700.9312,755,700,45,2,75,2004,5,1,37008,837023404494
5375.3145,1039,6554,25,2,16,2004,2,1,37009,837023451149
5446.2432,1045,6554,25,2,16,2004,3,1,37009,837023451149
5501.3081,1049,6594,25,2,16,2004,4,1,37009,837023451149
5457.7813,1055,6554,25,2,16,2004,5,1,37009,837023451149
5375.3145,1039,6554,25,2,16,2004,2,1,37009,837023451149
5446.2432,1045,6554,25,2,16,2004,3,1,37009,837023451149
5501.3081,1049,6594,25,2,16,2004,4,1,37009,837023451149
5457.7813,1055,6554,25,2,16,2004,5,1,37009,837023451149
4505.4873,1823,704,29,2,47,2004,2,1,37010,837023451197
4362.0298,1835,0,29,2,47,2004,3,1,37010,837023451197
4283.4624,1840,140,29,2,47,2004,4,1,37010,837023451197
4325.9282,1851,0,29,2,47,2004,5,1,37010,837023451197
4505.4873,1823,704,29,2,47,2004,2,1,37010,837023451197
4362.0298,1835,0,29,2,47,2004,3,1,37010,837023451197
4283.4624,1840,140,29,2,47,2004,4,1,37010,837023451197
4325.9282,1851,0,29,2,47,2004,5,1,37010,837023451197
4505.4873,1823,704,29,2,47,2004,2,1,37010,837023451197
4362.0298,1835,0,29,2,47,2004,3,1,37010,837023451197
4283.4624,1840,140,29,2,47,2004,4,1,37010,837023451197
4325.9282,1851,0,29,2,47,2004,5,1,37010,837023451197
4505.4873,1823,704,29,2,47,2004,2,1,37010,837023451197
4362.0298,1835,0,29,2,47,2004,3,1,37010,837023451197
4283.4624,1840,140,29,2,47,2004,4,1,37010,837023451197
4325.9282,1851,0,29,2,47,2004,5,1,37010,837023451197
4505.4873,1823,704,29,2,47,2004,2,1,37010,837023451197
4362.0298,1835,0,29,2,47,2004,3,1,37010,837023451197
4283.4624,1840,140,29,2,47,2004,4,1,37010,837023451197
4325.9282,1851,0,29,2,47,2004,5,1,37010,837023451197
5203.3003,744,2696,92,1,18,2004,2,1,37011,837023451373
5093.8120,749,2696,92,1,18,2004,3,1,37011,837023451373
5134.6143,751,2696,92,1,18,2004,4,1,37011,837023451373
5261.9165,755,2696,92,1,18,2004,5,1,37011,837023451373
4689.5127,1249,5466,41,2,16,2004,2,1,37012,837023451630
4753.2822,1257,5471,41,2,16,2004,3,1,37012,837023451630
4858.9521,1261,5466,41,2,16,2004,4,1,37012,837023451630
4868.2236,1268,5466,41,2,16,2004,5,1,37012,837023451630
4689.5127,1249,5466,41,2,16,2004,2,1,37012,837023451630
4753.2822,1257,5471,41,2,16,2004,3,1,37012,837023451630
4858.9521,1261,5466,41,2,16,2004,4,1,37012,837023451630
4868.2236,1268,5466,41,2,16,2004,5,1,37012,837023451630
4689.5127,1249,5466,41,2,16,2004,2,1,37012,837023451630
4753.2822,1257,5471,41,2,16,2004,3,1,37012,837023451630
4858.9521,1261,5466,41,2,16,2004,4,1,37012,837023451630
4868.2236,1268,5466,41,2,16,2004,5,1,37012,837023451630
4272.1978,1039,5075,93,2,18,2004,2,1,37013,837023451631
4282.9189,1045,5075,93,2,18,2004,3,1,37013,837023451631
4246.0835,1049,5075,93,2,18,2004,4,1,37013,837023451631
4150.0781,1055,5075,93,2,18,2004,5,1,37013,837023451631
4272.1978,1039,5075,93,2,18,2004,2,1,37013,837023451631
4282.9189,1045,5075,93,2,18,2004,3,1,37013,837023451631
4246.0835,1049,5075,93,2,18,2004,4,1,37013,837023451631
4150.0781,1055,5075,93,2,18,2004,5,1,37013,837023451631
3477.5264,1898,2000,33,1,26,2004,2,1,37014,837023451660
3513.2856,1910,1970,33,1,26,2004,3,1,37014,837023451660
3521.8892,1916,2188,33,1,26,2004,4,1,37014,837023451660
3506.0452,1232,2200,33,1,26,2004,5,1,37014,837023451660
3477.5264,1898,2000,33,1,26,2004,2,1,37014,837023451660
3513.2856,1910,1970,33,1,26,2004,3,1,37014,837023451660
3521.8892,1916,2188,33,1,26,2004,4,1,37014,837023451660
3506.0452,1232,2200,33,1,26,2004,5,1,37014,837023451660
3477.5264,1898,2000,33,1,26,2004,2,1,37014,837023451660
3513.2856,1910,1970,33,1,26,2004,3,1,37014,837023451660
3521.8892,1916,2188,33,1,26,2004,4,1,37014,837023451660
3506.0452,1232,2200,33,1,26,2004,5,1,37014,837023451660
3477.5264,1898,2000,33,1,26,2004,2,1,37014,837023451660
3513.2856,1910,1970,33,1,26,2004,3,1,37014,837023451660
3521.8892,1916,2188,33,1,26,2004,4,1,37014,837023451660
3477.5264,1898,2000,33,1,26,2004,2,1,37014,837023451660
3513.2856,1910,1970,33,1,26,2004,3,1,37014,837023451660
3521.8892,1916,2188,33,1,26,2004,4,1,37014,837023451660
5262.6909,1039,9964,97,1,18,2004,2,1,37015,837023451689
5279.1953,1045,9964,97,1,18,2004,3,1,37015,837023451689
5408.5063,1049,9964,97,1,18,2004,4,1,37015,837023451689
5344.6719,1055,9964,97,1,18,2004,5,1,37015,837023451689
5262.6909,1039,9964,97,1,18,2004,2,1,37015,837023451689
5279.1953,1045,9964,97,1,18,2004,3,1,37015,837023451689
5408.5063,1049,9964,97,1,18,2004,4,1,37015,837023451689
5344.6719,1055,9964,97,1,18,2004,5,1,37015,837023451689
6540.5005,1214,1212,88,2,18,2004,2,1,37016,837023451737
6683.1851,1221,1212,88,2,18,2004,3,1,37016,837023451737
6105.8921,1225,1212,88,2,18,2004,4,1,37016,837023451737
6347.2886,1232,3810,88,2,18,2004,5,1,37016,837023451737
6540.5005,1214,1212,88,2,18,2004,2,1,37016,837023451737
6683.1851,1221,1212,88,2,18,2004,3,1,37016,837023451737
6105.8921,1225,1212,88,2,18,2004,4,1,37016,837023451737
6347.2886,1232,3810,88,2,18,2004,5,1,37016,837023451737
6540.5005,1214,1212,88,2,18,2004,2,1,37016,837023451737
6683.1851,1221,1212,88,2,18,2004,3,1,37016,837023451737
6105.8921,1225,1212,88,2,18,2004,4,1,37016,837023451737
6347.2886,1232,3810,88,2,18,2004,5,1,37016,837023451737
5266.7856,1039,7544,27,2,79,2004,2,1,37017,837023467067
5261.9194,1045,7544,27,2,79,2004,3,1,37017,837023467067
5352.2842,1049,7544,27,2,79,2004,4,1,37017,837023467067
5301.7178,1055,7544,27,2,79,2004,5,1,37017,837023467067
5266.7856,1039,7544,27,2,79,2004,2,1,37017,837023467067
5261.9194,1045,7544,27,2,79,2004,3,1,37017,837023467067
5352.2842,1049,7544,27,2,79,2004,4,1,37017,837023467067
5301.7178,1055,7544,27,2,79,2004,5,1,37017,837023467067
5142.5044,1249,43887,36,1,79,2004,2,1,37018,837023467516
5148.6509,1257,43887,36,1,79,2004,3,1,37018,837023467516
5151.5249,1261,43887,36,1,79,2004,4,1,37018,837023467516
5232.1143,1268,48787,36,1,79,2004,5,1,37018,837023467516
5142.5044,1249,43887,36,1,79,2004,2,1,37018,837023467516
5148.6509,1257,43887,36,1,79,2004,3,1,37018,837023467516
5151.5249,1261,43887,36,1,79,2004,4,1,37018,837023467516
