WHFNWGT,RFPOV,TFTOTINC,GRGC,GHLFSAM,GVARSTR,RHCALYR,RHCALMN,SROTATON,SSUSEQ,SSUID
2092.9199,1232,4926,87,2,58,2004,5,2,5306,146925583765
2114.2219,1236,4926,87,2,58,2004,6,2,5306,146925583765
1771.3188,1257,3658,6,1,81,2004,3,2,5307,146925583777
1771.0643,1261,2658,6,1,81,2004,4,2,5307,146925583777
1774.2894,1268,2658,6,1,81,2004,5,2,5307,146925583777
1748.1846,1272,2658,6,1,81,2004,6,2,5307,146925583777
1771.3188,1257,3658,6,1,81,2004,3,2,5307,146925583777
1771.0643,1261,2658,6,1,81,2004,4,2,5307,146925583777
1774.2894,1268,2658,6,1,81,2004,5,2,5307,146925583777
1748.1846,1272,2658,6,1,81,2004,6,2,5307,146925583777
1771.3188,1257,3658,6,1,81,2004,3,2,5307,146925583777
1771.0643,1261,2658,6,1,81,2004,4,2,5307,146925583777
1774.2894,1268,2658,6,1,81,2004,5,2,5307,146925583777
1748.1846,1272,2658,6,1,81,2004,6,2,5307,146925583777
1473.7603,1583,1943,42,1,37,2004,3,2,5308,146925583788
1467.1017,1588,1943,42,1,37,2004,4,2,5308,146925583788
1413.4188,1597,1943,42,1,37,2004,5,2,5308,146925583788
1387.2590,1602,1943,42,1,37,2004,6,2,5308,146925583788
1473.7603,1583,1943,42,1,37,2004,3,2,5308,146925583788
1467.1017,1588,1943,42,1,37,2004,4,2,5308,146925583788
1413.4188,1597,1943,42,1,37,2004,5,2,5308,146925583788
1387.2590,1602,1943,42,1,37,2004,6,2,5308,146925583788
1473.7603,1583,1943,42,1,37,2004,3,2,5308,146925583788
1467.1017,1588,1943,42,1,37,2004,4,2,5308,146925583788
1413.4188,1597,1943,42,1,37,2004,5,2,5308,146925583788
1387.2590,1602,1943,42,1,37,2004,6,2,5308,146925583788
1473.7603,1583,1943,42,1,37,2004,3,2,5308,146925583788
1467.1017,1588,1943,42,1,37,2004,4,2,5308,146925583788
1413.4188,1597,1943,42,1,37,2004,5,2,5308,146925583788
1387.2590,1602,1943,42,1,37,2004,6,2,5308,146925583788
1538.0094,944,867,66,1,81,2004,3,2,5309,146925583814
1514.3628,947,867,66,1,81,2004,4,2,5309,146925583814
1495.7202,952,867,66,1,81,2004,5,2,5309,146925583814
1499.7839,955,867,66,1,81,2004,6,2,5309,146925583814
1538.0094,944,867,66,1,81,2004,3,2,5309,146925583814
1514.3628,947,867,66,1,81,2004,4,2,5309,146925583814
1495.7202,952,867,66,1,81,2004,5,2,5309,146925583814
1499.7839,955,867,66,1,81,2004,6,2,5309,146925583814
1820.3312,749,794,10,1,81,2004,3,2,5310,146925583882
1797.3719,751,794,10,1,81,2004,4,2,5310,146925583882
1791.8691,755,794,10,1,81,2004,5,2,5310,146925583882
1734.0139,758,794,10,1,81,2004,6,2,5310,146925583882
3378.5688,1257,3897,74,2,93,2004,3,2,5311,146925583883
3459.5789,1261,3897,74,2,93,2004,4,2,5311,146925583883
3448.3372,1268,3897,74,2,93,2004,5,2,5311,146925583883
3454.8811,1272,3897,74,2,93,2004,6,2,5311,146925583883
3378.5688,1257,3897,74,2,93,2004,3,2,5311,146925583883
3459.5789,1261,3897,74,2,93,2004,4,2,5311,146925583883
3448.3372,1268,3897,74,2,93,2004,5,2,5311,146925583883
3454.8811,1272,3897,74,2,93,2004,6,2,5311,146925583883
3378.5688,1257,3897,74,2,93,2004,3,2,5311,146925583883
3459.5789,1261,3897,74,2,93,2004,4,2,5311,146925583883
3448.3372,1268,3897,74,2,93,2004,5,2,5311,146925583883
3454.8811,1272,3897,74,2,93,2004,6,2,5311,146925583883
2757.5952,1610,0,90,2,93,2004,3,2,5312,146925583898
2828.0669,1615,0,90,2,93,2004,4,2,5312,146925583898
2799.5562,1624,0,90,2,93,2004,5,2,5312,146925583898
2788.4905,1630,0,90,2,93,2004,6,2,5312,146925583898
2757.5952,1610,0,90,2,93,2004,3,2,5312,146925583898
2828.0669,1615,0,90,2,93,2004,4,2,5312,146925583898
2799.5562,1624,0,90,2,93,2004,5,2,5312,146925583898
2788.4905,1630,0,90,2,93,2004,6,2,5312,146925583898
2757.5952,1610,0,90,2,93,2004,3,2,5312,146925583898
2828.0669,1615,0,90,2,93,2004,4,2,5312,146925583898
2799.5562,1624,0,90,2,93,2004,5,2,5312,146925583898
2788.4905,1630,0,90,2,93,2004,6,2,5312,146925583898
2757.5952,1610,0,90,2,93,2004,3,2,5312,146925583898
2828.0669,1615,0,90,2,93,2004,4,2,5312,146925583898
2799.5562,1624,0,90,2,93,2004,5,2,5312,146925583898
2788.4905,1630,0,90,2,93,2004,6,2,5312,146925583898
1659.6652,812,2943,1,2,48,2004,3,2,5313,146925583903
1649.8693,815,2943,1,2,48,2004,4,2,5313,146925583903
1687.1862,819,2943,1,2,48,2004,5,2,5313,146925583903
1712.3622,822,2943,1,2,48,2004,6,2,5313,146925583903
1659.6652,1258,627,1,2,48,2004,3,2,5313,146925583903
1649.8693,1262,812,1,2,48,2004,4,2,5313,146925583903
1687.1862,1269,778,1,2,48,2004,5,2,5313,146925583903
1712.3622,1273,877,1,2,48,2004,6,2,5313,146925583903
1659.6652,1258,627,1,2,48,2004,3,2,5313,146925583903
1649.8693,1262,812,1,2,48,2004,4,2,5313,146925583903
1687.1862,1269,778,1,2,48,2004,5,2,5313,146925583903
1712.3622,1273,877,1,2,48,2004,6,2,5313,146925583903
1659.6652,1258,627,1,2,48,2004,3,2,5313,146925583903
1649.8693,1262,812,1,2,48,2004,4,2,5313,146925583903
1687.1862,1269,778,1,2,48,2004,5,2,5313,146925583903
1712.3622,1273,877,1,2,48,2004,6,2,5313,146925583903
2319.5593,812,1330,70,2,48,2004,3,2,5314,146925583946
1982.3691,815,1330,70,2,48,2004,4,2,5314,146925583946
1972.9337,819,1330,70,2,48,2004,5,2,5314,146925583946
1921.6212,822,1330,70,2,48,2004,6,2,5314,146925583946
1712.9095,1221,8416,58,1,81,2004,3,2,5315,146925583971
1709.0928,1225,8394,58,1,81,2004,4,2,5315,146925583971
1674.4163,1232,8394,58,1,81,2004,5,2,5315,146925583971
1674.7898,1236,8394,58,1,81,2004,6,2,5315,146925583971
1712.9095,1221,8416,58,1,81,2004,3,2,5315,146925583971
1709.0928,1225,8394,58,1,81,2004,4,2,5315,146925583971
1674.4163,1232,8394,58,1,81,2004,5,2,5315,146925583971
1674.7898,1236,8394,58,1,81,2004,6,2,5315,146925583971
1712.9095,1221,8416,58,1,81,2004,3,2,5315,146925583971
1709.0928,1225,8394,58,1,81,2004,4,2,5315,146925583971
1674.4163,1232,8394,58,1,81,2004,5,2,5315,146925583971
1674.7898,1236,8394,58,1,81,2004,6,2,5315,146925583971
1618.2144,1258,3919,59,1,48,2004,3,2,5316,146925587086
1645.1626,1262,3919,59,1,48,2004,4,2,5316,146925587086
1727.5925,1269,3919,59,1,48,2004,5,2,5316,146925587086
1718.1935,1273,3919,59,1,48,2004,6,2,5316,146925587086
1618.2144,1258,3919,59,1,48,2004,3,2,5316,146925587086
1645.1626,1262,3919,59,1,48,2004,4,2,5316,146925587086
1727.5925,1269,3919,59,1,48,2004,5,2,5316,146925587086
1718.1935,1273,3919,59,1,48,2004,6,2,5316,146925587086
1618.2144,1258,3919,59,1,48,2004,3,2,5316,146925587086
1645.1626,1262,3919,59,1,48,2004,4,2,5316,146925587086
1727.5925,1269,3919,59,1,48,2004,5,2,5316,146925587086
1718.1935,1273,3919,59,1,48,2004,6,2,5316,146925587086
1857.8159,812,2250,14,1,48,2004,3,2,5317,146925587174
1916.5946,815,2250,14,1,48,2004,4,2,5317,146925587174
1925.9042,819,2250,14,1,48,2004,5,2,5317,146925587174
1919.4717,822,2250,14,1,48,2004,6,2,5317,146925587174
1161.8945,944,5972,66,1,48,2004,3,2,5318,146925587291
1160.7510,947,5972,66,1,48,2004,4,2,5318,146925587291
1119.4602,952,5972,66,1,48,2004,5,2,5318,146925587291
1109.6920,955,5972,66,1,48,2004,6,2,5318,146925587291
1161.8945,944,5972,66,1,48,2004,3,2,5318,146925587291
