WHFNWGT,RFPOV,TFTOTINC,GRGC,GHLFSAM,GVARSTR,RHCALYR,RHCALMN,SROTATON,SSUSEQ,SSUID
1958.8937,1662,5010,33,2,54,2005,12,2,22928,624925488324
1975.2800,1675,4010,33,2,54,2006,1,2,22928,624925488324
1997.0605,1678,4010,33,2,54,2006,2,2,22928,624925488324
1998.8379,1669,4010,33,2,54,2005,11,2,22928,624925488324
1958.8937,1662,5010,33,2,54,2005,12,2,22928,624925488324
1975.2800,1675,4010,33,2,54,2006,1,2,22928,624925488324
1997.0605,1678,4010,33,2,54,2006,2,2,22928,624925488324
3144.2207,1698,5066,17,2,55,2005,11,2,22929,624925488348
3159.6777,1690,5000,17,2,55,2005,12,2,22929,624925488348
3181.1729,1703,5000,17,2,55,2006,1,2,22929,624925488348
3179.0444,1707,5000,17,2,55,2006,2,2,22929,624925488348
3144.2207,1698,5066,17,2,55,2005,11,2,22929,624925488348
3159.6777,1690,5000,17,2,55,2005,12,2,22929,624925488348
3181.1729,1703,5000,17,2,55,2006,1,2,22929,624925488348
3179.0444,1707,5000,17,2,55,2006,2,2,22929,624925488348
3144.2207,1698,5066,17,2,55,2005,11,2,22929,624925488348
3159.6777,1690,5000,17,2,55,2005,12,2,22929,624925488348
3181.1729,1703,5000,17,2,55,2006,1,2,22929,624925488348
3179.0444,1707,5000,17,2,55,2006,2,2,22929,624925488348
3144.2207,1698,5066,17,2,55,2005,11,2,22929,624925488348
3159.6777,1690,5000,17,2,55,2005,12,2,22929,624925488348
3181.1729,1703,5000,17,2,55,2006,1,2,22929,624925488348
3179.0444,1707,5000,17,2,55,2006,2,2,22929,624925488348
1806.2301,789,1021,58,2,54,2005,11,2,22931,624925488401
1837.3430,786,1150,58,2,54,2005,12,2,22931,624925488401
1822.0294,792,1335,58,2,54,2006,1,2,22931,624925488401
1826.6936,794,1291,58,2,54,2006,2,2,22931,624925488401
1605.4801,789,738,13,2,54,2005,11,2,22932,624925488537
1646.3385,786,738,13,2,54,2005,12,2,22932,624925488537
1627.7325,792,869,13,2,54,2006,1,2,22932,624925488537
1649.3969,794,768,13,2,54,2006,2,2,22932,624925488537
4713.7139,856,2002,43,1,55,2005,11,2,22933,624925488582
4655.6919,853,2002,43,1,55,2005,12,2,22933,624925488582
4541.8071,859,2002,43,1,55,2006,1,2,22933,624925488582
4577.5635,861,2002,43,1,55,2006,2,2,22933,624925488582
1674.8811,789,3184,62,2,54,2005,11,2,22935,624925488855
1721.0376,786,3184,62,2,54,2005,12,2,22935,624925488855
1707.9221,792,3238,62,2,54,2006,1,2,22935,624925488855
1731.1602,794,3238,62,2,54,2006,2,2,22935,624925488855
1563.2865,789,1870,9,2,54,2005,11,2,22936,624925488862
1586.8828,786,1870,9,2,54,2005,12,2,22936,624925488862
1601.2090,792,1870,9,2,54,2006,1,2,22936,624925488862
1630.2065,794,1870,9,2,54,2006,2,2,22936,624925488862
2075.5457,1964,6039,57,2,54,2005,11,2,22937,624925488916
2077.0225,2005,5919,57,2,54,2005,12,2,22937,624925488916
2086.1877,2020,5919,57,2,54,2006,1,2,22937,624925488916
2115.4937,2025,5919,57,2,54,2006,2,2,22937,624925488916
2075.5457,1964,6039,57,2,54,2005,11,2,22937,624925488916
2077.0225,2005,5919,57,2,54,2005,12,2,22937,624925488916
2086.1877,2020,5919,57,2,54,2006,1,2,22937,624925488916
2115.4937,2025,5919,57,2,54,2006,2,2,22937,624925488916
2075.5457,1964,6039,57,2,54,2005,11,2,22937,624925488916
2077.0225,2005,5919,57,2,54,2005,12,2,22937,624925488916
2086.1877,2020,5919,57,2,54,2006,1,2,22937,624925488916
2115.4937,2025,5919,57,2,54,2006,2,2,22937,624925488916
2075.5457,1964,6039,57,2,54,2005,11,2,22937,624925488916
2077.0225,2005,5919,57,2,54,2005,12,2,22937,624925488916
2086.1877,2020,5919,57,2,54,2006,1,2,22937,624925488916
2115.4937,2025,5919,57,2,54,2006,2,2,22937,624925488916
2075.5457,1964,6039,57,2,54,2005,11,2,22937,624925488916
2077.0225,2005,5919,57,2,54,2005,12,2,22937,624925488916
2086.1877,2020,5919,57,2,54,2006,1,2,22937,624925488916
2115.4937,2025,5919,57,2,54,2006,2,2,22937,624925488916
2342.7373,856,2347,95,2,54,2005,11,2,22939,624925488995
2348.9209,853,2347,95,2,54,2005,12,2,22939,624925488995
2328.1865,859,2347,95,2,54,2006,1,2,22939,624925488995
2308.5530,861,2347,95,2,54,2006,2,2,22939,624925488995
2964.4858,856,3500,1,1,42,2005,11,2,22940,624925514229
2949.1599,853,3500,1,1,42,2005,12,2,22940,624925514229
2957.0305,859,3500,1,1,42,2006,1,2,22940,624925514229
2896.3582,861,3500,1,1,42,2006,2,2,22940,624925514229
2964.4858,856,3067,1,1,42,2005,11,2,22940,624925514229
2949.1599,853,3067,1,1,42,2005,12,2,22940,624925514229
2957.0305,859,3067,1,1,42,2006,1,2,22940,624925514229
2896.3582,861,3067,1,1,42,2006,2,2,22940,624925514229
2676.0479,856,656,35,1,50,2005,11,2,22941,624925514243
2777.7195,853,656,35,1,50,2005,12,2,22941,624925514243
