WHFNWGT,RFPOV,TFTOTINC,GRGC,GHLFSAM,GVARSTR,RHCALYR,RHCALMN,SROTATON,SSUSEQ,SSUID
2166.0413,1975,5963,64,1,2,2006,2,4,17132,495344369140
2178.9028,1986,5963,64,1,2,2006,3,4,17132,495344369140
2168.8086,2003,5963,64,1,2,2006,4,4,17132,495344369140
2186.9004,1971,5963,64,1,2,2006,1,4,17132,495344369140
2166.0413,1975,5963,64,1,2,2006,2,4,17132,495344369140
2178.9028,1986,5963,64,1,2,2006,3,4,17132,495344369140
2168.8086,2003,5963,64,1,2,2006,4,4,17132,495344369140
2186.9004,1971,5963,64,1,2,2006,1,4,17132,495344369140
2166.0413,1975,5963,64,1,2,2006,2,4,17132,495344369140
2178.9028,1986,5963,64,1,2,2006,3,4,17132,495344369140
2168.8086,2003,5963,64,1,2,2006,4,4,17132,495344369140
2186.9004,1971,5963,64,1,2,2006,1,4,17132,495344369140
2166.0413,1975,5963,64,1,2,2006,2,4,17132,495344369140
2178.9028,1986,5963,64,1,2,2006,3,4,17132,495344369140
2168.8086,2003,5963,64,1,2,2006,4,4,17132,495344369140
2186.9004,1971,5963,64,1,2,2006,1,4,17132,495344369140
2166.0413,1975,5963,64,1,2,2006,2,4,17132,495344369140
2178.9028,1986,5963,64,1,2,2006,3,4,17132,495344369140
2168.8086,2003,5963,64,1,2,2006,4,4,17132,495344369140
6050.4653,859,624,3,2,46,2006,1,4,17133,495344369194
6027.9888,861,624,3,2,46,2006,2,4,17133,495344369194
6708.1353,866,624,3,2,46,2006,3,4,17133,495344369194
6926.6382,873,624,3,2,46,2006,4,4,17133,495344369194
3034.9404,1106,5311,76,2,46,2006,1,4,17134,495344369267
3142.0427,1108,4911,76,2,46,2006,2,4,17134,495344369267
3262.2761,1114,4911,76,2,46,2006,3,4,17134,495344369267
3710.8782,1124,6711,76,2,46,2006,4,4,17134,495344369267
3034.9404,1106,5311,76,2,46,2006,1,4,17134,495344369267
3142.0427,1108,4911,76,2,46,2006,2,4,17134,495344369267
3262.2761,1114,4911,76,2,46,2006,3,4,17134,495344369267
3710.8782,1124,6711,76,2,46,2006,4,4,17134,495344369267
3617.0818,1971,3660,30,2,85,2006,1,4,17135,495344369440
3580.1609,1975,3660,30,2,85,2006,2,4,17135,495344369440
3706.9761,1986,3660,30,2,85,2006,3,4,17135,495344369440
3804.7764,2003,3660,30,2,85,2006,4,4,17135,495344369440
3617.0818,1971,3660,30,2,85,2006,1,4,17135,495344369440
3580.1609,1975,3660,30,2,85,2006,2,4,17135,495344369440
3706.9761,1986,3660,30,2,85,2006,3,4,17135,495344369440
3804.7764,2003,3660,30,2,85,2006,4,4,17135,495344369440
3617.0818,1971,3660,30,2,85,2006,1,4,17135,495344369440
3580.1609,1975,3660,30,2,85,2006,2,4,17135,495344369440
3706.9761,1986,3660,30,2,85,2006,3,4,17135,495344369440
3804.7764,2003,3660,30,2,85,2006,4,4,17135,495344369440
3617.0818,1971,3660,30,2,85,2006,1,4,17135,495344369440
3580.1609,1975,3660,30,2,85,2006,2,4,17135,495344369440
3706.9761,1986,3660,30,2,85,2006,3,4,17135,495344369440
3804.7764,2003,3660,30,2,85,2006,4,4,17135,495344369440
3617.0818,1971,3660,30,2,85,2006,1,4,17135,495344369440
3580.1609,1975,3660,30,2,85,2006,2,4,17135,495344369440
3706.9761,1986,3660,30,2,85,2006,3,4,17135,495344369440
3804.7764,2003,3660,30,2,85,2006,4,4,17135,495344369440
2586.4712,1106,8424,84,1,2,2006,1,4,17136,495344369483
2575.9348,1108,8424,84,1,2,2006,2,4,17136,495344369483
2587.8005,1114,8424,84,1,2,2006,3,4,17136,495344369483
2586.2456,1124,8424,84,1,2,2006,4,4,17136,495344369483
2586.4712,1106,8424,84,1,2,2006,1,4,17136,495344369483
2575.9348,1108,8424,84,1,2,2006,2,4,17136,495344369483
2587.8005,1114,8424,84,1,2,2006,3,4,17136,495344369483
2586.2456,1124,8424,84,1,2,2006,4,4,17136,495344369483
2313.8608,1971,3444,72,1,2,2006,1,4,17137,495344369506
2351.7327,1975,3444,72,1,2,2006,2,4,17137,495344369506
2353.6628,1986,3444,72,1,2,2006,3,4,17137,495344369506
2372.5537,2003,3444,72,1,2,2006,4,4,17137,495344369506
2313.8608,1971,3444,72,1,2,2006,1,4,17137,495344369506
2351.7327,1975,3444,72,1,2,2006,2,4,17137,495344369506
2353.6628,1986,3444,72,1,2,2006,3,4,17137,495344369506
2372.5537,2003,3444,72,1,2,2006,4,4,17137,495344369506
2313.8608,1971,3444,72,1,2,2006,1,4,17137,495344369506
2351.7327,1975,3444,72,1,2,2006,2,4,17137,495344369506
2353.6628,1986,3444,72,1,2,2006,3,4,17137,495344369506
2372.5537,2003,3444,72,1,2,2006,4,4,17137,495344369506
2313.8608,1971,3444,72,1,2,2006,1,4,17137,495344369506
2351.7327,1975,3444,72,1,2,2006,2,4,17137,495344369506
2353.6628,1986,3444,72,1,2,2006,3,4,17137,495344369506
2372.5537,2003,3444,72,1,2,2006,4,4,17137,495344369506
2313.8608,1971,3444,72,1,2,2006,1,4,17137,495344369506
2351.7327,1975,3444,72,1,2,2006,2,4,17137,495344369506
2353.6628,1986,3444,72,1,2,2006,3,4,17137,495344369506
2372.5537,2003,3444,72,1,2,2006,4,4,17137,495344369506
1612.2294,998,2171,80,1,2,2006,1,4,17138,495344369531
1599.3802,1000,2171,80,1,2,2006,2,4,17138,495344369531
1605.2716,1006,2171,80,1,2,2006,3,4,17138,495344369531
1386.3455,1014,2171,80,1,2,2006,4,4,17138,495344369531
1612.2294,998,2171,80,1,2,2006,1,4,17138,495344369531
1599.3802,1000,2171,80,1,2,2006,2,4,17138,495344369531
1605.2716,1006,2171,80,1,2,2006,3,4,17138,495344369531
1386.3455,1014,2171,80,1,2,2006,4,4,17138,495344369531
2721.2810,859,1931,100,1,46,2006,1,4,17139,495344369547
2686.0925,861,1931,100,1,46,2006,2,4,17139,495344369547
2705.4470,866,1931,100,1,46,2006,3,4,17139,495344369547
2818.3762,873,1931,100,1,46,2006,4,4,17139,495344369547
2878.8247,1106,2468,7,2,85,2006,1,4,17140,495344369584
2945.9822,1108,2468,7,2,85,2006,2,4,17140,495344369584
2934.7036,1114,2468,7,2,85,2006,3,4,17140,495344369584
2820.3535,1124,2468,7,2,85,2006,4,4,17140,495344369584
2878.8247,1106,2468,7,2,85,2006,1,4,17140,495344369584
2945.9822,1108,2468,7,2,85,2006,2,4,17140,495344369584
2934.7036,1114,2468,7,2,85,2006,3,4,17140,495344369584
2820.3535,1124,2468,7,2,85,2006,4,4,17140,495344369584
5926.9551,1971,10187,38,1,67,2006,1,4,17141,495344369631
5789.3726,1975,10187,38,1,67,2006,2,4,17141,495344369631
5841.6509,1986,10422,38,1,67,2006,3,4,17141,495344369631
5990.1870,2003,10187,38,1,67,2006,4,4,17141,495344369631
5926.9551,1971,10187,38,1,67,2006,1,4,17141,495344369631
5789.3726,1975,10187,38,1,67,2006,2,4,17141,495344369631
5841.6509,1986,10422,38,1,67,2006,3,4,17141,495344369631
5990.1870,2003,10187,38,1,67,2006,4,4,17141,495344369631
5926.9551,1971,10187,38,1,67,2006,1,4,17141,495344369631
5789.3726,1975,10187,38,1,67,2006,2,4,17141,495344369631
5841.6509,1986,10422,38,1,67,2006,3,4,17141,495344369631
5990.1870,2003,10187,38,1,67,2006,4,4,17141,495344369631
5926.9551,1971,10187,38,1,67,2006,1,4,17141,495344369631
5789.3726,1975,10187,38,1,67,2006,2,4,17141,495344369631
5841.6509,1986,10422,38,1,67,2006,3,4,17141,495344369631
5990.1870,2003,10187,38,1,67,2006,4,4,17141,495344369631
5926.9551,1971,10187,38,1,67,2006,1,4,17141,495344369631
5789.3726,1975,10187,38,1,67,2006,2,4,17141,495344369631
5841.6509,1986,10422,38,1,67,2006,3,4,17141,495344369631
5990.1870,2003,10187,38,1,67,2006,4,4,17141,495344369631
1963.6788,2084,1413,68,1,2,2006,1,4,17142,495344369686
1943.8237,2088,1010,68,1,2,2006,2,4,17142,495344369686
1957.3220,2100,1847,68,1,2,2006,3,4,17142,495344369686
1946.6631,2118,1730,68,1,2,2006,4,4,17142,495344369686
1963.6788,2084,1413,68,1,2,2006,1,4,17142,495344369686
1943.8237,2088,1010,68,1,2,2006,2,4,17142,495344369686
1957.3220,2100,1847,68,1,2,2006,3,4,17142,495344369686
1946.6631,2118,1730,68,1,2,2006,4,4,17142,495344369686
1963.6788,2084,1413,68,1,2,2006,1,4,17142,495344369686
1943.8237,2088,1010,68,1,2,2006,2,4,17142,495344369686
1957.3220,2100,1847,68,1,2,2006,3,4,17142,495344369686
1946.6631,2118,1730,68,1,2,2006,4,4,17142,495344369686
1963.6788,2084,1413,68,1,2,2006,1,4,17142,495344369686
1943.8237,2088,1010,68,1,2,2006,2,4,17142,495344369686
1957.3220,2100,1847,68,1,2,2006,3,4,17142,495344369686
1946.6631,2118,1730,68,1,2,2006,4,4,17142,495344369686
1963.6788,2084,1413,68,1,2,2006,1,4,17142,495344369686
1943.8237,2088,1010,68,1,2,2006,2,4,17142,495344369686
1957.3220,2100,1847,68,1,2,2006,3,4,17142,495344369686
1946.6631,2118,1730,68,1,2,2006,4,4,17142,495344369686
3376.7556,1138,10215,42,2,67,2006,1,4,17143,495344369689
3442.2190,1141,10215,42,2,67,2006,2,4,17143,495344369689
3388.6663,1147,9643,42,2,67,2006,3,4,17143,495344369689
3470.6641,1157,9643,42,2,67,2006,4,4,17143,495344369689
3376.7556,1138,10215,42,2,67,2006,1,4,17143,495344369689
3442.2190,1141,10215,42,2,67,2006,2,4,17143,495344369689
3388.6663,1147,9643,42,2,67,2006,3,4,17143,495344369689
3470.6641,1157,9643,42,2,67,2006,4,4,17143,495344369689
3376.7556,859,500,42,2,67,2006,1,4,17143,495344369689
3442.2190,861,500,42,2,67,2006,2,4,17143,495344369689
3388.6663,866,500,42,2,67,2006,3,4,17143,495344369689
3470.6641,873,3098,42,2,67,2006,4,4,17143,495344369689
6224.1743,1329,7334,30,2,18,2006,1,4,17144,495344369737
6284.9243,1332,7459,30,2,18,2006,2,4,17144,495344369737
6208.8413,1340,7459,30,2,18,2006,3,4,17144,495344369737
6108.8809,1351,7459,30,2,18,2006,4,4,17144,495344369737
6224.1743,1329,7334,30,2,18,2006,1,4,17144,495344369737
6284.9243,1332,7459,30,2,18,2006,2,4,17144,495344369737
6208.8413,1340,7459,30,2,18,2006,3,4,17144,495344369737
6108.8809,1351,7459,30,2,18,2006,4,4,17144,495344369737
6224.1743,1329,7334,30,2,18,2006,1,4,17144,495344369737
6284.9243,1332,7459,30,2,18,2006,2,4,17144,495344369737
6208.8413,1340,7459,30,2,18,2006,3,4,17144,495344369737
6108.8809,1351,7459,30,2,18,2006,4,4,17144,495344369737
1909.5374,859,2328,76,1,7,2006,1,4,17145,495344369738
1919.8325,861,2328,76,1,7,2006,2,4,17145,495344369738
1676.3210,1114,938,76,1,7,2006,3,4,17145,495344369738
1653.8695,1124,938,76,1,7,2006,4,4,17145,495344369738
957.9968,859,5889,76,1,7,2006,1,4,17145,495344369738
965.6608,861,5889,76,1,7,2006,2,4,17145,495344369738
974.6784,866,5889,76,1,7,2006,3,4,17145,495344369738
999.4528,873,5889,76,1,7,2006,4,4,17145,495344369738
1395.0693,859,338,76,1,7,2006,1,4,17145,495344369738
1399.4551,861,338,76,1,7,2006,2,4,17145,495344369738
1676.3210,1114,938,76,1,7,2006,3,4,17145,495344369738
1653.8695,1124,938,76,1,7,2006,4,4,17145,495344369738
957.9968,859,5683,76,1,7,2006,1,4,17145,495344369738
965.6608,861,5683,76,1,7,2006,2,4,17145,495344369738
974.6784,866,5683,76,1,7,2006,3,4,17145,495344369738
999.4528,873,5683,76,1,7,2006,4,4,17145,495344369738
957.9968,859,2084,76,1,7,2006,1,4,17145,495344369738
965.6608,861,2084,76,1,7,2006,2,4,17145,495344369738
974.6784,866,2084,76,1,7,2006,3,4,17145,495344369738
999.4528,873,2084,76,1,7,2006,4,4,17145,495344369738
1395.0693,859,1475,76,1,7,2006,1,4,17145,495344369738
1399.4551,861,1482,76,1,7,2006,2,4,17145,495344369738
1961.4211,998,1346,83,2,85,2006,1,4,17147,495344370040
1968.1576,1000,1346,83,2,85,2006,2,4,17147,495344370040
1975.9587,1006,1346,83,2,85,2006,3,4,17147,495344370040
1925.6597,1014,1346,83,2,85,2006,4,4,17147,495344370040
1961.4211,998,1346,83,2,85,2006,1,4,17147,495344370040
1968.1576,1000,1346,83,2,85,2006,2,4,17147,495344370040
1975.9587,1006,1346,83,2,85,2006,3,4,17147,495344370040
1925.6597,1014,1346,83,2,85,2006,4,4,17147,495344370040
1430.0000,1106,141,75,2,85,2006,1,4,17148,495344370420
1400.4199,1108,141,75,2,85,2006,2,4,17148,495344370420
1457.5315,1114,176,75,2,85,2006,3,4,17148,495344370420
1458.0488,1124,141,75,2,85,2006,4,4,17148,495344370420
1430.0000,1106,141,75,2,85,2006,1,4,17148,495344370420
1400.4199,1108,141,75,2,85,2006,2,4,17148,495344370420
1457.5315,1114,176,75,2,85,2006,3,4,17148,495344370420
1458.0488,1124,141,75,2,85,2006,4,4,17148,495344370420
1900.7083,792,1613,87,2,85,2006,1,4,17150,495344370509
1922.6423,794,1613,87,2,85,2006,2,4,17150,495344370509
1974.4506,798,1613,87,2,85,2006,3,4,17150,495344370509
1946.7921,805,1613,87,2,85,2006,4,4,17150,495344370509
2608.1404,1675,4360,92,2,7,2006,1,4,17151,495344370531
2666.0098,1678,4360,92,2,7,2006,2,4,17151,495344370531
2692.5613,1688,4360,92,2,7,2006,3,4,17151,495344370531
2662.8218,1702,4360,92,2,7,2006,4,4,17151,495344370531
2608.1404,1675,4360,92,2,7,2006,1,4,17151,495344370531
2666.0098,1678,4360,92,2,7,2006,2,4,17151,495344370531
2692.5613,1688,4360,92,2,7,2006,3,4,17151,495344370531
2662.8218,1702,4360,92,2,7,2006,4,4,17151,495344370531
2608.1404,1675,4360,92,2,7,2006,1,4,17151,495344370531
2666.0098,1678,4360,92,2,7,2006,2,4,17151,495344370531
2692.5613,1688,4360,92,2,7,2006,3,4,17151,495344370531
2662.8218,1702,4360,92,2,7,2006,4,4,17151,495344370531
2608.1404,1675,4360,92,2,7,2006,1,4,17151,495344370531
2666.0098,1678,4360,92,2,7,2006,2,4,17151,495344370531
2692.5613,1688,4360,92,2,7,2006,3,4,17151,495344370531
2662.8218,1702,4360,92,2,7,2006,4,4,17151,495344370531
1947.0750,1106,1500,79,2,85,2006,1,4,17152,495344370804
1936.5061,1108,1500,79,2,85,2006,2,4,17152,495344370804
1964.4185,1114,1500,79,2,85,2006,3,4,17152,495344370804
1978.7368,1124,1500,79,2,85,2006,4,4,17152,495344370804
1947.0750,1106,1500,79,2,85,2006,1,4,17152,495344370804
1936.5061,1108,1500,79,2,85,2006,2,4,17152,495344370804
1964.4185,1114,1500,79,2,85,2006,3,4,17152,495344370804
1978.7368,1124,1500,79,2,85,2006,4,4,17152,495344370804
4858.7656,998,6554,93,1,67,2006,1,4,17153,495344392086
