WHFNWGT,RFPOV,TFTOTINC,GRGC,GHLFSAM,GVARSTR,RHCALYR,RHCALMN,SROTATON,SSUSEQ,SSUID
1200.6665,991,905,15,1,48,2005,12,3,34273,811925130283
1181.0569,998,924,15,1,48,2006,1,3,34273,811925130283
1216.8179,1000,924,15,1,48,2006,2,3,34273,811925130283
1151.4734,1006,924,15,1,48,2006,3,3,34273,811925130283
2085.8330,991,2012,47,1,48,2005,12,3,34274,811925130291
2144.0466,998,2012,47,1,48,2006,1,3,34274,811925130291
2079.0059,1000,2012,47,1,48,2006,2,3,34274,811925130291
2080.5879,1006,2012,47,1,48,2006,3,3,34274,811925130291
2085.8330,991,2012,47,1,48,2005,12,3,34274,811925130291
2144.0466,998,2012,47,1,48,2006,1,3,34274,811925130291
2079.0059,1000,2012,47,1,48,2006,2,3,34274,811925130291
2080.5879,1006,2012,47,1,48,2006,3,3,34274,811925130291
2331.4160,853,746,72,1,48,2005,12,3,34275,811925130316
2330.1348,859,746,72,1,48,2006,1,3,34275,811925130316
2372.8865,861,746,72,1,48,2006,2,3,34275,811925130316
2336.9319,866,746,72,1,48,2006,3,3,34275,811925130316
2512.1479,1097,11201,7,1,48,2005,12,3,34276,811925130449
2507.4585,1106,1,7,1,48,2006,1,3,34276,811925130449
2561.5000,1108,1,7,1,48,2006,2,3,34276,811925130449
2605.6787,1114,1,7,1,48,2006,3,3,34276,811925130449
2647.3726,1320,1211,7,1,48,2005,12,3,34276,811925130449
2782.7961,1331,1211,7,1,48,2006,1,3,34276,811925130449
2753.6418,1333,1211,7,1,48,2006,2,3,34276,811925130449
2642.8003,1341,1446,7,1,48,2006,3,3,34276,811925130449
2512.1479,1097,11201,7,1,48,2005,12,3,34276,811925130449
2507.4585,1106,1,7,1,48,2006,1,3,34276,811925130449
2561.5000,1108,1,7,1,48,2006,2,3,34276,811925130449
2605.6787,1114,1,7,1,48,2006,3,3,34276,811925130449
2647.3726,1320,1211,7,1,48,2005,12,3,34276,811925130449
2782.7961,1331,1211,7,1,48,2006,1,3,34276,811925130449
2753.6418,1333,1211,7,1,48,2006,2,3,34276,811925130449
2642.8003,1341,1446,7,1,48,2006,3,3,34276,811925130449
2647.3726,1320,1211,7,1,48,2005,12,3,34276,811925130449
2782.7961,1331,1211,7,1,48,2006,1,3,34276,811925130449
2753.6418,1333,1211,7,1,48,2006,2,3,34276,811925130449
2642.8003,1341,1446,7,1,48,2006,3,3,34276,811925130449
1664.5878,853,1854,61,2,77,2005,12,3,34277,811925130519
1662.6720,859,1854,61,2,77,2006,1,3,34277,811925130519
1625.7095,861,1854,61,2,77,2006,2,3,34277,811925130519
1674.0507,866,1854,61,2,77,2006,3,3,34277,811925130519
1543.6105,1097,7246,65,2,77,2005,12,3,34278,811925130664
1563.0143,1106,7246,65,2,77,2006,1,3,34278,811925130664
1582.3409,1108,7246,65,2,77,2006,2,3,34278,811925130664
1594.3584,1114,7246,65,2,77,2006,3,3,34278,811925130664
1543.6105,1097,7246,65,2,77,2005,12,3,34278,811925130664
1563.0143,1106,7246,65,2,77,2006,1,3,34278,811925130664
1582.3409,1108,7246,65,2,77,2006,2,3,34278,811925130664
1594.3584,1114,7246,65,2,77,2006,3,3,34278,811925130664
3514.6106,1319,7329,3,1,48,2005,12,3,34281,811925130905
3589.2046,1329,7329,3,1,48,2006,1,3,34281,811925130905
3631.2434,1332,7329,3,1,48,2006,2,3,34281,811925130905
3734.3359,1340,8682,3,1,48,2006,3,3,34281,811925130905
3514.6106,1319,7329,3,1,48,2005,12,3,34281,811925130905
3589.2046,1329,7329,3,1,48,2006,1,3,34281,811925130905
3631.2434,1332,7329,3,1,48,2006,2,3,34281,811925130905
3734.3359,1340,8682,3,1,48,2006,3,3,34281,811925130905
3514.6106,1319,7329,3,1,48,2005,12,3,34281,811925130905
3589.2046,1329,7329,3,1,48,2006,1,3,34281,811925130905
3631.2434,1332,7329,3,1,48,2006,2,3,34281,811925130905
3734.3359,1340,8682,3,1,48,2006,3,3,34281,811925130905
2883.4404,1130,2409,5,1,37,2005,12,3,34282,811925167027
2899.2161,1138,2409,5,1,37,2006,1,3,34282,811925167027
2811.8040,1141,2409,5,1,37,2006,2,3,34282,811925167027
2868.1067,1147,2409,5,1,37,2006,3,3,34282,811925167027
2883.4404,1130,2409,5,1,37,2005,12,3,34282,811925167027
2899.2161,1138,2409,5,1,37,2006,1,3,34282,811925167027
2811.8040,1141,2409,5,1,37,2006,2,3,34282,811925167027
2868.1067,1147,2409,5,1,37,2006,3,3,34282,811925167027
1099.0419,853,2000,40,2,37,2005,12,3,34283,811925167040
1105.4198,859,2000,40,2,37,2006,1,3,34283,811925167040
1110.9576,861,2000,40,2,37,2006,2,3,34283,811925167040
1125.9857,866,2000,40,2,37,2006,3,3,34283,811925167040
1099.0419,853,2599,40,2,37,2005,12,3,34283,811925167040
1105.4198,859,3206,40,2,37,2006,1,3,34283,811925167040
1110.9576,861,3231,40,2,37,2006,2,3,34283,811925167040
1125.9857,866,3231,40,2,37,2006,3,3,34283,811925167040
2653.1631,1097,4808,72,1,108,2005,12,3,34284,811925167116
2645.9248,1106,3381,72,1,108,2006,1,3,34284,811925167116
2712.5581,1108,3381,72,1,108,2006,2,3,34284,811925167116
2663.1802,1114,3381,72,1,108,2006,3,3,34284,811925167116
2653.1631,1097,4808,72,1,108,2005,12,3,34284,811925167116
2645.9248,1106,3381,72,1,108,2006,1,3,34284,811925167116
2712.5581,1108,3381,72,1,108,2006,2,3,34284,811925167116
2663.1802,1114,3381,72,1,108,2006,3,3,34284,811925167116
1436.5070,853,1461,86,1,74,2005,12,3,34285,811925167138
1455.4470,859,1461,86,1,74,2006,1,3,34285,811925167138
1466.4369,861,1461,86,1,74,2006,2,3,34285,811925167138
1388.2866,1694,1461,86,1,74,2006,3,3,34285,811925167138
1388.2866,1694,1461,86,1,74,2006,3,3,34285,811925167138
1388.2866,1694,1461,86,1,74,2006,3,3,34285,811925167138
1388.2866,1694,1461,86,1,74,2006,3,3,34285,811925167138
1051.7842,1718,5444,9,2,74,2005,12,3,34286,811925167167
1030.0914,1731,7277,9,2,74,2006,1,3,34286,811925167167
1009.4199,1735,6277,9,2,74,2006,2,3,34286,811925167167
999.8041,1745,6302,9,2,74,2006,3,3,34286,811925167167
1051.7842,1718,5444,9,2,74,2005,12,3,34286,811925167167
1030.0914,1731,7277,9,2,74,2006,1,3,34286,811925167167
1009.4199,1735,6277,9,2,74,2006,2,3,34286,811925167167
999.8041,1745,6302,9,2,74,2006,3,3,34286,811925167167
1051.7842,1718,5444,9,2,74,2005,12,3,34286,811925167167
1030.0914,1731,7277,9,2,74,2006,1,3,34286,811925167167
1009.4199,1735,6277,9,2,74,2006,2,3,34286,811925167167
999.8041,1745,6302,9,2,74,2006,3,3,34286,811925167167
1051.7842,1718,5444,9,2,74,2005,12,3,34286,811925167167
1030.0914,1731,7277,9,2,74,2006,1,3,34286,811925167167
1009.4199,1735,6277,9,2,74,2006,2,3,34286,811925167167
999.8041,1745,6302,9,2,74,2006,3,3,34286,811925167167
1427.1704,1662,7594,85,2,108,2005,12,3,34287,811925167194
1452.5901,1675,7594,85,2,108,2006,1,3,34287,811925167194
1482.8154,1678,10919,85,2,108,2006,2,3,34287,811925167194
1469.8269,1688,14329,85,2,108,2006,3,3,34287,811925167194
1427.1704,1662,7594,85,2,108,2005,12,3,34287,811925167194
1452.5901,1675,7594,85,2,108,2006,1,3,34287,811925167194
1482.8154,1678,10919,85,2,108,2006,2,3,34287,811925167194
1469.8269,1688,14329,85,2,108,2006,3,3,34287,811925167194
1427.1704,1662,7594,85,2,108,2005,12,3,34287,811925167194
1452.5901,1675,7594,85,2,108,2006,1,3,34287,811925167194
1482.8154,1678,10919,85,2,108,2006,2,3,34287,811925167194
1469.8269,1688,14329,85,2,108,2006,3,3,34287,811925167194
1427.1704,1662,7594,85,2,108,2005,12,3,34287,811925167194
1452.5901,1675,7594,85,2,108,2006,1,3,34287,811925167194
1482.8154,1678,10919,85,2,108,2006,2,3,34287,811925167194
1469.8269,1688,14329,85,2,108,2006,3,3,34287,811925167194
1929.6577,853,906,89,2,74,2005,12,3,34288,811925167196
1963.7487,859,916,89,2,74,2006,1,3,34288,811925167196
1864.0536,861,916,89,2,74,2006,2,3,34288,811925167196
1853.4880,866,916,89,2,74,2006,3,3,34288,811925167196
1438.0939,1690,2492,1,2,37,2005,12,3,34289,811925167240
1447.4521,1703,1992,1,2,37,2006,1,3,34289,811925167240
1491.3461,1707,2602,1,2,37,2006,2,3,34289,811925167240
1502.8058,1717,2442,1,2,37,2006,3,3,34289,811925167240
1438.0939,1690,2492,1,2,37,2005,12,3,34289,811925167240
1447.4521,1703,1992,1,2,37,2006,1,3,34289,811925167240
1491.3461,1707,2602,1,2,37,2006,2,3,34289,811925167240
1502.8058,1717,2442,1,2,37,2006,3,3,34289,811925167240
1438.0939,1690,2492,1,2,37,2005,12,3,34289,811925167240
1447.4521,1703,1992,1,2,37,2006,1,3,34289,811925167240
1491.3461,1707,2602,1,2,37,2006,2,3,34289,811925167240
1502.8058,1717,2442,1,2,37,2006,3,3,34289,811925167240
1438.0939,1690,2492,1,2,37,2005,12,3,34289,811925167240
1447.4521,1703,1992,1,2,37,2006,1,3,34289,811925167240
1491.3461,1707,2602,1,2,37,2006,2,3,34289,811925167240
1502.8058,1717,2442,1,2,37,2006,3,3,34289,811925167240
1588.0016,1097,9999,81,1,108,2005,12,3,34290,811925167267
1606.2108,1106,9999,81,1,108,2006,1,3,34290,811925167267
1618.7412,1108,9999,81,1,108,2006,2,3,34290,811925167267
1618.2527,1114,9999,81,1,108,2006,3,3,34290,811925167267
1588.0016,1097,9999,81,1,108,2005,12,3,34290,811925167267
1606.2108,1106,9999,81,1,108,2006,1,3,34290,811925167267
1618.7412,1108,9999,81,1,108,2006,2,3,34290,811925167267
1618.2527,1114,9999,81,1,108,2006,3,3,34290,811925167267
1139.7050,1282,14289,52,1,37,2005,12,3,34291,811925167440
1142.5796,1292,12728,52,1,37,2006,1,3,34291,811925167440
1137.3792,1295,12728,52,1,37,2006,2,3,34291,811925167440
1808.9054,1114,12075,52,1,37,2006,3,3,34291,811925167440
1139.7050,1282,14289,52,1,37,2005,12,3,34291,811925167440
1142.5796,1292,12728,52,1,37,2006,1,3,34291,811925167440
1137.3792,1295,12728,52,1,37,2006,2,3,34291,811925167440
1808.9054,1114,12075,52,1,37,2006,3,3,34291,811925167440
1139.7050,1282,14289,52,1,37,2005,12,3,34291,811925167440
1142.5796,1292,12728,52,1,37,2006,1,3,34291,811925167440
1137.3792,1295,12728,52,1,37,2006,2,3,34291,811925167440
2678.0750,853,2804,98,1,37,2005,12,3,34292,811925167596
2652.2673,859,3104,98,1,37,2006,1,3,34292,811925167596
2597.5894,861,2804,98,1,37,2006,2,3,34292,811925167596
2520.7783,866,4504,98,1,37,2006,3,3,34292,811925167596
1497.9967,1130,491,89,1,108,2005,12,3,34293,811925167602
1494.7704,1138,491,89,1,108,2006,1,3,34293,811925167602
1572.2266,1141,491,89,1,108,2006,2,3,34293,811925167602
1501.0923,1147,491,89,1,108,2006,3,3,34293,811925167602
1497.9967,1130,491,89,1,108,2005,12,3,34293,811925167602
1494.7704,1138,491,89,1,108,2006,1,3,34293,811925167602
1572.2266,1141,491,89,1,108,2006,2,3,34293,811925167602
1501.0923,1147,491,89,1,108,2006,3,3,34293,811925167602
1002.3668,853,4643,8,1,37,2005,12,3,34294,811925167788
1009.6596,859,4689,8,1,37,2006,1,3,34294,811925167788
1025.1576,861,4689,8,1,37,2006,2,3,34294,811925167788
1029.8759,866,4689,8,1,37,2006,3,3,34294,811925167788
2143.1450,853,2268,8,1,37,2005,12,3,34294,811925167788
2182.0630,859,2268,8,1,37,2006,1,3,34294,811925167788
2206.3943,861,2268,8,1,37,2006,2,3,34294,811925167788
2208.9124,866,2268,8,1,37,2006,3,3,34294,811925167788
1002.3668,853,3465,8,1,37,2005,12,3,34294,811925167788
1009.6596,859,3465,8,1,37,2006,1,3,34294,811925167788
1025.1576,861,3465,8,1,37,2006,2,3,34294,811925167788
1029.8759,866,3465,8,1,37,2006,3,3,34294,811925167788
1002.3668,853,2400,8,1,37,2005,12,3,34294,811925167788
1009.6596,859,2400,8,1,37,2006,1,3,34294,811925167788
1025.1576,861,2400,8,1,37,2006,2,3,34294,811925167788
1029.8759,866,2400,8,1,37,2006,3,3,34294,811925167788
2143.1450,853,0,8,1,37,2005,12,3,34294,811925167788
2182.0630,859,0,8,1,37,2006,1,3,34294,811925167788
2206.3943,861,0,8,1,37,2006,2,3,34294,811925167788
2208.9124,866,0,8,1,37,2006,3,3,34294,811925167788
2143.1450,853,6125,8,1,37,2005,12,3,34294,811925167788
2182.0630,859,6125,8,1,37,2006,1,3,34294,811925167788
2206.3943,861,6125,8,1,37,2006,2,3,34294,811925167788
2208.9124,866,6125,8,1,37,2006,3,3,34294,811925167788
1508.6494,853,3192,99,2,63,2005,12,3,34295,811925181074
1535.8716,859,3242,99,2,63,2006,1,3,34295,811925181074
1526.7212,861,3242,99,2,63,2006,2,3,34295,811925181074
1477.5391,866,3242,99,2,63,2006,3,3,34295,811925181074
2407.1238,1926,11252,68,2,63,2005,12,3,34296,811925181447
2563.5029,1941,11252,68,2,63,2006,1,3,34296,811925181447
2678.0310,1945,11252,68,2,63,2006,2,3,34296,811925181447
2644.9556,1956,12377,68,2,63,2006,3,3,34296,811925181447
2407.1238,1926,11252,68,2,63,2005,12,3,34296,811925181447
2563.5029,1941,11252,68,2,63,2006,1,3,34296,811925181447
2678.0310,1945,11252,68,2,63,2006,2,3,34296,811925181447
2644.9556,1956,12377,68,2,63,2006,3,3,34296,811925181447
2407.1238,1926,11252,68,2,63,2005,12,3,34296,811925181447
2563.5029,1941,11252,68,2,63,2006,1,3,34296,811925181447
2678.0310,1945,11252,68,2,63,2006,2,3,34296,811925181447
2644.9556,1956,12377,68,2,63,2006,3,3,34296,811925181447
2407.1238,1926,11252,68,2,63,2005,12,3,34296,811925181447
2563.5029,1941,11252,68,2,63,2006,1,3,34296,811925181447
2678.0310,1945,11252,68,2,63,2006,2,3,34296,811925181447
2644.9556,1956,12377,68,2,63,2006,3,3,34296,811925181447
2407.1238,1926,11252,68,2,63,2005,12,3,34296,811925181447
2563.5029,1941,11252,68,2,63,2006,1,3,34296,811925181447
2678.0310,1945,11252,68,2,63,2006,2,3,34296,811925181447
2644.9556,1956,12377,68,2,63,2006,3,3,34296,811925181447
2025.9304,786,3202,91,1,63,2005,12,3,34297,811925181475
1935.6455,792,3212,91,1,63,2006,1,3,34297,811925181475
2062.7437,794,3212,91,1,63,2006,2,3,34297,811925181475
1928.5844,798,3212,91,1,63,2006,3,3,34297,811925181475
1696.7770,991,2629,72,1,63,2005,12,3,34298,811925181591
1740.5228,998,2683,72,1,63,2006,1,3,34298,811925181591
1685.0580,1000,2683,72,1,63,2006,2,3,34298,811925181591
1693.3540,1006,2683,72,1,63,2006,3,3,34298,811925181591
1696.7770,991,2629,72,1,63,2005,12,3,34298,811925181591
1740.5228,998,2683,72,1,63,2006,1,3,34298,811925181591
1685.0580,1000,2683,72,1,63,2006,2,3,34298,811925181591
1693.3540,1006,2683,72,1,63,2006,3,3,34298,811925181591
1736.0513,1097,4360,84,2,63,2005,12,3,34299,811925181621
1755.1760,1106,4360,84,2,63,2006,1,3,34299,811925181621
1756.2418,1108,4360,84,2,63,2006,2,3,34299,811925181621
1507.7831,1114,4360,84,2,63,2006,3,3,34299,811925181621
1736.0513,1097,4360,84,2,63,2005,12,3,34299,811925181621
1755.1760,1106,4360,84,2,63,2006,1,3,34299,811925181621
1756.2418,1108,4360,84,2,63,2006,2,3,34299,811925181621
1507.7831,1114,4360,84,2,63,2006,3,3,34299,811925181621
1575.0313,853,1903,80,1,63,2005,12,3,34300,811925181777
1515.4624,859,1903,80,1,63,2006,1,3,34300,811925181777
1479.4656,861,1903,80,1,63,2006,2,3,34300,811925181777
1500.8159,866,1903,80,1,63,2006,3,3,34300,811925181777
1575.0313,853,3167,80,1,63,2005,12,3,34300,811925181777
1515.4624,859,3167,80,1,63,2006,1,3,34300,811925181777
1479.4656,861,3167,80,1,63,2006,2,3,34300,811925181777
1500.8159,866,3167,80,1,63,2006,3,3,34300,811925181777
1133.3921,853,563,88,1,63,2005,12,3,34301,811925181814
1152.3470,859,562,88,1,63,2006,1,3,34301,811925181814
1146.7568,861,444,88,1,63,2006,2,3,34301,811925181814
1113.7623,866,560,88,1,63,2006,3,3,34301,811925181814
1695.3025,1662,2769,95,1,63,2005,12,3,34302,811925181882
1650.5078,1675,2769,95,1,63,2006,1,3,34302,811925181882
1645.2173,1678,2769,95,1,63,2006,2,3,34302,811925181882
1633.4758,1688,2769,95,1,63,2006,3,3,34302,811925181882
1695.3025,1662,2769,95,1,63,2005,12,3,34302,811925181882
1650.5078,1675,2769,95,1,63,2006,1,3,34302,811925181882
1645.2173,1678,2769,95,1,63,2006,2,3,34302,811925181882
1633.4758,1688,2769,95,1,63,2006,3,3,34302,811925181882
1695.3025,1662,2769,95,1,63,2005,12,3,34302,811925181882
1650.5078,1675,2769,95,1,63,2006,1,3,34302,811925181882
1645.2173,1678,2769,95,1,63,2006,2,3,34302,811925181882
1633.4758,1688,2769,95,1,63,2006,3,3,34302,811925181882
1695.3025,1662,2769,95,1,63,2005,12,3,34302,811925181882
1650.5078,1675,2769,95,1,63,2006,1,3,34302,811925181882
1645.2173,1678,2769,95,1,63,2006,2,3,34302,811925181882
1633.4758,1688,2769,95,1,63,2006,3,3,34302,811925181882
3102.0583,853,2,74,1,27,2005,12,3,34303,811925196027
3105.5251,859,2,74,1,27,2006,1,3,34303,811925196027
3156.1641,861,2,74,1,27,2006,2,3,34303,811925196027
3173.5161,866,2,74,1,27,2006,3,3,34303,811925196027
2644.7432,853,1660,69,1,97,2005,12,3,34304,811925196138
2648.9351,859,1660,69,1,97,2006,1,3,34304,811925196138
2645.0068,861,1660,69,1,97,2006,2,3,34304,811925196138
2680.1206,866,1660,69,1,97,2006,3,3,34304,811925196138
2644.7432,853,0,69,1,97,2005,12,3,34304,811925196138
2648.9351,859,0,69,1,97,2006,1,3,34304,811925196138
2645.0068,861,0,69,1,97,2006,2,3,34304,811925196138
2680.1206,866,0,69,1,97,2006,3,3,34304,811925196138
2204.4932,1956,7834,45,2,97,2005,12,3,34305,811925196194
2224.6724,1971,7834,45,2,97,2006,1,3,34305,811925196194
2238.7974,1975,7834,45,2,97,2006,2,3,34305,811925196194
2250.9326,1986,7838,45,2,97,2006,3,3,34305,811925196194
2204.4932,1956,7834,45,2,97,2005,12,3,34305,811925196194
2224.6724,1971,7834,45,2,97,2006,1,3,34305,811925196194
2238.7974,1975,7834,45,2,97,2006,2,3,34305,811925196194
2250.9326,1986,7838,45,2,97,2006,3,3,34305,811925196194
2204.4932,1956,7834,45,2,97,2005,12,3,34305,811925196194
2224.6724,1971,7834,45,2,97,2006,1,3,34305,811925196194
2238.7974,1975,7834,45,2,97,2006,2,3,34305,811925196194
2250.9326,1986,7838,45,2,97,2006,3,3,34305,811925196194
2204.4932,1956,7834,45,2,97,2005,12,3,34305,811925196194
2224.6724,1971,7834,45,2,97,2006,1,3,34305,811925196194
2238.7974,1975,7834,45,2,97,2006,2,3,34305,811925196194
2250.9326,1986,7838,45,2,97,2006,3,3,34305,811925196194
2204.4932,1956,7834,45,2,97,2005,12,3,34305,811925196194
2224.6724,1971,7834,45,2,97,2006,1,3,34305,811925196194
2238.7974,1975,7834,45,2,97,2006,2,3,34305,811925196194
2250.9326,1986,7838,45,2,97,2006,3,3,34305,811925196194
2629.1479,1319,13058,41,1,97,2005,12,3,34306,811925196267
2657.9128,1329,13060,41,1,97,2006,1,3,34306,811925196267
2668.0747,1332,13060,41,1,97,2006,2,3,34306,811925196267
2656.6826,1340,15860,41,1,97,2006,3,3,34306,811925196267
2629.1479,1319,13058,41,1,97,2005,12,3,34306,811925196267
2657.9128,1329,13060,41,1,97,2006,1,3,34306,811925196267
2668.0747,1332,13060,41,1,97,2006,2,3,34306,811925196267
2656.6826,1340,15860,41,1,97,2006,3,3,34306,811925196267
2629.1479,1319,13058,41,1,97,2005,12,3,34306,811925196267
2657.9128,1329,13060,41,1,97,2006,1,3,34306,811925196267
2668.0747,1332,13060,41,1,97,2006,2,3,34306,811925196267
2656.6826,1340,15860,41,1,97,2006,3,3,34306,811925196267
3111.8618,853,7401,61,2,27,2005,12,3,34307,811925196420
3057.9734,859,7401,61,2,27,2006,1,3,34307,811925196420
2968.5251,861,7401,61,2,27,2006,2,3,34307,811925196420
3017.6121,866,7401,61,2,27,2006,3,3,34307,811925196420
2706.1528,1282,39531,65,1,27,2005,12,3,34309,811925196440
2726.5610,1292,39531,65,1,27,2006,1,3,34309,811925196440
2703.5588,1295,39531,65,1,27,2006,2,3,34309,811925196440
2717.9924,1302,39531,65,1,27,2006,3,3,34309,811925196440
2706.1528,1282,39531,65,1,27,2005,12,3,34309,811925196440
2726.5610,1292,39531,65,1,27,2006,1,3,34309,811925196440
2703.5588,1295,39531,65,1,27,2006,2,3,34309,811925196440
2717.9924,1302,39531,65,1,27,2006,3,3,34309,811925196440
2706.1528,1282,39531,65,1,27,2005,12,3,34309,811925196440
2726.5610,1292,39531,65,1,27,2006,1,3,34309,811925196440
2703.5588,1295,39531,65,1,27,2006,2,3,34309,811925196440
2717.9924,1302,39531,65,1,27,2006,3,3,34309,811925196440
2280.9548,1662,18266,70,2,97,2005,12,3,34311,811925196509
2320.1489,1675,18266,70,2,97,2006,1,3,34311,811925196509
2333.6868,1678,18266,70,2,97,2006,2,3,34311,811925196509
2312.2144,1688,18266,70,2,97,2006,3,3,34311,811925196509
2280.9548,1662,18266,70,2,97,2005,12,3,34311,811925196509
2320.1489,1675,18266,70,2,97,2006,1,3,34311,811925196509
2333.6868,1678,18266,70,2,97,2006,2,3,34311,811925196509
2312.2144,1688,18266,70,2,97,2006,3,3,34311,811925196509
2280.9548,1662,18266,70,2,97,2005,12,3,34311,811925196509
2320.1489,1675,18266,70,2,97,2006,1,3,34311,811925196509
2333.6868,1678,18266,70,2,97,2006,2,3,34311,811925196509
2312.2144,1688,18266,70,2,97,2006,3,3,34311,811925196509
2280.9548,1662,18266,70,2,97,2005,12,3,34311,811925196509
2320.1489,1675,18266,70,2,97,2006,1,3,34311,811925196509
2333.6868,1678,18266,70,2,97,2006,2,3,34311,811925196509
2312.2144,1688,18266,70,2,97,2006,3,3,34311,811925196509
2207.8374,1718,11958,53,2,58,2005,12,3,34312,811925196547
2251.7439,1731,11958,53,2,58,2006,1,3,34312,811925196547
2274.1912,1735,11958,53,2,58,2006,2,3,34312,811925196547
2255.8728,1745,11958,53,2,58,2006,3,3,34312,811925196547
2207.8374,1718,11958,53,2,58,2005,12,3,34312,811925196547
2251.7439,1731,11958,53,2,58,2006,1,3,34312,811925196547
2274.1912,1735,11958,53,2,58,2006,2,3,34312,811925196547
2255.8728,1745,11958,53,2,58,2006,3,3,34312,811925196547
2207.8374,1718,11958,53,2,58,2005,12,3,34312,811925196547
2251.7439,1731,11958,53,2,58,2006,1,3,34312,811925196547
2274.1912,1735,11958,53,2,58,2006,2,3,34312,811925196547
2255.8728,1745,11958,53,2,58,2006,3,3,34312,811925196547
2207.8374,1718,11958,53,2,58,2005,12,3,34312,811925196547
2251.7439,1731,11958,53,2,58,2006,1,3,34312,811925196547
2274.1912,1735,11958,53,2,58,2006,2,3,34312,811925196547
2255.8728,1745,11958,53,2,58,2006,3,3,34312,811925196547
