WHFNWGT,TFTOTINC,RFPOV,SSUSEQ,SROTATON,RHCALMN,RHCALYR,GVARSTR,GHLFSAM,GRGC,SSUID
4686.4004,4517,2375,40893,3,5,2011,11,2,87,955925697466
4834.0669,3717,2373,40893,3,6,2011,11,2,87,955925697466
3551.8862,942,968,40900,3,3,2011,78,2,79,955925697857
3412.0098,942,975,40900,3,4,2011,78,2,79,955925697857
3348.1704,942,979,40900,3,5,2011,78,2,79,955925697857
3288.5388,942,978,40900,3,6,2011,78,2,79,955925697857
3244.8381,977,893,40898,3,3,2011,78,1,75,955925697779
3170.2356,977,898,40898,3,4,2011,78,1,75,955925697779
3110.2717,977,903,40898,3,5,2011,78,1,75,955925697779
3015.1497,977,902,40898,3,6,2011,78,1,75,955925697779
2839.8357,2354,893,40894,3,3,2011,78,1,18,955925697497
2738.7373,2354,898,40894,3,4,2011,78,1,18,955925697497
2822.9697,2354,903,40894,3,5,2011,78,1,18,955925697497
2746.0359,2354,902,40894,3,6,2011,78,1,18,955925697497
2987.9175,1993,1456,40824,3,3,2011,15,2,63,955925646891
3051.3721,1993,1465,40824,3,4,2011,15,2,63,955925646891
2999.7974,1993,1472,40824,3,5,2011,15,2,63,955925646891
3165.4050,1993,1471,40824,3,6,2011,15,2,63,955925646891
2987.9175,1993,1456,40824,3,3,2011,15,2,63,955925646891
3051.3721,1993,1465,40824,3,4,2011,15,2,63,955925646891
2999.7974,1993,1472,40824,3,5,2011,15,2,63,955925646891
3165.4050,1993,1471,40824,3,6,2011,15,2,63,955925646891
2987.9175,1993,1456,40824,3,3,2011,15,2,63,955925646891
3051.3721,1993,1465,40824,3,4,2011,15,2,63,955925646891
2999.7974,1993,1472,40824,3,5,2011,15,2,63,955925646891
3165.4050,1993,1471,40824,3,6,2011,15,2,63,955925646891
4098.3564,1140,1246,40664,3,3,2011,104,1,94,955925437229
4085.5469,1140,1254,40664,3,4,2011,104,1,94,955925437229
4021.2336,1140,1260,40664,3,5,2011,104,1,94,955925437229
4094.2493,1153,1259,40664,3,6,2011,104,1,94,955925437229
4098.3564,1140,1246,40664,3,3,2011,104,1,94,955925437229
4085.5469,1140,1254,40664,3,4,2011,104,1,94,955925437229
4021.2336,1140,1260,40664,3,5,2011,104,1,94,955925437229
4094.2493,1153,1259,40664,3,6,2011,104,1,94,955925437229
4853.3188,4584,968,40671,3,3,2011,109,2,86,955925437857
4894.8975,801,975,40671,3,4,2011,109,2,86,955925437857
4761.2954,801,979,40671,3,5,2011,109,2,86,955925437857
4837.9312,801,978,40671,3,6,2011,109,2,86,955925437857
5523.5566,3082,968,40669,3,3,2011,109,2,82,955925437779
5475.2832,3082,975,40669,3,4,2011,109,2,82,955925437779
5670.6333,3082,979,40669,3,5,2011,109,2,82,955925437779
5670.3750,3082,978,40669,3,6,2011,109,2,82,955925437779
5720.9443,17586,2315,40679,3,3,2011,22,2,78,955925444466
6185.7744,17586,2330,40679,3,4,2011,22,2,78,955925444466
6505.2339,17586,2341,40679,3,5,2011,22,2,78,955925444466
6737.9028,17586,2339,40679,3,6,2011,22,2,78,955925444466
5720.9443,17586,2315,40679,3,3,2011,22,2,78,955925444466
6185.7744,17586,2330,40679,3,4,2011,22,2,78,955925444466
6505.2339,17586,2341,40679,3,5,2011,22,2,78,955925444466
6737.9028,17586,2339,40679,3,6,2011,22,2,78,955925444466
5720.9443,17586,2315,40679,3,3,2011,22,2,78,955925444466
6185.7744,17586,2330,40679,3,4,2011,22,2,78,955925444466
6505.2339,17586,2341,40679,3,5,2011,22,2,78,955925444466
6737.9028,17586,2339,40679,3,6,2011,22,2,78,955925444466
5720.9443,17586,2315,40679,3,3,2011,22,2,78,955925444466
6185.7744,17586,2330,40679,3,4,2011,22,2,78,955925444466
6505.2339,17586,2341,40679,3,5,2011,22,2,78,955925444466
6737.9028,17586,2339,40679,3,6,2011,22,2,78,955925444466
5720.9443,17586,2315,40679,3,3,2011,22,2,78,955925444466
6185.7744,17586,2330,40679,3,4,2011,22,2,78,955925444466
6505.2339,17586,2341,40679,3,5,2011,22,2,78,955925444466
6737.9028,17586,2339,40679,3,6,2011,22,2,78,955925444466
4144.0503,8545,1456,40678,3,3,2011,20,2,73,955925444346
4132.4385,8552,1465,40678,3,4,2011,20,2,73,955925444346
4103.6938,9160,1472,40678,3,5,2011,20,2,73,955925444346
4091.1631,9511,1471,40678,3,6,2011,20,2,73,955925444346
4144.0503,8545,1456,40678,3,3,2011,20,2,73,955925444346
4132.4385,8552,1465,40678,3,4,2011,20,2,73,955925444346
4103.6938,9160,1472,40678,3,5,2011,20,2,73,955925444346
4091.1631,9511,1471,40678,3,6,2011,20,2,73,955925444346
4144.0503,8545,1456,40678,3,3,2011,20,2,73,955925444346
4132.4385,8552,1465,40678,3,4,2011,20,2,73,955925444346
4103.6938,9160,1472,40678,3,5,2011,20,2,73,955925444346
4091.1631,9511,1471,40678,3,6,2011,20,2,73,955925444346
7302.7222,5292,1888,40478,3,3,2011,34,1,62,955925241466
7325.1538,5292,1900,40478,3,4,2011,34,1,62,955925241466
7637.0303,5292,1909,40478,3,5,2011,34,1,62,955925241466
7666.8457,5292,1907,40478,3,6,2011,34,1,62,955925241466
7302.7222,5292,1888,40478,3,3,2011,34,1,62,955925241466
7325.1538,5292,1900,40478,3,4,2011,34,1,62,955925241466
7637.0303,5292,1909,40478,3,5,2011,34,1,62,955925241466
7666.8457,5292,1907,40478,3,6,2011,34,1,62,955925241466
7302.7222,5292,1888,40478,3,3,2011,34,1,62,955925241466
7325.1538,5292,1900,40478,3,4,2011,34,1,62,955925241466
7637.0303,5292,1909,40478,3,5,2011,34,1,62,955925241466
7666.8457,5292,1907,40478,3,6,2011,34,1,62,955925241466
7302.7222,5292,1888,40478,3,3,2011,34,1,62,955925241466
7325.1538,5292,1900,40478,3,4,2011,34,1,62,955925241466
7637.0303,5292,1909,40478,3,5,2011,34,1,62,955925241466
7666.8457,5292,1907,40478,3,6,2011,34,1,62,955925241466
3944.0403,1230,1125,40483,3,3,2011,52,1,58,955925241720
4023.3379,1230,1132,40483,3,4,2011,52,1,58,955925241720
3828.1184,1230,1138,40483,3,5,2011,52,1,58,955925241720
3946.0286,1230,1136,40483,3,6,2011,52,1,58,955925241720
3944.0403,1230,1125,40483,3,3,2011,52,1,58,955925241720
4023.3379,1230,1132,40483,3,4,2011,52,1,58,955925241720
3828.1184,1230,1138,40483,3,5,2011,52,1,58,955925241720
3946.0286,1230,1136,40483,3,6,2011,52,1,58,955925241720
5188.1782,1161,893,40484,3,3,2011,52,2,54,955925241779
5180.7510,1161,898,40484,3,4,2011,52,2,54,955925241779
5001.6440,1161,903,40484,3,5,2011,52,2,54,955925241779
4928.1821,1161,902,40484,3,6,2011,52,2,54,955925241779
4673.7725,2080,968,40260,3,3,2011,52,2,77,955925074229
4465.2861,2080,975,40260,3,4,2011,52,2,77,955925074229
4351.3159,2080,979,40260,3,5,2011,52,2,77,955925074229
4287.7451,2080,978,40260,3,6,2011,52,2,77,955925074229
4417.0776,10381,1246,40270,3,3,2011,55,1,50,955925074501
4480.7710,12918,1254,40270,3,4,2011,55,1,50,955925074501
4369.0542,12918,1260,40270,3,5,2011,55,1,50,955925074501
4465.1963,12918,1259,40270,3,6,2011,55,1,50,955925074501
4417.0776,10381,1246,40270,3,3,2011,55,1,50,955925074501
4480.7710,12918,1254,40270,3,4,2011,55,1,50,955925074501
4369.0542,12918,1260,40270,3,5,2011,55,1,50,955925074501
4465.1963,12918,1259,40270,3,6,2011,55,1,50,955925074501
4994.0488,3212,1125,40268,3,3,2011,55,2,13,955925074466
4993.6426,3212,1132,40268,3,4,2011,55,2,13,955925074466
4878.3208,3212,1138,40268,3,5,2011,55,2,13,955925074466
4857.0811,3212,1136,40268,3,6,2011,55,2,13,955925074466
4994.0488,3212,1125,40268,3,3,2011,55,2,13,955925074466
4993.6426,3212,1132,40268,3,4,2011,55,2,13,955925074466
4878.3208,3212,1138,40268,3,5,2011,55,2,13,955925074466
4857.0811,3212,1136,40268,3,6,2011,55,2,13,955925074466
3510.8555,11009,2618,40253,3,3,2011,55,2,46,955925074081
3558.8398,11009,2635,40253,3,4,2011,55,2,46,955925074081
3584.9819,11009,2648,40253,3,5,2011,55,2,46,955925074081
3660.6611,2359,3048,40253,3,6,2011,55,2,46,955925074081
3510.8555,11009,2618,40253,3,3,2011,55,2,46,955925074081
3558.8398,11009,2635,40253,3,4,2011,55,2,46,955925074081
3584.9819,11009,2648,40253,3,5,2011,55,2,46,955925074081
3660.6611,2359,3048,40253,3,6,2011,55,2,46,955925074081
3510.8555,11009,2618,40253,3,3,2011,55,2,46,955925074081
3558.8398,11009,2635,40253,3,4,2011,55,2,46,955925074081
3584.9819,11009,2648,40253,3,5,2011,55,2,46,955925074081
3660.6611,2359,3048,40253,3,6,2011,55,2,46,955925074081
3510.8555,11009,2618,40253,3,3,2011,55,2,46,955925074081
3558.8398,11009,2635,40253,3,4,2011,55,2,46,955925074081
3584.9819,11009,2648,40253,3,5,2011,55,2,46,955925074081
3660.6611,2359,3048,40253,3,6,2011,55,2,46,955925074081
3510.8555,11009,2618,40253,3,3,2011,55,2,46,955925074081
3558.8398,11009,2635,40253,3,4,2011,55,2,46,955925074081
3584.9819,11009,2648,40253,3,5,2011,55,2,46,955925074081
3660.6611,2359,3048,40253,3,6,2011,55,2,46,955925074081
3510.8555,11009,2618,40253,3,3,2011,55,2,46,955925074081
3558.8398,11009,2635,40253,3,4,2011,55,2,46,955925074081
3584.9819,11009,2648,40253,3,5,2011,55,2,46,955925074081
3660.6611,2359,3048,40253,3,6,2011,55,2,46,955925074081
3660.6611,2359,3048,40253,3,6,2011,55,2,46,955925074081
4514.5938,12523,1456,40276,3,3,2011,16,2,38,955925074779
4466.8774,12523,1465,40276,3,4,2011,16,2,38,955925074779
4406.7744,13216,1472,40276,3,5,2011,16,2,38,955925074779
4456.3809,13216,1471,40276,3,6,2011,16,2,38,955925074779
4514.5938,12523,1456,40276,3,3,2011,16,2,38,955925074779
4466.8774,12523,1465,40276,3,4,2011,16,2,38,955925074779
4406.7744,13216,1472,40276,3,5,2011,16,2,38,955925074779
4456.3809,13216,1471,40276,3,6,2011,16,2,38,955925074779
4514.5938,12523,1456,40276,3,3,2011,16,2,38,955925074779
4466.8774,12523,1465,40276,3,4,2011,16,2,38,955925074779
4406.7744,13216,1472,40276,3,5,2011,16,2,38,955925074779
4456.3809,13216,1471,40276,3,6,2011,16,2,38,955925074779
7201.2959,1750,975,19826,4,4,2011,11,1,90,557925697229
7423.6216,1750,979,19826,4,5,2011,11,1,90,557925697229
7552.4536,1850,978,19826,4,6,2011,11,1,90,557925697229
7093.0488,600,979,19826,4,7,2011,11,1,90,557925697229
5083.0542,3073,975,19828,4,4,2011,11,2,88,557925697466
5101.5859,3073,979,19828,4,5,2011,11,2,88,557925697466
5067.2544,3073,978,19828,4,6,2011,11,2,88,557925697466
5018.5068,3073,979,19828,4,7,2011,11,2,88,557925697466
3961.8904,604,975,19830,4,4,2011,78,1,76,557925697779
4218.8823,604,979,19830,4,5,2011,78,1,76,557925697779
4005.0791,604,978,19830,4,6,2011,78,1,76,557925697779
3867.4138,604,979,19830,4,7,2011,78,1,76,557925697779
3554.0513,1222,1900,19759,4,4,2011,78,2,72,557925646229
3395.8103,1222,1909,19759,4,5,2011,78,2,72,557925646229
3603.3562,1222,1907,19759,4,6,2011,78,2,72,557925646229
3329.5054,1222,1908,19759,4,7,2011,78,2,72,557925646229
3554.0513,1222,1900,19759,4,4,2011,78,2,72,557925646229
3395.8103,1222,1909,19759,4,5,2011,78,2,72,557925646229
3603.3562,1222,1907,19759,4,6,2011,78,2,72,557925646229
3329.5054,1222,1908,19759,4,7,2011,78,2,72,557925646229
3554.0513,1222,1900,19759,4,4,2011,78,2,72,557925646229
3395.8103,1222,1909,19759,4,5,2011,78,2,72,557925646229
3603.3562,1222,1907,19759,4,6,2011,78,2,72,557925646229
3329.5054,1222,1908,19759,4,7,2011,78,2,72,557925646229
3554.0513,1222,1900,19759,4,4,2011,78,2,72,557925646229
3395.8103,1222,1909,19759,4,5,2011,78,2,72,557925646229
3603.3562,1222,1907,19759,4,6,2011,78,2,72,557925646229
3329.5054,1222,1908,19759,4,7,2011,78,2,72,557925646229
4651.1924,800,975,19759,4,4,2011,78,2,72,557925646229
4496.1973,800,979,19759,4,5,2011,78,2,72,557925646229
4538.7993,800,978,19759,4,6,2011,78,2,72,557925646229
4385.8486,1600,979,19759,4,7,2011,78,2,72,557925646229
4065.8289,3600,1291,19761,4,4,2011,15,1,68,557925646466
3747.3284,3600,1297,19761,4,5,2011,15,1,68,557925646466
3928.5735,3600,1296,19761,4,6,2011,15,1,68,557925646466
4077.5762,3600,1297,19761,4,7,2011,15,1,68,557925646466
4065.8289,3600,1291,19761,4,4,2011,15,1,68,557925646466
3747.3284,3600,1297,19761,4,5,2011,15,1,68,557925646466
3928.5735,3600,1296,19761,4,6,2011,15,1,68,557925646466
4077.5762,3600,1297,19761,4,7,2011,15,1,68,557925646466
3599.6594,5400,2236,19766,4,4,2011,15,2,64,557925646891
3472.3716,5400,2246,19766,4,5,2011,15,2,64,557925646891
3681.2363,5400,2244,19766,4,6,2011,15,2,64,557925646891
3410.6785,5400,2246,19766,4,7,2011,15,2,64,557925646891
3599.6594,5400,2236,19766,4,4,2011,15,2,64,557925646891
3472.3716,5400,2246,19766,4,5,2011,15,2,64,557925646891
3681.2363,5400,2244,19766,4,6,2011,15,2,64,557925646891
3410.6785,5400,2246,19766,4,7,2011,15,2,64,557925646891
3599.6594,5400,2236,19766,4,4,2011,15,2,64,557925646891
3472.3716,5400,2246,19766,4,5,2011,15,2,64,557925646891
3681.2363,5400,2244,19766,4,6,2011,15,2,64,557925646891
3410.6785,5400,2246,19766,4,7,2011,15,2,64,557925646891
3599.6594,5400,2236,19766,4,4,2011,15,2,64,557925646891
3472.3716,5400,2246,19766,4,5,2011,15,2,64,557925646891
3681.2363,5400,2244,19766,4,6,2011,15,2,64,557925646891
3410.6785,5400,2246,19766,4,7,2011,15,2,64,557925646891
3599.6594,5400,2236,19766,4,4,2011,15,2,64,557925646891
3472.3716,5400,2246,19766,4,5,2011,15,2,64,557925646891
3681.2363,5400,2244,19766,4,6,2011,15,2,64,557925646891
3410.6785,5400,2246,19766,4,7,2011,15,2,64,557925646891
5445.2295,0,975,19762,4,4,2011,104,1,95,557925646497
5648.0376,0,979,19762,4,5,2011,104,1,95,557925646497
5843.7188,0,978,19762,4,6,2011,104,1,95,557925646497
5801.5757,0,979,19762,4,7,2011,104,1,95,557925646497
5445.2295,1,975,19762,4,4,2011,104,1,95,557925646497
5648.0376,1,979,19762,4,5,2011,104,1,95,557925646497
5108.7388,2346,1254,19614,4,4,2011,42,2,91,557925437891
5116.0820,2421,1260,19614,4,5,2011,42,2,91,557925437891
5154.2480,2349,1259,19614,4,6,2011,42,2,91,557925437891
5231.1694,2366,1260,19614,4,7,2011,42,2,91,557925437891
5108.7388,2346,1254,19614,4,4,2011,42,2,91,557925437891
5116.0820,2421,1260,19614,4,5,2011,42,2,91,557925437891
5154.2480,2349,1259,19614,4,6,2011,42,2,91,557925437891
5231.1694,2366,1260,19614,4,7,2011,42,2,91,557925437891
4426.8809,11494,1900,19620,4,4,2011,22,2,79,557925444229
4423.8564,11494,1909,19620,4,5,2011,22,2,79,557925444229
4374.6675,11494,1907,19620,4,6,2011,22,2,79,557925444229
4310.0142,11494,1908,19620,4,7,2011,22,2,79,557925444229
4426.8809,11494,1900,19620,4,4,2011,22,2,79,557925444229
4423.8564,11494,1909,19620,4,5,2011,22,2,79,557925444229
4374.6675,11494,1907,19620,4,6,2011,22,2,79,557925444229
4310.0142,11494,1908,19620,4,7,2011,22,2,79,557925444229
4426.8809,11494,1900,19620,4,4,2011,22,2,79,557925444229
4423.8564,11494,1909,19620,4,5,2011,22,2,79,557925444229
4374.6675,11494,1907,19620,4,6,2011,22,2,79,557925444229
4310.0142,11494,1908,19620,4,7,2011,22,2,79,557925444229
4426.8809,11494,1900,19620,4,4,2011,22,2,79,557925444229
4423.8564,11494,1909,19620,4,5,2011,22,2,79,557925444229
4374.6675,11494,1907,19620,4,6,2011,22,2,79,557925444229
4310.0142,11494,1908,19620,4,7,2011,22,2,79,557925444229
5292.0371,9784,1254,19407,4,4,2011,34,2,63,557925241229
5269.2773,9784,1260,19407,4,5,2011,34,2,63,557925241229
5225.2363,9784,1259,19407,4,6,2011,34,2,63,557925241229
5260.1426,19784,1260,19407,4,7,2011,34,2,63,557925241229
5292.0371,9784,1254,19407,4,4,2011,34,2,63,557925241229
5269.2773,9784,1260,19407,4,5,2011,34,2,63,557925241229
5225.2363,9784,1259,19407,4,6,2011,34,2,63,557925241229
5260.1426,19784,1260,19407,4,7,2011,34,2,63,557925241229
4429.4097,1485,898,19419,4,4,2011,34,1,59,557925241891
4526.3418,1485,903,19419,4,5,2011,34,1,59,557925241891
4525.9771,1485,902,19419,4,6,2011,34,1,59,557925241891
4407.5713,1485,902,19419,4,7,2011,34,1,59,557925241891
3556.8225,3333,975,19417,4,4,2011,52,2,55,557925241857
3512.7971,3333,979,19417,4,5,2011,52,2,55,557925241857
3507.9780,3333,978,19417,4,6,2011,52,2,55,557925241857
3409.5991,3333,979,19417,4,7,2011,52,2,55,557925241857
2133.2637,963,1291,19417,4,4,2011,52,2,55,557925241857
2034.7982,980,1297,19417,4,5,2011,52,2,55,557925241857
4130.5366,980,1296,19417,4,6,2011,52,2,55,557925241857
4182.4292,980,1297,19417,4,7,2011,52,2,55,557925241857
2133.2637,963,1291,19417,4,4,2011,52,2,55,557925241857
2034.7982,980,1297,19417,4,5,2011,52,2,55,557925241857
4130.5366,980,1296,19417,4,6,2011,52,2,55,557925241857
4182.4292,980,1297,19417,4,7,2011,52,2,55,557925241857
2133.2637,1750,975,19417,4,4,2011,52,2,55,557925241857
2034.7982,1750,979,19417,4,5,2011,52,2,55,557925241857
4342.1572,2049,898,19409,4,4,2011,52,1,78,557925241346
4233.4336,2049,903,19409,4,5,2011,52,1,78,557925241346
4013.6038,2049,902,19409,4,6,2011,52,1,78,557925241346
3983.2629,2049,902,19409,4,7,2011,52,1,78,557925241346
4409.1431,1174,898,19415,4,4,2011,52,2,18,557925241779
4507.9492,1174,903,19415,4,5,2011,52,2,18,557925241779
4502.3291,1174,902,19415,4,6,2011,52,2,18,557925241779
4381.7642,1174,902,19415,4,7,2011,52,2,18,557925241779
4352.2993,10171,1465,19411,4,4,2011,55,2,51,557925241497
4344.4355,10171,1472,19411,4,5,2011,55,2,51,557925241497
4296.6216,10171,1471,19411,4,6,2011,55,2,51,557925241497
3363.9714,11382,1941,19411,4,7,2011,55,2,51,557925241497
4352.2993,10171,1465,19411,4,4,2011,55,2,51,557925241497
4344.4355,10171,1472,19411,4,5,2011,55,2,51,557925241497
4296.6216,10171,1471,19411,4,6,2011,55,2,51,557925241497
3363.9714,11382,1941,19411,4,7,2011,55,2,51,557925241497
4352.2993,10171,1465,19411,4,4,2011,55,2,51,557925241497
4344.4355,10171,1472,19411,4,5,2011,55,2,51,557925241497
4296.6216,10171,1471,19411,4,6,2011,55,2,51,557925241497
3363.9714,11382,1941,19411,4,7,2011,55,2,51,557925241497
3363.9714,11382,1941,19411,4,7,2011,55,2,51,557925241497
11296.8633,0,975,19191,4,4,2011,55,2,52,557925074081
11465.4434,1667,979,19191,4,5,2011,55,2,52,557925074081
11011.3174,1667,978,19191,4,6,2011,55,2,52,557925074081
10794.4902,1667,979,19191,4,7,2011,55,2,52,557925074081
3000.8894,1068,954,26183,1,1,2011,52,1,67,685860697386
2998.5935,1068,959,26183,1,2,2011,52,1,67,685860697386
2967.8613,1068,968,26183,1,3,2011,52,1,67,685860697386
2829.9370,1068,975,26183,1,4,2011,52,1,67,685860697386
3443.6892,4420,954,26320,1,1,2011,11,2,21,685925146651
3528.4712,4420,959,26320,1,2,2011,11,2,21,685925146651
3573.5024,4420,968,26320,1,3,2011,11,2,21,685925146651
3517.2979,4420,975,26320,1,4,2011,11,2,21,685925146651
3941.9233,7219,2244,26316,1,1,2011,11,1,17,685925146098
3983.1455,7219,2255,26316,1,2,2011,11,1,17,685925146098
