WHFNWGT,TFTOTINC,RFPOV,SSUSEQ,SROTATON,RHCALMN,RHCALYR,GVARSTR,GHLFSAM,GRGC,SSUID
4217.0273,2817,1246,14109,1,3,2011,65,2,96,462128717521
4263.8887,2817,1254,14109,1,4,2011,65,2,96,462128717521
4239.8101,2817,1228,14109,1,1,2011,65,2,96,462128717521
4252.3203,2817,1234,14109,1,2,2011,65,2,96,462128717521
4217.0273,2817,1246,14109,1,3,2011,65,2,96,462128717521
4263.8887,2817,1254,14109,1,4,2011,65,2,96,462128717521
2565.8516,4023,3805,14237,1,1,2011,65,2,30,462344170506
2598.2346,4023,3823,14237,1,2,2011,65,2,30,462344170506
3226.6089,4023,2886,14237,1,3,2011,65,2,30,462344170506
3284.9128,4023,2904,14237,1,4,2011,65,2,30,462344170506
2565.8516,4023,3805,14237,1,1,2011,65,2,30,462344170506
2598.2346,4023,3823,14237,1,2,2011,65,2,30,462344170506
3226.6089,4023,2886,14237,1,3,2011,65,2,30,462344170506
3284.9128,4023,2904,14237,1,4,2011,65,2,30,462344170506
2565.8516,4023,3805,14237,1,1,2011,65,2,30,462344170506
2598.2346,4023,3823,14237,1,2,2011,65,2,30,462344170506
3226.6089,4023,2886,14237,1,3,2011,65,2,30,462344170506
3284.9128,4023,2904,14237,1,4,2011,65,2,30,462344170506
2565.8516,4023,3805,14237,1,1,2011,65,2,30,462344170506
2598.2346,4023,3823,14237,1,2,2011,65,2,30,462344170506
3226.6089,4023,2886,14237,1,3,2011,65,2,30,462344170506
3284.9128,4023,2904,14237,1,4,2011,65,2,30,462344170506
2565.8516,4023,3805,14237,1,1,2011,65,2,30,462344170506
2598.2346,4023,3823,14237,1,2,2011,65,2,30,462344170506
3226.6089,4023,2886,14237,1,3,2011,65,2,30,462344170506
3284.9128,4023,2904,14237,1,4,2011,65,2,30,462344170506
2565.8516,4023,3805,14237,1,1,2011,65,2,30,462344170506
2598.2346,4023,3823,14237,1,2,2011,65,2,30,462344170506
3226.6089,4023,2886,14237,1,3,2011,65,2,30,462344170506
3284.9128,4023,2904,14237,1,4,2011,65,2,30,462344170506
2565.8516,4023,3805,14237,1,1,2011,65,2,30,462344170506
2598.2346,4023,3823,14237,1,2,2011,65,2,30,462344170506
3226.6089,4023,2886,14237,1,3,2011,65,2,30,462344170506
3284.9128,4023,2904,14237,1,4,2011,65,2,30,462344170506
2565.8516,0,0,14237,1,1,2011,65,2,30,462344170506
2598.2346,0,0,14237,1,2,2011,65,2,30,462344170506
3226.6089,0,0,14237,1,3,2011,65,2,30,462344170506
3284.9128,0,0,14237,1,4,2011,65,2,30,462344170506
2565.8516,0,0,14237,1,1,2011,65,2,30,462344170506
2598.2346,0,0,14237,1,2,2011,65,2,30,462344170506
3226.6089,0,0,14237,1,3,2011,65,2,30,462344170506
3284.9128,0,0,14237,1,4,2011,65,2,30,462344170506
2565.8516,4023,3805,14237,1,1,2011,65,2,30,462344170506
2598.2346,4023,3823,14237,1,2,2011,65,2,30,462344170506
2565.8516,4023,3805,14237,1,1,2011,65,2,30,462344170506
2598.2346,4023,3823,14237,1,2,2011,65,2,30,462344170506
4958.4609,0,1478,14236,1,1,2011,65,2,55,462344170483
4937.8901,0,1485,14236,1,2,2011,65,2,55,462344170483
5038.0034,0,1500,14236,1,3,2011,65,2,55,462344170483
5228.8027,0,1509,14236,1,4,2011,65,2,55,462344170483
4958.4609,0,1478,14236,1,1,2011,65,2,55,462344170483
4937.8901,0,1485,14236,1,2,2011,65,2,55,462344170483
5038.0034,0,1500,14236,1,3,2011,65,2,55,462344170483
5228.8027,0,1509,14236,1,4,2011,65,2,55,462344170483
4958.4609,0,1478,14236,1,1,2011,65,2,55,462344170483
4937.8901,0,1485,14236,1,2,2011,65,2,55,462344170483
5038.0034,0,1500,14236,1,3,2011,65,2,55,462344170483
5228.8027,0,1509,14236,1,4,2011,65,2,55,462344170483
3867.7637,3583,2189,14235,1,1,2011,65,2,98,462344170268
3798.7043,3583,2200,14235,1,2,2011,65,2,98,462344170268
3772.3320,3583,2221,14235,1,3,2011,65,2,98,462344170268
3724.3579,3583,2236,14235,1,4,2011,65,2,98,462344170268
3867.7637,3583,2189,14235,1,1,2011,65,2,98,462344170268
3798.7043,3583,2200,14235,1,2,2011,65,2,98,462344170268
3772.3320,3583,2221,14235,1,3,2011,65,2,98,462344170268
3724.3579,3583,2236,14235,1,4,2011,65,2,98,462344170268
3867.7637,3583,2189,14235,1,1,2011,65,2,98,462344170268
3798.7043,3583,2200,14235,1,2,2011,65,2,98,462344170268
3772.3320,3583,2221,14235,1,3,2011,65,2,98,462344170268
3724.3579,3583,2236,14235,1,4,2011,65,2,98,462344170268
3867.7637,3583,2189,14235,1,1,2011,65,2,98,462344170268
3798.7043,3583,2200,14235,1,2,2011,65,2,98,462344170268
3772.3320,3583,2221,14235,1,3,2011,65,2,98,462344170268
3724.3579,3583,2236,14235,1,4,2011,65,2,98,462344170268
3867.7637,3583,2189,14235,1,1,2011,65,2,98,462344170268
3798.7043,3583,2200,14235,1,2,2011,65,2,98,462344170268
3772.3320,3583,2221,14235,1,3,2011,65,2,98,462344170268
3724.3579,3583,2236,14235,1,4,2011,65,2,98,462344170268
3972.6704,1053,880,14234,1,1,2011,65,2,26,462344170140
3741.3284,1053,884,14234,1,2,2011,65,2,26,462344170140
3710.5627,1053,893,14234,1,3,2011,65,2,26,462344170140
3798.3257,1053,898,14234,1,4,2011,65,2,26,462344170140
3047.9395,5796,2315,14205,1,1,2011,65,2,18,462344115506
2968.7859,4905,2326,14205,1,2,2011,65,2,18,462344115506
2974.4563,4691,2349,14205,1,3,2011,65,2,18,462344115506
3037.1868,4463,2364,14205,1,4,2011,65,2,18,462344115506
3047.9395,5796,2315,14205,1,1,2011,65,2,18,462344115506
2968.7859,4905,2326,14205,1,2,2011,65,2,18,462344115506
2974.4563,4691,2349,14205,1,3,2011,65,2,18,462344115506
3037.1868,4463,2364,14205,1,4,2011,65,2,18,462344115506
3047.9395,5796,2315,14205,1,1,2011,65,2,18,462344115506
2968.7859,4905,2326,14205,1,2,2011,65,2,18,462344115506
2974.4563,4691,2349,14205,1,3,2011,65,2,18,462344115506
3037.1868,4463,2364,14205,1,4,2011,65,2,18,462344115506
3047.9395,5796,2315,14205,1,1,2011,65,2,18,462344115506
2968.7859,4905,2326,14205,1,2,2011,65,2,18,462344115506
2974.4563,4691,2349,14205,1,3,2011,65,2,18,462344115506
3037.1868,4463,2364,14205,1,4,2011,65,2,18,462344115506
3047.9395,5796,2315,14205,1,1,2011,65,2,18,462344115506
2968.7859,4905,2326,14205,1,2,2011,65,2,18,462344115506
2974.4563,4691,2349,14205,1,3,2011,65,2,18,462344115506
3037.1868,4463,2364,14205,1,4,2011,65,2,18,462344115506
4453.4170,2592,1228,14206,1,1,2011,65,2,14,462344115686
4472.5195,2592,1234,14206,1,2,2011,65,2,14,462344115686
4407.5171,2592,1246,14206,1,3,2011,65,2,14,462344115686
4438.0801,2592,1254,14206,1,4,2011,65,2,14,462344115686
4453.4170,2592,1228,14206,1,1,2011,65,2,14,462344115686
4472.5195,2592,1234,14206,1,2,2011,65,2,14,462344115686
4407.5171,2592,1246,14206,1,3,2011,65,2,14,462344115686
4438.0801,2592,1254,14206,1,4,2011,65,2,14,462344115686
3872.8167,-1431,954,14204,1,1,2011,65,2,10,462344115268
3921.3303,-1383,959,14204,1,2,2011,65,2,10,462344115268
3916.1174,-1383,968,14204,1,3,2011,65,2,10,462344115268
3962.1985,-1383,975,14204,1,4,2011,65,2,10,462344115268
3872.8167,445,954,14204,1,1,2011,65,2,10,462344115268
3921.3303,445,959,14204,1,2,2011,65,2,10,462344115268
3916.1174,445,968,14204,1,3,2011,65,2,10,462344115268
3962.1985,445,975,14204,1,4,2011,65,2,10,462344115268
2820.3308,8563,1435,14383,1,1,2011,65,2,99,462344701506
2772.9365,8563,1442,14383,1,2,2011,65,2,99,462344701506
2785.4194,8563,1456,14383,1,3,2011,65,2,99,462344701506
2774.7310,8563,1465,14383,1,4,2011,65,2,99,462344701506
2820.3308,8563,1435,14383,1,1,2011,65,2,99,462344701506
2772.9365,8563,1442,14383,1,2,2011,65,2,99,462344701506
2785.4194,8563,1456,14383,1,3,2011,65,2,99,462344701506
2774.7310,8563,1465,14383,1,4,2011,65,2,99,462344701506
2820.3308,8563,1435,14383,1,1,2011,65,2,99,462344701506
2772.9365,8563,1442,14383,1,2,2011,65,2,99,462344701506
2785.4194,8563,1456,14383,1,3,2011,65,2,99,462344701506
2774.7310,8563,1465,14383,1,4,2011,65,2,99,462344701506
3764.5063,893,880,14384,1,1,2011,65,2,95,462344701686
3773.6807,893,884,14384,1,2,2011,65,2,95,462344701686
3713.4290,893,893,14384,1,3,2011,65,2,95,462344701686
3771.4507,893,898,14384,1,4,2011,65,2,95,462344701686
3615.7681,8833,954,14381,1,1,2011,65,2,91,462344701268
3667.9114,8833,959,14381,1,2,2011,65,2,91,462344701268
3649.3586,8833,968,14381,1,3,2011,65,2,91,462344701268
3697.0974,8833,975,14381,1,4,2011,65,2,91,462344701268
4294.1802,1046,884,28815,2,2,2011,65,2,81,728418717521
4223.4893,1046,893,28815,2,3,2011,65,2,81,728418717521
4104.3145,1046,898,28815,2,4,2011,65,2,81,728418717521
4046.6040,1046,903,28815,2,5,2011,65,2,81,728418717521
3421.3474,4763,1114,28865,2,2,2011,65,2,81,728562717521
3393.2419,4763,1125,28865,2,3,2011,65,2,81,728562717521
3378.9678,4763,1132,28865,2,4,2011,65,2,81,728562717521
3459.5059,4763,1138,28865,2,5,2011,65,2,81,728562717521
3421.3474,4763,1114,28865,2,2,2011,65,2,81,728562717521
3393.2419,4763,1125,28865,2,3,2011,65,2,81,728562717521
3378.9678,4763,1132,28865,2,4,2011,65,2,81,728562717521
3459.5059,4763,1138,28865,2,5,2011,65,2,81,728562717521
5109.5718,2720,884,28279,2,2,2011,65,2,81,728128717521
5191.9863,2720,893,28279,2,3,2011,65,2,81,728128717521
5090.6455,2720,898,28279,2,4,2011,65,2,81,728128717521
5149.9575,2720,903,28279,2,5,2011,65,2,81,728128717521
4464.6328,1926,884,28784,2,2,2011,65,2,81,728399717521
4491.3213,1926,893,28784,2,3,2011,65,2,81,728399717521
4401.0571,1926,898,28784,2,4,2011,65,2,81,728399717521
4295.1196,1926,903,28784,2,5,2011,65,2,81,728399717521
8030.7354,1386,1484,28568,2,2,2011,65,2,88,728344690738
8136.2529,1386,1498,28568,2,3,2011,65,2,88,728344690738
8780.5352,1386,1508,28568,2,4,2011,65,2,88,728344690738
8816.7373,1386,1515,28568,2,5,2011,65,2,88,728344690738
8030.7354,1386,1484,28568,2,2,2011,65,2,88,728344690738
8136.2529,1386,1498,28568,2,3,2011,65,2,88,728344690738
8780.5352,1386,1508,28568,2,4,2011,65,2,88,728344690738
8816.7373,1386,1515,28568,2,5,2011,65,2,88,728344690738
8030.7354,1386,1484,28568,2,2,2011,65,2,88,728344690738
8136.2529,1386,1498,28568,2,3,2011,65,2,88,728344690738
8780.5352,1386,1508,28568,2,4,2011,65,2,88,728344690738
8816.7373,1386,1515,28568,2,5,2011,65,2,88,728344690738
4798.1582,8529,1234,28565,2,2,2011,65,2,64,728344690483
4843.5791,5931,1246,28565,2,3,2011,65,2,64,728344690483
5000.4478,5931,1254,28565,2,4,2011,65,2,64,728344690483
4461.8335,5931,1260,28565,2,5,2011,65,2,64,728344690483
4798.1582,8529,1234,28565,2,2,2011,65,2,64,728344690483
4843.5791,5931,1246,28565,2,3,2011,65,2,64,728344690483
5000.4478,5931,1254,28565,2,4,2011,65,2,64,728344690483
4461.8335,5931,1260,28565,2,5,2011,65,2,64,728344690483
4158.8398,2944,1869,28566,2,2,2011,65,2,60,728344690531
4148.8901,2944,1888,28566,2,3,2011,65,2,60,728344690531
