WHFNWGT,TFTOTINC,RFPOV,SSUSEQ,SROTATON,RHCALMN,RHCALYR,GVARSTR,GHLFSAM,GRGC,SSUID
1808.9004,6240,1430,16541,3,4,2009,22,2,73,489925986522
1858.2411,6240,1434,16541,3,5,2009,22,2,73,489925986522
1990.0846,6240,1446,16541,3,6,2009,22,2,73,489925986522
1755.1512,6240,1426,16541,3,3,2009,22,2,73,489925986522
1808.9004,6240,1430,16541,3,4,2009,22,2,73,489925986522
1858.2411,6240,1434,16541,3,5,2009,22,2,73,489925986522
1990.0846,6240,1446,16541,3,6,2009,22,2,73,489925986522
1755.1512,6240,1426,16541,3,3,2009,22,2,73,489925986522
1808.9004,6240,1430,16541,3,4,2009,22,2,73,489925986522
1858.2411,6240,1434,16541,3,5,2009,22,2,73,489925986522
1990.0846,6240,1446,16541,3,6,2009,22,2,73,489925986522
5738.5513,13040,1426,16542,3,3,2009,101,1,73,489925986552
5702.9834,13040,1430,16542,3,4,2009,101,1,73,489925986552
5597.0605,13040,1434,16542,3,5,2009,101,1,73,489925986552
5534.5840,13040,1446,16542,3,6,2009,101,1,73,489925986552
5738.5513,13040,1426,16542,3,3,2009,101,1,73,489925986552
5702.9834,13040,1430,16542,3,4,2009,101,1,73,489925986552
5597.0605,13040,1434,16542,3,5,2009,101,1,73,489925986552
5534.5840,13040,1446,16542,3,6,2009,101,1,73,489925986552
5738.5513,13040,1426,16542,3,3,2009,101,1,73,489925986552
5702.9834,13040,1430,16542,3,4,2009,101,1,73,489925986552
5597.0605,13040,1434,16542,3,5,2009,101,1,73,489925986552
5534.5840,13040,1446,16542,3,6,2009,101,1,73,489925986552
3499.9180,8678,1797,16543,3,3,2009,5,1,55,489925986759
3449.2383,8678,1801,16543,3,4,2009,5,1,55,489925986759
3435.9824,8678,1807,16543,3,5,2009,5,1,55,489925986759
3430.5508,8678,1822,16543,3,6,2009,5,1,55,489925986759
3499.9180,8678,1797,16543,3,3,2009,5,1,55,489925986759
3449.2383,8678,1801,16543,3,4,2009,5,1,55,489925986759
3435.9824,8678,1807,16543,3,5,2009,5,1,55,489925986759
3430.5508,8678,1822,16543,3,6,2009,5,1,55,489925986759
3499.9180,8678,1797,16543,3,3,2009,5,1,55,489925986759
3449.2383,8678,1801,16543,3,4,2009,5,1,55,489925986759
3435.9824,8678,1807,16543,3,5,2009,5,1,55,489925986759
3430.5508,8678,1822,16543,3,6,2009,5,1,55,489925986759
3499.9180,8678,1797,16543,3,3,2009,5,1,55,489925986759
3449.2383,8678,1801,16543,3,4,2009,5,1,55,489925986759
3435.9824,8678,1807,16543,3,5,2009,5,1,55,489925986759
3430.5508,8678,1822,16543,3,6,2009,5,1,55,489925986759
1763.6401,7318,2828,16544,3,3,2009,22,1,77,489925986873
1776.0616,7318,2835,16544,3,4,2009,22,1,77,489925986873
1772.0094,7318,2844,16544,3,5,2009,22,1,77,489925986873
1777.8048,7318,2868,16544,3,6,2009,22,1,77,489925986873
1763.6401,7318,2828,16544,3,3,2009,22,1,77,489925986873
1776.0616,7318,2835,16544,3,4,2009,22,1,77,489925986873
1772.0094,7318,2844,16544,3,5,2009,22,1,77,489925986873
1777.8048,7318,2868,16544,3,6,2009,22,1,77,489925986873
1763.6401,7318,2828,16544,3,3,2009,22,1,77,489925986873
1776.0616,7318,2835,16544,3,4,2009,22,1,77,489925986873
1772.0094,7318,2844,16544,3,5,2009,22,1,77,489925986873
1777.8048,7318,2868,16544,3,6,2009,22,1,77,489925986873
1763.6401,7318,2828,16544,3,3,2009,22,1,77,489925986873
1776.0616,7318,2835,16544,3,4,2009,22,1,77,489925986873
1772.0094,7318,2844,16544,3,5,2009,22,1,77,489925986873
1777.8048,7318,2868,16544,3,6,2009,22,1,77,489925986873
1763.6401,7318,2828,16544,3,3,2009,22,1,77,489925986873
1776.0616,7318,2835,16544,3,4,2009,22,1,77,489925986873
1772.0094,7318,2844,16544,3,5,2009,22,1,77,489925986873
1777.8048,7318,2868,16544,3,6,2009,22,1,77,489925986873
1763.6401,7318,2828,16544,3,3,2009,22,1,77,489925986873
1776.0616,7318,2835,16544,3,4,2009,22,1,77,489925986873
1772.0094,7318,2844,16544,3,5,2009,22,1,77,489925986873
1777.8048,7318,2868,16544,3,6,2009,22,1,77,489925986873
1763.6401,7318,2828,16544,3,3,2009,22,1,77,489925986873
1776.0616,7318,2835,16544,3,4,2009,22,1,77,489925986873
1772.0094,7318,2844,16544,3,5,2009,22,1,77,489925986873
1777.8048,7318,2868,16544,3,6,2009,22,1,77,489925986873
3643.2749,2773,2114,16545,3,3,2009,18,1,55,489958074565
3618.3867,2773,2120,16545,3,4,2009,18,1,55,489958074565
3585.8042,2773,2126,16545,3,5,2009,18,1,55,489958074565
3481.7324,2773,2144,16545,3,6,2009,18,1,55,489958074565
3643.2749,2773,2114,16545,3,3,2009,18,1,55,489958074565
3618.3867,2773,2120,16545,3,4,2009,18,1,55,489958074565
3585.8042,2773,2126,16545,3,5,2009,18,1,55,489958074565
3481.7324,2773,2144,16545,3,6,2009,18,1,55,489958074565
3643.2749,2773,2114,16545,3,3,2009,18,1,55,489958074565
3618.3867,2773,2120,16545,3,4,2009,18,1,55,489958074565
3585.8042,2773,2126,16545,3,5,2009,18,1,55,489958074565
3481.7324,2773,2144,16545,3,6,2009,18,1,55,489958074565
3643.2749,2773,2114,16545,3,3,2009,18,1,55,489958074565
3618.3867,2773,2120,16545,3,4,2009,18,1,55,489958074565
3585.8042,2773,2126,16545,3,5,2009,18,1,55,489958074565
3481.7324,2773,2144,16545,3,6,2009,18,1,55,489958074565
3643.2749,2773,2114,16545,3,3,2009,18,1,55,489958074565
3618.3867,2773,2120,16545,3,4,2009,18,1,55,489958074565
3585.8042,2773,2126,16545,3,5,2009,18,1,55,489958074565
3481.7324,2773,2144,16545,3,6,2009,18,1,55,489958074565
4395.3574,1667,1426,16546,3,3,2009,18,2,71,489958123851
4423.7881,1667,1430,16546,3,4,2009,18,2,71,489958123851
4447.9565,1667,1434,16546,3,5,2009,18,2,71,489958123851
4417.7471,1667,1446,16546,3,6,2009,18,2,71,489958123851
4395.3574,1667,1426,16546,3,3,2009,18,2,71,489958123851
4423.7881,1667,1430,16546,3,4,2009,18,2,71,489958123851
4447.9565,1667,1434,16546,3,5,2009,18,2,71,489958123851
4417.7471,1667,1446,16546,3,6,2009,18,2,71,489958123851
4395.3574,1667,1426,16546,3,3,2009,18,2,71,489958123851
4423.7881,1667,1430,16546,3,4,2009,18,2,71,489958123851
4447.9565,1667,1434,16546,3,5,2009,18,2,71,489958123851
4417.7471,1667,1446,16546,3,6,2009,18,2,71,489958123851
2480.9692,5645,1186,16547,3,3,2009,18,1,67,489958241383
2455.4207,5645,1189,16547,3,4,2009,18,1,67,489958241383
2517.5618,5645,1193,16547,3,5,2009,18,1,67,489958241383
2471.7949,3917,935,16547,3,6,2009,18,1,67,489958241383
2480.9692,5645,1186,16547,3,3,2009,18,1,67,489958241383
2455.4207,5645,1189,16547,3,4,2009,18,1,67,489958241383
2517.5618,5645,1193,16547,3,5,2009,18,1,67,489958241383
2906.1851,744,850,16548,3,3,2009,109,2,97,489958266363
2836.0325,744,852,16548,3,4,2009,109,2,97,489958266363
2799.4709,744,854,16548,3,5,2009,109,2,97,489958266363
2978.5674,744,862,16548,3,6,2009,109,2,97,489958266363
2906.1851,1950,1803,16548,3,3,2009,109,2,97,489958266363
2836.0325,1950,1808,16548,3,4,2009,109,2,97,489958266363
2799.4709,1950,1813,16548,3,5,2009,109,2,97,489958266363
2978.5674,1950,1828,16548,3,6,2009,109,2,97,489958266363
2906.1851,1950,1803,16548,3,3,2009,109,2,97,489958266363
2836.0325,1950,1808,16548,3,4,2009,109,2,97,489958266363
2799.4709,1950,1813,16548,3,5,2009,109,2,97,489958266363
2978.5674,1950,1828,16548,3,6,2009,109,2,97,489958266363
2906.1851,1950,1803,16548,3,3,2009,109,2,97,489958266363
2836.0325,1950,1808,16548,3,4,2009,109,2,97,489958266363
2799.4709,1950,1813,16548,3,5,2009,109,2,97,489958266363
2978.5674,1950,1828,16548,3,6,2009,109,2,97,489958266363
2906.1851,1950,1803,16548,3,3,2009,109,2,97,489958266363
2836.0325,1950,1808,16548,3,4,2009,109,2,97,489958266363
2799.4709,1950,1813,16548,3,5,2009,109,2,97,489958266363
2978.5674,1950,1828,16548,3,6,2009,109,2,97,489958266363
3898.6323,7629,1426,16549,3,3,2009,101,2,2,489958451829
3871.6357,7629,1430,16549,3,4,2009,101,2,2,489958451829
