WHFNWGT,RFPOV,TFTOTINC,GRGC,GHLFSAM,GVARSTR,RHCALYR,RHCALMN,SROTATON,SSUSEQ,SSUID
4351.5923,827,1258,67,1,15,2004,10,1,11040,396344123301
4233.0049,828,314,67,1,15,2004,11,1,11040,396344123301
4179.6465,825,0,67,1,15,2004,12,1,11040,396344123301
4322.9922,826,0,67,1,15,2005,1,1,11040,396344123301
1691.3356,961,9109,28,2,78,2004,10,1,11041,396344123334
1705.3329,962,9138,28,2,78,2004,11,1,11041,396344123334
1723.6111,958,9138,28,2,78,2004,12,1,11041,396344123334
1713.8203,960,9138,28,2,78,2005,1,1,11041,396344123334
1691.3356,961,9109,28,2,78,2004,10,1,11041,396344123334
1705.3329,962,9138,28,2,78,2004,11,1,11041,396344123334
1723.6111,958,9138,28,2,78,2004,12,1,11041,396344123334
1713.8203,960,9138,28,2,78,2005,1,1,11041,396344123334
1106.0564,1096,1201,92,1,106,2004,10,1,11042,396344123477
1140.1847,1097,1201,92,1,106,2004,11,1,11042,396344123477
1154.6689,1093,1801,92,1,106,2004,12,1,11042,396344123477
1163.2045,1095,1376,92,1,106,2005,1,1,11042,396344123477
1106.0564,1096,1201,92,1,106,2004,10,1,11042,396344123477
1140.1847,1097,1201,92,1,106,2004,11,1,11042,396344123477
1154.6689,1093,1801,92,1,106,2004,12,1,11042,396344123477
1163.2045,1095,1376,92,1,106,2005,1,1,11042,396344123477
1106.0564,827,0,92,1,106,2004,10,1,11042,396344123477
1140.1847,828,0,92,1,106,2004,11,1,11042,396344123477
1154.6689,825,0,92,1,106,2004,12,1,11042,396344123477
1163.2045,826,0,92,1,106,2005,1,1,11042,396344123477
1563.3226,1945,4951,2,2,78,2004,10,1,11043,396344123480
1563.9470,1946,4951,2,2,78,2004,11,1,11043,396344123480
1515.7660,1939,4951,2,2,78,2004,12,1,11043,396344123480
1529.6526,1943,4951,2,2,78,2005,1,1,11043,396344123480
1563.3226,1945,4951,2,2,78,2004,10,1,11043,396344123480
1563.9470,1946,4951,2,2,78,2004,11,1,11043,396344123480
1515.7660,1939,4951,2,2,78,2004,12,1,11043,396344123480
1529.6526,1943,4951,2,2,78,2005,1,1,11043,396344123480
1563.3226,1945,4951,2,2,78,2004,10,1,11043,396344123480
1563.9470,1946,4951,2,2,78,2004,11,1,11043,396344123480
1515.7660,1939,4951,2,2,78,2004,12,1,11043,396344123480
1529.6526,1943,4951,2,2,78,2005,1,1,11043,396344123480
1563.3226,1945,4951,2,2,78,2004,10,1,11043,396344123480
1563.9470,1946,4951,2,2,78,2004,11,1,11043,396344123480
1515.7660,1939,4951,2,2,78,2004,12,1,11043,396344123480
1529.6526,1943,4951,2,2,78,2005,1,1,11043,396344123480
1563.3226,1945,4951,2,2,78,2004,10,1,11043,396344123480
1563.9470,1946,4951,2,2,78,2004,11,1,11043,396344123480
1515.7660,1939,4951,2,2,78,2004,12,1,11043,396344123480
1529.6526,1943,4951,2,2,78,2005,1,1,11043,396344123480
1586.6212,763,1668,100,2,78,2004,10,1,11044,396344123489
1595.6382,763,1876,100,2,78,2004,11,1,11044,396344123489
1593.7969,760,2084,100,2,78,2004,12,1,11044,396344123489
1550.0675,762,1866,100,2,78,2005,1,1,11044,396344123489
2331.5632,1613,6512,19,1,106,2004,10,1,11045,396344123502
2391.4854,1614,6512,19,1,106,2004,11,1,11045,396344123502
2358.3594,1608,6512,19,1,106,2004,12,1,11045,396344123502
2271.5874,1611,6512,19,1,106,2005,1,1,11045,396344123502
2331.5632,1613,6512,19,1,106,2004,10,1,11045,396344123502
2391.4854,1614,6512,19,1,106,2004,11,1,11045,396344123502
2358.3594,1608,6512,19,1,106,2004,12,1,11045,396344123502
2271.5874,1611,6512,19,1,106,2005,1,1,11045,396344123502
2331.5632,1613,6512,19,1,106,2004,10,1,11045,396344123502
2391.4854,1614,6512,19,1,106,2004,11,1,11045,396344123502
2358.3594,1608,6512,19,1,106,2004,12,1,11045,396344123502
2271.5874,1611,6512,19,1,106,2005,1,1,11045,396344123502
2331.5632,1613,6512,19,1,106,2004,10,1,11045,396344123502
2391.4854,1614,6512,19,1,106,2004,11,1,11045,396344123502
2358.3594,1608,6512,19,1,106,2004,12,1,11045,396344123502
2271.5874,1611,6512,19,1,106,2005,1,1,11045,396344123502
1622.0795,1898,5409,24,2,78,2004,10,1,11047,396344123594
1620.2739,1899,5409,24,2,78,2004,11,1,11047,396344123594
1601.3665,1892,5609,24,2,78,2004,12,1,11047,396344123594
1608.7188,1895,5409,24,2,78,2005,1,1,11047,396344123594
1622.0795,1898,5409,24,2,78,2004,10,1,11047,396344123594
1620.2739,1899,5409,24,2,78,2004,11,1,11047,396344123594
1601.3665,1892,5609,24,2,78,2004,12,1,11047,396344123594
1608.7188,1895,5409,24,2,78,2005,1,1,11047,396344123594
1622.0795,1898,5409,24,2,78,2004,10,1,11047,396344123594
1620.2739,1899,5409,24,2,78,2004,11,1,11047,396344123594
1601.3665,1892,5609,24,2,78,2004,12,1,11047,396344123594
1608.7188,1895,5409,24,2,78,2005,1,1,11047,396344123594
1622.0795,1898,5409,24,2,78,2004,10,1,11047,396344123594
1620.2739,1899,5409,24,2,78,2004,11,1,11047,396344123594
1601.3665,1892,5609,24,2,78,2004,12,1,11047,396344123594
1608.7188,1895,5409,24,2,78,2005,1,1,11047,396344123594
1622.0795,1898,5409,24,2,78,2004,10,1,11047,396344123594
1620.2739,1899,5409,24,2,78,2004,11,1,11047,396344123594
1601.3665,1892,5609,24,2,78,2004,12,1,11047,396344123594
1608.7188,1895,5409,24,2,78,2005,1,1,11047,396344123594
4792.9268,961,2186,59,2,15,2004,10,1,11048,396344123638
4845.2886,962,2186,59,2,15,2004,11,1,11048,396344123638
4468.4253,958,2186,59,2,15,2004,12,1,11048,396344123638
4363.8115,960,2186,59,2,15,2005,1,1,11048,396344123638
4792.9268,961,2186,59,2,15,2004,10,1,11048,396344123638
4845.2886,962,2186,59,2,15,2004,11,1,11048,396344123638
4468.4253,958,2186,59,2,15,2004,12,1,11048,396344123638
4363.8115,960,2186,59,2,15,2005,1,1,11048,396344123638
1812.5029,827,5223,55,2,78,2004,10,1,11049,396344123647
1791.4528,828,5223,55,2,78,2004,11,1,11049,396344123647
1706.9186,825,5223,55,2,78,2004,12,1,11049,396344123647
1682.7960,826,5223,55,2,78,2005,1,1,11049,396344123647
5283.5322,1065,5049,71,1,68,2004,10,1,11050,396344123778
5221.1709,1065,7647,71,1,68,2004,11,1,11050,396344123778
5149.6758,1061,7647,71,1,68,2004,12,1,11050,396344123778
4966.1631,1063,7647,71,1,68,2005,1,1,11050,396344123778
5283.5322,1065,5049,71,1,68,2004,10,1,11050,396344123778
5221.1709,1065,7647,71,1,68,2004,11,1,11050,396344123778
5149.6758,1061,7647,71,1,68,2004,12,1,11050,396344123778
4966.1631,1063,7647,71,1,68,2005,1,1,11050,396344123778
338.0741,1945,5713,7,1,106,2004,10,1,11051,396344123828
1731.0353,828,564,7,1,106,2004,11,1,11051,396344123828
1613.3248,825,0,7,1,106,2004,12,1,11051,396344123828
1669.6215,826,0,7,1,106,2005,1,1,11051,396344123828
338.0741,1945,5713,7,1,106,2004,10,1,11051,396344123828
338.0741,1945,5713,7,1,106,2004,10,1,11051,396344123828
338.0741,1945,5713,7,1,106,2004,10,1,11051,396344123828
338.0741,1945,5713,7,1,106,2004,10,1,11051,396344123828
1700.5487,961,6719,16,2,78,2004,10,1,11052,396344123954
1744.3876,962,6719,16,2,78,2004,11,1,11052,396344123954
1771.9167,958,6719,16,2,78,2004,12,1,11052,396344123954
1730.1204,960,6759,16,2,78,2005,1,1,11052,396344123954
1700.5487,961,6719,16,2,78,2004,10,1,11052,396344123954
1744.3876,962,6719,16,2,78,2004,11,1,11052,396344123954
1771.9167,958,6719,16,2,78,2004,12,1,11052,396344123954
1730.1204,960,6759,16,2,78,2005,1,1,11052,396344123954
2664.1563,1280,4684,53,2,69,2004,10,1,11053,396344130023
2738.4094,1281,4684,53,2,69,2004,11,1,11053,396344130023
2778.3584,1276,4684,53,2,69,2004,12,1,11053,396344130023
2814.2144,1279,4684,53,2,69,2005,1,1,11053,396344130023
2664.1563,1280,4684,53,2,69,2004,10,1,11053,396344130023
2738.4094,1281,4684,53,2,69,2004,11,1,11053,396344130023
2778.3584,1276,4684,53,2,69,2004,12,1,11053,396344130023
2814.2144,1279,4684,53,2,69,2005,1,1,11053,396344130023
2664.1563,1280,4684,53,2,69,2004,10,1,11053,396344130023
2738.4094,1281,4684,53,2,69,2004,11,1,11053,396344130023
2778.3584,1276,4684,53,2,69,2004,12,1,11053,396344130023
2814.2144,1279,4684,53,2,69,2005,1,1,11053,396344130023
2102.5178,763,2208,45,1,69,2004,10,1,11055,396344130343
2071.0886,763,2208,45,1,69,2004,11,1,11055,396344130343
2108.9915,760,2208,45,1,69,2004,12,1,11055,396344130343
2168.0171,762,2226,45,1,69,2005,1,1,11055,396344130343
2088.3281,763,2205,91,1,69,2004,10,1,11056,396344130369
1981.4988,763,2205,91,1,69,2004,11,1,11056,396344130369
1959.6427,760,2205,91,1,69,2004,12,1,11056,396344130369
2088.3281,763,572,91,1,69,2004,10,1,11056,396344130369
1981.4988,763,572,91,1,69,2004,11,1,11056,396344130369
1959.6427,760,572,91,1,69,2004,12,1,11056,396344130369
1756.1377,762,583,91,1,69,2005,1,1,11056,396344130369
2088.3281,827,833,91,1,69,2004,10,1,11056,396344130369
1981.4988,828,1033,91,1,69,2004,11,1,11056,396344130369
1959.6427,825,200,91,1,69,2004,12,1,11056,396344130369
1756.1377,826,0,91,1,69,2005,1,1,11056,396344130369
2088.3281,827,552,91,1,69,2004,10,1,11056,396344130369
1981.4988,828,552,91,1,69,2004,11,1,11056,396344130369
1959.6427,825,552,91,1,69,2004,12,1,11056,396344130369
1756.1377,826,552,91,1,69,2005,1,1,11056,396344130369
2715.2290,1065,11398,79,1,69,2004,10,1,11057,396344130465
2692.2715,1065,11398,79,1,69,2004,11,1,11057,396344130465
2669.9490,1061,14222,79,1,69,2004,12,1,11057,396344130465
2670.0076,1063,11398,79,1,69,2005,1,1,11057,396344130465
2715.2290,1065,11398,79,1,69,2004,10,1,11057,396344130465
2692.2715,1065,11398,79,1,69,2004,11,1,11057,396344130465
2669.9490,1061,14222,79,1,69,2004,12,1,11057,396344130465
2670.0076,1063,11398,79,1,69,2005,1,1,11057,396344130465
2294.8430,763,919,87,1,69,2004,10,1,11059,396344130765
2225.7043,763,919,87,1,69,2004,11,1,11059,396344130765
2187.8879,760,919,87,1,69,2004,12,1,11059,396344130765
2307.5347,762,930,87,1,69,2005,1,1,11059,396344130765
1363.7584,827,909,25,1,57,2004,10,1,11060,396344167772
1316.4647,828,909,25,1,57,2004,11,1,11060,396344167772
1267.3884,825,909,25,1,57,2004,12,1,11060,396344167772
1299.3973,826,909,25,1,57,2005,1,1,11060,396344167772
1363.7584,763,683,25,1,57,2004,10,1,11060,396344167772
1316.4647,763,683,25,1,57,2004,11,1,11060,396344167772
1267.3884,760,683,25,1,57,2004,12,1,11060,396344167772
1299.3973,762,683,25,1,57,2005,1,1,11060,396344167772
1360.8219,827,2726,98,1,57,2004,10,1,11061,396344196138
1296.4390,828,2771,98,1,57,2004,11,1,11061,396344196138
1305.4528,825,2771,98,1,57,2004,12,1,11061,396344196138
1352.9312,826,2771,98,1,57,2005,1,1,11061,396344196138
1818.5735,1065,1857,1,1,57,2004,10,1,11062,396344196196
1766.1957,1065,471,1,1,57,2004,11,1,11062,396344196196
1704.3914,1061,588,1,1,57,2004,12,1,11062,396344196196
1720.2810,1063,2529,1,1,57,2005,1,1,11062,396344196196
1818.5735,1065,1857,1,1,57,2004,10,1,11062,396344196196
1766.1957,1065,471,1,1,57,2004,11,1,11062,396344196196
1704.3914,1061,588,1,1,57,2004,12,1,11062,396344196196
1720.2810,1063,2529,1,1,57,2005,1,1,11062,396344196196
767.8543,1898,3608,1,1,57,2004,10,1,11062,396344196196
1574.0251,1619,3248,1,1,57,2004,11,1,11062,396344196196
1587.4673,1613,3248,1,1,57,2004,12,1,11062,396344196196
1623.9967,1616,3430,1,1,57,2005,1,1,11062,396344196196
767.8543,1898,3608,1,1,57,2004,10,1,11062,396344196196
1574.0251,1619,3248,1,1,57,2004,11,1,11062,396344196196
1587.4673,1613,3248,1,1,57,2004,12,1,11062,396344196196
1623.9967,1616,3430,1,1,57,2005,1,1,11062,396344196196
767.8543,1898,3608,1,1,57,2004,10,1,11062,396344196196
1574.0251,1619,3248,1,1,57,2004,11,1,11062,396344196196
1587.4673,1613,3248,1,1,57,2004,12,1,11062,396344196196
1623.9967,1616,3430,1,1,57,2005,1,1,11062,396344196196
767.8543,1898,3608,1,1,57,2004,10,1,11062,396344196196
1574.0251,1619,3248,1,1,57,2004,11,1,11062,396344196196
1587.4673,1613,3248,1,1,57,2004,12,1,11062,396344196196
1623.9967,1616,3430,1,1,57,2005,1,1,11062,396344196196
767.8543,1898,3608,1,1,57,2004,10,1,11062,396344196196
1307.1113,763,6583,90,1,57,2004,10,1,11063,396344196440
1292.2826,763,6583,90,1,57,2004,11,1,11063,396344196440
1273.6348,760,6583,90,1,57,2004,12,1,11063,396344196440
1293.8268,762,6583,90,1,57,2005,1,1,11063,396344196440
1653.9651,827,4033,73,1,57,2004,10,1,11064,396344196509
1639.5126,828,4033,73,1,57,2004,11,1,11064,396344196509
1576.6736,825,4283,73,1,57,2004,12,1,11064,396344196509
1672.7250,826,3933,73,1,57,2005,1,1,11064,396344196509
1214.8912,763,1016,94,1,57,2004,10,1,11065,396344196554
1194.0958,763,1016,94,1,57,2004,11,1,11065,396344196554
1219.3108,760,1016,94,1,57,2004,12,1,11065,396344196554
1244.2666,762,1016,94,1,57,2005,1,1,11065,396344196554
2314.7795,1613,5664,57,1,57,2004,10,1,11066,396344196584
2326.9512,1614,5664,57,1,57,2004,11,1,11066,396344196584
2320.1387,1608,5664,57,1,57,2004,12,1,11066,396344196584
2343.0286,1611,5664,57,1,57,2005,1,1,11066,396344196584
2314.7795,1613,5664,57,1,57,2004,10,1,11066,396344196584
2326.9512,1614,5664,57,1,57,2004,11,1,11066,396344196584
2320.1387,1608,5664,57,1,57,2004,12,1,11066,396344196584
2343.0286,1611,5664,57,1,57,2005,1,1,11066,396344196584
2314.7795,1613,5664,57,1,57,2004,10,1,11066,396344196584
2326.9512,1614,5664,57,1,57,2004,11,1,11066,396344196584
2320.1387,1608,5664,57,1,57,2004,12,1,11066,396344196584
2343.0286,1611,5664,57,1,57,2005,1,1,11066,396344196584
2314.7795,1613,5664,57,1,57,2004,10,1,11066,396344196584
2326.9512,1614,5664,57,1,57,2004,11,1,11066,396344196584
2320.1387,1608,5664,57,1,57,2004,12,1,11066,396344196584
2343.0286,1611,5664,57,1,57,2005,1,1,11066,396344196584
1444.3600,1281,1365,65,1,57,2004,10,1,11067,396344196804
1453.4635,1282,1365,65,1,57,2004,11,1,11067,396344196804
1551.8175,1277,1365,65,1,57,2004,12,1,11067,396344196804
1466.8959,1280,1365,65,1,57,2005,1,1,11067,396344196804
1444.3600,1281,1365,65,1,57,2004,10,1,11067,396344196804
1453.4635,1282,1365,65,1,57,2004,11,1,11067,396344196804
1551.8175,1277,1365,65,1,57,2004,12,1,11067,396344196804
1466.8959,1280,1365,65,1,57,2005,1,1,11067,396344196804
1444.3600,1281,1365,65,1,57,2004,10,1,11067,396344196804
1453.4635,1282,1365,65,1,57,2004,11,1,11067,396344196804
1551.8175,1277,1365,65,1,57,2004,12,1,11067,396344196804
1466.8959,1280,1365,65,1,57,2005,1,1,11067,396344196804
1444.3600,827,0,65,1,57,2004,10,1,11067,396344196804
1453.4635,828,0,65,1,57,2004,11,1,11067,396344196804
1481.2471,1280,2387,89,1,57,2004,10,1,11068,396344202040
1483.6941,1281,2387,89,1,57,2004,11,1,11068,396344202040
1483.1321,1276,2405,89,1,57,2004,12,1,11068,396344202040
1496.0482,1279,2405,89,1,57,2005,1,1,11068,396344202040
1481.2471,1280,2387,89,1,57,2004,10,1,11068,396344202040
1483.6941,1281,2387,89,1,57,2004,11,1,11068,396344202040
1483.1321,1276,2405,89,1,57,2004,12,1,11068,396344202040
1496.0482,1279,2405,89,1,57,2005,1,1,11068,396344202040
406.3976,827,1108,89,1,57,2004,10,1,11068,396344202040
393.5587,828,1108,89,1,57,2004,11,1,11068,396344202040
783.4203,825,1108,89,1,57,2004,12,1,11068,396344202040
869.3860,826,1108,89,1,57,2005,1,1,11068,396344202040
1481.2471,1280,2387,89,1,57,2004,10,1,11068,396344202040
1483.6941,1281,2387,89,1,57,2004,11,1,11068,396344202040
1483.1321,1276,2405,89,1,57,2004,12,1,11068,396344202040
1496.0482,1279,2405,89,1,57,2005,1,1,11068,396344202040
1614.6383,827,2410,89,1,57,2004,10,1,11068,396344202040
1568.2277,828,3010,89,1,57,2004,11,1,11068,396344202040
1528.2570,825,2410,89,1,57,2004,12,1,11068,396344202040
1695.5540,826,2410,89,1,57,2005,1,1,11068,396344202040
406.3976,827,1182,89,1,57,2004,10,1,11068,396344202040
393.5587,828,1182,89,1,57,2004,11,1,11068,396344202040
783.4203,825,1182,89,1,57,2004,12,1,11068,396344202040
869.3860,826,1182,89,1,57,2005,1,1,11068,396344202040
406.3976,827,987,89,1,57,2004,10,1,11068,396344202040
393.5587,828,987,89,1,57,2004,11,1,11068,396344202040
406.3976,827,0,89,1,57,2004,10,1,11068,396344202040
393.5587,828,0,89,1,57,2004,11,1,11068,396344202040
1410.5013,2125,3273,81,1,57,2004,10,1,11070,396344202420
1157.8541,1619,1772,81,1,57,2004,11,1,11070,396344202420
1195.6847,1613,1474,81,1,57,2004,12,1,11070,396344202420
1240.0371,1616,1457,81,1,57,2005,1,1,11070,396344202420
1410.5013,2125,3273,81,1,57,2004,10,1,11070,396344202420
1810.2651,1097,1501,81,1,57,2004,11,1,11070,396344202420
1923.0085,1093,1501,81,1,57,2004,12,1,11070,396344202420
1916.5928,1095,1501,81,1,57,2005,1,1,11070,396344202420
1410.5013,2125,3273,81,1,57,2004,10,1,11070,396344202420
1157.8541,1619,1772,81,1,57,2004,11,1,11070,396344202420
1195.6847,1613,1474,81,1,57,2004,12,1,11070,396344202420
1240.0371,1616,1457,81,1,57,2005,1,1,11070,396344202420
1410.5013,2125,3273,81,1,57,2004,10,1,11070,396344202420
1157.8541,1619,1772,81,1,57,2004,11,1,11070,396344202420
1195.6847,1613,1474,81,1,57,2004,12,1,11070,396344202420
1240.0371,1616,1457,81,1,57,2005,1,1,11070,396344202420
1410.5013,2125,3273,81,1,57,2004,10,1,11070,396344202420
1157.8541,1619,1772,81,1,57,2004,11,1,11070,396344202420
1195.6847,1613,1474,81,1,57,2004,12,1,11070,396344202420
1240.0371,1616,1457,81,1,57,2005,1,1,11070,396344202420
1410.5013,2125,3273,81,1,57,2004,10,1,11070,396344202420
1810.2651,1097,1501,81,1,57,2004,11,1,11070,396344202420
1923.0085,1093,1501,81,1,57,2004,12,1,11070,396344202420
1916.5928,1095,1501,81,1,57,2005,1,1,11070,396344202420
2219.1909,827,11601,9,1,57,2004,10,1,11071,396344202440
2336.1531,828,11601,9,1,57,2004,11,1,11071,396344202440
2303.9675,825,11601,9,1,57,2004,12,1,11071,396344202440
2048.2849,826,11601,9,1,57,2005,1,1,11071,396344202440
1358.0477,1244,2965,5,1,57,2004,10,1,11072,396344202772
1376.6294,1245,2965,5,1,57,2004,11,1,11072,396344202772
1423.3881,1240,2965,5,1,57,2004,12,1,11072,396344202772
1419.5023,1242,2965,5,1,57,2005,1,1,11072,396344202772
1358.0477,1244,2965,5,1,57,2004,10,1,11072,396344202772
1376.6294,1245,2965,5,1,57,2004,11,1,11072,396344202772
1423.3881,1240,2965,5,1,57,2004,12,1,11072,396344202772
1419.5023,1242,2965,5,1,57,2005,1,1,11072,396344202772
1358.0477,1244,2965,5,1,57,2004,10,1,11072,396344202772
1376.6294,1245,2965,5,1,57,2004,11,1,11072,396344202772
1423.3881,1240,2965,5,1,57,2004,12,1,11072,396344202772
