WHFNWGT,RFPOV,TFTOTINC,GRGC,GHLFSAM,GVARSTR,RHCALYR,RHCALMN,SROTATON,SSUSEQ,SSUID
1891.6968,960,1215,56,2,25,2005,1,4,38434,874925467671
1857.1079,966,1215,56,2,25,2005,2,4,38434,874925467671
1798.0610,973,1215,56,2,25,2005,3,4,38434,874925467671
1762.3207,980,1215,56,2,25,2005,4,4,38434,874925467671
2740.0767,2189,2427,64,2,25,2005,1,4,38435,874925467751
2704.5098,2202,2427,64,2,25,2005,2,4,38435,874925467751
2023.8932,2570,2427,64,2,25,2005,3,4,38435,874925467751
1959.3904,2587,2427,64,2,25,2005,4,4,38435,874925467751
2740.0767,2189,2427,64,2,25,2005,1,4,38435,874925467751
2704.5098,2202,2427,64,2,25,2005,2,4,38435,874925467751
2023.8932,2570,2427,64,2,25,2005,3,4,38435,874925467751
1959.3904,2587,2427,64,2,25,2005,4,4,38435,874925467751
2740.0767,2189,2427,64,2,25,2005,1,4,38435,874925467751
2704.5098,2202,2427,64,2,25,2005,2,4,38435,874925467751
2023.8932,2570,2427,64,2,25,2005,3,4,38435,874925467751
1959.3904,2587,2427,64,2,25,2005,4,4,38435,874925467751
2740.0767,2189,2427,64,2,25,2005,1,4,38435,874925467751
2704.5098,2202,2427,64,2,25,2005,2,4,38435,874925467751
2023.8932,2570,2427,64,2,25,2005,3,4,38435,874925467751
1959.3904,2587,2427,64,2,25,2005,4,4,38435,874925467751
2740.0767,2189,2427,64,2,25,2005,1,4,38435,874925467751
2704.5098,2202,2427,64,2,25,2005,2,4,38435,874925467751
2023.8932,2570,2427,64,2,25,2005,3,4,38435,874925467751
1959.3904,2587,2427,64,2,25,2005,4,4,38435,874925467751
2740.0767,2189,2427,64,2,25,2005,1,4,38435,874925467751
2704.5098,2202,2427,64,2,25,2005,2,4,38435,874925467751
2023.8932,2570,2427,64,2,25,2005,3,4,38435,874925467751
1959.3904,2587,2427,64,2,25,2005,4,4,38435,874925467751
2023.8932,2570,2427,64,2,25,2005,3,4,38435,874925467751
1959.3904,2587,2427,64,2,25,2005,4,4,38435,874925467751
1650.6803,1616,400,93,2,25,2005,1,4,38436,874925467784
1678.1345,1626,400,93,2,25,2005,2,4,38436,874925467784
1705.1609,1638,400,93,2,25,2005,3,4,38436,874925467784
1635.5869,1649,400,93,2,25,2005,4,4,38436,874925467784
1650.6803,1616,400,93,2,25,2005,1,4,38436,874925467784
1678.1345,1626,400,93,2,25,2005,2,4,38436,874925467784
1705.1609,1638,400,93,2,25,2005,3,4,38436,874925467784
1635.5869,1649,400,93,2,25,2005,4,4,38436,874925467784
1650.6803,1616,400,93,2,25,2005,1,4,38436,874925467784
1678.1345,1626,400,93,2,25,2005,2,4,38436,874925467784
1705.1609,1638,400,93,2,25,2005,3,4,38436,874925467784
1635.5869,1649,400,93,2,25,2005,4,4,38436,874925467784
1650.6803,1616,400,93,2,25,2005,1,4,38436,874925467784
1678.1345,1626,400,93,2,25,2005,2,4,38436,874925467784
1705.1609,1638,400,93,2,25,2005,3,4,38436,874925467784
1635.5869,1649,400,93,2,25,2005,4,4,38436,874925467784
1951.8383,1611,3503,84,1,25,2005,1,4,38437,874925467851
1949.9315,1620,4650,84,1,25,2005,2,4,38437,874925467851
1933.7488,1633,4500,84,1,25,2005,3,4,38437,874925467851
1955.0969,1644,4500,84,1,25,2005,4,4,38437,874925467851
1951.8383,1611,3503,84,1,25,2005,1,4,38437,874925467851
1949.9315,1620,4650,84,1,25,2005,2,4,38437,874925467851
1933.7488,1633,4500,84,1,25,2005,3,4,38437,874925467851
1955.0969,1644,4500,84,1,25,2005,4,4,38437,874925467851
1951.8383,1611,3503,84,1,25,2005,1,4,38437,874925467851
1949.9315,1620,4650,84,1,25,2005,2,4,38437,874925467851
1933.7488,1633,4500,84,1,25,2005,3,4,38437,874925467851
1955.0969,1644,4500,84,1,25,2005,4,4,38437,874925467851
1951.8383,1611,3503,84,1,25,2005,1,4,38437,874925467851
1949.9315,1620,4650,84,1,25,2005,2,4,38437,874925467851
1933.7488,1633,4500,84,1,25,2005,3,4,38437,874925467851
1955.0969,1644,4500,84,1,25,2005,4,4,38437,874925467851
576.3721,2189,4410,88,1,25,2005,1,4,38438,874925467966
567.9579,2202,4410,88,1,25,2005,2,4,38438,874925467966
568.6888,2219,4407,88,1,25,2005,3,4,38438,874925467966
564.8051,2234,4407,88,1,25,2005,4,4,38438,874925467966
576.3721,2189,4410,88,1,25,2005,1,4,38438,874925467966
567.9579,2202,4410,88,1,25,2005,2,4,38438,874925467966
568.6888,2219,4407,88,1,25,2005,3,4,38438,874925467966
564.8051,2234,4407,88,1,25,2005,4,4,38438,874925467966
576.3721,2189,4410,88,1,25,2005,1,4,38438,874925467966
567.9579,2202,4410,88,1,25,2005,2,4,38438,874925467966
568.6888,2219,4407,88,1,25,2005,3,4,38438,874925467966
564.8051,2234,4407,88,1,25,2005,4,4,38438,874925467966
576.3721,2189,4410,88,1,25,2005,1,4,38438,874925467966
567.9579,2202,4410,88,1,25,2005,2,4,38438,874925467966
568.6888,2219,4407,88,1,25,2005,3,4,38438,874925467966
564.8051,2234,4407,88,1,25,2005,4,4,38438,874925467966
576.3721,2189,4410,88,1,25,2005,1,4,38438,874925467966
567.9579,2202,4410,88,1,25,2005,2,4,38438,874925467966
568.6888,2219,4407,88,1,25,2005,3,4,38438,874925467966
564.8051,2234,4407,88,1,25,2005,4,4,38438,874925467966
576.3721,2189,4410,88,1,25,2005,1,4,38438,874925467966
567.9579,2202,4410,88,1,25,2005,2,4,38438,874925467966
568.6888,2219,4407,88,1,25,2005,3,4,38438,874925467966
564.8051,2234,4407,88,1,25,2005,4,4,38438,874925467966
2665.1899,1095,1799,29,1,38,2005,1,4,38439,874925471097
2131.7517,1101,1799,29,1,38,2005,2,4,38439,874925471097
2124.9331,1110,1799,29,1,38,2005,3,4,38439,874925471097
2195.0964,1117,1799,29,1,38,2005,4,4,38439,874925471097
2665.1899,1095,1799,29,1,38,2005,1,4,38439,874925471097
2131.7517,1101,1799,29,1,38,2005,2,4,38439,874925471097
2124.9331,1110,1799,29,1,38,2005,3,4,38439,874925471097
2195.0964,1117,1799,29,1,38,2005,4,4,38439,874925471097
1756.7275,826,542,49,2,64,2005,1,4,38441,874925471240
1814.6014,831,542,49,2,64,2005,2,4,38441,874925471240
1952.4432,838,542,49,2,64,2005,3,4,38441,874925471240
1992.2205,843,542,49,2,64,2005,4,4,38441,874925471240
1756.7275,1280,5000,49,2,64,2005,1,4,38441,874925471240
1814.6014,1287,5000,49,2,64,2005,2,4,38441,874925471240
1952.4432,1297,5000,49,2,64,2005,3,4,38441,874925471240
1992.2205,1306,5000,49,2,64,2005,4,4,38441,874925471240
1756.7275,1280,5000,49,2,64,2005,1,4,38441,874925471240
1814.6014,1287,5000,49,2,64,2005,2,4,38441,874925471240
1952.4432,1297,5000,49,2,64,2005,3,4,38441,874925471240
1992.2205,1306,5000,49,2,64,2005,4,4,38441,874925471240
1756.7275,1280,5000,49,2,64,2005,1,4,38441,874925471240
1814.6014,1287,5000,49,2,64,2005,2,4,38441,874925471240
1952.4432,1297,5000,49,2,64,2005,3,4,38441,874925471240
1992.2205,1306,5000,49,2,64,2005,4,4,38441,874925471240
2692.5967,960,6869,56,2,38,2005,1,4,38442,874925471284
2733.3892,966,6869,56,2,38,2005,2,4,38442,874925471284
2753.0056,973,6869,56,2,38,2005,3,4,38442,874925471284
2752.0273,980,6869,56,2,38,2005,4,4,38442,874925471284
2692.5967,960,6869,56,2,38,2005,1,4,38442,874925471284
2733.3892,966,6869,56,2,38,2005,2,4,38442,874925471284
2753.0056,973,6869,56,2,38,2005,3,4,38442,874925471284
2752.0273,980,6869,56,2,38,2005,4,4,38442,874925471284
2401.0608,1279,4008,33,2,38,2005,1,4,38444,874925471301
2364.8708,1286,4008,33,2,38,2005,2,4,38444,874925471301
2413.9717,1296,4008,33,2,38,2005,3,4,38444,874925471301
2318.5171,1305,4008,33,2,38,2005,4,4,38444,874925471301
2401.0608,1279,4008,33,2,38,2005,1,4,38444,874925471301
2364.8708,1286,4008,33,2,38,2005,2,4,38444,874925471301
2413.9717,1296,4008,33,2,38,2005,3,4,38444,874925471301
2318.5171,1305,4008,33,2,38,2005,4,4,38444,874925471301
2401.0608,1279,4008,33,2,38,2005,1,4,38444,874925471301
2364.8708,1286,4008,33,2,38,2005,2,4,38444,874925471301
2413.9717,1296,4008,33,2,38,2005,3,4,38444,874925471301
2318.5171,1305,4008,33,2,38,2005,4,4,38444,874925471301
2766.6426,1279,3497,3,2,25,2005,1,4,38445,874925471318
2616.9949,1286,3497,3,2,25,2005,2,4,38445,874925471318
2567.0637,1296,3497,3,2,25,2005,3,4,38445,874925471318
2439.4619,1305,3497,3,2,25,2005,4,4,38445,874925471318
2766.6426,1279,3497,3,2,25,2005,1,4,38445,874925471318
2616.9949,1286,3497,3,2,25,2005,2,4,38445,874925471318
2567.0637,1296,3497,3,2,25,2005,3,4,38445,874925471318
2439.4619,1305,3497,3,2,25,2005,4,4,38445,874925471318
2766.6426,1279,3497,3,2,25,2005,1,4,38445,874925471318
2616.9949,1286,3497,3,2,25,2005,2,4,38445,874925471318
2567.0637,1296,3497,3,2,25,2005,3,4,38445,874925471318
2439.4619,1305,3497,3,2,25,2005,4,4,38445,874925471318
2249.5796,826,564,56,2,64,2005,1,4,38446,874925471477
2268.6077,831,564,56,2,64,2005,2,4,38446,874925471477
2284.8118,838,564,56,2,64,2005,3,4,38446,874925471477
2247.0156,843,564,56,2,64,2005,4,4,38446,874925471477
3253.6611,826,6185,25,2,67,2005,1,4,38449,874925471638
3107.2395,831,6185,25,2,67,2005,2,4,38449,874925471638
3140.6052,838,6185,25,2,67,2005,3,4,38449,874925471638
3132.0896,843,6185,25,2,67,2005,4,4,38449,874925471638
4259.5698,2613,900,45,2,8,2005,1,4,38450,874925471753
4305.0908,2628,900,45,2,8,2005,2,4,38450,874925471753
4364.1753,2738,900,45,2,8,2005,3,4,38450,874925471753
4387.0957,2756,900,45,2,8,2005,4,4,38450,874925471753
4259.5698,2613,900,45,2,8,2005,1,4,38450,874925471753
4305.0908,2628,900,45,2,8,2005,2,4,38450,874925471753
4364.1753,2738,900,45,2,8,2005,3,4,38450,874925471753
4387.0957,2756,900,45,2,8,2005,4,4,38450,874925471753
4259.5698,2613,900,45,2,8,2005,1,4,38450,874925471753
4305.0908,2628,900,45,2,8,2005,2,4,38450,874925471753
4364.1753,2738,900,45,2,8,2005,3,4,38450,874925471753
4387.0957,2756,900,45,2,8,2005,4,4,38450,874925471753
4259.5698,2613,900,45,2,8,2005,1,4,38450,874925471753
4305.0908,2628,900,45,2,8,2005,2,4,38450,874925471753
4364.1753,2738,900,45,2,8,2005,3,4,38450,874925471753
4387.0957,2756,900,45,2,8,2005,4,4,38450,874925471753
4259.5698,2613,900,45,2,8,2005,1,4,38450,874925471753
4305.0908,2628,900,45,2,8,2005,2,4,38450,874925471753
4364.1753,2738,900,45,2,8,2005,3,4,38450,874925471753
4387.0957,2756,900,45,2,8,2005,4,4,38450,874925471753
4259.5698,2613,900,45,2,8,2005,1,4,38450,874925471753
4305.0908,2628,900,45,2,8,2005,2,4,38450,874925471753
4364.1753,2738,900,45,2,8,2005,3,4,38450,874925471753
4387.0957,2756,900,45,2,8,2005,4,4,38450,874925471753
4259.5698,2613,900,45,2,8,2005,1,4,38450,874925471753
4305.0908,2628,900,45,2,8,2005,2,4,38450,874925471753
4364.1753,2738,900,45,2,8,2005,3,4,38450,874925471753
4387.0957,2756,900,45,2,8,2005,4,4,38450,874925471753
4259.5698,2613,900,45,2,8,2005,1,4,38450,874925471753
4305.0908,2628,900,45,2,8,2005,2,4,38450,874925471753
4364.1753,2738,900,45,2,8,2005,3,4,38450,874925471753
4387.0957,2756,900,45,2,8,2005,4,4,38450,874925471753
1182.0889,1611,5049,45,1,64,2005,1,4,38451,874925471788
1201.9832,1620,5061,45,1,64,2005,2,4,38451,874925471788
1208.5099,1633,5061,45,1,64,2005,3,4,38451,874925471788
1176.4426,1644,5061,45,1,64,2005,4,4,38451,874925471788
1182.0889,1611,5049,45,1,64,2005,1,4,38451,874925471788
1201.9832,1620,5061,45,1,64,2005,2,4,38451,874925471788
1208.5099,1633,5061,45,1,64,2005,3,4,38451,874925471788
1176.4426,1644,5061,45,1,64,2005,4,4,38451,874925471788
1182.0889,1611,5049,45,1,64,2005,1,4,38451,874925471788
1201.9832,1620,5061,45,1,64,2005,2,4,38451,874925471788
1208.5099,1633,5061,45,1,64,2005,3,4,38451,874925471788
1176.4426,1644,5061,45,1,64,2005,4,4,38451,874925471788
1182.0889,1611,5049,45,1,64,2005,1,4,38451,874925471788
1201.9832,1620,5061,45,1,64,2005,2,4,38451,874925471788
1208.5099,1633,5061,45,1,64,2005,3,4,38451,874925471788
1176.4426,1644,5061,45,1,64,2005,4,4,38451,874925471788
1221.7247,1280,422,68,1,98,2005,1,4,38452,874925471828
1292.0481,1287,422,68,1,98,2005,2,4,38452,874925471828
1232.6533,1297,422,68,1,98,2005,3,4,38452,874925471828
1311.5764,1306,422,68,1,98,2005,4,4,38452,874925471828
1221.7247,1280,422,68,1,98,2005,1,4,38452,874925471828
1292.0481,1287,422,68,1,98,2005,2,4,38452,874925471828
1232.6533,1297,422,68,1,98,2005,3,4,38452,874925471828
1311.5764,1306,422,68,1,98,2005,4,4,38452,874925471828
1221.7247,1280,422,68,1,98,2005,1,4,38452,874925471828
1292.0481,1287,422,68,1,98,2005,2,4,38452,874925471828
1232.6533,1297,422,68,1,98,2005,3,4,38452,874925471828
1311.5764,1306,422,68,1,98,2005,4,4,38452,874925471828
3043.0017,826,17059,17,2,106,2005,1,4,38453,874925489018
3094.6477,831,17059,17,2,106,2005,2,4,38453,874925489018
3094.9949,838,18824,17,2,106,2005,3,4,38453,874925489018
3185.8601,843,17059,17,2,106,2005,4,4,38453,874925489018
3311.9717,960,4675,93,1,106,2005,1,4,38454,874925489061
3238.3782,966,4675,93,1,106,2005,2,4,38454,874925489061
3117.3174,973,4675,93,1,106,2005,3,4,38454,874925489061
3166.3115,980,4675,93,1,106,2005,4,4,38454,874925489061
3311.9717,960,4675,93,1,106,2005,1,4,38454,874925489061
3238.3782,966,4675,93,1,106,2005,2,4,38454,874925489061
3117.3174,973,4675,93,1,106,2005,3,4,38454,874925489061
3166.3115,980,4675,93,1,106,2005,4,4,38454,874925489061
2286.4807,826,2165,42,2,85,2005,1,4,38455,874925489085
2266.4397,831,2165,42,2,85,2005,2,4,38455,874925489085
2368.4402,838,2165,42,2,85,2005,3,4,38455,874925489085
2357.3901,843,2165,42,2,85,2005,4,4,38455,874925489085
2581.8455,762,890,100,2,29,2005,1,4,38457,874925489638
2550.8757,766,890,100,2,29,2005,2,4,38457,874925489638
2625.5088,772,890,100,2,29,2005,3,4,38457,874925489638
2728.7734,777,890,100,2,29,2005,4,4,38457,874925489638
2807.7432,826,1642,54,2,106,2005,1,4,38458,874925489784
2775.7573,831,1667,54,2,106,2005,2,4,38458,874925489784
2769.8835,838,1667,54,2,106,2005,3,4,38458,874925489784
2723.4175,843,1667,54,2,106,2005,4,4,38458,874925489784
2807.7432,1095,0,54,2,106,2005,1,4,38458,874925489784
2775.7573,1101,1000,54,2,106,2005,2,4,38458,874925489784
2769.8835,1110,1000,54,2,106,2005,3,4,38458,874925489784
2723.4175,1117,1000,54,2,106,2005,4,4,38458,874925489784
2807.7432,1095,0,54,2,106,2005,1,4,38458,874925489784
2775.7573,1101,1000,54,2,106,2005,2,4,38458,874925489784
2769.8835,1110,1000,54,2,106,2005,3,4,38458,874925489784
2723.4175,1117,1000,54,2,106,2005,4,4,38458,874925489784
1838.7550,1895,1210,84,2,85,2005,1,4,38459,874925489829
1802.8015,1906,1210,84,2,85,2005,2,4,38459,874925489829
1847.2406,1921,1210,84,2,85,2005,3,4,38459,874925489829
1789.3857,1934,1210,84,2,85,2005,4,4,38459,874925489829
1838.7550,1895,1210,84,2,85,2005,1,4,38459,874925489829
1802.8015,1906,1210,84,2,85,2005,2,4,38459,874925489829
1847.2406,1921,1210,84,2,85,2005,3,4,38459,874925489829
1789.3857,1934,1210,84,2,85,2005,4,4,38459,874925489829
1838.7550,1895,1210,84,2,85,2005,1,4,38459,874925489829
1802.8015,1906,1210,84,2,85,2005,2,4,38459,874925489829
1847.2406,1921,1210,84,2,85,2005,3,4,38459,874925489829
1789.3857,1934,1210,84,2,85,2005,4,4,38459,874925489829
1838.7550,1895,1210,84,2,85,2005,1,4,38459,874925489829
1802.8015,1906,1210,84,2,85,2005,2,4,38459,874925489829
1847.2406,1921,1210,84,2,85,2005,3,4,38459,874925489829
1789.3857,1934,1210,84,2,85,2005,4,4,38459,874925489829
1838.7550,1895,1210,84,2,85,2005,1,4,38459,874925489829
1802.8015,1906,1210,84,2,85,2005,2,4,38459,874925489829
1847.2406,1921,1210,84,2,85,2005,3,4,38459,874925489829
1789.3857,1934,1210,84,2,85,2005,4,4,38459,874925489829
1585.9008,1280,3007,96,1,85,2005,1,4,38460,874925489935
1673.6980,1287,3007,96,1,85,2005,2,4,38460,874925489935
1622.7607,1297,3567,96,1,85,2005,3,4,38460,874925489935
1604.1194,1306,2242,96,1,85,2005,4,4,38460,874925489935
1585.9008,1280,3007,96,1,85,2005,1,4,38460,874925489935
1673.6980,1287,3007,96,1,85,2005,2,4,38460,874925489935
1622.7607,1297,3567,96,1,85,2005,3,4,38460,874925489935
1604.1194,1306,2242,96,1,85,2005,4,4,38460,874925489935
1585.9008,1280,3007,96,1,85,2005,1,4,38460,874925489935
1673.6980,1287,3007,96,1,85,2005,2,4,38460,874925489935
1622.7607,1297,3567,96,1,85,2005,3,4,38460,874925489935
1604.1194,1306,2242,96,1,85,2005,4,4,38460,874925489935
2578.9268,1611,3500,54,2,64,2005,1,4,38461,874925514194
2573.6709,1620,3800,54,2,64,2005,2,4,38461,874925514194
2578.0630,1633,3500,54,2,64,2005,3,4,38461,874925514194
2534.2969,1644,3500,54,2,64,2005,4,4,38461,874925514194
2578.9268,1611,3500,54,2,64,2005,1,4,38461,874925514194
2573.6709,1620,3800,54,2,64,2005,2,4,38461,874925514194
2578.0630,1633,3500,54,2,64,2005,3,4,38461,874925514194
2534.2969,1644,3500,54,2,64,2005,4,4,38461,874925514194
2578.9268,1611,3500,54,2,64,2005,1,4,38461,874925514194
2573.6709,1620,3800,54,2,64,2005,2,4,38461,874925514194
2578.0630,1633,3500,54,2,64,2005,3,4,38461,874925514194
2534.2969,1644,3500,54,2,64,2005,4,4,38461,874925514194
2578.9268,1611,3500,54,2,64,2005,1,4,38461,874925514194
2573.6709,1620,3800,54,2,64,2005,2,4,38461,874925514194
2578.0630,1633,3500,54,2,64,2005,3,4,38461,874925514194
2534.2969,1644,3500,54,2,64,2005,4,4,38461,874925514194
433.8877,1976,6680,39,2,64,2005,1,4,38463,874925514568
431.3861,1987,6680,39,2,64,2005,2,4,38463,874925514568
432.0925,2003,6680,39,2,64,2005,3,4,38463,874925514568
437.8318,2016,4680,39,2,64,2005,4,4,38463,874925514568
1786.6045,1063,4404,39,2,64,2005,1,4,38463,874925514568
1850.7650,1070,4404,39,2,64,2005,2,4,38463,874925514568
1818.7694,1078,4404,39,2,64,2005,3,4,38463,874925514568
1788.0891,1085,4404,39,2,64,2005,4,4,38463,874925514568
683.6483,1638,1757,39,2,64,2005,1,4,38463,874925514568
706.1176,1648,2557,39,2,64,2005,2,4,38463,874925514568
733.9976,1661,2698,39,2,64,2005,3,4,38463,874925514568
721.5984,1672,4680,39,2,64,2005,4,4,38463,874925514568
1786.6045,1063,4404,39,2,64,2005,1,4,38463,874925514568
1850.7650,1070,4404,39,2,64,2005,2,4,38463,874925514568
1818.7694,1078,4404,39,2,64,2005,3,4,38463,874925514568
1788.0891,1085,4404,39,2,64,2005,4,4,38463,874925514568
433.8877,1976,6680,39,2,64,2005,1,4,38463,874925514568
431.3861,1987,6680,39,2,64,2005,2,4,38463,874925514568
432.0925,2003,6680,39,2,64,2005,3,4,38463,874925514568
437.8318,2016,4680,39,2,64,2005,4,4,38463,874925514568
433.8877,1976,6680,39,2,64,2005,1,4,38463,874925514568
431.3861,1987,6680,39,2,64,2005,2,4,38463,874925514568
432.0925,2003,6680,39,2,64,2005,3,4,38463,874925514568
437.8318,2016,4680,39,2,64,2005,4,4,38463,874925514568
433.8877,1976,6680,39,2,64,2005,1,4,38463,874925514568
431.3861,1987,6680,39,2,64,2005,2,4,38463,874925514568
432.0925,2003,6680,39,2,64,2005,3,4,38463,874925514568
437.8318,2016,4680,39,2,64,2005,4,4,38463,874925514568
433.8877,1976,6680,39,2,64,2005,1,4,38463,874925514568
431.3861,1987,6680,39,2,64,2005,2,4,38463,874925514568
432.0925,2003,6680,39,2,64,2005,3,4,38463,874925514568
437.8318,2016,4680,39,2,64,2005,4,4,38463,874925514568
683.6483,1638,1757,39,2,64,2005,1,4,38463,874925514568
706.1176,1648,2557,39,2,64,2005,2,4,38463,874925514568
733.9976,1661,2698,39,2,64,2005,3,4,38463,874925514568
721.5984,1672,4680,39,2,64,2005,4,4,38463,874925514568
683.6483,1638,1757,39,2,64,2005,1,4,38463,874925514568
706.1176,1648,2557,39,2,64,2005,2,4,38463,874925514568
733.9976,1661,2698,39,2,64,2005,3,4,38463,874925514568
721.5984,1672,4680,39,2,64,2005,4,4,38463,874925514568
683.6483,1638,1757,39,2,64,2005,1,4,38463,874925514568
706.1176,1648,2557,39,2,64,2005,2,4,38463,874925514568
733.9976,1661,2698,39,2,64,2005,3,4,38463,874925514568
721.5984,1672,4680,39,2,64,2005,4,4,38463,874925514568
1157.8413,826,3002,58,2,64,2005,1,4,38464,874925514602
1167.9556,831,3002,58,2,64,2005,2,4,38464,874925514602
1199.0773,838,3002,58,2,64,2005,3,4,38464,874925514602
1187.4735,843,3002,58,2,64,2005,4,4,38464,874925514602
1157.8413,826,2502,58,2,64,2005,1,4,38464,874925514602
1167.9556,831,2502,58,2,64,2005,2,4,38464,874925514602
1199.0773,838,2502,58,2,64,2005,3,4,38464,874925514602
1187.4735,843,2502,58,2,64,2005,4,4,38464,874925514602
1621.9357,826,3117,100,1,98,2005,1,4,38465,874925514692
1672.0090,831,3117,100,1,98,2005,2,4,38465,874925514692
1622.9423,838,3117,100,1,98,2005,3,4,38465,874925514692
1553.9572,843,3117,100,1,98,2005,4,4,38465,874925514692
1799.8721,1943,6373,43,1,98,2005,1,4,38467,874925514972
1753.0745,1286,576,43,1,98,2005,2,4,38467,874925514972
1664.8704,1296,576,43,1,98,2005,3,4,38467,874925514972
1646.5681,1305,1782,43,1,98,2005,4,4,38467,874925514972
1799.8721,1943,6373,43,1,98,2005,1,4,38467,874925514972
1799.8721,1943,6373,43,1,98,2005,1,4,38467,874925514972
1753.0745,1286,576,43,1,98,2005,2,4,38467,874925514972
1664.8704,1296,576,43,1,98,2005,3,4,38467,874925514972
1646.5681,1305,1782,43,1,98,2005,4,4,38467,874925514972
1799.8721,1943,6373,43,1,98,2005,1,4,38467,874925514972
1753.0745,1286,576,43,1,98,2005,2,4,38467,874925514972
1664.8704,1296,576,43,1,98,2005,3,4,38467,874925514972
1646.5681,1305,1782,43,1,98,2005,4,4,38467,874925514972
1799.8721,1943,6373,43,1,98,2005,1,4,38467,874925514972
