WHFNWGT,RFPOV,TFTOTINC,GRGC,GHLFSAM,GVARSTR,RHCALYR,RHCALMN,SROTATON,SSUSEQ,SSUID
11554.3984,838,3456,82,1,111,2005,3,4,32867,794344246497
11992.8428,1117,3456,82,1,111,2005,4,4,32867,794344246497
11427.5381,1095,0,82,1,111,2005,1,4,32867,794344246497
11892.2363,1101,0,82,1,111,2005,2,4,32867,794344246497
11554.3984,1110,0,82,1,111,2005,3,4,32867,794344246497
11992.8428,1117,3456,82,1,111,2005,4,4,32867,794344246497
2379.0852,1063,3599,90,1,111,2005,1,4,32868,794344246501
2418.9021,1070,3599,90,1,111,2005,2,4,32868,794344246501
2398.5161,1078,3599,90,1,111,2005,3,4,32868,794344246501
2422.7510,1085,3599,90,1,111,2005,4,4,32868,794344246501
2379.0852,1063,3599,90,1,111,2005,1,4,32868,794344246501
2418.9021,1070,3599,90,1,111,2005,2,4,32868,794344246501
2398.5161,1078,3599,90,1,111,2005,3,4,32868,794344246501
2422.7510,1085,3599,90,1,111,2005,4,4,32868,794344246501
3704.5898,1242,2189,75,1,111,2005,1,4,32870,794344246779
3666.8557,1250,2222,75,1,111,2005,2,4,32870,794344246779
3614.9941,1259,2222,75,1,111,2005,3,4,32870,794344246779
3606.4268,1268,2222,75,1,111,2005,4,4,32870,794344246779
3704.5898,1242,2189,75,1,111,2005,1,4,32870,794344246779
3666.8557,1250,2222,75,1,111,2005,2,4,32870,794344246779
3614.9941,1259,2222,75,1,111,2005,3,4,32870,794344246779
3606.4268,1268,2222,75,1,111,2005,4,4,32870,794344246779
3704.5898,1242,2189,75,1,111,2005,1,4,32870,794344246779
3666.8557,1250,2222,75,1,111,2005,2,4,32870,794344246779
3614.9941,1259,2222,75,1,111,2005,3,4,32870,794344246779
3606.4268,1268,2222,75,1,111,2005,4,4,32870,794344246779
3604.5747,960,5577,87,1,54,2005,1,4,32871,794344266058
3535.5286,966,5577,87,1,54,2005,2,4,32871,794344266058
3553.3853,973,5577,87,1,54,2005,3,4,32871,794344266058
3529.1230,980,5577,87,1,54,2005,4,4,32871,794344266058
3604.5747,960,5577,87,1,54,2005,1,4,32871,794344266058
3535.5286,966,5577,87,1,54,2005,2,4,32871,794344266058
3553.3853,973,5577,87,1,54,2005,3,4,32871,794344266058
3529.1230,980,5577,87,1,54,2005,4,4,32871,794344266058
3682.4146,826,5196,88,2,54,2005,1,4,32872,794344266365
3649.7551,831,5196,88,2,54,2005,2,4,32872,794344266365
3573.1624,838,5196,88,2,54,2005,3,4,32872,794344266365
3597.9331,843,5196,88,2,54,2005,4,4,32872,794344266365
3183.3235,1611,6752,91,1,54,2005,1,4,32873,794344266486
3117.6506,1620,6752,91,1,54,2005,2,4,32873,794344266486
3082.9839,1633,6752,91,1,54,2005,3,4,32873,794344266486
