WHFNWGT,TFTOTINC,RFPOV,SSUSEQ,SROTATON,RHCALMN,RHCALYR,GVARSTR,GHLFSAM,GRGC,SSUID
4199.8188,12345,1207,5761,4,11,2009,83,1,73,203925246852
4211.6240,12345,1204,5761,4,8,2009,83,1,73,203925246852
4165.2979,12345,1204,5761,4,9,2009,83,1,73,203925246852
4164.7959,12345,1206,5761,4,10,2009,83,1,73,203925246852
4199.8188,12345,1207,5761,4,11,2009,83,1,73,203925246852
3749.8843,1388,862,5762,4,8,2009,83,1,22,203925246903
3718.3420,1388,863,5762,4,9,2009,83,1,22,203925246903
3715.4097,1388,864,5762,4,10,2009,83,1,22,203925246903
3751.9128,1388,864,5762,4,11,2009,83,1,22,203925246903
3642.4429,13185,1406,5763,4,8,2009,39,2,14,203925246905
3623.1455,13185,1407,5763,4,9,2009,39,2,14,203925246905
3636.2412,13185,1409,5763,4,10,2009,39,2,14,203925246905
3695.1318,13272,1410,5763,4,11,2009,39,2,14,203925246905
3642.4429,13185,1406,5763,4,8,2009,39,2,14,203925246905
3623.1455,13185,1407,5763,4,9,2009,39,2,14,203925246905
3636.2412,13185,1409,5763,4,10,2009,39,2,14,203925246905
3695.1318,13272,1410,5763,4,11,2009,39,2,14,203925246905
3642.4429,13185,1406,5763,4,8,2009,39,2,14,203925246905
3623.1455,13185,1407,5763,4,9,2009,39,2,14,203925246905
3636.2412,13185,1409,5763,4,10,2009,39,2,14,203925246905
3695.1318,13272,1410,5763,4,11,2009,39,2,14,203925246905
3591.1318,700,935,5764,4,8,2009,58,1,50,203925257294
3645.2529,700,936,5764,4,9,2009,58,1,50,203925257294
3752.8186,700,937,5764,4,10,2009,58,1,50,203925257294
3700.6357,700,938,5764,4,11,2009,58,1,50,203925257294
3935.5076,4064,2870,5765,4,8,2009,95,1,84,203925257319
3973.9106,4064,2872,5765,4,9,2009,95,1,84,203925257319
3907.9604,4064,2874,5765,4,10,2009,95,1,84,203925257319
3897.5229,4064,2876,5765,4,11,2009,95,1,84,203925257319
3935.5076,4064,2870,5765,4,8,2009,95,1,84,203925257319
3973.9106,4064,2872,5765,4,9,2009,95,1,84,203925257319
3907.9604,4064,2874,5765,4,10,2009,95,1,84,203925257319
3897.5229,4064,2876,5765,4,11,2009,95,1,84,203925257319
3935.5076,4064,2870,5765,4,8,2009,95,1,84,203925257319
3973.9106,4064,2872,5765,4,9,2009,95,1,84,203925257319
3907.9604,4064,2874,5765,4,10,2009,95,1,84,203925257319
3897.5229,4064,2876,5765,4,11,2009,95,1,84,203925257319
3935.5076,4064,2870,5765,4,8,2009,95,1,84,203925257319
3973.9106,4064,2872,5765,4,9,2009,95,1,84,203925257319
3907.9604,4064,2874,5765,4,10,2009,95,1,84,203925257319
3897.5229,4064,2876,5765,4,11,2009,95,1,84,203925257319
3935.5076,4064,2870,5765,4,8,2009,95,1,84,203925257319
3973.9106,4064,2872,5765,4,9,2009,95,1,84,203925257319
3907.9604,4064,2874,5765,4,10,2009,95,1,84,203925257319
3897.5229,4064,2876,5765,4,11,2009,95,1,84,203925257319
3935.5076,4064,2870,5765,4,8,2009,95,1,84,203925257319
3973.9106,4064,2872,5765,4,9,2009,95,1,84,203925257319
3907.9604,4064,2874,5765,4,10,2009,95,1,84,203925257319
3897.5229,4064,2876,5765,4,11,2009,95,1,84,203925257319
3935.5076,4064,2870,5765,4,8,2009,95,1,84,203925257319
3973.9106,4064,2872,5765,4,9,2009,95,1,84,203925257319
3907.9604,4064,2874,5765,4,10,2009,95,1,84,203925257319
3897.5229,4064,2876,5765,4,11,2009,95,1,84,203925257319
7478.2681,0,935,5767,4,8,2009,58,1,82,203925257630
7320.8003,0,936,5767,4,9,2009,58,1,82,203925257630
7467.6455,0,937,5767,4,10,2009,58,1,82,203925257630
7287.7661,0,938,5767,4,11,2009,58,1,82,203925257630
7478.2681,0,935,5767,4,8,2009,58,1,82,203925257630
7320.8003,0,936,5767,4,9,2009,58,1,82,203925257630
7467.6455,0,937,5767,4,10,2009,58,1,82,203925257630
7287.7661,0,938,5767,4,11,2009,58,1,82,203925257630
3932.5659,3247,1448,5768,4,8,2009,41,1,92,203925257655
4079.2773,3247,1449,5768,4,9,2009,41,1,92,203925257655
3958.4990,3247,1451,5768,4,10,2009,41,1,92,203925257655
3859.7498,3247,1452,5768,4,11,2009,41,1,92,203925257655
3932.5659,3247,1448,5768,4,8,2009,41,1,92,203925257655
4079.2773,3247,1449,5768,4,9,2009,41,1,92,203925257655
3958.4990,3247,1451,5768,4,10,2009,41,1,92,203925257655
3859.7498,3247,1452,5768,4,11,2009,41,1,92,203925257655
3932.5659,3247,1448,5768,4,8,2009,41,1,92,203925257655
4079.2773,3247,1449,5768,4,9,2009,41,1,92,203925257655
3958.4990,3247,1451,5768,4,10,2009,41,1,92,203925257655
3859.7498,3247,1452,5768,4,11,2009,41,1,92,203925257655
3317.7622,2196,1087,5769,4,8,2009,58,1,2,203925257831
3307.0159,2196,1087,5769,4,9,2009,58,1,2,203925257831
3339.9104,2196,1088,5769,4,10,2009,58,1,2,203925257831
3270.4216,2196,1089,5769,4,11,2009,58,1,2,203925257831
3317.7622,2196,1087,5769,4,8,2009,58,1,2,203925257831
3307.0159,2196,1087,5769,4,9,2009,58,1,2,203925257831
3339.9104,2196,1088,5769,4,10,2009,58,1,2,203925257831
3270.4216,2196,1089,5769,4,11,2009,58,1,2,203925257831
3717.6370,899,862,5770,4,8,2009,74,1,83,203925266035
3802.8933,899,863,5770,4,9,2009,74,1,83,203925266035
3855.1296,899,864,5770,4,10,2009,74,1,83,203925266035
3838.3896,899,864,5770,4,11,2009,74,1,83,203925266035
4372.1987,6670,935,5772,4,8,2009,1,2,53,203925266156
4355.3042,6670,936,5772,4,9,2009,1,2,53,203925266156
4419.2720,6670,937,5772,4,10,2009,1,2,53,203925266156
4396.1567,6670,938,5772,4,11,2009,1,2,53,203925266156
3327.7800,3692,1087,5773,4,8,2009,83,2,61,203925266183
3375.9626,3692,1087,5773,4,9,2009,83,2,61,203925266183
3832.1470,1506,864,5773,4,10,2009,83,2,61,203925266183
3795.9226,1506,864,5773,4,11,2009,83,2,61,203925266183
3327.7800,3692,1087,5773,4,8,2009,83,2,61,203925266183
3375.9626,3692,1087,5773,4,9,2009,83,2,61,203925266183
3621.4502,3025,1087,5774,4,8,2009,62,1,45,203925266243
3639.2563,3025,1087,5774,4,9,2009,62,1,45,203925266243
3650.1533,3025,1088,5774,4,10,2009,62,1,45,203925266243
3596.2920,3025,1089,5774,4,11,2009,62,1,45,203925266243
3621.4502,3025,1087,5774,4,8,2009,62,1,45,203925266243
3639.2563,3025,1087,5774,4,9,2009,62,1,45,203925266243
3650.1533,3025,1088,5774,4,10,2009,62,1,45,203925266243
3596.2920,3025,1089,5774,4,11,2009,62,1,45,203925266243
3678.7822,4001,1204,5775,4,8,2009,62,1,44,203925266319
3699.8552,4001,1204,5775,4,9,2009,62,1,44,203925266319
3762.5652,4001,1206,5775,4,10,2009,62,1,44,203925266319
3676.6416,4001,1207,5775,4,11,2009,62,1,44,203925266319
3678.7822,4001,1204,5775,4,8,2009,62,1,44,203925266319
3699.8552,4001,1204,5775,4,9,2009,62,1,44,203925266319
3762.5652,4001,1206,5775,4,10,2009,62,1,44,203925266319
