GHLFSAM,GRGC,GVARSTR,RFPOV,RHCALMN,RHCALYR,SROTATON,SSUSEQ,TFTOTINC,WHFNWGT,SSUID
2,62,106,1915,1,2012,4,3567,7833,2582.2566,104399369549
2,62,106,1923,2,2012,4,3567,7833,2585.8113,104399369549
2,62,106,1938,3,2012,4,3567,7833,2591.6331,104399369549
2,50,106,1259,12,2011,4,3639,3905,2650.2288,104562369994
2,50,106,1264,1,2012,4,3639,3905,2697.2349,104562369994
2,50,106,1270,2,2012,4,3639,3905,2767.6870,104562369994
2,50,106,1279,3,2012,4,3639,3905,2685.2190,104562369994
2,50,106,1259,12,2011,4,3639,3905,2650.2288,104562369994
2,50,106,1264,1,2012,4,3639,3905,2697.2349,104562369994
2,50,106,1270,2,2012,4,3639,3905,2767.6870,104562369994
2,50,106,1279,3,2012,4,3639,3905,2685.2190,104562369994
2,50,106,978,12,2011,4,3639,1382,2650.2288,104562369994
2,50,106,982,1,2012,4,3639,1382,2697.2349,104562369994
2,50,106,987,2,2012,4,3639,1382,2767.6870,104562369994
2,50,106,994,3,2012,4,3639,1382,2685.2190,104562369994
2,50,106,901,12,2011,4,3244,876,3864.3767,104128369994
2,50,106,905,1,2012,4,3244,903,3857.7319,104128369994
2,50,106,909,2,2012,4,3244,903,3824.3870,104128369994
2,50,106,916,3,2012,4,3244,903,3766.8118,104128369994
2,50,106,1906,12,2011,4,3569,3502,3971.5833,104399369994
2,50,106,1915,1,2012,4,3569,3502,3871.2598,104399369994
2,50,106,1923,2,2012,4,3569,3502,3894.8696,104399369994
2,50,106,1938,3,2012,4,3569,3502,3924.3928,104399369994
2,50,106,1906,12,2011,4,3569,3502,3971.5833,104399369994
2,50,106,1915,1,2012,4,3569,3502,3871.2598,104399369994
2,50,106,1923,2,2012,4,3569,3502,3894.8696,104399369994
2,50,106,1938,3,2012,4,3569,3502,3924.3928,104399369994
2,50,106,1906,12,2011,4,3569,3502,3971.5833,104399369994
2,50,106,1915,1,2012,4,3569,3502,3871.2598,104399369994
2,50,106,1923,2,2012,4,3569,3502,3894.8696,104399369994
2,50,106,1938,3,2012,4,3569,3502,3924.3928,104399369994
2,50,106,1906,12,2011,4,3569,3502,3971.5833,104399369994
2,50,106,1915,1,2012,4,3569,3502,3871.2598,104399369994
2,50,106,1923,2,2012,4,3569,3502,3894.8696,104399369994
2,50,106,1938,3,2012,4,3569,3502,3924.3928,104399369994
2,79,106,901,12,2011,4,3243,1118,3552.4458,104128369844
2,79,106,905,1,2012,4,3243,1118,3466.6697,104128369844
2,79,106,909,2,2012,4,3243,1118,3464.9209,104128369844
2,79,106,916,3,2012,4,3243,1118,3407.9099,104128369844
2,79,106,1136,12,2011,4,3568,1813,2597.9272,104399369844
2,79,106,1141,1,2012,4,3568,1813,2640.7856,104399369844
2,79,106,1146,2,2012,4,3568,1813,2621.7715,104399369844
2,79,106,1155,3,2012,4,3568,1813,2562.0479,104399369844
2,79,106,1136,12,2011,4,3568,1813,2597.9272,104399369844
2,79,106,1141,1,2012,4,3568,1813,2640.7856,104399369844
2,79,106,1146,2,2012,4,3568,1813,2621.7715,104399369844
2,79,106,1155,3,2012,4,3568,1813,2562.0479,104399369844
2,79,106,1259,12,2011,4,3568,11460,3213.0303,104399369844
2,79,106,1264,1,2012,4,3568,1280,3168.4795,104399369844
2,79,106,1270,2,2012,4,3568,1280,3168.5056,104399369844
2,79,106,1279,3,2012,4,3568,3358,3193.6460,104399369844
2,79,106,1259,12,2011,4,3568,11460,3213.0303,104399369844
2,79,106,1264,1,2012,4,3568,1280,3168.4795,104399369844
2,79,106,1270,2,2012,4,3568,1280,3168.5056,104399369844
2,79,106,1279,3,2012,4,3568,3358,3193.6460,104399369844
2,22,106,1514,12,2011,4,3414,2748,2474.3992,104344370994
2,22,106,1520,1,2012,4,3414,2100,2318.6919,104344370994
2,22,106,1526,2,2012,4,3414,2100,2370.7561,104344370994
2,22,106,1538,3,2012,4,3414,2100,2410.0603,104344370994
2,22,106,1259,12,2011,4,3414,5227,1571.4199,104344370994
2,22,106,1264,1,2012,4,3414,5227,1605.6360,104344370994
2,22,106,987,2,2012,4,3414,1600,2983.6006,104344370994
2,22,106,994,3,2012,4,3414,1600,3026.5513,104344370994
2,22,106,1514,12,2011,4,3414,2748,2474.3992,104344370994
2,22,106,1520,1,2012,4,3414,2100,2318.6919,104344370994
2,22,106,1526,2,2012,4,3414,2100,2370.7561,104344370994
2,22,106,1538,3,2012,4,3414,2100,2410.0603,104344370994
2,22,106,1514,12,2011,4,3414,2748,2474.3992,104344370994
2,22,106,1520,1,2012,4,3414,2100,2318.6919,104344370994
2,22,106,1526,2,2012,4,3414,2100,2370.7561,104344370994
2,22,106,1538,3,2012,4,3414,2100,2410.0603,104344370994
2,22,106,1259,12,2011,4,3414,5227,1571.4199,104344370994
2,22,106,1264,1,2012,4,3414,5227,1605.6360,104344370994
2,18,106,1136,12,2011,4,3398,2676,1932.0994,104344369458
2,18,106,1141,1,2012,4,3398,2676,1965.9452,104344369458
2,18,106,1146,2,2012,4,3398,2676,1955.8093,104344369458
2,18,106,1155,3,2012,4,3398,2676,1938.2563,104344369458
2,18,106,1136,12,2011,4,3398,2676,1932.0994,104344369458
2,18,106,1141,1,2012,4,3398,2676,1965.9452,104344369458
2,18,106,1146,2,2012,4,3398,2676,1955.8093,104344369458
2,18,106,1155,3,2012,4,3398,2676,1938.2563,104344369458
2,14,106,1513,12,2011,4,3394,2735,3141.3354,104344369162
2,14,106,2382,1,2012,4,3394,4915,807.4677,104344369162
2,14,106,2393,2,2012,4,3394,4523,827.6763,104344369162
2,14,106,2411,3,2012,4,3394,4523,835.4977,104344369162
2,14,106,1513,12,2011,4,3394,2735,3141.3354,104344369162
2,14,106,2382,1,2012,4,3394,4915,807.4677,104344369162
2,14,106,2393,2,2012,4,3394,4523,827.6763,104344369162
2,14,106,2411,3,2012,4,3394,4523,835.4977,104344369162
2,14,106,1513,12,2011,4,3394,2735,3141.3354,104344369162
2,14,106,2382,1,2012,4,3394,4915,807.4677,104344369162
2,14,106,2393,2,2012,4,3394,4523,827.6763,104344369162
2,14,106,2411,3,2012,4,3394,4523,835.4977,104344369162
2,14,106,2382,1,2012,4,3394,4915,807.4677,104344369162
2,14,106,2393,2,2012,4,3394,4523,827.6763,104344369162
2,14,106,2411,3,2012,4,3394,4523,835.4977,104344369162
2,14,106,982,1,2012,4,3394,1095,807.4677,104344369162
2,14,106,987,2,2012,4,3394,1095,827.6763,104344369162
2,14,106,994,3,2012,4,3394,1095,835.4977,104344369162
2,14,106,2382,1,2012,4,3394,4915,807.4677,104344369162
2,14,106,2393,2,2012,4,3394,4523,827.6763,104344369162
2,14,106,2411,3,2012,4,3394,4523,835.4977,104344369162
2,10,106,1906,12,2011,4,3396,4012,2211.1392,104344369431
2,10,106,1915,1,2012,4,3396,4012,2167.0911,104344369431
2,10,106,1923,2,2012,4,3396,4483,2215.5251,104344369431
2,10,106,1938,3,2012,4,3396,4012,2203.4404,104344369431
2,10,106,1906,12,2011,4,3396,4012,2211.1392,104344369431
2,10,106,1915,1,2012,4,3396,4012,2167.0911,104344369431
2,10,106,1923,2,2012,4,3396,4483,2215.5251,104344369431
2,10,106,1938,3,2012,4,3396,4012,2203.4404,104344369431
2,10,106,1906,12,2011,4,3396,4012,2211.1392,104344369431
2,10,106,1915,1,2012,4,3396,4012,2167.0911,104344369431
2,10,106,1923,2,2012,4,3396,4483,2215.5251,104344369431
2,10,106,1938,3,2012,4,3396,4012,2203.4404,104344369431
2,10,106,1906,12,2011,4,3396,4012,2211.1392,104344369431
2,10,106,1915,1,2012,4,3396,4012,2167.0911,104344369431
2,10,106,1923,2,2012,4,3396,4483,2215.5251,104344369431
2,10,106,1938,3,2012,4,3396,4012,2203.4404,104344369431
2,34,106,1906,12,2011,4,3403,4440,1755.5953,104344369705
2,34,106,1915,1,2012,4,3403,4440,1763.8815,104344369705
2,34,106,1923,2,2012,4,3403,4440,1786.8047,104344369705
2,34,106,1938,3,2012,4,3403,4440,1760.0327,104344369705
2,34,106,1906,12,2011,4,3403,4440,1755.5953,104344369705
2,34,106,1915,1,2012,4,3403,4440,1763.8815,104344369705
2,34,106,1923,2,2012,4,3403,4440,1786.8047,104344369705
2,34,106,1938,3,2012,4,3403,4440,1760.0327,104344369705
2,34,106,1906,12,2011,4,3403,4440,1755.5953,104344369705
2,34,106,1915,1,2012,4,3403,4440,1763.8815,104344369705
2,34,106,1923,2,2012,4,3403,4440,1786.8047,104344369705
2,34,106,1938,3,2012,4,3403,4440,1760.0327,104344369705
2,34,106,1906,12,2011,4,3403,1555,1485.4746,104344369705
2,34,106,1915,1,2012,4,3403,1555,1574.5389,104344369705
2,34,106,1923,2,2012,4,3403,1555,1582.9169,104344369705
2,34,106,1938,3,2012,4,3403,1555,1573.5735,104344369705
2,34,106,1906,12,2011,4,3403,1555,1485.4746,104344369705
2,34,106,1915,1,2012,4,3403,1555,1574.5389,104344369705
2,34,106,1923,2,2012,4,3403,1555,1582.9169,104344369705
2,34,106,1938,3,2012,4,3403,1555,1573.5735,104344369705
2,34,106,1906,12,2011,4,3403,4440,1755.5953,104344369705
2,34,106,1915,1,2012,4,3403,4440,1763.8815,104344369705
2,34,106,1923,2,2012,4,3403,4440,1786.8047,104344369705
2,34,106,1938,3,2012,4,3403,4440,1760.0327,104344369705
2,34,106,1906,12,2011,4,3403,1555,1485.4746,104344369705
2,34,106,1915,1,2012,4,3403,1555,1574.5389,104344369705
2,34,106,1923,2,2012,4,3403,1555,1582.9169,104344369705
2,34,106,1938,3,2012,4,3403,1555,1573.5735,104344369705
2,34,106,1906,12,2011,4,3403,1555,1485.4746,104344369705
2,34,106,1915,1,2012,4,3403,1555,1574.5389,104344369705
2,34,106,1923,2,2012,4,3403,1555,1582.9169,104344369705
2,34,106,1938,3,2012,4,3403,1555,1573.5735,104344369705
2,6,106,1513,12,2011,4,3402,2608,2466.5542,104344369692
2,6,106,1520,1,2012,4,3402,2608,2479.4846,104344369692
2,6,106,1526,2,2012,4,3402,2608,2494.9468,104344369692
2,6,106,1495,3,2012,4,3402,1352,2469.8975,104344369692
2,6,106,1513,12,2011,4,3402,2608,2466.5542,104344369692
2,6,106,1520,1,2012,4,3402,2608,2479.4846,104344369692
2,6,106,1526,2,2012,4,3402,2608,2494.9468,104344369692
2,6,106,1495,3,2012,4,3402,1352,2469.8975,104344369692
2,6,106,1513,12,2011,4,3402,2608,2466.5542,104344369692
2,6,106,1520,1,2012,4,3402,2608,2479.4846,104344369692
2,6,106,1526,2,2012,4,3402,2608,2494.9468,104344369692
2,6,106,1495,3,2012,4,3402,1352,2469.8975,104344369692
2,6,106,1513,12,2011,4,3402,3655,2941.0361,104344369692
2,6,106,1520,1,2012,4,3402,3705,2858.2134,104344369692
2,6,106,1526,2,2012,4,3402,3705,2909.0566,104344369692
2,6,106,1538,3,2012,4,3402,2675,2952.8135,104344369692
2,6,106,1513,12,2011,4,3402,3655,2941.0361,104344369692
2,6,106,1520,1,2012,4,3402,3705,2858.2134,104344369692
2,6,106,1526,2,2012,4,3402,3705,2909.0566,104344369692
2,6,106,1538,3,2012,4,3402,2675,2952.8135,104344369692
2,6,106,1513,12,2011,4,3402,3655,2941.0361,104344369692
2,6,106,1520,1,2012,4,3402,3705,2858.2134,104344369692
2,6,106,1526,2,2012,4,3402,3705,2909.0566,104344369692
2,6,106,1538,3,2012,4,3402,2675,2952.8135,104344369692
2,58,106,1259,12,2011,4,3407,6103,5382.4595,104344369994
2,58,106,1264,1,2012,4,3407,5303,5350.7451,104344369994
2,58,106,1270,2,2012,4,3407,4503,5579.1958,104344369994
2,58,106,1279,3,2012,4,3407,7536,5588.3428,104344369994
2,58,106,1259,12,2011,4,3407,6103,5382.4595,104344369994
2,58,106,1264,1,2012,4,3407,5303,5350.7451,104344369994
2,58,106,1270,2,2012,4,3407,4503,5579.1958,104344369994
2,58,106,1279,3,2012,4,3407,7536,5588.3428,104344369994
2,2,106,1513,12,2011,4,3406,2917,3972.2300,104344369844
2,2,106,1520,1,2012,4,3406,0,3882.6079,104344369844
2,2,106,1270,2,2012,4,3406,2764,3262.3560,104344369844
2,2,106,1279,3,2012,4,3406,2764,3245.9534,104344369844
2,2,106,1513,12,2011,4,3406,2917,3972.2300,104344369844
2,2,106,1520,1,2012,4,3406,0,3882.6079,104344369844
2,2,106,1270,2,2012,4,3406,2764,3262.3560,104344369844
2,2,106,1279,3,2012,4,3406,2764,3245.9534,104344369844
2,2,106,1513,12,2011,4,3406,2917,3972.2300,104344369844
2,2,106,1520,1,2012,4,3406,0,3882.6079,104344369844
1,101,57,1265,9,2011,1,11429,3484,2729.9375,396418369584
1,101,57,1263,10,2011,1,11429,3484,2666.1133,396418369584
1,101,57,1262,11,2011,1,11429,3372,2783.6035,396418369584
1,101,57,1259,12,2011,1,11429,2828,2844.4124,396418369584
1,101,57,1265,9,2011,1,11429,3484,2729.9375,396418369584
1,101,57,1263,10,2011,1,11429,3484,2666.1133,396418369584
1,101,57,1262,11,2011,1,11429,3372,2783.6035,396418369584
1,101,57,1259,12,2011,1,11429,2828,2844.4124,396418369584
1,101,57,2312,9,2011,1,11486,4720,2339.9456,396562369584
1,101,57,2307,10,2011,1,11486,5220,2343.8884,396562369584
1,101,57,2305,11,2011,1,11486,6220,2421.2097,396562369584
1,101,57,2300,12,2011,1,11486,6720,2422.4771,396562369584
1,101,57,2312,9,2011,1,11486,4720,2339.9456,396562369584
1,101,57,2307,10,2011,1,11486,5220,2343.8884,396562369584
1,101,57,2305,11,2011,1,11486,6220,2421.2097,396562369584
1,101,57,2300,12,2011,1,11486,6720,2422.4771,396562369584
1,101,57,2312,9,2011,1,11486,4720,2339.9456,396562369584
1,101,57,2307,10,2011,1,11486,5220,2343.8884,396562369584
1,101,57,2305,11,2011,1,11486,6220,2421.2097,396562369584
1,101,57,2300,12,2011,1,11486,6720,2422.4771,396562369584
1,101,57,2312,9,2011,1,11486,4720,2339.9456,396562369584
1,101,57,2307,10,2011,1,11486,5220,2343.8884,396562369584
1,101,57,2305,11,2011,1,11486,6220,2421.2097,396562369584
1,101,57,2300,12,2011,1,11486,6720,2422.4771,396562369584
1,101,57,2312,9,2011,1,11486,4720,2339.9456,396562369584
1,101,57,2307,10,2011,1,11486,5220,2343.8884,396562369584
1,101,57,2305,11,2011,1,11486,6220,2421.2097,396562369584
1,101,57,2300,12,2011,1,11486,6720,2422.4771,396562369584
1,101,57,1265,9,2011,1,11065,4600,2846.7822,396128369584
1,101,57,1263,10,2011,1,11065,4600,2873.8701,396128369584
1,101,57,1262,11,2011,1,11065,4600,2927.0251,396128369584
1,101,57,1259,12,2011,1,11065,4600,2856.7329,396128369584
1,101,57,1265,9,2011,1,11065,4600,2846.7822,396128369584
1,101,57,1263,10,2011,1,11065,4600,2873.8701,396128369584
1,101,57,1262,11,2011,1,11065,4600,2927.0251,396128369584
1,101,57,1259,12,2011,1,11065,4600,2856.7329,396128369584
1,101,57,1265,9,2011,1,11407,6979,3150.5947,396399369584
1,101,57,1263,10,2011,1,11407,6979,3122.5640,396399369584
1,101,57,1262,11,2011,1,11407,6979,3209.9639,396399369584
1,101,57,1259,12,2011,1,11407,6979,3234.1367,396399369584
1,101,57,1265,9,2011,1,11407,6979,3150.5947,396399369584
1,101,57,1263,10,2011,1,11407,6979,3122.5640,396399369584
1,101,57,1262,11,2011,1,11407,6979,3209.9639,396399369584
1,101,57,1259,12,2011,1,11407,6979,3234.1367,396399369584
1,101,57,1303,9,2011,1,11407,2347,2889.6069,396399369584
1,101,57,1300,10,2011,1,11407,2347,2978.2322,396399369584
1,101,57,1299,11,2011,1,11407,2347,2876.5457,396399369584
1,101,57,1296,12,2011,1,11407,2347,2900.2712,396399369584
1,101,57,1303,9,2011,1,11407,2347,2889.6069,396399369584
1,101,57,1300,10,2011,1,11407,2347,2978.2322,396399369584
1,101,57,1299,11,2011,1,11407,2347,2876.5457,396399369584
1,101,57,1296,12,2011,1,11407,2347,2900.2712,396399369584
1,101,57,2385,9,2011,1,11360,4609,3369.7319,396353369584
1,101,57,2380,10,2011,1,11360,8824,3448.9719,396353369584
1,101,57,2378,11,2011,1,11360,5743,2901.6301,396353369584
1,101,57,2372,12,2011,1,11360,5993,2845.8254,396353369584
1,101,57,2385,9,2011,1,11360,4609,3369.7319,396353369584
1,101,57,2380,10,2011,1,11360,8824,3448.9719,396353369584
1,101,57,2378,11,2011,1,11360,5743,2901.6301,396353369584
1,101,57,2372,12,2011,1,11360,5993,2845.8254,396353369584
1,101,57,2385,9,2011,1,11360,4609,3369.7319,396353369584
1,101,57,2380,10,2011,1,11360,8824,3448.9719,396353369584
1,101,57,2378,11,2011,1,11360,5743,2901.6301,396353369584
1,101,57,2372,12,2011,1,11360,5993,2845.8254,396353369584
1,101,57,2385,9,2011,1,11360,4609,3369.7319,396353369584
1,101,57,2380,10,2011,1,11360,8824,3448.9719,396353369584
1,101,57,2378,11,2011,1,11360,5743,2901.6301,396353369584
1,101,57,2372,12,2011,1,11360,5993,2845.8254,396353369584
1,101,57,2385,9,2011,1,11360,4609,3369.7319,396353369584
1,101,57,2380,10,2011,1,11360,8824,3448.9719,396353369584
1,101,57,2378,11,2011,1,11360,5743,2901.6301,396353369584
1,101,57,2372,12,2011,1,11360,5993,2845.8254,396353369584
1,101,57,980,11,2011,1,11360,471,2901.6301,396353369584
1,101,57,978,12,2011,1,11360,471,2845.8254,396353369584
1,101,57,1917,9,2011,1,11522,5894,2355.9319,396856369584
1,101,57,1913,10,2011,1,11522,7026,2328.1304,396856369584
1,101,57,1911,11,2011,1,11522,4601,2377.3711,396856369584
1,101,57,1906,12,2011,1,11522,4601,2352.1230,396856369584
1,101,57,1917,9,2011,1,11522,5894,2355.9319,396856369584
1,101,57,1913,10,2011,1,11522,7026,2328.1304,396856369584
1,101,57,1911,11,2011,1,11522,4601,2377.3711,396856369584
1,101,57,1906,12,2011,1,11522,4601,2352.1230,396856369584
1,101,57,1917,9,2011,1,11522,5894,2355.9319,396856369584
1,101,57,1913,10,2011,1,11522,7026,2328.1304,396856369584
1,101,57,1911,11,2011,1,11522,4601,2377.3711,396856369584
1,101,57,1906,12,2011,1,11522,4601,2352.1230,396856369584
1,101,57,1917,9,2011,1,11522,5894,2355.9319,396856369584
1,101,57,1913,10,2011,1,11522,7026,2328.1304,396856369584
1,101,57,1911,11,2011,1,11522,4601,2377.3711,396856369584
1,101,57,1906,12,2011,1,11522,4601,2352.1230,396856369584
1,25,57,1478,9,2011,1,11146,10184,1626.9226,396344167772
1,25,57,1475,10,2011,1,11146,10184,1618.6367,396344167772
1,25,57,1474,11,2011,1,11146,10184,1678.3489,396344167772
1,25,57,1470,12,2011,1,11146,10184,1682.6255,396344167772
1,25,57,1478,9,2011,1,11146,10184,1626.9226,396344167772
1,25,57,1475,10,2011,1,11146,10184,1618.6367,396344167772
1,25,57,1474,11,2011,1,11146,10184,1678.3489,396344167772
1,25,57,1470,12,2011,1,11146,10184,1682.6255,396344167772
1,25,57,1478,9,2011,1,11146,10184,1626.9226,396344167772
1,25,57,1475,10,2011,1,11146,10184,1618.6367,396344167772
1,25,57,1474,11,2011,1,11146,10184,1678.3489,396344167772
1,25,57,1470,12,2011,1,11146,10184,1682.6255,396344167772
1,20,57,2525,9,2011,1,11144,284,1768.3638,396344167420
1,20,57,2520,10,2011,1,11144,284,1757.2180,396344167420
1,20,57,2518,11,2011,1,11144,1584,1772.8816,396344167420
1,20,57,2512,12,2011,1,11144,1284,1773.4867,396344167420
1,20,57,2525,9,2011,1,11144,284,1768.3638,396344167420
1,20,57,2520,10,2011,1,11144,284,1757.2180,396344167420
1,20,57,2518,11,2011,1,11144,1584,1772.8816,396344167420
1,20,57,2512,12,2011,1,11144,1284,1773.4867,396344167420
1,20,57,2525,9,2011,1,11144,284,1768.3638,396344167420
1,20,57,2520,10,2011,1,11144,284,1757.2180,396344167420
1,20,57,2518,11,2011,1,11144,1584,1772.8816,396344167420
1,20,57,2512,12,2011,1,11144,1284,1773.4867,396344167420
1,20,57,2525,9,2011,1,11144,284,1768.3638,396344167420
1,20,57,2520,10,2011,1,11144,284,1757.2180,396344167420
1,20,57,2518,11,2011,1,11144,1584,1772.8816,396344167420
1,20,57,2512,12,2011,1,11144,1284,1773.4867,396344167420
1,20,57,2525,9,2011,1,11144,284,1768.3638,396344167420
1,20,57,2520,10,2011,1,11144,284,1757.2180,396344167420
1,20,57,2518,11,2011,1,11144,1584,1772.8816,396344167420
1,20,57,2512,12,2011,1,11144,1284,1773.4867,396344167420
1,20,57,2525,9,2011,1,11144,284,1768.3638,396344167420
1,20,57,2520,10,2011,1,11144,284,1757.2180,396344167420
1,20,57,2518,11,2011,1,11144,1584,1772.8816,396344167420
1,20,57,2512,12,2011,1,11144,1284,1773.4867,396344167420
1,97,57,906,9,2011,1,11145,868,1229.6622,396344167584
1,97,57,904,10,2011,1,11145,868,1225.9669,396344167584
1,97,57,904,11,2011,1,11145,868,1218.7405,396344167584
1,97,57,901,12,2011,1,11145,868,1195.1774,396344167584
1,17,57,983,9,2011,1,11155,2750,2034.1191,396344202138
1,17,57,981,10,2011,1,11155,2750,2040.0205,396344202138
1,17,57,980,11,2011,1,11155,2750,2104.1260,396344202138
1,17,57,978,12,2011,1,11155,2750,2245.6350,396344202138
1,9,57,1523,9,2011,1,11157,219,1766.8795,396344202440
1,9,57,1519,10,2011,1,11157,219,1821.0702,396344202440
1,9,57,1518,11,2011,1,11157,219,1758.8929,396344202440
1,9,57,1514,12,2011,1,11157,219,1773.4003,396344202440
1,9,57,1523,9,2011,1,11157,219,1766.8795,396344202440
1,9,57,1519,10,2011,1,11157,219,1821.0702,396344202440
1,9,57,1518,11,2011,1,11157,219,1758.8929,396344202440
1,9,57,1514,12,2011,1,11157,219,1773.4003,396344202440
1,9,57,1523,9,2011,1,11157,219,1766.8795,396344202440
1,9,57,1519,10,2011,1,11157,219,1821.0702,396344202440
1,9,57,1518,11,2011,1,11157,219,1758.8929,396344202440
1,9,57,1514,12,2011,1,11157,219,1773.4003,396344202440
1,81,57,1265,9,2011,1,11156,3500,1874.5366,396344202420
1,81,57,1263,10,2011,1,11156,3500,1887.2588,396344202420
1,81,57,1262,11,2011,1,11156,3500,1888.0559,396344202420
1,81,57,1259,12,2011,1,11156,3500,1839.7109,396344202420
1,81,57,1265,9,2011,1,11156,3500,1874.5366,396344202420
1,81,57,1263,10,2011,1,11156,3500,1887.2588,396344202420
1,81,57,1262,11,2011,1,11156,3500,1888.0559,396344202420
1,81,57,1259,12,2011,1,11156,3500,1839.7109,396344202420
1,98,57,2312,9,2011,1,11148,5174,1881.4412,396344196138
1,98,57,2307,10,2011,1,11148,5174,1810.5374,396344196138
1,98,57,2378,11,2011,1,11148,1801,1898.3295,396344196138
1,98,57,2372,12,2011,1,11148,1801,1952.5525,396344196138
1,98,57,2312,9,2011,1,11148,5174,1881.4412,396344196138
1,98,57,2307,10,2011,1,11148,5174,1810.5374,396344196138
1,98,57,2378,11,2011,1,11148,1801,1898.3295,396344196138
1,98,57,2372,12,2011,1,11148,1801,1952.5525,396344196138
1,98,57,2312,9,2011,1,11148,5174,1881.4412,396344196138
1,98,57,2307,10,2011,1,11148,5174,1810.5374,396344196138
1,98,57,2378,11,2011,1,11148,1801,1898.3295,396344196138
1,98,57,2372,12,2011,1,11148,1801,1952.5525,396344196138
1,98,57,2312,9,2011,1,11148,5174,1881.4412,396344196138
1,98,57,2307,10,2011,1,11148,5174,1810.5374,396344196138
1,98,57,2378,11,2011,1,11148,1801,1898.3295,396344196138
1,98,57,2372,12,2011,1,11148,1801,1952.5525,396344196138
1,98,57,2312,9,2011,1,11148,5174,1881.4412,396344196138
1,98,57,2307,10,2011,1,11148,5174,1810.5374,396344196138
1,98,57,2378,11,2011,1,11148,1801,1898.3295,396344196138
1,98,57,2372,12,2011,1,11148,1801,1952.5525,396344196138
1,73,57,1478,9,2011,1,11150,7052,1935.6726,396344196509
1,73,57,1475,10,2011,1,11150,7052,1970.9353,396344196509
1,73,57,1474,11,2011,1,11150,7052,1989.4667,396344196509
1,73,57,1470,12,2011,1,11150,7052,1946.8049,396344196509
1,73,57,1478,9,2011,1,11150,7052,1935.6726,396344196509
1,73,57,1475,10,2011,1,11150,7052,1970.9353,396344196509
1,73,57,1474,11,2011,1,11150,7052,1989.4667,396344196509
1,73,57,1470,12,2011,1,11150,7052,1946.8049,396344196509
1,73,57,1478,9,2011,1,11150,7052,1935.6726,396344196509
1,73,57,1475,10,2011,1,11150,7052,1970.9353,396344196509
1,73,57,1474,11,2011,1,11150,7052,1989.4667,396344196509
1,73,57,1470,12,2011,1,11150,7052,1946.8049,396344196509
1,94,57,983,9,2011,1,11151,2335,2154.9380,396344196554
1,94,57,981,10,2011,1,11151,2335,2107.1492,396344196554
1,94,57,980,11,2011,1,11151,2335,2059.1047,396344196554
1,94,57,978,12,2011,1,11151,2335,2049.2656,396344196554
1,90,57,1265,9,2011,1,11149,8551,2232.4338,396344196440
1,90,57,1263,10,2011,1,11149,7251,2138.8933,396344196440
1,90,57,1262,11,2011,1,11149,7251,2254.7476,396344196440
1,90,57,1259,12,2011,1,11149,7251,2172.6555,396344196440
1,90,57,1265,9,2011,1,11149,8551,2232.4338,396344196440
1,90,57,1263,10,2011,1,11149,7251,2138.8933,396344196440
1,90,57,1262,11,2011,1,11149,7251,2254.7476,396344196440
1,90,57,1259,12,2011,1,11149,7251,2172.6555,396344196440
1,65,57,983,9,2011,1,11154,1500,1933.8943,396344196804
1,65,57,981,10,2011,1,11154,1500,1913.4747,396344196804
1,65,57,980,11,2011,1,11154,1500,1887.1421,396344196804
1,65,57,978,12,2011,1,11154,1500,1916.4805,396344196804
1,86,57,1478,9,2011,1,11153,7017,1413.1871,396344196772
1,86,57,1475,10,2011,1,11153,7005,1406.5996,396344196772
1,86,57,1474,11,2011,1,11153,7005,1436.9271,396344196772
1,86,57,1470,12,2011,1,11153,7005,1435.0978,396344196772
1,86,57,1478,9,2011,1,11153,7017,1413.1871,396344196772
1,86,57,1475,10,2011,1,11153,7005,1406.5996,396344196772
1,86,57,1474,11,2011,1,11153,7005,1436.9271,396344196772
1,86,57,1470,12,2011,1,11153,7005,1435.0978,396344196772
1,86,57,1478,9,2011,1,11153,7017,1413.1871,396344196772
1,86,57,1475,10,2011,1,11153,7005,1406.5996,396344196772
1,86,57,1474,11,2011,1,11153,7005,1436.9271,396344196772
1,86,57,1470,12,2011,1,11153,7005,1435.0978,396344196772
1,57,57,906,9,2011,1,11152,1888,2504.9592,396344196584
1,57,57,904,10,2011,1,11152,1888,2442.1848,396344196584
1,57,57,904,11,2011,1,11152,1888,2476.0078,396344196584
1,57,57,901,12,2011,1,11152,1888,2416.2227,396344196584
1,78,57,1265,9,2011,1,11222,6757,3016.3076,396344370040
1,78,57,1263,10,2011,1,11222,6757,3016.5591,396344370040
1,78,57,1262,11,2011,1,11222,6757,3037.7488,396344370040
1,78,57,1259,12,2011,1,11222,6757,2980.7981,396344370040
1,78,57,1265,9,2011,1,11222,6757,3016.3076,396344370040
1,78,57,1263,10,2011,1,11222,6757,3016.5591,396344370040
1,78,57,1262,11,2011,1,11222,6757,3037.7488,396344370040
1,78,57,1259,12,2011,1,11222,6757,2980.7981,396344370040
1,74,57,983,9,2011,1,11227,1800,2961.3804,396344370804
1,74,57,981,10,2011,1,11227,1800,2955.7004,396344370804
1,74,57,980,11,2011,1,11227,1800,2906.2542,396344370804
1,74,57,978,12,2011,1,11227,1800,2938.6130,396344370804
1,41,57,1142,9,2011,1,11204,2013,2196.0642,396344369138
1,41,57,1140,10,2011,1,11204,2013,2192.3811,396344369138
