GHLFSAM,GRGC,GVARSTR,RFPOV,RHCALMN,RHCALYR,SROTATON,SSUSEQ,TFTOTINC,WHFNWGT,SSUID
2,41,2,2249,11,2011,2,38995,7519,2430.7129,952925170531
2,41,2,2243,12,2011,2,38995,7519,2402.2957,952925170531
2,41,2,2253,1,2012,2,38995,7519,2374.9993,952925170531
2,41,2,2251,10,2011,2,38995,7519,2381.4233,952925170531
2,41,2,2249,11,2011,2,38995,7519,2430.7129,952925170531
2,41,2,2243,12,2011,2,38995,7519,2402.2957,952925170531
2,41,2,2253,1,2012,2,38995,7519,2374.9993,952925170531
2,41,2,2251,10,2011,2,38995,7519,2381.4233,952925170531
2,41,2,2249,11,2011,2,38995,7519,2430.7129,952925170531
2,41,2,2243,12,2011,2,38995,7519,2402.2957,952925170531
2,41,2,2253,1,2012,2,38995,7519,2374.9993,952925170531
2,88,2,1263,10,2011,2,38939,6000,1656.3044,952925115738
2,88,2,1262,11,2011,2,38939,6000,1708.3888,952925115738
2,88,2,1259,12,2011,2,38939,9000,1709.7610,952925115738
2,88,2,1264,1,2012,2,38939,6000,1704.2192,952925115738
2,88,2,1263,10,2011,2,38939,6000,1656.3044,952925115738
2,88,2,1262,11,2011,2,38939,6000,1708.3888,952925115738
2,88,2,1259,12,2011,2,38939,9000,1709.7610,952925115738
2,88,2,1264,1,2012,2,38939,6000,1704.2192,952925115738
1,37,2,1140,10,2011,2,38922,6265,2065.0151,952925115046
1,37,2,1139,11,2011,2,38922,6265,2109.1235,952925115046
1,37,2,1136,12,2011,2,38922,6265,2069.5254,952925115046
1,37,2,1141,1,2012,2,38922,6344,2125.4539,952925115046
1,37,2,1140,10,2011,2,38922,6265,2065.0151,952925115046
1,37,2,1139,11,2011,2,38922,6265,2109.1235,952925115046
1,37,2,1136,12,2011,2,38922,6265,2069.5254,952925115046
1,37,2,1141,1,2012,2,38922,6344,2125.4539,952925115046
2,33,2,1263,10,2011,2,38932,13124,1531.2764,952925115521
2,33,2,1262,11,2011,2,38932,13124,1519.7981,952925115521
2,33,2,1259,12,2011,2,38932,13124,1508.7036,952925115521
2,33,2,1264,1,2012,2,38932,13124,1502.5896,952925115521
2,33,2,1263,10,2011,2,38932,13124,1531.2764,952925115521
2,33,2,1262,11,2011,2,38932,13124,1519.7981,952925115521
2,33,2,1259,12,2011,2,38932,13124,1508.7036,952925115521
2,33,2,1264,1,2012,2,38932,13124,1502.5896,952925115521
1,80,2,904,10,2011,2,38938,2314,2100.9875,952925115686
1,80,2,904,11,2011,2,38938,2314,2074.0425,952925115686
1,80,2,901,12,2011,2,38938,2314,2027.1110,952925115686
1,80,2,905,1,2012,2,38938,2515,2119.2029,952925115686
1,29,2,1263,10,2011,2,38930,7453,2757.3481,952925115483
1,29,2,1262,11,2011,2,38930,7453,2818.1616,952925115483
1,29,2,1259,12,2011,2,38930,7453,2877.7510,952925115483
1,29,2,1264,1,2012,2,38930,7453,2901.3210,952925115483
1,29,2,1263,10,2011,2,38930,7453,2757.3481,952925115483
1,29,2,1262,11,2011,2,38930,7453,2818.1616,952925115483
1,29,2,1259,12,2011,2,38930,7453,2877.7510,952925115483
1,29,2,1264,1,2012,2,38930,7453,2901.3210,952925115483
1,25,2,1977,10,2011,2,38925,11152,2672.6724,952925115140
1,25,2,1975,11,2011,2,38925,11152,2728.4443,952925115140
1,25,2,1970,12,2011,2,38925,11152,2730.1160,952925115140
1,25,2,1979,1,2012,2,38925,11152,2718.0771,952925115140
1,25,2,1977,10,2011,2,38925,11152,2672.6724,952925115140
1,25,2,1975,11,2011,2,38925,11152,2728.4443,952925115140
1,25,2,1970,12,2011,2,38925,11152,2730.1160,952925115140
1,25,2,1979,1,2012,2,38925,11152,2718.0771,952925115140
1,25,2,1977,10,2011,2,38925,11152,2672.6724,952925115140
1,25,2,1975,11,2011,2,38925,11152,2728.4443,952925115140
1,25,2,1970,12,2011,2,38925,11152,2730.1160,952925115140
1,25,2,1979,1,2012,2,38925,11152,2718.0771,952925115140
1,25,2,1977,10,2011,2,38925,11152,2672.6724,952925115140
1,25,2,1975,11,2011,2,38925,11152,2728.4443,952925115140
1,25,2,1970,12,2011,2,38925,11152,2730.1160,952925115140
1,25,2,1979,1,2012,2,38925,11152,2718.0771,952925115140
2,76,2,904,10,2011,2,38933,2422,1942.2067,952925115531
2,76,2,904,11,2011,2,38933,2422,1947.1685,952925115531
2,76,2,901,12,2011,2,38933,2422,1897.1847,952925115531
2,76,2,905,1,2012,2,38933,2426,2016.7881,952925115531
2,21,2,1263,10,2011,2,39301,13433,2656.0732,952925701738
2,21,2,1262,11,2011,2,39301,13433,2678.0962,952925701738
2,21,2,1259,12,2011,2,39301,13433,2613.3501,952925701738
2,21,2,1264,1,2012,2,39301,13433,2669.7896,952925701738
2,21,2,1263,10,2011,2,39301,13433,2656.0732,952925701738
2,21,2,1262,11,2011,2,39301,13433,2678.0962,952925701738
2,21,2,1259,12,2011,2,39301,13433,2613.3501,952925701738
2,21,2,1264,1,2012,2,39301,13433,2669.7896,952925701738
2,13,2,1518,10,2011,2,39300,9253,2315.5806,952925701686
2,13,2,1517,11,2011,2,39300,9253,2361.8816,952925701686
2,13,2,1513,12,2011,2,39300,9253,2356.0186,952925701686
2,13,2,1520,1,2012,2,39300,9253,2316.2695,952925701686
2,13,2,1518,10,2011,2,39300,9253,2315.5806,952925701686
2,13,2,1517,11,2011,2,39300,9253,2361.8816,952925701686
2,13,2,1513,12,2011,2,39300,9253,2356.0186,952925701686
2,13,2,1520,1,2012,2,39300,9253,2316.2695,952925701686
2,13,2,1518,10,2011,2,39300,9253,2315.5806,952925701686
2,13,2,1517,11,2011,2,39300,9253,2361.8816,952925701686
2,13,2,1513,12,2011,2,39300,9253,2356.0186,952925701686
2,13,2,1520,1,2012,2,39300,9253,2316.2695,952925701686
2,64,2,904,10,2011,2,39289,1366,2188.9653,952925701483
2,64,2,904,11,2011,2,39289,1366,2164.7144,952925701483
2,64,2,901,12,2011,2,39289,1366,2212.3376,952925701483
2,64,2,905,1,2012,2,39289,1366,2235.1399,952925701483
1,9,2,1263,10,2011,2,39284,2769,3658.6248,952925701268
1,9,2,1262,11,2011,2,39284,2769,3642.9011,952925701268
1,9,2,1259,12,2011,2,39284,2769,3636.4519,952925701268
1,9,2,1264,1,2012,2,39284,2769,3712.6147,952925701268
1,9,2,1263,10,2011,2,39284,2769,3658.6248,952925701268
1,9,2,1262,11,2011,2,39284,2769,3642.9011,952925701268
1,9,2,1259,12,2011,2,39284,2769,3636.4519,952925701268
1,9,2,1264,1,2012,2,39284,2769,3712.6147,952925701268
1,5,2,981,10,2011,2,39279,1412,2224.5850,952925701140
1,5,2,980,11,2011,2,39279,1765,2260.4255,952925701140
1,5,2,978,12,2011,2,39279,1412,2247.0464,952925701140
1,5,2,982,1,2012,2,39279,1412,2283.5857,952925701140
1,5,2,981,10,2011,2,39279,0,2224.5850,952925701140
1,5,2,980,11,2011,2,39279,0,2260.4255,952925701140
1,5,2,978,12,2011,2,39279,0,2247.0464,952925701140
1,5,2,982,1,2012,2,39279,0,2283.5857,952925701140
1,56,2,981,10,2011,2,39292,674,2385.9395,952925701531
1,56,2,980,11,2011,2,39292,674,2292.4177,952925701531
1,56,2,978,12,2011,2,39292,674,2369.3848,952925701531
1,56,2,982,1,2012,2,39292,674,2410.4580,952925701531
2,33,7,980,11,2011,3,23193,2939,2521.5232,644133717046
2,33,7,978,12,2011,3,23193,2939,2606.2861,644133717046
2,33,7,982,1,2012,3,23193,2939,2640.0134,644133717046
2,33,7,987,2,2012,3,23193,2939,2665.3467,644133717046
2,33,7,1262,11,2011,3,23193,5311,2606.6367,644133717046
2,33,7,1259,12,2011,3,23193,5311,2570.5339,644133717046
2,33,7,1264,1,2012,3,23193,5311,2500.9260,644133717046
2,33,7,1270,2,2012,3,23193,5311,2477.4424,644133717046
2,33,7,1262,11,2011,3,23193,5311,2606.6367,644133717046
2,33,7,1259,12,2011,3,23193,5311,2570.5339,644133717046
2,33,7,1264,1,2012,3,23193,5311,2500.9260,644133717046
2,33,7,1270,2,2012,3,23193,5311,2477.4424,644133717046
2,92,7,1262,11,2011,3,23942,3386,1403.3486,644925396531
2,92,7,1259,12,2011,3,23942,3386,1422.4901,644925396531
2,92,7,1264,1,2012,3,23942,3386,1425.5774,644925396531
2,92,7,1270,2,2012,3,23942,3386,1445.6503,644925396531
2,92,7,1262,11,2011,3,23942,3386,1403.3486,644925396531
2,92,7,1259,12,2011,3,23942,3386,1422.4901,644925396531
2,92,7,1264,1,2012,3,23942,3386,1425.5774,644925396531
2,92,7,1270,2,2012,3,23942,3386,1445.6503,644925396531
2,84,7,1299,11,2011,3,24037,373,3295.5376,644925624521
2,84,7,1296,12,2011,3,24037,373,3257.2668,644925624521
2,84,7,1301,1,2012,3,24037,387,3250.4011,644925624521
2,84,7,1307,2,2012,3,24037,387,3258.0579,644925624521
2,84,7,1299,11,2011,3,24037,373,3295.5376,644925624521
2,84,7,1296,12,2011,3,24037,373,3257.2668,644925624521
2,84,7,1301,1,2012,3,24037,387,3250.4011,644925624521
2,84,7,1307,2,2012,3,24037,387,3258.0579,644925624521
1,29,7,1911,11,2011,3,23696,2223,1811.8091,644925066738
1,29,7,1906,12,2011,3,23696,2223,1764.7520,644925066738
1,29,7,1915,1,2012,3,23696,3360,1856.9899,644925066738
1,29,7,1923,2,2012,3,23696,3360,1903.1853,644925066738
1,29,7,1911,11,2011,3,23696,2223,1811.8091,644925066738
1,29,7,1906,12,2011,3,23696,2223,1764.7520,644925066738
1,29,7,1915,1,2012,3,23696,3360,1856.9899,644925066738
1,29,7,1923,2,2012,3,23696,3360,1903.1853,644925066738
1,29,7,1911,11,2011,3,23696,2223,1811.8091,644925066738
1,29,7,1906,12,2011,3,23696,2223,1764.7520,644925066738
1,29,7,1915,1,2012,3,23696,3360,1856.9899,644925066738
1,29,7,1923,2,2012,3,23696,3360,1903.1853,644925066738
1,29,7,1911,11,2011,3,23696,2223,1811.8091,644925066738
1,29,7,1906,12,2011,3,23696,2223,1764.7520,644925066738
1,29,7,1915,1,2012,3,23696,3360,1856.9899,644925066738
1,29,7,1923,2,2012,3,23696,3360,1903.1853,644925066738
2,64,7,1517,11,2011,3,23693,4794,1296.4860,644925066483
2,64,7,1513,12,2011,3,23693,4794,1329.8185,644925066483
2,64,7,1301,1,2012,3,23693,2166,3210.6458,644925066483
2,64,7,1307,2,2012,3,23693,2166,3213.1282,644925066483
2,64,7,1517,11,2011,3,23693,4794,1296.4860,644925066483
2,64,7,1513,12,2011,3,23693,4794,1329.8185,644925066483
2,64,7,905,1,2012,3,23693,2648,1152.6062,644925066483
2,64,7,909,2,2012,3,23693,2648,1187.5354,644925066483
2,64,7,1517,11,2011,3,23693,4794,1296.4860,644925066483
2,64,7,1513,12,2011,3,23693,4794,1329.8185,644925066483
2,64,7,1301,1,2012,3,23693,2166,3210.6458,644925066483
2,64,7,1307,2,2012,3,23693,2166,3213.1282,644925066483
2,56,7,980,11,2011,3,23694,0,674.5356,644925066531
2,56,7,978,12,2011,3,23694,0,693.3255,644925066531
2,56,7,982,1,2012,3,23694,0,709.5248,644925066531
2,56,7,987,2,2012,3,23694,0,685.9767,644925066531
2,56,7,901,12,2011,3,23694,1341,1153.1165,644925066531
2,56,7,905,1,2012,3,23694,1341,1185.1172,644925066531
2,56,7,909,2,2012,3,23694,1341,1151.9514,644925066531
2,56,7,904,11,2011,3,23694,5059,674.5356,644925066531
2,56,7,901,12,2011,3,23694,5059,693.3255,644925066531
2,56,7,905,1,2012,3,23694,5059,709.5248,644925066531
2,56,7,909,2,2012,3,23694,5059,685.9767,644925066531
2,56,7,904,11,2011,3,23694,809,674.5356,644925066531
2,56,7,901,12,2011,3,23694,809,693.3255,644925066531
2,56,7,905,1,2012,3,23694,809,709.5248,644925066531
2,56,7,909,2,2012,3,23694,809,685.9767,644925066531
2,48,7,1474,11,2011,3,23723,8984,1159.9681,644925104521
2,48,7,1470,12,2011,3,23723,8145,1162.3279,644925104521
2,48,7,1477,1,2012,3,23723,8984,1191.0317,644925104521
2,48,7,1483,2,2012,3,23723,8984,1184.9961,644925104521
2,48,7,1474,11,2011,3,23723,8984,1159.9681,644925104521
2,48,7,1470,12,2011,3,23723,8145,1162.3279,644925104521
2,48,7,1477,1,2012,3,23723,8984,1191.0317,644925104521
2,48,7,1483,2,2012,3,23723,8984,1184.9961,644925104521
2,48,7,1474,11,2011,3,23723,8984,1159.9681,644925104521
2,48,7,1470,12,2011,3,23723,8145,1162.3279,644925104521
2,48,7,1477,1,2012,3,23723,8984,1191.0317,644925104521
2,48,7,1483,2,2012,3,23723,8984,1184.9961,644925104521
2,98,7,1518,11,2011,3,23721,2038,2649.4675,644925104268
2,98,7,1514,12,2011,3,23721,2038,2660.6443,644925104268
2,98,7,1521,1,2012,3,23721,198,2771.0715,644925104268
2,98,7,1528,2,2012,3,23721,4757,2741.5242,644925104268
2,98,7,1518,11,2011,3,23721,2038,2649.4675,644925104268
2,98,7,1514,12,2011,3,23721,2038,2660.6443,644925104268
2,98,7,1521,1,2012,3,23721,198,2771.0715,644925104268
2,98,7,1528,2,2012,3,23721,4757,2741.5242,644925104268
2,98,7,1518,11,2011,3,23721,2038,2649.4675,644925104268
2,98,7,1514,12,2011,3,23721,2038,2660.6443,644925104268
2,98,7,1521,1,2012,3,23721,198,2771.0715,644925104268
2,98,7,1528,2,2012,3,23721,4757,2741.5242,644925104268
1,19,7,980,11,2011,3,23724,0,2660.3247,644925104531
1,19,7,978,12,2011,3,23724,0,2657.1646,644925104531
1,19,7,982,1,2012,3,23724,0,2952.7832,644925104531
1,19,7,987,2,2012,3,23724,0,3000.4668,644925104531
2,36,7,4091,11,2011,3,23687,10268,4684.4380,644925011738
2,36,7,4081,12,2011,3,23687,10268,4754.1084,644925011738
2,36,7,4099,1,2012,3,23687,7302,5964.4648,644925011738
2,36,7,4117,2,2012,3,23687,7302,5930.2461,644925011738
2,36,7,4091,11,2011,3,23687,10268,4684.4380,644925011738
2,36,7,4081,12,2011,3,23687,10268,4754.1084,644925011738
2,36,7,4099,1,2012,3,23687,7302,5964.4648,644925011738
2,36,7,4117,2,2012,3,23687,7302,5930.2461,644925011738
2,36,7,4091,11,2011,3,23687,10268,4684.4380,644925011738
2,36,7,4081,12,2011,3,23687,10268,4754.1084,644925011738
2,36,7,4099,1,2012,3,23687,7302,5964.4648,644925011738
2,36,7,4117,2,2012,3,23687,7302,5930.2461,644925011738
2,36,7,4091,11,2011,3,23687,10268,4684.4380,644925011738
2,36,7,4081,12,2011,3,23687,10268,4754.1084,644925011738
2,36,7,4099,1,2012,3,23687,7302,5964.4648,644925011738
2,36,7,4117,2,2012,3,23687,7302,5930.2461,644925011738
2,36,7,4091,11,2011,3,23687,10268,4684.4380,644925011738
2,36,7,4081,12,2011,3,23687,10268,4754.1084,644925011738
2,36,7,4099,1,2012,3,23687,7302,5964.4648,644925011738
2,36,7,4117,2,2012,3,23687,7302,5930.2461,644925011738
2,36,7,4091,11,2011,3,23687,10268,4684.4380,644925011738
2,36,7,4081,12,2011,3,23687,10268,4754.1084,644925011738
2,36,7,4099,1,2012,3,23687,7302,5964.4648,644925011738
2,36,7,4117,2,2012,3,23687,7302,5930.2461,644925011738
2,36,7,4091,11,2011,3,23687,10268,4684.4380,644925011738
2,36,7,4081,12,2011,3,23687,10268,4754.1084,644925011738
2,36,7,4099,1,2012,3,23687,7302,5964.4648,644925011738
2,36,7,4117,2,2012,3,23687,7302,5930.2461,644925011738
2,36,7,4091,11,2011,3,23687,10268,4684.4380,644925011738
2,36,7,4081,12,2011,3,23687,10268,4754.1084,644925011738
2,36,7,4099,1,2012,3,23687,7302,5964.4648,644925011738
2,36,7,4117,2,2012,3,23687,7302,5930.2461,644925011738
2,36,7,4091,11,2011,3,23687,10268,4684.4380,644925011738
2,36,7,4081,12,2011,3,23687,10268,4754.1084,644925011738
2,36,7,4099,1,2012,3,23687,7302,5964.4648,644925011738
2,36,7,4117,2,2012,3,23687,7302,5930.2461,644925011738
2,90,7,2249,11,2011,3,23680,2643,3484.9243,644925011046
2,90,7,2243,12,2011,3,23680,2643,3454.3342,644925011046
2,90,7,2253,1,2012,3,23680,2643,3661.3086,644925011046
2,90,7,2263,2,2012,3,23680,2643,3781.9307,644925011046
2,90,7,2249,11,2011,3,23680,2643,3484.9243,644925011046
2,90,7,2243,12,2011,3,23680,2643,3454.3342,644925011046
2,90,7,2253,1,2012,3,23680,2643,3661.3086,644925011046
2,90,7,2263,2,2012,3,23680,2643,3781.9307,644925011046
2,90,7,2249,11,2011,3,23680,2643,3484.9243,644925011046
2,90,7,2243,12,2011,3,23680,2643,3454.3342,644925011046
2,90,7,2253,1,2012,3,23680,2643,3661.3086,644925011046
2,90,7,2263,2,2012,3,23680,2643,3781.9307,644925011046
2,90,7,2249,11,2011,3,23680,2643,3484.9243,644925011046
2,90,7,2243,12,2011,3,23680,2643,3454.3342,644925011046
2,90,7,2253,1,2012,3,23680,2643,3661.3086,644925011046
2,90,7,2263,2,2012,3,23680,2643,3781.9307,644925011046
2,90,7,2249,11,2011,3,23680,2643,3484.9243,644925011046
2,90,7,2243,12,2011,3,23680,2643,3454.3342,644925011046
2,90,7,2253,1,2012,3,23680,2643,3661.3086,644925011046
2,90,7,2263,2,2012,3,23680,2643,3781.9307,644925011046
1,82,7,980,11,2011,3,23683,2918,3272.3799,644925011483
1,82,7,978,12,2011,3,23683,2918,3351.0769,644925011483
1,82,7,982,1,2012,3,23683,2918,3734.3445,644925011483
1,82,7,987,2,2012,3,23683,2918,4050.4712,644925011483
2,7,7,1299,11,2011,3,23690,51,3258.3333,644925011930
2,7,7,1296,12,2011,3,23690,21,3173.7058,644925011930
2,7,7,1301,1,2012,3,23690,1,3339.5854,644925011930
2,7,7,1307,2,2012,3,23690,1,3422.6633,644925011930
2,7,7,1299,11,2011,3,23690,51,3258.3333,644925011930
2,7,7,1296,12,2011,3,23690,21,3173.7058,644925011930
2,7,7,1301,1,2012,3,23690,1,3339.5854,644925011930
2,7,7,1307,2,2012,3,23690,1,3422.6633,644925011930
1,20,7,1299,11,2011,3,23685,875,2962.7852,644925011531
1,20,7,1296,12,2011,3,23685,875,2924.7842,644925011531
1,20,7,1301,1,2012,3,23685,875,2844.4265,644925011531
1,20,7,1307,2,2012,3,23685,140,2775.8755,644925011531
1,20,7,1299,11,2011,3,23685,875,2962.7852,644925011531
1,20,7,1296,12,2011,3,23685,875,2924.7842,644925011531
1,20,7,1301,1,2012,3,23685,875,2844.4265,644925011531
1,20,7,1307,2,2012,3,23685,140,2775.8755,644925011531
2,16,7,1944,11,2011,3,24047,13955,1892.1246,644925690046
2,16,7,1939,12,2011,3,24047,13955,1883.3718,644925690046
2,16,7,1947,1,2012,3,24047,13955,1939.1436,644925690046
2,16,7,1956,2,2012,3,24047,13955,2604.4399,644925690046
2,16,7,1944,11,2011,3,24047,13955,1892.1246,644925690046
2,16,7,1939,12,2011,3,24047,13955,1883.3718,644925690046
2,16,7,1947,1,2012,3,24047,13955,1939.1436,644925690046
2,16,7,1956,2,2012,3,24047,13955,2604.4399,644925690046
2,16,7,1944,11,2011,3,24047,13955,1892.1246,644925690046
2,16,7,1939,12,2011,3,24047,13955,1883.3718,644925690046
2,16,7,1947,1,2012,3,24047,13955,1939.1436,644925690046
2,16,7,1956,2,2012,3,24047,13955,2604.4399,644925690046
2,16,7,1944,11,2011,3,24047,13955,1892.1246,644925690046
2,16,7,1939,12,2011,3,24047,13955,1883.3718,644925690046
2,16,7,1947,1,2012,3,24047,13955,1939.1436,644925690046
2,16,7,1956,2,2012,3,24047,13955,2604.4399,644925690046
1,12,2,1139,11,2011,3,24053,4917,2137.3293,644925690521
1,12,2,1136,12,2011,3,24053,4917,2106.3955,644925690521
1,12,2,1141,1,2012,3,24053,4917,2127.8438,644925690521
1,12,2,1146,2,2012,3,24053,4917,2148.6509,644925690521
1,12,2,1139,11,2011,3,24053,4917,2137.3293,644925690521
1,12,2,1136,12,2011,3,24053,4917,2106.3955,644925690521
1,12,2,1141,1,2012,3,24053,4917,2127.8438,644925690521
1,12,2,1146,2,2012,3,24053,4917,2148.6509,644925690521
2,66,2,1944,11,2011,3,24054,2948,4482.3267,644925690686
2,66,2,1939,12,2011,3,24054,2948,4485.2114,644925690686
2,66,2,1947,1,2012,3,24054,2467,4319.4458,644925690686
2,66,2,1956,2,2012,3,24054,2467,4322.7852,644925690686
2,66,2,1944,11,2011,3,24054,2948,4482.3267,644925690686
2,66,2,1939,12,2011,3,24054,2948,4485.2114,644925690686
2,66,2,1947,1,2012,3,24054,2467,4319.4458,644925690686
2,66,2,1956,2,2012,3,24054,2467,4322.7852,644925690686
2,66,2,1944,11,2011,3,24054,2948,4482.3267,644925690686
2,66,2,1939,12,2011,3,24054,2948,4485.2114,644925690686
2,66,2,1947,1,2012,3,24054,2467,4319.4458,644925690686
2,66,2,1956,2,2012,3,24054,2467,4322.7852,644925690686
2,66,2,1944,11,2011,3,24054,2948,4482.3267,644925690686
2,66,2,1939,12,2011,3,24054,2948,4485.2114,644925690686
2,66,2,1947,1,2012,3,24054,2467,4319.4458,644925690686
2,66,2,1956,2,2012,3,24054,2467,4322.7852,644925690686
2,8,2,1517,11,2011,3,24052,4776,2833.8491,644925690483
2,8,2,1513,12,2011,3,24052,4776,2787.9778,644925690483
2,8,2,1520,1,2012,3,24052,4776,2734.7158,644925690483
2,8,2,1526,2,2012,3,24052,4776,2711.0195,644925690483
2,8,2,1517,11,2011,3,24052,4776,2833.8491,644925690483
2,8,2,1513,12,2011,3,24052,4776,2787.9778,644925690483
2,8,2,1520,1,2012,3,24052,4776,2734.7158,644925690483
2,8,2,1526,2,2012,3,24052,4776,2711.0195,644925690483
2,8,2,1517,11,2011,3,24052,4776,2833.8491,644925690483
2,8,2,1513,12,2011,3,24052,4776,2787.9778,644925690483
2,8,2,1520,1,2012,3,24052,4776,2734.7158,644925690483
2,8,2,1526,2,2012,3,24052,4776,2711.0195,644925690483
2,3,2,1518,11,2011,3,24049,3762,4447.9834,644925690140
2,3,2,1514,12,2011,3,24049,3762,4345.4941,644925690140
2,3,2,1521,1,2012,3,24049,4069,4495.3271,644925690140
2,3,2,1528,2,2012,3,24049,3627,4771.5718,644925690140
2,3,2,1518,11,2011,3,24049,3762,4447.9834,644925690140
2,3,2,1514,12,2011,3,24049,3762,4345.4941,644925690140
2,3,2,1521,1,2012,3,24049,4069,4495.3271,644925690140
2,3,2,1528,2,2012,3,24049,3627,4771.5718,644925690140
2,3,2,1518,11,2011,3,24049,3762,4447.9834,644925690140
2,3,2,1514,12,2011,3,24049,3762,4345.4941,644925690140
2,3,2,1521,1,2012,3,24049,4069,4495.3271,644925690140
2,3,2,1528,2,2012,3,24049,3627,4771.5718,644925690140
1,97,2,980,11,2011,3,23787,9167,2371.7253,644925170046
1,97,2,978,12,2011,3,23787,9167,2496.2546,644925170046
1,97,2,982,1,2012,3,23787,9167,2631.7808,644925170046
1,97,2,987,2,2012,3,23787,9167,4721.6479,644925170046
1,97,2,980,11,2011,3,23787,2078,2371.7253,644925170046
1,97,2,978,12,2011,3,23787,2078,2496.2546,644925170046
1,97,2,982,1,2012,3,23787,2078,2631.7808,644925170046
1,50,2,980,11,2011,3,23793,9227,5461.8267,644925170521
1,50,2,978,12,2011,3,23793,9227,5073.2373,644925170521
1,50,2,982,1,2012,3,23793,9227,4736.8247,644925170521
1,50,2,987,2,2012,3,23793,9227,4980.5024,644925170521
2,46,2,980,11,2011,3,23796,4800,2485.7488,644925170686
2,46,2,978,12,2011,3,23796,4800,2579.7788,644925170686
2,46,2,982,1,2012,3,23796,4800,2633.2202,644925170686
2,46,2,987,2,2012,3,23796,4800,2661.9294,644925170686
2,89,2,1517,11,2011,3,23798,9553,3312.9014,644925170930
2,89,2,1513,12,2011,3,23798,9553,3293.9368,644925170930
2,89,2,1520,1,2012,3,23798,9553,3262.7878,644925170930
2,89,2,1526,2,2012,3,23798,9553,3269.8572,644925170930
2,89,2,1517,11,2011,3,23798,9553,3312.9014,644925170930
2,89,2,1513,12,2011,3,23798,9553,3293.9368,644925170930
2,89,2,1520,1,2012,3,23798,9553,3262.7878,644925170930
2,89,2,1526,2,2012,3,23798,9553,3269.8572,644925170930
2,89,2,1517,11,2011,3,23798,9553,3312.9014,644925170930
2,89,2,1513,12,2011,3,23798,9553,3293.9368,644925170930
2,89,2,1520,1,2012,3,23798,9553,3262.7878,644925170930
2,89,2,1526,2,2012,3,23798,9553,3269.8572,644925170930
2,38,2,2249,11,2011,3,23794,5081,1974.1741,644925170531
2,38,2,2243,12,2011,3,23794,5081,1951.5386,644925170531
2,38,2,2253,1,2012,3,23794,5081,1916.7946,644925170531
2,38,2,2263,2,2012,3,23794,5081,1910.4219,644925170531
2,38,2,2249,11,2011,3,23794,5081,1974.1741,644925170531
2,38,2,2243,12,2011,3,23794,5081,1951.5386,644925170531
2,38,2,2253,1,2012,3,23794,5081,1916.7946,644925170531
2,38,2,2263,2,2012,3,23794,5081,1910.4219,644925170531
2,38,2,2249,11,2011,3,23794,5081,1974.1741,644925170531
2,38,2,2243,12,2011,3,23794,5081,1951.5386,644925170531
2,38,2,2253,1,2012,3,23794,5081,1916.7946,644925170531
2,38,2,2263,2,2012,3,23794,5081,1910.4219,644925170531
2,38,2,2249,11,2011,3,23794,5081,1974.1741,644925170531
2,38,2,2243,12,2011,3,23794,5081,1951.5386,644925170531
2,38,2,2253,1,2012,3,23794,5081,1916.7946,644925170531
2,38,2,2263,2,2012,3,23794,5081,1910.4219,644925170531
2,38,2,2249,11,2011,3,23794,5081,1974.1741,644925170531
2,38,2,2243,12,2011,3,23794,5081,1951.5386,644925170531
2,38,2,2253,1,2012,3,23794,5081,1916.7946,644925170531
2,38,2,2263,2,2012,3,23794,5081,1910.4219,644925170531
1,34,2,904,11,2011,3,23735,3319,1967.5140,644925115506
1,34,2,901,12,2011,3,23735,3319,1917.2173,644925115506
1,34,2,905,1,2012,3,23735,3319,1759.8248,644925115506
1,34,2,909,2,2012,3,23735,3319,1797.6202,644925115506
2,30,2,904,11,2011,3,23741,2451,2337.5710,644925115686
2,30,2,901,12,2011,3,23741,2451,2259.6584,644925115686
2,30,2,905,1,2012,3,23741,2461,2380.8328,644925115686
2,30,2,909,2,2012,3,23741,2461,2318.1506,644925115686
1,26,2,980,11,2011,3,23733,1306,2137.4810,644925115483
1,26,2,978,12,2011,3,23733,1306,2081.9329,644925115483
1,26,2,982,1,2012,3,23733,2706,2218.5645,644925115483
1,26,2,987,2,2012,3,23733,2706,2261.7864,644925115483
2,22,2,904,11,2011,3,23745,5802,2204.2646,644925115930
2,22,2,901,12,2011,3,23745,5802,2293.2549,644925115930
2,22,2,905,1,2012,3,23745,6002,2351.6902,644925115930
2,22,2,909,2,2012,3,23745,6002,2336.1909,644925115930
1,18,2,1139,11,2011,3,23736,4888,2225.9109,644925115531
1,18,2,1136,12,2011,3,23736,4888,2239.5249,644925115531
1,18,2,1141,1,2012,3,23736,4888,2325.1704,644925115531
1,18,2,1146,2,2012,3,23736,4888,2277.2979,644925115531
1,18,2,1139,11,2011,3,23736,4888,2225.9109,644925115531
1,18,2,1136,12,2011,3,23736,4888,2239.5249,644925115531
1,18,2,1141,1,2012,3,23736,4888,2325.1704,644925115531
1,18,2,1146,2,2012,3,23736,4888,2277.2979,644925115531
1,14,2,1262,11,2011,3,24058,4302,3623.4812,644925701046
1,14,2,1513,12,2011,3,24058,4302,3434.6597,644925701046
1,14,2,1520,1,2012,3,24058,8406,3434.8455,644925701046
1,14,2,1526,2,2012,3,24058,8469,3466.3137,644925701046
1,14,2,1262,11,2011,3,24058,4302,3623.4812,644925701046
