GHLFSAM,GRGC,GVARSTR,RFPOV,RHCALMN,RHCALYR,SROTATON,SSUSEQ,TFTOTINC,WHFNWGT,SSUID
2,37,113,1519,10,2011,1,11625,4213,2688.7415,396925123887
2,37,113,1518,11,2011,1,11625,4213,2959.1372,396925123887
2,37,113,1514,12,2011,1,11625,4213,2943.3054,396925123887
2,33,113,906,9,2011,1,11614,651,4314.3198,396925123373
2,33,113,904,10,2011,1,11614,651,4265.8618,396925123373
2,33,113,904,11,2011,1,11614,651,4173.3730,396925123373
2,33,113,901,12,2011,1,11614,651,4216.4121,396925123373
2,29,113,2525,9,2011,1,11623,8370,3951.0320,396925123737
2,29,113,2520,10,2011,1,11623,8370,3930.9619,396925123737
2,29,113,2518,11,2011,1,11623,8370,3942.8604,396925123737
2,29,113,2512,12,2011,1,11623,18370,3884.1362,396925123737
2,29,113,2525,9,2011,1,11623,8370,3951.0320,396925123737
2,29,113,2520,10,2011,1,11623,8370,3930.9619,396925123737
2,29,113,2518,11,2011,1,11623,8370,3942.8604,396925123737
2,29,113,2512,12,2011,1,11623,18370,3884.1362,396925123737
2,29,113,2525,9,2011,1,11623,8370,3951.0320,396925123737
2,29,113,2520,10,2011,1,11623,8370,3930.9619,396925123737
2,29,113,2518,11,2011,1,11623,8370,3942.8604,396925123737
2,29,113,2512,12,2011,1,11623,18370,3884.1362,396925123737
2,29,113,2525,9,2011,1,11623,8370,3951.0320,396925123737
2,29,113,2520,10,2011,1,11623,8370,3930.9619,396925123737
2,29,113,2518,11,2011,1,11623,8370,3942.8604,396925123737
2,29,113,2512,12,2011,1,11623,18370,3884.1362,396925123737
2,29,113,2525,9,2011,1,11623,8370,3951.0320,396925123737
2,29,113,2520,10,2011,1,11623,8370,3930.9619,396925123737
2,29,113,2518,11,2011,1,11623,8370,3942.8604,396925123737
2,29,113,2512,12,2011,1,11623,18370,3884.1362,396925123737
2,29,113,2525,9,2011,1,11623,8370,3951.0320,396925123737
2,29,113,2520,10,2011,1,11623,8370,3930.9619,396925123737
2,29,113,2518,11,2011,1,11623,8370,3942.8604,396925123737
2,29,113,2512,12,2011,1,11623,18370,3884.1362,396925123737
2,17,113,983,9,2011,1,11607,6501,5247.0688,396925123035
2,17,113,981,10,2011,1,11607,6501,5175.7417,396925123035
2,17,113,980,11,2011,1,11607,6501,5169.0635,396925123035
2,17,113,978,12,2011,1,11607,6501,4975.2354,396925123035
2,22,113,1519,10,2011,2,22823,1345,3363.9265,624925738035
2,22,113,1518,11,2011,2,22823,1345,3372.3718,624925738035
2,22,113,1514,12,2011,2,22823,1345,3540.3184,624925738035
2,22,113,1521,1,2012,2,22823,1349,3198.3679,624925738035
2,22,113,1519,10,2011,2,22823,1345,3363.9265,624925738035
2,22,113,1518,11,2011,2,22823,1345,3372.3718,624925738035
2,22,113,1514,12,2011,2,22823,1345,3540.3184,624925738035
2,22,113,1521,1,2012,2,22823,1349,3198.3679,624925738035
2,22,113,1519,10,2011,2,22823,1345,3363.9265,624925738035
2,22,113,1518,11,2011,2,22823,1345,3372.3718,624925738035
2,22,113,1514,12,2011,2,22823,1345,3540.3184,624925738035
2,22,113,1521,1,2012,2,22823,1349,3198.3679,624925738035
2,54,113,1263,10,2011,2,22868,6284,4851.8286,624925796887
2,54,113,1262,11,2011,2,22868,9084,4589.3301,624925796887
2,54,113,1259,12,2011,2,22868,11184,4582.6489,624925796887
2,54,113,1264,1,2012,2,22868,9884,4523.4727,624925796887
2,54,113,1263,10,2011,2,22868,6284,4851.8286,624925796887
2,54,113,1262,11,2011,2,22868,9084,4589.3301,624925796887
2,54,113,1259,12,2011,2,22868,11184,4582.6489,624925796887
2,54,113,1264,1,2012,2,22868,9884,4523.4727,624925796887
2,90,113,981,10,2011,2,22866,1388,5635.9961,624925796676
2,90,113,980,11,2011,2,22866,1388,5713.7310,624925796676
2,90,113,978,12,2011,2,22866,1388,5502.6431,624925796676
2,90,113,982,1,2012,2,22866,1388,5739.9126,624925796676
2,50,113,904,10,2011,2,22861,2126,4860.5176,624925796373
2,50,113,904,11,2011,2,22861,2126,4767.9824,624925796373
2,50,113,901,12,2011,2,22861,2126,4901.4702,624925796373
2,50,113,905,1,2012,2,22861,2126,4877.0430,624925796373
2,46,113,981,10,2011,2,22867,2277,4168.8276,624925796737
2,46,113,980,11,2011,2,22867,2277,3932.1465,624925796737
2,46,113,1259,12,2011,2,22867,2277,2248.6521,624925796737
2,46,113,1264,1,2012,2,22867,2277,2168.4187,624925796737
2,46,113,1259,12,2011,2,22867,2277,2248.6521,624925796737
2,46,113,1264,1,2012,2,22867,2277,2168.4187,624925796737
2,38,113,1475,10,2011,2,22562,8368,5306.1650,624925123631
2,38,113,1474,11,2011,2,22562,8368,5476.4873,624925123631
2,38,113,1470,12,2011,2,22562,9868,5433.1743,624925123631
2,38,113,1477,1,2012,2,22562,8218,5259.2007,624925123631
2,38,113,1475,10,2011,2,22562,8368,5306.1650,624925123631
2,38,113,1474,11,2011,2,22562,8368,5476.4873,624925123631
2,38,113,1470,12,2011,2,22562,9868,5433.1743,624925123631
2,38,113,1477,1,2012,2,22562,8218,5259.2007,624925123631
2,38,113,1475,10,2011,2,22562,8368,5306.1650,624925123631
2,38,113,1474,11,2011,2,22562,8368,5476.4873,624925123631
2,38,113,1470,12,2011,2,22562,9868,5433.1743,624925123631
2,38,113,1477,1,2012,2,22562,8218,5259.2007,624925123631
2,51,113,1911,11,2011,3,1996,1902,4668.7344,066925796887
2,51,113,1906,12,2011,3,1996,902,4642.5063,066925796887
2,51,113,1915,1,2012,3,1996,902,4517.3662,066925796887
2,51,113,1923,2,2012,3,1996,2502,4561.7773,066925796887
2,51,113,1911,11,2011,3,1996,1902,4668.7344,066925796887
2,51,113,1906,12,2011,3,1996,902,4642.5063,066925796887
2,51,113,1915,1,2012,3,1996,902,4517.3662,066925796887
2,51,113,1923,2,2012,3,1996,2502,4561.7773,066925796887
2,51,113,1911,11,2011,3,1996,1902,4668.7344,066925796887
2,51,113,1906,12,2011,3,1996,902,4642.5063,066925796887
2,51,113,1915,1,2012,3,1996,902,4517.3662,066925796887
2,51,113,1923,2,2012,3,1996,2502,4561.7773,066925796887
2,51,113,1911,11,2011,3,1996,1902,4668.7344,066925796887
2,51,113,1906,12,2011,3,1996,902,4642.5063,066925796887
2,51,113,1915,1,2012,3,1996,902,4517.3662,066925796887
2,51,113,1923,2,2012,3,1996,2502,4561.7773,066925796887
2,47,113,1262,11,2011,3,1994,140,7423.0273,066925796737
2,47,113,1259,12,2011,3,1994,2064,7539.2192,066925796737
2,47,113,1264,1,2012,3,1994,1413,7448.7515,066925796737
2,47,113,1270,2,2012,3,1994,791,7842.7183,066925796737
2,47,113,1262,11,2011,3,1994,140,7423.0273,066925796737
2,47,113,1259,12,2011,3,1994,2064,7539.2192,066925796737
2,47,113,1264,1,2012,3,1994,1413,7448.7515,066925796737
2,47,113,1270,2,2012,3,1994,791,7842.7183,066925796737
2,2,113,904,11,2011,3,1722,3211,3820.5803,066925123613
2,2,113,901,12,2011,3,1722,3211,3895.8491,066925123613
2,2,113,905,1,2012,3,1722,3211,3945.0942,066925123613
2,2,113,909,2,2012,3,1722,3211,3849.5854,066925123613
2,39,113,2305,11,2011,3,1723,4999,4999.4912,066925123631
2,39,113,2300,12,2011,3,1723,4999,5017.7324,066925123631
2,39,113,2310,1,2012,3,1723,4999,5412.9258,066925123631
2,39,113,2320,2,2012,3,1723,4999,5537.4873,066925123631
2,39,113,2305,11,2011,3,1723,4999,4999.4912,066925123631
2,39,113,2300,12,2011,3,1723,4999,5017.7324,066925123631
2,39,113,2310,1,2012,3,1723,4999,5412.9258,066925123631
2,39,113,2320,2,2012,3,1723,4999,5537.4873,066925123631
2,39,113,2305,11,2011,3,1723,4999,4999.4912,066925123631
2,39,113,2300,12,2011,3,1723,4999,5017.7324,066925123631
2,39,113,2310,1,2012,3,1723,4999,5412.9258,066925123631
2,39,113,2320,2,2012,3,1723,4999,5537.4873,066925123631
2,39,113,2305,11,2011,3,1723,4999,4999.4912,066925123631
2,39,113,2300,12,2011,3,1723,4999,5017.7324,066925123631
2,39,113,2310,1,2012,3,1723,4999,5412.9258,066925123631
2,39,113,2320,2,2012,3,1723,4999,5537.4873,066925123631
2,39,113,2305,11,2011,3,1723,4999,4999.4912,066925123631
2,39,113,2300,12,2011,3,1723,4999,5017.7324,066925123631
2,39,113,2310,1,2012,3,1723,4999,5412.9258,066925123631
2,39,113,2320,2,2012,3,1723,4999,5537.4873,066925123631
2,35,113,980,11,2011,3,1727,2000,3745.3835,066925123676
2,35,113,978,12,2011,3,1727,2000,3649.1106,066925123676
2,35,113,982,1,2012,3,1727,2000,3865.4185,066925123676
2,35,113,987,2,2012,3,1727,2000,3828.0427,066925123676
2,31,113,2518,11,2011,3,1714,2800,3543.6611,066925123067
2,31,113,2512,12,2011,3,1714,2800,3510.0793,066925123067
2,31,113,2523,1,2012,3,1714,2800,4273.4258,066925123067
2,31,113,2534,2,2012,3,1714,2800,4434.4482,066925123067
2,31,113,2518,11,2011,3,1714,2800,3543.6611,066925123067
2,31,113,2512,12,2011,3,1714,2800,3510.0793,066925123067
2,31,113,2523,1,2012,3,1714,2800,4273.4258,066925123067
2,31,113,2534,2,2012,3,1714,2800,4434.4482,066925123067
2,31,113,2518,11,2011,3,1714,2800,3543.6611,066925123067
2,31,113,2512,12,2011,3,1714,2800,3510.0793,066925123067
2,31,113,2523,1,2012,3,1714,2800,4273.4258,066925123067
2,31,113,2534,2,2012,3,1714,2800,4434.4482,066925123067
2,31,113,2518,11,2011,3,1714,2800,3543.6611,066925123067
2,31,113,2512,12,2011,3,1714,2800,3510.0793,066925123067
2,31,113,2523,1,2012,3,1714,2800,4273.4258,066925123067
2,31,113,2534,2,2012,3,1714,2800,4434.4482,066925123067
2,31,113,2518,11,2011,3,1714,2800,3543.6611,066925123067
2,31,113,2512,12,2011,3,1714,2800,3510.0793,066925123067
2,31,113,2523,1,2012,3,1714,2800,4273.4258,066925123067
2,31,113,2534,2,2012,3,1714,2800,4434.4482,066925123067
2,31,113,2518,11,2011,3,1714,2800,3543.6611,066925123067
2,31,113,2512,12,2011,3,1714,2800,3510.0793,066925123067
2,31,113,2523,1,2012,3,1714,2800,4273.4258,066925123067
2,31,113,2534,2,2012,3,1714,2800,4434.4482,066925123067
2,27,113,980,11,2011,3,1713,10834,5030.1460,066925123035
2,27,113,978,12,2011,3,1713,10834,5123.9941,066925123035
2,27,113,982,1,2012,3,1713,10834,5253.5356,066925123035
2,27,113,987,2,2012,3,1713,10834,5515.6309,066925123035
2,96,113,2512,12,2011,4,3605,9558,4341.6523,104454038689
2,96,113,2523,1,2012,4,3605,9558,4260.6826,104454038689
2,96,113,2534,2,2012,4,3605,11658,4112.2280,104454038689
2,96,113,2553,3,2012,4,3605,9558,4181.3652,104454038689
2,96,113,2512,12,2011,4,3605,9558,4341.6523,104454038689
2,96,113,2523,1,2012,4,3605,9558,4260.6826,104454038689
2,96,113,2534,2,2012,4,3605,11658,4112.2280,104454038689
2,96,113,2553,3,2012,4,3605,9558,4181.3652,104454038689
2,96,113,2512,12,2011,4,3605,9558,4341.6523,104454038689
2,96,113,2523,1,2012,4,3605,9558,4260.6826,104454038689
2,96,113,2534,2,2012,4,3605,11658,4112.2280,104454038689
2,96,113,2553,3,2012,4,3605,9558,4181.3652,104454038689
2,96,113,2512,12,2011,4,3605,9558,4341.6523,104454038689
2,96,113,2523,1,2012,4,3605,9558,4260.6826,104454038689
2,96,113,2534,2,2012,4,3605,11658,4112.2280,104454038689
2,96,113,2553,3,2012,4,3605,9558,4181.3652,104454038689
2,96,113,2512,12,2011,4,3605,9558,4341.6523,104454038689
2,96,113,2523,1,2012,4,3605,9558,4260.6826,104454038689
2,96,113,2534,2,2012,4,3605,11658,4112.2280,104454038689
2,96,113,2553,3,2012,4,3605,9558,4181.3652,104454038689
2,96,113,2512,12,2011,4,3605,9558,4341.6523,104454038689
2,96,113,2523,1,2012,4,3605,9558,4260.6826,104454038689
2,96,113,2534,2,2012,4,3605,11658,4112.2280,104454038689
2,96,113,2553,3,2012,4,3605,9558,4181.3652,104454038689
2,60,113,1136,12,2011,4,4040,7558,5013.0962,104925796613
2,60,113,1141,1,2012,4,4040,7593,4830.2876,104925796613
2,60,113,1146,2,2012,4,4040,7593,4759.7368,104925796613
2,60,113,1155,3,2012,4,4040,7593,4665.2266,104925796613
2,60,113,1136,12,2011,4,4040,7558,5013.0962,104925796613
2,60,113,1141,1,2012,4,4040,7593,4830.2876,104925796613
2,60,113,1146,2,2012,4,4040,7593,4759.7368,104925796613
2,60,113,1155,3,2012,4,4040,7593,4665.2266,104925796613
2,20,113,1470,12,2011,4,4039,6206,1911.0034,104925796516
2,20,113,1477,1,2012,4,4039,6206,1886.3817,104925796516
2,20,113,1483,2,2012,4,4039,6206,1858.4280,104925796516
2,20,113,1495,3,2012,4,4039,6206,1896.4354,104925796516
2,20,113,1470,12,2011,4,4039,6206,1911.0034,104925796516
2,20,113,1477,1,2012,4,4039,6206,1886.3817,104925796516
2,20,113,1483,2,2012,4,4039,6206,1858.4280,104925796516
2,20,113,1495,3,2012,4,4039,6206,1896.4354,104925796516
2,20,113,1470,12,2011,4,4039,6206,1911.0034,104925796516
2,20,113,1477,1,2012,4,4039,6206,1886.3817,104925796516
2,20,113,1483,2,2012,4,4039,6206,1858.4280,104925796516
2,20,113,1495,3,2012,4,4039,6206,1896.4354,104925796516
2,88,113,1259,12,2011,4,4033,6850,4923.4116,104925796067
2,88,113,1264,1,2012,4,4033,6850,5308.6406,104925796067
2,88,113,1270,2,2012,4,4033,6850,5314.3027,104925796067
2,88,113,1279,3,2012,4,4033,6850,5230.9873,104925796067
2,88,113,1259,12,2011,4,4033,6850,4923.4116,104925796067
2,88,113,1264,1,2012,4,4033,6850,5308.6406,104925796067
2,88,113,1270,2,2012,4,4033,6850,5314.3027,104925796067
2,88,113,1279,3,2012,4,4033,6850,5230.9873,104925796067
2,40,113,978,12,2011,4,3760,1948,7370.2383,104925123631
2,40,113,982,1,2012,4,3760,1948,7290.3242,104925123631
2,40,113,987,2,2012,4,3760,1948,7054.5532,104925123631
2,40,113,994,3,2012,4,3760,1948,7232.7734,104925123631
2,40,113,978,12,2011,4,3760,1945,7370.2383,104925123631
2,40,113,982,1,2012,4,3760,1945,7290.3242,104925123631
2,40,113,987,2,2012,4,3760,1945,7054.5532,104925123631
2,40,113,994,3,2012,4,3760,1945,7232.7734,104925123631
2,32,113,1906,12,2011,4,3750,7871,5836.7832,104925123067
2,32,113,1915,1,2012,4,3750,7871,5885.7178,104925123067
2,32,113,1923,2,2012,4,3750,7871,5798.0913,104925123067
2,32,113,1938,3,2012,4,3750,7871,5824.1045,104925123067
2,32,113,1906,12,2011,4,3750,7871,5836.7832,104925123067
2,32,113,1915,1,2012,4,3750,7871,5885.7178,104925123067
2,32,113,1923,2,2012,4,3750,7871,5798.0913,104925123067
2,32,113,1938,3,2012,4,3750,7871,5824.1045,104925123067
2,32,113,1906,12,2011,4,3750,7871,5836.7832,104925123067
2,32,113,1915,1,2012,4,3750,7871,5885.7178,104925123067
2,32,113,1923,2,2012,4,3750,7871,5798.0913,104925123067
2,32,113,1938,3,2012,4,3750,7871,5824.1045,104925123067
2,32,113,1906,12,2011,4,3750,7871,5836.7832,104925123067
2,32,113,1915,1,2012,4,3750,7871,5885.7178,104925123067
2,32,113,1923,2,2012,4,3750,7871,5798.0913,104925123067
2,32,113,1938,3,2012,4,3750,7871,5824.1045,104925123067
1,31,50,1265,9,2011,1,11381,6421,4585.3882,396379398389
1,31,50,1263,10,2011,1,11381,6421,4491.1318,396379398389
1,31,50,1262,11,2011,1,11381,6421,4530.6333,396379398389
1,31,50,1259,12,2011,1,11381,6421,4497.5640,396379398389
1,31,50,1265,9,2011,1,11381,6421,4585.3882,396379398389
1,31,50,1263,10,2011,1,11381,6421,4491.1318,396379398389
1,31,50,1262,11,2011,1,11381,6421,4530.6333,396379398389
1,31,50,1259,12,2011,1,11381,6421,4497.5640,396379398389
1,31,50,1917,9,2011,1,11090,49168,4059.3413,396133398389
1,31,50,1913,10,2011,1,11090,19168,4060.2007,396133398389
1,31,50,1911,11,2011,1,11090,19168,4118.0337,396133398389
1,31,50,1906,12,2011,1,11090,19168,4056.5420,396133398389
1,31,50,1917,9,2011,1,11090,49168,4059.3413,396133398389
1,31,50,1913,10,2011,1,11090,19168,4060.2007,396133398389
1,31,50,1911,11,2011,1,11090,19168,4118.0337,396133398389
1,31,50,1906,12,2011,1,11090,19168,4056.5420,396133398389
1,31,50,1917,9,2011,1,11090,49168,4059.3413,396133398389
1,31,50,1913,10,2011,1,11090,19168,4060.2007,396133398389
1,31,50,1911,11,2011,1,11090,19168,4118.0337,396133398389
1,31,50,1906,12,2011,1,11090,19168,4056.5420,396133398389
1,31,50,1917,9,2011,1,11090,49168,4059.3413,396133398389
1,31,50,1913,10,2011,1,11090,19168,4060.2007,396133398389
1,31,50,1911,11,2011,1,11090,19168,4118.0337,396133398389
1,31,50,1906,12,2011,1,11090,19168,4056.5420,396133398389
1,31,50,1521,9,2011,1,11459,3640,5348.9302,396454398389
1,31,50,1518,10,2011,1,11459,3640,5377.3232,396454398389
1,31,50,1911,11,2011,1,11459,3640,6577.9063,396454398389
1,31,50,1906,12,2011,1,11459,4140,6413.6367,396454398389
1,31,50,1521,9,2011,1,11459,3640,5348.9302,396454398389
1,31,50,1518,10,2011,1,11459,3640,5377.3232,396454398389
1,31,50,1911,11,2011,1,11459,3640,6577.9063,396454398389
1,31,50,1906,12,2011,1,11459,4140,6413.6367,396454398389
1,31,50,1521,9,2011,1,11459,3640,5348.9302,396454398389
1,31,50,1518,10,2011,1,11459,3640,5377.3232,396454398389
1,31,50,1911,11,2011,1,11459,3640,6577.9063,396454398389
1,31,50,1906,12,2011,1,11459,4140,6413.6367,396454398389
1,31,50,1911,11,2011,1,11459,3640,6577.9063,396454398389
1,31,50,1906,12,2011,1,11459,4140,6413.6367,396454398389
1,13,50,1949,9,2011,1,11787,10437,1965.9818,396925514389
1,13,50,2380,10,2011,1,11787,10507,1899.4872,396925514389
1,13,50,2378,11,2011,1,11787,9233,2046.4471,396925514389
1,13,50,2372,12,2011,1,11787,9013,1997.2324,396925514389
1,13,50,1949,9,2011,1,11787,10437,1965.9818,396925514389
1,13,50,2380,10,2011,1,11787,10507,1899.4872,396925514389
1,13,50,2378,11,2011,1,11787,9233,2046.4471,396925514389
1,13,50,2372,12,2011,1,11787,9013,1997.2324,396925514389
1,13,50,1949,9,2011,1,11787,10437,1965.9818,396925514389
1,13,50,2380,10,2011,1,11787,10507,1899.4872,396925514389
1,13,50,2378,11,2011,1,11787,9233,2046.4471,396925514389
1,13,50,2372,12,2011,1,11787,9013,1997.2324,396925514389
1,13,50,1949,9,2011,1,11787,10437,1965.9818,396925514389
1,13,50,2380,10,2011,1,11787,10507,1899.4872,396925514389
1,13,50,2378,11,2011,1,11787,9233,2046.4471,396925514389
1,13,50,2372,12,2011,1,11787,9013,1997.2324,396925514389
1,13,50,2380,10,2011,1,11787,10507,1899.4872,396925514389
1,13,50,2378,11,2011,1,11787,9233,2046.4471,396925514389
1,13,50,2372,12,2011,1,11787,9013,1997.2324,396925514389
1,30,50,1265,9,2011,1,11786,6800,3796.7827,396925514319
1,30,50,1263,10,2011,1,11786,6800,3813.5432,396925514319
1,30,50,1262,11,2011,1,11786,6896,3929.4265,396925514319
1,30,50,1259,12,2011,1,11786,6800,3939.8950,396925514319
1,30,50,1265,9,2011,1,11786,6800,3796.7827,396925514319
1,30,50,1263,10,2011,1,11786,6800,3813.5432,396925514319
1,30,50,1262,11,2011,1,11786,6896,3929.4265,396925514319
1,30,50,1259,12,2011,1,11786,6800,3939.8950,396925514319
2,7,50,1917,9,2011,1,11665,2900,2507.1248,396925229687
2,7,50,1913,10,2011,1,11665,2900,2525.0200,396925229687
2,7,50,1911,11,2011,1,11665,2900,2570.8086,396925229687
2,7,50,1906,12,2011,1,11665,2900,2575.2866,396925229687
2,7,50,1917,9,2011,1,11665,2900,2507.1248,396925229687
2,7,50,1913,10,2011,1,11665,2900,2525.0200,396925229687
2,7,50,1911,11,2011,1,11665,2900,2570.8086,396925229687
2,7,50,1906,12,2011,1,11665,2900,2575.2866,396925229687
2,7,50,1917,9,2011,1,11665,2900,2507.1248,396925229687
2,7,50,1913,10,2011,1,11665,2900,2525.0200,396925229687
2,7,50,1911,11,2011,1,11665,2900,2570.8086,396925229687
2,7,50,1906,12,2011,1,11665,2900,2575.2866,396925229687
2,7,50,1917,9,2011,1,11665,2900,2507.1248,396925229687
2,7,50,1913,10,2011,1,11665,2900,2525.0200,396925229687
2,7,50,1911,11,2011,1,11665,2900,2570.8086,396925229687
2,7,50,1906,12,2011,1,11665,2900,2575.2866,396925229687
1,100,50,906,9,2011,1,11660,1756,3593.8745,396925229029
1,100,50,904,10,2011,1,11660,1756,3499.6091,396925229029
1,100,50,904,11,2011,1,11660,1756,3591.1687,396925229029
1,100,50,901,12,2011,1,11660,1756,3678.3191,396925229029
2,22,50,1923,9,2011,1,11662,1701,5062.2441,396925229319
2,22,50,1919,10,2011,1,11662,1701,5145.3613,396925229319
2,22,50,1918,11,2011,1,11662,1701,4770.6235,396925229319
2,22,50,1913,12,2011,1,11662,1701,4778.9517,396925229319
2,22,50,1923,9,2011,1,11662,1701,5062.2441,396925229319
2,22,50,1919,10,2011,1,11662,1701,5145.3613,396925229319
2,22,50,1918,11,2011,1,11662,1701,4770.6235,396925229319
2,22,50,1913,12,2011,1,11662,1701,4778.9517,396925229319
2,22,50,1923,9,2011,1,11662,1701,5062.2441,396925229319
2,22,50,1919,10,2011,1,11662,1701,5145.3613,396925229319
2,22,50,1918,11,2011,1,11662,1701,4770.6235,396925229319
2,22,50,1913,12,2011,1,11662,1701,4778.9517,396925229319
2,22,50,1923,9,2011,1,11662,1701,5062.2441,396925229319
2,22,50,1919,10,2011,1,11662,1701,5145.3613,396925229319
2,22,50,1918,11,2011,1,11662,1701,4770.6235,396925229319
2,22,50,1913,12,2011,1,11662,1701,4778.9517,396925229319
1,18,50,906,9,2011,1,11724,7456,4409.8604,396925422494
1,18,50,904,10,2011,1,11724,7456,4269.7505,396925422494
1,18,50,904,11,2011,1,11724,7456,4164.2744,396925422494
1,18,50,901,12,2011,1,11724,7456,4039.8262,396925422494
1,6,50,1478,9,2011,1,11721,11607,4561.1919,396925422319
1,6,50,1475,10,2011,1,11721,11785,4473.7646,396925422319
1,6,50,1474,11,2011,1,11721,11935,4642.1465,396925422319
1,6,50,1470,12,2011,1,11721,11785,4696.0913,396925422319
1,6,50,1478,9,2011,1,11721,11607,4561.1919,396925422319
1,6,50,1475,10,2011,1,11721,11785,4473.7646,396925422319
1,6,50,1474,11,2011,1,11721,11935,4642.1465,396925422319
1,6,50,1470,12,2011,1,11721,11785,4696.0913,396925422319
1,6,50,1265,9,2011,1,11721,3811,3216.2471,396925422319
1,6,50,1263,10,2011,1,11721,3811,3250.2034,396925422319
1,6,50,1262,11,2011,1,11721,3811,3343.5247,396925422319
1,6,50,1259,12,2011,1,11721,3811,3201.3271,396925422319
1,6,50,1478,9,2011,1,11721,11607,4561.1919,396925422319
1,6,50,1475,10,2011,1,11721,11785,4473.7646,396925422319
1,6,50,1474,11,2011,1,11721,11935,4642.1465,396925422319
1,6,50,1470,12,2011,1,11721,11785,4696.0913,396925422319
1,6,50,1265,9,2011,1,11721,3811,3216.2471,396925422319
1,6,50,1263,10,2011,1,11721,3811,3250.2034,396925422319
1,6,50,1262,11,2011,1,11721,3811,3343.5247,396925422319
1,6,50,1259,12,2011,1,11721,3811,3201.3271,396925422319
2,92,50,2385,9,2011,1,11723,4353,4043.8042,396925422482
2,92,50,2380,10,2011,1,11723,6125,4024.3491,396925422482
2,92,50,2378,11,2011,1,11723,6949,4168.9336,396925422482
2,92,50,2372,12,2011,1,11723,6125,4143.6787,396925422482
2,92,50,2385,9,2011,1,11723,4353,4043.8042,396925422482
2,92,50,2380,10,2011,1,11723,6125,4024.3491,396925422482
2,92,50,2378,11,2011,1,11723,6949,4168.9336,396925422482
2,92,50,2372,12,2011,1,11723,6125,4143.6787,396925422482
2,92,50,2385,9,2011,1,11723,4353,4043.8042,396925422482
2,92,50,2380,10,2011,1,11723,6125,4024.3491,396925422482
2,92,50,2378,11,2011,1,11723,6949,4168.9336,396925422482
2,92,50,2372,12,2011,1,11723,6125,4143.6787,396925422482
2,92,50,2385,9,2011,1,11723,4353,4043.8042,396925422482
2,92,50,2380,10,2011,1,11723,6125,4024.3491,396925422482
2,92,50,2378,11,2011,1,11723,6949,4168.9336,396925422482
2,92,50,2372,12,2011,1,11723,6125,4143.6787,396925422482
2,92,50,2385,9,2011,1,11723,4353,4043.8042,396925422482
2,92,50,2380,10,2011,1,11723,6125,4024.3491,396925422482
2,92,50,2378,11,2011,1,11723,6949,4168.9336,396925422482
2,92,50,2372,12,2011,1,11723,6125,4143.6787,396925422482
2,99,50,1265,9,2011,1,11932,5974,5028.4565,396925879142
2,99,50,1263,10,2011,1,11932,5974,5253.7959,396925879142
2,99,50,1944,11,2011,1,11932,8748,2842.7578,396925879142
2,99,50,1939,12,2011,1,11932,7348,2875.3462,396925879142
2,99,50,1265,9,2011,1,11932,5974,5028.4565,396925879142
2,99,50,1263,10,2011,1,11932,5974,5253.7959,396925879142
2,99,50,1944,11,2011,1,11932,8748,2842.7578,396925879142
2,99,50,1939,12,2011,1,11932,7348,2875.3462,396925879142
2,99,50,1944,11,2011,1,11932,8748,2842.7578,396925879142
2,99,50,1939,12,2011,1,11932,7348,2875.3462,396925879142
2,99,50,1944,11,2011,1,11932,8748,2842.7578,396925879142
2,99,50,1939,12,2011,1,11932,7348,2875.3462,396925879142
2,95,50,1917,9,2011,1,11934,5919,4170.1230,396925879319
2,95,50,1913,10,2011,1,11934,5919,4114.7607,396925879319
2,95,50,1911,11,2011,1,11934,5919,4174.1885,396925879319
2,95,50,1906,12,2011,1,11934,5919,4066.8523,396925879319
2,95,50,1917,9,2011,1,11934,5919,4170.1230,396925879319
2,95,50,1913,10,2011,1,11934,5919,4114.7607,396925879319
2,95,50,1911,11,2011,1,11934,5919,4174.1885,396925879319
2,95,50,1906,12,2011,1,11934,5919,4066.8523,396925879319
2,95,50,1917,9,2011,1,11934,5919,4170.1230,396925879319
2,95,50,1913,10,2011,1,11934,5919,4114.7607,396925879319
2,95,50,1911,11,2011,1,11934,5919,4174.1885,396925879319
2,95,50,1906,12,2011,1,11934,5919,4066.8523,396925879319
2,95,50,1917,9,2011,1,11934,5919,4170.1230,396925879319
2,95,50,1913,10,2011,1,11934,5919,4114.7607,396925879319
2,95,50,1911,11,2011,1,11934,5919,4174.1885,396925879319
2,95,50,1906,12,2011,1,11934,5919,4066.8523,396925879319
2,87,50,1521,9,2011,1,11881,5240,4997.4180,396925743389
2,87,50,1518,10,2011,1,11881,5240,4958.3921,396925743389
2,87,50,1517,11,2011,1,11881,6090,5065.4463,396925743389
2,87,50,1513,12,2011,1,11881,5566,4971.2896,396925743389
2,87,50,1521,9,2011,1,11881,5240,4997.4180,396925743389
2,87,50,1518,10,2011,1,11881,5240,4958.3921,396925743389
2,87,50,1517,11,2011,1,11881,6090,5065.4463,396925743389
2,87,50,1513,12,2011,1,11881,5566,4971.2896,396925743389
2,87,50,1521,9,2011,1,11881,5240,4997.4180,396925743389
2,87,50,1518,10,2011,1,11881,5240,4958.3921,396925743389
2,87,50,1517,11,2011,1,11881,6090,5065.4463,396925743389
2,87,50,1513,12,2011,1,11881,5566,4971.2896,396925743389
1,83,50,983,9,2011,1,11879,12694,4555.0557,396925743243
