GHLFSAM,GRGC,GVARSTR,RFPOV,RHCALMN,RHCALYR,SROTATON,SSUSEQ,TFTOTINC,WHFNWGT,SSUID
1,99,38,1299,11,2011,2,7844,1872,4112.5112,315344938018
1,99,38,1296,12,2011,2,7844,1872,4235.7559,315344938018
1,99,38,1301,1,2012,2,7844,1901,4306.1494,315344938018
1,45,38,981,10,2011,2,7848,1,4827.8555,315344938160
1,45,38,980,11,2011,2,7848,1301,4920.6167,315344938160
1,45,38,978,12,2011,2,7848,1301,4871.3994,315344938160
1,45,38,982,1,2012,2,7848,1301,4876.9810,315344938160
1,41,38,1140,10,2011,2,7849,4313,3548.3066,315344938189
1,41,38,1139,11,2011,2,7849,4313,3577.8804,315344938189
1,41,38,1136,12,2011,2,7849,4313,3536.7300,315344938189
1,41,38,1141,1,2012,2,7849,4313,3675.2380,315344938189
1,41,38,1140,10,2011,2,7849,4313,3548.3066,315344938189
1,41,38,1139,11,2011,2,7849,4313,3577.8804,315344938189
1,41,38,1136,12,2011,2,7849,4313,3536.7300,315344938189
1,41,38,1141,1,2012,2,7849,4313,3675.2380,315344938189
1,95,38,981,10,2011,2,7694,1696,4849.6025,315344451018
1,95,38,980,11,2011,2,7694,1696,4892.6138,315344451018
1,95,38,978,12,2011,2,7694,1696,4871.0059,315344451018
1,95,38,982,1,2012,2,7694,1696,5225.5190,315344451018
1,25,38,1263,10,2011,2,7702,8750,4166.7271,315344451671
1,25,38,1262,11,2011,2,7702,8750,4218.3604,315344451671
1,25,38,1259,12,2011,2,7702,8750,4205.3569,315344451671
1,25,38,1264,1,2012,2,7702,8750,4196.6475,315344451671
1,25,38,1263,10,2011,2,7702,8750,4166.7271,315344451671
1,25,38,1262,11,2011,2,7702,8750,4218.3604,315344451671
1,25,38,1259,12,2011,2,7702,8750,4205.3569,315344451671
1,25,38,1264,1,2012,2,7702,8750,4196.6475,315344451671
1,22,38,1139,11,2011,3,40062,3990,4133.0176,955418451318
1,22,38,1136,12,2011,3,40062,3990,4061.3406,955418451318
1,22,38,1141,1,2012,3,40062,3990,4092.0754,955418451318
1,22,38,1146,2,2012,3,40062,3990,4146.1304,955418451318
1,22,38,1139,11,2011,3,40062,3990,4133.0176,955418451318
1,22,38,1136,12,2011,3,40062,3990,4061.3406,955418451318
1,22,38,1141,1,2012,3,40062,3990,4092.0754,955418451318
1,22,38,1146,2,2012,3,40062,3990,4146.1304,955418451318
1,22,38,1139,11,2011,3,40131,121,3989.1958,955562451318
1,22,38,1136,12,2011,3,40131,121,3939.7529,955562451318
1,22,38,1141,1,2012,3,40131,121,3909.2842,955562451318
1,22,38,1146,2,2012,3,40131,121,3818.1365,955562451318
1,22,38,1139,11,2011,3,40131,121,3989.1958,955562451318
1,22,38,1136,12,2011,3,40131,121,3939.7529,955562451318
1,22,38,1141,1,2012,3,40131,121,3909.2842,955562451318
1,22,38,1146,2,2012,3,40131,121,3818.1365,955562451318
1,22,38,1262,11,2011,3,39466,6110,5225.9678,955128451318
1,22,38,1259,12,2011,3,39466,6110,5145.2246,955128451318
1,22,38,1264,1,2012,3,39466,6110,5277.1641,955128451318
1,22,38,1270,2,2012,3,39466,6110,5262.3218,955128451318
1,22,38,1262,11,2011,3,39466,6110,5225.9678,955128451318
1,22,38,1259,12,2011,3,39466,6110,5145.2246,955128451318
1,22,38,1264,1,2012,3,39466,6110,5277.1641,955128451318
1,22,38,1270,2,2012,3,39466,6110,5262.3218,955128451318
1,51,38,904,11,2011,3,39845,865,2424.3914,955344471160
1,51,38,901,12,2011,3,39845,865,2324.9841,955344471160
1,51,38,905,1,2012,3,39845,865,2362.0918,955344471160
1,51,38,909,2,2012,3,39845,865,2325.5613,955344471160
1,39,38,1474,11,2011,3,39842,11614,1018.1074,955344467552
1,39,38,1470,12,2011,3,39842,10775,998.4058,955344467552
1,39,38,1477,1,2012,3,39842,10775,1044.2478,955344467552
1,39,38,1483,2,2012,3,39842,10775,1057.5891,955344467552
1,39,38,1474,11,2011,3,39842,11614,1018.1074,955344467552
1,39,38,1470,12,2011,3,39842,10775,998.4058,955344467552
1,39,38,1477,1,2012,3,39842,10775,1044.2478,955344467552
1,39,38,1483,2,2012,3,39842,10775,1057.5891,955344467552
1,39,38,1474,11,2011,3,39842,11614,1018.1074,955344467552
1,39,38,1470,12,2011,3,39842,10775,998.4058,955344467552
1,39,38,1477,1,2012,3,39842,10775,1044.2478,955344467552
1,39,38,1483,2,2012,3,39842,10775,1057.5891,955344467552
1,23,38,904,11,2011,3,39872,905,3291.1506,955344583552
1,23,38,901,12,2011,3,39872,905,3170.9824,955344583552
1,23,38,905,1,2012,3,39872,905,3131.1968,955344583552
1,23,38,909,2,2012,3,39872,905,3150.0254,955344583552
1,15,38,904,11,2011,3,39867,1402,3056.0972,955344583061
1,15,38,901,12,2011,3,39867,1402,2817.5461,955344583061
1,15,38,905,1,2012,3,39867,1402,2603.6409,955344583061
1,15,38,909,2,2012,3,39867,1402,2580.5918,955344583061
1,7,38,2249,11,2011,3,39783,4905,2903.3511,955344246198
1,7,38,2243,12,2011,3,39783,4905,2868.0107,955344246198
1,7,38,2253,1,2012,3,39783,4905,2705.3760,955344246198
1,7,38,2263,2,2012,3,39783,4905,2715.4236,955344246198
1,7,38,2249,11,2011,3,39783,4905,2903.3511,955344246198
1,7,38,2243,12,2011,3,39783,4905,2868.0107,955344246198
1,7,38,2253,1,2012,3,39783,4905,2705.3760,955344246198
1,7,38,2263,2,2012,3,39783,4905,2715.4236,955344246198
1,7,38,2249,11,2011,3,39783,4905,2903.3511,955344246198
1,7,38,2243,12,2011,3,39783,4905,2868.0107,955344246198
1,7,38,2253,1,2012,3,39783,4905,2705.3760,955344246198
1,7,38,2263,2,2012,3,39783,4905,2715.4236,955344246198
1,7,38,2249,11,2011,3,39783,4905,2903.3511,955344246198
1,7,38,2243,12,2011,3,39783,4905,2868.0107,955344246198
1,7,38,2253,1,2012,3,39783,4905,2705.3760,955344246198
1,7,38,2263,2,2012,3,39783,4905,2715.4236,955344246198
1,7,38,2249,11,2011,3,39783,4905,2903.3511,955344246198
1,7,38,2243,12,2011,3,39783,4905,2868.0107,955344246198
1,7,38,2253,1,2012,3,39783,4905,2705.3760,955344246198
1,7,38,2263,2,2012,3,39783,4905,2715.4236,955344246198
1,100,38,1911,11,2011,3,39957,2457,4406.7324,955344938198
1,100,38,1906,12,2011,3,39957,2457,4589.9106,955344938198
1,100,38,1915,1,2012,3,39957,2457,4925.0518,955344938198
1,100,38,1923,2,2012,3,39957,1981,4992.8853,955344938198
1,100,38,1911,11,2011,3,39957,2457,4406.7324,955344938198
1,100,38,1906,12,2011,3,39957,2457,4589.9106,955344938198
1,100,38,1915,1,2012,3,39957,2457,4925.0518,955344938198
1,100,38,1923,2,2012,3,39957,1981,4992.8853,955344938198
1,100,38,1911,11,2011,3,39957,2457,4406.7324,955344938198
1,100,38,1906,12,2011,3,39957,2457,4589.9106,955344938198
1,100,38,1915,1,2012,3,39957,2457,4925.0518,955344938198
1,100,38,1923,2,2012,3,39957,1981,4992.8853,955344938198
1,100,38,1911,11,2011,3,39957,2457,4406.7324,955344938198
1,100,38,1906,12,2011,3,39957,2457,4589.9106,955344938198
1,100,38,1915,1,2012,3,39957,2457,4925.0518,955344938198
1,100,38,1923,2,2012,3,39957,1981,4992.8853,955344938198
1,90,38,1139,11,2011,3,39956,5796,3518.3152,955344938189
1,90,38,1136,12,2011,3,39956,5796,3514.7954,955344938189
1,90,38,1141,1,2012,3,39956,5796,3606.6731,955344938189
1,90,38,1146,2,2012,3,39956,5796,3599.2002,955344938189
1,90,38,1139,11,2011,3,39956,5796,3518.3152,955344938189
1,90,38,1136,12,2011,3,39956,5796,3514.7954,955344938189
1,90,38,1141,1,2012,3,39956,5796,3606.6731,955344938189
1,90,38,1146,2,2012,3,39956,5796,3599.2002,955344938189
1,38,38,1517,11,2011,3,39951,3066,2384.2463,955344938061
1,38,38,1513,12,2011,3,39951,3066,2379.9885,955344938061
1,38,38,1520,1,2012,3,39951,3066,2383.4170,955344938061
1,38,38,1526,2,2012,3,39951,3066,2228.6846,955344938061
1,38,38,1517,11,2011,3,39951,3066,2384.2463,955344938061
1,38,38,1513,12,2011,3,39951,3066,2379.9885,955344938061
1,38,38,1520,1,2012,3,39951,3066,2383.4170,955344938061
1,38,38,1526,2,2012,3,39951,3066,2228.6846,955344938061
1,38,38,1517,11,2011,3,39951,3066,2384.2463,955344938061
1,38,38,1513,12,2011,3,39951,3066,2379.9885,955344938061
1,38,38,1520,1,2012,3,39951,3066,2383.4170,955344938061
1,38,38,1526,2,2012,3,39951,3066,2228.6846,955344938061
1,96,38,1262,11,2011,3,39958,0,4888.8594,955344938318
1,96,38,1259,12,2011,3,39958,0,4829.9438,955344938318
1,96,38,1264,1,2012,3,39958,0,4560.7715,955344938318
1,96,38,1270,2,2012,3,39958,0,4865.0591,955344938318
1,96,38,1262,11,2011,3,39958,0,4888.8594,955344938318
1,96,38,1259,12,2011,3,39958,0,4829.9438,955344938318
1,96,38,1264,1,2012,3,39958,0,4560.7715,955344938318
1,96,38,1270,2,2012,3,39958,0,4865.0591,955344938318
1,96,38,2706,11,2011,3,39958,1382,4298.4443,955344938318
1,96,38,2700,12,2011,3,39958,1382,4293.6123,955344938318
1,96,38,2712,1,2012,3,39958,1382,4237.5464,955344938318
1,96,38,2724,2,2012,3,39958,1382,3993.0986,955344938318
1,96,38,1474,11,2011,3,39958,1004,3661.7832,955344938318
1,96,38,1470,12,2011,3,39958,1004,3830.7644,955344938318
1,96,38,1477,1,2012,3,39958,1004,3820.9519,955344938318
1,96,38,1483,2,2012,3,39958,16,4421.4199,955344938318
1,96,38,1474,11,2011,3,39958,1004,3661.7832,955344938318
1,96,38,1470,12,2011,3,39958,1004,3830.7644,955344938318
1,96,38,1477,1,2012,3,39958,1004,3820.9519,955344938318
1,96,38,1483,2,2012,3,39958,16,4421.4199,955344938318
1,96,38,2706,11,2011,3,39958,1382,4298.4443,955344938318
1,96,38,2700,12,2011,3,39958,1382,4293.6123,955344938318
1,96,38,2712,1,2012,3,39958,1382,4237.5464,955344938318
1,96,38,2724,2,2012,3,39958,1382,3993.0986,955344938318
1,96,38,2706,11,2011,3,39958,1382,4298.4443,955344938318
1,96,38,2700,12,2011,3,39958,1382,4293.6123,955344938318
1,96,38,2712,1,2012,3,39958,1382,4237.5464,955344938318
1,96,38,2724,2,2012,3,39958,1382,3993.0986,955344938318
1,96,38,2706,11,2011,3,39958,1382,4298.4443,955344938318
1,96,38,2700,12,2011,3,39958,1382,4293.6123,955344938318
1,96,38,2712,1,2012,3,39958,1382,4237.5464,955344938318
1,96,38,2724,2,2012,3,39958,1382,3993.0986,955344938318
1,96,38,2706,11,2011,3,39958,1382,4298.4443,955344938318
1,96,38,2700,12,2011,3,39958,1382,4293.6123,955344938318
1,96,38,2712,1,2012,3,39958,1382,4237.5464,955344938318
1,96,38,2724,2,2012,3,39958,1382,3993.0986,955344938318
1,96,38,2706,11,2011,3,39958,1382,4298.4443,955344938318
1,96,38,2700,12,2011,3,39958,1382,4293.6123,955344938318
1,96,38,2712,1,2012,3,39958,1382,4237.5464,955344938318
1,96,38,2724,2,2012,3,39958,1382,3993.0986,955344938318
1,96,38,1474,11,2011,3,39958,1004,3661.7832,955344938318
1,96,38,1470,12,2011,3,39958,1004,3830.7644,955344938318
1,96,38,1477,1,2012,3,39958,1004,3820.9519,955344938318
1,96,38,1483,2,2012,3,39958,16,4421.4199,955344938318
1,96,38,980,11,2011,3,39958,1200,3661.7832,955344938318
1,96,38,978,12,2011,3,39958,1200,3830.7644,955344938318
1,96,38,982,1,2012,3,39958,1200,3820.9519,955344938318
1,92,38,1944,11,2011,3,39820,3400,3118.1797,955344451198
1,92,38,1939,12,2011,3,39820,3400,3060.3237,955344451198
1,92,38,1477,1,2012,3,39820,3400,4041.5117,955344451198
1,92,38,1483,2,2012,3,39820,3400,3602.5107,955344451198
1,92,38,1944,11,2011,3,39820,3400,3118.1797,955344451198
1,92,38,1939,12,2011,3,39820,3400,3060.3237,955344451198
1,92,38,1477,1,2012,3,39820,3400,4041.5117,955344451198
1,92,38,1483,2,2012,3,39820,3400,3602.5107,955344451198
1,92,38,1944,11,2011,3,39820,3400,3118.1797,955344451198
1,92,38,1939,12,2011,3,39820,3400,3060.3237,955344451198
1,92,38,1944,11,2011,3,39820,3400,3118.1797,955344451198
1,92,38,1939,12,2011,3,39820,3400,3060.3237,955344451198
1,92,38,1477,1,2012,3,39820,3400,4041.5117,955344451198
1,92,38,1483,2,2012,3,39820,3400,3602.5107,955344451198
1,92,38,1918,11,2011,3,39820,1435,5547.2827,955344451198
1,92,38,1913,12,2011,3,39820,1435,5670.8467,955344451198
1,92,38,1921,1,2012,3,39820,1435,4875.1494,955344451198
1,92,38,1930,2,2012,3,39820,420,4777.0928,955344451198
1,92,38,1918,11,2011,3,39820,1435,5547.2827,955344451198
1,92,38,1913,12,2011,3,39820,1435,5670.8467,955344451198
1,92,38,1921,1,2012,3,39820,1435,4875.1494,955344451198
1,92,38,1930,2,2012,3,39820,420,4777.0928,955344451198
1,92,38,1918,11,2011,3,39820,1435,5547.2827,955344451198
1,92,38,1913,12,2011,3,39820,1435,5670.8467,955344451198
1,92,38,1921,1,2012,3,39820,1435,4875.1494,955344451198
1,92,38,1930,2,2012,3,39820,420,4777.0928,955344451198
1,92,38,1918,11,2011,3,39820,1435,5547.2827,955344451198
1,92,38,1913,12,2011,3,39820,1435,5670.8467,955344451198
1,92,38,1921,1,2012,3,39820,1435,4875.1494,955344451198
1,92,38,1930,2,2012,3,39820,420,4777.0928,955344451198
1,92,38,980,11,2011,3,39820,1512,3118.1797,955344451198
1,92,38,978,12,2011,3,39820,1512,3060.3237,955344451198
1,26,38,1262,11,2011,3,39818,3154,4679.8896,955344451061
1,26,38,1259,12,2011,3,39818,3154,4655.2100,955344451061
1,26,38,1264,1,2012,3,39818,3154,4602.0142,955344451061
1,26,38,1270,2,2012,3,39818,3154,4597.3369,955344451061
1,26,38,1262,11,2011,3,39818,3154,4679.8896,955344451061
1,26,38,1259,12,2011,3,39818,3154,4655.2100,955344451061
1,26,38,1264,1,2012,3,39818,3154,4602.0142,955344451061
1,26,38,1270,2,2012,3,39818,3154,4597.3369,955344451061
1,40,38,2300,12,2011,4,18797,4656,2856.7212,557344467784
1,40,38,2310,1,2012,4,18797,4656,2824.3838,557344467784
1,40,38,2320,2,2012,4,18797,4628,2793.3003,557344467784
1,40,38,2337,3,2012,4,18797,4282,2771.1782,557344467784
1,40,38,2300,12,2011,4,18797,4656,2856.7212,557344467784
1,40,38,2310,1,2012,4,18797,4656,2824.3838,557344467784
1,40,38,2320,2,2012,4,18797,4628,2793.3003,557344467784
1,40,38,2337,3,2012,4,18797,4282,2771.1782,557344467784
1,40,38,2300,12,2011,4,18797,4656,2856.7212,557344467784
1,40,38,2310,1,2012,4,18797,4656,2824.3838,557344467784
1,40,38,2320,2,2012,4,18797,4628,2793.3003,557344467784
1,40,38,2337,3,2012,4,18797,4282,2771.1782,557344467784
1,40,38,2300,12,2011,4,18797,4656,2856.7212,557344467784
1,40,38,2310,1,2012,4,18797,4656,2824.3838,557344467784
1,40,38,2320,2,2012,4,18797,4628,2793.3003,557344467784
1,40,38,2337,3,2012,4,18797,4282,2771.1782,557344467784
1,40,38,2300,12,2011,4,18797,4656,2856.7212,557344467784
1,40,38,2310,1,2012,4,18797,4656,2824.3838,557344467784
1,40,38,2320,2,2012,4,18797,4628,2793.3003,557344467784
1,40,38,2337,3,2012,4,18797,4282,2771.1782,557344467784
1,67,38,2300,12,2011,4,18796,4167,3409.6904,557344467751
1,67,38,2310,1,2012,4,18796,4167,3258.5845,557344467751
1,67,38,2320,2,2012,4,18796,4167,3289.1277,557344467751
1,67,38,2337,3,2012,4,18796,4167,3331.3359,557344467751
1,67,38,2300,12,2011,4,18796,4167,3409.6904,557344467751
1,67,38,2310,1,2012,4,18796,4167,3258.5845,557344467751
1,67,38,2320,2,2012,4,18796,4167,3289.1277,557344467751
1,67,38,2337,3,2012,4,18796,4167,3331.3359,557344467751
1,67,38,2300,12,2011,4,18796,4167,3409.6904,557344467751
1,67,38,2310,1,2012,4,18796,4167,3258.5845,557344467751
1,67,38,2320,2,2012,4,18796,4167,3289.1277,557344467751
1,67,38,2337,3,2012,4,18796,4167,3331.3359,557344467751
1,67,38,2300,12,2011,4,18796,4167,3409.6904,557344467751
1,67,38,2310,1,2012,4,18796,4167,3258.5845,557344467751
1,67,38,2320,2,2012,4,18796,4167,3289.1277,557344467751
1,67,38,2337,3,2012,4,18796,4167,3331.3359,557344467751
1,67,38,2300,12,2011,4,18796,4167,3409.6904,557344467751
1,67,38,2310,1,2012,4,18796,4167,3258.5845,557344467751
1,67,38,2320,2,2012,4,18796,4167,3289.1277,557344467751
1,67,38,2337,3,2012,4,18796,4167,3331.3359,557344467751
1,28,38,1470,12,2011,4,18795,2371,3246.7007,557344467671
1,28,38,1477,1,2012,4,18795,2305,3172.6377,557344467671
1,28,38,1483,2,2012,4,18795,2005,3209.9819,557344467671
1,28,38,1495,3,2012,4,18795,1925,3235.6665,557344467671
1,28,38,1470,12,2011,4,18795,2371,3246.7007,557344467671
1,28,38,1477,1,2012,4,18795,2305,3172.6377,557344467671
1,28,38,1483,2,2012,4,18795,2005,3209.9819,557344467671
1,28,38,1495,3,2012,4,18795,1925,3235.6665,557344467671
1,28,38,1470,12,2011,4,18795,2371,3246.7007,557344467671
1,28,38,1477,1,2012,4,18795,2305,3172.6377,557344467671
1,28,38,1483,2,2012,4,18795,2005,3209.9819,557344467671
1,28,38,1495,3,2012,4,18795,1925,3235.6665,557344467671
1,20,38,901,12,2011,4,18817,1777,3049.6470,557344583018
1,20,38,905,1,2012,4,18817,1777,3047.2185,557344583018
1,20,38,909,2,2012,4,18817,1777,3056.0979,557344583018
1,20,38,916,3,2012,4,18817,1777,3045.4998,557344583018
1,12,38,1136,12,2011,4,18740,2217,2625.2930,557344246552
1,12,38,1141,1,2012,4,18740,2217,2731.3269,557344246552
1,12,38,1146,2,2012,4,18740,2217,2830.8630,557344246552
1,12,38,1155,3,2012,4,18740,2217,2883.7136,557344246552
1,12,38,1136,12,2011,4,18740,2217,2625.2930,557344246552
1,12,38,1141,1,2012,4,18740,2217,2731.3269,557344246552
1,12,38,1146,2,2012,4,18740,2217,2830.8630,557344246552
1,12,38,1155,3,2012,4,18740,2217,2883.7136,557344246552
1,8,38,1259,12,2011,4,18736,1539,2983.6228,557344246198
1,8,38,1264,1,2012,4,18736,1539,3056.8491,557344246198
1,8,38,1270,2,2012,4,18736,1539,3009.1582,557344246198
1,8,38,1279,3,2012,4,18736,1539,2914.6743,557344246198
1,8,38,1259,12,2011,4,18736,1539,2983.6228,557344246198
1,8,38,1264,1,2012,4,18736,1539,3056.8491,557344246198
1,8,38,1270,2,2012,4,18736,1539,3009.1582,557344246198
1,8,38,1279,3,2012,4,18736,1539,2914.6743,557344246198
1,101,38,1136,12,2011,4,18906,4365,2290.4089,557344938552
1,101,38,1141,1,2012,4,18906,4365,2337.2991,557344938552
1,101,38,1146,2,2012,4,18906,4365,2329.8440,557344938552
1,101,38,1155,3,2012,4,18906,4365,2229.2488,557344938552
1,101,38,1136,12,2011,4,18906,4365,2290.4089,557344938552
1,101,38,1141,1,2012,4,18906,4365,2337.2991,557344938552
1,101,38,1146,2,2012,4,18906,4365,2329.8440,557344938552
1,101,38,1155,3,2012,4,18906,4365,2229.2488,557344938552
1,43,38,1259,12,2011,4,18900,2000,5154.3389,557344938160
1,43,38,1264,1,2012,4,18900,0,5163.3008,557344938160
1,43,38,1270,2,2012,4,18900,0,5156.9229,557344938160
1,43,38,1279,3,2012,4,18900,0,5020.1362,557344938160
1,43,38,978,12,2011,4,18900,706,4398.4971,557344938160
1,43,38,982,1,2012,4,18900,706,4363.2759,557344938160
1,43,38,987,2,2012,4,18900,882,4352.0991,557344938160
1,43,38,994,3,2012,4,18900,706,4315.7354,557344938160
1,43,38,1259,12,2011,4,18900,2000,5154.3389,557344938160
1,43,38,1264,1,2012,4,18900,0,5163.3008,557344938160
1,43,38,1270,2,2012,4,18900,0,5156.9229,557344938160
1,43,38,1279,3,2012,4,18900,0,5020.1362,557344938160
1,35,38,1136,12,2011,4,18784,2621,4066.2007,557344451784
1,35,38,1141,1,2012,4,18784,2621,4116.2261,557344451784
1,35,38,1146,2,2012,4,18784,10743,4068.3867,557344451784
1,35,38,1155,3,2012,4,18784,10743,4047.7517,557344451784
1,35,38,1136,12,2011,4,18784,2621,4066.2007,557344451784
1,35,38,1141,1,2012,4,18784,2621,4116.2261,557344451784
1,35,38,1146,2,2012,4,18784,10743,4068.3867,557344451784
1,35,38,1155,3,2012,4,18784,10743,4047.7517,557344451784
2,82,23,2525,9,2011,1,25749,1016,2714.0691,685344392179
2,82,23,2216,10,2011,1,25749,0,1302.2250,685344392179
2,82,23,2214,11,2011,1,25749,0,1265.4297,685344392179
2,82,23,2209,12,2011,1,25749,0,1299.3687,685344392179
2,82,23,2525,9,2011,1,25749,1016,2714.0691,685344392179
2,82,23,2525,9,2011,1,25749,1016,2714.0691,685344392179
2,82,23,2216,10,2011,1,25749,0,1302.2250,685344392179
2,82,23,2214,11,2011,1,25749,0,1265.4297,685344392179
2,82,23,2209,12,2011,1,25749,0,1299.3687,685344392179
2,82,23,2525,9,2011,1,25749,1016,2714.0691,685344392179
2,82,23,2216,10,2011,1,25749,0,1302.2250,685344392179
2,82,23,2214,11,2011,1,25749,0,1265.4297,685344392179
2,82,23,2209,12,2011,1,25749,0,1299.3687,685344392179
2,82,23,2525,9,2011,1,25749,1016,2714.0691,685344392179
2,82,23,2216,10,2011,1,25749,0,1302.2250,685344392179
2,82,23,2214,11,2011,1,25749,0,1265.4297,685344392179
2,82,23,2209,12,2011,1,25749,0,1299.3687,685344392179
2,82,23,2525,9,2011,1,25749,1016,2714.0691,685344392179
2,82,23,2216,10,2011,1,25749,0,1302.2250,685344392179
2,82,23,2214,11,2011,1,25749,0,1265.4297,685344392179
2,82,23,2209,12,2011,1,25749,0,1299.3687,685344392179
2,53,12,906,9,2011,1,25838,8859,2415.0679,685344740108
2,53,12,904,10,2011,1,25838,8859,2360.8420,685344740108
2,53,12,904,11,2011,1,25838,9159,2309.4622,685344740108
2,53,12,901,12,2011,1,25838,9159,2289.4587,685344740108
2,53,12,906,9,2011,1,25838,4744,2415.0679,685344740108
2,53,12,904,10,2011,1,25838,4744,2360.8420,685344740108
2,53,12,904,11,2011,1,25838,4744,2309.4622,685344740108
2,53,12,901,12,2011,1,25838,4744,2289.4587,685344740108
1,49,70,2385,9,2011,1,25839,4361,3922.0295,685344740179
1,49,70,2380,10,2011,1,25839,4361,3953.3721,685344740179
1,49,70,2378,11,2011,1,25839,5920,4006.6821,685344740179
1,49,70,2372,12,2011,1,25839,3842,3993.8279,685344740179
1,49,70,2385,9,2011,1,25839,4361,3922.0295,685344740179
1,49,70,2380,10,2011,1,25839,4361,3953.3721,685344740179
1,49,70,2378,11,2011,1,25839,5920,4006.6821,685344740179
1,49,70,2372,12,2011,1,25839,3842,3993.8279,685344740179
1,49,70,2385,9,2011,1,25839,4361,3922.0295,685344740179
1,49,70,2380,10,2011,1,25839,4361,3953.3721,685344740179
1,49,70,2378,11,2011,1,25839,5920,4006.6821,685344740179
1,49,70,2372,12,2011,1,25839,3842,3993.8279,685344740179
1,49,70,2385,9,2011,1,25839,4361,3922.0295,685344740179
1,49,70,2380,10,2011,1,25839,4361,3953.3721,685344740179
1,49,70,2378,11,2011,1,25839,5920,4006.6821,685344740179
1,49,70,2372,12,2011,1,25839,3842,3993.8279,685344740179
1,49,70,2385,9,2011,1,25839,4361,3922.0295,685344740179
1,49,70,2380,10,2011,1,25839,4361,3953.3721,685344740179
1,49,70,2378,11,2011,1,25839,5920,4006.6821,685344740179
1,49,70,2372,12,2011,1,25839,3842,3993.8279,685344740179
1,90,80,2255,9,2011,1,25848,7751,5247.8652,685344740999
1,90,80,2251,10,2011,1,25848,7751,5337.3452,685344740999
1,90,80,2249,11,2011,1,25848,7751,5322.6348,685344740999
1,90,80,2243,12,2011,1,25848,7751,5245.2119,685344740999
1,90,80,2255,9,2011,1,25848,7751,5247.8652,685344740999
1,90,80,2251,10,2011,1,25848,7751,5337.3452,685344740999
1,90,80,2249,11,2011,1,25848,7751,5322.6348,685344740999
1,90,80,2243,12,2011,1,25848,7751,5245.2119,685344740999
1,90,80,2255,9,2011,1,25848,7751,5247.8652,685344740999
1,90,80,2251,10,2011,1,25848,7751,5337.3452,685344740999
1,90,80,2249,11,2011,1,25848,7751,5322.6348,685344740999
1,90,80,2243,12,2011,1,25848,7751,5245.2119,685344740999
1,90,80,2255,9,2011,1,25848,7751,5247.8652,685344740999
1,90,80,2251,10,2011,1,25848,7751,5337.3452,685344740999
1,90,80,2249,11,2011,1,25848,7751,5322.6348,685344740999
1,90,80,2243,12,2011,1,25848,7751,5245.2119,685344740999
1,90,80,2255,9,2011,1,25848,7751,5247.8652,685344740999
1,90,80,2251,10,2011,1,25848,7751,5337.3452,685344740999
1,90,80,2249,11,2011,1,25848,7751,5322.6348,685344740999
1,90,80,2243,12,2011,1,25848,7751,5245.2119,685344740999
1,74,105,906,9,2011,1,25827,1522,4261.9277,685344738108
1,74,105,904,10,2011,1,25827,1522,4329.3071,685344738108
1,74,105,904,11,2011,1,25827,1522,4187.8330,685344738108
1,74,105,901,12,2011,1,25827,1522,4082.6169,685344738108
2,37,110,1521,9,2011,1,25835,7774,3916.5381,685344738960
2,37,110,1518,10,2011,1,25835,7774,3935.7974,685344738960
2,37,110,1517,11,2011,1,25835,7774,4011.2090,685344738960
2,37,110,1513,12,2011,1,25835,7774,4040.7424,685344738960
2,37,110,1521,9,2011,1,25835,7774,3916.5381,685344738960
2,37,110,1518,10,2011,1,25835,7774,3935.7974,685344738960
2,37,110,1517,11,2011,1,25835,7774,4011.2090,685344738960
2,37,110,1513,12,2011,1,25835,7774,4040.7424,685344738960
2,37,110,1521,9,2011,1,25835,7774,3916.5381,685344738960
2,37,110,1518,10,2011,1,25835,7774,3935.7974,685344738960
2,37,110,1517,11,2011,1,25835,7774,4011.2090,685344738960
2,37,110,1513,12,2011,1,25835,7774,4040.7424,685344738960
1,33,84,1265,9,2011,1,25828,3476,6140.0112,685344738125
1,33,84,1263,10,2011,1,25828,3476,6202.0547,685344738125
1,33,84,1262,11,2011,1,25828,3476,6187.2524,685344738125
1,33,84,1259,12,2011,1,25828,3476,6023.6885,685344738125
1,33,84,1265,9,2011,1,25828,3476,6140.0112,685344738125
1,33,84,1263,10,2011,1,25828,3476,6202.0547,685344738125
1,33,84,1262,11,2011,1,25828,3476,6187.2524,685344738125
1,33,84,1259,12,2011,1,25828,3476,6023.6885,685344738125
2,29,91,1917,9,2011,1,25836,6986,5673.0054,685344738999
2,29,91,1913,10,2011,1,25836,6986,5739.4697,685344738999
2,29,91,1911,11,2011,1,25836,6986,5793.7676,685344738999
2,29,91,1906,12,2011,1,25836,7072,5809.2842,685344738999
2,29,91,1917,9,2011,1,25836,6986,5673.0054,685344738999
2,29,91,1913,10,2011,1,25836,6986,5739.4697,685344738999
2,29,91,1911,11,2011,1,25836,6986,5793.7676,685344738999
2,29,91,1906,12,2011,1,25836,7072,5809.2842,685344738999
2,29,91,1917,9,2011,1,25836,6986,5673.0054,685344738999
2,29,91,1913,10,2011,1,25836,6986,5739.4697,685344738999
2,29,91,1911,11,2011,1,25836,6986,5793.7676,685344738999
2,29,91,1906,12,2011,1,25836,7072,5809.2842,685344738999
2,29,91,1917,9,2011,1,25836,6986,5673.0054,685344738999
2,29,91,1913,10,2011,1,25836,6986,5739.4697,685344738999
