GHLFSAM,GRGC,GVARSTR,RFPOV,RHCALMN,RHCALYR,SROTATON,SSUSEQ,TFTOTINC,WHFNWGT,SSUID
1,98,77,3017,9,2011,1,20394,3245,1520.4996,566344458995
1,98,77,3011,10,2011,1,20394,3245,1465.2726,566344458995
1,98,77,3008,11,2011,1,20394,3286,1507.6840,566344458995
1,98,77,3001,12,2011,1,20394,3245,1493.9167,566344458995
1,98,77,3017,9,2011,1,20394,3245,1520.4996,566344458995
1,98,77,3011,10,2011,1,20394,3245,1465.2726,566344458995
1,98,77,3008,11,2011,1,20394,3286,1507.6840,566344458995
1,98,77,3001,12,2011,1,20394,3245,1493.9167,566344458995
1,73,77,983,9,2011,1,20392,872,3731.6501,566344458862
1,73,77,981,10,2011,1,20392,872,3810.1741,566344458862
1,73,77,980,11,2011,1,20392,872,3996.3113,566344458862
1,73,77,978,12,2011,1,20392,872,4079.7278,566344458862
1,90,77,1303,9,2011,1,20391,1162,4695.2974,566344458401
1,90,77,1300,10,2011,1,20391,1162,4448.4546,566344458401
1,90,77,1299,11,2011,1,20391,1162,4592.9849,566344458401
1,90,77,1296,12,2011,1,20391,1162,4716.7842,566344458401
1,90,77,1303,9,2011,1,20391,1162,4695.2974,566344458401
1,90,77,1300,10,2011,1,20391,1162,4448.4546,566344458401
1,90,77,1299,11,2011,1,20391,1162,4592.9849,566344458401
1,90,77,1296,12,2011,1,20391,1162,4716.7842,566344458401
2,52,77,906,9,2011,1,20375,1223,2850.0500,566344203995
2,52,77,904,10,2011,1,20375,973,2870.6265,566344203995
2,52,77,904,11,2011,1,20375,973,2865.9836,566344203995
2,52,77,901,12,2011,1,20375,973,2907.2844,566344203995
1,70,77,1142,9,2011,1,20373,5925,3747.0352,566344203375
1,70,77,1140,10,2011,1,20373,5925,3740.2954,566344203375
1,70,77,1139,11,2011,1,20373,5930,3785.8428,566344203375
1,70,77,1136,12,2011,1,20373,5925,3730.8359,566344203375
1,70,77,1142,9,2011,1,20373,5925,3747.0352,566344203375
1,70,77,1140,10,2011,1,20373,5925,3740.2954,566344203375
1,70,77,1139,11,2011,1,20373,5930,3785.8428,566344203375
1,70,77,1136,12,2011,1,20373,5925,3730.8359,566344203375
1,44,74,906,9,2011,1,20365,1234,3423.5281,566344167375
1,44,74,904,10,2011,1,20365,1234,3411.2996,566344167375
1,44,74,904,11,2011,1,20365,1234,3449.1963,566344167375
1,44,74,901,12,2011,1,20365,1234,3515.8384,566344167375
2,54,74,906,9,2011,1,20366,1650,7292.6538,566344167979
2,54,74,904,10,2011,1,20366,1650,7219.4912,566344167979
2,54,74,904,11,2011,1,20366,1650,7368.4512,566344167979
2,54,74,901,12,2011,1,20366,1650,7181.4395,566344167979
1,50,74,1917,9,2011,1,20370,6907,6815.9521,566344202862
1,50,74,1913,10,2011,1,20370,6907,6833.0859,566344202862
1,50,74,1911,11,2011,1,20370,6907,6875.1895,566344202862
1,50,74,1906,12,2011,1,20370,6907,6914.9814,566344202862
1,50,74,1917,9,2011,1,20370,6907,6815.9521,566344202862
1,50,74,1913,10,2011,1,20370,6907,6833.0859,566344202862
1,50,74,1911,11,2011,1,20370,6907,6875.1895,566344202862
1,50,74,1906,12,2011,1,20370,6907,6914.9814,566344202862
1,50,74,1917,9,2011,1,20370,6907,6815.9521,566344202862
1,50,74,1913,10,2011,1,20370,6907,6833.0859,566344202862
1,50,74,1911,11,2011,1,20370,6907,6875.1895,566344202862
1,50,74,1906,12,2011,1,20370,6907,6914.9814,566344202862
1,50,74,1917,9,2011,1,20370,6907,6815.9521,566344202862
1,50,74,1913,10,2011,1,20370,6907,6833.0859,566344202862
1,50,74,1911,11,2011,1,20370,6907,6875.1895,566344202862
1,50,74,1906,12,2011,1,20370,6907,6914.9814,566344202862
2,28,74,1142,9,2011,1,20372,1895,2427.5457,566344202979
2,28,74,1140,10,2011,1,20372,1895,2425.4561,566344202979
2,28,74,1139,11,2011,1,20372,1895,2398.1514,566344202979
2,28,74,1136,12,2011,1,20372,1895,2427.7112,566344202979
2,28,74,1142,9,2011,1,20372,1895,2427.5457,566344202979
2,28,74,1140,10,2011,1,20372,1895,2425.4561,566344202979
2,28,74,1139,11,2011,1,20372,1895,2398.1514,566344202979
2,28,74,1136,12,2011,1,20372,1895,2427.7112,566344202979
2,16,35,1303,9,2011,1,20368,867,4120.5693,566344196979
2,16,35,1300,10,2011,1,20368,434,4174.5918,566344196979
2,16,35,1299,11,2011,1,20368,934,3930.8892,566344196979
2,16,35,1296,12,2011,1,20368,874,4168.2407,566344196979
2,16,35,1303,9,2011,1,20368,867,4120.5693,566344196979
2,16,35,1300,10,2011,1,20368,434,4174.5918,566344196979
2,16,35,1299,11,2011,1,20368,934,3930.8892,566344196979
2,16,35,1296,12,2011,1,20368,874,4168.2407,566344196979
1,42,35,1142,9,2011,1,20387,4001,3305.5623,566344370995
1,42,35,1140,10,2011,1,20387,4001,3272.2300,566344370995
1,42,35,1139,11,2011,1,20387,4001,3476.0625,566344370995
1,42,35,1136,12,2011,1,20387,4001,3468.0938,566344370995
1,42,35,1142,9,2011,1,20387,4001,3305.5623,566344370995
1,42,35,1140,10,2011,1,20387,4001,3272.2300,566344370995
1,42,35,1139,11,2011,1,20387,4001,3476.0625,566344370995
1,42,35,1136,12,2011,1,20387,4001,3468.0938,566344370995
2,76,35,1917,9,2011,1,20386,2723,2985.9399,566344370855
2,76,35,1913,10,2011,1,20386,2723,3024.2075,566344370855
2,76,35,1911,11,2011,1,20386,2723,3064.8369,566344370855
2,76,35,1906,12,2011,1,20386,2723,3161.5352,566344370855
2,76,35,1917,9,2011,1,20386,2723,2985.9399,566344370855
2,76,35,1913,10,2011,1,20386,2723,3024.2075,566344370855
2,76,35,1911,11,2011,1,20386,2723,3064.8369,566344370855
2,76,35,1906,12,2011,1,20386,2723,3161.5352,566344370855
2,76,35,1917,9,2011,1,20386,2723,2985.9399,566344370855
2,76,35,1913,10,2011,1,20386,2723,3024.2075,566344370855
2,76,35,1911,11,2011,1,20386,2723,3064.8369,566344370855
2,76,35,1906,12,2011,1,20386,2723,3161.5352,566344370855
2,76,35,1917,9,2011,1,20386,2723,2985.9399,566344370855
2,76,35,1913,10,2011,1,20386,2723,3024.2075,566344370855
2,76,35,1911,11,2011,1,20386,2723,3064.8369,566344370855
2,76,35,1906,12,2011,1,20386,2723,3161.5352,566344370855
2,12,35,1478,9,2011,1,20384,10066,3458.4250,566344370324
2,12,35,1475,10,2011,1,20384,10066,3462.6162,566344370324
2,12,35,1474,11,2011,1,20384,10066,3459.8218,566344370324
2,12,35,1470,12,2011,1,20384,10066,3500.9314,566344370324
2,12,35,1478,9,2011,1,20384,10066,3458.4250,566344370324
2,12,35,1475,10,2011,1,20384,10066,3462.6162,566344370324
2,12,35,1474,11,2011,1,20384,10066,3459.8218,566344370324
2,12,35,1470,12,2011,1,20384,10066,3500.9314,566344370324
2,12,35,1478,9,2011,1,20384,10066,3458.4250,566344370324
2,12,35,1475,10,2011,1,20384,10066,3462.6162,566344370324
2,12,35,1474,11,2011,1,20384,10066,3459.8218,566344370324
2,12,35,1470,12,2011,1,20384,10066,3500.9314,566344370324
2,17,35,983,9,2011,1,20385,1902,4304.7886,566344370401
2,17,35,981,10,2011,1,20385,1902,4197.1333,566344370401
2,17,35,980,11,2011,1,20385,1902,4478.9795,566344370401
2,17,35,978,12,2011,1,20385,1902,4543.4355,566344370401
2,12,74,1913,10,2011,2,30749,18587,3526.9141,739418469995
2,12,74,1911,11,2011,2,30749,18587,3616.3633,739418469995
2,12,74,1906,12,2011,2,30749,18587,3569.1216,739418469995
2,12,74,1915,1,2012,2,30749,18587,3517.1604,739418469995
2,12,74,1913,10,2011,2,30749,18587,3526.9141,739418469995
2,12,74,1911,11,2011,2,30749,18587,3616.3633,739418469995
2,12,74,1906,12,2011,2,30749,18587,3569.1216,739418469995
2,12,74,1915,1,2012,2,30749,18587,3517.1604,739418469995
2,12,74,1913,10,2011,2,30749,18587,3526.9141,739418469995
2,12,74,1911,11,2011,2,30749,18587,3616.3633,739418469995
2,12,74,1906,12,2011,2,30749,18587,3569.1216,739418469995
2,12,74,1915,1,2012,2,30749,18587,3517.1604,739418469995
2,12,74,1913,10,2011,2,30749,18587,3526.9141,739418469995
2,12,74,1911,11,2011,2,30749,18587,3616.3633,739418469995
2,12,74,1906,12,2011,2,30749,18587,3569.1216,739418469995
2,12,74,1915,1,2012,2,30749,18587,3517.1604,739418469995
2,12,74,1263,10,2011,2,30542,14409,3717.7913,739128469995
2,12,74,1262,11,2011,2,30542,14409,3899.9968,739128469995
2,12,74,1259,12,2011,2,30542,14409,3946.0220,739128469995
2,12,74,1264,1,2012,2,30542,14409,4309.8945,739128469995
2,12,74,1263,10,2011,2,30542,14409,3717.7913,739128469995
2,12,74,1262,11,2011,2,30542,14409,3899.9968,739128469995
2,12,74,1259,12,2011,2,30542,14409,3946.0220,739128469995
2,12,74,1264,1,2012,2,30542,14409,4309.8945,739128469995
1,93,35,981,10,2011,2,30784,5375,4796.5146,739562469855
1,93,35,980,11,2011,2,30784,5375,4539.1040,739562469855
1,93,35,978,12,2011,2,30784,5375,4202.4756,739562469855
1,93,35,982,1,2012,2,30784,5375,3871.4165,739562469855
1,93,35,981,10,2011,2,30541,31826,5342.1992,739128469855
1,93,35,980,11,2011,2,30541,31826,5432.6323,739128469855
1,93,35,978,12,2011,2,30541,31826,5361.7837,739128469855
1,93,35,982,1,2012,2,30541,31826,5674.6362,739128469855
2,72,77,2251,10,2011,2,30748,13293,4287.2661,739418469537
2,72,77,2249,11,2011,2,30748,13293,4271.6729,739418469537
2,72,77,2243,12,2011,2,30748,13293,4122.7744,739418469537
2,72,77,2253,1,2012,2,30748,13293,3861.2529,739418469537
2,72,77,2251,10,2011,2,30748,13293,4287.2661,739418469537
2,72,77,2249,11,2011,2,30748,13293,4271.6729,739418469537
2,72,77,2243,12,2011,2,30748,13293,4122.7744,739418469537
2,72,77,2253,1,2012,2,30748,13293,3861.2529,739418469537
2,72,77,2251,10,2011,2,30748,13293,4287.2661,739418469537
2,72,77,2249,11,2011,2,30748,13293,4271.6729,739418469537
2,72,77,2243,12,2011,2,30748,13293,4122.7744,739418469537
2,72,77,2253,1,2012,2,30748,13293,3861.2529,739418469537
2,72,77,2251,10,2011,2,30748,13293,4287.2661,739418469537
2,72,77,2249,11,2011,2,30748,13293,4271.6729,739418469537
2,72,77,2243,12,2011,2,30748,13293,4122.7744,739418469537
2,72,77,2253,1,2012,2,30748,13293,3861.2529,739418469537
2,72,77,2251,10,2011,2,30748,13293,4287.2661,739418469537
2,72,77,2249,11,2011,2,30748,13293,4271.6729,739418469537
2,72,77,2243,12,2011,2,30748,13293,4122.7744,739418469537
2,72,77,2253,1,2012,2,30748,13293,3861.2529,739418469537
2,72,77,1518,10,2011,2,30540,70634,4200.1274,739128469537
2,72,77,1517,11,2011,2,30540,71105,4289.7476,739128469537
2,72,77,1513,12,2011,2,30540,47134,4305.8501,739128469537
2,72,77,1520,1,2012,2,30540,45134,4751.4170,739128469537
2,72,77,1518,10,2011,2,30540,70634,4200.1274,739128469537
2,72,77,1517,11,2011,2,30540,71105,4289.7476,739128469537
2,72,77,1513,12,2011,2,30540,47134,4305.8501,739128469537
2,72,77,1520,1,2012,2,30540,45134,4751.4170,739128469537
2,72,77,1518,10,2011,2,30540,70634,4200.1274,739128469537
2,72,77,1517,11,2011,2,30540,71105,4289.7476,739128469537
2,72,77,1513,12,2011,2,30540,47134,4305.8501,739128469537
2,72,77,1520,1,2012,2,30540,45134,4751.4170,739128469537
1,2,77,1300,10,2011,2,30662,1188,3591.2903,739344458916
1,2,77,1299,11,2011,2,30662,1988,3520.9736,739344458916
1,2,77,1296,12,2011,2,30662,2888,3344.9722,739344458916
1,2,77,1301,1,2012,2,30662,2688,3706.7949,739344458916
1,2,77,1300,10,2011,2,30662,1188,3591.2903,739344458916
1,2,77,1299,11,2011,2,30662,1988,3520.9736,739344458916
1,2,77,1296,12,2011,2,30662,2888,3344.9722,739344458916
1,2,77,1301,1,2012,2,30662,2688,3706.7949,739344458916
1,83,77,904,10,2011,2,30637,1593,2785.7422,739344203916
1,83,77,904,11,2011,2,30637,1593,2760.2661,739344203916
1,83,77,901,12,2011,2,30637,1593,2750.4136,739344203916
1,83,77,905,1,2012,2,30637,1593,2805.7134,739344203916
2,79,77,1519,10,2011,2,30635,938,6991.1597,739344203324
2,79,77,1518,11,2011,2,30635,938,6528.2393,739344203324
2,79,77,1514,12,2011,2,30635,1088,6542.8242,739344203324
2,79,77,1521,1,2012,2,30635,938,6917.3330,739344203324
2,79,77,1519,10,2011,2,30635,938,6991.1597,739344203324
2,79,77,1518,11,2011,2,30635,938,6528.2393,739344203324
2,79,77,1514,12,2011,2,30635,1088,6542.8242,739344203324
2,79,77,1521,1,2012,2,30635,938,6917.3330,739344203324
2,79,77,1519,10,2011,2,30635,938,6991.1597,739344203324
2,79,77,1518,11,2011,2,30635,938,6528.2393,739344203324
2,79,77,1514,12,2011,2,30635,1088,6542.8242,739344203324
2,79,77,1521,1,2012,2,30635,938,6917.3330,739344203324
2,71,77,1140,10,2011,2,30636,8842,3764.6558,739344203375
2,71,77,1139,11,2011,2,30636,8842,3628.4561,739344203375
2,71,77,1136,12,2011,2,30636,8842,3683.8086,739344203375
2,71,77,1141,1,2012,2,30636,8842,3716.2834,739344203375
2,71,77,1140,10,2011,2,30636,8842,3764.6558,739344203375
2,71,77,1139,11,2011,2,30636,8842,3628.4561,739344203375
2,71,77,1136,12,2011,2,30636,8842,3683.8086,739344203375
2,71,77,1141,1,2012,2,30636,8842,3716.2834,739344203375
1,67,77,1263,10,2011,2,30638,1402,3118.5278,739344203979
1,67,77,1262,11,2011,2,30638,1402,3000.3135,739344203979
1,67,77,1259,12,2011,2,30638,2902,2933.1858,739344203979
1,67,77,1264,1,2012,2,30638,2902,3165.2891,739344203979
1,67,77,3011,10,2011,2,30638,8404,428.0595,739344203979
1,67,77,2651,11,2011,2,30638,6304,396.0677,739344203979
1,67,77,2644,12,2011,2,30638,6304,392.4545,739344203979
1,67,77,2656,1,2012,2,30638,7002,404.4404,739344203979
1,67,77,1263,10,2011,2,30638,1402,3118.5278,739344203979
1,67,77,1262,11,2011,2,30638,1402,3000.3135,739344203979
1,67,77,1259,12,2011,2,30638,2902,2933.1858,739344203979
1,67,77,1264,1,2012,2,30638,2902,3165.2891,739344203979
1,67,77,3011,10,2011,2,30638,8404,428.0595,739344203979
1,67,77,2651,11,2011,2,30638,6304,396.0677,739344203979
1,67,77,2644,12,2011,2,30638,6304,392.4545,739344203979
1,67,77,2656,1,2012,2,30638,7002,404.4404,739344203979
1,67,77,3011,10,2011,2,30638,8404,428.0595,739344203979
1,67,77,2651,11,2011,2,30638,6304,396.0677,739344203979
1,67,77,2644,12,2011,2,30638,6304,392.4545,739344203979
1,67,77,2656,1,2012,2,30638,7002,404.4404,739344203979
1,67,77,3011,10,2011,2,30638,8404,428.0595,739344203979
1,67,77,3011,10,2011,2,30638,8404,428.0595,739344203979
1,67,77,2651,11,2011,2,30638,6304,396.0677,739344203979
1,67,77,2644,12,2011,2,30638,6304,392.4545,739344203979
1,67,77,2656,1,2012,2,30638,7002,404.4404,739344203979
1,67,77,3011,10,2011,2,30638,8404,428.0595,739344203979
1,67,77,2651,11,2011,2,30638,6304,396.0677,739344203979
1,67,77,2644,12,2011,2,30638,6304,392.4545,739344203979
1,67,77,2656,1,2012,2,30638,7002,404.4404,739344203979
1,67,77,3011,10,2011,2,30638,8404,428.0595,739344203979
1,67,77,2651,11,2011,2,30638,6304,396.0677,739344203979
1,67,77,2644,12,2011,2,30638,6304,392.4545,739344203979
1,67,77,2656,1,2012,2,30638,7002,404.4404,739344203979
1,45,74,981,10,2011,2,30625,4989,5468.0078,739344167375
1,45,74,980,11,2011,2,30625,4989,5389.5576,739344167375
1,45,74,1970,12,2011,2,30625,23552,1773.5367,739344167375
1,45,74,1979,1,2012,2,30625,21552,1851.7505,739344167375
1,45,74,1970,12,2011,2,30625,23552,1773.5367,739344167375
1,45,74,1979,1,2012,2,30625,21552,1851.7505,739344167375
1,45,74,1970,12,2011,2,30625,23552,1773.5367,739344167375
1,45,74,1979,1,2012,2,30625,21552,1851.7505,739344167375
1,45,74,1970,12,2011,2,30625,23552,1773.5367,739344167375
1,45,74,1979,1,2012,2,30625,21552,1851.7505,739344167375
2,37,74,2599,10,2011,2,30634,4292,6840.5957,739344202855
2,37,74,2597,11,2011,2,30634,4292,6687.1431,739344202855
2,37,74,2591,12,2011,2,30634,4292,6819.2603,739344202855
2,37,74,2602,1,2012,2,30634,4217,7305.5103,739344202855
2,37,74,2599,10,2011,2,30634,4292,6840.5957,739344202855
2,37,74,2597,11,2011,2,30634,4292,6687.1431,739344202855
2,37,74,2591,12,2011,2,30634,4292,6819.2603,739344202855
2,37,74,2602,1,2012,2,30634,4217,7305.5103,739344202855
2,37,74,2599,10,2011,2,30634,4292,6840.5957,739344202855
2,37,74,2597,11,2011,2,30634,4292,6687.1431,739344202855
2,37,74,2591,12,2011,2,30634,4292,6819.2603,739344202855
2,37,74,2602,1,2012,2,30634,4217,7305.5103,739344202855
2,37,74,2599,10,2011,2,30634,4292,6840.5957,739344202855
2,37,74,2597,11,2011,2,30634,4292,6687.1431,739344202855
2,37,74,2591,12,2011,2,30634,4292,6819.2603,739344202855
2,37,74,2602,1,2012,2,30634,4217,7305.5103,739344202855
2,37,74,2599,10,2011,2,30634,4292,6840.5957,739344202855
2,37,74,2597,11,2011,2,30634,4292,6687.1431,739344202855
2,37,74,2591,12,2011,2,30634,4292,6819.2603,739344202855
2,37,74,2602,1,2012,2,30634,4217,7305.5103,739344202855
2,37,74,2599,10,2011,2,30634,4292,6840.5957,739344202855
2,37,74,2597,11,2011,2,30634,4292,6687.1431,739344202855
2,37,74,2591,12,2011,2,30634,4292,6819.2603,739344202855
2,37,74,2602,1,2012,2,30634,4217,7305.5103,739344202855
1,34,74,1263,10,2011,2,30633,3323,4339.1001,739344202537
1,34,74,1262,11,2011,2,30633,3323,4152.1377,739344202537
1,34,74,1259,12,2011,2,30633,3323,4155.2422,739344202537
1,34,74,1264,1,2012,2,30633,3323,4151.3872,739344202537
1,34,74,981,10,2011,2,30633,0,5185.7935,739344202537
1,34,74,980,11,2011,2,30633,0,5106.1895,739344202537
1,34,74,978,12,2011,2,30633,0,4837.4102,739344202537
1,34,74,982,1,2012,2,30633,0,6087.5010,739344202537
1,34,74,1263,10,2011,2,30633,3323,4339.1001,739344202537
1,34,74,1262,11,2011,2,30633,3323,4152.1377,739344202537
1,34,74,1259,12,2011,2,30633,3323,4155.2422,739344202537
1,34,74,1264,1,2012,2,30633,3323,4151.3872,739344202537
2,20,74,1140,10,2011,2,30628,3411,3887.7917,739344196324
2,20,74,1139,11,2011,2,30628,3411,3989.2246,739344196324
2,20,74,1136,12,2011,2,30628,3411,3903.1704,739344196324
2,20,74,1141,1,2012,2,30628,3411,4076.9089,739344196324
2,20,74,1140,10,2011,2,30628,3411,3887.7917,739344196324
2,20,74,1139,11,2011,2,30628,3411,3989.2246,739344196324
2,20,74,1136,12,2011,2,30628,3411,3903.1704,739344196324
2,20,74,1141,1,2012,2,30628,3411,4076.9089,739344196324
2,47,74,981,10,2011,2,30630,4539,3816.3386,739344196537
2,47,74,980,11,2011,2,30630,4539,3810.2761,739344196537
2,47,74,978,12,2011,2,30630,4539,3903.1145,739344196537
2,47,74,982,1,2012,2,30630,4539,3730.1553,739344196537
1,21,74,981,10,2011,2,30629,1320,6501.8677,739344196375
1,21,74,980,11,2011,2,30629,1320,6394.6729,739344196375
1,21,74,978,12,2011,2,30629,1320,7168.5894,739344196375
1,21,74,982,1,2012,2,30629,1320,7529.4653,739344196375
1,85,35,1263,10,2011,2,30627,17169,3756.9409,739344196089
1,85,35,1262,11,2011,2,30627,17169,3708.2173,739344196089
1,85,35,1259,12,2011,2,30627,17169,3912.3540,739344196089
1,85,35,1141,1,2012,2,30627,17169,3447.9834,739344196089
1,85,35,1263,10,2011,2,30627,17169,3756.9409,739344196089
1,85,35,1262,11,2011,2,30627,17169,3708.2173,739344196089
1,85,35,1259,12,2011,2,30627,17169,3912.3540,739344196089
1,85,35,1141,1,2012,2,30627,17169,3447.9834,739344196089
1,43,35,1913,10,2011,2,30655,8241,4331.4209,739344370995
1,43,35,1911,11,2011,2,30655,8241,4355.7749,739344370995
1,43,35,1906,12,2011,2,30655,8241,4248.4463,739344370995
1,43,35,1915,1,2012,2,30655,741,4044.2949,739344370995
1,43,35,1913,10,2011,2,30655,8241,4331.4209,739344370995
1,43,35,1911,11,2011,2,30655,8241,4355.7749,739344370995
1,43,35,1906,12,2011,2,30655,8241,4248.4463,739344370995
1,43,35,1915,1,2012,2,30655,741,4044.2949,739344370995
1,43,35,1913,10,2011,2,30655,8241,4331.4209,739344370995
1,43,35,1911,11,2011,2,30655,8241,4355.7749,739344370995
1,43,35,1906,12,2011,2,30655,8241,4248.4463,739344370995
1,43,35,1915,1,2012,2,30655,741,4044.2949,739344370995
1,43,35,1913,10,2011,2,30655,8241,4331.4209,739344370995
1,43,35,1911,11,2011,2,30655,8241,4355.7749,739344370995
1,43,35,1906,12,2011,2,30655,8241,4248.4463,739344370995
1,43,35,1915,1,2012,2,30655,741,4044.2949,739344370995
2,13,35,981,10,2011,2,30650,1645,4711.6675,739344370324
2,13,35,980,11,2011,2,30650,1645,4632.2832,739344370324
2,13,35,978,12,2011,2,30650,1645,5186.5620,739344370324
2,13,35,982,1,2012,2,30650,1645,5447.7578,739344370324
1,9,35,1977,10,2011,2,30652,17659,4147.9434,739344370537
1,9,35,1975,11,2011,2,30652,16339,4221.4697,739344370537
1,9,35,1970,12,2011,2,30652,16539,4411.2690,739344370537
1,9,35,1979,1,2012,2,30652,16339,4371.5825,739344370537
1,9,35,1977,10,2011,2,30652,17659,4147.9434,739344370537
1,9,35,1975,11,2011,2,30652,16339,4221.4697,739344370537
1,9,35,1970,12,2011,2,30652,16539,4411.2690,739344370537
1,9,35,1979,1,2012,2,30652,16339,4371.5825,739344370537
1,9,35,1977,10,2011,2,30652,17659,4147.9434,739344370537
1,9,35,1975,11,2011,2,30652,16339,4221.4697,739344370537
1,9,35,1970,12,2011,2,30652,16539,4411.2690,739344370537
1,9,35,1979,1,2012,2,30652,16339,4371.5825,739344370537
1,9,35,1977,10,2011,2,30652,17659,4147.9434,739344370537
1,9,35,1975,11,2011,2,30652,16339,4221.4697,739344370537
1,9,35,1970,12,2011,2,30652,16539,4411.2690,739344370537
1,9,35,1979,1,2012,2,30652,16339,4371.5825,739344370537
1,18,35,1263,10,2011,2,30651,1110,3810.9822,739344370401
1,18,35,1262,11,2011,2,30651,1110,3738.7048,739344370401
1,18,35,1259,12,2011,2,30651,1110,3909.3511,739344370401
1,18,35,1264,1,2012,2,30651,1110,4072.1199,739344370401
1,18,35,1263,10,2011,2,30651,1110,3810.9822,739344370401
1,18,35,1262,11,2011,2,30651,1110,3738.7048,739344370401
1,18,35,1259,12,2011,2,30651,1110,3909.3511,739344370401
1,18,35,1264,1,2012,2,30651,1110,4072.1199,739344370401
2,1,35,981,10,2011,2,30654,4587,4501.7573,739344370979
2,1,35,980,11,2011,2,30654,4587,4311.9688,739344370979
2,1,35,978,12,2011,2,30654,4587,4030.1106,739344370979
2,1,35,982,1,2012,2,30654,4587,3743.8389,739344370979
1,98,35,1140,10,2011,2,30649,6432,3621.1924,739344369995
1,98,35,1139,11,2011,2,30649,6432,3541.6392,739344369995
1,98,35,1136,12,2011,2,30649,6432,3560.6655,739344369995
1,98,35,1141,1,2012,2,30649,6432,3464.7158,739344369995
1,98,35,1140,10,2011,2,30649,6432,3621.1924,739344369995
1,98,35,1139,11,2011,2,30649,6432,3541.6392,739344369995
1,98,35,1136,12,2011,2,30649,6432,3560.6655,739344369995
1,98,35,1141,1,2012,2,30649,6432,3464.7158,739344369995
2,39,35,2307,10,2011,2,30646,11423,4462.8818,739344369855
2,39,35,2305,11,2011,2,30646,11415,4506.9224,739344369855
2,39,35,2300,12,2011,2,30646,11373,4466.8228,739344369855
2,39,35,2310,1,2012,2,30646,11373,4348.0771,739344369855
2,39,35,2307,10,2011,2,30646,11423,4462.8818,739344369855
2,39,35,2305,11,2011,2,30646,11415,4506.9224,739344369855
2,39,35,2300,12,2011,2,30646,11373,4466.8228,739344369855
2,39,35,2310,1,2012,2,30646,11373,4348.0771,739344369855
2,39,35,2307,10,2011,2,30646,11423,4462.8818,739344369855
2,39,35,2305,11,2011,2,30646,11415,4506.9224,739344369855
2,39,35,2300,12,2011,2,30646,11373,4466.8228,739344369855
2,39,35,2310,1,2012,2,30646,11373,4348.0771,739344369855
2,39,35,2307,10,2011,2,30646,11423,4462.8818,739344369855
2,39,35,2305,11,2011,2,30646,11415,4506.9224,739344369855
2,39,35,2300,12,2011,2,30646,11373,4466.8228,739344369855
2,39,35,2310,1,2012,2,30646,11373,4348.0771,739344369855
2,39,35,2307,10,2011,2,30646,11423,4462.8818,739344369855
2,39,35,2305,11,2011,2,30646,11415,4506.9224,739344369855
2,39,35,2300,12,2011,2,30646,11373,4466.8228,739344369855
2,39,35,2310,1,2012,2,30646,11373,4348.0771,739344369855
1,94,35,2251,10,2011,2,30647,6097,3778.7900,739344369862
1,94,35,2249,11,2011,2,30647,6097,3713.3689,739344369862
1,94,35,2243,12,2011,2,30647,6097,3699.2988,739344369862
1,94,35,2253,1,2012,2,30647,6097,3513.7383,739344369862
1,94,35,2251,10,2011,2,30647,6097,3778.7900,739344369862
1,94,35,2249,11,2011,2,30647,6097,3713.3689,739344369862
1,94,35,2243,12,2011,2,30647,6097,3699.2988,739344369862
1,94,35,2253,1,2012,2,30647,6097,3513.7383,739344369862
1,94,35,2251,10,2011,2,30647,6097,3778.7900,739344369862
1,94,35,2249,11,2011,2,30647,6097,3713.3689,739344369862
1,94,35,2243,12,2011,2,30647,6097,3699.2988,739344369862
1,94,35,2253,1,2012,2,30647,6097,3513.7383,739344369862
1,94,35,2251,10,2011,2,30647,6097,3778.7900,739344369862
1,94,35,2249,11,2011,2,30647,6097,3713.3689,739344369862
1,94,35,2243,12,2011,2,30647,6097,3699.2988,739344369862
1,94,35,2253,1,2012,2,30647,6097,3513.7383,739344369862
1,94,35,2251,10,2011,2,30647,6097,3778.7900,739344369862
1,94,35,2249,11,2011,2,30647,6097,3713.3689,739344369862
1,94,35,2243,12,2011,2,30647,6097,3699.2988,739344369862
1,94,35,2253,1,2012,2,30647,6097,3513.7383,739344369862
2,16,35,1263,10,2011,2,30645,6675,3999.4775,739344369375
2,16,35,1262,11,2011,2,30645,6675,4057.4934,739344369375
2,16,35,1259,12,2011,2,30645,6675,4194.9253,739344369375
2,16,35,982,1,2012,2,30645,4002,4073.4680,739344369375
2,16,35,1263,10,2011,2,30645,6675,3999.4775,739344369375
2,16,35,1262,11,2011,2,30645,6675,4057.4934,739344369375
2,16,35,1259,12,2011,2,30645,6675,4194.9253,739344369375
2,16,35,982,1,2012,2,30645,2673,3958.8706,739344369375
1,90,35,1263,10,2011,2,30642,7297,4423.3633,739344369089
1,90,35,1262,11,2011,2,30642,7297,4422.2334,739344369089
1,90,35,1259,12,2011,2,30642,7297,4587.6182,739344369089
1,90,35,1264,1,2012,2,30642,7297,4511.0400,739344369089
1,90,35,1263,10,2011,2,30642,7297,4423.3633,739344369089
1,90,35,1262,11,2011,2,30642,7297,4422.2334,739344369089
1,90,35,1259,12,2011,2,30642,7297,4587.6182,739344369089
1,90,35,1264,1,2012,2,30642,7297,4511.0400,739344369089
1,47,77,1262,11,2011,3,9459,33601,5044.3984,365399469537
1,47,77,1259,12,2011,3,9459,33601,5079.9048,365399469537
