GHLFSAM,GRGC,GVARSTR,RFPOV,RHCALMN,RHCALYR,SROTATON,SSUSEQ,TFTOTINC,WHFNWGT,SSUID
2,72,38,987,2,2012,3,1881,2667,5050.2935,066925557883
2,58,38,904,11,2011,3,1879,727,2662.2729,066925557695
2,58,38,901,12,2011,3,1879,727,2709.3687,066925557695
2,58,38,905,1,2012,3,1879,754,2692.5850,066925557695
2,58,38,909,2,2012,3,1879,754,2696.1138,066925557695
1,54,38,980,11,2011,3,2034,7141,4537.1665,066925910566
1,54,38,978,12,2011,3,2034,7141,4506.6421,066925910566
1,54,38,982,1,2012,3,2034,7141,4699.5049,066925910566
1,54,38,987,2,2012,3,2034,7141,4776.8442,066925910566
1,54,38,1262,11,2011,3,2034,8366,6246.9941,066925910566
1,54,38,1259,12,2011,3,2034,8364,6230.0068,066925910566
1,54,38,1264,1,2012,3,2034,8364,6079.6826,066925910566
1,54,38,1270,2,2012,3,2034,8364,6057.8545,066925910566
1,54,38,1262,11,2011,3,2034,8366,6246.9941,066925910566
1,54,38,1259,12,2011,3,2034,8364,6230.0068,066925910566
1,54,38,1264,1,2012,3,2034,8364,6079.6826,066925910566
1,54,38,1270,2,2012,3,2034,8364,6057.8545,066925910566
1,54,38,0,11,2011,3,2034,0,6246.9941,066925910566
1,54,38,0,12,2011,3,2034,0,6230.0068,066925910566
1,54,38,0,1,2012,3,2034,0,6079.6826,066925910566
1,54,38,0,2,2012,3,2034,0,6057.8545,066925910566
2,60,38,1262,11,2011,3,2037,2742,9733.2178,066925910883
2,60,38,1259,12,2011,3,2037,2742,9764.3457,066925910883
2,60,38,1264,1,2012,3,2037,2742,10242.2910,066925910883
2,60,38,1270,2,2012,3,2037,2742,10172.2666,066925910883
2,60,38,1262,11,2011,3,2037,2742,9733.2178,066925910883
2,60,38,1259,12,2011,3,2037,2742,9764.3457,066925910883
2,60,38,1264,1,2012,3,2037,2742,10242.2910,066925910883
2,60,38,1270,2,2012,3,2037,2742,10172.2666,066925910883
1,50,42,1911,11,2011,3,2038,23528,4715.5859,066925910898
1,50,42,1906,12,2011,3,2038,21306,4635.2588,066925910898
1,50,42,1915,1,2012,3,2038,21306,4616.7861,066925910898
1,50,42,1923,2,2012,3,2038,23528,4710.2515,066925910898
1,50,42,1911,11,2011,3,2038,23528,4715.5859,066925910898
1,50,42,1906,12,2011,3,2038,21306,4635.2588,066925910898
1,50,42,1915,1,2012,3,2038,21306,4616.7861,066925910898
1,50,42,1923,2,2012,3,2038,23528,4710.2515,066925910898
1,50,42,1911,11,2011,3,2038,23528,4715.5859,066925910898
1,50,42,1906,12,2011,3,2038,21306,4635.2588,066925910898
1,50,42,1915,1,2012,3,2038,21306,4616.7861,066925910898
1,50,42,1923,2,2012,3,2038,23528,4710.2515,066925910898
1,50,42,1911,11,2011,3,2038,23528,4715.5859,066925910898
1,50,42,1906,12,2011,3,2038,21306,4635.2588,066925910898
1,50,42,1915,1,2012,3,2038,21306,4616.7861,066925910898
1,50,42,1923,2,2012,3,2038,23528,4710.2515,066925910898
1,42,42,1517,11,2011,3,2012,3811,4004.2358,066925853883
1,42,42,1513,12,2011,3,2012,3811,3970.9041,066925853883
1,42,42,1520,1,2012,3,2012,3811,3887.0649,066925853883
1,42,42,1526,2,2012,3,2012,3811,3910.8804,066925853883
1,42,42,1517,11,2011,3,2012,3811,4004.2358,066925853883
1,42,42,1513,12,2011,3,2012,3811,3970.9041,066925853883
1,42,42,1520,1,2012,3,2012,3811,3887.0649,066925853883
1,42,42,1526,2,2012,3,2012,3811,3910.8804,066925853883
1,42,42,1517,11,2011,3,2012,3811,4004.2358,066925853883
1,42,42,1513,12,2011,3,2012,3811,3970.9041,066925853883
1,42,42,1520,1,2012,3,2012,3811,3887.0649,066925853883
1,42,42,1526,2,2012,3,2012,3811,3910.8804,066925853883
1,48,42,980,11,2011,3,2010,4501,7764.9785,066925853797
1,48,42,978,12,2011,3,2010,4501,7999.2090,066925853797
1,48,42,982,1,2012,3,2010,4501,8937.7891,066925853797
1,48,42,987,2,2012,3,2010,4501,9025.8340,066925853797
2,13,55,1262,11,2011,3,2011,7243,7377.9805,066925853801
2,13,55,1259,12,2011,3,2011,7243,7459.1763,066925853801
2,13,55,1264,1,2012,3,2011,7243,7522.5752,066925853801
2,13,55,1270,2,2012,3,2011,7243,7228.2827,066925853801
2,13,55,1262,11,2011,3,2011,7243,7377.9805,066925853801
2,13,55,1259,12,2011,3,2011,7243,7459.1763,066925853801
2,13,55,1264,1,2012,3,2011,7243,7522.5752,066925853801
2,13,55,1270,2,2012,3,2011,7243,7228.2827,066925853801
2,26,55,2378,11,2011,3,1869,10441,4091.5176,066925488566
2,26,55,2372,12,2011,3,1869,10441,4090.9819,066925488566
2,26,55,2382,1,2012,3,1869,10441,4006.2896,066925488566
2,26,55,2393,2,2012,3,1869,10441,4004.3159,066925488566
2,26,55,2378,11,2011,3,1869,10441,4091.5176,066925488566
2,26,55,2372,12,2011,3,1869,10441,4090.9819,066925488566
2,26,55,2382,1,2012,3,1869,10441,4006.2896,066925488566
2,26,55,2393,2,2012,3,1869,10441,4004.3159,066925488566
2,26,55,2378,11,2011,3,1869,10441,4091.5176,066925488566
2,26,55,2372,12,2011,3,1869,10441,4090.9819,066925488566
2,26,55,2382,1,2012,3,1869,10441,4006.2896,066925488566
2,26,55,2393,2,2012,3,1869,10441,4004.3159,066925488566
2,26,55,2378,11,2011,3,1869,10441,4091.5176,066925488566
2,26,55,2372,12,2011,3,1869,10441,4090.9819,066925488566
2,26,55,2382,1,2012,3,1869,10441,4006.2896,066925488566
2,26,55,2393,2,2012,3,1869,10441,4004.3159,066925488566
2,26,55,2378,11,2011,3,1869,10441,4091.5176,066925488566
2,26,55,2372,12,2011,3,1869,10441,4090.9819,066925488566
2,26,55,2382,1,2012,3,1869,10441,4006.2896,066925488566
2,26,55,2393,2,2012,3,1869,10441,4004.3159,066925488566
1,22,55,980,11,2011,3,1872,3318,5750.9780,066925488898
1,22,55,978,12,2011,3,1872,3318,5838.0645,066925488898
1,22,55,982,1,2012,3,1872,3318,5713.3325,066925488898
1,22,55,987,2,2012,3,1872,3318,5729.0234,066925488898
1,14,68,2518,11,2011,3,1865,30203,3835.8162,066925488348
1,14,68,2512,12,2011,3,1865,30203,3752.0413,066925488348
1,14,68,2523,1,2012,3,1865,30203,3600.2773,066925488348
1,14,68,2534,2,2012,3,1865,30203,3587.2004,066925488348
1,14,68,2518,11,2011,3,1865,30203,3835.8162,066925488348
1,14,68,2512,12,2011,3,1865,30203,3752.0413,066925488348
1,14,68,2523,1,2012,3,1865,30203,3600.2773,066925488348
1,14,68,2534,2,2012,3,1865,30203,3587.2004,066925488348
1,14,68,2518,11,2011,3,1865,30203,3835.8162,066925488348
1,14,68,2512,12,2011,3,1865,30203,3752.0413,066925488348
1,14,68,2523,1,2012,3,1865,30203,3600.2773,066925488348
1,14,68,2534,2,2012,3,1865,30203,3587.2004,066925488348
1,14,68,2518,11,2011,3,1865,30203,3835.8162,066925488348
1,14,68,2512,12,2011,3,1865,30203,3752.0413,066925488348
1,14,68,2523,1,2012,3,1865,30203,3600.2773,066925488348
1,14,68,2534,2,2012,3,1865,30203,3587.2004,066925488348
1,14,68,2518,11,2011,3,1865,30203,3835.8162,066925488348
1,14,68,2512,12,2011,3,1865,30203,3752.0413,066925488348
1,14,68,2523,1,2012,3,1865,30203,3600.2773,066925488348
1,14,68,2534,2,2012,3,1865,30203,3587.2004,066925488348
1,14,68,2518,11,2011,3,1865,30203,3835.8162,066925488348
1,14,68,2512,12,2011,3,1865,30203,3752.0413,066925488348
1,14,68,2523,1,2012,3,1865,30203,3600.2773,066925488348
1,14,68,2534,2,2012,3,1865,30203,3587.2004,066925488348
1,10,68,1139,11,2011,3,2084,3590,4256.4463,066925983566
1,10,68,1136,12,2011,3,2084,3590,4184.5957,066925983566
1,10,68,1141,1,2012,3,2084,3610,4137.0073,066925983566
1,10,68,1146,2,2012,3,2084,3610,4220.9512,066925983566
1,10,68,1139,11,2011,3,2084,3590,4256.4463,066925983566
1,10,68,1136,12,2011,3,2084,3590,4184.5957,066925983566
1,10,68,1141,1,2012,3,2084,3610,4137.0073,066925983566
1,10,68,1146,2,2012,3,2084,3610,4220.9512,066925983566
2,2,68,1262,11,2011,3,2087,26526,5154.4580,066925983797
2,2,68,1259,12,2011,3,2087,26526,5139.1895,066925983797
2,2,68,1264,1,2012,3,2087,21526,5175.0347,066925983797
2,2,68,1146,2,2012,3,2087,21526,4417.2231,066925983797
2,2,68,1262,11,2011,3,2087,26526,5154.4580,066925983797
2,2,68,1259,12,2011,3,2087,26526,5139.1895,066925983797
2,2,68,1264,1,2012,3,2087,21526,5175.0347,066925983797
2,2,68,1146,2,2012,3,2087,21526,4417.2231,066925983797
2,99,15,980,11,2011,3,2088,9169,3865.1729,066925983801
2,99,15,978,12,2011,3,2088,9169,4046.3025,066925983801
2,99,15,982,1,2012,3,2088,9169,4070.7202,066925983801
2,99,15,987,2,2012,3,2088,30202,4219.9941,066925983801
1,91,15,1975,11,2011,3,1975,5901,4371.1646,066925754797
1,91,15,1970,12,2011,3,1975,1201,4425.6211,066925754797
1,91,15,1979,1,2012,3,1975,1,4267.0879,066925754797
1,91,15,1988,2,2012,3,1975,1,4356.5527,066925754797
1,91,15,1975,11,2011,3,1975,5901,4371.1646,066925754797
1,91,15,1970,12,2011,3,1975,1201,4425.6211,066925754797
1,91,15,1979,1,2012,3,1975,1,4267.0879,066925754797
1,91,15,1988,2,2012,3,1975,1,4356.5527,066925754797
1,91,15,1975,11,2011,3,1975,5901,4371.1646,066925754797
1,91,15,1970,12,2011,3,1975,1201,4425.6211,066925754797
1,91,15,1979,1,2012,3,1975,1,4267.0879,066925754797
1,91,15,1988,2,2012,3,1975,1,4356.5527,066925754797
1,91,15,1975,11,2011,3,1975,5901,4371.1646,066925754797
1,91,15,1970,12,2011,3,1975,1201,4425.6211,066925754797
1,91,15,1979,1,2012,3,1975,1,4267.0879,066925754797
1,91,15,1988,2,2012,3,1975,1,4356.5527,066925754797
2,87,15,904,11,2011,3,1974,8650,4805.4517,066925754582
2,87,15,901,12,2011,3,1974,8650,4947.4155,066925754582
2,87,15,905,1,2012,3,1974,8650,4846.1313,066925754582
2,87,15,909,2,2012,3,1974,8650,4680.1060,066925754582
2,101,65,978,12,2011,4,3841,664,6613.8164,104925315582
2,101,65,982,1,2012,4,3841,664,7160.1284,104925315582
2,101,65,987,2,2012,4,3841,664,7594.6274,104925315582
2,101,65,994,3,2012,4,3841,664,7496.6460,104925315582
1,97,65,1296,12,2011,4,3843,854,4384.2778,104925315801
1,97,65,1301,1,2012,4,3843,854,4369.9629,104925315801
1,97,65,1307,2,2012,4,3843,854,4552.4692,104925315801
1,97,65,1317,3,2012,4,3843,854,4461.5659,104925315801
1,97,65,978,12,2011,4,3843,0,2746.0688,104925315801
1,97,65,982,1,2012,4,3843,0,5938.1406,104925315801
1,97,65,987,2,2012,4,3843,0,6039.7725,104925315801
1,97,65,994,3,2012,4,3843,0,5979.3579,104925315801
1,97,65,1296,12,2011,4,3843,854,4384.2778,104925315801
1,97,65,1301,1,2012,4,3843,854,4369.9629,104925315801
1,97,65,1307,2,2012,4,3843,854,4552.4692,104925315801
1,97,65,1317,3,2012,4,3843,854,4461.5659,104925315801
1,97,65,978,12,2011,4,3843,0,2746.0688,104925315801
2,63,65,2512,12,2011,4,4115,568,2884.3613,104925955172
2,63,65,2523,1,2012,4,4115,568,2744.7969,104925955172
2,63,65,2534,2,2012,4,4115,568,2849.1833,104925955172
2,63,65,2553,3,2012,4,4115,568,2963.6248,104925955172
2,63,65,2512,12,2011,4,4115,568,2884.3613,104925955172
2,63,65,2523,1,2012,4,4115,568,2744.7969,104925955172
2,63,65,2534,2,2012,4,4115,568,2849.1833,104925955172
2,63,65,2553,3,2012,4,4115,568,2963.6248,104925955172
2,63,65,2512,12,2011,4,4115,568,2884.3613,104925955172
2,63,65,2523,1,2012,4,4115,568,2744.7969,104925955172
2,63,65,2534,2,2012,4,4115,568,2849.1833,104925955172
2,63,65,2553,3,2012,4,4115,568,2963.6248,104925955172
2,63,65,2512,12,2011,4,4115,568,2884.3613,104925955172
2,63,65,2523,1,2012,4,4115,568,2744.7969,104925955172
2,63,65,2534,2,2012,4,4115,568,2849.1833,104925955172
2,63,65,2553,3,2012,4,4115,568,2963.6248,104925955172
2,63,65,2512,12,2011,4,4115,568,2884.3613,104925955172
2,63,65,2523,1,2012,4,4115,568,2744.7969,104925955172
2,63,65,2534,2,2012,4,4115,568,2849.1833,104925955172
2,63,65,2553,3,2012,4,4115,568,2963.6248,104925955172
2,63,65,2512,12,2011,4,4115,568,2884.3613,104925955172
2,63,65,2523,1,2012,4,4115,568,2744.7969,104925955172
2,63,65,2534,2,2012,4,4115,568,2849.1833,104925955172
2,63,65,2553,3,2012,4,4115,568,2963.6248,104925955172
1,85,65,978,12,2011,4,4116,2246,2683.2722,104925955695
1,85,65,982,1,2012,4,4116,2246,2721.3772,104925955695
1,85,65,987,2,2012,4,4116,2246,2795.2700,104925955695
1,85,65,994,3,2012,4,4116,2246,2633.6350,104925955695
2,69,38,3093,12,2011,4,3935,2661,3451.2393,104925557797
2,69,38,3106,1,2012,4,3935,4047,3244.9248,104925557797
2,69,38,3120,2,2012,4,3935,4047,3222.2632,104925557797
2,69,38,3144,3,2012,4,3935,4047,3246.5349,104925557797
2,69,38,3093,12,2011,4,3935,2661,3451.2393,104925557797
2,69,38,3106,1,2012,4,3935,4047,3244.9248,104925557797
2,69,38,3120,2,2012,4,3935,4047,3222.2632,104925557797
2,69,38,3144,3,2012,4,3935,4047,3246.5349,104925557797
2,69,38,3093,12,2011,4,3935,2661,3451.2393,104925557797
2,69,38,3106,1,2012,4,3935,4047,3244.9248,104925557797
2,69,38,3120,2,2012,4,3935,4047,3222.2632,104925557797
2,69,38,3144,3,2012,4,3935,4047,3246.5349,104925557797
2,69,38,3093,12,2011,4,3935,2661,3451.2393,104925557797
2,69,38,3106,1,2012,4,3935,4047,3244.9248,104925557797
2,69,38,3120,2,2012,4,3935,4047,3222.2632,104925557797
2,69,38,3144,3,2012,4,3935,4047,3246.5349,104925557797
2,69,38,3093,12,2011,4,3935,2661,3451.2393,104925557797
2,69,38,3106,1,2012,4,3935,4047,3244.9248,104925557797
2,69,38,3120,2,2012,4,3935,4047,3222.2632,104925557797
2,69,38,3144,3,2012,4,3935,4047,3246.5349,104925557797
2,69,38,3093,12,2011,4,3935,2661,3451.2393,104925557797
2,69,38,3106,1,2012,4,3935,4047,3244.9248,104925557797
2,69,38,3120,2,2012,4,3935,4047,3222.2632,104925557797
2,69,38,3144,3,2012,4,3935,4047,3246.5349,104925557797
2,69,38,3093,12,2011,4,3935,2661,3451.2393,104925557797
2,69,38,3106,1,2012,4,3935,4047,3244.9248,104925557797
2,69,38,3120,2,2012,4,3935,4047,3222.2632,104925557797
2,69,38,3144,3,2012,4,3935,4047,3246.5349,104925557797
2,69,38,3093,12,2011,4,3935,2661,3451.2393,104925557797
2,69,38,3106,1,2012,4,3935,4047,3244.9248,104925557797
2,69,38,3120,2,2012,4,3935,4047,3222.2632,104925557797
2,69,38,3144,3,2012,4,3935,4047,3246.5349,104925557797
1,59,38,1514,12,2011,4,3934,3451,6658.1899,104925557695
1,59,38,1521,1,2012,4,3934,3451,5463.3525,104925557695
1,59,38,1528,2,2012,4,3934,3451,5436.6323,104925557695
1,59,38,1539,3,2012,4,3934,3451,5451.7837,104925557695
1,59,38,1514,12,2011,4,3934,3451,6658.1899,104925557695
1,59,38,1521,1,2012,4,3934,3451,5463.3525,104925557695
1,59,38,1528,2,2012,4,3934,3451,5436.6323,104925557695
1,59,38,1539,3,2012,4,3934,3451,5451.7837,104925557695
1,59,38,1514,12,2011,4,3934,3451,6658.1899,104925557695
1,59,38,1521,1,2012,4,3934,3451,5463.3525,104925557695
1,59,38,1528,2,2012,4,3934,3451,5436.6323,104925557695
1,59,38,1539,3,2012,4,3934,3451,5451.7837,104925557695
1,44,38,1259,12,2011,4,3933,4838,3466.7007,104925557582
1,44,38,1264,1,2012,4,3933,5478,3740.9534,104925557582
1,44,38,1270,2,2012,4,3933,5478,3569.7437,104925557582
1,44,38,1279,3,2012,4,3933,5478,3475.2615,104925557582
1,44,38,1259,12,2011,4,3933,4838,3466.7007,104925557582
1,44,38,1264,1,2012,4,3933,5478,3740.9534,104925557582
1,44,38,1270,2,2012,4,3933,5478,3569.7437,104925557582
1,44,38,1279,3,2012,4,3933,5478,3475.2615,104925557582
2,65,38,978,12,2011,4,3932,8333,2841.1624,104925557348
2,65,38,982,1,2012,4,3932,8333,2716.8857,104925557348
2,65,38,987,2,2012,4,3932,8333,2805.7888,104925557348
2,65,38,994,3,2012,4,3932,8333,2875.2202,104925557348
2,47,42,1296,12,2011,4,4074,700,11699.5205,104925910348
2,47,42,1301,1,2012,4,4074,350,11821.6162,104925910348
2,47,42,1307,2,2012,4,4074,0,12500.0996,104925910348
2,47,42,1317,3,2012,4,4074,0,12081.9736,104925910348
2,47,42,1296,12,2011,4,4074,700,11699.5205,104925910348
2,47,42,1301,1,2012,4,4074,350,11821.6162,104925910348
2,47,42,1307,2,2012,4,4074,0,12500.0996,104925910348
2,47,42,1317,3,2012,4,4074,0,12081.9736,104925910348
2,43,42,1136,12,2011,4,4054,3494,3867.7832,104925853883
2,43,42,1141,1,2012,4,4054,2935,3740.5361,104925853883
2,43,42,1146,2,2012,4,4054,2935,3647.8525,104925853883
2,43,42,1155,3,2012,4,4054,2935,3634.2700,104925853883
2,43,42,1136,12,2011,4,4054,3494,3867.7832,104925853883
2,43,42,1141,1,2012,4,4054,2935,3740.5361,104925853883
2,43,42,1146,2,2012,4,4054,2935,3647.8525,104925853883
2,43,42,1155,3,2012,4,4054,2935,3634.2700,104925853883
2,35,55,1470,12,2011,4,4052,8732,5131.5083,104925853695
2,35,55,1477,1,2012,4,4052,8732,5011.2695,104925853695
2,35,55,1483,2,2012,4,4052,8732,5067.9409,104925853695
2,35,55,1495,3,2012,4,4052,8732,5139.2563,104925853695
2,35,55,1470,12,2011,4,4052,8732,5131.5083,104925853695
2,35,55,1477,1,2012,4,4052,8732,5011.2695,104925853695
2,35,55,1483,2,2012,4,4052,8732,5067.9409,104925853695
2,35,55,1495,3,2012,4,4052,8732,5139.2563,104925853695
2,35,55,1470,12,2011,4,4052,8732,5131.5083,104925853695
2,35,55,1477,1,2012,4,4052,8732,5011.2695,104925853695
2,35,55,1483,2,2012,4,4052,8732,5067.9409,104925853695
2,35,55,1495,3,2012,4,4052,8732,5139.2563,104925853695
1,18,55,1136,12,2011,4,4051,9336,3675.6008,104925853582
1,18,55,1141,1,2012,4,4051,9336,3780.5090,104925853582
1,18,55,1146,2,2012,4,4051,9512,3834.5776,104925853582
1,18,55,1155,3,2012,4,4051,9336,3909.7090,104925853582
1,18,55,1136,12,2011,4,4051,9336,3675.6008,104925853582
1,18,55,1141,1,2012,4,4051,9336,3780.5090,104925853582
1,18,55,1146,2,2012,4,4051,9512,3834.5776,104925853582
1,18,55,1155,3,2012,4,4051,9336,3909.7090,104925853582
2,31,55,978,12,2011,4,4053,11335,4408.3564,104925853801
2,31,55,982,1,2012,4,4053,11335,4492.1006,104925853801
2,31,55,987,2,2012,4,4053,11335,4595.7378,104925853801
2,31,55,994,3,2012,4,4053,11335,4323.5605,104925853801
1,27,55,978,12,2011,4,3917,5400,5726.9097,104925488172
1,27,55,982,1,2012,4,3917,5400,5869.0854,104925488172
1,27,55,987,2,2012,4,3917,5400,6001.9390,104925488172
1,27,55,994,3,2012,4,3917,5400,5987.8936,104925488172
2,45,55,1259,12,2011,4,3922,12667,4811.2397,104925488883
2,45,55,1264,1,2012,4,3922,12667,4865.4019,104925488883
2,45,55,1270,2,2012,4,3922,12667,4890.9722,104925488883
2,45,55,1279,3,2012,4,3922,12667,4895.4395,104925488883
2,45,55,1259,12,2011,4,3922,12667,4811.2397,104925488883
2,45,55,1264,1,2012,4,3922,12667,4865.4019,104925488883
2,45,55,1270,2,2012,4,3922,12667,4890.9722,104925488883
2,45,55,1279,3,2012,4,3922,12667,4895.4395,104925488883
2,15,68,978,12,2011,4,3921,3055,4155.8560,104925488801
2,15,68,982,1,2012,4,3921,3055,4065.7537,104925488801
2,15,68,987,2,2012,4,3921,3055,3939.2253,104925488801
2,15,68,994,3,2012,4,3921,3055,3838.8000,104925488801
1,41,68,978,12,2011,4,4124,5832,5728.1221,104925983172
1,41,68,982,1,2012,4,4124,5832,5853.1865,104925983172
1,41,68,987,2,2012,4,4124,5832,5964.4004,104925983172
1,41,68,994,3,2012,4,4124,5832,6026.3667,104925983172
1,96,15,1259,12,2011,4,4019,8700,4591.5146,104925754172
1,96,15,1264,1,2012,4,4019,8700,4831.8374,104925754172
1,96,15,1270,2,2012,4,4019,8700,4857.0391,104925754172
1,96,15,1279,3,2012,4,4019,8700,4816.5635,104925754172
1,96,15,1259,12,2011,4,4019,8700,4591.5146,104925754172
1,96,15,1264,1,2012,4,4019,8700,4831.8374,104925754172
1,96,15,1270,2,2012,4,4019,8700,4857.0391,104925754172
1,96,15,1279,3,2012,4,4019,8700,4816.5635,104925754172
1,12,31,906,9,2011,1,11559,0,3486.8706,396860975497
1,12,31,904,10,2011,1,11559,0,3301.1235,396860975497
1,12,31,904,11,2011,1,11559,0,3187.3599,396860975497
1,12,31,901,12,2011,1,11559,0,3122.3857,396860975497
1,12,31,1478,9,2011,1,11393,1299,2727.7546,396379975497
1,12,31,1475,10,2011,1,11393,1299,2731.5859,396379975497
1,12,31,1474,11,2011,1,11393,1299,2704.1511,396379975497
1,12,31,1470,12,2011,1,11393,1299,2700.4277,396379975497
1,12,31,1478,9,2011,1,11393,1299,2727.7546,396379975497
1,12,31,1475,10,2011,1,11393,1299,2731.5859,396379975497
1,12,31,1474,11,2011,1,11393,1299,2704.1511,396379975497
1,12,31,1470,12,2011,1,11393,1299,2700.4277,396379975497
1,12,31,1478,9,2011,1,11393,1299,2727.7546,396379975497
1,12,31,1475,10,2011,1,11393,1299,2731.5859,396379975497
1,12,31,1474,11,2011,1,11393,1299,2704.1511,396379975497
1,12,31,1470,12,2011,1,11393,1299,2700.4277,396379975497
1,12,31,1949,9,2011,1,11101,1333,2530.7891,396133975497
1,12,31,1945,10,2011,1,11101,1333,2516.6450,396133975497
1,12,31,1944,11,2011,1,11101,1333,2455.9663,396133975497
1,12,31,1939,12,2011,1,11101,1333,2471.4097,396133975497
1,12,31,1949,9,2011,1,11101,1333,2530.7891,396133975497
1,12,31,1945,10,2011,1,11101,1333,2516.6450,396133975497
1,12,31,1944,11,2011,1,11101,1333,2455.9663,396133975497
1,12,31,1939,12,2011,1,11101,1333,2471.4097,396133975497
1,12,31,1949,9,2011,1,11101,1333,2530.7891,396133975497
1,12,31,1945,10,2011,1,11101,1333,2516.6450,396133975497
1,12,31,1944,11,2011,1,11101,1333,2455.9663,396133975497
1,12,31,1939,12,2011,1,11101,1333,2471.4097,396133975497
1,12,31,1949,9,2011,1,11101,1333,2530.7891,396133975497
1,12,31,1945,10,2011,1,11101,1333,2516.6450,396133975497
1,12,31,1944,11,2011,1,11101,1333,2455.9663,396133975497
1,12,31,1939,12,2011,1,11101,1333,2471.4097,396133975497
1,12,31,1265,9,2011,1,11101,2133,3197.2754,396133975497
1,12,31,1263,10,2011,1,11101,2133,3220.4861,396133975497
1,12,31,1262,11,2011,1,11101,2667,3225.1545,396133975497
1,12,31,1259,12,2011,1,11101,1067,3228.7131,396133975497
1,12,31,1265,9,2011,1,11101,2133,3197.2754,396133975497
1,12,31,1263,10,2011,1,11101,2133,3220.4861,396133975497
1,12,31,1262,11,2011,1,11101,2667,3225.1545,396133975497
1,12,31,1259,12,2011,1,11101,1067,3228.7131,396133975497
1,12,31,983,9,2011,1,11472,2775,3729.2993,396454975497
1,12,31,981,10,2011,1,11472,2775,3458.4077,396454975497
1,12,31,980,11,2011,1,11472,2775,3641.7810,396454975497
1,12,31,978,12,2011,1,11472,2775,3650.1184,396454975497
1,8,31,906,9,2011,1,11396,1177,3413.8787,396379986501
1,8,31,904,10,2011,1,11396,1177,3284.5164,396379986501
1,8,31,904,11,2011,1,11396,1177,3149.3987,396379986501
1,8,31,901,12,2011,1,11396,1177,3189.5757,396379986501
1,8,31,2255,9,2011,1,11473,2814,2745.5027,396454986501
1,8,31,2251,10,2011,1,11473,2814,2802.8894,396454986501
1,8,31,2249,11,2011,1,11473,2814,2805.4128,396454986501
1,8,31,2243,12,2011,1,11473,2814,2794.0710,396454986501
1,8,31,2255,9,2011,1,11473,2814,2745.5027,396454986501
1,8,31,2251,10,2011,1,11473,2814,2802.8894,396454986501
1,8,31,2249,11,2011,1,11473,2814,2805.4128,396454986501
1,8,31,2243,12,2011,1,11473,2814,2794.0710,396454986501
1,8,31,2255,9,2011,1,11473,2814,2745.5027,396454986501
1,8,31,2251,10,2011,1,11473,2814,2802.8894,396454986501
1,8,31,2249,11,2011,1,11473,2814,2805.4128,396454986501
1,8,31,2243,12,2011,1,11473,2814,2794.0710,396454986501
1,8,31,2255,9,2011,1,11473,2814,2745.5027,396454986501
1,8,31,2251,10,2011,1,11473,2814,2802.8894,396454986501
1,8,31,2249,11,2011,1,11473,2814,2805.4128,396454986501
1,8,31,2243,12,2011,1,11473,2814,2794.0710,396454986501
1,8,31,2255,9,2011,1,11473,2814,2745.5027,396454986501
1,8,31,2251,10,2011,1,11473,2814,2802.8894,396454986501
1,8,31,2249,11,2011,1,11473,2814,2805.4128,396454986501
1,8,31,2243,12,2011,1,11473,2814,2794.0710,396454986501
1,4,31,1917,9,2011,1,12009,9370,4172.2798,396958986081
1,4,31,1913,10,2011,1,12009,9370,4127.0205,396958986081
1,4,31,1911,11,2011,1,12009,9370,4188.0869,396958986081
1,4,31,1906,12,2011,1,12009,9370,4210.8711,396958986081
1,4,31,1917,9,2011,1,12009,9370,4172.2798,396958986081
1,4,31,1913,10,2011,1,12009,9370,4127.0205,396958986081
1,4,31,1911,11,2011,1,12009,9370,4188.0869,396958986081
1,4,31,1906,12,2011,1,12009,9370,4210.8711,396958986081
1,4,31,1917,9,2011,1,12009,9370,4172.2798,396958986081
1,4,31,1913,10,2011,1,12009,9370,4127.0205,396958986081
1,4,31,1911,11,2011,1,12009,9370,4188.0869,396958986081
1,4,31,1906,12,2011,1,12009,9370,4210.8711,396958986081
1,4,31,1917,9,2011,1,12009,9370,4172.2798,396958986081
1,4,31,1913,10,2011,1,12009,9370,4127.0205,396958986081
1,4,31,1911,11,2011,1,12009,9370,4188.0869,396958986081
1,4,31,1906,12,2011,1,12009,9370,4210.8711,396958986081
1,101,31,906,9,2011,1,11562,929,3986.6440,396860986720
1,101,31,904,10,2011,1,11562,929,4154.7573,396860986720
1,101,31,904,11,2011,1,11562,929,4267.0732,396860986720
1,101,31,901,12,2011,1,11562,929,4236.9531,396860986720
1,101,31,1265,9,2011,1,11104,2000,4734.4888,396133986720
1,101,31,1263,10,2011,1,11104,2000,4677.0093,396133986720
1,101,31,1262,11,2011,1,11104,2000,4702.4111,396133986720
1,101,31,1259,12,2011,1,11104,2000,4739.0713,396133986720
1,101,31,1265,9,2011,1,11104,2000,4734.4888,396133986720
1,101,31,1263,10,2011,1,11104,2000,4677.0093,396133986720
1,101,31,1262,11,2011,1,11104,2000,4702.4111,396133986720
1,101,31,1259,12,2011,1,11104,2000,4739.0713,396133986720
1,101,31,1265,9,2011,1,11474,3135,5720.8486,396454986720
1,101,31,1263,10,2011,1,11474,3135,5611.8965,396454986720
1,101,31,1262,11,2011,1,11474,3135,5602.6528,396454986720
1,101,31,1259,12,2011,1,11474,3135,5532.6650,396454986720
