GHLFSAM,GRGC,GVARSTR,RFPOV,RHCALMN,RHCALYR,SROTATON,SSUSEQ,TFTOTINC,WHFNWGT,SSUID
2,76,77,906,9,2011,1,34338,1862,2033.5919,830925123650
2,76,77,904,10,2011,1,34338,1862,1991.1082,830925123650
2,76,77,904,11,2011,1,34338,1862,1943.6440,830925123650
2,76,77,901,12,2011,1,34338,1862,649.5486,830925123650
2,76,77,978,12,2011,1,34338,0,649.5486,830925123650
2,76,77,978,12,2011,1,34338,0,649.5486,830925123650
2,89,77,904,10,2011,2,4554,1534,2181.8242,146925123956
2,89,77,904,11,2011,2,4554,1534,2197.3103,146925123956
2,89,77,901,12,2011,2,4554,1534,2224.3867,146925123956
2,89,77,905,1,2012,2,4554,1534,2230.7271,146925123956
2,93,77,1140,10,2011,2,4525,2240,2216.7710,146925123426
2,93,77,1139,11,2011,2,4525,2240,2202.3032,146925123426
2,93,77,1136,12,2011,2,4525,2240,2248.7039,146925123426
2,93,77,1141,1,2012,2,4525,2240,2259.2729,146925123426
2,93,77,1140,10,2011,2,4525,2240,2216.7710,146925123426
2,93,77,1139,11,2011,2,4525,2240,2202.3032,146925123426
2,93,77,1136,12,2011,2,4525,2240,2248.7039,146925123426
2,93,77,1141,1,2012,2,4525,2240,2259.2729,146925123426
2,85,77,1140,10,2011,2,4538,2761,2230.5049,146925123650
2,85,77,1139,11,2011,2,4538,2796,2228.7195,146925123650
2,85,77,1136,12,2011,2,4538,2761,2279.6997,146925123650
2,85,77,1141,1,2012,2,4538,2761,2286.6836,146925123650
2,85,77,1140,10,2011,2,4538,2761,2230.5049,146925123650
2,85,77,1139,11,2011,2,4538,2796,2228.7195,146925123650
2,85,77,1136,12,2011,2,4538,2761,2279.6997,146925123650
2,85,77,1141,1,2012,2,4538,2761,2286.6836,146925123650
2,77,77,981,10,2011,2,4510,3589,3788.9250,146925123087
2,77,77,980,11,2011,2,4510,3589,3310.6218,146925123087
2,77,77,978,12,2011,2,4510,3589,3345.7488,146925123087
2,77,77,982,1,2012,2,4510,3589,3250.3198,146925123087
2,78,77,1139,11,2011,3,33333,3064,1698.6664,811925123426
2,78,77,1136,12,2011,3,33333,3064,1703.0991,811925123426
2,78,77,1141,1,2012,3,33333,3151,1752.8480,811925123426
2,78,77,1146,2,2012,3,33333,3151,1780.5432,811925123426
2,78,77,1139,11,2011,3,33333,3064,1698.6664,811925123426
2,78,77,1136,12,2011,3,33333,3064,1703.0991,811925123426
2,78,77,1141,1,2012,3,33333,3151,1752.8480,811925123426
2,78,77,1146,2,2012,3,33333,3151,1780.5432,811925123426
2,82,77,904,11,2011,3,33364,2210,2050.0073,811925123957
2,82,77,901,12,2011,3,33364,2210,2062.2695,811925123957
2,82,77,905,1,2012,3,33364,2210,2064.4592,811925123957
2,82,77,909,2,2012,3,33364,2210,2041.0925,811925123957
2,1,77,1906,12,2011,4,27550,7678,1743.3916,697925123158
2,1,77,1915,1,2012,4,27550,7678,1704.0337,697925123158
2,1,77,2263,2,2012,4,27550,9522,1683.8774,697925123158
2,1,77,2280,3,2012,4,27550,7678,1692.3712,697925123158
2,1,77,1906,12,2011,4,27550,7678,1743.3916,697925123158
2,1,77,1915,1,2012,4,27550,7678,1704.0337,697925123158
2,1,77,2263,2,2012,4,27550,9522,1683.8774,697925123158
2,1,77,2280,3,2012,4,27550,7678,1692.3712,697925123158
2,1,77,1906,12,2011,4,27550,7678,1743.3916,697925123158
2,1,77,1915,1,2012,4,27550,7678,1704.0337,697925123158
2,1,77,2263,2,2012,4,27550,9522,1683.8774,697925123158
2,1,77,2280,3,2012,4,27550,7678,1692.3712,697925123158
2,1,77,1906,12,2011,4,27550,7678,1743.3916,697925123158
2,1,77,1915,1,2012,4,27550,7678,1704.0337,697925123158
2,1,77,2263,2,2012,4,27550,9522,1683.8774,697925123158
2,1,77,2280,3,2012,4,27550,7678,1692.3712,697925123158
2,1,77,2263,2,2012,4,27550,9522,1683.8774,697925123158
2,1,77,2280,3,2012,4,27550,7678,1692.3712,697925123158
2,79,77,1906,12,2011,4,27576,9611,1547.9288,697925123650
2,79,77,1915,1,2012,4,27576,9611,1531.9592,697925123650
2,79,77,1923,2,2012,4,27576,9611,1529.0511,697925123650
2,79,77,2280,3,2012,4,27576,9611,1523.5151,697925123650
2,79,77,1906,12,2011,4,27576,9611,1547.9288,697925123650
2,79,77,1915,1,2012,4,27576,9611,1531.9592,697925123650
2,79,77,1923,2,2012,4,27576,9611,1529.0511,697925123650
2,79,77,2280,3,2012,4,27576,9611,1523.5151,697925123650
2,79,77,1906,12,2011,4,27576,9611,1547.9288,697925123650
2,79,77,1915,1,2012,4,27576,9611,1531.9592,697925123650
2,79,77,1923,2,2012,4,27576,9611,1529.0511,697925123650
2,79,77,2280,3,2012,4,27576,9611,1523.5151,697925123650
2,79,77,1906,12,2011,4,27576,9611,1547.9288,697925123650
2,79,77,1915,1,2012,4,27576,9611,1531.9592,697925123650
2,79,77,1923,2,2012,4,27576,9611,1529.0511,697925123650
2,79,77,2280,3,2012,4,27576,9611,1523.5151,697925123650
2,79,77,2280,3,2012,4,27576,9611,1523.5151,697925123650
2,91,77,901,12,2011,4,27546,831,1752.5334,697925123087
2,91,77,905,1,2012,4,27546,839,1750.3319,697925123087
2,91,77,909,2,2012,4,27546,839,1769.1677,697925123087
2,91,77,916,3,2012,4,27546,839,1799.5544,697925123087
2,75,77,1259,12,2011,4,27591,7148,2690.1763,697925123957
2,75,77,1264,1,2012,4,27591,6598,2695.2771,697925123957
2,75,77,1270,2,2012,4,27591,5648,2699.5291,697925123957
2,75,77,1279,3,2012,4,27591,5648,2721.9197,697925123957
2,75,77,1259,12,2011,4,27591,7148,2690.1763,697925123957
2,75,77,1264,1,2012,4,27591,6598,2695.2771,697925123957
2,75,77,1270,2,2012,4,27591,5648,2699.5291,697925123957
2,75,77,1279,3,2012,4,27591,5648,2721.9197,697925123957
1,21,77,1142,9,2011,1,34265,5476,1200.5920,830860123664
1,21,77,1140,10,2011,1,34265,5908,1193.8595,830860123664
1,21,77,1139,11,2011,1,34265,5925,1190.4614,830860123664
1,21,77,1136,12,2011,1,34265,5476,1190.5303,830860123664
1,21,77,1142,9,2011,1,34265,5476,1200.5920,830860123664
1,21,77,1140,10,2011,1,34265,5908,1193.8595,830860123664
1,21,77,1139,11,2011,1,34265,5925,1190.4614,830860123664
1,21,77,1136,12,2011,1,34265,5476,1190.5303,830860123664
1,21,77,1265,9,2011,1,34165,9894,1302.8014,830379123664
1,21,77,1263,10,2011,1,34165,9894,1298.7217,830379123664
1,21,77,1262,11,2011,1,34165,10065,1291.2891,830379123664
1,21,77,1259,12,2011,1,34165,9894,1261.1160,830379123664
1,21,77,1265,9,2011,1,34165,9894,1302.8014,830379123664
1,21,77,1263,10,2011,1,34165,9894,1298.7217,830379123664
1,21,77,1262,11,2011,1,34165,10065,1291.2891,830379123664
1,21,77,1259,12,2011,1,34165,9894,1261.1160,830379123664
1,21,77,1142,9,2011,1,34217,3974,1202.3134,830454123664
1,21,77,1140,10,2011,1,34217,3974,1229.3313,830454123664
1,21,77,1139,11,2011,1,34217,3974,1205.0077,830454123664
1,21,77,1136,12,2011,1,34217,3974,1193.5717,830454123664
1,21,77,1142,9,2011,1,34217,3974,1202.3134,830454123664
1,21,77,1140,10,2011,1,34217,3974,1229.3313,830454123664
1,21,77,1139,11,2011,1,34217,3974,1205.0077,830454123664
1,21,77,1136,12,2011,1,34217,3974,1193.5717,830454123664
1,21,77,1303,9,2011,1,34935,2201,1632.0538,830958123664
1,21,77,1300,10,2011,1,34935,2201,1581.3242,830958123664
1,21,77,1299,11,2011,1,34935,2201,1715.0276,830958123664
1,21,77,1296,12,2011,1,34935,2201,1669.4519,830958123664
1,21,77,983,9,2011,1,34935,2436,1632.0538,830958123664
1,21,77,981,10,2011,1,34935,2436,1581.3242,830958123664
1,21,77,980,11,2011,1,34935,2436,1715.0276,830958123664
1,21,77,978,12,2011,1,34935,2436,1669.4519,830958123664
1,21,77,1303,9,2011,1,34935,2201,1632.0538,830958123664
1,21,77,1300,10,2011,1,34935,2201,1581.3242,830958123664
1,21,77,1299,11,2011,1,34935,2201,1715.0276,830958123664
1,21,77,1296,12,2011,1,34935,2201,1669.4519,830958123664
1,45,77,1523,9,2011,1,34828,1895,2797.8501,830925796832
1,45,77,1519,10,2011,1,34828,1895,2820.0632,830925796832
1,45,77,1518,11,2011,1,34828,1944,2675.4817,830925796832
1,45,77,1514,12,2011,1,34828,195,2660.8438,830925796832
1,45,77,1523,9,2011,1,34828,1895,2797.8501,830925796832
1,45,77,1519,10,2011,1,34828,1895,2820.0632,830925796832
1,45,77,1518,11,2011,1,34828,1944,2675.4817,830925796832
1,45,77,1514,12,2011,1,34828,195,2660.8438,830925796832
1,45,77,1523,9,2011,1,34828,1895,2797.8501,830925796832
1,45,77,1519,10,2011,1,34828,1895,2820.0632,830925796832
1,45,77,1518,11,2011,1,34828,1944,2675.4817,830925796832
1,45,77,1514,12,2011,1,34828,195,2660.8438,830925796832
1,33,77,906,9,2011,1,34798,942,1845.6361,830925796071
1,33,77,904,10,2011,1,34798,942,1822.2345,830925796071
1,33,77,904,11,2011,1,34798,942,1791.0952,830925796071
1,33,77,901,12,2011,1,34798,942,1808.0334,830925796071
1,98,77,1142,9,2011,1,34826,2221,1998.7717,830925796781
1,98,77,1140,10,2011,1,34826,2341,1946.9133,830925796781
1,98,77,1139,11,2011,1,34826,2238,1898.2074,830925796781
1,98,77,1136,12,2011,1,34826,2221,1902.7339,830925796781
1,98,77,1142,9,2011,1,34826,2221,1998.7717,830925796781
1,98,77,1140,10,2011,1,34826,2341,1946.9133,830925796781
1,98,77,1139,11,2011,1,34826,2238,1898.2074,830925796781
1,98,77,1136,12,2011,1,34826,2221,1902.7339,830925796781
1,86,77,1265,9,2011,1,34812,3621,1392.1317,830925796519
1,86,77,1263,10,2011,1,34812,3621,1329.5087,830925796519
1,86,77,1262,11,2011,1,34812,3621,1383.7828,830925796519
1,86,77,1259,12,2011,1,34812,3621,1410.1199,830925796519
1,86,77,1265,9,2011,1,34812,3621,1392.1317,830925796519
1,86,77,1263,10,2011,1,34812,3621,1329.5087,830925796519
1,86,77,1262,11,2011,1,34812,3621,1383.7828,830925796519
1,86,77,1259,12,2011,1,34812,3621,1410.1199,830925796519
1,17,77,1265,9,2011,1,34821,4040,2246.8281,830925796664
1,17,77,1263,10,2011,1,34821,4040,2244.0173,830925796664
1,17,77,1262,11,2011,1,34821,4040,2242.4338,830925796664
1,17,77,1259,12,2011,1,34821,4040,2190.6724,830925796664
1,17,77,1265,9,2011,1,34821,4040,2246.8281,830925796664
1,17,77,1263,10,2011,1,34821,4040,2244.0173,830925796664
1,17,77,1262,11,2011,1,34821,4040,2242.4338,830925796664
1,17,77,1259,12,2011,1,34821,4040,2190.6724,830925796664
1,29,77,1478,9,2011,1,34328,5464,2247.0620,830925123444
1,29,77,1475,10,2011,1,34328,5734,2232.3384,830925123444
1,29,77,1474,11,2011,1,34328,5847,2220.5122,830925123444
1,29,77,1470,12,2011,1,34328,5494,2176.4380,830925123444
1,29,77,1478,9,2011,1,34328,5464,2247.0620,830925123444
1,29,77,1475,10,2011,1,34328,5734,2232.3384,830925123444
1,29,77,1474,11,2011,1,34328,5847,2220.5122,830925123444
1,29,77,1470,12,2011,1,34328,5494,2176.4380,830925123444
1,29,77,1478,9,2011,1,34328,5464,2247.0620,830925123444
1,29,77,1475,10,2011,1,34328,5734,2232.3384,830925123444
1,29,77,1474,11,2011,1,34328,5847,2220.5122,830925123444
1,29,77,1470,12,2011,1,34328,5494,2176.4380,830925123444
1,94,77,1142,9,2011,1,34351,1085,2059.8735,830925123848
1,94,77,1140,10,2011,1,34351,1085,2031.4634,830925123848
1,94,77,1139,11,2011,1,34351,652,1994.6957,830925123848
1,94,77,1136,12,2011,1,34351,652,2006.2563,830925123848
1,94,77,1142,9,2011,1,34351,1085,2059.8735,830925123848
1,94,77,1140,10,2011,1,34351,1085,2031.4634,830925123848
1,94,77,1139,11,2011,1,34351,652,1994.6957,830925123848
1,94,77,1136,12,2011,1,34351,652,2006.2563,830925123848
1,13,77,1478,9,2011,1,34341,3273,1267.1356,830925123699
1,13,77,1475,10,2011,1,34341,3273,1209.3708,830925123699
1,13,77,1474,11,2011,1,34341,3273,1235.4829,830925123699
1,13,77,1470,12,2011,1,34341,3273,1229.9725,830925123699
1,13,77,1478,9,2011,1,34341,3273,1267.1356,830925123699
1,13,77,1475,10,2011,1,34341,3273,1209.3708,830925123699
1,13,77,1474,11,2011,1,34341,3273,1235.4829,830925123699
1,13,77,1470,12,2011,1,34341,3273,1229.9725,830925123699
1,13,77,1478,9,2011,1,34341,3273,1267.1356,830925123699
1,13,77,1475,10,2011,1,34341,3273,1209.3708,830925123699
1,13,77,1474,11,2011,1,34341,3273,1235.4829,830925123699
1,13,77,1470,12,2011,1,34341,3273,1229.9725,830925123699
1,41,77,1265,9,2011,1,34349,7364,1466.7764,830925123832
1,41,77,1263,10,2011,1,34349,7364,1466.3213,830925123832
1,41,77,1262,11,2011,1,34349,7364,1476.2952,830925123832
1,41,77,1259,12,2011,1,34349,7364,1470.5085,830925123832
1,41,77,1265,9,2011,1,34349,7364,1466.7764,830925123832
1,41,77,1263,10,2011,1,34349,7364,1466.3213,830925123832
1,41,77,1262,11,2011,1,34349,7364,1476.2952,830925123832
1,41,77,1259,12,2011,1,34349,7364,1470.5085,830925123832
1,25,77,1478,9,2011,1,34312,6672,1904.5605,830925123071
1,25,77,1475,10,2011,1,34312,6672,1892.7803,830925123071
1,25,77,1474,11,2011,1,34312,6672,1880.7717,830925123071
1,25,77,1470,12,2011,1,34312,6672,1884.0818,830925123071
1,25,77,1478,9,2011,1,34312,6672,1904.5605,830925123071
1,25,77,1475,10,2011,1,34312,6672,1892.7803,830925123071
1,25,77,1474,11,2011,1,34312,6672,1880.7717,830925123071
1,25,77,1470,12,2011,1,34312,6672,1884.0818,830925123071
1,25,77,1478,9,2011,1,34312,6672,1904.5605,830925123071
1,25,77,1475,10,2011,1,34312,6672,1892.7803,830925123071
1,25,77,1474,11,2011,1,34312,6672,1880.7717,830925123071
1,25,77,1470,12,2011,1,34312,6672,1884.0818,830925123071
1,90,77,1521,9,2011,1,34346,0,1991.6211,830925123781
1,90,77,1518,10,2011,1,34346,0,2023.2219,830925123781
1,90,77,1911,11,2011,1,34346,0,2022.1785,830925123781
1,90,77,1906,12,2011,1,34346,75,1974.9713,830925123781
1,90,77,1521,9,2011,1,34346,0,1991.6211,830925123781
1,90,77,1518,10,2011,1,34346,0,2023.2219,830925123781
1,90,77,1911,11,2011,1,34346,0,2022.1785,830925123781
1,90,77,1906,12,2011,1,34346,75,1974.9713,830925123781
1,90,77,1521,9,2011,1,34346,0,1991.6211,830925123781
1,90,77,1518,10,2011,1,34346,0,2023.2219,830925123781
1,90,77,1911,11,2011,1,34346,0,2022.1785,830925123781
1,90,77,1906,12,2011,1,34346,75,1974.9713,830925123781
1,90,77,1911,11,2011,1,34346,0,2022.1785,830925123781
1,90,77,1906,12,2011,1,34346,75,1974.9713,830925123781
1,37,77,1142,9,2011,1,34331,2500,2045.3004,830925123519
1,37,77,1140,10,2011,1,34331,2500,2051.4199,830925123519
1,37,77,1139,11,2011,1,34331,2500,2038.1515,830925123519
1,37,77,1136,12,2011,1,34331,2500,2015.2913,830925123519
1,37,77,1142,9,2011,1,34331,2500,2045.3004,830925123519
1,37,77,1140,10,2011,1,34331,2500,2051.4199,830925123519
1,37,77,1139,11,2011,1,34331,2500,2038.1515,830925123519
1,37,77,1136,12,2011,1,34331,2500,2015.2913,830925123519
1,1,77,1265,9,2011,1,34340,18404,2273.5020,830925123664
1,1,77,1263,10,2011,1,34340,18404,2501.1433,830925123664
1,1,77,1139,11,2011,1,34340,18404,2047.2362,830925123664
1,1,77,1136,12,2011,1,34340,18404,2047.3551,830925123664
1,1,77,1265,9,2011,1,34340,18404,2273.5020,830925123664
1,1,77,1263,10,2011,1,34340,18404,2501.1433,830925123664
1,1,77,1139,11,2011,1,34340,18404,2047.2362,830925123664
1,1,77,1136,12,2011,1,34340,18404,2047.3551,830925123664
1,7,77,1140,10,2011,2,4456,17949,1884.4636,146860038848
1,7,77,1139,11,2011,2,4456,17866,1879.1079,146860038848
1,7,77,1136,12,2011,2,4456,18366,1887.0695,146860038848
1,7,77,1141,1,2012,2,4456,18528,1932.8740,146860038848
1,7,77,1140,10,2011,2,4456,17949,1884.4636,146860038848
1,7,77,1139,11,2011,2,4456,17866,1879.1079,146860038848
1,7,77,1136,12,2011,2,4456,18366,1887.0695,146860038848
1,7,77,1141,1,2012,2,4456,18528,1932.8740,146860038848
1,7,77,1475,10,2011,2,4169,11240,2278.3894,146133038848
1,7,77,1474,11,2011,2,4169,7657,2270.3088,146133038848
1,7,77,1470,12,2011,2,4169,7657,2288.1172,146133038848
1,7,77,1477,1,2012,2,4169,11240,2293.1028,146133038848
1,7,77,1475,10,2011,2,4169,11240,2278.3894,146133038848
1,7,77,1474,11,2011,2,4169,7657,2270.3088,146133038848
1,7,77,1470,12,2011,2,4169,7657,2288.1172,146133038848
1,7,77,1477,1,2012,2,4169,11240,2293.1028,146133038848
1,7,77,1475,10,2011,2,4169,11240,2278.3894,146133038848
1,7,77,1474,11,2011,2,4169,7657,2270.3088,146133038848
1,7,77,1470,12,2011,2,4169,7657,2288.1172,146133038848
1,7,77,1477,1,2012,2,4169,11240,2293.1028,146133038848
1,7,77,1140,10,2011,2,4411,13052,1941.1346,146454038848
1,7,77,1139,11,2011,2,4411,13052,1947.4241,146454038848
1,7,77,1136,12,2011,2,4411,13052,1932.8269,146454038848
1,7,77,1141,1,2012,2,4411,13052,1991.8607,146454038848
1,7,77,1140,10,2011,2,4411,13052,1941.1346,146454038848
1,7,77,1139,11,2011,2,4411,13052,1947.4241,146454038848
1,7,77,1136,12,2011,2,4411,13052,1932.8269,146454038848
1,7,77,1141,1,2012,2,4411,13052,1991.8607,146454038848
1,61,77,1140,10,2011,2,4459,2504,1901.8269,146860123664
1,61,77,1139,11,2011,2,4459,2504,1914.1304,146860123664
1,61,77,1136,12,2011,2,4459,2504,1911.5276,146860123664
1,61,77,1141,1,2012,2,4459,2504,1947.4846,146860123664
1,61,77,1140,10,2011,2,4459,2504,1901.8269,146860123664
1,61,77,1139,11,2011,2,4459,2504,1914.1304,146860123664
1,61,77,1136,12,2011,2,4459,2504,1911.5276,146860123664
1,61,77,1141,1,2012,2,4459,2504,1947.4846,146860123664
1,61,77,981,10,2011,2,4347,2367,2603.6240,146379123664
1,61,77,980,11,2011,2,4347,2367,2678.4810,146379123664
1,61,77,978,12,2011,2,4347,2367,2624.6621,146379123664
1,61,77,982,1,2012,2,4347,2367,2621.3142,146379123664
1,61,77,1140,10,2011,2,4172,1706,1908.0938,146133123664
1,61,77,1139,11,2011,2,4172,1706,1934.9380,146133123664
1,61,77,1136,12,2011,2,4172,1706,1934.6841,146133123664
1,61,77,1141,1,2012,2,4172,1706,1894.3380,146133123664
1,61,77,1140,10,2011,2,4172,1706,1908.0938,146133123664
1,61,77,1139,11,2011,2,4172,1706,1934.9380,146133123664
1,61,77,1136,12,2011,2,4172,1706,1934.6841,146133123664
1,61,77,1141,1,2012,2,4172,1706,1894.3380,146133123664
1,61,77,1518,10,2011,2,4404,6249,3032.5762,146448123664
1,61,77,1517,11,2011,2,4404,6954,3017.1719,146448123664
1,61,77,1513,12,2011,2,4404,6249,3058.7339,146448123664
1,61,77,1520,1,2012,2,4404,6249,3015.8203,146448123664
1,61,77,1518,10,2011,2,4404,6249,3032.5762,146448123664
1,61,77,1517,11,2011,2,4404,6954,3017.1719,146448123664
1,61,77,1513,12,2011,2,4404,6249,3058.7339,146448123664
1,61,77,1520,1,2012,2,4404,6249,3015.8203,146448123664
1,61,77,1518,10,2011,2,4404,6249,3032.5762,146448123664
1,61,77,1517,11,2011,2,4404,6954,3017.1719,146448123664
1,61,77,1513,12,2011,2,4404,6249,3058.7339,146448123664
1,61,77,1520,1,2012,2,4404,6249,3015.8203,146448123664
1,61,77,1519,10,2011,2,4484,7978,3415.0481,146892123664
1,61,77,1518,11,2011,2,4484,7978,3306.2117,146892123664
1,61,77,1514,12,2011,2,4484,7978,3323.3901,146892123664
1,61,77,1521,1,2012,2,4484,7978,3179.8989,146892123664
1,61,77,1519,10,2011,2,4484,7978,3415.0481,146892123664
1,61,77,1518,11,2011,2,4484,7978,3306.2117,146892123664
1,61,77,1514,12,2011,2,4484,7978,3323.3901,146892123664
1,61,77,1521,1,2012,2,4484,7978,3179.8989,146892123664
1,61,77,1519,10,2011,2,4484,7978,3415.0481,146892123664
1,61,77,1518,11,2011,2,4484,7978,3306.2117,146892123664
1,61,77,1514,12,2011,2,4484,7978,3323.3901,146892123664
1,61,77,1521,1,2012,2,4484,7978,3179.8989,146892123664
1,34,77,904,10,2011,2,5030,1217,1150.9330,146925796699
1,34,77,904,11,2011,2,5030,1217,1126.1897,146925796699
1,34,77,901,12,2011,2,5030,1217,1119.5215,146925796699
1,34,77,905,1,2012,2,5030,1247,1141.6040,146925796699
1,87,77,904,10,2011,2,5032,4601,2097.6089,146925796781
1,87,77,904,11,2011,2,5032,5306,2156.6125,146925796781
1,87,77,901,12,2011,2,5032,4601,2096.3789,146925796781
1,87,77,905,1,2012,2,5032,4601,2126.2405,146925796781
1,18,77,1140,10,2011,2,5023,5967,1885.6373,146925796519
1,18,77,1139,11,2011,2,5023,5967,1941.9243,146925796519
1,18,77,1136,12,2011,2,5023,5967,1982.0775,146925796519
1,18,77,1141,1,2012,2,5023,5967,2013.3877,146925796519
1,18,77,1140,10,2011,2,5023,5967,1885.6373,146925796519
1,18,77,1139,11,2011,2,5023,5967,1941.9243,146925796519
1,18,77,1136,12,2011,2,5023,5967,1982.0775,146925796519
1,18,77,1141,1,2012,2,5023,5967,2013.3877,146925796519
1,6,77,1140,10,2011,2,4551,5105,1739.1681,146925123848
1,6,77,1139,11,2011,2,4551,5105,1804.4468,146925123848
1,6,77,1136,12,2011,2,4551,5105,1808.7081,146925123848
1,6,77,1141,1,2012,2,4551,5105,1845.9177,146925123848
1,6,77,1140,10,2011,2,4551,5105,1739.1681,146925123848
1,6,77,1139,11,2011,2,4551,5105,1804.4468,146925123848
1,6,77,1136,12,2011,2,4551,5105,1808.7081,146925123848
1,6,77,1141,1,2012,2,4551,5105,1845.9177,146925123848
1,42,77,981,10,2011,2,4518,2888,3582.8337,146925123247
1,42,77,980,11,2011,2,4518,2888,3571.1536,146925123247
1,42,77,978,12,2011,2,4518,2888,3654.2883,146925123247
1,42,77,982,1,2012,2,4518,2888,3654.0586,146925123247
1,14,77,981,10,2011,2,4537,1830,2231.5142,146925123626
1,14,77,980,11,2011,2,4537,1830,2283.7593,146925123626
1,14,77,978,12,2011,2,4537,1830,2285.6594,146925123626
1,14,77,982,1,2012,2,4537,1830,2233.1250,146925123626
1,91,77,1263,10,2011,2,4550,3770,2391.4875,146925123832
1,91,77,1262,11,2011,2,4550,3770,2444.6641,146925123832
1,91,77,1259,12,2011,2,4550,3770,2418.4111,146925123832
1,91,77,1264,1,2012,2,4550,4295,2608.7339,146925123832
1,91,77,1263,10,2011,2,4550,3770,2391.4875,146925123832
1,91,77,1262,11,2011,2,4550,3770,2444.6641,146925123832
1,91,77,1259,12,2011,2,4550,3770,2418.4111,146925123832
1,91,77,1264,1,2012,2,4550,4295,2608.7339,146925123832
1,2,77,904,10,2011,2,4509,1001,1964.3955,146925123071
1,2,77,904,11,2011,2,4509,1001,1921.0477,146925123071
1,2,77,901,12,2011,2,4509,1001,1902.9740,146925123071
1,2,77,905,1,2012,2,4509,1030,1943.8124,146925123071
1,22,77,1263,10,2011,2,4533,3416,2361.2388,146925123519
1,22,77,1262,11,2011,2,4533,3416,2420.3477,146925123519
1,22,77,1259,12,2011,2,4533,3416,2413.0559,146925123519
1,22,77,1264,1,2012,2,4533,3416,2572.6501,146925123519
1,22,77,1263,10,2011,2,4533,3416,2361.2388,146925123519
1,22,77,1262,11,2011,2,4533,3416,2420.3477,146925123519
1,22,77,1259,12,2011,2,4533,3416,2413.0559,146925123519
1,22,77,1264,1,2012,2,4533,3416,2572.6501,146925123519
1,22,77,981,10,2011,2,4533,14,2972.5215,146925123519
1,22,77,980,11,2011,2,4533,14,2982.4304,146925123519
1,22,77,978,12,2011,2,4533,14,3013.3374,146925123519
1,22,77,982,1,2012,2,4533,3347,3343.4050,146925123519
1,10,77,1475,10,2011,2,4540,10690,1965.9666,146925123664
1,10,77,1474,11,2011,2,4540,10690,1957.3638,146925123664
1,10,77,1470,12,2011,2,4540,10690,1935.3451,146925123664
1,10,77,1477,1,2012,2,4540,10690,1910.0803,146925123664
1,10,77,1475,10,2011,2,4540,10690,1965.9666,146925123664
1,10,77,1474,11,2011,2,4540,10690,1957.3638,146925123664
1,10,77,1470,12,2011,2,4540,10690,1935.3451,146925123664
1,10,77,1477,1,2012,2,4540,10690,1910.0803,146925123664
1,10,77,1475,10,2011,2,4540,10690,1965.9666,146925123664
1,10,77,1474,11,2011,2,4540,10690,1957.3638,146925123664
1,10,77,1470,12,2011,2,4540,10690,1935.3451,146925123664
1,10,77,1477,1,2012,2,4540,10690,1910.0803,146925123664
1,10,77,1519,10,2011,2,4540,3564,4395.4473,146925123664
1,10,77,1518,11,2011,2,4540,3564,4213.2954,146925123664
1,10,77,1514,12,2011,2,4540,3564,4256.5918,146925123664
1,10,77,1521,1,2012,2,4540,3564,4130.6943,146925123664
1,10,77,1519,10,2011,2,4540,3564,4395.4473,146925123664
1,10,77,1518,11,2011,2,4540,3564,4213.2954,146925123664
1,10,77,1514,12,2011,2,4540,3564,4256.5918,146925123664
1,10,77,1521,1,2012,2,4540,3564,4130.6943,146925123664
1,10,77,1519,10,2011,2,4540,3564,4395.4473,146925123664
1,10,77,1518,11,2011,2,4540,3564,4213.2954,146925123664
1,10,77,1514,12,2011,2,4540,3564,4256.5918,146925123664
1,10,77,1521,1,2012,2,4540,3564,4130.6943,146925123664
1,100,77,1299,11,2011,3,33827,3669,2564.6296,811925796071
1,100,77,1296,12,2011,3,33827,3669,2533.3687,811925796071
1,100,77,1301,1,2012,3,33827,3669,2605.8718,811925796071
1,100,77,1307,2,2012,3,33827,3669,2797.0659,811925796071
1,100,77,980,11,2011,3,33827,4085,2564.6296,811925796071
1,100,77,978,12,2011,3,33827,4085,2533.3687,811925796071
1,100,77,982,1,2012,3,33827,4085,2605.8718,811925796071
1,100,77,987,2,2012,3,33827,4085,2797.0659,811925796071
1,100,77,1299,11,2011,3,33827,3669,2564.6296,811925796071
1,100,77,1296,12,2011,3,33827,3669,2533.3687,811925796071
1,100,77,1301,1,2012,3,33827,3669,2605.8718,811925796071
1,100,77,1307,2,2012,3,33827,3669,2797.0659,811925796071
1,19,77,1262,11,2011,3,33836,6695,2240.3931,811925796519
1,19,77,1259,12,2011,3,33836,6695,2259.9912,811925796519
1,19,77,1264,1,2012,3,33836,6695,2268.2346,811925796519
1,19,77,1270,2,2012,3,33836,6695,2253.6506,811925796519
1,19,77,1262,11,2011,3,33836,6695,2240.3931,811925796519
1,19,77,1259,12,2011,3,33836,6695,2259.9912,811925796519
1,19,77,1264,1,2012,3,33836,6695,2268.2346,811925796519
1,19,77,1270,2,2012,3,33836,6695,2253.6506,811925796519
1,31,77,980,11,2011,3,33841,2729,2701.9375,811925796664
1,31,77,978,12,2011,3,33841,2729,2799.0298,811925796664
1,31,77,982,1,2012,3,33841,2729,2884.8765,811925796664
1,31,77,987,2,2012,3,33841,2729,2931.6514,811925796664
1,31,77,980,11,2011,3,33841,1767,2701.9375,811925796664
1,31,77,978,12,2011,3,33841,1453,2799.0298,811925796664
