WHFNWGT,RFPOV,TFTOTINC,GRGC,GHLFSAM,GVARSTR,RHCALYR,RHCALMN,SROTATON,SSUSEQ,SSUID
3477.8325,1628,10404,41,2,72,2004,8,1,27073,685344370828
3535.3086,1631,10404,41,2,72,2004,9,1,27073,685344370828
3051.1367,955,2171,82,2,23,2004,6,1,27074,685344392179
2984.9241,954,2171,82,2,23,2004,7,1,27074,685344392179
2981.5164,954,2171,82,2,23,2004,8,1,27074,685344392179
2939.1299,956,2171,82,2,23,2004,9,1,27074,685344392179
3051.1367,955,2171,82,2,23,2004,6,1,27074,685344392179
2984.9241,954,2171,82,2,23,2004,7,1,27074,685344392179
2981.5164,954,2171,82,2,23,2004,8,1,27074,685344392179
2939.1299,956,2171,82,2,23,2004,9,1,27074,685344392179
4689.6670,2111,19147,45,2,104,2004,6,1,27075,685344392220
4657.0679,2109,19147,45,2,104,2004,7,1,27075,685344392220
4593.3906,2109,19147,45,2,104,2004,8,1,27075,685344392220
4498.1445,2113,16268,45,2,104,2004,9,1,27075,685344392220
4689.6670,2111,19147,45,2,104,2004,6,1,27075,685344392220
4657.0679,2109,19147,45,2,104,2004,7,1,27075,685344392220
4593.3906,2109,19147,45,2,104,2004,8,1,27075,685344392220
4498.1445,2113,16268,45,2,104,2004,9,1,27075,685344392220
4689.6670,2111,19147,45,2,104,2004,6,1,27075,685344392220
4657.0679,2109,19147,45,2,104,2004,7,1,27075,685344392220
4593.3906,2109,19147,45,2,104,2004,8,1,27075,685344392220
4498.1445,2113,16268,45,2,104,2004,9,1,27075,685344392220
4689.6670,2111,19147,45,2,104,2004,6,1,27075,685344392220
4657.0679,2109,19147,45,2,104,2004,7,1,27075,685344392220
4593.3906,2109,19147,45,2,104,2004,8,1,27075,685344392220
4498.1445,2113,16268,45,2,104,2004,9,1,27075,685344392220
4689.6670,2111,19147,45,2,104,2004,6,1,27075,685344392220
4657.0679,2109,19147,45,2,104,2004,7,1,27075,685344392220
4593.3906,2109,19147,45,2,104,2004,8,1,27075,685344392220
4498.1445,2113,16268,45,2,104,2004,9,1,27075,685344392220
4689.6670,2111,19147,45,2,104,2004,6,1,27075,685344392220
4657.0679,2109,19147,45,2,104,2004,7,1,27075,685344392220
4593.3906,2109,19147,45,2,104,2004,8,1,27075,685344392220
4498.1445,2113,16268,45,2,104,2004,9,1,27075,685344392220
4524.1768,1089,7969,49,2,104,2004,6,1,27076,685344392277
4726.7285,1088,7969,49,2,104,2004,7,1,27076,685344392277
4859.6992,1088,7969,49,2,104,2004,8,1,27076,685344392277
4978.3706,1090,7969,49,2,104,2004,9,1,27076,685344392277
4524.1768,1089,7969,49,2,104,2004,6,1,27076,685344392277
4726.7285,1088,7969,49,2,104,2004,7,1,27076,685344392277
4859.6992,1088,7969,49,2,104,2004,8,1,27076,685344392277
4978.3706,1090,7969,49,2,104,2004,9,1,27076,685344392277
2661.0134,3277,5500,61,2,87,2004,6,1,27077,685344392366
2788.1396,3273,5500,61,2,87,2004,7,1,27077,685344392366
2840.9607,3274,5500,61,2,87,2004,8,1,27077,685344392366
2866.8992,3280,5500,61,2,87,2004,9,1,27077,685344392366
2661.0134,3277,5500,61,2,87,2004,6,1,27077,685344392366
2788.1396,3273,5500,61,2,87,2004,7,1,27077,685344392366
2840.9607,3274,5500,61,2,87,2004,8,1,27077,685344392366
2866.8992,3280,5500,61,2,87,2004,9,1,27077,685344392366
2661.0134,3277,5500,61,2,87,2004,6,1,27077,685344392366
2788.1396,3273,5500,61,2,87,2004,7,1,27077,685344392366
2840.9607,3274,5500,61,2,87,2004,8,1,27077,685344392366
2866.8992,3280,5500,61,2,87,2004,9,1,27077,685344392366
2661.0134,3277,5500,61,2,87,2004,6,1,27077,685344392366
2788.1396,3273,5500,61,2,87,2004,7,1,27077,685344392366
2840.9607,3274,5500,61,2,87,2004,8,1,27077,685344392366
2866.8992,3280,5500,61,2,87,2004,9,1,27077,685344392366
2661.0134,3277,5500,61,2,87,2004,6,1,27077,685344392366
2788.1396,3273,5500,61,2,87,2004,7,1,27077,685344392366
2840.9607,3274,5500,61,2,87,2004,8,1,27077,685344392366
2866.8992,3280,5500,61,2,87,2004,9,1,27077,685344392366
2661.0134,3277,5500,61,2,87,2004,6,1,27077,685344392366
2788.1396,3273,5500,61,2,87,2004,7,1,27077,685344392366
2840.9607,3274,5500,61,2,87,2004,8,1,27077,685344392366
2866.8992,3280,5500,61,2,87,2004,9,1,27077,685344392366
2661.0134,3277,5500,61,2,87,2004,6,1,27077,685344392366
2788.1396,3273,5500,61,2,87,2004,7,1,27077,685344392366
2840.9607,3274,5500,61,2,87,2004,8,1,27077,685344392366
2866.8992,3280,5500,61,2,87,2004,9,1,27077,685344392366
2661.0134,3277,5500,61,2,87,2004,6,1,27077,685344392366
2788.1396,3273,5500,61,2,87,2004,7,1,27077,685344392366
2840.9607,3274,5500,61,2,87,2004,8,1,27077,685344392366
2866.8992,3280,5500,61,2,87,2004,9,1,27077,685344392366
2661.0134,3277,5500,61,2,87,2004,6,1,27077,685344392366
2788.1396,3273,5500,61,2,87,2004,7,1,27077,685344392366
2840.9607,3274,5500,61,2,87,2004,8,1,27077,685344392366
2866.8992,3280,5500,61,2,87,2004,9,1,27077,685344392366
4310.6348,1656,2169,41,1,104,2004,6,1,27078,685344392402
4460.1587,1654,2127,41,1,104,2004,7,1,27078,685344392402
4354.0596,1654,2127,41,1,104,2004,8,1,27078,685344392402
4506.8301,1658,1869,41,1,104,2004,9,1,27078,685344392402
4310.6348,1656,2169,41,1,104,2004,6,1,27078,685344392402
4460.1587,1654,2127,41,1,104,2004,7,1,27078,685344392402
4354.0596,1654,2127,41,1,104,2004,8,1,27078,685344392402
4506.8301,1658,1869,41,1,104,2004,9,1,27078,685344392402
4310.6348,1656,2169,41,1,104,2004,6,1,27078,685344392402
4460.1587,1654,2127,41,1,104,2004,7,1,27078,685344392402
4354.0596,1654,2127,41,1,104,2004,8,1,27078,685344392402
4506.8301,1658,1869,41,1,104,2004,9,1,27078,685344392402
4310.6348,1656,2169,41,1,104,2004,6,1,27078,685344392402
4460.1587,1654,2127,41,1,104,2004,7,1,27078,685344392402
4354.0596,1654,2127,41,1,104,2004,8,1,27078,685344392402
4506.8301,1658,1869,41,1,104,2004,9,1,27078,685344392402
3762.8379,1058,4100,57,1,90,2004,6,1,27079,685344392899
3730.3994,954,4100,57,1,90,2004,7,1,27079,685344392899
3695.8892,954,4100,57,1,90,2004,8,1,27079,685344392899
3644.1138,956,4100,57,1,90,2004,9,1,27079,685344392899
