WHFNWGT,RFPOV,TFTOTINC,GRGC,GHLFSAM,GVARSTR,RHCALYR,RHCALMN,SROTATON,SSUSEQ,SSUID
3311.6436,1613,4933,8,1,62,2004,10,2,7,019133000778
4797.3950,1600,5153,8,1,62,2004,7,2,7,019133000778
4871.2397,1601,3073,8,1,62,2004,8,2,7,019133000778
4932.9453,1604,4542,8,1,62,2004,9,2,7,019133000778
3311.6436,1613,4933,8,1,62,2004,10,2,7,019133000778
3311.6436,827,1185,8,1,62,2004,10,2,7,019133000778
4726.1816,821,1432,91,2,64,2004,7,2,8,019133038689
4648.9028,821,1432,91,2,64,2004,8,2,8,019133038689
4872.3809,823,1432,91,2,64,2004,9,2,8,019133038689
5020.7041,827,1432,91,2,64,2004,10,2,8,019133038689
3762.0825,954,4291,61,1,48,2004,7,2,9,019133332855
3757.7117,954,4291,61,1,48,2004,8,2,9,019133332855
3836.4321,956,4291,61,1,48,2004,9,2,9,019133332855
3896.4744,961,4291,61,1,48,2004,10,2,9,019133332855
3762.0825,954,4291,61,1,48,2004,7,2,9,019133332855
3757.7117,954,4291,61,1,48,2004,8,2,9,019133332855
3836.4321,956,4291,61,1,48,2004,9,2,9,019133332855
3896.4744,961,4291,61,1,48,2004,10,2,9,019133332855
5252.9912,1270,6213,62,1,50,2004,7,2,10,019133398099
5307.1963,1270,6213,62,1,50,2004,8,2,10,019133398099
5237.7451,1273,6213,62,1,50,2004,9,2,10,019133398099
5233.7837,1280,6213,62,1,50,2004,10,2,10,019133398099
5252.9912,1270,6213,62,1,50,2004,7,2,10,019133398099
5307.1963,1270,6213,62,1,50,2004,8,2,10,019133398099
5237.7451,1273,6213,62,1,50,2004,9,2,10,019133398099
5233.7837,1280,6213,62,1,50,2004,10,2,10,019133398099
5252.9912,1270,6213,62,1,50,2004,7,2,10,019133398099
5307.1963,1270,6213,62,1,50,2004,8,2,10,019133398099
5237.7451,1273,6213,62,1,50,2004,9,2,10,019133398099
5233.7837,1280,6213,62,1,50,2004,10,2,10,019133398099
4361.2988,1057,3239,101,2,74,2004,7,2,11,019133451319
4327.8955,1057,2882,101,2,74,2004,8,2,11,019133451319
4487.0317,1059,2462,101,2,74,2004,9,2,11,019133451319
4487.2695,1065,2742,101,2,74,2004,10,2,11,019133451319
4361.2988,1057,3239,101,2,74,2004,7,2,11,019133451319
4327.8955,1057,2882,101,2,74,2004,8,2,11,019133451319
4487.0317,1059,2462,101,2,74,2004,9,2,11,019133451319
4487.2695,1065,2742,101,2,74,2004,10,2,11,019133451319
4140.4561,1883,3948,4,2,74,2004,7,2,12,019133451553
4183.1035,1883,3988,4,2,74,2004,8,2,12,019133451553
4150.8018,1887,4288,4,2,74,2004,9,2,12,019133451553
4144.2246,1898,4088,4,2,74,2004,10,2,12,019133451553
4140.4561,1883,3948,4,2,74,2004,7,2,12,019133451553
4183.1035,1883,3988,4,2,74,2004,8,2,12,019133451553
4150.8018,1887,4288,4,2,74,2004,9,2,12,019133451553
4144.2246,1898,4088,4,2,74,2004,10,2,12,019133451553
4140.4561,1883,3948,4,2,74,2004,7,2,12,019133451553
4183.1035,1883,3988,4,2,74,2004,8,2,12,019133451553
4150.8018,1887,4288,4,2,74,2004,9,2,12,019133451553
4144.2246,1898,4088,4,2,74,2004,10,2,12,019133451553
4140.4561,1883,3948,4,2,74,2004,7,2,12,019133451553
4183.1035,1883,3988,4,2,74,2004,8,2,12,019133451553
4150.8018,1887,4288,4,2,74,2004,9,2,12,019133451553
4144.2246,1898,4088,4,2,74,2004,10,2,12,019133451553
4140.4561,1883,3948,4,2,74,2004,7,2,12,019133451553
4183.1035,1883,3988,4,2,74,2004,8,2,12,019133451553
4150.8018,1887,4288,4,2,74,2004,9,2,12,019133451553
4144.2246,1898,4088,4,2,74,2004,10,2,12,019133451553
2608.7961,821,1957,8,2,74,2004,7,2,13,019133451655
2602.3564,821,1957,8,2,74,2004,8,2,13,019133451655
2512.7383,823,1957,8,2,74,2004,9,2,13,019133451655
2553.6123,827,2157,8,2,74,2004,10,2,13,019133451655
7018.7686,1270,5315,74,2,62,2004,7,2,14,019133451964
6996.7612,1270,5315,74,2,62,2004,8,2,14,019133451964
7065.0381,1273,5315,74,2,62,2004,9,2,14,019133451964
7382.1270,1280,5315,74,2,62,2004,10,2,14,019133451964
7018.7686,1270,5315,74,2,62,2004,7,2,14,019133451964
6996.7612,1270,5315,74,2,62,2004,8,2,14,019133451964
7065.0381,1273,5315,74,2,62,2004,9,2,14,019133451964
7382.1270,1280,5315,74,2,62,2004,10,2,14,019133451964
7018.7686,1270,5315,74,2,62,2004,7,2,14,019133451964
6996.7612,1270,5315,74,2,62,2004,8,2,14,019133451964
7065.0381,1273,5315,74,2,62,2004,9,2,14,019133451964
7382.1270,1280,5315,74,2,62,2004,10,2,14,019133451964
4657.2402,1234,901,63,2,50,2004,7,2,15,019133469324
4640.5947,1235,901,63,2,50,2004,8,2,15,019133469324
4619.5254,1237,901,63,2,50,2004,9,2,15,019133469324
4637.6299,1244,901,63,2,50,2004,10,2,15,019133469324
4657.2402,1234,901,63,2,50,2004,7,2,15,019133469324
4640.5947,1235,901,63,2,50,2004,8,2,15,019133469324
4619.5254,1237,901,63,2,50,2004,9,2,15,019133469324
4637.6299,1244,901,63,2,50,2004,10,2,15,019133469324
4657.2402,1234,901,63,2,50,2004,7,2,15,019133469324
4640.5947,1235,901,63,2,50,2004,8,2,15,019133469324
4619.5254,1237,901,63,2,50,2004,9,2,15,019133469324
4637.6299,1244,901,63,2,50,2004,10,2,15,019133469324
4736.5366,1271,2090,30,1,16,2004,7,2,16,019133651480
4643.8721,1272,2090,30,1,16,2004,8,2,16,019133651480
4550.6865,1274,2090,30,1,16,2004,9,2,16,019133651480
4250.0020,1281,2090,30,1,16,2004,10,2,16,019133651480
4736.5366,1271,2090,30,1,16,2004,7,2,16,019133651480
4643.8721,1272,2090,30,1,16,2004,8,2,16,019133651480
4550.6865,1274,2090,30,1,16,2004,9,2,16,019133651480
4250.0020,1281,2090,30,1,16,2004,10,2,16,019133651480
4736.5366,1271,2090,30,1,16,2004,7,2,16,019133651480
4643.8721,1272,2090,30,1,16,2004,8,2,16,019133651480
4550.6865,1274,2090,30,1,16,2004,9,2,16,019133651480
4250.0020,1281,2090,30,1,16,2004,10,2,16,019133651480
1618.2465,757,984,54,1,63,2004,7,2,17,019133651568
1490.1744,757,984,54,1,63,2004,8,2,17,019133651568
1504.8092,758,984,54,1,63,2004,9,2,17,019133651568
1479.8168,763,984,54,1,63,2004,10,2,17,019133651568
3931.0146,757,564,46,1,63,2004,7,2,18,019133651919
3868.8003,757,564,46,1,63,2004,8,2,18,019133651919
3855.2861,758,564,46,1,63,2004,9,2,18,019133651919
3848.3208,763,564,46,1,63,2004,10,2,18,019133651919
2094.6880,1057,6278,62,1,63,2004,7,2,19,019133651967
2055.9409,1057,6278,62,1,63,2004,8,2,19,019133651967
2100.1489,1059,6278,62,1,63,2004,9,2,19,019133651967
2080.4785,1065,6278,62,1,63,2004,10,2,19,019133651967
2094.6880,1057,6278,62,1,63,2004,7,2,19,019133651967
2055.9409,1057,6278,62,1,63,2004,8,2,19,019133651967
2100.1489,1059,6278,62,1,63,2004,9,2,19,019133651967
2080.4785,1065,6278,62,1,63,2004,10,2,19,019133651967
4193.6553,1234,3382,19,1,97,2004,7,2,21,019133667068
4229.2163,1235,3382,19,1,97,2004,8,2,21,019133667068
4135.3672,1237,3382,19,1,97,2004,9,2,21,019133667068
4111.2959,1244,3382,19,1,97,2004,10,2,21,019133667068
4193.6553,1234,3382,19,1,97,2004,7,2,21,019133667068
4229.2163,1235,3382,19,1,97,2004,8,2,21,019133667068
4135.3672,1237,3382,19,1,97,2004,9,2,21,019133667068
4111.2959,1244,3382,19,1,97,2004,10,2,21,019133667068
4193.6553,1234,3382,19,1,97,2004,7,2,21,019133667068
4229.2163,1235,3382,19,1,97,2004,8,2,21,019133667068
4135.3672,1237,3382,19,1,97,2004,9,2,21,019133667068
4111.2959,1244,3382,19,1,97,2004,10,2,21,019133667068
4270.4141,1930,6065,15,2,4,2004,7,2,22,019133717046
4205.2886,1931,6092,15,2,4,2004,8,2,22,019133717046
4278.2695,1935,6560,15,2,4,2004,9,2,22,019133717046
4329.4141,1945,8772,15,2,4,2004,10,2,22,019133717046
4270.4141,1930,6065,15,2,4,2004,7,2,22,019133717046
4205.2886,1931,6092,15,2,4,2004,8,2,22,019133717046
4278.2695,1935,6560,15,2,4,2004,9,2,22,019133717046
4329.4141,1945,8772,15,2,4,2004,10,2,22,019133717046
4270.4141,1930,6065,15,2,4,2004,7,2,22,019133717046
4205.2886,1931,6092,15,2,4,2004,8,2,22,019133717046
4278.2695,1935,6560,15,2,4,2004,9,2,22,019133717046
4329.4141,1945,8772,15,2,4,2004,10,2,22,019133717046
4270.4141,1930,6065,15,2,4,2004,7,2,22,019133717046
4205.2886,1931,6092,15,2,4,2004,8,2,22,019133717046
4278.2695,1935,6560,15,2,4,2004,9,2,22,019133717046
4329.4141,1945,8772,15,2,4,2004,10,2,22,019133717046
4270.4141,1930,6065,15,2,4,2004,7,2,22,019133717046
4205.2886,1931,6092,15,2,4,2004,8,2,22,019133717046
4278.2695,1935,6560,15,2,4,2004,9,2,22,019133717046
4329.4141,1945,8772,15,2,4,2004,10,2,22,019133717046
4148.8135,1883,8337,92,2,39,2004,7,2,23,019133717494
4109.8813,1883,8337,92,2,39,2004,8,2,23,019133717494
4143.4717,1887,8337,92,2,39,2004,9,2,23,019133717494
4243.3154,1898,8337,92,2,39,2004,10,2,23,019133717494
4148.8135,1883,8337,92,2,39,2004,7,2,23,019133717494
4109.8813,1883,8337,92,2,39,2004,8,2,23,019133717494
4143.4717,1887,8337,92,2,39,2004,9,2,23,019133717494
4243.3154,1898,8337,92,2,39,2004,10,2,23,019133717494
4148.8135,1883,8337,92,2,39,2004,7,2,23,019133717494
4109.8813,1883,8337,92,2,39,2004,8,2,23,019133717494
4143.4717,1887,8337,92,2,39,2004,9,2,23,019133717494
4243.3154,1898,8337,92,2,39,2004,10,2,23,019133717494
4148.8135,1883,8337,92,2,39,2004,7,2,23,019133717494
4109.8813,1883,8337,92,2,39,2004,8,2,23,019133717494
4143.4717,1887,8337,92,2,39,2004,9,2,23,019133717494
4243.3154,1898,8337,92,2,39,2004,10,2,23,019133717494
4148.8135,1883,8337,92,2,39,2004,7,2,23,019133717494
4109.8813,1883,8337,92,2,39,2004,8,2,23,019133717494
4143.4717,1887,8337,92,2,39,2004,9,2,23,019133717494
4243.3154,1898,8337,92,2,39,2004,10,2,23,019133717494
4430.5117,1057,18371,62,1,39,2004,7,2,24,019133717689
4438.9995,1057,18371,62,1,39,2004,8,2,24,019133717689
4523.3472,1059,18371,62,1,39,2004,9,2,24,019133717689
4552.4971,1065,18371,62,1,39,2004,10,2,24,019133717689
4430.5117,1057,18371,62,1,39,2004,7,2,24,019133717689
4438.9995,1057,18371,62,1,39,2004,8,2,24,019133717689
4523.3472,1059,18371,62,1,39,2004,9,2,24,019133717689
4552.4971,1065,18371,62,1,39,2004,10,2,24,019133717689
3079.8994,821,486,85,1,13,2004,7,2,26,019228123324
3156.5906,821,486,85,1,13,2004,8,2,26,019228123324
3178.6150,823,243,85,1,13,2004,9,2,26,019228123324
3314.0183,827,2045,85,1,13,2004,10,2,26,019228123324
4311.0601,821,2001,77,1,13,2004,7,2,27,019228123401
4338.9922,821,2001,77,1,13,2004,8,2,27,019228123401
4387.3271,823,2001,77,1,13,2004,9,2,27,019228123401
4515.0508,827,2101,77,1,13,2004,10,2,27,019228123401
2317.0344,757,1648,89,2,13,2004,7,2,28,019228123995
2293.9373,757,1648,89,2,13,2004,8,2,28,019228123995
2307.3911,758,1648,89,2,13,2004,9,2,28,019228123995
2283.3101,763,1648,89,2,13,2004,10,2,28,019228123995
4235.7729,1088,165,29,1,75,2004,7,2,29,019228130068
4341.3608,1088,165,29,1,75,2004,8,2,29,019228130068
4395.0547,1090,165,29,1,75,2004,9,2,29,019228130068
4315.2104,1096,165,29,1,75,2004,10,2,29,019228130068
4235.7729,1088,1417,29,1,75,2004,7,2,29,019228130068
4341.3608,1088,1417,29,1,75,2004,8,2,29,019228130068
4395.0547,1090,1417,29,1,75,2004,9,2,29,019228130068
4315.2104,1096,1417,29,1,75,2004,10,2,29,019228130068
4235.7729,821,1210,29,1,75,2004,7,2,29,019228130068
4341.3608,821,1210,29,1,75,2004,8,2,29,019228130068
4395.0547,823,1210,29,1,75,2004,9,2,29,019228130068
4315.2104,827,1210,29,1,75,2004,10,2,29,019228130068
4235.7729,1088,165,29,1,75,2004,7,2,29,019228130068
4341.3608,1088,165,29,1,75,2004,8,2,29,019228130068
4395.0547,1090,165,29,1,75,2004,9,2,29,019228130068
4315.2104,1096,165,29,1,75,2004,10,2,29,019228130068
4235.7729,1088,1417,29,1,75,2004,7,2,29,019228130068
4341.3608,1088,1417,29,1,75,2004,8,2,29,019228130068
4395.0547,1090,1417,29,1,75,2004,9,2,29,019228130068
4315.2104,1096,1417,29,1,75,2004,10,2,29,019228130068
2964.1943,1057,1015,25,2,75,2004,7,2,30,019228130156
3047.5525,1057,1015,25,2,75,2004,8,2,30,019228130156
3362.4792,1059,1015,25,2,75,2004,9,2,30,019228130156
3202.2249,1065,1015,25,2,75,2004,10,2,30,019228130156
2964.1943,1057,1015,25,2,75,2004,7,2,30,019228130156
3047.5525,1057,1015,25,2,75,2004,8,2,30,019228130156
3362.4792,1059,1015,25,2,75,2004,9,2,30,019228130156
3202.2249,1065,1015,25,2,75,2004,10,2,30,019228130156
3498.2104,821,1000,17,1,75,2004,7,2,31,019228130434
3474.7920,821,1000,17,1,75,2004,8,2,31,019228130434
3357.2991,823,1000,17,1,75,2004,9,2,31,019228130434
3734.5793,827,1000,17,1,75,2004,10,2,31,019228130434
4811.8184,954,1190,61,2,75,2004,7,2,32,019228130629
5050.0879,954,1190,61,2,75,2004,8,2,32,019228130629
5015.4082,956,1190,61,2,75,2004,9,2,32,019228130629
5006.9053,961,1190,61,2,75,2004,10,2,32,019228130629
4811.8184,954,1190,61,2,75,2004,7,2,32,019228130629
5050.0879,954,1190,61,2,75,2004,8,2,32,019228130629
5015.4082,956,1190,61,2,75,2004,9,2,32,019228130629
5006.9053,961,1190,61,2,75,2004,10,2,32,019228130629
3139.4353,3051,564,21,1,75,2004,7,2,33,019228130714
2941.6787,3051,564,21,1,75,2004,8,2,33,019228130714
2910.4651,3057,564,21,1,75,2004,9,2,33,019228130714
2861.0449,3074,564,21,1,75,2004,10,2,33,019228130714
3139.4353,3051,564,21,1,75,2004,7,2,33,019228130714
2941.6787,3051,564,21,1,75,2004,8,2,33,019228130714
2910.4651,3057,564,21,1,75,2004,9,2,33,019228130714
2861.0449,3074,564,21,1,75,2004,10,2,33,019228130714
3139.4353,3051,564,21,1,75,2004,7,2,33,019228130714
2941.6787,3051,564,21,1,75,2004,8,2,33,019228130714
2910.4651,3057,564,21,1,75,2004,9,2,33,019228130714
2861.0449,3074,564,21,1,75,2004,10,2,33,019228130714
3139.4353,3051,564,21,1,75,2004,7,2,33,019228130714
2941.6787,3051,564,21,1,75,2004,8,2,33,019228130714
2910.4651,3057,564,21,1,75,2004,9,2,33,019228130714
2861.0449,3074,564,21,1,75,2004,10,2,33,019228130714
3139.4353,3051,564,21,1,75,2004,7,2,33,019228130714
2941.6787,3051,564,21,1,75,2004,8,2,33,019228130714
2910.4651,3057,564,21,1,75,2004,9,2,33,019228130714
2861.0449,3074,564,21,1,75,2004,10,2,33,019228130714
3139.4353,3051,564,21,1,75,2004,7,2,33,019228130714
2941.6787,3051,564,21,1,75,2004,8,2,33,019228130714
2910.4651,3057,564,21,1,75,2004,9,2,33,019228130714
2861.0449,3074,564,21,1,75,2004,10,2,33,019228130714
3139.4353,3051,564,21,1,75,2004,7,2,33,019228130714
2941.6787,3051,564,21,1,75,2004,8,2,33,019228130714
2910.4651,3057,564,21,1,75,2004,9,2,33,019228130714
2861.0449,3074,564,21,1,75,2004,10,2,33,019228130714
3139.4353,3051,564,21,1,75,2004,7,2,33,019228130714
2941.6787,3051,564,21,1,75,2004,8,2,33,019228130714
2910.4651,3057,564,21,1,75,2004,9,2,33,019228130714
2861.0449,3074,564,21,1,75,2004,10,2,33,019228130714
3139.4353,3051,564,21,1,75,2004,7,2,33,019228130714
2941.6787,3051,564,21,1,75,2004,8,2,33,019228130714
2910.4651,3057,564,21,1,75,2004,9,2,33,019228130714
2861.0449,3074,564,21,1,75,2004,10,2,33,019228130714
5956.0635,1270,565,5,1,99,2004,7,2,35,019228266629
6412.5332,1270,565,5,1,99,2004,8,2,35,019228266629
6388.8833,1273,565,5,1,99,2004,9,2,35,019228266629
6333.1250,1280,565,5,1,99,2004,10,2,35,019228266629
5956.0635,1270,565,5,1,99,2004,7,2,35,019228266629
6412.5332,1270,565,5,1,99,2004,8,2,35,019228266629
6388.8833,1273,565,5,1,99,2004,9,2,35,019228266629
6333.1250,1280,565,5,1,99,2004,10,2,35,019228266629
5956.0635,1270,565,5,1,99,2004,7,2,35,019228266629
6412.5332,1270,565,5,1,99,2004,8,2,35,019228266629
6388.8833,1273,565,5,1,99,2004,9,2,35,019228266629
6333.1250,1280,565,5,1,99,2004,10,2,35,019228266629
3089.7842,1057,3747,57,2,75,2004,7,2,36,019228266714
3181.3616,1057,3747,57,2,75,2004,8,2,36,019228266714
3148.4937,1059,3747,57,2,75,2004,9,2,36,019228266714
3156.3423,1065,3747,57,2,75,2004,10,2,36,019228266714
3089.7842,1057,3747,57,2,75,2004,7,2,36,019228266714
3181.3616,1057,3747,57,2,75,2004,8,2,36,019228266714
3148.4937,1059,3747,57,2,75,2004,9,2,36,019228266714
3156.3423,1065,3747,57,2,75,2004,10,2,36,019228266714
3587.6797,1600,2700,98,1,99,2004,7,2,37,019228358068
3705.8237,1601,2700,98,1,99,2004,8,2,37,019228358068
3766.5112,1604,2700,98,1,99,2004,9,2,37,019228358068
3778.2148,1613,2700,98,1,99,2004,10,2,37,019228358068
3587.6797,1600,2700,98,1,99,2004,7,2,37,019228358068
3705.8237,1601,2700,98,1,99,2004,8,2,37,019228358068
3766.5112,1604,2700,98,1,99,2004,9,2,37,019228358068
3778.2148,1613,2700,98,1,99,2004,10,2,37,019228358068
3587.6797,1600,2700,98,1,99,2004,7,2,37,019228358068
3705.8237,1601,2700,98,1,99,2004,8,2,37,019228358068
3766.5112,1604,2700,98,1,99,2004,9,2,37,019228358068
3778.2148,1613,2700,98,1,99,2004,10,2,37,019228358068
3587.6797,1600,2700,98,1,99,2004,7,2,37,019228358068
3705.8237,1601,2700,98,1,99,2004,8,2,37,019228358068
3766.5112,1604,2700,98,1,99,2004,9,2,37,019228358068
3778.2148,1613,2700,98,1,99,2004,10,2,37,019228358068
3536.4788,757,720,49,2,99,2004,7,2,38,019228358629
3243.7529,757,720,49,2,99,2004,8,2,38,019228358629
2974.9829,758,720,49,2,99,2004,9,2,38,019228358629
2947.9697,763,720,49,2,99,2004,10,2,38,019228358629
4301.5410,1057,1774,94,1,99,2004,7,2,39,019228358714
4493.7080,1057,1774,94,1,99,2004,8,2,39,019228358714
4481.1421,1059,1774,94,1,99,2004,9,2,39,019228358714
4675.8174,1065,1774,94,1,99,2004,10,2,39,019228358714
4301.5410,1057,1774,94,1,99,2004,7,2,39,019228358714
4493.7080,1057,1774,94,1,99,2004,8,2,39,019228358714
4481.1421,1059,1774,94,1,99,2004,9,2,39,019228358714
4675.8174,1065,1774,94,1,99,2004,10,2,39,019228358714
3436.2073,757,967,71,2,4,2004,7,2,40,019228392089
3310.5571,757,967,71,2,4,2004,8,2,40,019228392089
3167.6460,758,967,71,2,4,2004,9,2,40,019228392089
3164.2771,763,967,71,2,4,2004,10,2,40,019228392089
2786.0767,1270,2110,48,2,4,2004,7,2,41,019228392862
2738.8540,1270,2110,48,2,4,2004,8,2,41,019228392862
2758.1318,1273,3070,48,2,4,2004,9,2,41,019228392862
2817.8083,1280,3000,48,2,4,2004,10,2,41,019228392862
2786.0767,1270,2110,48,2,4,2004,7,2,41,019228392862
2738.8540,1270,2110,48,2,4,2004,8,2,41,019228392862
2758.1318,1273,3070,48,2,4,2004,9,2,41,019228392862
2817.8083,1280,3000,48,2,4,2004,10,2,41,019228392862
2786.0767,1270,2110,48,2,4,2004,7,2,41,019228392862
2738.8540,1270,2110,48,2,4,2004,8,2,41,019228392862
2758.1318,1273,3070,48,2,4,2004,9,2,41,019228392862
2817.8083,1280,3000,48,2,4,2004,10,2,41,019228392862
4248.0845,1088,1299,95,2,88,2004,7,2,42,019228451058
4246.4678,1088,1299,95,2,88,2004,8,2,42,019228451058
4568.0078,1090,1299,95,2,88,2004,9,2,42,019228451058
4489.5840,1096,1299,95,2,88,2004,10,2,42,019228451058
4248.0845,1088,1299,95,2,88,2004,7,2,42,019228451058
4246.4678,1088,1299,95,2,88,2004,8,2,42,019228451058
4568.0078,1090,1299,95,2,88,2004,9,2,42,019228451058
4489.5840,1096,1299,95,2,88,2004,10,2,42,019228451058
4529.9658,1057,1930,89,2,48,2004,7,2,45,019228495068
4744.9570,1057,1930,89,2,48,2004,8,2,45,019228495068
4869.9390,1059,1930,89,2,48,2004,9,2,45,019228495068
4991.5352,1065,1930,89,2,48,2004,10,2,45,019228495068
4529.9658,1057,1930,89,2,48,2004,7,2,45,019228495068
4744.9570,1057,1930,89,2,48,2004,8,2,45,019228495068
4869.9390,1059,1930,89,2,48,2004,9,2,45,019228495068
4991.5352,1065,1930,89,2,48,2004,10,2,45,019228495068
4515.8643,757,2444,61,1,48,2004,7,2,46,019228495156
4785.0278,757,2444,61,1,48,2004,8,2,46,019228495156
4841.2520,758,2444,61,1,48,2004,9,2,46,019228495156
4818.9751,763,2444,61,1,48,2004,10,2,46,019228495156
1837.7667,757,469,57,1,48,2004,7,2,47,019228495629
1837.2997,757,469,57,1,48,2004,8,2,47,019228495629
1860.8197,758,469,57,1,48,2004,9,2,47,019228495629
1945.2925,763,469,57,1,48,2004,10,2,47,019228495629
2497.5610,1271,600,85,2,48,2004,7,2,48,019228495707
2538.2637,1272,600,85,2,48,2004,8,2,48,019228495707
3043.7888,1274,600,85,2,48,2004,9,2,48,019228495707
3056.8123,1281,600,85,2,48,2004,10,2,48,019228495707
2497.5610,1271,600,85,2,48,2004,7,2,48,019228495707
2538.2637,1272,600,85,2,48,2004,8,2,48,019228495707
3043.7888,1274,600,85,2,48,2004,9,2,48,019228495707
3056.8123,1281,600,85,2,48,2004,10,2,48,019228495707
2497.5610,1271,600,85,2,48,2004,7,2,48,019228495707
2538.2637,1272,600,85,2,48,2004,8,2,48,019228495707
3043.7888,1274,600,85,2,48,2004,9,2,48,019228495707
3056.8123,1281,600,85,2,48,2004,10,2,48,019228495707
2501.2024,1991,4456,41,2,13,2004,7,2,49,019228587068
2595.9302,1992,3246,41,2,13,2004,8,2,49,019228587068
2512.0266,1995,3246,41,2,13,2004,9,2,49,019228587068
2412.6440,2007,3246,41,2,13,2004,10,2,49,019228587068
2501.2024,1991,4456,41,2,13,2004,7,2,49,019228587068
2595.9302,1992,3246,41,2,13,2004,8,2,49,019228587068
2512.0266,1995,3246,41,2,13,2004,9,2,49,019228587068
2412.6440,2007,3246,41,2,13,2004,10,2,49,019228587068
2501.2024,1991,4456,41,2,13,2004,7,2,49,019228587068
2595.9302,1992,3246,41,2,13,2004,8,2,49,019228587068
2512.0266,1995,3246,41,2,13,2004,9,2,49,019228587068
2412.6440,2007,3246,41,2,13,2004,10,2,49,019228587068
2501.2024,1991,4456,41,2,13,2004,7,2,49,019228587068
2595.9302,1992,3246,41,2,13,2004,8,2,49,019228587068
2512.0266,1995,3246,41,2,13,2004,9,2,49,019228587068
2412.6440,2007,3246,41,2,13,2004,10,2,49,019228587068
2501.2024,1991,4456,41,2,13,2004,7,2,49,019228587068
2595.9302,1992,3246,41,2,13,2004,8,2,49,019228587068
2512.0266,1995,3246,41,2,13,2004,9,2,49,019228587068
2412.6440,2007,3246,41,2,13,2004,10,2,49,019228587068
3837.2668,757,12054,65,2,75,2004,7,2,51,019228587434
