WHFNWGT,RFPOV,TFTOTINC,GRGC,GHLFSAM,GVARSTR,RHCALYR,RHCALMN,SROTATON,SSUSEQ,SSUID
1035.7324,1898,2045,54,1,96,2004,10,3,32505,784344467944
1065.5869,1899,1573,54,1,96,2004,11,3,32505,784344467944
1008.0225,1883,2526,54,1,96,2004,8,3,32505,784344467944
1034.9872,1887,2046,54,1,96,2004,9,3,32505,784344467944
1035.7324,1898,2045,54,1,96,2004,10,3,32505,784344467944
1065.5869,1899,1573,54,1,96,2004,11,3,32505,784344467944
2063.6912,1883,1224,62,1,96,2004,8,3,32506,784344471197
2086.5679,1887,1229,62,1,96,2004,9,3,32506,784344471197
2032.8011,1898,1224,62,1,96,2004,10,3,32506,784344471197
2025.5137,1899,1224,62,1,96,2004,11,3,32506,784344471197
2063.6912,1883,1224,62,1,96,2004,8,3,32506,784344471197
2086.5679,1887,1229,62,1,96,2004,9,3,32506,784344471197
2032.8011,1898,1224,62,1,96,2004,10,3,32506,784344471197
2025.5137,1899,1224,62,1,96,2004,11,3,32506,784344471197
2063.6912,1883,1224,62,1,96,2004,8,3,32506,784344471197
2086.5679,1887,1229,62,1,96,2004,9,3,32506,784344471197
2032.8011,1898,1224,62,1,96,2004,10,3,32506,784344471197
2025.5137,1899,1224,62,1,96,2004,11,3,32506,784344471197
2063.6912,1883,1224,62,1,96,2004,8,3,32506,784344471197
2086.5679,1887,1229,62,1,96,2004,9,3,32506,784344471197
2032.8011,1898,1224,62,1,96,2004,10,3,32506,784344471197
2025.5137,1899,1224,62,1,96,2004,11,3,32506,784344471197
2063.6912,1883,1224,62,1,96,2004,8,3,32506,784344471197
2086.5679,1887,1229,62,1,96,2004,9,3,32506,784344471197
2032.8011,1898,1224,62,1,96,2004,10,3,32506,784344471197
2025.5137,1899,1224,62,1,96,2004,11,3,32506,784344471197
1713.5427,1272,748,101,2,96,2004,8,3,32507,784344471207
1708.1132,1274,748,101,2,96,2004,9,3,32507,784344471207
1769.7692,1281,748,101,2,96,2004,10,3,32507,784344471207
1846.8473,1282,748,101,2,96,2004,11,3,32507,784344471207
1713.5427,1272,748,101,2,96,2004,8,3,32507,784344471207
1708.1132,1274,748,101,2,96,2004,9,3,32507,784344471207
1769.7692,1281,748,101,2,96,2004,10,3,32507,784344471207
1846.8473,1282,748,101,2,96,2004,11,3,32507,784344471207
1713.5427,1272,748,101,2,96,2004,8,3,32507,784344471207
1708.1132,1274,748,101,2,96,2004,9,3,32507,784344471207
1769.7692,1281,748,101,2,96,2004,10,3,32507,784344471207
1846.8473,1282,748,101,2,96,2004,11,3,32507,784344471207
1636.6211,821,605,70,1,96,2004,8,3,32508,784344471259
1676.1721,823,600,70,1,96,2004,9,3,32508,784344471259
1774.2504,827,600,70,1,96,2004,10,3,32508,784344471259
1677.8947,828,600,70,1,96,2004,11,3,32508,784344471259
621.1161,1654,2012,49,2,96,2004,8,3,32509,784344471630
627.8995,1658,1709,49,2,96,2004,9,3,32509,784344471630
600.5580,1667,1709,49,2,96,2004,10,3,32509,784344471630
615.0326,1668,1709,49,2,96,2004,11,3,32509,784344471630
621.1161,1654,2012,49,2,96,2004,8,3,32509,784344471630
627.8995,1658,1709,49,2,96,2004,9,3,32509,784344471630
600.5580,1667,1709,49,2,96,2004,10,3,32509,784344471630
615.0326,1668,1709,49,2,96,2004,11,3,32509,784344471630
621.1161,1654,2012,49,2,96,2004,8,3,32509,784344471630
627.8995,1658,1709,49,2,96,2004,9,3,32509,784344471630
600.5580,1667,1709,49,2,96,2004,10,3,32509,784344471630
615.0326,1668,1709,49,2,96,2004,11,3,32509,784344471630
621.1161,1654,2012,49,2,96,2004,8,3,32509,784344471630
627.8995,1658,1709,49,2,96,2004,9,3,32509,784344471630
600.5580,1667,1709,49,2,96,2004,10,3,32509,784344471630
615.0326,1668,1709,49,2,96,2004,11,3,32509,784344471630
1117.8015,821,1301,53,1,96,2004,8,3,32510,784344471660
1157.2250,823,1301,53,1,96,2004,9,3,32510,784344471660
1167.2211,827,1301,53,1,96,2004,10,3,32510,784344471660
1199.2271,828,1301,53,1,96,2004,11,3,32510,784344471660
1823.4120,1606,1056,57,2,96,2004,8,3,32511,784344471831
1822.8844,1609,2268,57,2,96,2004,9,3,32511,784344471831
1909.3842,1618,2154,57,2,96,2004,10,3,32511,784344471831
1991.3428,1619,1720,57,2,96,2004,11,3,32511,784344471831
1823.4120,1606,1056,57,2,96,2004,8,3,32511,784344471831
1822.8844,1609,2268,57,2,96,2004,9,3,32511,784344471831
1909.3842,1618,2154,57,2,96,2004,10,3,32511,784344471831
1991.3428,1619,1720,57,2,96,2004,11,3,32511,784344471831
1823.4120,1606,1056,57,2,96,2004,8,3,32511,784344471831
1822.8844,1609,2268,57,2,96,2004,9,3,32511,784344471831
1909.3842,1618,2154,57,2,96,2004,10,3,32511,784344471831
1991.3428,1619,1720,57,2,96,2004,11,3,32511,784344471831
1823.4120,1606,1056,57,2,96,2004,8,3,32511,784344471831
1822.8844,1609,2268,57,2,96,2004,9,3,32511,784344471831
1909.3842,1618,2154,57,2,96,2004,10,3,32511,784344471831
1991.3428,1619,1720,57,2,96,2004,11,3,32511,784344471831
1527.7642,1270,8666,17,2,60,2004,8,3,32512,784344583149
1545.8423,1273,8666,17,2,60,2004,9,3,32512,784344583149
1561.8538,1280,8666,17,2,60,2004,10,3,32512,784344583149
1580.5337,1281,8666,17,2,60,2004,11,3,32512,784344583149
1527.7642,1270,8666,17,2,60,2004,8,3,32512,784344583149
1545.8423,1273,8666,17,2,60,2004,9,3,32512,784344583149
1561.8538,1280,8666,17,2,60,2004,10,3,32512,784344583149
1580.5337,1281,8666,17,2,60,2004,11,3,32512,784344583149
1527.7642,1270,8666,17,2,60,2004,8,3,32512,784344583149
1545.8423,1273,8666,17,2,60,2004,9,3,32512,784344583149
1561.8538,1280,8666,17,2,60,2004,10,3,32512,784344583149
1580.5337,1281,8666,17,2,60,2004,11,3,32512,784344583149
2710.2485,1057,0,30,2,96,2004,8,3,32513,784344583197
2719.8860,1059,0,30,2,96,2004,9,3,32513,784344583197
2720.0017,1065,0,30,2,96,2004,10,3,32513,784344583197
2738.4160,1065,0,30,2,96,2004,11,3,32513,784344583197
2710.2485,1057,0,30,2,96,2004,8,3,32513,784344583197
2719.8860,1059,0,30,2,96,2004,9,3,32513,784344583197
2720.0017,1065,0,30,2,96,2004,10,3,32513,784344583197
2738.4160,1065,0,30,2,96,2004,11,3,32513,784344583197
1082.1069,1270,2404,38,1,96,2004,8,3,32515,784344583294
1066.0300,1273,2524,38,1,96,2004,9,3,32515,784344583294
1063.8984,1280,2404,38,1,96,2004,10,3,32515,784344583294
1051.3804,1281,2720,38,1,96,2004,11,3,32515,784344583294
1082.1069,1270,2404,38,1,96,2004,8,3,32515,784344583294
1066.0300,1273,2524,38,1,96,2004,9,3,32515,784344583294
1063.8984,1280,2404,38,1,96,2004,10,3,32515,784344583294
1051.3804,1281,2720,38,1,96,2004,11,3,32515,784344583294
1082.1069,1270,2404,38,1,96,2004,8,3,32515,784344583294
1066.0300,1273,2524,38,1,96,2004,9,3,32515,784344583294
1063.8984,1280,2404,38,1,96,2004,10,3,32515,784344583294
1051.3804,1281,2720,38,1,96,2004,11,3,32515,784344583294
1082.1069,0,0,38,1,96,2004,8,3,32515,784344583294
1066.0300,0,0,38,1,96,2004,9,3,32515,784344583294
1063.8984,0,0,38,1,96,2004,10,3,32515,784344583294
1051.3804,0,0,38,1,96,2004,11,3,32515,784344583294
4079.7229,821,850,26,1,60,2004,8,3,32516,784344583630
4116.4746,823,850,26,1,60,2004,9,3,32516,784344583630
4239.4312,827,850,26,1,60,2004,10,3,32516,784344583630
4645.0498,828,850,26,1,60,2004,11,3,32516,784344583630
1089.2668,821,2966,24,1,96,2004,8,3,32517,784344583660
1065.9652,823,2966,24,1,96,2004,9,3,32517,784344583660
1088.2789,827,2966,24,1,96,2004,10,3,32517,784344583660
1071.6116,828,3266,24,1,96,2004,11,3,32517,784344583660
1658.0051,1057,8588,46,2,96,2004,8,3,32518,784344619086
1628.7178,1059,7154,46,2,96,2004,9,3,32518,784344619086
1659.4813,1065,6251,46,2,96,2004,10,3,32518,784344619086
1652.3162,1065,6251,46,2,96,2004,11,3,32518,784344619086
1658.0051,1057,8588,46,2,96,2004,8,3,32518,784344619086
1628.7178,1059,7154,46,2,96,2004,9,3,32518,784344619086
1659.4813,1065,6251,46,2,96,2004,10,3,32518,784344619086
1652.3162,1065,6251,46,2,96,2004,11,3,32518,784344619086
1350.3915,1270,8029,11,2,60,2004,8,3,32522,784344619316
1359.9597,1273,8320,11,2,60,2004,9,3,32522,784344619316
1391.4135,1280,8320,11,2,60,2004,10,3,32522,784344619316
1408.1718,1281,13320,11,2,60,2004,11,3,32522,784344619316
1350.3915,1270,8029,11,2,60,2004,8,3,32522,784344619316
1359.9597,1273,8320,11,2,60,2004,9,3,32522,784344619316
1391.4135,1280,8320,11,2,60,2004,10,3,32522,784344619316
1408.1718,1281,13320,11,2,60,2004,11,3,32522,784344619316
1350.3915,1270,8029,11,2,60,2004,8,3,32522,784344619316
1359.9597,1273,8320,11,2,60,2004,9,3,32522,784344619316
1391.4135,1280,8320,11,2,60,2004,10,3,32522,784344619316
1408.1718,1281,13320,11,2,60,2004,11,3,32522,784344619316
1221.5087,1601,2338,37,1,7,2004,8,3,32523,784344619545
1211.5991,1604,2338,37,1,7,2004,9,3,32523,784344619545
1209.2087,1613,2338,37,1,7,2004,10,3,32523,784344619545
1190.7700,1614,2338,37,1,7,2004,11,3,32523,784344619545
1221.5087,1601,2338,37,1,7,2004,8,3,32523,784344619545
1211.5991,1604,2338,37,1,7,2004,9,3,32523,784344619545
1209.2087,1613,2338,37,1,7,2004,10,3,32523,784344619545
1190.7700,1614,2338,37,1,7,2004,11,3,32523,784344619545
1221.5087,1601,2338,37,1,7,2004,8,3,32523,784344619545
1211.5991,1604,2338,37,1,7,2004,9,3,32523,784344619545
1209.2087,1613,2338,37,1,7,2004,10,3,32523,784344619545
1190.7700,1614,2338,37,1,7,2004,11,3,32523,784344619545
1221.5087,1601,2338,37,1,7,2004,8,3,32523,784344619545
1211.5991,1604,2338,37,1,7,2004,9,3,32523,784344619545
1209.2087,1613,2338,37,1,7,2004,10,3,32523,784344619545
1190.7700,1614,2338,37,1,7,2004,11,3,32523,784344619545
1216.2988,954,2950,85,1,7,2004,8,3,32524,784344619753
1217.5376,956,2950,85,1,7,2004,9,3,32524,784344619753
1186.3223,961,2950,85,1,7,2004,10,3,32524,784344619753
1208.3464,962,2950,85,1,7,2004,11,3,32524,784344619753
1216.2988,954,2950,85,1,7,2004,8,3,32524,784344619753
1217.5376,956,2950,85,1,7,2004,9,3,32524,784344619753
1186.3223,961,2950,85,1,7,2004,10,3,32524,784344619753
1208.3464,962,2950,85,1,7,2004,11,3,32524,784344619753
1739.5493,821,3033,7,2,60,2004,8,3,32525,784344619852
1692.1703,823,3033,7,2,60,2004,9,3,32525,784344619852
1723.5820,827,6598,7,2,60,2004,10,3,32525,784344619852
1738.1091,828,2165,7,2,60,2004,11,3,32525,784344619852
3108.1975,1057,4093,62,2,60,2004,8,3,32526,784344619903
3006.7603,1059,4093,62,2,60,2004,9,3,32526,784344619903
3030.5586,1065,4093,62,2,60,2004,10,3,32526,784344619903
3019.4607,1065,4093,62,2,60,2004,11,3,32526,784344619903
3108.1975,1057,4093,62,2,60,2004,8,3,32526,784344619903
3006.7603,1059,4093,62,2,60,2004,9,3,32526,784344619903
3030.5586,1065,4093,62,2,60,2004,10,3,32526,784344619903
3019.4607,1065,4093,62,2,60,2004,11,3,32526,784344619903
1501.7614,821,919,93,1,7,2004,8,3,32527,784344619933
1494.6049,823,919,93,1,7,2004,9,3,32527,784344619933
1527.0383,827,919,93,1,7,2004,10,3,32527,784344619933
1439.2734,828,919,93,1,7,2004,11,3,32527,784344619933
1140.3130,1272,691,72,1,96,2004,8,3,32529,784344651035
1112.7373,1274,691,72,1,96,2004,9,3,32529,784344651035
1089.6040,1281,691,72,1,96,2004,10,3,32529,784344651035
1061.0535,1282,691,72,1,96,2004,11,3,32529,784344651035
1140.3130,1272,691,72,1,96,2004,8,3,32529,784344651035
1112.7373,1274,691,72,1,96,2004,9,3,32529,784344651035
1089.6040,1281,691,72,1,96,2004,10,3,32529,784344651035
1061.0535,1282,691,72,1,96,2004,11,3,32529,784344651035
1140.3130,1272,691,72,1,96,2004,8,3,32529,784344651035
1112.7373,1274,691,72,1,96,2004,9,3,32529,784344651035
1089.6040,1281,691,72,1,96,2004,10,3,32529,784344651035
1061.0535,1282,691,72,1,96,2004,11,3,32529,784344651035
1625.9393,1057,79,71,1,19,2004,8,3,32530,784344651173
1587.6252,1059,79,71,1,19,2004,9,3,32530,784344651173
1591.5344,1065,79,71,1,19,2004,10,3,32530,784344651173
1599.0769,1065,79,71,1,19,2004,11,3,32530,784344651173
1625.9393,1057,79,71,1,19,2004,8,3,32530,784344651173
1587.6252,1059,79,71,1,19,2004,9,3,32530,784344651173
1591.5344,1065,79,71,1,19,2004,10,3,32530,784344651173
1599.0769,1065,79,71,1,19,2004,11,3,32530,784344651173
1873.8701,1601,6107,76,1,19,2004,8,3,32531,784344651233
1846.7444,1604,6107,76,1,19,2004,9,3,32531,784344651233
1872.9467,1613,6107,76,1,19,2004,10,3,32531,784344651233
1859.1152,1614,6657,76,1,19,2004,11,3,32531,784344651233
1873.8701,1601,6107,76,1,19,2004,8,3,32531,784344651233
1846.7444,1604,6107,76,1,19,2004,9,3,32531,784344651233
1872.9467,1613,6107,76,1,19,2004,10,3,32531,784344651233
1859.1152,1614,6657,76,1,19,2004,11,3,32531,784344651233
1873.8701,1601,6107,76,1,19,2004,8,3,32531,784344651233
1846.7444,1604,6107,76,1,19,2004,9,3,32531,784344651233
1872.9467,1613,6107,76,1,19,2004,10,3,32531,784344651233
1859.1152,1614,6657,76,1,19,2004,11,3,32531,784344651233
1873.8701,1601,6107,76,1,19,2004,8,3,32531,784344651233
1846.7444,1604,6107,76,1,19,2004,9,3,32531,784344651233
1872.9467,1613,6107,76,1,19,2004,10,3,32531,784344651233
1859.1152,1614,6657,76,1,19,2004,11,3,32531,784344651233
1829.3712,954,6524,15,1,19,2004,8,3,32532,784344651360
1858.9312,956,6524,15,1,19,2004,9,3,32532,784344651360
1890.9060,961,6524,15,1,19,2004,10,3,32532,784344651360
1914.3561,962,6524,15,1,19,2004,11,3,32532,784344651360
1829.3712,954,6524,15,1,19,2004,8,3,32532,784344651360
1858.9312,956,6524,15,1,19,2004,9,3,32532,784344651360
1890.9060,961,6524,15,1,19,2004,10,3,32532,784344651360
1914.3561,962,6524,15,1,19,2004,11,3,32532,784344651360
1865.2228,821,2457,19,1,19,2004,8,3,32533,784344651545
1835.6914,823,2457,19,1,19,2004,9,3,32533,784344651545
1849.7498,827,2457,19,1,19,2004,10,3,32533,784344651545
1862.3425,828,2457,19,1,19,2004,11,3,32533,784344651545
1099.9932,1883,1657,64,1,19,2004,8,3,32534,784344651753
1102.6948,1887,1657,64,1,19,2004,9,3,32534,784344651753
1113.4063,1898,1657,64,1,19,2004,10,3,32534,784344651753
1119.8241,1899,1657,64,1,19,2004,11,3,32534,784344651753
1099.9932,1883,1657,64,1,19,2004,8,3,32534,784344651753
1102.6948,1887,1657,64,1,19,2004,9,3,32534,784344651753
1113.4063,1898,1657,64,1,19,2004,10,3,32534,784344651753
1119.8241,1899,1657,64,1,19,2004,11,3,32534,784344651753
1099.9932,1883,1657,64,1,19,2004,8,3,32534,784344651753
1102.6948,1887,1657,64,1,19,2004,9,3,32534,784344651753
1113.4063,1898,1657,64,1,19,2004,10,3,32534,784344651753
1119.8241,1899,1657,64,1,19,2004,11,3,32534,784344651753
1099.9932,1883,1657,64,1,19,2004,8,3,32534,784344651753
1102.6948,1887,1657,64,1,19,2004,9,3,32534,784344651753
1113.4063,1898,1657,64,1,19,2004,10,3,32534,784344651753
1119.8241,1899,1657,64,1,19,2004,11,3,32534,784344651753
1099.9932,1883,1657,64,1,19,2004,8,3,32534,784344651753
1102.6948,1887,1657,64,1,19,2004,9,3,32534,784344651753
1113.4063,1898,1657,64,1,19,2004,10,3,32534,784344651753
1119.8241,1899,1657,64,1,19,2004,11,3,32534,784344651753
1940.0137,1601,4090,23,1,19,2004,8,3,32535,784344651755
1953.1038,1604,4107,23,1,19,2004,9,3,32535,784344651755
1896.8766,1613,4107,23,1,19,2004,10,3,32535,784344651755
1906.1207,1614,4107,23,1,19,2004,11,3,32535,784344651755
1940.0137,1601,4090,23,1,19,2004,8,3,32535,784344651755
1953.1038,1604,4107,23,1,19,2004,9,3,32535,784344651755
1896.8766,1613,4107,23,1,19,2004,10,3,32535,784344651755
1906.1207,1614,4107,23,1,19,2004,11,3,32535,784344651755
1940.0137,1601,4090,23,1,19,2004,8,3,32535,784344651755
1953.1038,1604,4107,23,1,19,2004,9,3,32535,784344651755
1896.8766,1613,4107,23,1,19,2004,10,3,32535,784344651755
1906.1207,1614,4107,23,1,19,2004,11,3,32535,784344651755
1940.0137,1601,4090,23,1,19,2004,8,3,32535,784344651755
1953.1038,1604,4107,23,1,19,2004,9,3,32535,784344651755
1896.8766,1613,4107,23,1,19,2004,10,3,32535,784344651755
1906.1207,1614,4107,23,1,19,2004,11,3,32535,784344651755
1689.8096,1235,1421,11,1,19,2004,8,3,32536,784344651894
1922.2371,1237,1421,11,1,19,2004,9,3,32536,784344651894
1862.9104,1244,3878,11,1,19,2004,10,3,32536,784344651894
1901.0106,1245,3878,11,1,19,2004,11,3,32536,784344651894
1689.8096,1235,1421,11,1,19,2004,8,3,32536,784344651894
1922.2371,1237,1421,11,1,19,2004,9,3,32536,784344651894
1862.9104,1244,3878,11,1,19,2004,10,3,32536,784344651894
1901.0106,1245,3878,11,1,19,2004,11,3,32536,784344651894
1689.8096,1235,1421,11,1,19,2004,8,3,32536,784344651894
1922.2371,1237,1421,11,1,19,2004,9,3,32536,784344651894
1862.9104,1244,3878,11,1,19,2004,10,3,32536,784344651894
1901.0106,1245,3878,11,1,19,2004,11,3,32536,784344651894
1840.2799,757,1032,68,1,19,2004,8,3,32537,784344651933
1814.9989,758,1032,68,1,19,2004,9,3,32537,784344651933
1797.3442,763,1032,68,1,19,2004,10,3,32537,784344651933
1778.5433,763,1032,68,1,19,2004,11,3,32537,784344651933
1244.3643,1088,1500,51,1,96,2004,8,3,32538,784344687086
1272.4019,1090,1500,51,1,96,2004,9,3,32538,784344687086
1273.7673,1096,1500,51,1,96,2004,10,3,32538,784344687086
1292.6725,1097,1500,51,1,96,2004,11,3,32538,784344687086
1244.3643,1088,1500,51,1,96,2004,8,3,32538,784344687086
1272.4019,1090,1500,51,1,96,2004,9,3,32538,784344687086
1273.7673,1096,1500,51,1,96,2004,10,3,32538,784344687086
1292.6725,1097,1500,51,1,96,2004,11,3,32538,784344687086
1029.2772,1272,4800,6,1,96,2004,8,3,32540,784344687291
1048.8610,1274,4800,6,1,96,2004,9,3,32540,784344687291
1040.2971,1281,4800,6,1,96,2004,10,3,32540,784344687291
1044.0028,1282,4800,6,1,96,2004,11,3,32540,784344687291
1029.2772,1272,4800,6,1,96,2004,8,3,32540,784344687291
1048.8610,1274,4800,6,1,96,2004,9,3,32540,784344687291
1040.2971,1281,4800,6,1,96,2004,10,3,32540,784344687291
1044.0028,1282,4800,6,1,96,2004,11,3,32540,784344687291
1029.2772,1272,4800,6,1,96,2004,8,3,32540,784344687291
1048.8610,1274,4800,6,1,96,2004,9,3,32540,784344687291
1040.2971,1281,4800,6,1,96,2004,10,3,32540,784344687291
1044.0028,1282,4800,6,1,96,2004,11,3,32540,784344687291
1813.1243,821,6929,10,1,96,2004,8,3,32542,784344687449
1766.0812,823,6929,10,1,96,2004,9,3,32542,784344687449
1816.6298,827,6929,10,1,96,2004,10,3,32542,784344687449
1751.4194,828,6929,10,1,96,2004,11,3,32542,784344687449
1813.1243,821,0,10,1,96,2004,8,3,32542,784344687449
1766.0812,823,0,10,1,96,2004,9,3,32542,784344687449
1816.6298,827,0,10,1,96,2004,10,3,32542,784344687449
1751.4194,828,0,10,1,96,2004,11,3,32542,784344687449
1296.8546,821,3262,50,2,96,2004,8,3,32543,784344687852
1302.5331,823,3262,50,2,96,2004,9,3,32543,784344687852
1302.0042,827,3262,50,2,96,2004,10,3,32543,784344687852
1281.9436,828,3262,50,2,96,2004,11,3,32543,784344687852
1221.2974,757,808,43,1,96,2004,8,3,32544,784344687903
1235.7363,758,808,43,1,96,2004,9,3,32544,784344687903
1237.2727,763,808,43,1,96,2004,10,3,32544,784344687903
1234.8158,763,808,43,1,96,2004,11,3,32544,784344687903
2257.1206,1057,2551,43,1,96,2004,8,3,32544,784344687903
2429.2449,1059,2551,43,1,96,2004,9,3,32544,784344687903
2382.7837,1065,2551,43,1,96,2004,10,3,32544,784344687903
2077.5298,828,772,43,1,96,2004,11,3,32544,784344687903
2257.1206,1057,2551,43,1,96,2004,8,3,32544,784344687903
2429.2449,1059,2551,43,1,96,2004,9,3,32544,784344687903
2382.7837,1065,2551,43,1,96,2004,10,3,32544,784344687903
1179.8151,1931,4983,14,2,96,2004,8,3,32545,784344687946
1182.2417,1935,4983,14,2,96,2004,9,3,32545,784344687946
1123.4800,1945,4983,14,2,96,2004,10,3,32545,784344687946
1133.3855,1946,4983,14,2,96,2004,11,3,32545,784344687946
1179.8151,1931,4983,14,2,96,2004,8,3,32545,784344687946
1182.2417,1935,4983,14,2,96,2004,9,3,32545,784344687946
1123.4800,1945,4983,14,2,96,2004,10,3,32545,784344687946
1133.3855,1946,4983,14,2,96,2004,11,3,32545,784344687946
1179.8151,1931,4983,14,2,96,2004,8,3,32545,784344687946
1182.2417,1935,4983,14,2,96,2004,9,3,32545,784344687946
1123.4800,1945,4983,14,2,96,2004,10,3,32545,784344687946
1133.3855,1946,4983,14,2,96,2004,11,3,32545,784344687946
1179.8151,1931,4983,14,2,96,2004,8,3,32545,784344687946
1182.2417,1935,4983,14,2,96,2004,9,3,32545,784344687946
1123.4800,1945,4983,14,2,96,2004,10,3,32545,784344687946
1133.3855,1946,4983,14,2,96,2004,11,3,32545,784344687946
1179.8151,1931,4983,14,2,96,2004,8,3,32545,784344687946
1182.2417,1935,4983,14,2,96,2004,9,3,32545,784344687946
1123.4800,1945,4983,14,2,96,2004,10,3,32545,784344687946
1133.3855,1946,4983,14,2,96,2004,11,3,32545,784344687946
1288.3140,1057,3221,31,1,19,2004,8,3,32546,784344743173
1271.2860,1059,3221,31,1,19,2004,9,3,32546,784344743173
1272.6616,1065,2095,31,1,19,2004,10,3,32546,784344743173
1260.2712,1065,3195,31,1,19,2004,11,3,32546,784344743173
1288.3140,1057,3221,31,1,19,2004,8,3,32546,784344743173
1271.2860,1059,3221,31,1,19,2004,9,3,32546,784344743173
1272.6616,1065,2095,31,1,19,2004,10,3,32546,784344743173
1260.2712,1065,3195,31,1,19,2004,11,3,32546,784344743173
852.3754,1931,7154,35,1,19,2004,8,3,32548,784344743360
1272.2546,1604,800,35,1,19,2004,9,3,32548,784344743360
1278.3406,1613,800,35,1,19,2004,10,3,32548,784344743360
1275.0974,1614,2682,35,1,19,2004,11,3,32548,784344743360
852.3754,1931,7154,35,1,19,2004,8,3,32548,784344743360
1272.2546,1604,800,35,1,19,2004,9,3,32548,784344743360
1278.3406,1613,800,35,1,19,2004,10,3,32548,784344743360
1275.0974,1614,2682,35,1,19,2004,11,3,32548,784344743360
852.3754,1931,7154,35,1,19,2004,8,3,32548,784344743360
1272.2546,1604,800,35,1,19,2004,9,3,32548,784344743360
1278.3406,1613,800,35,1,19,2004,10,3,32548,784344743360
1275.0974,1614,2682,35,1,19,2004,11,3,32548,784344743360
852.3754,1931,7154,35,1,19,2004,8,3,32548,784344743360
1272.2546,1604,800,35,1,19,2004,9,3,32548,784344743360
1278.3406,1613,800,35,1,19,2004,10,3,32548,784344743360
1275.0974,1614,2682,35,1,19,2004,11,3,32548,784344743360
852.3754,1931,7154,35,1,19,2004,8,3,32548,784344743360
1148.6719,1931,5151,75,1,19,2004,8,3,32549,784344743545
1113.6000,1995,3151,75,1,19,2004,9,3,32549,784344743545
1124.0355,2007,3151,75,1,19,2004,10,3,32549,784344743545
1124.9175,2008,3151,75,1,19,2004,11,3,32549,784344743545
1148.6719,1931,5151,75,1,19,2004,8,3,32549,784344743545
1113.6000,1995,3151,75,1,19,2004,9,3,32549,784344743545
1124.0355,2007,3151,75,1,19,2004,10,3,32549,784344743545
1124.9175,2008,3151,75,1,19,2004,11,3,32549,784344743545
1148.6719,1931,5151,75,1,19,2004,8,3,32549,784344743545
1113.6000,1995,3151,75,1,19,2004,9,3,32549,784344743545
1124.0355,2007,3151,75,1,19,2004,10,3,32549,784344743545
1124.9175,2008,3151,75,1,19,2004,11,3,32549,784344743545
1148.6719,1931,5151,75,1,19,2004,8,3,32549,784344743545
1113.6000,1995,3151,75,1,19,2004,9,3,32549,784344743545
1124.0355,2007,3151,75,1,19,2004,10,3,32549,784344743545
1124.9175,2008,3151,75,1,19,2004,11,3,32549,784344743545
1148.6719,1931,5151,75,1,19,2004,8,3,32549,784344743545
1113.6000,1995,3151,75,1,19,2004,9,3,32549,784344743545
1124.0355,2007,3151,75,1,19,2004,10,3,32549,784344743545
1124.9175,2008,3151,75,1,19,2004,11,3,32549,784344743545
1357.1000,2362,2992,43,1,19,2004,8,3,32550,784344743619
1346.7542,2367,2992,43,1,19,2004,9,3,32550,784344743619
